time	T hot	T cold
14:29:27	30.9	-16.1
14:29:29	30.9	-16.4
14:29:30	30.9	-16.6
14:29:32	30.9	-16.9
14:29:33	31.0	-17.1
14:29:34	31.1	-17.2
14:29:36	31.0	-17.4
14:29:37	31.0	-17.6
14:29:38	31.1	-17.8
14:29:40	31.1	-18.1
14:29:41	31.1	-18.3
14:29:42	31.1	-18.5
14:29:44	31.1	-18.8
14:29:45	31.0	-19.0
14:29:46	31.1	-19.1
14:29:48	31.1	-19.4
14:29:49	31.1	-19.6
14:29:50	31.0	-19.8
14:29:52	31.0	-20.0
14:29:53	31.1	-20.1
14:29:55	31.1	-20.4
14:29:56	31.0	-20.5
14:29:57	31.1	-20.6
14:29:59	31.1	-20.8
14:30:00	31.1	-21.0
14:30:01	31.1	-21.1
14:30:03	31.1	-21.3
14:30:04	31.1	-21.5
14:30:05	31.1	-21.7
14:30:07	31.1	-21.8
14:30:08	31.1	-21.9
14:30:09	31.1	-22.1
14:30:11	31.1	-22.3
14:30:12	31.1	-22.4
14:30:13	31.1	-22.5
14:30:15	31.1	-22.7
14:30:16	31.1	-22.9
14:30:17	31.1	-23.0
14:30:19	31.1	-23.2
14:30:20	31.1	-23.2
14:30:21	31.2	-23.3
14:30:23	31.2	-23.5
14:30:24	31.2	-23.6
14:30:26	31.2	-23.7
14:30:27	31.1	-23.8
14:30:28	31.1	-24.0
14:30:30	31.1	-24.1
14:30:31	31.1	-24.3
14:30:32	31.1	-24.4
14:30:34	31.1	-24.5
14:30:35	31.1	-24.6
14:30:36	31.1	-24.7
14:30:38	31.1	-24.9
14:30:39	31.1	-25.0
14:30:40	31.1	-25.2
14:30:42	31.1	-25.2
14:30:43	31.1	-25.3
14:30:44	31.2	-25.3
14:30:46	31.2	-25.4
14:30:47	31.2	-25.6
14:30:48	31.1	-25.7
14:30:50	31.1	-25.8
14:30:51	31.1	-25.8
14:30:53	31.1	-25.9
14:30:54	31.1	-26.0
14:30:55	31.1	-26.1
14:30:57	31.1	-26.3
14:30:58	31.1	-26.4
14:30:59	31.1	-26.5
14:31:01	31.1	-26.5
14:31:02	31.1	-26.6
14:31:03	31.1	-26.7
14:31:05	31.1	-26.8
14:31:06	31.1	-26.9
14:31:07	31.2	-26.8
14:31:09	31.2	-26.9
14:31:10	31.2	-27.0
14:31:11	31.2	-27.1
14:31:13	31.2	-27.1
14:31:14	31.2	-27.2
14:31:16	31.2	-27.3
14:31:17	31.2	-27.4
14:31:18	31.1	-27.4
14:31:20	31.2	-27.5
14:31:21	31.1	-27.6
14:31:22	31.2	-27.7
14:31:24	31.2	-27.8
14:31:25	31.1	-27.8
14:31:26	31.1	-27.9
14:31:28	31.1	-28.0
14:31:29	31.1	-28.0
14:31:30	31.2	-28.0
14:31:32	31.2	-28.1
14:31:33	31.2	-28.1
14:31:35	31.2	-28.2
14:31:36	31.2	-28.3
14:31:37	31.2	-28.3
14:31:39	31.2	-28.4
14:31:40	31.2	-28.4
14:31:41	31.2	-28.4
14:31:43	31.2	-28.5
14:31:44	31.1	-28.6
14:31:45	31.2	-28.6
14:31:47	31.2	-28.7
14:31:48	31.2	-28.8
14:31:49	31.1	-28.8
14:31:51	31.1	-28.9
14:31:52	31.2	-28.9
14:31:53	31.2	-28.9
14:31:55	31.2	-29.0
14:31:56	31.2	-29.0
14:31:57	31.2	-29.0
14:31:59	31.2	-29.1
14:32:00	31.2	-29.1
14:32:02	31.2	-29.2
14:32:03	31.2	-29.2
14:32:04	31.2	-29.2
14:32:06	31.2	-29.3
14:32:07	31.2	-29.4
14:32:08	31.2	-29.4
14:32:10	31.2	-29.5
14:32:11	31.2	-29.5
14:32:12	31.2	-29.6
14:32:14	31.1	-29.6
14:32:15	31.2	-29.6
14:32:16	31.2	-29.6
14:32:18	31.2	-29.6
14:32:19	31.2	-29.7
14:32:20	31.2	-29.7
14:32:22	31.2	-29.7
14:32:23	31.2	-29.8
14:32:24	31.2	-29.8
14:32:26	31.1	-29.9
14:32:27	31.1	-29.9
14:32:29	31.1	-29.9
14:32:30	31.2	-30.0
14:32:31	31.1	-30.0
14:32:33	31.2	-30.0
14:32:34	31.1	-30.1
14:32:35	31.2	-30.1
14:32:37	31.1	-30.2
14:32:38	31.1	-30.2
14:32:39	31.1	-30.2
14:32:41	31.2	-30.2
14:32:42	31.2	-30.3
14:32:43	31.2	-30.3
14:32:45	31.2	-30.3
14:32:46	31.2	-30.3
14:32:47	31.2	-30.3
14:32:49	31.1	-30.4
14:32:50	31.1	-30.4
14:32:51	31.1	-30.4
14:32:53	31.1	-30.5
14:32:54	31.1	-30.5
14:32:55	31.1	-30.5
14:32:57	31.1	-30.5
14:32:58	31.1	-30.6
14:32:59	31.1	-30.6
14:33:01	31.1	-30.6
14:33:02	31.1	-30.6
14:33:03	31.2	-30.5
14:33:05	31.2	-30.6
14:33:06	31.2	-30.6
14:33:08	31.2	-30.6
14:33:09	31.2	-30.6
14:33:10	31.2	-30.6
14:33:12	31.2	-30.7
14:33:13	31.2	-30.7
14:33:14	31.2	-30.7
14:33:16	31.2	-30.7
14:33:17	31.2	-30.7
14:33:18	31.2	-30.7
14:33:20	31.2	-30.7
14:33:21	31.2	-30.8
14:33:22	31.2	-30.8
14:33:24	31.2	-30.8
14:33:25	31.2	-30.9
14:33:26	31.3	-30.8
14:33:28	31.3	-30.8
14:33:29	31.3	-30.7
14:33:30	31.3	-30.8
14:33:32	31.3	-30.8
14:33:33	31.3	-30.8
14:33:34	31.3	-30.8
14:33:36	31.3	-30.8
14:33:37	31.3	-30.8
14:33:39	31.4	-30.8
14:33:40	31.3	-30.9
14:33:41	31.3	-30.9
14:33:43	31.3	-31.0
14:33:44	31.3	-31.0
14:33:45	31.3	-31.1
14:33:47	31.3	-31.1
14:33:48	31.3	-31.1
14:33:49	31.4	-31.0
14:33:51	31.3	-31.1
14:33:52	31.3	-31.2
14:33:53	31.3	-31.2
14:33:55	31.3	-31.2
14:33:56	31.3	-31.2
14:33:57	31.4	-31.2
14:33:59	31.3	-31.3
14:34:00	31.3	-31.3
14:34:01	31.4	-31.3
14:34:03	31.3	-31.4
14:34:04	31.3	-31.4
14:34:05	31.4	-31.4
14:34:07	31.4	-31.4
14:34:08	31.4	-31.4
14:34:09	31.4	-31.4
14:34:11	31.3	-31.4
14:34:12	31.4	-31.4
14:34:13	31.4	-31.4
14:34:15	31.5	-31.5
14:34:16	31.5	-31.5
14:34:18	31.5	-31.5
14:34:19	31.5	-31.5
14:34:20	31.5	-31.6
14:34:22	31.5	-31.5
14:34:23	31.5	-31.5
14:34:24	31.5	-31.5
14:34:26	31.4	-31.6
14:34:27	31.4	-31.6
14:34:28	31.4	-31.6
14:34:30	31.4	-31.6
14:34:31	31.5	-31.7
14:34:32	31.5	-31.7
14:34:34	31.5	-31.7
14:34:35	31.5	-31.7
14:34:36	31.6	-31.6
14:34:38	31.5	-31.6
14:34:39	31.5	-31.6
14:34:40	31.6	-31.6
14:34:42	31.6	-31.6
14:34:43	31.6	-31.7
14:34:44	31.6	-31.7
14:34:46	31.6	-31.7
14:34:47	31.5	-31.7
14:34:48	31.5	-31.7
14:34:50	31.5	-31.8
14:34:51	31.5	-31.8
14:34:53	31.5	-31.8
14:34:54	31.5	-31.8
14:34:55	31.5	-31.9
14:34:57	31.5	-31.9
14:34:58	31.5	-31.9
14:34:59	31.6	-31.8
14:35:01	31.6	-31.9
14:35:02	31.6	-31.9
14:35:03	31.6	-31.9
14:35:05	31.6	-31.9
14:35:06	31.6	-31.9
14:35:07	31.6	-31.9
14:35:09	31.6	-31.9
14:35:10	31.6	-31.9
14:35:11	31.6	-31.9
14:35:13	31.7	-31.9
14:35:14	31.6	-32.0
14:35:15	31.6	-32.0
14:35:17	31.6	-32.0
14:35:18	31.6	-32.0
14:35:20	31.6	-32.0
14:35:21	31.6	-32.1
14:35:22	31.7	-32.0
14:35:24	31.6	-32.0
14:35:25	31.7	-32.0
14:35:26	31.7	-32.0
14:35:28	31.7	-32.0
14:35:29	31.7	-32.1
14:35:30	31.6	-32.1
14:35:32	31.6	-32.1
14:35:33	31.7	-32.1
14:35:34	31.6	-32.1
14:35:36	31.6	-32.2
14:35:37	31.6	-32.1
14:35:38	31.6	-32.2
14:35:40	31.6	-32.2
14:35:41	31.6	-32.2
14:35:42	31.6	-32.2
14:35:44	31.6	-32.3
14:35:45	31.6	-32.3
14:35:46	31.6	-32.3
14:35:48	31.6	-32.3
14:35:49	31.6	-32.3
14:35:51	31.6	-32.3
14:35:52	31.6	-32.3
14:35:53	31.6	-32.3
14:35:55	31.6	-32.3
14:35:56	31.6	-32.3
14:35:57	31.6	-32.4
14:35:59	31.6	-32.4
14:36:00	31.6	-32.4
14:36:01	31.6	-32.4
14:36:03	31.6	-32.4
14:36:04	31.6	-32.5
14:36:05	31.6	-32.5
14:36:07	31.6	-32.5
14:36:08	31.6	-32.5
14:36:09	31.6	-32.5
14:36:11	31.6	-32.5
14:36:12	31.7	-32.5
14:36:13	31.7	-32.5
14:36:15	31.6	-32.5
14:36:16	31.6	-32.5
14:36:17	31.6	-32.5
14:36:19	31.7	-32.5
14:36:20	31.6	-32.5
14:36:22	31.7	-32.5
14:36:23	31.7	-32.5
14:36:24	31.6	-32.5
14:36:26	31.6	-32.5
14:36:27	31.7	-32.5
14:36:28	31.6	-32.5
14:36:30	31.6	-32.5
14:36:31	31.6	-32.5
14:36:32	31.7	-32.5
14:36:34	31.7	-32.5
14:36:35	31.7	-32.5
14:36:36	31.6	-32.6
14:36:38	31.6	-32.6
14:36:39	31.6	-32.6
14:36:40	31.6	-32.6
14:36:42	31.7	-32.6
14:36:43	31.6	-32.5
14:36:45	31.7	-32.6
14:36:46	31.6	-32.6
14:36:47	31.6	-32.6
14:36:49	31.6	-32.6
14:36:50	31.7	-32.6
14:36:51	31.6	-32.6
14:36:53	31.7	-32.7
14:36:54	31.6	-32.7
14:36:55	31.7	-32.6
14:36:57	31.7	-32.6
14:36:58	31.7	-32.6
14:36:59	31.7	-32.6
14:37:01	31.7	-32.6
14:37:02	31.7	-32.6
14:37:03	31.7	-32.6
14:37:05	31.7	-32.6
14:37:06	31.7	-32.6
14:37:07	31.7	-32.6
14:37:09	31.7	-32.6
14:37:10	31.7	-32.6
14:37:11	31.7	-32.6
14:37:13	31.7	-32.6
14:37:14	31.7	-32.6
14:37:16	31.7	-32.6
14:37:17	31.7	-32.7
14:37:18	31.7	-32.6
14:37:20	31.7	-32.6
14:37:21	31.8	-32.6
14:37:22	31.8	-32.6
14:37:24	31.7	-32.6
14:37:25	31.8	-32.6
14:37:26	31.8	-32.6
14:37:28	31.8	-32.6
14:37:29	31.8	-32.6
14:37:30	31.8	-32.6
14:37:32	31.8	-32.6
14:37:33	31.8	-32.6
14:37:34	31.8	-32.6
14:37:36	31.8	-32.6
14:37:37	31.8	-32.6
14:37:39	31.8	-32.6
14:37:40	31.8	-32.6
14:37:41	31.7	-32.7
14:37:43	31.8	-32.6
14:37:44	31.8	-32.6
14:37:45	31.8	-32.6
14:37:47	31.8	-32.7
14:37:48	31.1	-32.5
14:37:49	30.1	-32.0
14:37:51	29.7	-31.1
14:37:52	29.4	-30.5
14:37:53	29.2	-29.9
14:37:55	29.0	-29.0
14:37:56	28.8	-28.4
14:37:57	28.6	-27.7
14:37:59	28.5	-27.0
14:38:00	28.3	-26.2
14:38:01	28.2	-25.6
14:38:03	28.0	-24.9
14:38:04	27.9	-24.2
14:38:05	27.8	-23.4
14:38:07	27.7	-22.8
14:38:08	27.6	-22.2
14:38:09	27.5	-21.6
14:38:11	27.4	-21.0
14:38:12	27.3	-20.4
14:38:13	27.2	-19.8
14:38:15	27.1	-19.2
14:38:16	27.0	-18.8
14:38:18	26.9	-18.1
14:38:19	26.8	-17.4
14:38:20	26.7	-16.9
14:38:22	26.6	-16.4
14:38:23	26.6	-15.8
14:38:24	26.5	-15.3
14:38:26	26.5	-14.7
14:38:27	26.4	-14.3
14:38:28	26.4	-13.7
14:38:30	26.2	-13.2
14:38:31	26.3	-12.7
14:38:32	26.1	-12.2
14:38:34	26.1	-11.7
14:38:35	26.0	-11.2
14:38:36	26.0	-10.8
14:38:38	26.0	-10.3
14:38:39	25.9	-10.0
14:38:40	25.8	-9.5
14:38:42	25.8	-9.0
14:38:43	25.8	-8.5
14:38:45	25.7	-8.2
14:38:46	25.7	-7.8
14:38:47	25.7	-7.3
14:38:49	25.6	-6.9
14:38:50	25.6	-6.5
14:38:51	25.6	-6.1
14:38:53	25.6	-5.7
14:38:54	25.6	-5.3
14:38:55	25.5	-4.9
14:38:57	25.5	-4.5
14:38:58	25.4	-4.2
14:38:59	25.4	-3.8
14:39:01	25.4	-3.5
14:39:02	25.4	-3.1
14:39:03	25.4	-2.8
14:39:05	25.4	-2.4
14:39:06	25.3	-2.1
14:39:07	25.3	-1.7
14:39:09	25.3	-1.4
14:39:10	25.3	-1.1
14:39:12	25.3	-0.7
14:39:13	25.3	-0.4
14:39:14	25.3	-0.1
14:39:16	25.3	0.1
14:39:17	25.3	0.5
14:39:18	25.3	0.7
14:39:20	25.2	1.0
14:39:21	25.3	1.3
14:39:22	25.2	1.6
14:39:24	25.3	1.8
14:39:25	25.2	2.1
14:39:26	25.2	2.3
14:39:28	25.2	2.5
14:39:29	25.2	2.6
14:39:30	25.2	2.8
14:39:32	25.2	3.1
14:39:33	25.2	3.2
14:39:35	25.2	3.4
14:39:36	25.1	3.7
14:39:37	25.1	3.9
14:39:39	25.1	4.1
14:39:40	25.2	4.4
14:39:41	25.2	4.6
14:39:43	25.2	4.9
14:39:44	25.2	5.1
14:39:45	25.2	5.3
14:39:47	25.2	5.5
14:39:48	25.2	5.8
14:39:49	25.2	6.0
14:39:51	25.2	6.3
14:39:52	25.2	6.5
14:39:53	25.2	6.6
14:39:55	25.2	6.9
14:39:56	25.2	7.1
14:39:57	25.2	7.3
14:39:59	25.1	7.5
14:40:00	25.1	7.8
14:40:01	25.2	8.0
14:40:03	25.2	8.2
14:40:04	25.2	8.5
14:40:06	25.3	8.7
14:40:07	25.3	8.8
14:40:08	25.2	9.0
14:40:10	25.2	9.2
14:40:11	25.3	9.4
14:40:12	25.3	9.6
14:40:14	25.2	9.8
14:40:15	25.3	10.0
14:40:16	25.2	10.1
14:40:18	25.2	10.3
14:40:19	25.3	10.5
14:40:20	25.3	10.7
14:40:22	25.3	10.9
14:40:23	25.3	11.0
14:40:24	25.2	11.2
14:40:26	25.2	11.3
14:40:27	25.2	11.4
14:40:28	25.2	11.7
14:40:30	25.2	11.8
14:40:31	25.2	12.0
14:40:33	25.2	12.1
14:40:34	25.3	12.3
14:40:35	25.2	12.4
14:40:37	25.3	12.6
14:40:38	25.2	12.7
14:40:39	25.3	12.8
14:40:41	25.3	13.0
14:40:42	25.3	13.2
14:40:43	25.3	13.3
14:40:45	25.3	13.4
14:40:46	25.3	13.5
14:40:47	25.4	13.7
14:40:49	25.4	13.9
14:40:50	25.4	14.0
14:40:51	25.4	14.1
14:40:53	25.4	14.2
14:40:54	25.4	14.4
14:40:55	25.4	14.5
14:40:57	25.4	14.7
14:40:58	25.4	14.8
14:40:59	25.4	14.9
14:41:01	25.4	15.0
14:41:02	25.4	15.2
14:41:03	25.4	15.3
14:41:05	25.4	15.4
14:41:06	25.4	15.5
14:41:07	25.4	15.6
14:41:09	25.4	15.7
14:41:10	25.4	15.8
14:41:11	25.4	16.0
14:41:13	25.4	16.1
14:41:14	25.4	16.2
14:41:16	25.5	16.3
14:41:17	25.5	16.4
14:41:18	25.4	16.5
14:41:20	25.5	16.6
14:41:21	25.5	16.7
14:41:22	25.5	16.8
14:41:24	25.5	16.9
14:41:25	25.5	17.0
14:41:26	25.4	17.1
14:41:28	25.5	17.2
14:41:29	25.5	17.3
14:41:30	25.5	17.4
14:41:32	25.4	17.5
14:41:33	25.5	17.5
14:41:34	25.5	17.7
14:41:36	25.5	17.8
14:41:37	25.5	17.9
14:41:38	25.5	18.0
14:41:40	25.5	18.1
14:41:41	25.5	18.1
14:41:43	25.5	18.2
14:41:44	25.5	18.3
14:41:45	25.5	18.4
14:41:47	25.5	18.5
14:41:48	25.5	18.5
14:41:49	25.5	18.6
14:41:51	25.5	18.7
14:41:52	25.5	18.8
14:41:53	25.5	18.8
14:41:55	25.5	18.9
14:41:56	25.5	19.0
14:41:57	25.6	19.2
14:41:59	25.6	19.2
14:42:00	25.6	19.3
14:42:01	25.7	19.4
14:42:03	25.7	19.4
14:42:04	25.7	19.5
14:42:05	25.7	19.5
14:42:07	25.7	19.6
14:42:08	25.7	19.7
14:42:10	25.7	19.8
14:42:11	25.7	19.8
14:42:12	25.7	19.9
14:42:14	25.7	19.9
14:42:15	25.7	20.0
14:42:16	25.7	20.1
14:42:18	25.7	20.2
14:42:19	25.7	20.2
14:42:20	25.7	20.2
14:42:22	25.7	20.3
14:42:23	25.7	20.4
14:42:24	25.7	20.4
14:42:26	25.7	20.5
14:42:27	25.7	20.6
14:42:28	25.8	20.6
14:42:30	25.8	20.7
14:42:31	25.7	20.8
14:42:32	25.8	20.8
14:42:34	25.8	20.9
14:42:35	25.8	20.9
14:42:37	25.8	20.9
14:42:38	25.7	21.0
14:42:39	25.7	21.0
14:42:41	25.7	21.1
14:42:42	25.8	21.2
14:42:43	25.7	21.2
14:42:45	25.8	21.3
14:42:46	25.7	21.4
14:42:47	25.8	21.4
14:42:49	25.7	21.4
14:42:50	25.7	21.5
14:42:51	25.8	21.5
14:42:53	25.8	21.6
14:42:54	25.8	21.6
14:42:55	25.8	21.7
14:42:57	25.7	21.7
14:42:58	25.8	21.7
14:43:00	25.7	21.8
14:43:01	25.7	21.8
14:43:02	25.7	21.8
14:43:04	25.7	21.9
14:43:05	25.7	21.9
