time	T hot	T cold	mBar	T test
18:18:47	25.7	30.8	39	-2.7
18:18:49	25.7	30.7	40	-2.7
18:18:50	25.7	30.7	40	-2.8
18:18:51	25.7	30.8	41	-2.8
18:18:53	25.7	30.8	40	-2.9
18:18:54	25.7	30.8	39	-3.0
18:18:55	25.7	30.8	40	-3.0
18:18:57	25.7	30.8	40	-3.1
18:18:58	25.6	30.8	39	-3.1
18:18:59	25.6	30.8	38	-3.2
18:19:01	25.6	30.8	39	-3.2
18:19:02	25.6	30.8	40	-3.2
18:19:03	25.6	30.8	38	-3.3
18:19:05	25.6	30.8	39	-3.3
18:19:06	25.6	30.8	40	-3.4
18:19:07	25.6	30.8	39	-3.4
18:19:09	25.6	30.7	40	-3.5
18:19:10	25.6	30.8	38	-3.5
18:19:11	25.6	30.8	38	-3.5
18:19:13	25.6	30.8	38	-3.6
18:19:14	25.5	30.8	39	-3.6
18:19:15	25.6	30.8	39	-3.6
18:19:17	25.5	30.7	40	-3.7
18:19:18	25.6	30.8	41	-3.7
18:19:20	25.5	30.8	40	-3.7
18:19:21	25.6	30.8	39	-3.8
18:19:22	25.6	30.7	39	-3.8
18:19:24	25.6	30.8	40	-3.7
18:19:25	25.6	30.8	40	-3.8
18:19:26	25.6	30.8	40	-3.8
18:19:28	25.6	30.8	40	-3.9
18:19:29	25.6	30.8	38	-3.9
18:19:30	25.5	30.8	41	-3.9
18:19:32	25.5	30.7	40	-4.0
18:19:33	25.5	30.7	40	-4.0
18:19:34	25.5	30.8	40	-4.0
18:19:36	25.5	30.7	40	-4.1
18:19:37	25.4	30.7	39	-4.1
18:19:38	25.5	30.7	40	-4.1
18:19:40	25.5	30.7	39	-4.2
18:19:41	25.5	30.7	39	-4.2
18:19:42	25.5	30.7	38	-4.2
18:19:44	25.5	30.7	38	-4.3
18:19:45	25.5	30.8	39	-4.3
18:19:46	25.5	30.8	36	-4.3
18:19:48	25.5	30.8	38	-4.3
18:19:49	25.5	30.7	39	-4.3
18:19:50	25.5	30.7	38	-4.4
18:19:52	25.5	30.8	40	-4.4
18:19:53	25.5	30.7	39	-4.4
18:19:55	25.5	30.8	39	-4.5
18:19:56	25.5	30.8	39	-4.5
18:19:57	25.6	30.8	40	-4.6
18:19:59	25.6	30.8	38	-4.6
18:20:00	25.5	30.7	36	-4.6
18:20:01	25.6	30.7	38	-4.7
18:20:03	25.6	30.7	38	-4.7
18:20:04	25.5	30.7	40	-4.8
18:20:05	25.5	30.8	41	-4.8
18:20:07	25.5	30.7	36	-4.8
18:20:08	25.5	30.8	36	-4.8
18:20:09	25.5	30.7	39	-4.9
18:20:11	25.5	30.8	39	-4.8
18:20:12	25.5	30.7	38	-4.9
18:20:13	25.5	30.7	39	-4.9
18:20:15	25.5	30.7	38	-5.0
18:20:16	25.5	30.8	36	-5.0
18:20:17	25.5	30.7	36	-5.0
18:20:19	25.5	30.7	40	-5.0
18:20:20	25.5	30.7	38	-5.1
18:20:21	25.5	30.7	40	-5.1
18:20:23	25.5	30.8	38	-5.2
18:20:24	25.4	30.8	38	-5.2
18:20:25	25.5	30.8	38	-5.1
18:20:27	25.6	30.7	38	-4.9
18:20:28	25.6	30.8	38	-4.6
18:20:29	25.6	30.7	38	-4.4
18:20:31	25.6	30.7	38	-4.2
18:20:32	25.7	30.8	39	-4.0
18:20:34	25.7	30.8	39	-3.7
18:20:35	25.6	30.8	40	-3.5
18:20:36	25.6	30.8	40	-3.3
18:20:38	25.6	30.8	38	-3.1
18:20:39	25.6	30.8	41	-2.9
18:20:40	25.6	30.8	40	-2.7
18:20:42	25.8	30.9	36	-2.5
18:20:43	25.7	30.9	39	-2.3
18:20:44	25.7	30.9	36	-2.1
18:20:46	25.7	30.9	36	-1.8
18:20:47	25.7	30.9	39	-1.6
18:20:48	25.8	30.9	38	-1.5
18:20:50	25.7	30.9	40	-1.3
18:20:51	25.7	30.9	36	-1.1
18:20:52	25.7	30.9	38	-0.9
18:20:54	25.7	30.9	38	-0.7
18:20:55	25.7	30.9	39	-0.5
18:20:56	25.7	30.9	38	-0.3
18:20:58	25.7	30.9	38	-0.2
18:20:59	25.7	30.9	39	-0.0
18:21:01	25.7	30.9	39	0.2
18:21:02	25.7	30.9	38	0.3
18:21:03	25.7	30.9	36	0.5
18:21:05	25.7	30.9	40	0.6
18:21:06	25.7	30.9	35	0.9
18:21:07	25.6	30.9	39	1.0
18:21:09	25.7	31.0	38	1.1
18:21:10	25.7	31.0	36	1.3
18:21:11	25.7	31.0	38	1.5
18:21:13	25.7	31.0	39	1.6
18:21:14	25.7	31.0	41	1.8
18:21:15	25.6	30.9	40	1.9
18:21:17	25.6	30.9	39	2.1
18:21:18	25.6	31.0	40	2.3
18:21:19	25.6	31.0	39	2.4
18:21:21	25.6	30.9	38	2.5
18:21:22	25.6	31.0	38	2.7
18:21:23	25.6	31.0	40	2.9
18:21:25	25.6	31.0	39	3.0
18:21:26	25.6	30.9	39	3.1
18:21:27	25.6	30.9	35	3.3
18:21:29	25.6	31.0	39	3.4
18:21:30	25.6	30.9	40	3.5
18:21:31	25.6	30.9	41	3.7
18:21:33	25.6	30.9	38	3.8
18:21:34	25.6	30.9	39	3.9
18:21:36	25.6	31.0	41	4.1
18:21:37	25.6	31.0	40	4.2
18:21:38	25.6	31.0	38	4.4
18:21:40	25.6	31.0	39	4.5
18:21:41	25.6	31.0	39	4.6
18:21:42	25.6	31.0	36	4.8
18:21:44	25.6	31.0	40	5.0
18:21:45	25.6	31.0	38	5.1
18:21:46	25.6	31.0	39	5.2
18:21:48	25.6	31.0	39	5.3
18:21:49	25.6	31.0	36	5.5
18:21:50	25.6	31.0	39	5.6
18:21:52	25.5	31.0	36	5.7
18:21:53	25.5	31.0	36	5.8
18:21:54	25.5	31.0	38	6.0
18:21:56	25.6	31.1	39	6.1
18:21:57	25.6	31.1	35	6.2
18:21:58	25.5	31.0	38	6.3
18:22:00	25.5	31.0	36	6.4
18:22:01	25.5	31.0	36	6.5
18:22:02	25.5	31.0	36	6.7
18:22:04	25.5	31.0	36	6.8
18:22:05	25.5	31.0	38	6.9
18:22:07	25.5	30.9	38	7.2
18:22:08	25.4	31.0	36	7.3
18:22:09	25.4	31.0	35	7.4
18:22:11	25.4	31.0	36	7.5
18:22:12	25.4	31.0	39	7.7
18:22:13	25.4	31.0	38	7.7
18:22:15	25.4	30.9	36	7.9
18:22:16	25.4	31.0	38	8.0
18:22:17	25.4	30.9	40	8.1
18:22:19	25.4	30.9	40	8.1
18:22:20	25.4	30.9	39	8.3
18:22:21	25.4	30.9	39	8.4
18:22:23	25.4	30.9	36	8.5
18:22:24	25.4	30.9	38	8.7
18:22:25	25.4	30.9	38	8.8
18:22:27	25.4	30.9	38	8.8
18:22:28	25.4	30.9	38	9.0
18:22:29	25.4	30.9	39	9.1
18:22:31	25.4	30.9	40	9.1
18:22:32	25.4	30.9	38	9.2
18:22:33	25.3	30.9	38	9.4
