time	T hot	T cold	mBar	T test
12:02:42	24.0	24.2	3331	18.6
12:02:43	24.0	24.2	3151	18.6
12:02:44	24.1	24.3	3070	18.6
12:02:46	24.1	24.2	2979	18.6
12:02:47	24.1	24.3	2901	18.6
12:02:48	24.1	24.3	2736	18.7
12:02:49	24.1	24.2	2660	18.7
12:02:51	24.1	24.3	2583	18.8
12:02:52	24.1	24.3	2502	18.8
12:02:53	24.1	24.2	2353	18.9
12:02:55	24.1	24.2	2274	18.9
12:02:56	24.2	24.2	2203	18.9
12:02:57	24.1	24.2	2134	19.0
12:02:58	24.2	24.3	1994	19.0
12:03:00	24.2	24.3	1927	19.0
12:03:01	24.2	24.3	1854	19.1
12:03:02	24.2	24.3	1795	19.1
12:03:04	24.2	24.3	1673	19.1
12:03:05	24.1	24.2	1604	19.2
12:03:06	24.2	24.2	1548	19.2
12:03:08	24.2	24.2	1493	19.3
12:03:09	24.3	24.2	1372	19.3
12:03:10	24.2	24.3	1320	19.3
12:03:11	24.2	24.3	1269	19.4
12:03:13	24.2	24.3	1222	19.4
12:03:14	24.2	24.3	1114	19.5
12:03:15	24.2	24.3	1069	19.5
12:03:17	24.1	24.2	1023	19.6
12:03:18	24.1	24.3	920	19.6
12:03:19	24.2	24.3	877	19.6
12:03:21	24.1	24.3	832	19.7
12:03:22	24.1	24.2	790	19.7
12:03:23	24.1	24.3	696	19.7
12:03:24	24.1	24.3	654	19.7
12:03:26	24.1	24.2	613	19.7
12:03:27	24.1	24.2	576	19.8
12:03:28	24.1	24.2	498	19.8
12:03:30	24.0	24.2	452	19.8
12:03:31	24.0	24.2	416	19.8
12:03:32	24.0	24.2	382	19.9
12:03:34	24.0	24.2	317	19.9
12:03:35	24.1	24.3	285	19.9
12:03:36	24.1	24.3	252	20.0
12:03:37	24.1	24.2	212	20.0
12:03:39	24.1	24.2	155	19.9
12:03:40	24.1	24.3	125	20.0
12:03:41	24.1	24.3	98	20.0
12:03:43	24.1	24.3	74	20.0
12:03:44	24.1	24.2	20	20.0
12:03:45	24.1	24.1	-13	20.1
12:03:47	24.0	24.1	-37	20.1
12:03:48	24.0	24.1	-80	20.2
12:03:49	24.0	24.1	-100	20.2
12:03:50	24.0	24.2	-117	20.2
12:03:52	24.0	24.1	-133	20.2
12:03:53	24.0	24.2	-167	20.3
12:03:54	24.0	24.2	-180	20.3
12:03:56	24.0	24.2	-194	20.4
12:03:57	24.0	24.2	-210	20.4
12:03:58	24.1	24.2	-242	20.4
12:03:59	24.0	24.2	-254	20.4
12:04:01	24.1	24.2	-263	20.5
12:04:02	24.1	24.2	-273	20.5
12:04:03	24.1	24.2	-294	20.5
12:04:05	24.1	24.2	-300	20.5
12:04:06	24.1	24.2	-310	20.6
12:04:07	24.1	24.3	-318	20.6
12:04:09	24.1	24.2	-332	20.7
12:04:10	24.1	24.2	-339	20.7
12:04:11	24.1	24.2	-346	20.7
12:04:12	24.1	24.2	-347	20.7
12:04:14	24.1	24.1	-375	20.8
12:04:15	24.1	24.2	-389	20.8
12:04:16	24.1	24.2	-399	20.8
12:04:18	24.1	24.1	-413	20.8
12:04:19	24.1	24.2	-436	20.8
12:04:20	24.1	24.2	-459	20.8
12:04:21	24.1	24.2	-470	20.8
12:04:23	24.1	24.2	-482	20.8
12:04:24	24.1	24.2	-503	20.8
12:04:25	24.1	24.2	-511	20.8
12:04:27	24.1	24.2	-521	20.8
12:04:28	24.1	24.2	-538	20.9
12:04:29	24.2	24.2	-548	20.9
12:04:31	24.1	24.2	-556	20.9
12:04:32	24.2	24.2	-563	20.9
12:04:33	24.2	24.2	-579	20.9
12:04:35	24.2	24.3	-585	20.9
12:04:36	24.2	24.3	-592	21.0
12:04:37	24.2	24.3	-601	21.0
12:04:38	24.1	24.3	-611	21.0
12:04:40	24.2	24.2	-622	21.0
12:04:41	24.1	24.2	-627	21.1
12:04:42	24.1	24.2	-634	21.0
12:04:44	24.1	24.2	-646	21.1
12:04:45	24.1	24.2	-650	21.1
12:04:46	24.1	24.2	-657	21.1
12:04:47	24.1	24.2	-660	21.1
12:04:49	24.1	24.2	-672	21.1
12:04:50	24.1	24.2	-676	21.2
12:04:51	24.2	24.3	-689	21.2
12:04:53	24.2	24.3	-694	21.2
12:04:54	24.1	24.3	-704	21.2
12:04:55	24.1	24.2	-707	21.2
12:04:57	24.1	24.2	-711	21.2
12:04:58	24.1	24.2	-717	21.2
12:04:59	24.1	24.3	-722	21.2
12:05:01	24.1	24.3	-725	21.2
12:05:02	24.1	24.3	-727	21.3
12:05:03	24.1	24.4	-735	21.3
12:05:04	24.1	24.4	-737	21.3
12:05:06	24.1	24.4	-741	21.3
12:05:07	24.1	24.4	-748	21.3
12:05:08	24.1	24.3	-750	21.3
12:05:10	24.1	24.3	-752	21.3
12:05:11	24.1	24.3	-753	21.3
12:05:12	24.2	24.3	-759	21.3
12:05:14	24.2	24.3	-763	21.3
12:05:15	24.2	24.2	-764	21.3
12:05:16	24.1	24.2	-766	21.4
12:05:18	24.1	24.2	-771	21.4
12:05:19	24.2	24.2	-773	21.4
12:05:20	24.1	24.2	-775	21.5
12:05:22	24.2	24.2	-780	21.5
12:05:23	24.1	24.2	-782	21.5
12:05:24	24.2	24.2	-783	21.5
12:05:25	24.2	24.2	-784	21.5
12:05:27	24.2	24.2	-787	21.5
12:05:28	24.2	24.3	-792	21.6
12:05:29	24.2	24.3	-790	21.5
12:05:31	24.2	24.4	-792	21.5
12:05:32	24.2	24.4	-797	21.6
12:05:33	24.3	24.4	-798	21.6
12:05:34	24.3	24.4	-798	21.6
12:05:36	24.3	24.4	-800	21.6
12:05:37	24.2	24.4	-800	21.6
12:05:38	24.2	24.4	-804	21.6
12:05:40	24.1	24.4	-805	21.6
12:05:41	24.1	24.3	-805	21.7
12:05:42	24.1	24.3	-809	21.7
12:05:43	24.1	24.3	-809	21.7
12:05:45	24.1	24.3	-810	21.7
12:05:46	24.1	24.3	-810	21.7
12:05:47	24.0	24.2	-816	21.7
12:05:49	24.0	24.3	-815	21.8
12:05:50	24.1	24.3	-816	21.8
12:05:51	24.1	24.3	-816	21.8
12:05:52	24.1	24.3	-819	21.8
12:05:54	24.1	24.3	-820	21.8
12:05:55	24.1	24.4	-820	21.8
12:05:56	24.1	24.4	-820	21.8
12:05:58	24.2	24.4	-823	21.8
12:05:59	24.2	24.4	-824	21.8
12:06:00	24.2	24.4	-823	21.8
12:06:02	24.2	24.4	-824	21.8
12:06:03	24.1	24.3	-827	21.8
12:06:04	24.2	24.3	-827	21.8
12:06:05	24.2	24.3	-826	21.8
12:06:07	24.1	24.2	-827	21.8
12:06:08	24.1	24.2	-830	21.7
12:06:09	24.1	24.2	-831	21.9
12:06:11	24.2	24.2	-831	21.8
12:06:12	24.1	24.2	-831	21.8
12:06:13	24.2	24.2	-835	21.8
12:06:15	24.1	24.3	-835	21.9
12:06:16	24.1	24.3	-835	21.8
12:06:17	24.1	24.3	-834	21.8
12:06:18	24.1	24.3	-834	21.9
12:06:20	24.1	24.3	-835	21.9
12:06:21	24.1	24.3	-835	21.9
12:06:22	24.1	24.4	-836	21.9
12:06:24	24.1	24.3	-836	21.9
12:06:25	24.1	24.3	-837	21.9
12:06:26	24.1	24.4	-839	21.9
12:06:28	24.1	24.4	-839	21.9
12:06:29	24.2	24.4	-839	21.9
12:06:30	24.2	24.4	-839	21.9
12:06:31	24.2	24.6	-840	21.9
12:06:33	24.2	24.6	-841	21.9
12:06:34	24.2	24.6	-841	22.0
12:06:35	24.2	24.5	-841	21.9
12:06:37	24.2	24.5	-842	21.9
12:06:38	24.2	24.6	-841	22.0
12:06:39	24.2	24.6	-842	22.0
12:06:41	24.2	24.6	-842	22.0
12:06:42	24.3	24.6	-844	22.0
12:06:43	24.2	24.5	-845	21.9
12:06:45	24.2	24.5	-845	22.0
12:06:46	24.3	24.5	-846	22.0
12:06:47	24.3	24.5	-847	22.0
12:06:48	24.3	24.5	-846	22.0
12:06:50	24.2	24.5	-845	22.0
12:06:51	24.2	24.5	-847	22.0
12:06:52	24.3	24.6	-847	21.9
12:06:54	24.3	24.7	-847	21.9
12:06:55	24.3	24.7	-847	21.9
12:06:56	24.3	24.6	-849	21.9
12:06:57	24.3	24.6	-850	22.0
12:06:59	24.3	24.6	-850	22.0
12:07:00	24.3	24.5	-850	22.0
12:07:01	24.3	24.5	-851	22.0
12:07:03	24.3	24.5	-850	22.0
12:07:04	24.2	24.5	-850	22.0
12:07:05	24.2	24.5	-852	22.0
12:07:07	24.2	24.5	-849	22.0
12:07:08	24.2	24.5	-851	22.0
12:07:09	24.2	24.5	-851	22.0
12:07:11	24.3	24.5	-850	22.0
12:07:12	24.2	24.5	-852	22.0
12:07:13	24.3	24.6	-852	22.0
12:07:15	24.3	24.6	-851	22.0
12:07:16	24.3	24.6	-852	22.0
12:07:17	24.4	24.5	-851	22.0
12:07:19	24.4	24.5	-851	22.0
12:07:20	24.4	24.5	-851	22.0
12:07:21	24.3	24.5	-851	22.0
12:07:22	24.3	24.5	-852	21.9
12:07:24	24.3	24.5	-853	21.9
12:07:25	24.3	24.5	-855	22.0
12:07:26	24.3	24.5	-853	22.0
12:07:28	24.3	24.5	-853	22.0
12:07:29	24.3	24.4	-853	22.0
12:07:30	24.3	24.5	-853	22.0
12:07:32	24.3	24.4	-852	22.0
12:07:33	24.3	24.5	-852	22.0
12:07:34	24.3	24.5	-853	22.0
12:07:36	24.3	24.5	-853	22.0
12:07:37	24.3	24.5	-855	22.0
12:07:38	24.4	24.5	-856	22.0
12:07:39	24.3	24.5	-855	22.1
12:07:41	24.3	24.4	-857	22.1
12:07:42	24.3	24.4	-856	22.1
12:07:43	24.2	24.4	-857	22.1
12:07:45	24.2	24.4	-857	22.1
12:07:46	24.2	24.4	-855	22.1
12:07:47	24.2	24.4	-856	22.1
12:07:49	24.2	24.4	-856	22.1
12:07:50	24.2	24.4	-856	22.1
12:07:51	24.2	24.4	-858	22.1
12:07:52	24.2	24.4	-858	22.1
12:07:54	24.2	24.4	-857	22.1
12:07:55	24.2	24.4	-858	22.1
12:07:56	24.2	24.4	-860	22.1
12:07:58	24.2	24.4	-858	22.1
12:07:59	24.3	24.4	-860	22.1
12:08:00	24.3	24.5	-858	22.1
12:08:02	24.3	24.5	-861	22.1
12:08:03	24.3	24.4	-858	22.1
12:08:04	24.3	24.4	-860	22.1
12:08:05	24.3	24.4	-861	22.1
12:08:07	24.2	24.4	-857	22.1
12:08:08	24.3	24.4	-860	22.1
12:08:09	24.3	24.4	-857	22.1
12:08:11	24.3	24.4	-858	22.1
12:08:12	24.3	24.4	-860	22.1
12:08:13	24.3	24.5	-860	22.1
12:08:15	24.4	24.5	-858	22.1
12:08:16	24.3	24.5	-860	22.1
12:08:17	24.3	24.5	-861	22.1
12:08:18	24.3	24.5	-862	22.1
12:08:20	24.3	24.5	-861	22.1
12:08:21	24.3	24.4	-860	22.1
12:08:22	24.3	24.5	-861	22.1
12:08:24	24.3	24.5	-861	22.1
12:08:25	24.3	24.5	-860	22.1
12:08:26	24.3	24.4	-861	22.2
12:08:27	24.3	24.5	-860	22.1
12:08:29	24.3	24.4	-861	22.1
12:08:30	24.3	24.5	-862	22.1
12:08:31	24.3	24.5	-861	22.2
12:08:33	24.3	24.5	-862	22.1
12:08:34	24.3	24.5	-862	22.2
12:08:35	24.4	24.5	-862	22.2
12:08:37	24.4	24.6	-862	22.2
12:08:38	24.4	24.6	-862	22.2
12:08:39	24.4	24.6	-862	22.2
12:08:40	24.4	24.7	-861	22.2
12:08:42	24.4	24.7	-863	22.2
12:08:43	24.4	24.6	-862	22.2
12:08:44	24.4	24.6	-865	22.2
12:08:46	24.4	24.6	-863	22.2
12:08:47	24.4	24.6	-862	22.1
12:08:48	24.4	24.7	-863	22.2
12:08:50	24.4	24.7	-863	22.2
12:08:51	24.4	24.7	-863	22.2
12:08:52	24.4	24.7	-863	22.2
12:08:53	24.4	24.7	-863	22.2
12:08:55	24.4	24.6	-862	22.2
12:08:56	24.4	24.6	-863	22.2
12:08:57	24.4	24.6	-862	22.3
12:08:59	24.4	24.6	-862	22.3
12:09:00	24.4	24.6	-865	22.2
12:09:01	24.4	24.6	-865	22.2
12:09:03	24.4	24.6	-863	22.2
12:09:04	24.4	24.6	-863	22.2
12:09:05	24.4	24.6	-863	22.2
12:09:06	24.4	24.5	-863	22.2
12:09:08	24.3	24.5	-863	22.3
12:09:09	24.3	24.5	-865	22.3
12:09:10	24.2	24.6	-865	22.3
12:09:12	24.2	24.6	-863	22.2
12:09:13	24.2	24.6	-865	22.3
12:09:14	24.3	24.5	-866	22.4
12:09:16	24.2	24.6	-866	22.4
12:09:17	24.3	24.6	-865	22.4
12:09:18	24.3	24.6	-865	22.4
12:09:19	24.2	24.5	-866	22.4
12:09:21	24.2	24.5	-865	22.4
12:09:22	24.2	24.5	-865	22.4
12:09:23	24.2	24.6	-863	22.4
12:09:25	24.2	24.6	-865	22.4
12:09:26	24.3	24.7	-865	22.4
12:09:27	24.3	24.7	-866	22.4
12:09:29	24.3	24.7	-866	22.4
12:09:30	24.4	24.8	-865	22.4
12:09:31	24.4	24.7	-863	22.4
12:09:32	24.4	24.8	-865	22.4
12:09:34	24.4	24.8	-865	22.4
12:09:35	24.4	24.7	-866	22.4
12:09:36	24.4	24.7	-866	22.4
12:09:38	24.4	24.7	-865	22.4
12:09:39	24.5	24.8	-865	22.4
12:09:40	24.5	24.7	-865	22.4
12:09:41	24.4	24.7	-863	22.4
12:09:43	24.4	24.7	-866	22.4
12:09:44	24.4	24.7	-866	22.5
12:09:45	24.4	24.7	-866	22.4
12:09:47	24.4	24.7	-866	22.5
12:09:48	24.4	24.6	-866	22.5
12:09:49	24.4	24.6	-866	22.5
12:09:51	24.4	24.6	-865	22.5
12:09:52	24.4	24.5	-866	22.4
12:09:53	24.3	24.6	-867	22.5
12:09:54	24.3	24.6	-867	22.5
12:09:56	24.2	24.6	-867	22.5
12:09:57	24.3	24.7	-868	22.5
12:09:58	24.3	24.7	-866	22.5
12:10:00	24.3	24.8	-866	22.5
12:10:01	24.3	24.8	-866	22.5
12:10:02	24.4	24.8	-867	22.5
12:10:04	24.5	24.8	-866	22.5
12:10:05	24.4	24.9	-868	22.5
12:10:06	24.4	24.9	-867	22.5
12:10:08	24.4	24.9	-866	22.5
12:10:09	24.5	24.8	-868	22.5
12:10:10	24.5	24.8	-867	22.5
12:10:11	24.5	24.8	-868	22.5
12:10:13	24.4	24.8	-868	22.5
12:10:14	24.5	24.8	-867	22.5
12:10:15	24.4	24.8	-867	22.5
12:10:17	24.5	24.8	9528	28.7
12:10:18	24.5	24.9	9807	29.2
12:10:19	24.5	24.9	9825	26.0
12:10:21	24.5	24.8	9840	-31.5
12:10:22	24.5	24.8	9819	-32.0
12:10:23	24.6	24.9	8894	-33.1
12:10:25	24.6	24.9	8554	-34.3
12:10:26	24.6	24.9	8285	-35.5
12:10:27	24.6	25.0	8070	-36.2
12:10:29	24.6	25.0	7742	-36.6
12:10:30	24.6	25.0	7596	-37.1
12:10:31	24.6	24.9	7576	-37.4
12:10:32	24.5	24.9	7534	-37.5
12:10:34	24.5	24.9	7446	-37.7
12:10:35	24.5	24.9	7401	-37.9
12:10:36	24.5	24.9	7362	-38.0
12:10:38	24.5	24.8	7342	-38.1
12:10:39	24.5	24.8	7290	-38.2
12:10:40	24.5	24.8	7268	-38.3
12:10:41	24.5	24.8	7241	-38.4
12:10:43	24.5	24.8	7181	-38.5
12:10:44	24.5	24.8	7150	-38.5
12:10:45	24.5	24.8	7127	-38.6
12:10:47	24.5	24.8	7096	-38.7
12:10:48	24.5	24.8	7035	-38.9
12:10:49	24.6	24.8	7007	-39.0
12:10:51	24.5	24.9	6977	-39.0
12:10:52	24.6	24.9	7044	-38.6
12:10:53	24.6	24.9	7290	-38.2
12:10:55	24.6	24.9	7262	-38.2
12:10:56	24.6	24.9	7156	-38.6
12:10:57	24.5	24.8	7020	-38.8
12:10:58	24.5	24.8	6972	-39.1
12:11:00	24.5	24.8	6920	-39.2
12:11:01	24.4	24.7	6879	-39.4
12:11:02	24.4	24.7	6961	-39.4
12:11:04	24.4	24.7	7077	-38.9
12:11:05	24.4	24.8	7113	-38.6
12:11:06	24.5	24.8	7124	-38.6
12:11:08	24.5	24.8	7041	-38.9
12:11:09	24.5	24.9	6968	-39.0
12:11:10	24.5	24.8	6900	-39.3
12:11:11	24.5	24.8	6851	-39.6
12:11:13	24.5	24.9	6774	-39.7
12:11:14	24.5	24.9	6739	-39.8
12:11:15	24.5	24.9	6696	-40.0
12:11:17	24.5	24.9	6638	-40.1
12:11:18	24.5	24.9	6609	-40.2
12:11:19	24.5	25.0	6582	-40.4
12:11:21	24.6	25.0	6552	-40.5
12:11:22	24.6	25.0	6497	-40.7
12:11:23	24.6	25.0	6460	-40.7
12:11:25	24.6	25.0	6430	-40.9
12:11:26	24.6	24.9	6359	-41.0
12:11:27	24.6	24.9	6338	-41.2
12:11:29	24.6	25.0	6314	-41.3
12:11:30	24.7	24.9	6289	-41.4
12:11:31	24.6	24.9	6223	-41.5
12:11:33	24.7	24.9	6195	-41.6
12:11:34	24.6	24.9	6165	-41.8
12:11:35	24.5	24.9	6130	-41.9
12:11:36	24.5	24.9	6080	-42.0
12:11:38	24.5	24.9	6048	-42.2
