time	T hot	T water	T cold	mBar
14:54:49	12.6	3.7	-44.5	5753
14:54:50	12.6	3.6	-44.4	5743
14:54:52	12.6	3.9	-44.5	5739
14:54:54	12.7	4.3	-44.5	5736
14:54:55	12.6	4.6	-44.5	5728
14:54:57	12.6	4.5	-44.5	5726
14:54:58	12.6	4.7	-44.6	5725
14:55:00	12.6	4.3	-44.6	5729
14:55:02	12.6	4.5	-44.5	5727
14:55:03	12.7	3.4	-44.6	5712
14:55:05	12.7	4.1	-44.6	5711
14:55:06	12.7	3.8	-44.6	5707
14:55:08	12.7	4.0	-44.6	5705
14:55:10	12.7	3.5	-44.6	5711
14:55:11	12.6	3.4	-44.7	5702
14:55:13	12.6	3.7	-44.7	5696
14:55:14	12.7	4.4	-44.7	5696
14:55:16	12.6	3.8	-44.7	5700
14:55:18	12.6	4.5	-44.7	5691
14:55:19	12.6	3.6	-44.7	5684
14:55:21	12.6	3.9	-44.8	5681
14:55:22	12.6	3.8	-44.8	5685
14:55:24	12.6	4.5	-44.8	5677
14:55:26	12.6	4.2	-44.8	5668
14:55:27	12.6	3.6	-44.8	5661
14:55:29	12.6	4.2	-44.9	5659
14:55:30	12.6	4.2	-44.9	5655
14:55:32	12.6	4.2	-44.9	5649
14:55:34	12.6	3.7	-44.9	5663
14:55:35	12.6	4.3	-44.7	7632
14:55:37	12.6	3.6	-43.9	7679
14:55:38	12.6	3.6	-43.2	7677
14:55:40	12.6	3.6	-42.5	7697
14:55:42	12.6	3.4	-42.0	7692
14:55:43	12.6	3.8	-41.6	7669
14:55:45	12.6	3.6	-41.3	7659
14:55:46	12.5	3.6	-40.9	7669
14:55:48	12.5	4.4	-40.6	7676
14:55:50	12.6	4.2	-40.5	7679
14:55:51	12.6	3.9	-40.3	7682
14:55:53	12.6	3.5	-40.2	7695
14:55:54	12.6	3.6	-40.0	7690
14:55:56	12.5	4.0	-40.0	7687
14:55:58	12.5	3.8	-40.0	7686
14:55:59	12.6	4.2	-39.9	7686
14:56:01	12.5	3.7	-39.9	7692
14:56:02	12.6	3.7	-39.9	7692
14:56:04	12.5	3.5	-39.9	7692
14:56:06	12.7	4.1	-39.8	7712
14:56:07	14.1	3.6	-39.8	7706
14:56:09	15.4	4.3	-39.8	7676
14:56:10	16.6	4.1	-39.8	7669
14:56:12	18.1	4.1	-39.8	7666
14:56:14	18.9	4.1	-39.9	7666
14:56:15	19.5	3.1	-39.9	7676
14:56:17	20.1	3.3	-39.9	7684
14:56:18	20.8	4.1	-40.0	7690
14:56:20	22.0	4.6	-39.9	7686
14:56:22	22.7	4.4	-40.0	7686
14:56:23	22.9	4.1	-39.9	7685
14:56:25	23.4	3.7	-39.9	7685
14:56:26	24.0	4.9	-40.0	7690
14:56:28	24.5	4.5	-40.0	7689
14:56:29	25.5	4.2	-39.9	7679
14:56:31	26.5	4.8	-39.9	7676
14:56:33	27.2	4.9	-39.9	7676
14:56:34	26.1	3.7	-39.9	7681
14:56:36	25.5	4.1	-39.9	7685
14:56:37	25.9	4.9	-39.8	7680
14:56:39	25.4	4.8	-39.9	7682
14:56:41	25.5	4.4	-39.8	7687
14:56:42	25.7	3.8	-40.0	7692
14:56:44	25.7	4.3	-39.9	7690
14:56:45	26.0	3.4	-39.7	7687
14:56:47	26.3	4.2	-39.8	7680
14:56:49	26.6	3.5	-39.9	7680
14:56:50	26.8	3.9	-40.0	7680
14:56:52	26.7	3.8	-40.0	7679
14:56:53	26.8	4.0	-40.0	7680
14:56:55	27.1	4.3	-40.0	7690
14:56:57	27.6	5.0	-40.0	7694
14:56:58	28.0	5.6	-40.1	7689
14:57:00	27.5	5.1	-40.1	7684
14:57:01	26.9	4.3	-40.2	7682
14:57:03	26.6	3.9	-40.2	7685
14:57:04	26.2	4.1	-40.2	7687
14:57:06	26.0	3.8	-40.2	7691
14:57:08	25.9	4.4	-40.2	7697
14:57:09	26.3	4.4	-40.2	7695
14:57:11	26.9	4.2	-40.2	7699
14:57:12	26.9	3.2	-40.2	7703
14:57:14	27.3	3.9	-40.2	7706
14:57:16	27.2	3.9	-40.1	7701
14:57:17	27.2	3.8	-40.2	7697
14:57:19	27.4	4.2	-40.2	7711
14:57:20	27.6	3.7	-40.2	7716
14:57:22	27.7	4.5	-40.3	7711
14:57:24	28.1	4.7	-40.3	7708
14:57:25	28.0	5.6	-40.3	7705
14:57:27	27.5	4.9	-40.3	7705
14:57:28	27.4	4.1	-40.3	7710
14:57:30	27.6	5.2	-40.3	7712
14:57:32	27.9	4.7	-40.3	7716
14:57:33	28.0	4.0	-40.3	7715
14:57:35	28.3	4.9	-40.2	7711
14:57:36	29.2	5.6	-40.2	7722
14:57:38	30.2	4.2	-40.2	7727
14:57:40	31.2	4.1	-40.3	7725
14:57:41	31.1	4.8	-40.2	7723
14:57:43	30.2	4.9	-35.8	7728
14:57:44	29.8	5.6	-39.5	7727
14:57:46	29.8	5.3	-40.5	7727
14:57:48	30.4	4.1	-40.5	7728
14:57:49	30.9	4.0	-40.4	7722
14:57:51	31.4	3.9	-40.4	7720
14:57:52	32.1	4.7	-40.4	7716
14:57:54	32.6	4.5	-40.4	7725
14:57:55	33.2	4.2	-40.4	7728
14:57:57	32.1	4.9	-40.4	7731
14:57:59	31.1	4.8	-40.5	7728
14:58:00	30.5	4.6	-40.5	7733
14:58:02	30.2	4.9	-40.5	7732
14:58:03	30.1	3.5	-40.5	7737
14:58:05	30.4	3.7	-40.5	7746
14:58:07	31.1	3.3	-40.5	7749
14:58:08	32.0	4.1	-40.5	7750
14:58:10	32.5	4.3	-40.5	7749
14:58:11	33.3	3.8	-40.6	7748
14:58:13	33.9	4.3	-40.6	7746
14:58:15	34.4	3.6	-40.6	7744
14:58:16	34.8	4.0	-40.6	7743
14:58:18	35.3	4.3	-40.6	7742
14:58:19	35.8	4.0	-40.6	7742
14:58:21	36.2	4.5	-40.6	7737
14:58:23	36.5	4.0	-40.6	7748
14:58:24	36.7	4.1	-40.6	7755
14:58:26	36.7	5.2	-40.6	7746
14:58:27	36.4	5.7	-40.7	7739
14:58:29	36.7	5.9	-40.6	7738
14:58:31	37.0	4.5	-40.6	7743
14:58:32	37.3	4.8	-40.7	7744
14:58:34	37.5	4.2	-40.7	7746
14:58:35	37.9	3.4	-40.7	7750
14:58:37	38.0	4.1	-40.7	7749
14:58:38	38.1	4.0	-40.7	7753
14:58:40	38.3	3.3	-40.7	7752
14:58:42	38.6	4.7	-40.7	7753
14:58:43	37.2	3.8	-40.7	7752
14:58:45	35.7	3.3	-40.7	7750
14:58:46	35.0	3.8	-40.8	7753
14:58:48	34.7	4.1	-40.7	7755
14:58:50	35.1	3.6	-40.7	7759
14:58:51	36.0	3.8	-40.7	7762
14:58:53	36.0	4.1	-40.7	7769
14:58:54	35.8	3.5	-40.7	7768
14:58:56	35.9	4.2	-40.8	7770
14:58:58	36.1	3.5	-40.7	7773
14:58:59	36.5	4.4	-40.7	7775
14:59:01	36.6	4.1	-40.7	7779
14:59:02	35.8	4.7	-40.7	7778
14:59:04	34.4	4.6	-40.7	7776
14:59:06	34.4	3.5	-40.7	7775
14:59:07	34.6	4.2	-40.7	7775
14:59:09	34.9	3.7	-40.7	7775
14:59:10	35.5	3.7	-40.7	7775
14:59:12	35.9	4.0	-40.7	7774
14:59:13	35.8	5.2	-40.7	7775
14:59:15	35.9	4.6	-40.7	7773
14:59:17	36.5	4.1	-40.7	7773
14:59:18	37.2	3.4	-40.7	7772
14:59:20	37.9	3.6	-40.7	7772
14:59:21	38.2	4.2	-40.7	7775
14:59:23	36.9	3.4	-40.7	7781
14:59:25	36.3	3.9	-40.7	7790
14:59:26	35.7	5.1	-40.7	7795
14:59:28	36.2	5.0	-40.7	7804
14:59:29	36.6	4.4	-40.7	7806
14:59:31	35.7	3.2	-40.7	7806
14:59:33	35.1	3.7	-40.7	7802
14:59:34	34.4	4.4	-40.7	7801
14:59:36	34.3	3.8	-40.7	7801
14:59:37	33.8	4.7	-40.7	7800
14:59:39	33.4	3.6	-40.6	7798
14:59:41	33.3	4.4	-40.6	7791
14:59:42	33.3	4.8	-40.6	7786
14:59:44	32.8	4.3	-40.7	7783
14:59:45	33.0	4.5	-40.7	7780
14:59:47	33.3	4.8	-40.7	7776
14:59:48	33.5	4.9	-40.7	7775
14:59:50	34.3	3.2	-40.7	7775
14:59:52	35.1	3.3	-40.7	7774
14:59:53	35.8	3.3	-40.7	7784
14:59:55	36.3	3.6	-40.8	7786
14:59:56	36.9	4.6	-40.8	7784
14:59:58	37.2	3.9	-40.8	7785
15:00:00	37.9	4.0	-40.8	7783
15:00:01	38.6	3.5	-40.8	7778
15:00:03	38.4	3.9	-40.8	7775
15:00:04	37.7	4.1	-40.8	7773
15:00:06	36.0	4.3	-40.8	7773
15:00:08	35.3	4.9	-40.8	7772
15:00:09	34.5	5.3	-40.8	7773
15:00:11	33.8	3.9	-40.8	7774
15:00:12	33.4	4.3	-40.8	7770
15:00:14	33.7	4.7	-40.8	7765
15:00:16	34.4	4.2	-40.8	7769
15:00:17	34.5	3.4	-40.8	7774
15:00:19	35.0	3.4	-40.8	7775
15:00:20	35.3	4.2	-40.8	7775
15:00:22	35.3	3.9	-40.8	7774
15:00:24	35.3	4.3	-40.9	7773
15:00:25	35.7	3.8	-40.8	7775
15:00:27	36.0	4.6	-40.9	7774
15:00:28	36.4	4.2	-40.8	7778
15:00:30	36.5	4.7	-40.8	7783
15:00:32	36.6	3.8	-40.8	7788
15:00:33	36.6	4.4	-40.8	7788
15:00:35	36.8	3.8	-40.8	7788
15:00:36	36.9	4.6	-40.8	7786
15:00:38	36.9	5.3	-40.8	7781
15:00:39	37.2	3.8	-40.8	7779
15:00:41	37.2	3.7	-40.9	7780
15:00:43	37.5	4.5	-40.9	7781
15:00:44	37.8	4.9	-40.9	7783
15:00:46	38.0	5.4	-40.9	7785
15:00:47	38.1	4.7	-40.9	7786
15:00:49	38.0	3.8	-40.9	7786
15:00:51	38.1	4.0	-40.9	7789
15:00:52	38.2	4.6	-40.9	7790
15:00:54	37.5	4.3	-40.9	7794
15:00:55	36.3	3.4	-40.9	7800
15:00:57	35.3	3.2	-40.8	7798
15:00:59	34.7	3.8	-40.9	7800
15:01:00	34.6	3.7	-40.9	7802
15:01:02	35.0	3.7	-40.9	7805
15:01:03	35.1	3.8	-40.9	7809
15:01:05	35.2	3.2	-40.9	7807
15:01:06	35.7	3.5	-40.9	7815
15:01:08	36.5	4.3	-40.8	7812
15:01:10	37.1	5.0	-40.9	7816
15:01:11	37.8	4.9	-40.9	7817
15:01:13	38.5	3.8	-40.8	7822
15:01:14	39.0	4.3	-40.9	7822
15:01:16	39.4	3.5	-40.9	7826
15:01:18	39.6	4.8	-40.8	7825
15:01:19	39.8	5.1	-40.8	7827
15:01:21	38.4	5.3	-40.8	7830
15:01:22	36.8	5.4	-40.8	7832
15:01:24	36.0	4.0	-40.8	7833
15:01:26	34.8	4.5	-40.8	7837
15:01:27	34.0	3.5	-40.8	7838
15:01:29	33.4	3.8	-40.8	7836
15:01:30	32.6	3.6	-40.8	7845
15:01:32	32.1	3.7	-40.8	7850
15:01:33	31.6	4.0	-40.8	7852
15:01:35	31.2	3.8	-40.8	7852
15:01:37	30.9	4.4	-40.7	7852
15:01:38	30.5	4.6	-40.8	7859
15:01:40	31.1	4.2	-40.9	7863
15:01:41	31.8	5.0	-40.8	7866
15:01:43	32.3	4.7	-40.9	7866
15:01:45	32.7	3.8	-40.8	7871
15:01:46	33.2	4.2	-40.8	7872
15:01:48	33.3	3.6	-40.8	7875
15:01:49	33.6	4.4	-40.8	7893
15:01:51	33.8	3.6	-40.8	7894
15:01:53	33.8	3.5	-40.9	7895
15:01:54	34.1	4.3	-40.8	7895
15:01:56	34.9	4.3	-40.8	7905
15:01:57	35.5	4.1	-40.8	7905
15:01:59	36.5	3.4	-40.8	7906
15:02:01	37.2	4.6	-40.8	7910
15:02:02	37.8	4.1	-40.8	7918
15:02:04	37.7	5.1	-40.8	7920
15:02:05	36.8	6.0	-40.8	7921
15:02:07	36.0	5.9	-40.8	7931
15:02:08	36.0	4.8	-40.8	7930
15:02:10	36.1	3.6	-40.8	7936
15:02:12	36.4	3.7	-40.8	7937
15:02:13	36.5	4.9	-40.8	7941
15:02:15	36.8	5.6	-40.8	7945
15:02:16	37.2	6.0	-40.8	7952
15:02:18	37.5	4.2	-40.8	7953
15:02:20	38.0	4.8	-40.8	7955
15:02:21	38.4	5.2	-40.8	7958
15:02:23	38.8	4.0	-40.8	7967
15:02:24	39.2	3.8	-40.8	7965
15:02:26	39.3	3.8	-40.7	7968
15:02:28	39.7	3.5	-40.8	7972
15:02:29	40.1	4.8	-40.8	7973
15:02:31	40.1	5.5	-40.8	7976
15:02:32	39.9	5.0	-40.8	7977
15:02:34	38.3	4.9	-40.8	7978
15:02:36	36.1	3.4	-40.8	7983
15:02:37	34.9	4.5	-40.8	7982
15:02:39	33.4	5.2	-40.8	7983
15:02:40	32.5	5.1	-40.8	7983
15:02:42	32.1	4.4	-40.8	7988
15:02:44	32.1	3.9	-40.8	7988
15:02:45	31.8	4.9	-40.8	7987
15:02:47	31.9	4.8	-40.8	7986
15:02:48	31.3	4.9	-40.8	7976
15:02:50	31.2	4.8	-40.8	7972
15:02:51	31.3	4.8	-40.8	7955
15:02:53	29.7	3.4	-40.9	7945
15:02:55	28.7	4.1	-40.9	7920
15:02:56	28.5	3.6	-40.8	7889
15:02:58	29.7	4.4	-40.8	7863
15:02:59	30.5	4.4	-40.9	7837
15:03:01	31.3	5.2	-40.9	7826
15:03:03	31.6	5.5	-40.9	7801
15:03:04	32.6	4.3	-41.0	7790
15:03:06	33.5	3.9	-41.0	7767
15:03:07	32.7	3.3	-41.0	7755
15:03:09	31.9	4.1	-41.0	7734
15:03:11	31.9	3.7	-41.1	7715
15:03:12	31.6	3.3	-41.1	7705
15:03:14	31.3	3.4	-41.1	7682
15:03:15	31.7	3.5	-41.2	7674
15:03:17	31.4	3.1	-41.2	7640
15:03:19	31.3	3.1	-41.2	7630
15:03:20	31.7	3.6	-41.3	7611
15:03:22	32.4	4.6	-41.4	7602
15:03:23	32.7	3.8	-41.4	7582
15:03:25	33.2	3.2	-41.4	7575
15:03:27	33.6	3.2	-41.5	7554
15:03:28	33.9	3.5	-41.5	7535
15:03:30	34.0	3.7	-41.6	7523
15:03:31	34.5	4.7	-41.5	7509
15:03:33	35.1	3.5	-41.6	7500
15:03:35	35.4	2.9	-41.6	7488
15:03:36	36.0	4.0	-41.6	7478
15:03:38	36.1	4.4	-41.7	7458
15:03:39	36.6	3.5	-41.7	7451
15:03:41	36.7	4.5	-41.7	7435
15:03:43	36.8	4.5	-41.8	7408
15:03:44	37.0	4.2	-41.8	7398
15:03:46	37.0	3.9	-41.8	7383
15:03:47	36.1	3.8	-41.9	7374
15:03:49	35.4	4.2	-41.9	7359
15:03:50	35.6	5.0	-42.0	7351
15:03:52	35.4	4.1	-42.0	7335
15:03:54	34.5	3.5	-42.0	7330
15:03:55	33.1	4.0	-42.1	7314
15:03:57	32.2	4.6	-42.1	7304
15:03:58	31.5	5.3	-42.1	7289
15:04:00	31.1	5.4	-42.1	7274
15:04:02	31.1	5.3	-42.2	7267
15:04:03	31.2	3.7	-42.2	7253
15:04:05	31.7	4.8	-42.2	7243
15:04:06	32.1	4.1	-42.3	7226
15:04:08	32.8	3.9	-42.4	7220
15:04:10	33.6	4.3	-42.4	7206
15:04:11	34.1	4.7	-42.4	7195
15:04:13	34.7	4.3	-42.4	7168
15:04:14	34.4	3.9	-42.5	7163
15:04:16	33.6	4.4	-42.5	7145
15:04:17	32.9	4.5	-42.5	7137
15:04:19	33.3	4.3	-42.6	7123
15:04:21	33.8	4.7	-42.6	7106
15:04:22	34.5	3.7	-42.7	7100
15:04:24	35.2	3.3	-42.7	7083
15:04:25	35.9	3.9	-42.8	7076
15:04:27	36.4	4.6	-42.7	7059
15:04:29	36.7	5.1	-42.8	7050
15:04:30	37.3	3.8	-42.8	7038
15:04:32	38.0	3.5	-42.9	7030
15:04:33	38.1	3.6	-42.9	7015
15:04:35	37.3	4.8	-42.9	6999
15:04:37	36.9	4.8	-43.0	6993
15:04:38	36.5	5.2	-43.0	6976
15:04:40	36.0	5.6	-43.0	6968
15:04:41	35.4	3.9	-43.1	6945
15:04:43	35.2	4.3	-43.1	6936
15:04:45	35.1	3.5	-43.1	6921
15:04:46	35.5	3.1	-43.1	6915
15:04:48	35.5	3.2	-43.1	6900
15:04:49	35.6	3.8	-43.2	6894
15:04:51	36.0	4.0	-43.2	6878
15:04:52	36.0	4.0	-43.3	6873
15:04:54	36.1	4.6	-43.3	6861
15:04:56	36.7	4.7	-43.3	6845
15:04:57	37.4	4.5	-43.3	6837
15:04:59	38.0	3.8	-43.3	6825
15:05:00	38.6	4.8	-43.4	6819
15:05:02	38.8	5.7	-43.4	6807
15:05:04	39.0	4.7	-43.5	6800
15:05:05	39.2	5.0	-43.5	6789
15:05:07	39.2	3.3	-43.6	6784
15:05:08	39.6	4.2	-43.6	6768
15:05:10	38.9	3.9	-43.6	6764
15:05:12	37.8	3.7	-43.7	6750
15:05:13	37.9	4.9	-43.7	6738
15:05:15	37.8	5.2	-43.7	6731
15:05:16	37.9	4.6	-43.7	6708
15:05:18	38.2	3.0	-43.7	6701
15:05:19	38.6	3.4	-43.8	6691
15:05:21	39.1	4.5	-43.7	6685
15:05:23	39.0	4.3	-43.8	6675
15:05:24	39.0	5.1	-43.8	6668
15:05:26	39.4	4.1	-43.8	6656
15:05:27	39.5	4.7	-43.8	6651
15:05:29	39.1	4.6	-43.9	6639
15:05:31	38.8	5.0	-44.0	6628
15:05:32	38.8	5.0	-43.9	6622
15:05:34	39.4	5.5	-44.0	6609
15:05:35	40.1	4.5	-44.0	6604
15:05:37	40.1	3.8	-44.1	6596
15:05:39	39.9	3.3	-44.0	6590
15:05:40	39.5	3.0	-44.1	6580
15:05:42	39.4	4.1	-44.1	6572
15:05:43	39.4	4.8	-44.2	6564
15:05:45	39.3	5.0	-44.2	6555
15:05:47	39.3	5.2	-44.2	6544
15:05:48	39.3	4.1	-44.2	6536
15:05:50	39.4	4.8	-44.2	6526
15:05:51	39.9	4.4	-44.3	6517
15:05:53	40.2	3.6	-44.3	6512
15:05:54	40.2	3.8	-44.3	6500
15:05:56	40.4	4.1	-44.3	6487
15:05:58	40.5	4.4	-44.3	6472
15:05:59	40.2	5.0	-44.4	6467
15:06:01	38.9	5.5	-44.4	6458
15:06:02	37.4	3.9	-44.4	6456
15:06:04	36.7	4.2	-44.4	6446
15:06:06	36.3	5.0	-44.4	6436
15:06:07	36.3	3.3	-44.4	6431
15:06:09	36.3	4.1	-44.4	6421
15:06:10	35.6	3.6	-44.4	6419
15:06:12	35.8	4.5	-44.5	6408
15:06:14	35.5	4.9	-44.5	6404
15:06:15	36.0	3.5	-44.5	6394
15:06:17	36.7	3.7	-44.6	6390
15:06:18	37.3	4.2	-44.6	6379
15:06:20	37.4	3.2	-44.6	6375
15:06:21	37.3	4.1	-44.6	6367
15:06:23	37.6	4.8	-44.6	6357
15:06:25	37.6	4.9	-44.6	6353
15:06:26	37.6	3.8	-44.7	6342
15:06:28	37.5	3.3	-44.7	6340
15:06:29	37.8	4.1	-44.7	6330
15:06:31	38.3	5.0	-44.7	6326
15:06:33	39.0	4.2	-44.8	6314
15:06:34	39.7	4.5	-44.8	6310
15:06:36	40.2	5.3	-44.9	6299
15:06:37	39.6	4.6	-44.9	6290
15:06:39	38.1	5.2	-44.9	6286
15:06:41	36.5	5.3	-44.9	6275
15:06:42	36.6	3.8	-44.9	6270
15:06:44	36.7	4.9	-44.9	6254
15:06:45	36.8	5.5	-45.0	6247
15:06:47	36.7	5.6	-45.0	6237
15:06:49	36.6	6.0	-45.0	6233
15:06:50	36.0	6.1	-45.0	6222
15:06:52	36.0	5.4	-45.0	6217
15:06:53	35.8	5.2	-45.1	6207
15:06:55	35.8	3.4	-45.1	6206
15:06:57	35.9	3.7	-45.1	6195
15:06:58	36.1	4.3	-45.1	6184
15:07:00	36.0	5.4	-45.1	6177
15:07:01	36.1	5.2	-45.1	6166
15:07:03	36.5	5.3	-45.2	6163
15:07:05	36.6	5.8	-45.2	6150
15:07:06	36.8	4.6	-45.3	6144
15:07:08	37.2	5.4	-45.3	6130
15:07:09	37.8	5.1	-45.4	6125
15:07:11	38.6	5.0	-45.4	6112
15:07:13	39.3	5.1	-45.4	6098
15:07:14	40.0	3.9	-45.4	6088
15:07:16	40.4	5.1	-45.5	6071
15:07:17	41.0	5.0	-45.5	6062
15:07:19	41.3	5.3	-45.6	6048
15:07:21	41.5	5.5	-45.6	6039
15:07:22	40.7	4.3	-45.5	7665
15:07:24	38.9	3.5	-45.2	7642
15:07:25	37.6	3.7	-44.8	7666
15:07:27	36.7	3.7	-44.6	7677
15:07:29	36.7	4.0	-44.3	7674
15:07:30	36.8	3.0	-44.0	7638
15:07:32	36.8	3.1	-43.9	7655
15:07:33	36.8	3.2	-43.7	7660
15:07:35	37.0	3.3	-43.6	7665
15:07:37	37.3	3.9	-43.6	7650
15:07:38	37.1	4.6	-43.4	7648
15:07:40	36.3	5.0	-43.3	7655
15:07:41	35.9	5.3	-43.4	7643
15:07:43	36.1	4.8	-43.2	7639
15:07:45	36.1	5.0	-43.1	7637
15:07:46	36.0	5.6	-43.0	7635
15:07:48	34.3	4.2	-43.0	7632
15:07:49	34.6	3.8	-42.9	7634
15:07:51	35.1	3.8	-42.9	7633
15:07:53	34.8	4.9	-42.9	7634
15:07:54	33.9	5.4	-42.9	7630
15:07:56	33.1	5.8	-42.9	7621
15:07:57	33.6	5.3	-42.8	7622
15:07:59	33.0	5.6	-42.8	7618
15:08:01	33.2	5.2	-42.8	7614
15:08:02	32.9	5.2	-42.7	7616
15:08:04	33.0	5.7	-42.7	7618
15:08:05	32.6	4.6	-42.7	7611
15:08:07	32.1	4.9	-42.7	7612
15:08:08	32.6	3.4	-42.7	7609
15:08:10	32.2	4.2	-42.7	7609
15:08:12	32.0	4.1	-42.7	7617
15:08:13	32.7	4.3	-42.7	7616
15:08:15	33.8	3.9	-42.7	7614
15:08:16	34.3	4.8	-42.7	7617
15:08:18	34.8	4.5	-42.7	7616
15:08:20	35.2	5.1	-42.7	7616
15:08:21	32.8	4.6	-42.7	7616
15:08:23	32.1	4.6	-42.7	7616
15:08:24	32.8	4.1	-42.6	7617
15:08:26	33.2	4.3	-42.6	7618
15:08:28	33.6	3.6	-42.7	7621
15:08:29	33.9	4.1	-42.7	7623
15:08:31	34.3	5.0	-42.7	7618
15:08:32	34.6	4.5	-42.7	7619
15:08:34	35.0	4.1	-42.7	7618
15:08:36	35.3	4.8	-42.7	7616
15:08:37	35.9	5.1	-42.7	7618
15:08:39	36.3	5.7	-42.7	7617
15:08:40	36.6	5.7	-42.7	7617
15:08:42	37.1	4.5	-42.7	7618
15:08:44	37.7	4.0	-42.7	7618
15:08:45	38.2	4.2	-42.7	7618
15:08:47	38.5	3.1	-42.7	7621
15:08:48	38.5	3.8	-42.7	7619
15:08:50	38.3	3.8	-42.7	7618
15:08:51	38.8	4.2	-42.6	7617
15:08:53	38.9	4.0	-42.7	7614
15:08:55	39.3	3.4	-42.7	7613
15:08:56	39.7	4.5	-42.7	7613
15:08:58	40.2	3.8	-42.7	7616
15:08:59	40.7	3.5	-42.7	7613
15:09:01	41.1	3.2	-42.8	7617
15:09:03	40.4	3.7	-42.8	7616
15:09:04	38.4	4.8	-42.8	7613
15:09:06	37.5	3.1	-42.8	7612
15:09:07	37.5	3.7	-42.9	7612
15:09:09	37.2	4.6	-42.8	7614
15:09:11	37.5	5.1	-42.8	7616
15:09:12	38.0	3.7	-42.9	7618
15:09:14	38.6	3.4	-42.9	7618
15:09:15	39.1	4.3	-42.9	7618
15:09:17	39.6	3.8	-42.8	7617
15:09:19	40.0	3.9	-42.9	7617
15:09:20	40.3	4.6	-42.9	7614
15:09:22	39.9	4.2	-42.9	7617
15:09:23	38.6	4.2	-42.8	7616
15:09:25	38.7	4.6	-42.9	7614
15:09:27	39.2	3.8	-42.9	7616
15:09:28	39.8	3.4	-42.9	7616
15:09:30	40.4	3.7	-43.0	7616
15:09:31	40.7	4.8	-42.9	7616
15:09:33	41.1	4.1	-42.9	7614
15:09:34	41.1	4.0	-42.9	7614
15:09:36	41.3	5.2	-42.9	7612
15:09:38	41.5	5.5	-42.9	7613
15:09:39	41.8	3.7	-42.9	7614
15:09:41	41.9	3.5	-42.9	7614
15:09:42	41.6	4.6	-42.9	7618
15:09:44	41.2	4.9	-43.0	7617
15:09:46	40.8	4.3	-43.1	7618
15:09:47	40.6	4.9	-42.9	7619
15:09:49	39.3	4.9	-42.9	7618
15:09:50	34.2	4.6	-42.9	7618
15:09:52	30.4	3.5	-42.9	7617
15:09:54	29.4	3.9	-42.8	7616
15:09:55	28.9	3.8	-42.8	7617
15:09:57	28.4	4.0	-42.9	7616
15:09:58	28.2	4.4	-42.9	7616
15:10:00	28.0	4.9	-43.0	7614
15:10:02	28.2	5.5	-42.9	7616
15:10:03	28.6	4.2	-42.9	7617
15:10:05	28.6	3.1	-43.0	7617
15:10:06	28.8	3.7	-42.9	7617
15:10:08	29.0	3.7	-42.9	7617
15:10:10	29.1	5.1	-42.8	7616
15:10:11	29.1	5.8	-42.9	7614
15:10:13	29.7	4.6	-42.9	7612
15:10:14	30.4	4.8	-42.9	7612
15:10:16	31.0	4.3	-42.9	7614
15:10:18	31.8	3.8	-43.0	7618
15:10:19	32.5	3.8	-42.9	7619
15:10:21	33.5	4.6	-43.0	7619
15:10:22	33.5	3.9	-43.0	7619
15:10:24	33.7	3.3	-42.9	7617
15:10:26	33.8	3.5	-42.9	7612
15:10:27	33.9	3.8	-43.0	7608
15:10:29	34.1	3.4	-43.0	7608
15:10:30	34.5	3.4	-43.0	7611
15:10:32	34.7	3.8	-43.0	7611
15:10:33	35.4	4.3	-43.0	7612
15:10:35	35.8	5.4	-43.0	7612
15:10:37	36.3	3.8	-43.0	7612
15:10:38	36.7	3.3	-43.0	7609
15:10:40	36.7	4.2	-43.1	7613
15:10:41	36.8	4.6	-43.1	7616
15:10:43	36.3	3.9	-43.1	7612
15:10:45	35.6	4.5	-43.1	7607
15:10:46	35.1	4.6	-43.2	7607
15:10:48	35.0	4.3	-43.1	7606
15:10:49	35.2	4.3	-43.1	7603
15:10:51	34.7	5.2	-43.1	7602
15:10:53	34.2	4.4	-43.2	7603
15:10:54	34.1	4.9	-43.2	7604
15:10:56	33.8	5.2	-43.2	7607
15:10:57	34.0	4.6	-43.2	7606
15:10:59	34.6	4.0	-43.2	7604
15:11:01	35.3	4.5	-43.3	7603
15:11:02	36.4	3.4	-43.3	7602
15:11:04	36.7	3.4	-43.3	7604
15:11:05	34.9	3.0	-43.3	7604
15:11:07	33.4	3.5	-43.3	7604
15:11:09	32.4	3.7	-43.3	7603
15:11:10	31.5	3.9	-43.3	7604
15:11:12	31.0	3.9	-43.3	7606
15:11:13	30.5	4.6	-43.3	7603
15:11:15	30.0	3.4	-43.4	7603
15:11:16	29.9	4.4	-43.4	7600
15:11:18	30.2	3.5	-43.5	7602
15:11:20	30.0	4.0	-43.4	7601
15:11:21	29.6	3.6	-43.5	7600
15:11:23	29.9	3.8	-43.5	7593
15:11:24	30.7	3.3	-43.5	7593
15:11:26	31.2	4.0	-43.4	7596
15:11:28	31.2	4.6	-43.5	7596
15:11:29	31.8	5.3	-43.5	7595
15:11:31	32.5	3.7	-43.6	7596
15:11:32	33.2	4.1	-43.6	7597
15:11:34	33.6	4.4	-43.6	7592
15:11:36	33.8	4.6	-43.6	7592
15:11:37	34.3	3.8	-43.6	7595
15:11:39	34.7	3.7	-43.6	7596
