time	T hot	T cold	mBar
15:31:48	2000	22.9	20
15:31:50	2000	22.8	19
15:31:51	2000	22.8	20
15:31:52	2000	22.7	20
15:31:54	2000	22.8	19
15:31:55	2000	22.7	19
15:31:57	2000	22.7	20
15:31:58	2000	22.6	19
15:31:59	2000	22.6	19
15:32:01	2000	22.5	19
15:32:02	2000	22.5	20
15:32:03	2000	22.5	20
15:32:05	2000	22.4	20
15:32:06	2000	22.4	20
15:32:07	2000	22.3	20
15:32:09	2000	22.2	19
15:32:10	2000	22.2	19
15:32:11	2000	22.3	18
15:32:13	2000	22.2	19
15:32:14	2000	22.1	20
15:32:15	2000	22.1	20
15:32:17	2000	22.0	19
15:32:18	2000	22.0	19
15:32:19	2000	21.9	20
15:32:21	2000	21.9	20
15:32:22	2000	21.8	17
15:32:23	2000	21.8	19
15:32:25	2000	21.7	19
15:32:26	2000	21.7	18
15:32:27	2000	21.7	18
15:32:29	2000	21.7	19
15:32:30	2000	21.6	18
15:32:31	2000	21.6	17
15:32:33	2000	21.5	19
15:32:34	2000	21.5	19
15:32:35	2000	21.4	19
15:32:37	2000	21.4	19
15:32:38	2000	21.4	20
15:32:40	2000	21.3	19
15:32:41	2000	21.3	18
15:32:42	2000	21.3	18
15:32:44	2000	21.3	19
15:32:45	2000	21.2	18
15:32:46	2000	21.2	18
15:32:48	2000	21.1	18
15:32:49	2000	21.1	18
15:32:50	2000	21.1	19
15:32:52	2000	21.0	18
15:32:53	2000	21.0	18
15:32:54	2000	20.9	14
15:32:56	2000	20.8	18
15:32:57	2000	20.8	17
15:32:58	2000	20.8	18
15:33:00	2000	20.7	18
15:33:01	2000	20.7	18
15:33:02	2000	20.6	19
15:33:04	2000	20.6	18
15:33:05	2000	20.6	18
15:33:06	2000	20.5	18
15:33:08	2000	20.5	15
15:33:09	2000	20.4	18
15:33:10	2000	20.4	15
15:33:12	2000	20.4	17
15:33:13	2000	20.3	17
15:33:14	2000	20.3	15
15:33:16	2000	20.3	17
15:33:17	2000	20.2	17
15:33:18	2000	20.2	17
15:33:20	2000	20.1	17
15:33:21	2000	20.0	17
15:33:23	2000	20.0	17
15:33:24	2000	20.0	17
15:33:25	2000	19.9	17
15:33:27	2000	19.9	18
15:33:28	2000	19.9	15
15:33:29	2000	19.8	18
15:33:31	2000	19.8	17
15:33:32	2000	19.8	17
15:33:33	2000	19.7	17
15:33:35	2000	19.7	18
15:33:36	2000	19.7	15
15:33:37	2000	19.6	15
15:33:39	2000	19.6	17
15:33:40	2000	19.5	14
15:33:41	2000	19.5	17
15:33:43	2000	19.4	17
15:33:44	2000	19.3	17
15:33:45	2000	19.3	17
15:33:47	2000	19.3	15
15:33:48	2000	19.3	15
15:33:49	2000	19.2	17
15:33:51	2000	19.2	15
15:33:52	2000	19.1	17
15:33:53	2000	19.1	15
15:33:55	2000	19.1	19
15:33:56	2000	19.0	17
15:33:57	2000	18.9	14
15:33:59	2000	18.9	17
15:34:00	2000	18.8	15
15:34:02	2000	18.8	18
15:34:03	2000	18.7	17
15:34:04	2000	18.7	17
15:34:06	2000	18.6	14
15:34:07	2000	18.6	15
15:34:08	2000	18.6	15
15:34:10	2000	18.5	15
15:34:11	2000	18.5	18
15:34:12	2000	18.5	17
15:34:14	2000	18.5	15
15:34:15	2000	18.4	15
15:34:16	2000	18.4	17
15:34:18	2000	18.4	17
15:34:19	2000	18.3	15
15:34:20	2000	18.2	17
15:34:22	2000	18.2	15
15:34:23	2000	18.1	17
15:34:24	2000	18.1	15
15:34:26	2000	18.0	14
15:34:27	2000	18.0	17
15:34:28	2000	17.9	14
15:34:30	2000	17.9	14
15:34:31	2000	17.9	15
15:34:32	2000	17.8	15
15:34:34	2000	17.8	15
15:34:35	2000	17.7	17
15:34:36	2000	17.7	13
15:34:38	2000	17.7	13
15:34:39	2000	17.6	12
15:34:40	2000	17.6	15
15:34:42	2000	17.5	14
15:34:43	2000	17.5	15
15:34:45	2000	17.5	17
15:34:46	2000	17.4	14
15:34:47	2000	17.4	13
15:34:49	2000	17.3	12
15:34:50	2000	17.3	17
15:34:51	2000	17.2	13
15:34:53	2000	17.2	14
15:34:54	2000	17.2	14
15:34:55	2000	17.1	9
15:34:57	2000	17.0	10
15:34:58	2000	17.0	14
15:34:59	2000	17.0	14
15:35:01	2000	16.9	13
15:35:02	2000	16.9	12
15:35:03	2000	16.8	13
15:35:05	2000	16.8	15
15:35:06	2000	16.7	12
15:35:07	2000	16.7	13
15:35:09	2000	16.6	14
15:35:10	2000	16.6	10
15:35:11	2000	16.6	9
15:35:13	2000	16.5	15
15:35:14	2000	16.5	12
15:35:15	2000	16.4	14
15:35:17	2000	16.4	12
15:35:18	2000	16.3	10
15:35:19	2000	16.3	13
15:35:21	2000	16.3	14
15:35:22	2000	16.2	14
15:35:23	2000	16.2	13
15:35:25	2000	16.2	12
15:35:26	2000	16.1	13
15:35:28	2000	16.0	15
15:35:29	2000	16.0	12
15:35:30	2000	16.0	14
15:35:32	2000	15.9	13
15:35:33	2000	15.9	13
15:35:34	2000	15.8	8
15:35:36	2000	15.8	10
15:35:37	2000	15.8	10
15:35:38	2000	15.7	7
15:35:40	2000	15.6	10
15:35:41	2000	15.5	10
15:35:42	2000	15.5	13
15:35:44	2000	15.5	12
15:35:45	2000	15.5	10
15:35:46	2000	15.4	7
15:35:48	2000	15.4	13
15:35:49	2000	15.3	10
15:35:50	2000	15.3	12
15:35:52	2000	15.3	8
15:35:53	2000	15.2	7
15:35:54	2000	15.1	8
15:35:56	2000	15.1	8
15:35:57	2000	15.0	9
15:35:58	2000	15.0	9
15:36:00	2000	15.0	10
15:36:01	2000	14.9	7
15:36:02	2000	14.8	5
15:36:04	2000	14.8	10
15:36:05	2000	14.8	10
15:36:06	2000	14.7	10
15:36:08	2000	14.7	10
15:36:09	2000	14.7	10
15:36:11	2000	14.6	10
15:36:12	2000	14.6	12
15:36:13	2000	14.6	10
15:36:15	2000	14.5	9
15:36:16	2000	14.5	7
15:36:17	2000	14.4	10
15:36:19	2000	14.4	9
15:36:20	2000	14.3	7
15:36:21	2000	14.3	9
15:36:23	2000	14.3	9
15:36:24	2000	14.2	5
15:36:25	2000	14.1	3
15:36:27	2000	14.1	9
15:36:28	2000	14.1	4
15:36:29	2000	14.0	4
15:36:31	2000	14.0	4
15:36:32	2000	13.9	3
15:36:33	2000	13.9	4
15:36:35	2000	13.8	2
15:36:36	2000	13.8	-1
15:36:37	2000	13.7	0
15:36:39	2000	13.7	0
15:36:40	2000	13.7	0
15:36:41	2000	13.6	-1
15:36:43	2000	13.6	-1
15:36:44	2000	13.6	-1
15:36:45	2000	13.4	-2
15:36:47	2000	13.5	-1
15:36:48	2000	13.4	0
15:36:49	2000	13.4	-1
15:36:51	2000	13.3	-1
15:36:52	2000	13.3	0
15:36:54	2000	13.2	-1
15:36:55	2000	13.2	0
15:36:56	2000	13.2	0
15:36:58	2000	13.1	-2
15:36:59	2000	13.1	0
15:37:00	2000	13.1	-1
15:37:02	2000	13.0	-1
15:37:03	2000	13.0	-1
15:37:04	2000	12.9	-1
15:37:06	2000	12.9	-1
15:37:07	2000	12.8	0
15:37:08	2000	12.8	2
15:37:10	2000	12.7	0
15:37:11	2000	12.7	-1
15:37:12	2000	12.6	-1
15:37:14	2000	12.6	-1
15:37:15	2000	12.5	-2
15:37:16	2000	12.5	-2
15:37:18	2000	12.5	-2
15:37:19	2000	12.4	-1
15:37:20	2000	12.4	-2
15:37:22	2000	12.3	-3
15:37:23	2000	12.2	-3
15:37:24	2000	12.2	-4
15:37:26	2000	12.2	-4
15:37:27	2000	12.1	-2
15:37:28	2000	12.0	-4
15:37:30	2000	12.0	-4
15:37:31	2000	12.0	-4
15:37:33	2000	11.9	-6
15:37:34	2000	11.9	-3
15:37:35	2000	11.8	-4
15:37:37	2000	11.7	-4
15:37:38	2000	11.7	-4
15:37:39	2000	11.6	-6
15:37:41	2000	11.6	-6
15:37:42	2000	11.5	-6
15:37:43	2000	11.6	-4
15:37:45	2000	11.5	-6
15:37:46	2000	11.5	-4
15:37:47	2000	11.5	-3
15:37:49	2000	11.4	-7
15:37:50	2000	11.4	-4
15:37:51	2000	11.3	-6
15:37:53	2000	11.3	-6
15:37:54	2000	11.2	-6
15:37:55	2000	11.1	-4
15:37:57	2000	11.1	-3
15:37:58	2000	11.0	-6
15:37:59	2000	11.0	-4
15:38:01	2000	10.9	-4
15:38:02	2000	10.9	-4
15:38:03	2000	10.9	-3
15:38:05	2000	10.8	-6
15:38:06	2000	10.8	-4
15:38:07	2000	10.7	-6
15:38:09	2000	10.7	-7
15:38:10	2000	10.6	-6
15:38:11	2000	10.6	-6
15:38:13	2000	10.5	-4
15:38:14	2000	10.5	-4
15:38:16	2000	10.4	-6
15:38:17	2000	10.3	-7
15:38:18	2000	10.3	-8
15:38:20	2000	10.3	-4
15:38:21	2000	10.2	-3
15:38:22	2000	10.2	-8
15:38:24	2000	10.2	-6
15:38:25	2000	10.1	-6
15:38:26	2000	10.1	-7
15:38:28	2000	10.0	-7
15:38:29	2000	10.1	-7
15:38:30	2000	10.0	-7
15:38:32	2000	10.0	-6
15:38:33	2000	9.9	-7
15:38:34	2000	9.8	-8
15:38:36	2000	9.7	-7
15:38:37	2000	9.7	-9
15:38:38	2000	9.6	-9
15:38:40	2000	9.6	-8
15:38:41	2000	9.6	-8
15:38:42	2000	9.5	-7
15:38:44	2000	9.5	-8
15:38:45	2000	9.5	-7
15:38:46	2000	9.3	-7
15:38:48	2000	9.3	-8
15:38:49	2000	9.3	-8
15:38:50	2000	9.2	-8
15:38:52	2000	9.2	-9
15:38:53	2000	9.1	-8
15:38:55	2000	9.1	-9
15:38:56	2000	9.0	-8
15:38:57	2000	9.0	-6
15:38:59	2000	8.9	-8
15:39:00	2000	8.9	-7
15:39:01	2000	8.9	-8
15:39:03	2000	8.9	-8
15:39:04	2000	8.7	-8
15:39:05	2000	8.7	-8
15:39:07	2000	8.7	-9
15:39:08	2000	8.6	-8
15:39:09	2000	8.6	-9
15:39:11	2000	8.5	-9
15:39:12	2000	8.4	-9
15:39:13	2000	8.4	-9
15:39:15	2000	8.3	-9
15:39:16	2000	8.4	-9
15:39:17	2000	8.3	-8
15:39:19	2000	8.3	-9
15:39:20	2000	8.2	-8
15:39:21	2000	8.2	-11
15:39:23	2000	8.1	-9
15:39:24	2000	8.1	-9
15:39:25	2000	8.0	-11
15:39:27	2000	8.0	-11
15:39:28	2000	7.9	-9
15:39:29	2000	7.9	-11
15:39:31	2000	7.8	-9
15:39:32	2000	7.7	-9
15:39:34	2000	7.7	-9
15:39:35	2000	7.7	-9
15:39:36	2000	7.6	-9
15:39:38	2000	7.6	-7
15:39:39	2000	7.5	-8
15:39:40	2000	7.4	-9
15:39:42	2000	7.4	-11
15:39:43	2000	7.3	-11
15:39:44	2000	7.3	-11
15:39:46	2000	7.2	-11
15:39:47	2000	7.2	-11
15:39:48	2000	7.1	-9
15:39:50	2000	7.0	-11
15:39:51	2000	7.0	-9
15:39:52	2000	6.9	-9
15:39:54	2000	6.9	-9
15:39:55	2000	6.9	-8
15:39:56	2000	6.8	-8
15:39:58	2000	6.8	-9
15:39:59	2000	6.7	-11
15:40:00	2000	6.7	-9
15:40:02	2000	6.6	-9
15:40:03	2000	6.6	-9
15:40:04	2000	6.6	-11
15:40:06	2000	6.5	-11
15:40:07	2000	6.4	-9
15:40:08	2000	6.4	-11
15:40:10	2000	6.4	-9
15:40:11	2000	6.3	-9
15:40:12	2000	6.2	-9
15:40:14	2000	6.2	-8
15:40:15	2000	6.1	-11
15:40:17	2000	6.1	-11
15:40:18	2000	6.1	-12
15:40:19	2000	6.0	-9
15:40:21	2000	5.9	-9
15:40:22	2000	5.9	-11
15:40:23	2000	5.8	-11
15:40:25	2000	5.8	-12
15:40:26	2000	5.8	-12
15:40:27	2000	5.8	-12
15:40:29	2000	5.7	-11
15:40:30	2000	5.7	-11
15:40:31	2000	5.7	-11
15:40:33	2000	5.6	-13
15:40:34	2000	5.5	-11
15:40:35	2000	5.4	-12
15:40:37	2000	5.4	-12
15:40:38	2000	5.4	-12
15:40:39	2000	5.3	-11
15:40:41	2000	5.3	-12
15:40:42	2000	5.2	-11
15:40:43	2000	5.2	-11
15:40:45	2000	5.1	-12
15:40:46	2000	5.1	-12
15:40:47	2000	5.1	-11
15:40:49	2000	5.0	-11
15:40:50	2000	4.9	-11
15:40:51	2000	4.9	-12
15:40:53	2000	4.8	-13
15:40:54	2000	4.8	-11
15:40:56	2000	4.8	-11
15:40:57	2000	4.7	-12
15:40:58	2000	4.6	-12
15:41:00	2000	4.5	-11
15:41:01	2000	4.5	-12
15:41:02	2000	4.4	-13
15:41:04	2000	4.4	-12
15:41:05	2000	4.3	-12
15:41:06	2000	4.3	-12
15:41:08	2000	4.2	-11
15:41:09	2000	4.2	-11
15:41:10	2000	4.2	-13
15:41:12	2000	4.1	-12
15:41:13	2000	4.1	-12
15:41:14	2000	4.0	-11
15:41:16	2000	4.0	-12
15:41:17	2000	3.9	-11
15:41:18	2000	3.8	-12
15:41:20	2000	3.8	-13
15:41:21	2000	3.7	-12
15:41:22	2000	3.7	-12
15:41:24	2000	3.7	-13
15:41:25	2000	3.6	-12
15:41:26	2000	3.6	-12
15:41:28	2000	3.5	-12
15:41:29	2000	3.5	-12
15:41:30	2000	3.4	-12
15:41:32	2000	3.3	-12
15:41:33	2000	3.2	-12
15:41:34	2000	3.2	-12
15:41:36	2000	3.1	-12
15:41:37	2000	3.1	-14
15:41:39	2000	3.1	-12
15:41:40	2000	3.0	-13
15:41:41	2000	3.0	-14
15:41:43	2000	2.9	-16
15:41:44	2000	2.9	-12
15:41:45	2000	2.8	-14
15:41:47	2000	2.8	-13
15:41:48	2000	2.7	-13
15:41:49	2000	2.7	-13
15:41:51	2000	2.6	-12
15:41:52	2000	2.6	-13
15:41:53	2000	2.5	-12
15:41:55	2000	2.4	-12
15:41:56	2000	2.4	-12
15:41:57	2000	2.3	-13
15:41:59	2000	2.3	-13
15:42:00	2000	2.3	-13
15:42:01	2000	2.2	-13
15:42:03	2000	2.2	-13
15:42:04	2000	2.1	-13
15:42:05	2000	2.0	-13
15:42:07	2000	2.0	-14
15:42:08	2000	1.9	-13
15:42:09	2000	1.9	-16
15:42:11	2000	1.8	-12
15:42:12	2000	1.8	-14
15:42:13	2000	1.7	-13
15:42:15	2000	1.7	-16
15:42:16	2000	1.7	-16
15:42:17	2000	1.6	-14
15:42:19	2000	1.5	-13
15:42:20	2000	1.5	-13
15:42:22	2000	1.4	-14
15:42:23	2000	1.4	-16
15:42:24	2000	1.3	-14
15:42:26	2000	1.2	-14
15:42:27	2000	1.2	-14
15:42:28	2000	1.1	-14
15:42:30	2000	1.1	-14
15:42:31	2000	1.1	-17
15:42:32	2000	1.0	-17
15:42:34	2000	1.0	-16
15:42:35	2000	0.9	-16
15:42:36	2000	0.8	-14
15:42:38	2000	0.8	-13
15:42:39	2000	0.7	-12
15:42:40	2000	0.7	-14
15:42:42	2000	0.6	-14
15:42:43	2000	0.5	-13
15:42:44	2000	0.6	-16
15:42:46	2000	0.5	-14
15:42:47	2000	0.5	-14
15:42:48	2000	0.5	-13
15:42:50	2000	0.4	-16
15:42:51	2000	0.3	-16
15:42:52	2000	0.3	-14
15:42:54	2000	0.2	-17
15:42:55	2000	0.2	-18
15:42:56	2000	0.2	-17
15:42:58	2000	0.1	-17
15:42:59	2000	0.0	-18
15:43:00	2000	0.0	-18
15:43:02	2000	-0.0	-19
15:43:03	2000	-0.1	-17
15:43:05	2000	-0.1	-18
15:43:06	2000	-0.1	-17
15:43:07	2000	-0.2	-16
15:43:09	2000	-0.2	-16
15:43:10	2000	-0.2	-16
15:43:11	2000	-0.2	-18
15:43:13	2000	-0.3	-14
15:43:14	2000	-0.4	-16
15:43:15	2000	-0.4	-14
15:43:17	2000	-0.5	-16
15:43:18	2000	-0.5	-16
15:43:19	2000	-0.6	-16
15:43:21	2000	-0.6	-17
15:43:22	2000	-0.7	-16
15:43:23	2000	-0.7	-17
15:43:25	2000	-0.7	-18
15:43:26	2000	-0.8	-16
15:43:27	2000	-0.8	-18
15:43:29	2000	-1.0	-17
15:43:30	2000	-1.0	-18
15:43:31	2000	-1.0	-17
15:43:33	2000	-1.1	-19
15:43:34	2000	-1.2	-17
15:43:35	2000	-1.2	-18
15:43:37	2000	-1.3	-17
15:43:38	2000	-1.3	-18
15:43:39	2000	-1.3	-17
15:43:41	2000	-1.4	-19
15:43:42	2000	-1.4	-16
15:43:44	2000	-1.5	-17
15:43:45	2000	-1.5	-18
15:43:46	2000	-1.6	-19
15:43:48	2000	-1.7	-18
15:43:49	2000	-1.8	-17
15:43:50	2000	-1.7	-17
15:43:52	2000	-1.8	-16
15:43:53	2000	-1.9	-17
15:43:54	2000	-1.9	-17
15:43:56	2000	-1.9	-18
15:43:57	2000	-2.0	-18
15:43:58	2000	-2.0	-18
15:44:00	2000	-2.1	-18
15:44:01	2000	-2.1	-17
15:44:02	2000	-2.2	-19
15:44:04	2000	-2.2	-18
15:44:05	2000	-2.2	-17
15:44:06	2000	-2.3	-19
15:44:08	2000	-2.4	-18
15:44:09	2000	-2.4	-19
15:44:10	2000	-2.5	-19
15:44:12	2000	-2.5	-18
15:44:13	2000	-2.5	-19
15:44:14	2000	-2.6	-19
15:44:16	2000	-2.6	-18
15:44:17	2000	-2.6	-21
15:44:18	2000	-2.6	-21
15:44:20	2000	-2.7	-19
15:44:21	2000	-2.8	-18
15:44:23	2000	-2.8	-18
15:44:24	2000	-2.8	-19
15:44:25	2000	-2.9	-19
15:44:27	2000	-3.0	-21
15:44:28	2000	-3.1	-19
15:44:29	2000	-3.2	-19
15:44:31	2000	-3.2	-19
15:44:32	2000	-3.2	-21
15:44:33	2000	-3.3	-22
15:44:35	2000	-3.3	-21
15:44:36	2000	-3.4	-21
15:44:37	2000	-3.4	-21
15:44:39	2000	-3.4	-21
15:44:40	2000	-3.5	-21
15:44:41	2000	-3.6	-22
15:44:43	2000	-3.6	-22
15:44:44	2000	-3.7	-19
15:44:45	2000	-3.7	-19
15:44:47	2000	-3.7	-18
15:44:48	2000	-3.8	-22
15:44:49	2000	-3.9	-22
15:44:51	2000	-3.9	-22
15:44:52	2000	-3.9	-21
15:44:53	2000	-4.0	-22
15:44:55	2000	-4.0	-22
15:44:56	2000	-4.0	-22
15:44:57	2000	-4.1	-23
15:44:59	2000	-4.2	-22
15:45:00	2000	-4.3	-22
15:45:01	2000	-4.3	-22
15:45:03	2000	-4.3	-22
15:45:04	2000	-4.4	-23
15:45:06	2000	-4.4	-24
15:45:07	2000	-4.5	-23
15:45:08	2000	-4.5	-22
15:45:10	2000	-4.6	-23
15:45:11	2000	-4.6	-22
15:45:12	2000	-4.7	-23
15:45:14	2000	-4.8	-23
15:45:15	2000	-4.8	-23
15:45:16	2000	-4.9	-23
15:45:18	2000	-5.0	-23
15:45:19	2000	-5.0	-23
15:45:20	2000	-5.0	-24
15:45:22	2000	-5.1	-24
15:45:23	2000	-5.2	-23
15:45:24	2000	-5.3	-22
15:45:26	2000	-5.3	-23
15:45:27	2000	-5.3	-23
15:45:28	2000	-5.3	-23
15:45:30	2000	-5.3	-24
15:45:31	2000	-5.3	-24
15:45:32	2000	-5.4	-25
15:45:34	2000	-5.4	-25
15:45:35	2000	-5.5	-24
15:45:36	2000	-5.5	-24
15:45:38	2000	-5.6	-24
15:45:39	2000	-5.7	-24
15:45:40	2000	-5.7	-25
15:45:42	2000	-5.8	-25
15:45:43	2000	-5.9	-27
15:45:45	2000	-5.9	-25
15:45:46	2000	-5.9	-24
15:45:47	2000	-6.0	-27
15:45:49	2000	-6.0	-24
15:45:50	2000	-6.1	-24
15:45:51	2000	-6.1	-25
15:45:53	2000	-6.2	-27
15:45:54	2000	-6.2	-24
15:45:55	2000	-6.3	-24
15:45:57	2000	-6.3	-24
15:45:58	2000	-6.3	-24
15:45:59	2000	-6.4	-25
15:46:01	2000	-6.5	-27
15:46:02	2000	-6.5	-27
15:46:03	2000	-6.5	-27
15:46:05	2000	-6.6	-25
15:46:06	2000	-6.6	-27
15:46:07	2000	-6.7	-23
15:46:09	2000	-6.8	-23
15:46:10	2000	-6.8	-23
15:46:11	2000	-6.9	-25
15:46:13	2000	-6.9	-24
15:46:14	2000	-7.0	-27
15:46:15	2000	-7.1	-25
15:46:17	2000	-7.1	-25
15:46:18	2000	-7.2	-24
15:46:19	2000	-7.2	-25
15:46:21	2000	-7.3	-27
15:46:22	2000	-7.3	-28
15:46:23	2000	-7.4	-28
15:46:25	2000	-7.4	-27
15:46:26	2000	-7.5	-25
15:46:28	2000	-7.5	-27
15:46:29	2000	-7.6	-27
15:46:30	2000	-7.6	-25
15:46:32	2000	-7.6	-27
15:46:33	2000	-7.7	-27
15:46:34	2000	-7.8	-27
15:46:36	2000	-7.8	-27
15:46:37	2000	-7.8	-27
15:46:38	2000	-7.9	-27
15:46:40	2000	-7.9	-25
15:46:41	2000	-7.9	-29
15:46:42	2000	-8.0	-27
15:46:44	2000	-8.1	-27
15:46:45	2000	-8.1	-28
15:46:46	2000	-8.1	-27
15:46:48	2000	-8.2	-27
15:46:49	2000	-8.3	-27
15:46:50	2000	-8.4	-27
15:46:52	2000	-8.4	-27
15:46:53	2000	-8.4	-27
15:46:54	2000	-8.5	-27
15:46:56	2000	-8.6	-27
15:46:57	2000	-8.6	-27
15:46:58	2000	-8.6	-27
15:47:00	2000	-8.7	-27
15:47:01	2000	-8.7	-28
15:47:02	2000	-8.8	-27
15:47:04	2000	-8.8	-27
15:47:05	2000	-8.8	-28
15:47:07	2000	-8.9	-28
15:47:08	2000	-9.0	-30
15:47:09	2000	-9.0	-27
15:47:11	2000	-9.0	-28
15:47:12	2000	-9.1	-30
15:47:13	2000	-9.1	-30
15:47:15	2000	-9.2	-29
15:47:16	2000	-9.2	-29
15:47:17	2000	-9.3	-30
15:47:19	2000	-9.3	-29
15:47:20	2000	-9.4	-32
15:47:21	2000	-9.4	-30
15:47:23	2000	-9.4	-33
15:47:24	2000	-9.5	-32
15:47:25	2000	-9.6	-29
15:47:27	2000	-9.6	-33
15:47:28	2000	-9.7	-30
15:47:29	2000	-9.7	-32
15:47:31	2000	-9.8	-33
15:47:32	2000	-9.8	-32
15:47:33	2000	-9.9	-32
15:47:35	2000	-10.0	-30
15:47:36	2000	-9.9	-32
15:47:37	2000	-10.0	-30
15:47:39	2000	-10.1	-32
15:47:40	2000	-10.1	-32
15:47:41	2000	-10.1	-32
15:47:43	2000	-10.2	-32
15:47:44	2000	-10.3	-33
15:47:46	2000	-10.3	-32
15:47:47	2000	-10.3	-33
15:47:48	2000	-10.4	-32
15:47:50	2000	-10.5	-30
15:47:51	2000	-10.6	-34
15:47:52	2000	-10.6	-35
15:47:54	2000	-10.6	-32
15:47:55	2000	-10.6	-34
15:47:56	2000	-10.7	-34
15:47:58	2000	-10.7	-34
15:47:59	2000	-10.8	-34
15:48:00	2000	-10.9	-33
15:48:02	2000	-10.9	-33
15:48:03	2000	-10.9	-33
15:48:04	2000	-11.0	-32
15:48:06	2000	-11.0	-34
15:48:07	2000	-11.1	-34
15:48:08	2000	-11.2	-35
15:48:10	2000	-11.1	-35
15:48:11	2000	-11.2	-37
15:48:12	2000	-11.3	-35
15:48:14	2000	-11.3	-34
15:48:15	2000	-11.3	-32
15:48:16	2000	-11.4	-34
15:48:18	2000	-11.4	-33
15:48:19	2000	-11.5	-37
