time	T hot	T cold
14:38:53	32.8	-30.6
14:38:55	32.8	-30.6
14:38:56	32.8	-30.6
14:38:57	32.8	-30.6
14:38:59	32.8	-30.6
14:39:00	32.8	-30.6
14:39:01	32.8	-30.6
14:39:03	32.8	-30.6
14:39:04	32.7	-30.7
14:39:05	32.7	-30.7
14:39:07	32.8	-30.7
14:39:08	32.8	-30.6
14:39:09	32.8	-30.6
14:39:11	32.8	-30.7
14:39:12	32.8	-30.6
14:39:13	32.8	-30.7
14:39:15	32.8	-30.7
14:39:16	32.8	-30.7
14:39:17	32.8	-30.7
14:39:19	32.8	-30.7
14:39:20	32.8	-30.7
14:39:21	32.8	-30.7
14:39:23	32.8	-30.7
14:39:24	32.8	-30.7
14:39:25	32.8	-30.7
14:39:27	32.8	-30.8
14:39:28	32.8	-30.7
14:39:29	32.8	-30.8
14:39:31	32.7	-30.8
14:39:32	32.7	-30.8
14:39:33	32.8	-30.8
14:39:35	32.8	-30.8
14:39:36	32.7	-30.8
14:39:37	32.7	-30.8
14:39:39	32.8	-30.8
14:39:40	32.8	-30.8
14:39:41	32.8	-30.8
14:39:43	32.7	-30.8
14:39:44	32.7	-30.8
14:39:45	32.7	-30.8
14:39:47	32.7	-30.8
14:39:48	32.7	-30.8
14:39:49	32.8	-30.8
14:39:51	32.8	-30.8
14:39:52	32.8	-30.9
14:39:53	32.8	-30.9
14:39:55	32.7	-30.9
14:39:56	32.7	-30.9
14:39:58	32.8	-30.9
14:39:59	32.8	-30.9
14:40:00	32.8	-30.9
14:40:02	32.8	-30.9
14:40:03	32.8	-30.9
14:40:04	32.8	-30.9
14:40:06	32.7	-30.9
14:40:07	32.8	-30.9
14:40:08	32.8	-30.9
14:40:10	32.8	-30.9
14:40:11	32.8	-30.9
14:40:12	32.8	-30.9
14:40:14	32.7	-30.9
14:40:15	32.8	-30.9
14:40:16	32.8	-30.9
14:40:18	32.8	-30.9
14:40:19	32.7	-30.9
14:40:20	32.8	-30.9
14:40:22	32.8	-30.9
14:40:23	32.8	-30.9
14:40:24	32.8	-30.9
14:40:26	32.8	-30.9
14:40:27	32.8	-30.9
14:40:28	32.8	-30.9
14:40:30	32.8	-30.8
14:40:31	32.9	-30.8
14:40:32	32.8	-30.8
14:40:34	32.8	-30.8
14:40:35	32.9	-30.8
14:40:36	32.8	-30.8
14:40:38	32.9	-30.8
14:40:39	32.9	-30.9
14:40:40	32.9	-30.8
14:40:42	32.8	-30.8
14:40:43	32.8	-30.8
14:40:44	32.8	-30.8
14:40:46	32.8	-30.8
14:40:47	32.8	-30.8
14:40:48	32.8	-30.8
14:40:50	32.8	-30.8
14:40:51	32.8	-30.8
14:40:52	32.8	-30.9
14:40:54	32.7	-30.9
14:40:55	32.8	-30.9
14:40:57	32.8	-30.9
14:40:58	32.7	-30.9
14:40:59	32.0	-30.8
14:41:01	31.2	-30.3
14:41:02	30.8	-29.6
14:41:03	30.5	-29.0
14:41:05	30.2	-28.4
14:41:06	30.0	-27.6
14:41:07	29.9	-26.9
14:41:09	29.7	-26.2
14:41:10	29.6	-25.6
14:41:11	29.4	-24.8
14:41:13	29.2	-24.1
14:41:14	29.2	-23.5
14:41:15	29.1	-22.7
14:41:17	28.9	-22.0
14:41:18	28.8	-21.4
14:41:19	28.7	-20.7
14:41:21	28.6	-20.1
14:41:22	28.5	-19.5
14:41:23	28.4	-18.8
14:41:25	28.3	-18.2
14:41:26	28.2	-17.6
14:41:27	28.1	-17.1
14:41:29	28.0	-16.5
14:41:30	27.9	-15.8
14:41:31	27.9	-15.3
14:41:33	27.8	-14.7
14:41:34	27.8	-14.2
14:41:35	27.6	-13.7
14:41:37	27.6	-13.1
14:41:38	27.5	-12.6
14:41:39	27.5	-12.1
14:41:41	27.3	-11.7
14:41:42	27.3	-11.1
14:41:43	27.2	-10.6
14:41:45	27.2	-10.3
14:41:46	27.2	-9.8
14:41:48	27.1	-9.2
14:41:49	27.1	-8.8
14:41:50	27.0	-8.4
14:41:52	27.0	-8.0
14:41:53	26.9	-7.5
14:41:54	26.8	-7.1
14:41:56	26.8	-6.6
14:41:57	26.7	-6.1
14:41:58	26.7	-5.7
14:42:00	26.7	-5.4
14:42:01	26.6	-4.9
14:42:02	26.7	-4.5
14:42:04	26.6	-4.2
14:42:05	26.5	-3.7
14:42:06	26.6	-3.4
14:42:08	26.5	-3.0
14:42:09	26.5	-2.6
14:42:10	26.5	-2.2
14:42:12	26.5	-1.9
14:42:13	26.4	-1.5
14:42:14	26.4	-1.3
14:42:16	26.4	-0.9
14:42:17	26.4	-0.5
14:42:18	26.4	-0.2
14:42:20	26.4	0.1
14:42:21	26.3	0.3
14:42:22	26.3	0.7
14:42:24	26.3	1.0
14:42:25	26.3	1.3
14:42:27	26.3	1.6
14:42:28	26.3	1.9
14:42:29	26.2	2.1
14:42:30	26.2	2.3
14:42:32	26.2	2.5
14:42:33	26.2	2.6
14:42:35	26.2	2.8
14:42:36	26.2	3.1
14:42:37	26.2	3.2
14:42:39	26.2	3.4
14:42:40	26.2	3.7
14:42:41	26.2	4.0
14:42:43	26.2	4.2
14:42:44	26.2	4.5
14:42:45	26.2	4.7
14:42:47	26.2	5.0
14:42:48	26.2	5.2
14:42:49	26.2	5.4
14:42:51	26.1	5.6
14:42:52	26.1	5.8
14:42:53	26.1	6.1
14:42:55	26.1	6.4
14:42:56	26.1	6.5
14:42:57	26.1	6.8
14:42:59	26.1	7.1
14:43:00	26.1	7.3
14:43:01	26.1	7.4
14:43:03	26.1	7.7
14:43:04	26.1	7.9
14:43:05	26.1	8.2
14:43:07	26.1	8.4
14:43:08	26.1	8.6
14:43:09	26.2	8.8
14:43:11	26.1	9.0
14:43:12	26.2	9.3
14:43:13	26.2	9.5
14:43:15	26.2	9.7
14:43:16	26.2	9.8
14:43:18	26.2	10.1
14:43:19	26.2	10.2
14:43:20	26.2	10.4
14:43:22	26.2	10.6
14:43:23	26.2	10.8
14:43:24	26.2	11.0
14:43:26	26.2	11.2
14:43:27	26.2	11.4
14:43:28	26.2	11.5
14:43:30	26.2	11.8
14:43:31	26.3	11.9
14:43:32	26.2	12.0
14:43:34	26.3	12.3
14:43:35	26.3	12.4
14:43:36	26.3	12.6
14:43:38	26.3	12.7
14:43:39	26.3	12.9
14:43:40	26.3	13.1
14:43:42	26.3	13.2
14:43:43	26.3	13.3
14:43:44	26.3	13.5
14:43:46	26.3	13.7
14:43:47	26.3	13.8
14:43:48	26.3	13.9
14:43:50	26.3	14.1
14:43:51	26.3	14.3
14:43:52	26.3	14.4
14:43:54	26.4	14.5
14:43:55	26.4	14.7
14:43:56	26.4	14.8
14:43:58	26.4	15.0
14:43:59	26.4	15.1
14:44:00	26.4	15.2
14:44:02	26.3	15.3
14:44:03	26.4	15.4
14:44:04	26.3	15.5
14:44:06	26.4	15.7
14:44:07	26.3	15.8
14:44:08	26.3	15.9
14:44:10	26.4	16.0
14:44:11	26.3	16.1
14:44:13	26.3	16.2
14:44:14	26.3	16.3
14:44:15	26.3	16.5
14:44:17	26.3	16.6
14:44:18	26.4	16.6
14:44:19	26.4	16.8
14:44:21	26.4	16.9
14:44:22	26.4	17.0
14:44:23	26.4	17.1
14:44:25	26.4	17.2
14:44:26	26.4	17.3
14:44:27	26.4	17.4
14:44:29	26.4	17.5
14:44:30	26.4	17.6
14:44:31	26.3	17.7
14:44:33	26.4	17.8
14:44:34	26.4	17.8
14:44:35	26.4	17.9
14:44:37	26.4	18.0
14:44:38	26.4	18.1
14:44:40	26.4	18.2
14:44:41	26.4	18.3
14:44:42	26.4	18.4
14:44:44	26.4	18.5
14:44:45	26.4	18.5
14:44:46	26.5	18.7
14:44:48	26.5	18.8
14:44:49	26.5	18.8
14:44:50	26.5	18.9
14:44:52	26.5	19.0
14:44:53	26.5	19.1
14:44:54	26.5	19.2
14:44:56	26.5	19.2
14:44:57	26.5	19.3
14:44:58	26.5	19.4
14:45:00	26.5	19.5
14:45:01	26.5	19.6
