time	T hot	T water	T cold	mBar
12:18:27	33.7	18.1	17.0	-106
12:18:28	33.7	18.1	16.9	-108
12:18:30	33.6	18.1	16.9	-108
12:18:31	33.6	18.1	16.9	-107
12:18:33	33.6	18.1	16.9	-103
12:18:35	33.6	18.1	16.9	-103
12:18:36	33.6	18.0	16.9	-105
12:18:38	33.6	18.0	16.9	-106
12:18:39	33.6	18.0	16.9	-105
12:18:41	33.6	18.0	16.8	-105
12:18:42	33.6	18.0	16.9	-105
12:18:44	33.6	18.0	16.9	-106
12:18:46	33.6	18.0	16.9	-106
12:18:47	33.6	18.0	16.9	-105
12:18:49	33.6	18.0	16.8	-105
12:18:50	33.6	17.9	16.8	-103
12:18:52	33.6	17.9	16.7	-103
12:18:53	33.6	17.9	16.7	-106
12:18:55	33.6	17.9	16.8	-105
12:18:57	33.6	17.9	16.7	-105
12:18:58	33.6	17.9	16.7	-105
12:19:00	33.6	17.9	16.7	-103
12:19:01	33.6	17.8	16.7	-105
12:19:03	33.6	17.9	16.7	-103
12:19:04	33.6	17.9	16.7	-102
12:19:06	33.6	17.8	16.7	-105
12:19:08	33.6	17.8	16.7	-106
12:19:09	33.6	17.8	16.7	-103
12:19:11	33.6	17.8	16.7	-107
12:19:12	33.6	17.8	16.6	-103
12:19:14	33.6	17.8	16.6	-103
12:19:15	33.6	17.8	16.6	-105
12:19:17	33.6	17.8	16.6	-105
12:19:19	33.6	17.8	16.6	-106
12:19:20	33.6	17.8	16.6	-102
12:19:22	33.6	17.8	16.6	-105
12:19:23	33.5	17.8	16.5	-102
12:19:25	33.5	17.8	16.5	-105
12:19:26	33.5	17.7	16.4	-105
12:19:28	33.5	17.7	16.4	-105
12:19:30	33.5	17.7	16.5	-103
12:19:31	33.5	17.7	16.4	-105
12:19:33	33.5	17.7	16.4	-105
12:19:34	33.5	17.6	16.4	-105
12:19:36	33.5	17.6	16.4	-103
12:19:37	33.5	17.6	16.4	-106
12:19:39	33.5	17.6	16.4	-105
12:19:41	33.5	17.6	16.4	-105
12:19:42	33.5	17.6	16.4	-105
12:19:44	33.5	17.6	16.4	-105
12:19:45	33.5	17.6	16.4	-106
12:19:47	33.5	17.6	16.4	-102
12:19:49	33.6	17.5	16.4	-102
12:19:50	33.6	17.5	16.4	-103
12:19:52	33.6	17.5	16.4	-103
12:19:53	33.6	17.5	16.4	-103
12:19:55	33.6	17.5	16.4	-102
12:19:56	33.6	17.5	16.4	-105
12:19:58	33.6	17.5	16.4	-105
12:20:00	33.6	17.5	16.3	-103
12:20:01	33.6	17.5	16.4	-103
12:20:03	33.6	17.5	16.4	-102
12:20:04	33.6	17.5	16.3	-103
12:20:06	33.6	17.5	16.3	-103
12:20:07	33.6	17.4	16.3	-103
12:20:09	33.6	17.4	16.3	-103
12:20:11	33.5	17.4	16.3	-105
12:20:12	33.5	17.4	16.3	-103
12:20:14	33.6	17.4	16.3	-103
12:20:15	33.5	17.4	16.3	-102
12:20:17	33.5	17.4	16.3	-102
12:20:19	33.5	17.4	16.2	-103
12:20:20	33.5	17.4	16.2	-103
12:20:22	33.5	17.4	16.2	-101
12:20:23	33.5	17.3	16.2	-101
12:20:25	33.5	17.3	16.2	-102
12:20:26	33.5	17.3	16.2	-103
12:20:28	33.5	17.3	16.1	-103
12:20:30	33.6	17.3	16.2	-105
12:20:31	33.6	17.3	16.2	-103
12:20:33	33.6	17.3	16.1	-105
12:20:34	33.5	17.3	16.0	-103
12:20:36	33.5	17.3	16.0	-102
12:20:37	33.5	17.3	16.0	-103
12:20:39	33.5	17.3	16.0	-105
12:20:41	33.5	17.3	16.0	-103
12:20:42	33.5	17.3	16.0	-102
12:20:44	33.4	17.3	16.0	-105
12:20:45	33.5	17.2	16.0	-102
12:20:47	33.4	17.3	16.0	-103
12:20:48	33.4	17.2	15.9	-102
12:20:50	33.4	17.2	15.9	-103
12:20:52	33.4	17.2	15.9	-105
12:20:53	33.4	17.2	15.9	-103
12:20:55	33.4	17.2	15.9	-102
12:20:56	33.4	17.2	15.9	-105
12:20:58	33.4	17.1	15.9	-103
12:21:00	33.5	17.1	15.9	-103
12:21:01	33.5	17.2	15.9	-103
12:21:03	33.5	17.1	15.9	-107
12:21:04	33.5	17.1	15.9	-101
12:21:06	33.5	17.1	15.9	-103
12:21:07	33.5	17.1	15.9	-103
12:21:09	33.5	17.1	15.8	-103
12:21:11	33.5	17.1	15.9	-102
12:21:12	33.5	17.1	15.8	-103
12:21:14	33.5	17.1	15.8	-106
12:21:15	33.5	17.1	15.8	-105
12:21:17	33.5	17.0	15.8	-106
12:21:18	33.4	17.0	15.8	-103
12:21:20	33.5	17.0	15.9	-102
12:21:22	33.5	17.0	15.9	-103
12:21:23	33.5	17.0	15.8	-103
12:21:25	33.4	17.0	15.8	-103
12:21:26	33.5	17.0	15.8	-105
12:21:28	33.5	17.0	15.8	-106
12:21:30	33.5	17.0	15.8	-105
12:21:31	33.5	16.9	15.8	-105
12:21:33	33.5	16.9	15.8	-103
12:21:34	33.5	16.9	15.8	-103
12:21:36	33.5	16.9	15.8	-105
12:21:37	33.5	16.9	15.7	-103
12:21:39	33.5	16.9	15.7	-103
12:21:41	33.4	16.9	15.7	-101
12:21:42	33.4	16.9	15.7	-102
12:21:44	33.4	16.9	15.7	-105
12:21:45	33.4	16.9	15.7	-102
12:21:47	33.4	16.9	15.7	-102
12:21:48	33.4	16.9	15.7	-103
12:21:50	33.4	16.9	15.7	-103
12:21:52	33.4	16.8	15.7	-105
12:21:53	33.4	16.9	15.7	-102
12:21:55	33.4	16.8	15.6	-102
12:21:56	33.4	16.8	15.6	-105
12:21:58	33.4	16.8	15.6	-105
12:22:00	33.4	16.8	15.6	-103
12:22:01	33.4	16.8	15.6	-105
12:22:03	33.4	16.8	15.6	-105
12:22:04	33.4	16.8	15.6	-105
12:22:06	33.4	16.8	15.6	-106
12:22:07	33.4	16.7	15.6	-105
12:22:09	33.4	16.7	15.6	-105
12:22:11	33.3	16.7	15.5	-106
12:22:12	33.4	16.7	15.5	-107
12:22:14	33.3	16.7	15.5	-103
12:22:15	33.4	16.7	15.5	-103
12:22:17	33.3	16.7	15.5	-103
12:22:19	33.3	16.6	15.5	-105
12:22:20	33.4	16.6	15.5	-103
12:22:22	33.4	16.7	15.5	-103
12:22:23	33.3	16.6	15.5	-105
12:22:25	33.3	16.6	15.4	-105
12:22:26	33.3	16.6	15.4	-103
12:22:28	33.3	16.6	15.4	-105
12:22:30	33.4	16.6	15.4	-105
12:22:31	33.3	16.6	15.4	-102
12:22:33	33.3	16.5	15.4	-103
12:22:34	33.3	16.6	15.4	-105
12:22:36	33.3	16.5	15.4	-105
12:22:37	33.4	16.5	15.4	-105
12:22:39	33.4	16.5	15.4	-105
12:22:41	33.4	16.5	15.4	-105
12:22:42	33.4	16.5	15.4	-105
12:22:44	33.3	16.5	15.4	-102
12:22:45	33.4	16.5	15.4	-103
12:22:47	33.4	16.5	15.4	-103
12:22:48	33.4	16.5	15.4	-102
12:22:50	33.4	16.5	15.4	-106
12:22:52	33.4	16.4	15.3	-105
12:22:53	33.4	16.4	15.4	-105
12:22:55	33.4	16.4	15.3	-101
12:22:56	33.3	16.4	15.3	-105
12:22:58	33.4	16.4	15.3	-105
12:23:00	33.3	16.4	15.3	-102
12:23:01	33.4	16.4	15.3	-101
12:23:03	33.4	16.4	15.3	-102
12:23:04	33.4	16.4	15.3	-102
12:23:06	33.4	16.3	15.3	-105
12:23:08	33.4	16.3	15.2	-103
12:23:09	33.4	16.3	15.3	-105
12:23:11	33.4	16.3	15.2	-102
12:23:12	33.4	16.3	15.2	-102
12:23:14	33.4	16.3	15.3	-105
12:23:15	33.4	16.3	15.2	-103
12:23:17	33.4	16.3	15.2	-102
12:23:19	33.4	16.3	15.2	-105
12:23:20	33.4	16.2	15.2	-102
12:23:22	33.4	16.2	15.2	-103
12:23:23	33.4	16.2	15.2	-106
12:23:25	33.4	16.2	15.2	-102
12:23:27	33.4	16.2	15.2	-103
12:23:28	33.4	16.2	15.2	-105
12:23:30	33.4	16.2	15.1	-103
12:23:31	33.4	16.2	15.1	-105
12:23:33	33.4	16.2	15.1	-105
12:23:34	33.4	16.2	15.1	-105
12:23:36	33.4	16.2	15.1	-105
12:23:38	33.4	16.2	15.1	-105
12:23:39	33.4	16.2	15.1	-105
12:23:41	33.4	16.2	15.1	-105
12:23:42	33.4	16.1	15.1	-103
12:23:44	33.4	16.1	15.0	-105
12:23:45	33.4	16.1	15.0	-103
12:23:47	33.4	16.1	15.0	-105
12:23:49	33.4	16.1	15.0	-103
12:23:50	33.4	16.1	15.0	-106
12:23:52	33.4	16.2	15.0	-106
12:23:53	33.4	16.1	15.0	-102
12:23:55	33.4	16.1	15.0	-102
12:23:57	33.4	16.1	15.0	-101
12:23:58	33.4	16.1	15.0	-102
12:24:00	33.4	16.1	15.0	-105
12:24:01	33.4	16.1	15.0	-103
12:24:03	33.4	16.1	15.0	-103
12:24:04	33.4	16.1	15.0	-105
12:24:06	33.4	16.1	14.9	-103
12:24:08	33.4	16.1	14.9	-105
12:24:09	33.4	16.1	14.9	-102
12:24:11	33.4	16.1	14.9	-100
12:24:12	33.4	16.1	14.9	-103
12:24:14	33.4	16.1	14.9	-100
12:24:16	33.5	16.1	14.9	-105
12:24:17	33.4	16.0	14.9	-103
12:24:19	33.5	16.0	14.9	-105
12:24:20	33.5	16.0	14.9	-103
12:24:22	33.4	16.0	14.9	-105
12:24:23	33.4	16.0	14.8	-103
12:24:25	33.5	16.0	14.9	-103
12:24:27	33.5	16.0	14.9	-103
12:24:28	33.5	16.0	14.8	-105
12:24:30	33.5	15.9	14.9	-103
12:24:31	33.5	16.0	14.9	-102
12:24:33	33.5	16.0	14.8	-103
12:24:34	33.5	15.9	14.8	-103
12:24:36	33.5	15.9	14.8	-102
12:24:38	33.5	15.9	14.8	-105
12:24:39	33.5	15.9	14.8	-102
12:24:41	33.5	15.9	14.8	-102
12:24:42	33.5	15.9	14.8	-103
12:24:44	33.5	15.8	14.8	-102
12:24:45	33.5	15.8	14.8	-102
12:24:47	33.5	15.8	14.8	-105
12:24:49	33.5	15.8	14.8	-103
12:24:50	33.4	15.8	14.7	-103
12:24:52	33.4	15.8	14.7	-103
12:24:53	33.5	15.8	14.7	-102
12:24:55	33.4	15.8	14.7	-103
12:24:57	33.5	15.8	14.7	-105
12:24:58	33.5	15.8	14.7	-105
12:25:00	33.5	15.8	14.7	-103
12:25:01	33.5	15.8	14.7	-105
12:25:03	33.4	15.7	14.6	-102
12:25:04	33.5	15.7	14.6	-106
12:25:06	33.5	15.7	14.6	-101
12:25:08	33.5	15.7	14.6	-102
12:25:09	33.4	15.7	14.6	-103
12:25:11	33.4	15.7	14.6	-102
12:25:12	33.4	15.7	14.6	-103
12:25:14	33.4	15.6	14.5	-102
12:25:16	33.4	15.7	14.5	-103
12:25:17	33.4	15.6	14.5	-103
12:25:19	33.4	15.6	14.5	-106
12:25:20	33.4	15.6	14.5	-103
12:25:22	33.4	15.6	14.5	-106
12:25:23	33.4	15.6	14.5	-103
12:25:25	33.4	15.6	14.4	-103
12:25:27	33.4	15.6	14.4	-102
12:25:28	33.4	15.6	14.5	-103
12:25:30	33.4	15.6	14.5	-102
12:25:31	33.4	15.6	14.4	-106
12:25:33	33.4	15.6	14.4	-107
12:25:34	33.4	15.6	14.4	-105
12:25:36	33.5	15.6	14.5	-102
12:25:38	33.4	15.5	14.4	-106
12:25:39	33.5	15.5	14.4	-105
12:25:41	33.4	15.6	14.4	-105
12:25:42	33.4	15.5	14.4	-105
12:25:44	33.4	15.5	14.4	-103
12:25:45	33.5	15.5	14.4	-103
12:25:47	33.5	15.5	14.4	-105
12:25:49	33.5	15.5	14.4	-107
12:25:50	33.5	15.5	14.4	-103
12:25:52	33.5	15.5	14.4	-105
12:25:53	33.5	15.5	14.4	-107
12:25:55	33.5	15.5	14.4	-105
12:25:57	33.5	15.5	14.4	-106
12:25:58	33.5	15.5	14.4	-103
12:26:00	33.5	15.5	14.4	-103
12:26:01	33.5	15.5	14.4	-105
12:26:03	33.5	15.5	14.4	-106
12:26:04	33.5	15.5	14.4	-105
12:26:06	33.5	15.5	14.3	-102
12:26:08	33.5	15.6	14.4	-102
12:26:09	33.5	15.5	14.4	-103
12:26:11	33.5	15.5	14.4	-105
12:26:12	33.5	15.4	14.4	-103
12:26:14	33.6	15.5	14.4	-103
12:26:15	33.5	15.4	14.4	-106
12:26:17	33.5	15.4	14.3	-106
12:26:19	33.6	15.4	14.3	-105
12:26:20	33.5	15.4	14.3	-105
12:26:22	33.5	15.4	14.3	-105
12:26:23	33.5	15.3	14.3	-103
12:26:25	33.5	15.4	14.3	-105
12:26:26	33.5	15.4	14.3	-105
12:26:28	33.5	15.4	14.2	-106
12:26:30	33.5	15.4	14.3	-106
12:26:31	33.5	15.4	14.3	-105
12:26:33	33.5	15.3	14.2	-103
12:26:34	33.5	15.3	14.2	-103
12:26:36	33.4	15.3	14.2	-105
12:26:37	33.4	15.3	14.2	-105
12:26:39	33.4	15.3	14.2	-103
12:26:41	33.5	15.3	14.2	-105
12:26:42	33.4	15.2	14.2	-106
12:26:44	33.5	15.2	14.2	-103
12:26:45	33.4	15.2	14.2	-103
12:26:47	33.4	15.2	14.1	-103
12:26:49	33.4	15.2	14.1	-103
12:26:50	33.4	15.2	14.1	-102
12:26:52	33.4	15.2	14.1	-105
12:26:53	33.4	15.2	14.1	-105
12:26:55	33.4	15.2	14.1	-103
12:26:56	33.4	15.2	14.1	-103
12:26:58	33.4	15.2	14.1	-103
12:27:00	33.4	15.2	14.1	-105
12:27:01	33.4	15.2	14.1	-106
12:27:03	33.4	15.2	14.1	-103
12:27:04	33.5	15.1	14.0	-103
12:27:06	33.4	15.2	14.0	-103
12:27:07	33.4	15.2	14.0	-105
12:27:09	33.4	15.2	14.0	-106
12:27:11	33.4	15.1	14.0	-103
12:27:12	33.4	15.1	14.0	-105
12:27:14	33.4	15.1	14.0	-105
12:27:15	33.5	15.1	14.0	-103
12:27:17	33.4	15.1	14.0	-103
12:27:19	33.4	15.1	14.0	-102
12:27:20	33.4	15.1	14.0	-103
12:27:22	33.5	15.0	14.0	-103
12:27:23	33.5	15.0	14.0	-102
12:27:25	33.4	15.0	14.0	-102
12:27:27	33.5	15.0	14.0	-105
12:27:28	33.5	15.0	14.0	-105
12:27:30	33.4	15.0	14.0	-105
12:27:31	33.5	15.0	14.0	-100
12:27:33	33.4	15.0	13.9	-103
12:27:34	33.4	15.0	14.0	-103
12:27:36	33.4	14.9	13.9	-103
12:27:38	33.4	14.9	13.9	-102
12:27:39	33.4	14.9	13.9	-101
12:27:41	33.4	15.0	13.9	-101
12:27:42	33.5	14.9	13.9	-103
12:27:44	33.4	14.9	13.9	-103
12:27:45	33.4	14.9	13.9	-105
12:27:47	33.4	14.9	13.9	-102
12:27:49	33.4	14.9	13.9	-105
12:27:50	33.4	14.9	13.9	-103
12:27:52	33.4	14.9	13.8	-105
12:27:53	33.4	14.9	13.8	-102
12:27:55	33.4	14.9	13.8	-103
12:27:56	33.4	14.9	13.8	-105
12:27:58	33.3	14.9	13.8	-101
12:28:00	33.3	14.8	13.8	-103
12:28:01	33.3	14.8	13.8	-103
12:28:03	33.3	14.9	13.8	-103
12:28:04	33.3	14.8	13.8	-105
12:28:06	33.3	14.8	13.8	-106
12:28:07	33.3	14.8	13.8	-102
12:28:09	33.3	14.8	13.8	-106
12:28:11	33.3	14.8	13.7	-103
12:28:12	33.3	14.8	13.7	-105
12:28:14	33.4	14.8	13.7	-106
12:28:15	33.3	14.7	13.7	-103
12:28:17	33.3	14.7	13.7	-103
12:28:19	33.3	14.8	13.7	-102
12:28:20	33.4	14.8	13.7	-105
12:28:22	33.3	14.7	13.7	-105
12:28:23	33.4	14.7	13.7	-105
12:28:25	33.3	14.7	13.7	-105
12:28:26	33.4	14.7	13.7	-102
12:28:28	33.4	14.7	13.7	-103
12:28:30	33.3	14.7	13.6	-101
12:28:31	33.3	14.7	13.6	-102
12:28:33	33.3	14.7	13.6	-103
12:28:34	33.3	14.6	13.6	-103
12:28:36	33.3	14.7	13.6	-100
12:28:37	33.3	14.7	13.6	-102
12:28:39	33.3	14.6	13.6	-102
12:28:41	33.3	14.7	13.6	-101
12:28:42	33.3	14.6	13.6	-105
12:28:44	33.4	14.6	13.6	-102
12:28:45	33.3	14.6	13.6	-102
12:28:47	33.3	14.6	13.6	-102
12:28:48	33.3	14.5	13.6	-103
12:28:50	33.3	14.6	13.6	-105
12:28:52	33.4	14.6	13.6	-103
12:28:53	33.4	14.5	13.6	-103
12:28:55	33.4	14.6	13.6	-103
12:28:56	33.4	14.5	13.6	-102
12:28:58	33.4	14.5	13.6	-103
12:29:00	33.4	14.6	13.6	-105
12:29:01	33.4	14.6	13.6	-102
12:29:03	33.4	14.6	13.5	-102
12:29:04	33.4	14.5	13.5	-103
12:29:06	33.4	14.5	13.5	-105
12:29:07	33.3	14.5	13.5	-102
12:29:09	33.3	14.5	13.5	-102
12:29:11	33.3	14.5	13.5	-105
12:29:12	33.4	14.5	13.5	-102
12:29:14	33.4	14.5	13.5	-102
12:29:15	33.4	14.5	13.5	-103
12:29:17	33.4	14.5	13.4	-105
12:29:18	33.3	14.5	13.5	-102
12:29:20	33.3	14.5	13.5	-101
12:29:22	33.4	14.5	13.4	-103
12:29:23	33.4	14.5	13.5	-101
12:29:25	33.4	14.4	13.4	-102
12:29:26	33.4	14.5	13.4	-102
12:29:28	33.4	14.5	13.4	-102
12:29:30	33.3	14.5	13.4	-106
12:29:31	33.4	14.4	13.4	-105
12:29:33	33.4	14.4	13.4	-101
12:29:34	33.3	14.4	13.4	-103
12:29:36	33.3	14.4	13.4	-105
12:29:37	33.3	14.4	13.3	-102
12:29:39	33.3	14.4	13.4	-100
12:29:41	33.3	14.4	13.3	-101
12:29:42	33.3	14.4	13.3	-100
12:29:44	33.3	14.3	13.3	-103
12:29:45	33.3	14.4	13.3	-101
12:29:47	33.3	14.4	13.2	-103
12:29:48	33.3	14.4	13.3	-103
12:29:50	33.3	14.4	13.3	-103
12:29:52	33.3	14.4	13.3	-103
12:29:53	33.3	14.4	13.2	-102
12:29:55	33.3	14.3	13.2	-101
12:29:56	33.3	14.4	13.2	-102
12:29:58	33.3	14.3	13.3	-103
12:29:59	33.3	14.3	13.3	-103
12:30:01	33.3	14.4	13.2	-102
12:30:03	33.3	14.3	13.2	-102
12:30:04	33.3	14.3	13.2	-103
12:30:06	33.3	14.3	13.2	-103
12:30:07	33.3	14.2	13.2	-103
12:30:09	33.3	14.2	13.2	-105
12:30:11	33.4	14.2	13.2	-103
12:30:12	33.3	14.3	13.2	-102
12:30:14	33.4	14.2	13.2	-102
12:30:15	33.4	14.2	13.2	-103
12:30:17	33.4	14.2	13.2	-103
12:30:18	33.4	14.2	13.2	-102
12:30:20	33.4	14.2	13.2	-105
12:30:22	33.4	14.2	13.2	-102
12:30:23	33.4	14.2	13.2	-102
12:30:25	33.4	14.1	13.1	-105
12:30:26	33.4	14.2	13.2	-101
12:30:28	33.4	14.1	13.2	-102
12:30:30	33.4	14.2	13.1	-102
12:30:31	33.4	14.1	13.1	-103
12:30:33	33.4	14.1	13.1	-103
12:30:34	33.4	14.2	13.1	-106
12:30:36	33.4	14.2	13.1	-103
12:30:37	33.4	14.2	13.1	-103
12:30:39	33.4	14.1	13.1	-103
12:30:41	33.3	14.1	13.1	-103
12:30:42	33.3	14.2	13.1	-105
12:30:44	33.3	14.1	13.0	-105
12:30:45	33.4	14.1	13.1	-103
12:30:47	33.4	14.1	13.1	-103
12:30:49	33.4	14.1	13.1	-102
12:30:50	33.4	14.1	13.1	-103
12:30:52	33.4	14.1	13.0	-105
12:30:53	33.4	14.1	13.0	-105
12:30:55	33.4	14.1	13.0	-102
12:30:56	33.4	14.1	13.0	-101
12:30:58	33.4	14.1	13.0	-102
12:31:00	33.4	14.1	13.0	-103
12:31:01	33.4	14.1	13.0	-103
12:31:03	33.4	14.1	13.0	-103
12:31:04	33.4	14.1	13.0	-105
12:31:06	33.4	14.1	13.0	-105
12:31:07	33.4	14.0	13.0	-103
12:31:09	33.4	14.0	13.0	-105
12:31:11	33.4	14.0	13.0	-105
12:31:12	33.4	14.1	13.0	-105
12:31:14	33.4	14.0	13.0	-105
12:31:15	33.3	14.0	12.9	-103
12:31:17	33.4	14.0	12.9	-102
12:31:19	33.3	14.0	12.9	-102
12:31:20	33.3	14.0	12.9	-105
12:31:22	33.4	14.0	12.9	-103
12:31:23	33.3	14.0	12.9	-105
12:31:25	33.3	14.0	12.9	-105
12:31:26	33.3	14.0	12.9	-102
12:31:28	33.3	14.0	12.9	-105
12:31:30	33.3	14.0	12.9	-102
12:31:31	33.3	13.9	12.9	-105
12:31:33	33.3	13.9	12.8	-103
12:31:34	33.3	13.9	12.8	-105
12:31:36	33.3	13.9	12.8	-103
12:31:37	33.3	13.9	12.8	-102
12:31:39	33.3	13.9	12.8	-105
12:31:41	33.3	13.9	12.8	-103
12:31:42	33.3	13.8	12.8	-105
12:31:44	33.3	13.9	12.8	-103
12:31:45	33.3	13.9	12.8	-105
12:31:47	33.3	13.9	12.8	-105
12:31:48	33.3	13.8	12.7	-103
12:31:50	33.3	13.9	12.8	-102
12:31:52	33.3	13.8	12.8	-103
12:31:53	33.3	13.8	12.8	-103
12:31:55	33.3	13.8	12.7	-102
12:31:56	33.3	13.8	12.7	-102
12:31:58	33.3	13.8	12.7	-105
12:31:59	33.2	13.8	12.7	-103
12:32:01	33.3	13.8	12.7	-106
12:32:03	33.3	13.8	12.7	-105
12:32:04	33.3	13.8	12.7	-103
12:32:06	33.3	13.8	12.7	-105
12:32:07	33.3	13.8	12.7	-103
12:32:09	33.3	13.8	12.7	-105
12:32:11	33.3	13.8	12.7	-103
12:32:12	33.3	13.8	12.7	-105
12:32:14	33.3	13.8	12.7	-106
12:32:15	33.3	13.7	12.7	-106
12:32:17	33.3	13.7	12.7	-103
12:32:18	33.3	13.7	12.7	-103
12:32:20	33.3	13.7	12.7	-106
12:32:22	33.3	13.8	12.6	-105
12:32:23	33.3	13.7	12.6	-105
12:32:25	33.3	13.7	12.6	-106
12:32:26	33.3	13.6	12.6	-103
12:32:28	33.3	13.7	12.6	-102
12:32:29	33.3	13.7	12.6	-103
12:32:31	33.3	13.7	12.6	-106
12:32:33	33.3	13.7	12.6	-105
12:32:34	33.3	13.6	12.6	-105
12:32:36	33.3	13.6	12.5	-105
12:32:37	33.3	13.6	12.6	-102
12:32:39	33.3	13.6	12.5	-102
12:32:40	33.3	13.6	12.6	-105
12:32:42	33.3	13.6	12.6	-103
12:32:44	33.3	13.6	12.5	-107
12:32:45	33.3	13.6	12.5	-105
12:32:47	33.3	13.6	12.5	-106
12:32:48	33.3	13.6	12.5	-106
12:32:50	33.3	13.6	12.5	-106
12:32:51	33.3	13.6	12.5	-105
12:32:53	33.3	13.6	12.4	-106
12:32:55	33.3	13.6	12.5	-103
12:32:56	33.3	13.6	12.5	-105
12:32:58	31.9	13.6	12.9	-102
12:32:59	31.0	13.6	13.0	-103
12:33:01	30.7	13.6	13.1	-105
12:33:03	30.6	13.6	13.3	-105
12:33:04	30.5	13.6	13.5	-106
12:33:06	30.5	13.6	13.6	-103
12:33:07	30.4	13.6	13.7	-105
12:33:09	30.4	13.6	13.9	-103
12:33:10	30.4	13.6	14.1	-103
12:33:12	30.4	13.6	14.2	-101
12:33:14	30.3	13.7	14.4	-102
12:33:15	30.3	13.7	14.5	-103
12:33:17	30.3	13.7	14.7	-102
12:33:18	30.2	13.6	14.8	-105
12:33:20	30.2	13.7	15.0	-105
12:33:21	30.2	13.7	15.1	-102
12:33:23	30.1	13.7	15.2	-106
12:33:25	30.1	13.6	15.4	-105
12:33:26	30.1	13.7	15.6	-103
12:33:28	30.0	13.6	15.7	-103
12:33:29	30.0	13.6	15.8	-105
12:33:31	30.0	13.6	16.0	-103
12:33:32	30.0	13.7	16.1	-103
12:33:34	29.9	13.7	16.2	-106
12:33:36	29.9	13.6	16.4	-105
12:33:37	29.9	13.6	16.5	-106
12:33:39	29.9	13.6	16.6	-102
12:33:40	29.8	13.6	16.7	-103
12:33:42	29.8	13.6	16.9	-102
12:33:43	29.8	13.6	17.0	-101
12:33:45	29.8	13.6	17.1	-103
12:33:47	29.8	13.6	17.3	-103
12:33:48	29.7	13.6	17.3	-103
12:33:50	29.7	13.6	17.5	-105
12:33:51	29.8	13.6	17.6	-103
12:33:53	29.7	13.6	17.7	-106
12:33:54	29.7	13.6	17.8	-105
12:33:56	29.7	13.7	17.9	-105
12:33:58	29.7	13.6	18.0	-106
12:33:59	29.7	13.6	18.1	-105
12:34:01	29.6	13.6	18.3	-106
12:34:02	29.6	13.6	18.4	-102
12:34:04	29.6	13.6	18.5	-105
12:34:06	29.6	13.6	18.6	-105
12:34:07	29.6	13.6	18.7	-103
12:34:09	29.6	13.5	18.8	-105
12:34:10	29.6	13.6	18.9	-103
12:34:12	29.5	13.6	19.0	-105
12:34:13	29.5	13.6	19.1	-102
12:34:15	29.5	13.6	19.2	-105
12:34:17	29.5	13.6	19.3	-105
12:34:18	29.5	13.6	19.4	-105
12:34:20	29.5	13.6	19.5	-105
12:34:21	29.4	13.6	19.6	-106
12:34:23	29.4	13.6	19.7	-103
12:34:24	29.4	13.6	19.8	-107
12:34:26	29.4	13.6	19.8	-106
12:34:28	29.4	13.6	19.9	-105
12:34:29	29.4	13.6	20.0	-105
12:34:31	29.4	13.6	20.1	-103
12:34:32	29.4	13.6	20.2	-103
12:34:34	29.3	13.7	20.3	-105
12:34:35	29.3	13.7	20.4	-103
12:34:37	29.3	13.6	20.5	-106
12:34:39	29.3	13.6	20.5	-105
12:34:40	29.3	13.6	20.6	-101
12:34:42	29.3	13.7	20.7	-103
12:34:43	29.3	13.6	20.8	-107
12:34:45	29.3	13.6	20.9	-105
12:34:46	29.3	13.6	21.0	-105
12:34:48	29.3	13.6	21.1	-102
12:34:50	29.3	13.6	21.1	-105
12:34:51	29.3	13.6	21.2	-102
12:34:53	29.3	13.6	21.3	-103
12:34:54	29.3	13.6	21.4	-103
12:34:56	29.3	13.6	21.4	-101
12:34:57	29.3	13.6	21.6	-103
12:34:59	29.3	13.6	21.6	-103
12:35:01	29.3	13.6	21.7	-103
12:35:02	29.2	13.6	21.7	-103
12:35:04	29.3	13.6	21.8	-106
12:35:05	29.3	13.6	21.9	-103
12:35:07	29.3	13.7	22.0	-105
12:35:08	29.3	13.7	22.1	-105
12:35:10	29.3	13.7	22.1	-102
12:35:12	29.2	13.7	22.2	-102
12:35:13	29.3	13.6	22.3	-103
12:35:15	29.3	13.7	22.3	-106
12:35:16	29.2	13.6	22.3	-103
12:35:18	29.2	13.6	22.4	-103
12:35:19	29.2	13.6	22.4	-102
12:35:21	29.2	13.6	22.5	-105
12:35:23	29.2	13.6	22.5	-103
12:35:24	29.1	13.6	22.6	-106
12:35:26	29.2	13.6	22.7	-105
12:35:27	29.2	13.6	22.7	-105
12:35:29	29.2	13.6	22.8	-106
12:35:30	29.2	13.6	22.8	-105
12:35:32	29.2	13.7	22.9	-105
12:35:34	29.1	13.7	22.9	-102
12:35:35	29.1	13.7	23.0	-105
12:35:37	29.1	13.7	23.0	-103
12:35:38	29.1	13.7	23.1	-103
12:35:40	29.2	13.7	23.2	-102
12:35:42	29.2	13.7	23.2	-103
12:35:43	29.2	13.7	23.3	-102
12:35:45	29.2	13.7	23.4	-105
12:35:46	29.2	13.7	23.4	-105
12:35:48	29.2	13.7	23.5	-103
12:35:49	29.2	13.7	23.5	-103
12:35:51	29.2	13.7	23.6	-105
12:35:53	29.2	13.7	23.6	-106
12:35:54	29.2	13.7	23.7	-105
