time	T hot	T cold	mBar	T test
11:10:43	24.1	24.4	9775	25.1
11:10:44	24.1	24.3	9774	25.1
11:10:46	24.1	24.4	9772	25.1
11:10:47	24.1	24.4	9759	25.1
11:10:48	24.1	24.4	9687	25.0
11:10:50	24.1	24.4	9629	25.0
11:10:51	24.1	24.4	9575	25.0
11:10:52	24.1	24.4	9523	24.8
11:10:54	24.1	24.4	9416	24.8
11:10:55	24.1	24.3	9373	24.7
11:10:56	24.1	24.3	9328	24.6
11:10:57	24.1	24.3	9237	24.5
11:10:59	24.1	24.3	9202	24.5
11:11:00	24.1	24.3	9161	24.4
11:11:01	24.1	24.4	9129	24.4
11:11:03	24.1	24.4	9061	24.4
11:11:04	24.1	24.3	9019	24.3
11:11:05	24.1	24.3	8989	24.3
11:11:07	24.0	24.3	8931	24.4
11:11:08	24.1	24.3	8903	24.4
11:11:09	24.1	24.4	8874	24.3
11:11:11	24.1	24.4	8846	24.4
11:11:12	24.1	24.4	8781	24.4
11:11:13	24.1	24.5	8757	24.4
11:11:15	24.2	24.5	8731	24.4
11:11:16	24.2	24.5	8703	24.4
11:11:17	24.2	24.5	8653	24.4
11:11:19	24.2	24.5	8625	24.5
11:11:20	24.2	24.5	8601	24.5
11:11:21	24.2	24.5	8538	24.5
11:11:23	24.2	24.5	8514	24.5
11:11:24	24.2	24.5	8489	24.5
11:11:25	24.2	24.5	8463	24.5
11:11:27	24.1	24.5	8411	24.5
11:11:28	24.1	24.5	8388	24.5
11:11:29	24.1	24.5	8364	24.5
11:11:30	24.2	24.5	8304	24.5
11:11:32	24.2	24.5	8276	24.5
11:11:33	24.2	24.5	8253	24.6
11:11:34	24.2	24.5	8229	24.5
11:11:36	24.1	24.5	8179	24.5
11:11:37	24.1	24.5	8154	24.6
11:11:38	24.1	24.5	8128	24.6
11:11:40	24.1	24.5	8092	24.6
11:11:41	24.1	24.5	8046	24.6
11:11:42	24.1	24.5	8022	24.6
11:11:44	24.1	24.5	7996	24.6
11:11:45	24.2	24.5	7951	24.6
11:11:46	24.0	24.5	7926	24.6
11:11:48	24.0	24.5	7903	24.6
11:11:49	24.0	24.5	7843	24.6
11:11:50	23.9	24.4	7820	24.6
11:11:52	23.9	24.5	7796	24.6
11:11:53	24.0	24.5	7772	24.6
11:11:54	24.1	24.6	7727	24.7
11:11:56	24.1	24.6	7705	24.6
11:11:57	24.1	24.6	7679	24.6
11:11:58	24.2	24.6	7621	24.6
11:12:00	24.2	24.6	7597	24.6
11:12:01	24.2	24.6	7575	24.6
11:12:02	24.2	24.6	7551	24.6
11:12:04	24.2	24.6	7505	24.6
11:12:05	24.2	24.6	7486	24.6
11:12:06	24.2	24.6	7458	24.6
11:12:08	24.2	24.6	7400	24.6
11:12:09	24.2	24.6	7378	24.6
11:12:10	24.2	24.5	7353	24.6
11:12:11	24.2	24.5	7332	24.7
11:12:13	24.2	24.5	7281	24.6
11:12:14	24.2	24.5	7260	24.6
11:12:15	24.2	24.5	7236	24.6
11:12:17	24.2	24.5	7212	24.6
11:12:18	24.2	24.6	7151	24.6
11:12:19	24.2	24.5	7128	24.6
11:12:21	24.3	24.6	7106	24.6
11:12:22	24.2	24.6	7059	24.6
11:12:23	24.2	24.6	7036	24.6
11:12:25	24.2	24.6	7012	24.6
11:12:26	24.2	24.6	6987	24.6
11:12:27	24.3	24.6	6926	24.6
11:12:29	24.2	24.5	6906	24.6
11:12:30	24.2	24.5	6882	24.6
11:12:31	24.2	24.5	6861	24.6
11:12:32	24.2	24.6	6815	24.6
11:12:34	24.2	24.5	6793	24.6
11:12:35	24.2	24.6	6769	24.6
11:12:36	24.3	24.6	6711	24.6
11:12:38	24.2	24.6	6691	24.6
11:12:39	24.2	24.6	6668	24.6
11:12:40	24.2	24.6	6645	24.6
11:12:42	24.2	24.6	6600	24.6
11:12:43	24.2	24.6	6580	24.6
11:12:44	24.1	24.6	6555	24.6
11:12:46	24.2	24.7	6510	24.6
11:12:47	24.2	24.6	6473	24.6
11:12:48	24.2	24.6	6452	24.6
11:12:50	24.2	24.6	6427	24.6
11:12:51	24.2	24.6	6382	24.6
11:12:52	24.2	24.6	6363	24.6
11:12:54	24.3	24.6	6340	24.6
11:12:55	24.3	24.6	6314	24.5
11:12:56	24.3	24.6	6257	24.6
11:12:57	24.2	24.6	6228	24.6
11:12:59	24.3	24.6	6201	24.5
11:13:00	24.3	24.6	6145	24.6
11:13:01	24.3	24.5	6118	24.6
11:13:03	24.2	24.5	6086	24.6
11:13:04	24.2	24.6	6055	24.6
11:13:05	24.2	24.6	5978	24.5
11:13:07	24.2	24.6	5942	24.5
11:13:08	24.2	24.6	5910	24.5
11:13:09	24.2	24.6	5872	24.4
11:13:11	24.2	24.6	5781	24.4
11:13:12	24.3	24.6	5739	24.4
11:13:13	24.2	24.6	5700	24.3
11:13:14	24.2	24.6	5607	24.3
11:13:16	24.3	24.7	5549	24.3
11:13:17	24.2	24.7	5500	24.2
11:13:18	24.3	24.7	5450	24.2
11:13:20	24.3	24.7	5345	24.1
11:13:21	24.3	24.7	5280	24.1
11:13:22	24.3	24.6	5226	24.1
11:13:24	24.3	24.6	5107	24.0
11:13:25	24.2	24.5	5041	24.0
11:13:26	24.2	24.6	4981	24.0
11:13:28	24.2	24.6	4918	23.9
11:13:29	24.2	24.5	4784	23.8
11:13:30	24.2	24.6	4722	23.8
11:13:32	24.2	24.6	4658	23.7
11:13:33	24.2	24.6	4519	23.7
11:13:34	24.2	24.6	4452	23.6
11:13:36	24.2	24.5	4373	23.6
11:13:37	24.2	24.6	4310	23.6
11:13:38	24.2	24.6	4166	23.5
11:13:40	24.2	24.6	4102	23.5
11:13:41	24.2	24.5	4036	23.4
11:13:42	24.1	24.5	3967	23.5
11:13:43	24.1	24.5	3827	23.4
11:13:45	24.2	24.5	3763	23.4
11:13:46	24.2	24.5	3687	23.4
11:13:47	24.2	24.5	3559	23.3
11:13:49	24.1	24.5	3494	23.3
11:13:50	24.1	24.5	3421	23.3
11:13:51	24.2	24.5	3359	23.3
11:13:53	24.1	24.5	3222	23.3
11:13:54	24.2	24.5	3161	23.3
11:13:55	24.2	24.5	3102	23.3
11:13:57	24.2	24.5	3040	23.3
11:13:58	24.1	24.5	2911	23.3
11:13:59	24.2	24.5	2852	23.3
11:14:01	24.1	24.5	2783	23.3
11:14:02	24.1	24.5	2665	23.3
11:14:03	24.1	24.5	2609	23.3
11:14:05	24.1	24.5	2544	23.3
11:14:06	24.1	24.5	2488	23.3
11:14:07	24.2	24.5	2378	23.3
11:14:08	24.2	24.5	2315	23.3
11:14:10	24.2	24.5	2264	23.4
11:14:11	24.2	24.6	2211	23.4
11:14:12	24.3	24.6	2108	23.4
11:14:14	24.2	24.6	2051	23.4
11:14:15	24.2	24.6	2004	23.4
11:14:16	24.2	24.6	1909	23.4
11:14:18	24.2	24.6	1853	23.4
11:14:19	24.2	24.6	1807	23.4
11:14:20	24.2	24.6	1760	23.4
11:14:22	24.2	24.6	1675	23.5
11:14:23	24.2	24.6	1622	23.5
11:14:24	24.2	24.5	1581	23.5
11:14:26	24.2	24.5	1497	23.5
11:14:27	24.2	24.6	1460	23.6
11:14:28	24.2	24.5	1419	23.6
11:14:30	24.2	24.6	1336	23.6
11:14:31	24.2	24.5	1298	23.6
11:14:32	24.2	24.6	1262	23.6
11:14:34	24.2	24.6	1226	23.7
11:14:35	24.2	24.7	1143	23.7
11:14:36	24.3	24.7	1113	23.7
11:14:37	24.3	24.7	1078	23.7
11:14:39	24.3	24.7	1045	23.8
11:14:40	24.3	24.7	984	23.8
11:14:41	24.3	24.7	951	23.8
11:14:43	24.3	24.7	913	23.8
11:14:44	24.3	24.6	854	23.8
11:14:45	24.3	24.7	826	23.8
11:14:47	24.3	24.7	798	23.9
11:14:48	24.3	24.6	772	23.9
11:14:49	24.3	24.7	713	23.9
11:14:51	24.3	24.7	676	23.9
11:14:52	24.3	24.7	651	23.9
11:14:53	24.3	24.7	601	24.0
11:14:55	24.3	24.7	576	24.0
11:14:56	24.4	24.7	554	24.0
11:14:57	24.3	24.7	529	24.1
11:14:59	24.3	24.6	476	24.1
11:15:00	24.3	24.6	447	24.1
11:15:01	24.3	24.6	425	24.1
11:15:03	24.3	24.6	383	24.1
11:15:04	24.3	24.7	359	24.1
11:15:05	24.3	24.7	342	24.1
11:15:06	24.3	24.7	324	24.1
11:15:08	24.3	24.7	285	24.1
11:15:09	24.3	24.7	264	24.2
11:15:10	24.3	24.7	239	24.2
11:15:12	24.3	24.7	222	24.2
11:15:13	24.3	24.7	189	24.2
11:15:14	24.3	24.6	173	24.3
11:15:16	24.3	24.6	155	24.3
11:15:17	24.3	24.6	121	24.3
11:15:18	24.3	24.7	107	24.3
11:15:20	24.3	24.6	93	24.3
11:15:21	24.3	24.6	80	24.3
11:15:22	24.2	24.6	50	24.3
11:15:23	24.2	24.6	34	24.3
11:15:25	24.2	24.6	22	24.4
11:15:26	24.1	24.6	-1	24.4
11:15:27	24.1	24.6	-25	24.4
11:15:29	24.2	24.7	-40	24.4
11:15:30	24.1	24.6	-53	24.4
11:15:31	24.2	24.6	-75	24.4
11:15:33	24.2	24.6	-87	24.4
11:15:34	24.2	24.6	-99	24.4
11:15:35	24.2	24.7	-110	24.5
11:15:37	24.2	24.7	-132	24.4
11:15:38	24.3	24.7	-139	24.5
11:15:39	24.2	24.7	-153	24.5
11:15:41	24.2	24.7	-175	24.5
11:15:42	24.2	24.7	-183	24.5
11:15:43	24.2	24.7	-195	24.5
11:15:45	24.2	24.7	-201	24.5
11:15:46	24.3	24.7	-233	24.5
11:15:47	24.2	24.7	-242	24.5
11:15:48	24.3	24.7	-251	24.5
11:15:50	24.3	24.7	-257	24.6
11:15:51	24.3	24.7	-277	24.6
11:15:52	24.3	24.7	-283	24.6
11:15:54	24.3	24.7	-294	24.6
11:15:55	24.3	24.7	-309	24.6
11:15:56	24.3	24.7	-316	24.6
11:15:58	24.3	24.7	-324	24.6
11:15:59	24.3	24.7	-332	24.6
11:16:00	24.3	24.7	-347	24.6
11:16:02	24.2	24.7	-353	24.6
11:16:03	24.2	24.7	-362	24.6
11:16:04	24.2	24.7	-376	24.6
11:16:06	24.3	24.7	-381	24.6
11:16:07	24.2	24.7	-391	24.6
11:16:08	24.3	24.7	-394	24.6
11:16:10	24.3	24.7	-408	24.6
11:16:11	24.2	24.7	-415	24.6
11:16:12	24.3	24.7	-422	24.6
11:16:13	24.3	24.7	-426	24.6
11:16:15	24.3	24.7	-438	24.6
11:16:16	24.3	24.7	-446	24.6
11:16:17	24.2	24.6	-445	24.6
11:16:19	24.2	24.6	-457	24.6
11:16:20	24.2	24.6	-472	24.6
11:16:21	24.2	24.6	-478	24.6
11:16:23	24.1	24.7	-481	24.5
11:16:24	24.2	24.7	-495	24.6
11:16:25	24.2	24.7	-500	24.6
11:16:26	24.2	24.7	-506	24.6
11:16:28	24.2	24.6	-511	24.6
11:16:29	24.1	24.6	-522	24.6
11:16:30	24.2	24.6	-525	24.7
11:16:32	24.3	24.7	-530	24.7
11:16:33	24.3	24.8	-537	24.7
11:16:34	24.4	24.8	-548	24.7
11:16:36	24.3	24.9	-551	24.7
11:16:37	24.4	24.8	-556	24.7
11:16:38	24.3	24.8	-566	24.7
11:16:40	24.4	24.8	-569	24.7
11:16:41	24.3	24.8	-575	24.7
11:16:42	24.3	24.8	-577	24.7
11:16:43	24.4	24.8	-585	24.7
11:16:45	24.4	24.8	-590	24.7
11:16:46	24.3	24.8	-594	24.7
11:16:47	24.4	24.8	-596	24.7
11:16:49	24.4	24.8	-603	24.7
11:16:50	24.4	24.8	-610	24.7
11:16:51	24.4	24.8	-612	24.7
11:16:53	24.3	24.8	-616	24.7
11:16:54	24.3	24.8	-626	24.7
11:16:55	24.3	24.8	-628	24.7
11:16:57	24.4	24.9	-633	24.7
11:16:58	24.4	24.8	-643	24.7
11:16:59	24.4	24.8	-644	24.7
11:17:01	24.4	24.8	-650	24.7
11:17:02	24.4	24.8	-652	24.7
11:17:03	24.4	24.8	-662	24.8
11:17:04	24.4	24.8	-662	24.7
11:17:06	24.4	24.8	-668	24.7
11:17:07	24.4	24.8	-674	24.7
11:17:08	24.4	24.8	-675	24.7
11:17:10	24.4	24.8	-681	24.7
11:17:11	24.4	24.8	-685	24.7
11:17:12	24.4	24.8	-698	24.7
11:17:14	24.4	24.8	-702	24.7
11:17:15	24.4	24.8	-705	24.8
11:17:16	24.4	24.9	-707	24.7
11:17:18	24.3	24.8	-712	24.7
11:17:19	24.4	24.8	-715	24.7
11:17:20	24.4	24.8	-720	24.7
11:17:21	24.4	24.9	-726	24.7
11:17:23	24.4	24.8	-726	24.7
11:17:24	24.3	24.9	-730	24.7
11:17:25	24.2	24.9	-731	24.7
11:17:27	24.1	24.8	-738	24.7
11:17:28	24.1	24.9	-740	24.7
11:17:29	24.1	24.9	-742	24.7
11:17:31	24.1	24.8	-745	24.7
11:17:32	24.1	24.8	-750	24.7
11:17:33	24.0	24.8	-752	24.7
11:17:35	24.0	24.8	-753	24.7
11:17:36	24.0	24.8	-761	24.7
11:17:37	24.0	24.8	-762	24.8
11:17:39	23.9	24.8	-766	24.7
11:17:40	23.9	24.8	-767	24.8
11:17:41	24.0	24.9	-771	24.8
11:17:43	24.0	24.8	-772	24.8
11:17:44	24.0	24.9	-777	24.8
11:17:45	23.9	24.8	-782	24.8
11:17:47	23.9	24.8	-782	24.8
11:17:48	23.9	24.9	-783	24.8
11:17:49	23.8	24.9	-785	24.8
11:17:50	23.9	25.0	-790	24.8
11:17:52	23.9	25.0	-793	24.8
11:17:53	23.9	25.0	-794	24.7
11:17:54	24.0	25.0	-797	24.8
11:17:56	24.0	24.9	-797	24.8
11:17:57	24.1	25.0	-799	24.8
11:17:58	24.1	24.9	-801	24.8
11:18:00	24.0	24.8	-804	24.8
11:18:01	23.8	24.8	-805	24.8
11:18:02	23.9	24.8	-805	24.9
11:18:04	23.9	24.8	-808	24.8
11:18:05	24.1	24.8	-811	24.8
11:18:06	24.1	24.8	-811	24.8
11:18:09	24.1		-816	24.8
11:18:10	24.2	24.8	-818	24.8
11:18:11	24.2	24.9	-820	24.8
11:18:12	24.2	24.9	-823	24.8
11:18:14	24.2	24.8	-823	24.8
11:18:15	24.2	24.8	-824	24.8
11:18:16	24.1	24.9	-826	24.8
11:18:18	24.0	24.9	-829	24.8
11:18:19	24.0	24.8	-830	24.8
11:18:20	24.0	24.9	-832	24.8
11:18:22	24.0	24.9	-834	24.8
11:18:23	24.0	24.9	-834	24.8
11:18:24	24.1	25.0	-834	24.8
11:18:26	24.1	25.0	-836	24.8
11:18:27	24.2	25.0	-837	24.8
11:18:28	24.2	24.9	-841	24.8
11:18:29	24.2	24.9	-844	24.8
11:18:31	24.2	24.9	-847	24.8
11:18:32	24.2	24.9	-844	24.7
11:18:33	24.3	25.0	-846	24.8
11:18:35	24.3	25.0	-847	24.8
11:18:36	24.3	25.0	-847	24.8
11:18:38	24.3	25.0	-849	24.8
11:18:39	24.2	25.0	-851	24.8
11:18:40	24.2	25.0	-852	24.8
11:18:41	24.2	25.0	-852	24.8
11:18:43	24.3	25.0	-855	24.7
11:18:44	24.3	25.1	-853	24.7
11:18:45	24.4	25.0	-856	24.7
11:18:47	24.4	25.1	-856	24.7
11:18:48	24.4	25.1	-858	24.8
11:18:49	24.5	25.1	-858	24.7
11:18:51	24.6	25.2	-861	24.7
11:18:52	24.6	25.1	-861	24.7
11:18:53	24.6	25.2	-861	24.7
11:18:55	24.6	25.2	-862	24.7
11:18:56	24.5	25.1	-863	24.7
11:18:57	24.4	25.1	-865	24.7
11:18:58	24.3	25.1	-865	24.7
11:19:00	24.3	25.0	-866	24.7
11:19:01	24.2	25.0	-866	24.6
11:19:02	24.3	25.0	-866	24.7
11:19:04	24.1	25.0	-867	24.6
11:19:05	24.0	24.9	-872	24.6
11:19:06	24.0	24.9	-870	24.6
11:19:08	24.0	24.9	-871	24.7
11:19:09	24.0	24.9	-875	24.7
11:19:10	24.0	24.9	-875	24.7
11:19:12	24.0	25.0	-876	24.7
11:19:13	24.0	25.1	-876	24.6
11:19:14	24.2	25.2	-877	24.6
11:19:16	24.3	25.2	-877	24.6
11:19:17	24.4	25.3	-879	24.6
11:19:18	24.4	25.2	-878	24.6
11:19:20	24.4	25.2	-879	24.6
11:19:21	24.4	25.2	-878	24.6
11:19:22	24.3	25.2	-881	24.6
11:19:23	24.3	25.1	-879	24.6
11:19:25	24.3	25.1	-882	24.6
11:19:26	24.2	25.1	-882	24.6
11:19:27	24.1	25.1	-882	24.6
11:19:29	24.1	25.0	-883	24.6
11:19:30	24.0	25.0	-884	24.5
11:19:31	24.0	25.1	-884	24.6
11:19:33	23.9	25.1	-884	24.5
11:19:34	23.9	25.1	-886	24.5
11:19:35	23.9	25.0	-886	24.6
11:19:37	23.8	25.1	-887	24.5
11:19:38	23.8	25.1	-887	24.5
11:19:39	23.9	25.1	-888	24.5
11:19:40	24.0	25.1	-892	24.5
11:19:42	24.1	25.1	-891	24.5
11:19:43	24.1	25.1	-891	24.4
11:19:44	24.2	25.1	-892	24.4
11:19:46	24.2	25.1	-892	24.4
11:19:47	24.2	25.0	-892	24.4
11:19:49	24.3	25.0	-892	24.4
11:19:50	24.3	25.0	-893	24.4
11:19:51	24.3	25.0	-893	24.4
11:19:52	24.3	25.0	-894	24.3
11:19:54	24.2	24.9	-894	24.3
11:19:55	24.2	24.9	-894	24.3
11:19:56	24.1	24.9	-896	24.3
11:19:58	24.0	24.8	-894	24.3
11:19:59	23.9	24.8	-898	24.3
11:20:00	23.8	24.9	-898	24.3
11:20:02	23.7	24.8	-898	25.8
11:20:03	23.6	24.8	9394	30.8
11:20:04	23.6	24.7	9581	-10.5
11:20:06	23.6	24.8	9590	-31.8
11:20:07	23.7	24.8	9604	-31.8
11:20:08	23.8	24.8	9637	-31.7
11:20:10	23.8	24.8	9331	-30.2
11:20:11	23.9	24.9	8967	-20.6
11:20:12	23.9	25.0	8692	-12.1
11:20:14	23.9	25.0	8285	-6.2
11:20:15	23.8	25.1	8128	-1.2
11:20:16	23.8	25.1	7984	1.3
11:20:18	23.8	25.1	7764	3.6
11:20:19	23.9	25.1	7682	4.8
11:20:20	23.9	25.1	7597	5.8
11:20:22	23.9	25.1	7530	6.4
11:20:23	23.9	25.1	7404	6.9
11:20:24	23.8	25.1	7350	7.3
11:20:26	23.8	25.0	7294	7.6
11:20:27	23.9	25.0	7189	7.8
11:20:28	23.9	25.0	7135	7.8
11:20:30	24.0	25.0	7088	8.0
11:20:31	24.0	25.0	6996	8.0
11:20:32	24.1	25.0	6941	8.0
11:20:34	24.1	25.0	6897	7.9
11:20:35	24.2	25.0	6853	7.8
11:20:36	24.3	24.8	6781	7.6
11:20:38	24.4	24.8	6749	7.4
11:20:39	24.3	24.7	6706	7.2
11:20:40	24.2	24.7	6650	7.1
11:20:42	24.1	24.5	6623	6.9
11:20:43	24.0	24.6	6596	6.8
11:20:44	24.0	24.7	6570	6.6
11:20:46	24.0	24.8	6508	6.6
11:20:47	24.1	24.9	6465	6.5
11:20:48	24.2	24.9	6430	6.3
11:20:50	24.3	24.9	6361	6.1
11:20:51	24.3	24.9	6327	6.2
11:20:52	24.3	24.9	6300	5.9
11:20:54	24.3	24.9	6270	5.6
11:20:55	24.5	25.0	6207	5.4
11:20:56	24.5	25.1	6180	5.1
11:20:58	24.3	25.0	6154	4.8
11:20:59	24.2	25.1	6101	4.4
11:21:00	24.2	25.1	6070	4.2
11:21:02	24.2	25.0	6041	3.8
11:21:03	24.1	25.1	5979	3.5
11:21:04	24.1	25.0	5952	3.2
11:21:06	24.0	25.0	5924	2.8
11:21:07	24.0	25.0	5900	2.3
11:21:08	24.0	25.0	5843	1.8
11:21:10	24.0	25.1	5814	1.4
11:21:11	24.1	25.1	5778	1.0
11:21:12	24.1	25.1	5725	0.5
11:21:14	24.0	25.0	5700	-0.0
11:21:15	24.1	25.0	5675	-0.5
11:21:16	24.0	25.0	5624	-0.6
11:21:18	24.1	25.1	5600	-1.0
11:21:19	24.2	25.1	5575	-1.3
11:21:20	24.2	25.1	5543	-1.6
11:21:22	24.2	25.1	5513	-2.2
11:21:23	24.3	25.2	5498	-2.7
11:21:24	24.3	25.1	5481	-3.1
11:21:26	24.3	25.0	5435	-3.3
11:21:27	24.4	25.0	5415	-3.6
11:21:28	24.4	25.0	5392	-3.9
11:21:29	24.3	25.0	5369	-4.1
11:21:31	24.4	25.0	5317	-4.2
11:21:32	24.3	25.0	5300	-4.5
11:21:33	24.4	25.1	5278	-4.9
11:21:35	24.4	25.1	5255	-5.7
11:21:36	24.5	25.0	5252	-44.8
11:21:37	24.5	24.9	5226	-45.0
11:21:39	24.5	24.9	5201	-42.2
11:21:40	24.3	24.9	5166	-45.1
11:21:41	24.2	24.9	5144	-45.1
11:21:43	24.2	24.9	5121	-38.0
11:21:44	24.1	25.0	5091	-31.9
11:21:45	24.2	25.0	5054	-24.8
11:21:47	24.2	25.0	5030	-21.7
11:21:48	24.2	25.0	5020	-45.8
11:21:49	24.2	25.0	4986	-45.9
11:21:51	24.1	25.0	4966	-44.9
11:21:52	24.1	25.0	4950	-38.2
11:21:53	24.1	25.0	4918	-31.4
11:21:55	24.1	25.0	4903	-27.6
11:21:56	24.1	25.0	4879	-45.4
11:21:57	24.2	25.0	4858	-46.4
11:21:59	24.2	25.1	4824	-47.2
11:22:00	24.2	25.0	4809	-46.6
11:22:01	24.3	25.0	4821	-46.5
11:22:02	24.3	25.0	4801	-46.6
11:22:04	24.3	25.0	4764	-46.7
11:22:05	24.4	25.0	4749	-46.8
11:22:06	24.4	24.9	4733	-47.7
11:22:08	24.4	24.9	4703	-47.7
11:22:09	24.5	24.9	4687	-47.1
11:22:10	24.4	25.0	4673	-48.0
11:22:12	24.4	25.0	4645	-47.8
11:22:13	24.3	24.9	4595	-47.4
11:22:14	24.2	24.9	4587	-48.9
11:22:16	24.1	24.8	4577	-49.4
11:22:17	24.1	24.7	4554	-44.8
11:22:18	24.0	24.7	4514	-38.2
11:22:20	24.1	24.8	4468	-34.2
11:22:21	24.1	24.8	4435	-30.1
11:22:22	24.2	24.9	4375	-26.7
11:22:24	24.2	24.9	4346	-24.4
11:22:25	24.3	25.0	4309	-21.6
11:22:26	24.3	25.0	4203	-19.0
11:22:28	24.3	24.9	4158	-16.5
11:22:29	24.3	25.0	4125	-13.9
11:22:30	24.3	25.0	4098	-12.3
11:22:32	24.3	25.1	4049	-9.8
11:22:33	24.3	25.0	3982	-7.8
11:22:34	24.3	24.9	3899	-6.3
11:22:36	24.3	24.9	3734	-4.9
11:22:37	24.3	24.9	3639	-3.5
11:22:38	24.3	24.9	3554	-2.4
11:22:40	24.2	24.9	3374	-1.4
11:22:41	24.2	24.9	3290	-0.4
11:22:42	24.3	25.1	3203	0.4
11:22:44	24.4	25.1	3129	1.2
11:22:45	24.3	25.0	2982	2.1
11:22:46	24.3	24.9	2914	2.8
11:22:48	24.2	24.8	2843	3.5
11:22:49	24.2	24.8	2707	4.2
11:22:50	24.0	24.7	2658	4.9
11:22:52	24.1	24.8	2621	5.4
11:22:53	24.1	24.9	2555	6.0
11:22:54	24.2	24.9	2430	6.5
11:22:56	24.4	25.1	2366	7.0
11:22:57	24.5	24.9	2295	7.4
11:22:58	24.4	24.7	2179	7.9
11:23:00		24.7	2055	8.5
11:23:02	23.8	24.7	9383	-3.0
11:23:03	23.8	24.8	9515	1.9
11:23:04	23.9	24.9	9612	-28.8
11:23:06	24.2	25.0	9628	-32.0
11:23:07	24.5	25.3	9630	-28.6
11:23:08	24.7	25.3	9655	-20.3
11:23:10	24.9	25.3	9340	-13.0
11:23:11	24.9	25.4	9007	-8.8
11:23:12	24.6	25.4	8764	-5.9
11:23:14	24.4	25.4	8393	-3.5
11:23:15	24.2	25.4	8237	-1.8
11:23:16	24.2	25.4	8095	-0.6
11:23:18	24.2	25.4	7984	0.3
11:23:19	24.1	25.3	7785	0.9
11:23:20	24.1	25.3	7706	1.2
11:23:22	24.1	25.2	7619	1.6
11:23:23	24.2	25.2	7494	1.7
11:23:24	24.2	25.2	7435	2.0
11:23:26	24.2	25.2	7371	2.2
11:23:27	24.2	25.3	7276	2.5
11:23:28	24.2	25.3	7236	2.5
11:23:30	24.2	25.3	7190	2.5
11:23:31	24.2	25.3	7143	2.6
11:23:32	24.1	25.4	7071	2.7
11:23:34	24.2	25.3	7041	2.6
11:23:35	24.3	25.3	7008	2.7
11:23:36	24.2	25.3	6930	2.6
11:23:38	24.2	25.2	6900	2.5
11:23:39	24.1	25.2	6872	2.5
11:23:40	23.9	25.2	6814	2.5
11:23:42	23.8	25.1	6785	2.5
11:23:43	23.9	25.2	6757	2.5
11:23:44	23.9	25.1	6716	2.4
11:23:46	23.9	25.1	6659	2.3
11:23:47	23.9	25.1	6629	2.3
11:23:48	24.0	25.1	6603	2.2
11:23:50	24.0	25.1	6549	2.2
11:23:51	24.1	25.1	6522	2.1
11:23:52	24.2	25.2	6484	2.1
11:23:54	24.3	25.2	6456	2.1
11:23:55	24.3	25.2	6406	2.0
11:23:56	24.4	25.2	6380	2.0
11:23:58	24.4	25.2	6356	1.9
11:23:59	24.4	25.1	6304	1.9
11:24:00	24.5	25.1	6276	1.8
11:24:02	24.5	25.1	6242	1.7
11:24:03	24.4	24.9	6213	1.7
11:24:04	24.4	25.0	6164	1.6
11:24:06	24.4	24.9	6139	1.5
11:24:07	24.3	24.9	6113	1.5
11:24:08	24.4	25.0	6060	1.4
11:24:10	24.4	25.0	6034	1.3
11:24:11	24.2	24.9	5994	1.3
