time	T hot	T cold
12:35:45	32.2	-38.9
12:35:46	32.2	-38.9
12:35:48	32.2	-38.9
12:35:49	32.2	-39.0
12:35:50	32.2	-39.0
12:35:52	32.2	-39.0
12:35:53	32.2	-39.1
12:35:54	32.2	-39.1
12:35:56	32.2	-39.1
12:35:57	32.3	-39.0
12:35:58	32.3	-39.1
12:36:00	32.3	-39.1
12:36:01	32.2	-39.1
12:36:02	32.3	-39.1
12:36:04	32.2	-39.2
12:36:05	32.3	-39.2
12:36:06	32.3	-39.2
12:36:08	32.3	-39.2
12:36:09	32.3	-39.2
12:36:10	32.3	-39.3
12:36:12	32.3	-39.3
12:36:13	32.3	-39.3
12:36:14	32.3	-39.3
12:36:16	32.3	-39.3
12:36:17	32.4	-39.4
12:36:18	32.3	-39.4
12:36:20	32.4	-39.3
12:36:21	32.4	-39.3
12:36:22	32.4	-39.4
12:36:24	32.4	-39.4
12:36:25	32.4	-39.4
12:36:26	32.4	-39.4
12:36:28	32.4	-39.4
12:36:29	32.4	-39.4
12:36:30	32.4	-39.5
12:36:31	32.4	-39.5
12:36:33	32.4	-39.5
12:36:34	32.4	-39.5
12:36:35	32.4	-39.5
12:36:37	32.4	-39.5
12:36:38	32.4	-39.5
12:36:39	32.4	-39.5
12:36:41	32.5	-39.5
12:36:42	32.5	-39.5
12:36:43	32.5	-39.5
12:36:45	32.5	-39.5
12:36:46	32.5	-39.6
12:36:47	32.5	-39.6
12:36:49	32.5	-39.6
12:36:50	32.5	-39.6
12:36:51	32.5	-39.6
12:36:53	32.5	-39.6
12:36:54	32.5	-39.6
12:36:55	32.6	-39.6
12:36:57	32.5	-39.6
12:36:58	32.5	-39.6
12:36:59	32.6	-39.6
12:37:00	32.6	-39.6
12:37:02	32.6	-39.7
12:37:03	32.6	-39.6
12:37:04	32.6	-39.6
12:37:06	32.7	-39.6
12:37:07	32.7	-39.6
12:37:08	32.7	-39.6
12:37:10	32.7	-39.6
12:37:11	32.7	-39.5
12:37:12	32.7	-39.6
12:37:14	32.7	-39.6
12:37:15	32.7	-39.6
12:37:16	32.7	-39.6
12:37:18	32.7	-39.6
12:37:19	32.7	-39.6
12:37:20	32.7	-39.6
12:37:22	32.7	-39.6
12:37:23	32.7	-39.7
12:37:24	32.7	-39.7
12:37:26	32.7	-39.7
12:37:27	32.7	-39.7
12:37:28	32.7	-39.7
12:37:30	32.8	-39.7
12:37:31	32.7	-39.7
12:37:32	32.8	-39.7
12:37:34	32.7	-39.8
12:37:35	32.8	-39.7
12:37:36	32.8	-39.8
12:37:38	32.8	-39.8
12:37:39	32.8	-39.8
12:37:40	32.7	-39.8
12:37:41	32.8	-39.8
12:37:43	32.8	-39.8
12:37:44	32.8	-39.8
12:37:45	32.8	-39.8
12:37:47	32.8	-39.8
12:37:48	32.8	-39.8
12:37:49	32.8	-39.8
12:37:51	32.8	-39.8
12:37:52	32.8	-39.9
12:37:53	32.8	-39.9
12:37:55	32.8	-39.9
12:37:56	32.8	-39.9
12:37:57	32.8	-39.9
12:37:59	32.8	-39.9
12:38:00	32.8	-39.9
12:38:01	32.8	-39.9
12:38:03	32.8	-39.9
12:38:04	32.9	-39.9
12:38:05	32.8	-39.9
12:38:06	32.8	-39.9
12:38:08	32.8	-39.9
12:38:09	32.8	-39.9
12:38:10	32.8	-39.9
12:38:12	32.8	-39.9
12:38:13	32.8	-39.9
12:38:14	32.8	-40.0
12:38:16	32.8	-39.9
12:38:17	32.9	-39.9
12:38:18	32.9	-39.9
12:38:20	32.9	-39.9
12:38:21	32.9	-39.9
12:38:22	32.9	-39.9
12:38:24	32.9	-39.9
12:38:25	32.9	-39.9
12:38:26	32.9	-39.9
12:38:28	32.9	-39.9
12:38:29	32.9	-39.9
12:38:30	32.9	-39.9
12:38:32	32.9	-39.9
12:38:33	32.9	-40.0
12:38:34	32.9	-40.0
12:38:36	32.9	-40.0
12:38:37	32.9	-40.0
12:38:38	33.0	-40.0
12:38:39	33.0	-39.9
12:38:41	33.0	-39.9
12:38:42	33.0	-39.9
12:38:43	33.0	-39.9
12:38:45	33.0	-39.9
12:38:46	33.0	-39.9
12:38:47	33.0	-40.0
12:38:49	33.0	-39.9
12:38:50	33.0	-39.9
12:38:51	33.0	-39.9
12:38:53	33.0	-39.9
12:38:54	33.0	-39.9
12:38:55	33.0	-39.9
12:38:57	33.0	-39.9
12:38:58	33.0	-40.0
12:38:59	33.0	-39.9
12:39:01	33.1	-39.9
12:39:02	33.0	-40.0
12:39:03	33.0	-40.0
12:39:05	33.0	-40.0
12:39:06	33.0	-40.0
12:39:07	33.0	-40.0
12:39:09	33.1	-40.0
12:39:10	33.1	-40.0
12:39:11	33.1	-40.0
12:39:13	33.0	-40.0
12:39:14	33.1	-40.0
12:39:15	33.1	-40.0
12:39:16	33.1	-40.0
12:39:18	33.1	-39.9
12:39:19	33.1	-40.0
12:39:20	33.0	-40.0
12:39:22	33.1	-40.0
12:39:23	33.0	-40.0
12:39:24	33.1	-40.0
12:39:26	33.1	-39.9
12:39:27	33.2	-39.9
12:39:28	33.2	-39.9
12:39:30	33.2	-39.9
12:39:31	33.2	-39.9
12:39:32	33.2	-39.9
12:39:34	33.2	-39.9
12:39:35	33.2	-39.9
12:39:36	33.2	-39.9
12:39:38	33.2	-39.9
12:39:39	33.2	-39.9
12:39:40	33.2	-39.9
12:39:42	33.2	-39.9
12:39:43	33.2	-39.9
12:39:44	33.2	-39.9
12:39:46	33.2	-39.9
12:39:47	33.2	-40.0
12:39:48	33.2	-39.9
12:39:50	33.2	-39.9
12:39:51	33.2	-39.9
12:39:52	33.2	-39.9
12:39:53	33.2	-40.0
12:39:55	33.1	-40.0
12:39:56	33.1	-39.9
12:39:57	33.0	-39.9
12:39:59	32.9	-39.9
12:40:00	32.8	-39.8
12:40:01	32.8	-39.8
12:40:03	32.7	-39.7
12:40:04	32.6	-39.7
12:40:05	32.6	-39.6
12:40:07	32.5	-39.6
12:40:08	32.5	-39.5
12:40:09	32.4	-39.3
12:40:11	32.3	-39.2
12:40:12	32.3	-39.1
12:40:13	32.3	-39.0
12:40:15	32.2	-38.9
12:40:16	32.1	-38.9
12:40:17	32.1	-38.7
12:40:19	32.0	-38.6
12:40:20	32.0	-38.4
12:40:21	31.9	-38.3
12:40:23	31.8	-38.2
12:40:24	31.8	-38.1
12:40:25	31.8	-37.9
12:40:26	31.7	-37.7
12:40:28	31.7	-37.6
12:40:29	31.7	-37.5
12:40:30	31.7	-37.4
12:40:32	31.8	-37.2
12:40:33	31.8	-37.1
12:40:34	31.9	-37.0
12:40:36	31.9	-36.9
12:40:37	31.9	-36.8
12:40:38	32.0	-36.7
12:40:40	32.0	-36.7
12:40:41	32.1	-36.6
12:40:42	32.1	-36.5
12:40:44	32.1	-36.4
12:40:45	32.1	-36.3
12:40:46	32.1	-36.2
12:40:48	32.1	-36.2
12:40:49	32.2	-36.1
12:40:50	32.2	-36.1
12:40:52	32.2	-36.0
12:40:53	32.2	-35.9
12:40:54	32.2	-35.9
12:40:55	32.2	-35.8
12:40:57	32.2	-35.8
12:40:58	32.3	-35.6
12:40:59	32.4	-35.5
12:41:01	32.4	-35.4
12:41:02	32.4	-35.4
12:41:03	32.4	-35.3
12:41:05	32.5	-35.3
12:41:06	32.4	-35.2
12:41:07	32.4	-35.2
12:41:09	32.5	-35.2
12:41:10	32.5	-35.1
12:41:11	32.5	-35.0
12:41:13	32.4	-35.0
12:41:14	32.5	-35.0
12:41:15	32.5	-34.9
12:41:17	32.5	-34.9
12:41:18	32.5	-34.8
12:41:19	32.5	-34.8
12:41:21	32.6	-34.7
12:41:22	32.5	-34.7
12:41:23	32.6	-34.7
12:41:24	32.5	-34.6
12:41:26	32.5	-34.6
12:41:27	32.6	-34.6
12:41:28	32.6	-34.5
12:41:30	32.6	-34.5
12:41:31	32.6	-34.5
12:41:32	32.6	-34.5
12:41:34	32.6	-34.5
12:41:35	32.7	-34.4
12:41:36	32.7	-34.4
12:41:38	32.7	-34.3
12:41:39	32.7	-34.3
12:41:40	32.7	-34.2
12:41:42	32.7	-34.2
12:41:43	32.7	-34.2
12:41:44	32.7	-34.2
12:41:46	32.8	-34.1
12:41:47	32.8	-34.1
12:41:48	32.8	-34.1
12:41:50	32.8	-34.0
12:41:51	32.8	-34.0
12:41:52	32.8	-34.0
12:41:53	32.8	-34.0
12:41:55	32.8	-34.0
12:41:56	32.8	-33.9
12:41:57	32.8	-33.9
12:41:59	32.8	-33.9
12:42:00	32.8	-33.9
12:42:01	32.8	-33.8
12:42:03	32.8	-33.8
12:42:04	32.9	-33.8
12:42:05	32.9	-33.8
12:42:07	32.9	-33.8
12:42:08	32.9	-33.8
12:42:09	32.9	-33.7
12:42:11	32.9	-33.7
12:42:12	32.9	-33.7
12:42:13	32.9	-33.7
12:42:15	33.0	-33.7
12:42:16	33.0	-33.7
12:42:17	33.0	-33.7
12:42:19	33.0	-33.7
12:42:20	33.0	-33.7
12:42:21	33.0	-33.7
12:42:23	33.0	-33.6
12:42:24	33.0	-33.7
12:42:25	33.1	-33.6
12:42:26	33.1	-33.6
12:42:28	33.0	-33.7
12:42:29	33.1	-33.6
12:42:30	33.1	-33.6
12:42:32	33.0	-33.6
12:42:33	33.1	-33.6
12:42:34	33.1	-33.6
12:42:36	33.1	-33.6
12:42:37	33.1	-33.6
12:42:38	33.1	-33.6
12:42:40	33.1	-33.5
12:42:41	33.1	-33.5
12:42:42	33.1	-33.5
12:42:44	33.1	-33.5
12:42:45	33.1	-33.5
12:42:46	33.2	-33.5
12:42:48	33.1	-33.5
12:42:49	33.1	-33.5
12:42:50	33.1	-33.5
12:42:52	33.2	-33.5
12:42:53	33.2	-33.5
12:42:54	33.2	-33.4
12:42:56	33.2	-33.4
12:42:57	33.2	-33.4
12:42:58	33.2	-33.4
12:43:00	33.2	-33.4
12:43:01	33.2	-33.4
12:43:02	33.2	-33.4
12:43:04	33.2	-33.4
12:43:05	33.2	-33.4
12:43:06	33.2	-33.4
12:43:08	33.2	-33.4
12:43:09	33.3	-33.4
12:43:10	33.3	-33.3
12:43:12	33.3	-33.3
12:43:13	33.3	-33.3
12:43:14	33.3	-33.3
12:43:16	33.3	-33.3
12:43:17	33.3	-33.3
12:43:18	33.3	-33.4
12:43:19	33.3	-33.3
12:43:21	33.3	-33.3
12:43:22	33.3	-33.3
12:43:23	33.3	-33.3
12:43:25	33.4	-33.3
12:43:26	33.3	-33.3
12:43:27	33.3	-33.3
12:43:29	33.4	-33.3
12:43:30	33.4	-33.3
12:43:31	33.4	-33.3
12:43:33	33.4	-33.3
12:43:34	33.4	-33.3
12:43:35	33.4	-33.3
12:43:37	33.4	-33.3
12:43:38	33.4	-33.3
12:43:39	33.4	-33.3
12:43:41	33.4	-33.3
12:43:42	33.4	-33.3
12:43:43	33.5	-33.2
12:43:45	33.5	-33.2
12:43:46	33.5	-33.2
12:43:47	33.5	-33.2
12:43:48	33.5	-33.2
12:43:50	33.5	-33.2
12:43:51	33.5	-33.3
12:43:52	33.5	-33.2
12:43:54	33.5	-33.2
12:43:55	33.5	-33.3
12:43:56	33.5	-33.3
12:43:58	33.5	-33.3
12:43:59	33.5	-33.3
12:44:00	33.5	-33.3
12:44:02	33.5	-33.3
12:44:03	33.5	-33.3
12:44:04	33.5	-33.3
12:44:06	33.5	-33.3
12:44:07	33.5	-33.2
12:44:08	33.5	-33.3
12:44:09	33.5	-33.3
12:44:11	33.5	-33.3
12:44:12	33.5	-33.3
12:44:13	33.5	-33.3
12:44:15	33.5	-33.3
12:44:16	33.6	-33.3
12:44:17	33.5	-33.3
12:44:19	33.6	-33.3
12:44:20	33.6	-33.3
12:44:21	33.6	-33.3
12:44:23	33.6	-33.2
12:44:24	33.6	-33.3
12:44:25	33.6	-33.3
12:44:27	33.6	-33.3
12:44:28	33.6	-33.2
12:44:29	33.6	-33.2
12:44:31	33.6	-33.2
12:44:32	33.7	-33.2
12:44:33	33.7	-33.2
12:44:34	33.6	-33.2
12:44:36	33.7	-33.2
12:44:37	33.7	-33.2
12:44:38	33.7	-33.2
12:44:40	33.7	-33.2
12:44:41	33.7	-33.2
12:44:42	33.7	-33.2
12:44:44	33.7	-33.2
12:44:45	33.7	-33.2
12:44:46	33.7	-33.2
12:44:48	33.7	-33.2
12:44:49	33.7	-33.2
12:44:50	33.7	-33.2
12:44:52	33.7	-33.2
12:44:53	33.7	-33.2
12:44:54	33.7	-33.2
12:44:56	33.7	-33.2
12:44:57	33.7	-33.2
12:44:58	33.7	-33.2
12:45:00	33.7	-33.3
12:45:01	33.7	-33.3
12:45:02	33.7	-33.2
12:45:04	33.7	-33.2
12:45:05	33.7	-33.3
12:45:06	33.7	-33.2
12:45:07	33.7	-33.2
12:45:09	33.8	-33.2
12:45:10	33.7	-33.2
12:45:11	33.8	-33.2
12:45:13	33.7	-33.2
12:45:14	33.8	-33.2
12:45:15	33.8	-33.2
12:45:17	33.8	-33.2
12:45:18	33.8	-33.2
12:45:19	33.8	-33.2
12:45:21	33.9	-33.2
12:45:22	33.8	-33.3
12:45:23	33.8	-33.2
12:45:25	33.8	-33.2
12:45:26	33.8	-33.2
12:45:27	33.8	-33.2
12:45:29	33.9	-33.2
12:45:30	33.8	-33.3
12:45:31	33.8	-33.2
12:45:32	33.9	-33.2
12:45:34	33.8	-33.2
12:45:35	33.9	-33.3
12:45:36	33.9	-33.3
12:45:38	33.9	-33.2
12:45:39	33.9	-33.2
12:45:40	33.9	-33.2
12:45:42	33.9	-33.2
12:45:43	33.9	-33.2
12:45:44	33.9	-33.2
12:45:46	33.9	-33.2
12:45:47	33.9	-33.2
12:45:48	33.9	-33.2
12:45:50	33.9	-33.2
12:45:51	33.9	-33.2
12:45:52	33.9	-33.3
12:45:54	33.9	-33.2
12:45:55	34.0	-33.2
12:45:56	33.9	-33.2
12:45:58	33.9	-33.2
12:45:59	33.9	-33.2
12:46:00	34.0	-33.2
12:46:02	34.0	-33.2
12:46:03	34.0	-33.2
12:46:04	34.0	-33.2
12:46:05	34.0	-33.2
12:46:07	34.0	-33.2
12:46:08	34.0	-33.2
12:46:09	34.0	-33.2
12:46:11	34.0	-33.2
12:46:12	34.0	-33.2
12:46:13	34.0	-33.2
12:46:15	34.0	-33.2
12:46:16	34.0	-33.2
12:46:17	34.0	-33.2
12:46:19	34.0	-33.2
12:46:20	34.0	-33.2
12:46:21	34.0	-33.1
12:46:23	34.1	-33.2
12:46:24	34.0	-33.2
12:46:25	34.0	-33.2
12:46:27	34.0	-33.2
12:46:28	34.0	-33.2
12:46:29	34.0	-33.3
12:46:31	34.0	-33.2
12:46:32	34.0	-33.2
12:46:33	34.0	-33.2
12:46:34	34.0	-33.2
12:46:36	34.0	-33.2
12:46:37	34.0	-33.2
12:46:38	34.0	-33.2
12:46:40	34.0	-33.2
12:46:41	34.0	-33.3
12:46:42	34.0	-33.2
12:46:44	34.0	-33.3
12:46:45	34.0	-33.3
12:46:46	34.0	-33.3
12:46:48	34.0	-33.2
12:46:49	34.0	-33.2
12:46:50	34.0	-33.3
12:46:52	34.0	-33.3
12:46:53	34.0	-33.3
12:46:54	34.0	-33.3
12:46:56	34.0	-33.3
12:46:57	34.0	-33.3
12:46:58	34.0	-33.3
12:47:00	34.0	-33.2
12:47:01	34.1	-33.2
12:47:02	34.1	-33.2
12:47:03	34.1	-33.2
12:47:05	34.1	-33.2
12:47:06	34.1	-33.3
12:47:07	34.0	-33.3
12:47:09	34.1	-33.2
12:47:10	34.1	-33.2
12:47:11	34.1	-33.2
12:47:13	34.1	-33.2
12:47:14	34.1	-33.2
12:47:15	34.1	-33.2
12:47:17	34.1	-33.2
12:47:18	34.1	-33.2
12:47:19	34.1	-33.3
12:47:21	34.1	-33.2
12:47:22	34.1	-33.3
12:47:23	34.1	-33.3
12:47:25	34.1	-33.2
12:47:26	34.1	-33.2
12:47:27	34.1	-33.3
12:47:28	34.1	-33.3
12:47:30	34.1	-33.3
12:47:31	34.1	-33.3
12:47:32	34.1	-33.3
12:47:34	34.2	-33.2
12:47:35	34.2	-33.2
12:47:36	34.2	-33.2
12:47:38	34.2	-33.2
12:47:39	34.2	-33.2
12:47:40	34.2	-33.2
12:47:42	34.2	-33.2
12:47:43	34.2	-33.2
12:47:44	34.2	-33.2
12:47:46	34.2	-33.2
12:47:47	34.2	-33.2
12:47:48	34.2	-33.2
12:47:50	34.2	-33.2
12:47:51	34.2	-33.2
12:47:52	34.2	-33.2
12:47:53	34.2	-33.2
12:47:55	34.2	-33.2
12:47:56	34.2	-33.2
12:47:57	34.2	-33.2
12:47:59	34.2	-33.2
12:48:00	34.2	-33.2
12:48:01	34.2	-33.2
12:48:03	34.3	-33.2
12:48:04	34.3	-33.2
12:48:05	34.2	-33.2
12:48:07	34.2	-33.2
12:48:08	34.2	-33.2
12:48:09	34.2	-33.2
12:48:11	34.2	-33.2
12:48:12	34.2	-33.2
12:48:13	34.2	-33.2
12:48:15	34.3	-33.2
12:48:16	34.3	-33.2
12:48:17	34.3	-33.1
12:48:19	34.3	-33.2
12:48:20	34.2	-33.2
12:48:21	34.2	-33.3
12:48:23	34.2	-33.2
12:48:24	34.2	-33.3
12:48:25	34.2	-33.2
12:48:27	34.2	-33.2
12:48:28	34.2	-33.2
12:48:29	34.3	-33.2
12:48:31	34.3	-33.2
12:48:32	34.2	-33.2
12:48:33	34.2	-33.2
12:48:34	34.2	-33.2
12:48:36	34.2	-33.3
12:48:37	34.3	-33.2
12:48:38	34.3	-33.2
12:48:40	34.3	-33.2
12:48:41	34.3	-33.2
12:48:42	34.3	-33.2
12:48:44	34.2	-33.3
12:48:45	34.2	-33.2
12:48:46	34.3	-33.3
12:48:48	34.3	-33.3
12:48:49	34.2	-33.3
12:48:50	34.3	-33.3
12:48:52	34.3	-33.3
12:48:53	34.3	-33.3
12:48:54	34.3	-33.3
12:48:56	34.3	-33.3
12:48:57	34.3	-33.3
12:48:58	34.3	-33.3
12:49:00	34.3	-33.3
12:49:01	34.3	-33.3
12:49:02	34.3	-33.3
12:49:03	34.3	-33.3
12:49:05	34.3	-33.3
12:49:06	34.3	-33.2
12:49:07	34.4	-33.2
12:49:09	34.4	-33.2
12:49:10	34.4	-33.2
12:49:11	34.4	-33.2
12:49:13	34.4	-33.2
12:49:14	34.4	-33.2
12:49:15	34.4	-33.2
12:49:17	34.4	-33.2
12:49:18	34.4	-33.2
12:49:19	34.4	-33.2
12:49:21	34.4	-33.2
12:49:22	34.4	-33.1
12:49:23	34.4	-33.1
12:49:25	34.4	-33.1
12:49:26	34.4	-33.1
12:49:27	34.4	-33.1
12:49:28	34.4	-33.1
12:49:30	34.4	-33.1
12:49:31	34.4	-33.2
12:49:32	34.4	-33.2
12:49:34	34.4	-33.1
12:49:35	34.5	-33.1
12:49:36	34.4	-33.2
12:49:38	34.4	-33.2
12:49:39	34.4	-33.2
12:49:40	34.4	-33.2
12:49:42	34.4	-33.2
12:49:43	34.4	-33.2
12:49:44	34.5	-33.2
12:49:46	34.4	-33.2
12:49:47	34.4	-33.2
12:49:48	34.4	-33.2
12:49:50	34.4	-33.2
12:49:51	34.4	-33.2
12:49:52	34.5	-33.2
12:49:54	34.4	-33.3
12:49:55	34.4	-33.3
12:49:56	34.4	-33.3
12:49:57	34.3	-33.3
12:49:59	34.3	-33.3
12:50:00	34.4	-33.3
12:50:01	33.9	-33.2
12:50:03	32.2	-32.8
12:50:04	31.6	-32.5
12:50:05	31.2	-31.6
12:50:07	31.1	-30.9
12:50:08	31.0	-30.2
12:50:09	30.9	-29.4
12:50:11	30.8	-28.9
12:50:12	30.7	-28.1
12:50:13	30.7	-27.4
12:50:15	30.6	-26.8
12:50:16	30.6	-26.0
12:50:17	30.5	-25.3
12:50:19	30.5	-24.7
12:50:20	30.4	-24.0
12:50:21	30.4	-23.5
12:50:22	30.3	-22.8
12:50:24	30.2	-22.2
12:50:25	30.2	-21.6
12:50:26	30.1	-20.9
12:50:28	30.1	-20.4
12:50:29	30.1	-19.7
12:50:30	30.0	-19.1
12:50:32	30.0	-18.6
12:50:33	30.0	-18.0
12:50:34	29.9	-17.5
12:50:36	29.9	-16.9
