time	T hot	T cold	mBar	T test
10:54:04	24.2	24.8	9090	-48.6
10:54:06	24.3	24.8	9087	-48.7
10:54:07	24.3	24.8	9091	-48.7
10:54:08	24.3	24.7	9090	-48.7
10:54:10	24.2	24.8	9092	-48.7
10:54:11	24.3	24.7	9090	-48.7
10:54:12	24.4	24.8	9091	-48.7
10:54:14	24.3	24.8	9088	-48.7
10:54:15	24.4	24.8	9090	-48.7
10:54:16	24.4	24.8	9091	-48.7
10:54:17	24.3	24.8	9088	-48.7
10:54:19	24.3	24.8	9087	-48.7
10:54:20	24.2	24.8	9086	-48.7
10:54:21	24.2	24.8	9087	-48.7
10:54:23	24.2	24.8	9087	-48.7
10:54:24	24.3	24.8	9088	-48.7
10:54:25	24.3	24.8	9088	-48.7
10:54:27	24.2	24.8	9090	-48.7
10:54:28	24.3	24.8	9090	-48.7
10:54:29	24.3	24.8	9090	-48.7
10:54:31	24.3	24.8	9090	-48.7
10:54:32	24.3	24.9	9087	-48.7
10:54:33	24.4	24.9	9088	-48.7
10:54:35	24.4	24.9	9087	-48.7
10:54:36	24.4	24.9	9087	-48.7
10:54:37	24.5	24.9	9087	-48.7
10:54:38	24.5	24.9	9085	-48.7
10:54:40	24.5	24.9	9086	-48.7
10:54:41	24.5	24.9	9086	-48.7
10:54:42	24.5	24.9	9086	-48.8
10:54:44	24.5	24.9	9086	-48.8
10:54:45	24.5	24.9	9087	-48.8
10:54:46	24.4	24.8	9087	-48.8
10:54:48	24.4	24.8	9087	-48.8
10:54:49	24.4	24.8	9087	-48.8
10:54:50	24.3	24.8	9087	-48.8
10:54:52	24.2	24.8	9085	-48.8
10:54:53	24.2	24.8	9085	-48.8
10:54:54	24.2	24.8	9087	-48.8
10:54:56	24.2	24.8	9087	-48.8
10:54:57	24.3	24.8	9085	-48.8
10:54:58	24.4	24.9	9083	-48.8
10:55:00	24.4	24.9	9085	-48.9
10:55:01	24.4	24.9	9086	-48.8
10:55:02	24.5	24.9	9087	-48.8
10:55:04	24.5	24.9	9087	-48.8
10:55:05	24.5	24.9	9086	-48.9
10:55:06	24.5	24.9	9087	-48.9
10:55:07	24.5	24.9	9087	-48.9
10:55:09	24.5	25.0	9088	-48.8
10:55:10	24.5	25.0	9088	-48.9
10:55:11	24.5	25.0	9085	-48.9
10:55:13	24.5	25.0	9087	-48.9
10:55:14	24.5	25.0	9085	-48.9
10:55:15	24.5	25.0	9088	-48.9
10:55:17	24.5	25.0	9090	-48.9
10:55:18	24.6	24.9	9090	-48.9
10:55:19	24.5	24.9	9088	-48.9
10:55:21	24.6	24.9	9087	-48.9
10:55:22	24.5	24.9	9087	-48.9
10:55:23	24.5	25.0	9088	-48.9
10:55:25	24.4	25.0	9087	-48.9
10:55:26	24.4	25.0	9087	-49.0
10:55:27	24.5	25.0	9086	-48.9
10:55:29	24.5	25.1	9088	-49.0
10:55:30	24.5	25.0	9090	-48.9
10:55:31	24.5	25.0	9090	-49.0
10:55:33	24.6	25.1	9088	-48.9
10:55:34	24.5	25.1	9086	-48.9
10:55:35	24.5	25.1	9086	-48.9
10:55:37	24.6	25.2	9087	-48.9
10:55:38	24.6	25.1	9087	-48.9
10:55:39	24.6	25.2	9086	-48.9
10:55:40	24.6	25.1	9086	-48.9
10:55:42	24.6	25.1	9085	-48.9
10:55:43	24.5	25.1	9085	-48.9
10:55:44	24.6	25.2	9083	-48.9
10:55:46	24.6	25.1	9082	-48.8
10:55:47	24.6	25.1	9082	-48.8
10:55:48	24.5	25.1	9081	-48.8
10:55:50	24.5	25.0	9082	-48.8
10:55:51	24.5	25.0	9082	-48.8
10:55:52	24.5	25.1	9077	-48.7
10:55:54	24.5	25.1	9076	-48.7
10:55:55	24.6	25.1	9074	-48.6
10:55:56	24.5	25.1	9074	-48.6
10:55:58	24.5	25.0	9067	-48.6
10:55:59	24.6	25.1	9067	-48.6
10:56:00	24.5	25.1	9064	-48.6
10:56:02	24.5	25.1	9065	-48.6
10:56:03	24.5	25.0	9060	-48.6
10:56:04	24.6	25.1	9061	-48.5
10:56:05	24.6	25.1	9059	-48.5
10:56:07	24.5	25.1	9054	-48.6
10:56:08	24.4	25.0	9057	-48.5
10:56:09	24.5	25.1	9054	-48.5
10:56:11	24.5	25.1	9049	-48.6
10:56:12	24.5	25.0	9046	-48.5
10:56:13	24.5	25.0	9041	-48.6
10:56:15	24.5	25.0	9035	-48.5
10:56:16	24.5	25.0	9033	-48.5
10:56:17	24.6	25.0	9033	-48.5
10:56:19	24.5	25.0	9030	-48.5
10:56:20	24.6	25.1	9030	-48.5
10:56:21	24.4	25.1	9029	-48.5
10:56:23	24.5	25.0	9029	-48.5
10:56:24	24.4	25.0	9028	-48.5
10:56:25	24.4	25.0	9028	-48.5
10:56:27	24.3	25.0	9024	-48.6
10:56:28	24.3	25.0	9022	-48.5
10:56:29	24.3	24.9	9024	-48.5
10:56:31	24.3	25.0	9020	-48.5
10:56:32	24.3	25.0	9020	-48.5
10:56:33	24.3	25.0	9020	-48.6
10:56:35	24.4	25.0	9020	-48.5
10:56:36	24.4	25.1	9019	-48.5
10:56:37	24.4	25.1	9018	-48.5
10:56:38	24.5	25.1	9020	-48.5
10:56:40	24.5	25.1	9017	-48.5
10:56:41	24.4	25.1	9018	-48.5
10:56:42	24.4	25.0	9018	-48.5
10:56:44	24.4	25.0	9018	-48.5
10:56:45	24.3	25.0	9018	-48.5
10:56:46	24.4	25.0	9019	-48.5
10:56:48	24.4	25.0	9017	-48.5
10:56:49	24.4	25.1	9018	-48.6
10:56:50	24.4	25.0	9019	-48.5
10:56:52	24.4	25.1	9018	-48.5
10:56:53	24.3	25.1	9019	-48.5
10:56:54	24.3	25.1	9017	-48.5
10:56:56	24.4	25.1	9018	-48.5
10:56:57	24.3	25.1	9013	-48.5
10:56:58	24.4	25.1	9018	-48.5
10:57:00	24.4	25.1	9018	-48.5
10:57:01	24.3	25.1	9017	-48.5
10:57:02	24.3	25.2	9015	-48.6
10:57:04	24.3	25.1	9017	-48.5
10:57:05	24.3	25.1	9015	-48.6
10:57:06	24.3	25.1	9018	-48.6
10:57:07	24.3	25.1	9017	-48.6
10:57:09	24.3	25.1	9018	-48.6
10:57:10	24.3	25.1	9017	-48.6
10:57:11	24.4	25.1	9018	-48.6
10:57:13	24.4	25.0	9017	-48.6
10:57:14	24.4	25.0	9018	-48.6
10:57:15	24.4	24.9	9019	-48.6
10:57:17	24.4	25.0	9019	-48.6
10:57:18	24.4	25.0	9017	-48.6
10:57:19	24.4	25.0	9018	-48.6
10:57:21	24.4	25.0	9019	-48.6
10:57:22	24.4	25.0	9020	-48.6
10:57:23	24.4	25.0	9019	-48.6
10:57:25	24.4	25.0	9019	-48.6
10:57:26	24.3	25.0	9020	-48.6
10:57:27	24.3	25.0	9019	-48.6
10:57:29	24.3	24.9	9018	-48.6
10:57:30	24.3	25.0	9019	-48.6
10:57:31	24.3	25.0	9020	-48.6
10:57:32	24.3	25.0	9019	-48.6
10:57:34	24.3	25.0	9019	-48.6
10:57:35	24.4	25.0	9020	-48.6
10:57:36	24.4	25.0	9019	-48.6
10:57:38	24.4	25.0	9020	-48.6
10:57:39	24.4	25.0	9020	-48.7
10:57:40	24.4	25.0	9022	-48.7
10:57:42	24.4	25.0	9022	-48.7
10:57:43	24.3	24.9	9022	-48.7
10:57:44	24.3	24.9	9022	-48.7
10:57:46	24.2	24.9	9024	-48.7
10:57:47	24.2	24.9	9022	-48.7
10:57:48	24.3	24.9	9023	-48.7
10:57:49	24.2	24.9	9024	-48.6
10:57:51	24.3	24.9	9020	-48.6
10:57:52	24.3	24.9	9022	-48.6
10:57:53	24.3	24.9	9023	-48.6
10:57:55	24.3	24.9	9025	-48.6
10:57:56	24.4	24.9	9025	-48.6
10:57:57	24.4	24.9	9026	-48.6
10:57:59	24.3	24.9	9024	-48.6
10:58:00	24.4	24.9	9024	-48.6
10:58:01	24.4	24.9	9029	-48.6
10:58:03	24.4	24.9	9028	-48.6
10:58:04	24.5	25.0	9028	-48.6
10:58:05	24.5	24.9	9031	-48.6
10:58:07	24.5	25.0	9029	-48.6
10:58:08	24.5	25.0	9029	-48.6
10:58:09	24.5	25.0	9030	-48.6
10:58:10	24.4	25.1	9030	-48.6
10:58:12	24.5	25.2	9031	-48.6
10:58:13	24.5	25.2	9033	-48.6
10:58:14	24.5	25.2	9034	-48.6
10:58:16	24.4	25.2	9033	-48.6
10:58:17	24.4	25.2	9033	-48.6
10:58:18	24.4	25.1	9031	-48.6
10:58:20	24.3	25.1	9036	-48.6
10:58:21	24.3	25.2	9035	-48.6
10:58:22	24.3	25.1	9034	-48.6
10:58:24	24.2	25.0	9034	-48.6
10:58:25	24.2	25.0	9036	-48.6
10:58:26	24.2	25.0	9035	-48.6
10:58:28	24.3	25.1	9035	-48.7
10:58:29	24.3	25.1	9035	-48.7
10:58:30	24.4	25.1	9034	-48.7
10:58:32	24.4	25.2	9034	-48.7
10:58:33	24.4	25.2	9038	-48.7
10:58:34	24.5	25.2	9038	-48.7
10:58:36	24.5	25.2	9043	-48.6
10:58:37	24.5	25.2	9039	-48.7
10:58:38	24.4	25.2	9038	-48.6
10:58:40	24.4	25.2	9039	-48.7
10:58:41	24.5	25.2	9039	-48.7
10:58:42	24.5	25.2	9045	-48.7
10:58:44	24.5	25.2	9043	-48.7
10:58:45	24.5	25.2	9041	-48.8
10:58:46	24.4	25.2	9036	-48.7
10:58:48	24.5	25.1	9040	-48.7
10:58:49	24.5	25.1	9036	-48.7
10:58:50	24.4	25.1	9041	-48.7
10:58:52	24.4	25.2	9038	-48.7
10:58:53	24.4	25.2	9040	-48.7
10:58:54	24.5	25.2	9038	-48.7
10:58:55	24.5	25.2	9038	-48.7
10:58:57	24.5	25.1	9040	-48.7
10:58:58	24.5	25.1	9043	-48.7
10:58:59	24.5	25.1	9045	-48.7
10:59:01	24.5	25.1	9036	-48.7
10:59:02	24.5	25.0	9038	-48.7
10:59:03	24.5	25.1	9040	-48.7
10:59:05	24.5	25.0	9039	-48.7
10:59:06	24.4	25.0	9045	-48.7
10:59:07	24.4	25.0	9044	-48.7
10:59:09	24.3	25.0	9044	-48.7
10:59:10	24.3	25.0	9050	-48.7
10:59:11	24.3	25.0	9051	-48.7
10:59:13	24.3	25.0	9049	-48.7
10:59:14	24.5	25.2	9048	-48.7
10:59:15	24.6	25.2	9050	-48.7
10:59:17	24.5	25.2	9050	-48.7
10:59:18	24.5	25.2	9049	-48.8
10:59:19	24.6	25.1	9051	-48.7
10:59:20	24.8	25.2	9054	-48.7
10:59:22	24.8	25.1	9052	-48.7
10:59:23	24.9	25.1	9046	-48.8
10:59:24	25.0	25.1	9051	-48.8
10:59:26	25.0	25.2	9054	-48.8
10:59:27	25.2	25.3	9051	-48.8
10:59:28	25.2	25.3	9056	-48.8
10:59:30	25.1	25.3	9055	-48.8
10:59:31	25.0	25.3	9054	-48.8
10:59:32	25.0	25.3	9054	-48.8
10:59:34	24.9	25.3	9055	-48.8
10:59:35	24.8	25.1	9052	-48.8
10:59:36	24.7	25.0	9055	-48.9
10:59:38	24.7	25.1	9056	-48.9
10:59:39	24.7	25.0	9057	-48.8
10:59:40	24.6	25.0	9057	-48.9
10:59:42	24.5	25.1	9055	-48.9
10:59:43	24.5	25.0	9055	-48.9
10:59:44	24.7	25.1	9059	-48.8
10:59:45	25.1	25.1	9059	-48.9
10:59:47	25.3	25.1	9059	-48.9
10:59:48	25.3	25.0	9060	-48.8
10:59:49	25.4	25.1	9059	-48.9
10:59:51	25.2	25.2	9060	-48.8
10:59:52	25.1	25.3	9060	-48.9
10:59:53	25.1	25.4	9061	-48.9
10:59:55	25.0	25.5	9061	-48.9
10:59:56	24.9	25.5	9061	-48.9
10:59:57	24.8	25.4	9064	-48.8
10:59:59	24.7	25.3	9064	-48.9
11:00:00	24.7	25.3	9062	-48.9
11:00:01	24.6	25.3	9064	-48.9
11:00:03	24.6	25.2	9067	-48.9
11:00:04	24.6	25.2	9065	-48.9
11:00:05	24.6	25.2	9067	-49.0
11:00:07	24.7	25.2	9065	-48.9
11:00:08	24.7	25.1	9065	-48.9
11:00:09	24.7	25.1	9066	-48.9
11:00:11	24.6	25.1	9066	-48.8
11:00:12	24.6	25.1	9070	-48.8
11:00:13	24.5	25.1	9070	-48.8
11:00:14	24.5	25.1	9071	-48.8
11:00:16	24.5	25.1	9070	-48.8
11:00:17	24.5	25.1	9072	-48.8
11:00:18	24.5	25.1	9074	-48.9
11:00:20	24.4	25.1	9071	-48.8
11:00:21	24.5	25.2	9072	-48.8
11:00:22	24.6	25.2	9072	-48.9
11:00:24	24.7	25.2	9074	-48.9
11:00:25	24.7	25.2	9075	-48.9
11:00:26	24.7	25.3	9072	-48.9
11:00:28	24.7	25.2	9074	-48.9
11:00:29	24.6	25.2	9072	-48.9
11:00:30	24.5	25.1	9074	-48.9
11:00:32	24.4	25.1	9074	-48.9
11:00:33	24.4	25.1	9075	-48.9
11:00:34	24.3	25.1	9074	-48.9
11:00:36	24.3	25.1	9072	-48.9
11:00:37	24.4	25.1	9074	-48.9
11:00:38	24.4	25.1	9074	-49.0
11:00:39	24.5	25.1	9074	-49.0
11:00:41	24.5	25.1	9075	-49.0
11:00:42	24.5	25.1	9074	-49.0
11:00:43	24.6	25.1	9072	-49.0
11:00:45	24.5	25.1	9074	-49.0
11:00:46	24.6	25.1	9076	-49.0
11:00:47	24.5	25.1	9076	-49.0
11:00:49	24.5	25.1	9077	-49.0
11:00:50	24.5	25.1	9077	-49.0
11:00:51	24.4	25.0	9077	-49.0
11:00:53	24.4	25.1	9076	-49.0
11:00:54	24.3	25.0	9076	-49.0
11:00:55	24.4	25.0	9077	-49.0
11:00:57	24.3	25.1	9078	-49.0
11:00:58	24.2	25.1	9076	-49.0
11:00:59	24.2	25.1	9076	-49.0
11:01:01	24.2	25.1	9080	-49.0
11:01:02	24.2	25.0	9077	-49.1
11:01:03	24.2	24.9	9077	-49.0
11:01:04	24.2	24.9	9080	-49.1
11:01:06	24.3	25.0	9076	-49.0
11:01:07	24.3	25.0	9076	-49.1
11:01:08	24.2	24.9	9077	-49.1
11:01:10	24.2	24.9	9078	-49.1
11:01:11	24.2	25.0	9081	-49.1
11:01:12	24.3	25.1	9080	-49.1
11:01:14	24.4	25.2	9078	-49.1
11:01:15	24.5	25.2	9076	-49.1
11:01:16	24.5	25.2	9077	-49.1
11:01:18	24.4	25.2	9078	-49.0
11:01:19	24.4	25.2	9075	-49.0
11:01:20	24.4	25.2	9077	-49.0
11:01:22	24.4	25.1	9078	-49.0
11:01:23	24.3	25.2	9076	-49.0
11:01:24	24.3	25.1	9076	-49.0
11:01:25	24.3	25.1	9076	-49.0
11:01:27	24.3	25.0	9078	-49.0
11:01:28	24.2	25.0	9078	-49.0
11:01:29	24.2	25.0	9076	-49.0
11:01:31	24.1	25.0	9078	-49.0
11:01:32	24.1	25.0	9077	-49.0
11:01:33	24.2	25.2	9078	-49.0
11:01:35	24.3	25.1	9076	-49.0
11:01:36	24.3	25.2	9076	-49.0
11:01:37	24.3	25.1	9077	-49.0
11:01:39	24.2	25.1	9077	-49.0
11:01:40	24.3	25.1	9077	-49.0
11:01:41	24.3	25.2	9076	-49.0
11:01:43	24.3	25.1	9076	-49.0
11:01:44	24.4	25.2	9075	-49.0
11:01:45	24.4	25.2	9077	-49.0
11:01:47	24.4	25.2	9076	-49.1
11:01:48	24.5	25.2	9076	-49.1
11:01:49	24.4	25.1	9080	-49.0
11:01:50	24.4	25.1	9078	-49.0
11:01:52	24.4	25.2	9078	-49.1
11:01:53	24.3	25.1	9080	-49.0
11:01:54	24.2	25.1	9078	-49.1
11:01:56	24.2	25.1	9077	-49.1
11:01:57	24.3	25.1	9075	-49.0
11:01:58	24.2	25.1	9076	-49.0
11:02:00	24.2	25.1	9075	-49.0
11:02:01	24.2	25.1	9077	-49.0
11:02:02	24.2	25.1	9077	-49.1
11:02:04	24.3	25.1	9075	-49.1
11:02:05	24.3	25.1	9077	-49.1
11:02:06	24.3	25.1	9076	-49.1
11:02:08	24.4	25.1	9076	-49.1
11:02:09	24.3	25.1	9077	-49.1
11:02:10	24.2	25.1	9076	-49.1
11:02:12	24.2	25.1	9076	-49.1
11:02:13	24.2	25.1	9074	-49.1
11:02:14	24.2	25.1	9075	-49.1
11:02:16	24.2	25.1	9075	-49.1
11:02:17	24.2	25.2	9075	-49.1
11:02:18	24.3	25.1	9074	-49.1
11:02:20	24.4	25.2	9075	-49.1
11:02:21	24.4	25.3	9075	-49.1
11:02:22	24.4	25.2	9077	-49.1
11:02:24	24.5	25.3	9075	-49.2
11:02:25	24.6	25.2	9075	-49.2
11:02:26	24.6	25.2	9075	-49.2
11:02:28	24.5	25.2	9072	-49.1
11:02:29	24.5	25.2	9074	-49.2
11:02:30	24.4	25.2	9072	-49.1
11:02:31	24.4	25.2	9074	-49.1
11:02:33	24.5	25.1	9072	-49.1
11:02:34	24.4	25.1	9071	-49.2
11:02:35	24.4	25.2	9072	-49.1
11:02:37	24.5	25.1	9074	-49.1
11:02:38	24.6	25.2	9071	-49.1
11:02:39	24.6	25.1	9072	-49.1
11:02:41	24.5	25.1	9072	-49.1
11:02:42	24.4	25.1	9072	-49.1
11:02:43	24.4	25.1	9074	-49.1
11:02:45	24.4	25.1	9074	-49.1
11:02:46	24.4	25.2	9071	-49.1
11:02:47	24.4	25.2	9072	-49.1
11:02:49	24.3	25.1	9071	-49.1
11:02:50	24.3	25.2	9074	-49.2
11:02:51	24.3	25.1	9072	-49.2
11:02:52	24.3	25.1	9071	-49.2
11:02:54	24.3	25.1	9070	-49.2
11:02:55	24.3	25.0	9070	-49.2
11:02:56	24.3	24.9	9072	-49.2
11:02:58	24.2	25.0	9072	-49.2
11:02:59	24.2	25.0	9071	-49.2
11:03:00	24.2	25.1	9071	-49.2
11:03:02	24.2	25.2	9071	-49.2
11:03:03	24.2	25.2	9072	-49.2
11:03:04	24.2	25.1	9074	-49.2
11:03:06	24.3	25.2	9071	-49.3
11:03:07	24.4	25.2	9070	-49.2
11:03:08	24.4	25.2	9072	-49.3
11:03:10	24.4	25.2	9071	-49.2
11:03:11	24.5	25.2	9071	-49.3
11:03:12	24.5	25.3	9071	-49.2
11:03:14	24.5	25.2	9070	-49.3
11:03:15	24.5	25.2	9067	-49.3
11:03:16	24.4	25.2	9066	-49.2
11:03:18	24.3	25.2	9069	-49.2
11:03:19	24.3	25.1	9065	-49.2
11:03:20	24.2	25.1	9065	-49.3
11:03:22	24.3	25.2	9067	-49.3
11:03:23	24.3	25.3	9067	-49.3
11:03:24	24.3	25.3	9067	-49.3
11:03:25	24.3	25.3	9069	-49.3
11:03:27	24.3	25.3	9066	-49.3
11:03:28	24.3	25.3	9065	-49.3
11:03:29	24.3	25.3	9066	-49.3
11:03:31	24.3	25.3	9066	-49.3
11:03:32	24.3	25.2	9066	-49.3
11:03:33	24.3	25.3	9066	-49.3
11:03:35	24.2	25.2	9065	-49.3
11:03:36	24.3	25.3	9066	-49.4
11:03:37	24.4	25.3	9066	-49.3
11:03:39	24.5	25.2	9066	-49.3
11:03:40	24.5	25.3	9064	-49.4
11:03:41	24.4	25.3	9065	-49.4
11:03:43	24.4	25.2	9067	-49.4
11:03:44	24.4	25.2	9064	-49.4
11:03:45	24.3	25.1	9066	-49.4
11:03:47	24.3	25.1	9065	-49.4
11:03:48	24.3	25.1	9064	-49.4
11:03:49	24.2	25.1	9062	-49.4
11:03:51	24.2	25.1	9064	-49.4
11:03:52	24.2	25.2	9065	-49.4
11:03:53	24.2	25.3	9061	-49.4
11:03:54	24.2	25.3	9062	-49.4
11:03:56	24.2	25.3	9062	-49.4
11:03:57	24.2	25.3	9064	-49.4
11:03:58	24.2	25.2	9062	-49.5
11:04:00	24.2	25.2	9062	-49.4
11:04:01	24.2	25.1	9061	-49.4
11:04:02	24.1	25.1	9061	-49.4
11:04:04	24.2	25.1	9061	-49.4
11:04:05	24.2	25.1	9061	-49.4
11:04:06	24.2	25.0	9060	-49.4
11:04:08	24.3	25.0	9060	-49.4
11:04:09	24.3	25.0	9059	-49.4
11:04:10	24.4	25.0	9060	-49.4
11:04:12	24.3	25.0	9061	-49.4
11:04:13	24.3	25.1	9060	-49.5
11:04:14	24.2	25.1	9057	-49.4
11:04:16	24.2	25.2	9059	-49.4
11:04:17	24.2	25.2	9060	-49.4
11:04:18	24.2	25.3	9060	-49.4
11:04:19	24.3	25.3	9060	-49.4
11:04:21	24.4	25.3	9057	-49.4
11:04:22	24.4	25.3	9059	-49.4
11:04:23	24.5	25.3	9060	-49.4
11:04:25	24.4	25.3	9061	-49.4
11:04:26	24.4	25.3	9059	-49.3
11:04:27	24.5	25.3	9057	-49.3
11:04:29	24.5	25.3	9059	-49.3
11:04:30	24.4	25.3	9059	-49.3
11:04:31	24.4	25.3	9059	-49.3
11:04:33	24.4	25.3	9056	-49.3
11:04:34	24.4	25.3	9056	-49.4
11:04:35	24.4	25.3	9055	-49.3
11:04:36	24.3	25.3	9054	-49.3
11:04:38	24.4	25.3	9059	-49.3
11:04:39	24.4	25.3	9055	-49.4
11:04:40	24.4	25.2	9052	-49.4
11:04:42	24.4	25.3	9056	-49.3
11:04:43	24.3	25.3	9054	-49.4
11:04:44	24.3	25.3	9054	-49.4
11:04:46	24.3	25.3	9055	-49.4
11:04:47	24.3	25.4	9051	-49.4
11:04:48	24.3	25.4	9050	-49.4
11:04:50	24.3	25.4	9050	-49.4
11:04:51	24.4	25.5	9050	-49.4
11:04:52	24.5	25.5	9052	-49.3
11:04:54	24.5	25.5	9052	-49.3
11:04:55	24.5	25.4	9049	-49.4
11:04:56	24.5	25.4	9045	-49.4
11:04:58	24.5	25.3	9048	-49.4
11:04:59	24.5	25.2	9049	-49.4
11:05:00	24.5	25.2	9044	-49.4
11:05:02	24.4	25.1	9039	-49.4
11:05:03	24.3	25.2	9035	-49.4
11:05:04	24.4	25.2	9039	-49.4
11:05:06	24.4	25.2	9046	-49.4
11:05:07	24.4	25.2	9040	-49.4
11:05:08	24.4	25.2	9038	-49.4
11:05:09	24.4	25.2	9040	-49.4
11:05:11	24.3	25.2	9043	-49.4
11:05:12	24.3	25.2	9043	-49.5
11:05:13	24.4	25.2	9038	-49.4
11:05:15	24.4	25.2	9036	-49.4
11:05:16	24.5	25.2	9036	-49.4
11:05:17	24.4	25.2	9039	-49.4
11:05:19	24.4	25.2	9039	-49.4
11:05:20	24.5	25.2	9035	-49.4
11:05:21	24.5	25.2	9033	-49.4
11:05:23	24.5	25.2	9034	-49.4
11:05:24	24.5	25.2	9034	-49.4
11:05:25	24.6	25.3	9033	-49.4
11:05:27	24.6	25.3	9034	-49.4
11:05:28	24.6	25.2	9034	-49.4
11:05:29	24.5	25.2	9033	-49.4
11:05:30	24.5	25.2	9031	-49.4
11:05:32	24.5	25.2	9033	-49.4
11:05:33	24.5	25.2	9031	-49.5
11:05:34	24.5	25.2	9033	-49.5
11:05:36	24.5	25.2	9033	-49.4
11:05:37	24.5	25.2	9030	-49.4
11:05:38	24.5	25.2	9031	-49.4
11:05:40	24.5	25.2	9030	-49.4
11:05:41	24.5	25.3	9031	-49.5
11:05:42	24.6	25.3	9033	-49.4
11:05:44	24.5	25.3	9030	-49.4
11:05:45	24.5	25.3	9029	-49.4
11:05:46	24.5	25.3	9031	-49.4
11:05:48	24.5	25.3	9029	-49.4
11:05:49	24.6	25.3	9030	-49.4
11:05:50	24.6	25.3	9029	-49.4
11:05:51	24.7	25.3	9030	-49.4
11:05:53	24.7	25.4	9031	-49.4
11:05:54	24.7	25.4	9030	-49.4
11:05:55	24.6	25.3	9030	-49.4
11:05:57	24.6	25.3	9031	-49.5
11:05:58	24.6	25.3	9030	-49.4
11:05:59	24.7	25.3	9029	-49.4
11:06:01	24.7	25.3	9029	-49.5
11:06:02	24.8	25.3	9031	-49.5
11:06:03	24.8	25.4	9031	-49.5
11:06:05	24.8	25.3	9031	-49.5
11:06:06	24.8	25.3	9030	-49.5
11:06:07	24.7	25.2	9029	-49.5
11:06:09	24.8	25.2	9030	-49.5
11:06:10	24.8	25.3	9030	-49.5
11:06:11	24.8	25.3	9029	-49.5
11:06:12	24.8	25.3	9028	-49.5
11:06:14	24.9	25.4	9029	-49.5
11:06:15	24.9	25.5	9028	-49.5
11:06:16	24.9	25.5	9028	-49.5
11:06:18	24.9	25.5	9025	-49.5
11:06:19	25.0	25.6	9025	-49.5
11:06:20	25.0	25.7	9028	-49.4
11:06:22	25.0	25.7	9028	-49.5
11:06:23	24.9	25.7	9025	-49.5
11:06:24	24.9	25.6	9025	-49.5
11:06:26	25.0	25.6	9026	-49.5
11:06:27	24.9	25.5	9029	-49.4
11:06:28	24.9	25.5	9028	-49.5
11:06:30	24.9	25.5	9026	-49.5
11:06:31	24.9	25.5	9024	-49.5
11:06:32	24.9	25.5	9023	-49.5
11:06:34	24.9	25.5	9025	-49.5
11:06:35	24.9	25.5	9022	-49.5
11:06:36	25.0	25.5	9024	-49.4
11:06:38	25.0	25.5	9023	-49.4
11:06:39	24.9	25.5	9024	-49.4
11:06:40	24.9	25.5	9025	-49.4
11:06:41	24.9	25.5	9028	-49.4
11:06:43	24.9	25.5	9025	-49.4
11:06:44	24.9	25.5	9025	-49.4
11:06:45	24.9	25.5	9025	-49.4
11:06:47	25.0	25.5	9024	-49.4
11:06:48	25.0	25.5	9024	-49.4
11:06:49	25.0	25.5	9024	-49.4
11:06:51	25.0	25.5	9024	-49.4
11:06:52	25.0	25.4	9025	-49.4
11:06:53	25.0	25.4	9025	-49.4
11:06:55	24.9	25.4	9023	-49.4
11:06:56	24.9	25.4	9023	-49.4
11:06:57	25.0	25.4	9024	-49.4
11:06:59	24.9	25.4	9025	-49.4
11:07:00	24.9	25.3	9025	-49.4
11:07:01	24.8	25.3	9024	-49.4
11:07:03	24.8	25.3	9023	-49.4
11:07:04	24.8	25.3	9023	-49.4
11:07:05	24.8	25.3	9024	-49.4
11:07:06	24.8	25.3	9025	-49.4
11:07:08	24.8	25.3	9026	-49.4
11:07:09	24.8	25.3	9020	-49.4
11:07:10	24.8	25.3	9022	-49.3
11:07:12	24.8	25.2	9022	-49.4
11:07:13	24.8	25.2	9020	-49.4
11:07:14	24.8	25.2	9023	-49.4
11:07:16	24.8	25.2	9023	-49.4
11:07:17	24.8	25.2	9024	-49.4
11:07:18	24.8	25.2	9022	-49.4
11:07:20	24.8	25.2	9024	-49.4
11:07:21	24.8	25.2	9024	-49.4
11:07:22	24.8	25.2	9026	-49.4
11:07:24	24.8	25.2	9024	-49.4
11:07:25	24.8	25.2	9026	-49.3
11:07:26	24.8	25.2	9025	-49.4
11:07:28	24.8	25.2	9026	-49.4
11:07:29	24.8	25.2	9024	-49.3
11:07:30	24.8	25.2	9028	-49.4
11:07:32	24.8	25.2	9028	-49.4
11:07:33	24.8	25.2	9028	-49.3
11:07:34	24.8	25.2	9028	-49.3
11:07:36	24.8	25.2	9024	-49.4
11:07:37	24.8	25.2	9025	-49.4
11:07:38	24.8	25.2	9025	-49.3
11:07:39	24.8	25.2	9028	-49.3
11:07:41	24.8	25.2	9028	-49.4
11:07:42	24.8	25.2	9026	-49.4
11:07:43	24.7	25.2	9025	-49.3
11:07:45	24.8	25.2	9026	-49.4
11:07:46	24.8	25.2	9025	-49.4
11:07:47	24.7	25.1	9024	-49.3
11:07:49	24.8	25.2	9022	-49.4
11:07:50	24.7	25.2	9024	-49.4
11:07:51	24.7	25.2	9024	-49.3
11:07:53	24.8	25.1	9025	-49.4
11:07:54	24.7	25.1	9023	-49.4
11:07:55	24.8	25.2	9025	-49.3
11:07:57	24.8	25.2	9022	-49.3
11:07:58	24.8	25.2	9024	-49.3
11:07:59	24.8	25.2	9023	-49.3
