time	T hot	T water	T cold	mBar
14:53:47	34.0	25.7	24.9	-110
14:53:48	34.0	25.7	24.9	-110
14:53:50	34.0	25.7	24.9	-110
14:53:51	34.0	25.7	24.9	-110
14:53:53	34.0	25.7	24.8	-110
14:53:54	33.9	25.7	24.8	-111
14:53:56	33.9	25.7	24.8	-108
14:53:58	34.0	25.7	24.8	-108
14:53:59	33.9	25.7	24.8	-108
14:54:01	33.9	25.7	24.8	-107
14:54:02	33.9	25.7	24.8	-108
14:54:04	33.9	25.7	24.8	-108
14:54:05	33.9	25.7	24.8	-110
14:54:07	33.9	25.8	24.8	-110
14:54:09	33.9	25.7	24.8	-107
14:54:10	33.9	25.7	24.8	-110
14:54:12	33.9	25.7	24.8	-108
14:54:13	33.9	25.7	24.8	-110
14:54:15	33.9	25.7	24.8	-108
14:54:17	33.9	25.8	24.8	-110
14:54:18	33.9	25.7	24.8	-110
14:54:20	33.8	25.8	24.8	-108
14:54:21	33.9	25.8	24.8	-110
14:54:23	33.9	25.8	24.8	-108
14:54:24	33.9	25.7	24.8	-107
14:54:26	33.9	25.7	24.8	-107
14:54:28	33.9	25.8	24.8	-108
14:54:29	33.9	25.7	24.8	-108
14:54:31	33.9	25.7	24.8	-110
14:54:32	33.9	25.7	24.8	-110
14:54:34	33.9	25.7	24.8	-107
14:54:36	33.9	25.7	24.8	-107
14:54:37	33.9	25.7	24.8	-110
14:54:39	33.9	25.7	24.8	-110
14:54:40	33.9	25.7	24.8	-107
14:54:42	33.9	25.7	24.8	-108
14:54:43	33.9	25.8	24.8	-108
14:54:45	33.9	25.8	24.8	-110
14:54:47	33.9	25.7	24.8	-107
14:54:48	33.9	25.7	24.8	-108
14:54:50	33.9	25.7	24.8	-108
14:54:51	33.9	25.7	24.8	-108
14:54:53	33.9	25.7	24.8	-108
14:54:54	33.9	25.7	24.8	-107
14:54:56	33.9	25.7	24.8	-108
14:54:58	33.9	25.7	24.8	-107
14:54:59	33.9	25.7	24.8	-108
14:55:01	33.9	25.7	24.8	-108
14:55:02	33.9	25.7	24.8	-108
14:55:04	33.9	25.7	24.8	-108
14:55:05	33.9	25.7	24.8	-108
14:55:07	33.9	25.7	24.8	-108
14:55:09	33.9	25.7	24.8	-110
14:55:10	33.9	25.7	24.8	-110
14:55:12	33.9	25.7	24.8	-110
14:55:13	33.9	25.7	24.8	-108
14:55:15	33.9	25.7	24.8	-108
14:55:17	33.9	25.7	24.8	-108
14:55:18	33.9	25.7	24.8	-108
14:55:20	33.9	25.7	24.8	-107
14:55:21	33.9	25.7	24.8	-110
14:55:23	33.9	25.7	24.8	-108
14:55:24	33.9	25.7	24.8	-108
14:55:26	33.9	25.7	24.8	-108
14:55:28	33.9	25.7	24.7	-110
14:55:29	33.9	25.7	24.8	-110
14:55:31	33.9	25.7	24.8	-110
14:55:32	33.9	25.7	24.8	-110
14:55:34	33.9	25.7	24.8	-108
14:55:35	33.9	25.7	24.8	-107
14:55:37	33.9	25.7	24.7	-106
14:55:39	33.9	25.6	24.8	-108
14:55:40	33.8	25.6	24.8	-108
14:55:42	33.8	25.6	24.7	-108
14:55:43	33.8	25.6	24.7	-108
14:55:45	33.9	25.6	24.8	-108
14:55:46	33.9	25.6	24.8	-108
14:55:48	33.9	25.6	24.8	-106
14:55:50	33.9	25.7	24.7	-108
14:55:51	33.8	25.7	24.7	-106
14:55:53	33.8	25.6	24.7	-107
14:55:54	33.8	25.7	24.7	-108
14:55:56	33.8	25.6	24.8	-107
14:55:57	33.8	25.7	24.8	-107
14:55:59	33.9	25.6	24.8	-108
14:56:01	33.9	25.6	24.8	-108
14:56:02	33.9	25.6	24.8	-107
14:56:04	33.9	25.6	24.7	-107
14:56:05	33.9	25.6	24.7	-108
14:56:07	33.9	25.6	24.8	-110
14:56:08	33.9	25.6	24.7	-110
14:56:10	33.9	25.7	24.8	-107
14:56:12	33.9	25.7	24.7	-108
14:56:13	33.9	25.6	24.8	-108
14:56:15	33.9	25.6	24.7	-107
14:56:16	33.9	25.6	24.8	-107
14:56:18	33.9	25.6	24.7	-107
14:56:19	33.9	25.6	24.8	-110
14:56:21	34.0	25.7	24.8	-108
14:56:23	34.0	25.6	24.8	-110
14:56:24	34.0	25.6	24.8	-110
14:56:26	33.9	25.5	24.8	-110
14:56:27	33.9	25.6	24.8	-108
14:56:29	34.0	25.5	24.8	-110
14:56:30	34.0	25.6	24.8	-110
14:56:32	34.0	25.5	24.8	-110
14:56:34	34.0	25.5	24.8	-110
14:56:35	33.9	25.5	24.8	-110
14:56:37	33.9	25.6	24.8	-110
14:56:38	33.9	25.6	24.8	-108
14:56:40	33.9	25.6	24.8	-111
14:56:41	33.9	25.6	24.8	-110
14:56:43	33.9	25.6	24.8	-110
14:56:45	33.9	25.5	24.8	-110
14:56:46	33.9	25.6	24.7	-108
14:56:48	33.9	25.6	24.8	-108
14:56:49	33.9	25.5	24.8	-110
14:56:51	33.9	25.5	24.7	-110
14:56:52	33.9	25.5	24.8	-110
14:56:54	33.9	25.5	24.8	-110
14:56:56	33.9	25.5	24.8	-108
14:56:57	33.9	25.5	24.8	-110
14:56:59	33.9	25.5	24.7	-110
14:57:00	33.9	25.5	24.7	-110
14:57:02	33.9	25.5	24.7	-108
14:57:03	33.9	25.5	24.8	-110
14:57:05	33.9	25.5	24.8	-110
14:57:07	33.9	25.5	24.8	-110
14:57:08	33.9	25.5	24.8	-110
14:57:10	33.9	25.5	24.8	-110
14:57:11	33.9	25.5	24.7	-110
14:57:13	33.9	25.6	24.7	-110
14:57:14	33.9	25.5	24.8	-108
14:57:16	33.9	25.5	24.7	-110
14:57:18	33.9	25.5	24.7	-110
14:57:19	33.9	25.6	24.7	-108
14:57:21	33.9	25.6	24.8	-107
14:57:22	33.9	25.5	24.8	-110
14:57:24	33.9	25.5	24.7	-108
14:57:26	33.9	25.5	24.7	-108
14:57:27	33.9	25.5	24.8	-108
14:57:29	33.9	25.5	24.7	-110
14:57:30	33.9	25.6	24.7	-107
14:57:32	33.8	25.5	24.7	-108
14:57:33	33.8	25.5	24.7	-107
14:57:35	33.9	25.6	24.7	-108
14:57:37	33.9	25.6	24.7	-108
14:57:38	33.9	25.6	24.7	-108
14:57:40	33.9	25.6	24.7	-108
14:57:41	33.9	25.6	24.7	-108
14:57:43	34.0	25.6	24.6	-108
14:57:44	34.0	25.5	24.7	-108
14:57:46	34.0	25.5	24.6	-108
14:57:48	34.0	25.6	24.6	-110
14:57:49	34.0	25.5	24.6	-108
14:57:51	34.0	25.6	24.6	-107
14:57:52	34.1	25.6	24.6	-106
14:57:54	34.2	25.5	24.6	-108
14:57:55	34.2	25.6	24.6	-107
14:57:57	34.3	25.6	24.6	-106
14:57:59	34.5	25.5	24.6	-108
14:58:00	34.6	25.5	24.6	-108
14:58:02	34.7	25.5	24.6	-108
14:58:03	34.8	25.5	24.6	-108
14:58:05	34.8	25.5	24.6	-108
14:58:06	35.0	25.5	24.6	-108
14:58:08	35.1	25.5	24.6	-107
14:58:10	35.1	25.5	24.6	-108
14:58:11	35.1	25.5	24.6	-110
14:58:13	35.1	25.5	24.6	-108
14:58:14	35.0	25.5	24.6	-108
14:58:16	35.0	25.5	24.6	-108
14:58:17	35.0	25.5	24.6	-110
14:58:19	34.9	25.5	24.6	-108
14:58:21	34.9	25.5	24.6	-110
14:58:22	34.9	25.5	24.6	-108
14:58:24	34.8	25.5	24.6	-107
14:58:25	34.8	25.5	24.6	-110
14:58:27	34.8	25.5	24.1	-108
14:58:28	34.8	25.5	23.1	-108
14:58:30	34.7	25.5	22.2	-110
14:58:32	34.7	25.5	21.6	-110
14:58:33	34.7	25.5	21.8	-110
14:58:35	34.6	25.5	22.7	-108
14:58:36	34.6	25.5	23.3	-108
14:58:38	34.5	25.5	22.1	-106
14:58:40	34.5	25.5	21.1	-110
14:58:41	34.5	25.5	20.0	-107
14:58:43	34.5	25.5	19.1	-108
14:58:44	34.4	25.5	18.2	-107
14:58:46	34.3	25.5	17.4	-107
14:58:47	34.3	25.5	16.6	-108
14:58:49	34.3	25.5	15.8	-108
14:58:51	34.2	25.5	14.9	-108
14:58:52	34.2	25.5	14.2	-110
14:58:54	34.2	25.5	13.4	-108
14:58:55	34.2	25.5	12.7	-108
14:58:57	34.2	25.5	12.0	-108
14:58:58	34.1	25.5	11.3	-108
14:59:00	34.1	25.5	10.5	-108
14:59:02	34.0	25.5	9.9	-107
14:59:03	34.0	25.5	9.2	-108
14:59:05	34.0	25.5	8.5	-107
14:59:06	33.9	25.5	7.9	-110
14:59:08	33.9	25.5	7.3	-108
14:59:09	33.9	25.4	6.6	-108
14:59:11	33.9	25.4	6.0	-108
14:59:13	33.9	25.4	5.4	-107
14:59:14	33.9	25.5	4.7	-107
14:59:16	33.8	25.5	4.1	-108
14:59:17	33.8	25.5	3.5	-107
14:59:19	33.8	25.5	2.9	-108
14:59:20	33.8	25.5	2.4	-108
14:59:22	33.8	25.5	1.9	-108
14:59:24	33.8	25.5	1.3	-107
14:59:25	33.7	25.4	0.9	-107
14:59:27	33.7	25.5	0.2	-107
14:59:28	33.7	25.5	-0.2	-108
14:59:30	33.7	25.5	-0.7	-107
14:59:31	33.7	25.4	-1.2	-108
14:59:33	33.7	25.4	1.7	-108
14:59:35	33.6	25.4	15.8	-107
14:59:36	33.7	25.5	22.4	-107
14:59:38	33.7	25.4	23.8	-107
14:59:39	33.8	25.5	24.1	-110
14:59:41	33.8	25.5	24.3	-108
14:59:42	33.8	25.5	24.3	-106
14:59:44	33.8	25.5	24.3	-108
14:59:46	33.8	25.5	24.4	-106
14:59:47	33.8	25.4	24.4	-106
14:59:49	33.9	25.4	24.4	-107
14:59:50	33.9	25.5	24.4	-108
14:59:52	33.9	25.5	24.4	-107
14:59:53	33.9	25.5	24.4	-108
14:59:55	33.9	25.5	24.5	-108
14:59:57	33.8	25.5	24.4	-108
14:59:58	33.8	25.5	24.5	-110
15:00:00	33.9	25.5	24.5	-108
15:00:01	33.9	25.5	24.5	-107
15:00:03	33.9	25.5	24.5	-108
15:00:05	33.9	25.5	24.5	-108
15:00:06	33.9	25.5	24.5	-107
15:00:08	33.9	25.5	24.5	-110
15:00:09	33.9	25.5	24.5	-107
15:00:11	33.8	25.5	24.5	-108
15:00:13	33.9	25.5	24.5	-110
15:00:14	33.9	25.5	24.4	-107
15:00:16	33.9	25.5	24.5	-110
15:00:18	33.9	25.5	24.5	-108
15:00:19	33.9	25.5	24.5	-108
15:00:21	33.9	25.5	24.5	-108
15:00:22	33.9	25.4	24.5	-110
15:00:24	33.9	25.4	24.5	-108
15:00:26	33.9	25.5	24.5	-107
15:00:27	33.9	25.4	24.5	-108
15:00:29	33.9	25.4	24.5	-108
15:00:30	33.9	25.5	24.5	-108
15:00:32	33.9	25.4	24.5	-108
15:00:34	33.9	25.4	24.5	-107
15:00:35	33.8	25.4	24.5	-107
15:00:37	33.9	25.4	24.4	-107
15:00:38	33.8	25.4	24.4	-108
15:00:40	33.8	25.4	24.5	-107
15:00:42	33.9	25.4	24.5	-107
15:00:43	33.9	25.4	24.5	-110
15:00:45	33.9	25.4	24.5	-107
15:00:47	33.9	25.4	24.5	-108
15:00:48	33.9	25.4	24.5	-106
15:00:50	33.8	25.4	24.4	-108
15:00:51	33.8	25.4	24.4	-106
15:00:53	33.8	25.4	24.5	-108
15:00:55	33.8	25.4	24.4	-107
15:00:56	33.8	25.4	24.5	-107
15:00:58	33.8	25.4	24.4	-108
15:00:59	33.8	25.4	24.5	-107
15:01:01	33.8	25.4	24.4	-107
15:01:02	33.8	25.4	24.5	-106
15:01:04	33.8	25.4	24.4	-106
15:01:06	33.8	25.4	24.4	-107
15:01:07	33.8	25.4	24.4	-106
15:01:09	33.8	25.4	24.4	-106
15:01:11	33.8	25.4	24.5	-107
15:01:12	33.8	25.4	24.5	-106
15:01:14	33.8	25.4	24.4	-105
15:01:15	33.8	25.4	24.4	-105
15:01:17	33.8	25.4	24.4	-107
15:01:19	33.8	25.4	24.4	-106
15:01:20	33.8	25.3	24.4	-106
15:01:22	33.8	25.4	24.4	-107
15:01:23	33.8	25.4	24.4	-106
15:01:25	33.8	25.4	24.4	-107
15:01:27	33.8	25.4	24.4	-106
15:01:28	33.8	25.4	24.4	-107
15:01:30	33.8	25.4	24.4	-106
15:01:31	33.8	25.4	24.4	-107
15:01:33	33.8	25.4	24.4	-108
15:01:34	33.8	25.4	24.4	-106
15:01:36	33.8	25.3	24.3	-108
15:01:38	33.8	25.3	24.4	-107
15:01:39	33.8	25.3	24.3	-106
15:01:41	33.7	25.3	24.4	-106
15:01:42	33.8	25.3	24.3	-105
15:01:44	33.8	25.3	24.4	-106
15:01:46	33.8	25.3	24.4	-105
15:01:47	33.7	25.3	24.3	-107
15:01:49	33.8	25.3	24.3	-107
15:01:50	33.8	25.3	24.4	-106
15:01:52	33.7	25.3	24.3	-106
15:01:54	33.7	25.3	24.3	-106
15:01:55	33.7	25.4	24.3	-105
15:01:57	33.7	25.4	24.3	-105
15:01:58	33.8	25.4	24.3	-103
15:02:00	33.7	25.4	24.4	-103
15:02:02	33.8	25.4	24.4	-105
15:02:03	33.8	25.4	24.4	-107
15:02:05	33.8	25.4	24.4	-107
15:02:06	33.8	25.4	24.4	-106
15:02:08	33.8	25.4	24.4	-107
15:02:10	33.7	25.4	24.4	-110
15:02:11	33.7	25.4	24.4	-107
15:02:13	33.8	25.4	24.3	-108
15:02:14	33.8	25.4	24.4	-108
15:02:16	33.8	25.3	24.4	-106
15:02:18	33.7	25.3	24.4	-106
15:02:19	33.7	25.3	24.4	-107
15:02:21	33.7	25.3	24.4	-107
15:02:22	33.8	25.3	24.4	-106
15:02:24	33.8	25.3	24.4	-108
15:02:25	33.8	25.3	24.4	-108
15:02:27	33.8	25.3	24.4	-107
15:02:29	33.7	25.3	24.4	-108
15:02:30	33.7	25.3	24.4	-107
15:02:32	33.7	25.3	24.4	-108
15:02:33	33.8	25.3	24.4	-107
15:02:35	33.8	25.3	24.4	-106
15:02:37	33.8	25.3	24.4	-107
15:02:38	33.7	25.3	24.4	-106
15:02:40	33.7	25.3	24.4	-107
15:02:41	33.8	25.3	24.4	-107
15:02:43	33.8	25.3	24.4	-106
15:02:44	33.8	25.3	24.4	-105
15:02:46	33.8	25.3	24.4	-106
15:02:48	33.8	25.3	24.4	-106
15:02:49	33.8	25.3	24.4	-106
15:02:51	33.8	25.3	24.4	-107
15:02:52	33.8	25.3	24.4	-106
15:02:54	33.8	25.3	24.4	-103
15:02:55	33.8	25.3	24.4	-107
15:02:57	33.8	25.4	24.4	-108
15:02:59	33.8	25.3	24.5	-107
15:03:00	33.8	25.3	24.4	-107
15:03:02	33.8	25.3	24.4	-107
15:03:03	33.8	25.3	24.4	-107
15:03:05	33.8	25.3	24.4	-107
15:03:07	33.8	25.3	24.4	-106
15:03:08	33.8	25.3	24.4	-108
15:03:10	33.8	25.4	24.4	-107
15:03:11	33.8	25.3	24.4	-108
15:03:13	33.8	25.3	24.4	-107
15:03:15	33.8	25.3	24.4	-107
15:03:16	33.8	25.3	24.4	-108
15:03:18	33.8	25.3	24.4	-107
15:03:19	33.8	25.3	24.4	-107
15:03:21	33.8	25.3	24.4	-108
15:03:23	33.8	25.3	24.4	-108
15:03:24	33.8	25.3	24.4	-108
15:03:26	33.8	25.3	24.4	-108
15:03:27	33.8	25.3	24.4	-107
15:03:29	33.8	25.3	24.4	-108
15:03:30	33.8	25.3	24.4	-108
15:03:32	33.8	25.3	24.4	-108
15:03:34	33.8	25.3	24.4	-107
15:03:35	33.8	25.3	24.3	-107
15:03:37	33.8	25.3	24.4	-108
15:03:38	33.8	25.3	24.3	-108
15:03:40	33.8	25.2	24.3	-107
15:03:42	33.8	25.3	24.4	-106
15:03:43	33.8	25.3	24.4	-107
15:03:45	33.8	25.3	24.4	-107
15:03:46	33.8	25.3	24.4	-108
15:03:48	33.8	25.3	24.4	-107
15:03:50	33.8	25.2	24.4	-108
15:03:51	33.8	25.2	24.3	-108
15:03:53	33.8	25.2	24.3	-108
15:03:54	33.8	25.2	24.4	-106
15:03:56	33.8	25.2	24.3	-105
15:03:57	33.8	25.2	24.3	-106
15:03:59	33.7	25.2	24.3	-106
15:04:01	33.8	25.3	24.3	-106
15:04:02	33.8	25.2	24.3	-106
15:04:04	33.8	25.2	24.3	-107
15:04:05	33.8	25.2	24.3	-108
15:04:07	33.8	25.2	24.3	-110
15:04:09	33.8	25.2	24.3	-106
15:04:10	33.8	25.2	24.3	-107
15:04:12	33.7	25.2	24.3	-106
15:04:13	33.7	25.2	24.3	-108
15:04:15	33.7	25.2	24.3	-107
15:04:16	33.7	25.2	24.3	-106
15:04:18	33.7	25.2	24.3	-107
15:04:20	33.7	25.2	24.3	-106
15:04:21	33.7	25.2	24.3	-107
15:04:23	33.7	25.2	24.3	-108
15:04:24	33.7	25.2	24.3	-108
15:04:26	33.8	25.2	24.3	-110
15:04:28	33.7	25.2	24.3	-108
15:04:29	33.7	25.2	24.3	-107
15:04:31	33.7	25.2	24.3	-110
15:04:32	33.7	25.2	24.3	-108
15:04:34	33.7	25.2	24.3	-107
15:04:35	33.7	25.2	24.3	-106
15:04:37	33.7	25.2	24.3	-110
15:04:39	33.7	25.2	24.3	-107
15:04:40	33.7	25.2	24.3	-107
15:04:42	33.7	25.2	24.3	-107
15:04:43	33.7	25.2	24.3	-107
15:04:45	33.7	25.2	24.3	-107
15:04:46	33.7	25.2	24.3	-108
15:04:48	33.7	25.2	24.3	-108
15:04:50	33.7	25.2	24.3	-107
15:04:51	33.7	25.2	24.3	-106
15:04:53	33.7	25.2	24.3	-107
15:04:54	33.7	25.2	24.3	-107
15:04:56	33.7	25.2	24.3	-108
15:04:57	33.7	25.2	24.3	-108
15:04:59	33.7	25.2	24.3	-107
15:05:01	33.7	25.2	24.3	-107
15:05:02	33.7	25.2	24.3	-107
15:05:04	33.7	25.2	24.3	-108
15:05:05	33.7	25.2	24.3	-106
15:05:07	33.7	25.2	24.3	-108
15:05:09	33.7	25.2	24.3	-108
15:05:10	33.7	25.2	24.3	-108
15:05:12	33.7	25.2	24.3	-108
15:05:13	33.7	25.2	24.3	-107
15:05:15	33.7	25.2	24.3	-107
15:05:16	33.7	25.2	24.3	-106
15:05:18	33.7	25.2	24.4	-108
15:05:20	33.7	25.2	24.3	-108
15:05:21	33.7	25.2	24.3	-108
15:05:23	33.7	25.2	24.3	-108
15:05:24	33.7	25.2	24.3	-108
15:05:26	33.7	25.2	24.3	-108
15:05:27	33.7	25.2	24.4	-106
15:05:29	33.7	25.2	24.3	-107
15:05:31	33.7	25.2	24.3	-108
15:05:32	33.7	25.2	24.4	-107
