time	T hot	T mid	T cold	mBar
10:56:35	40.0	32.4	-40.0	7976
10:56:36	40.0	32.4	-40.0	7979
10:56:38	40.0	32.4	-40.0	7978
10:56:39	40.0	32.4	-40.0	7978
10:56:41	40.0	32.4	-40.0	7977
10:56:42	40.0	32.4	-40.0	7977
10:56:44	40.0	32.4	-40.0	7979
10:56:46	40.0	32.4	-40.0	7977
10:56:47	40.0	32.4	-40.0	7977
10:56:49	40.0	32.4	-40.0	7978
10:56:50	40.1	32.5	-40.0	7977
10:56:52	40.1	32.4	-40.0	7976
10:56:54	40.0	32.4	-40.0	7977
10:56:55	40.0	32.4	-40.0	7978
10:56:57	40.0	32.4	-40.1	7977
10:56:58	40.0	32.4	-40.1	7978
10:57:00	40.1	32.4	-40.0	7976
10:57:02	40.0	32.4	-40.0	7977
10:57:03	40.0	32.4	-40.0	7976
10:57:05	40.1	32.4	-40.0	7976
10:57:06	40.1	32.4	-40.0	7976
10:57:08	40.1	32.4	-40.0	7977
10:57:10	40.1	32.4	-40.0	7976
10:57:11	40.1	32.4	-40.0	7977
10:57:13	40.1	32.4	-40.0	7976
10:57:14	40.1	32.4	-39.9	7978
10:57:16	40.1	32.4	-40.0	7977
10:57:17	40.1	32.4	-40.0	7976
10:57:19	40.1	32.4	-40.0	7978
10:57:21	40.1	32.4	-40.0	7979
10:57:22	40.1	32.4	-40.0	7979
10:57:24	40.1	32.4	-40.0	7978
10:57:25	40.1	32.4	-40.0	7978
10:57:27	40.1	32.4	-40.0	7978
10:57:29	40.1	32.4	-40.0	7979
10:57:30	40.1	32.4	-40.0	7978
10:57:32	40.1	32.4	-40.0	7978
10:57:33	40.1	32.4	-40.0	7981
10:57:35	40.1	32.4	-40.0	7981
10:57:37	40.1	32.4	-40.0	7978
10:57:38	40.1	32.4	-40.0	7981
10:57:40	40.1	32.4	-40.0	7981
10:57:41	40.0	32.4	-40.0	7979
10:57:43	40.0	32.4	-40.0	7979
10:57:45	40.0	32.4	-40.0	7978
10:57:46	40.1	32.4	-40.0	7979
10:57:48	40.1	32.4	-40.0	7981
10:57:49	40.1	32.3	-40.0	7981
10:57:51	40.1	32.4	-40.0	7981
10:57:53	40.1	32.4	-40.0	7981
10:57:54	40.1	32.3	-40.0	7982
10:57:56	40.1	32.4	-40.0	7983
10:57:57	40.1	32.4	-40.0	7982
10:57:59	40.1	32.4	-39.9	7982
10:58:00	40.1	32.4	-40.0	7983
10:58:02	40.1	32.4	-39.9	7982
10:58:04	40.1	32.4	-39.9	7983
10:58:05	40.1	32.4	-40.0	7982
10:58:07	40.1	32.4	-39.9	7983
10:58:08	40.1	32.4	-39.9	7984
10:58:10	40.1	32.4	-39.9	7983
10:58:12	40.1	32.4	-39.9	7986
10:58:13	40.1	32.4	-39.9	7986
10:58:15	40.1	32.4	-39.9	7984
10:58:16	40.1	32.4	-39.9	7983
10:58:18	40.2	32.4	-39.9	7986
10:58:20	40.1	32.4	-40.0	7986
10:58:21	40.1	32.4	-39.9	7984
10:58:23	40.1	32.4	-40.0	7986
10:58:24	40.1	32.4	-39.9	7986
10:58:26	40.1	32.4	-40.0	7984
10:58:28	40.1	32.4	-40.0	7986
10:58:29	40.1	32.3	-40.0	7986
10:58:31	40.1	32.4	-40.1	7986
10:58:32	40.1	32.4	-40.0	7986
10:58:34	40.1	32.4	-40.0	7987
10:58:35	40.1	32.4	-40.0	7987
10:58:37	40.1	32.4	-40.0	7986
10:58:39	40.1	32.4	-40.0	7986
10:58:40	40.1	32.4	-40.0	7986
10:58:42	40.1	32.4	-40.0	7986
10:58:44	40.1	32.4	-40.0	7986
10:58:45	40.1	32.4	-40.0	7987
10:58:47	40.1	32.4	-40.0	7987
10:58:48	40.1	32.4	-40.0	7987
10:58:50	40.1	32.4	-40.0	7986
10:58:51	40.1	32.4	-40.0	7986
10:58:53	40.1	32.4	-40.0	7982
10:58:55	40.1	32.4	-40.0	7981
10:58:56	40.1	32.4	-40.0	7978
10:58:58	40.1	32.4	-40.0	7982
10:58:59	40.1	32.4	-40.0	7981
10:59:01	40.1	32.4	-40.0	7979
10:59:03	40.1	32.4	-40.1	7977
10:59:04	40.1	32.4	-40.1	7978
10:59:06	40.1	32.4	-40.0	7977
10:59:07	40.1	32.4	-40.1	7977
10:59:09	40.1	32.4	-40.1	7976
10:59:11	40.1	32.4	-40.0	7975
10:59:12	40.1	32.4	-40.1	7975
10:59:14	40.1	32.4	-40.1	7976
10:59:15	40.1	32.4	-40.1	7975
10:59:17	40.1	32.4	-40.0	7976
10:59:19	40.1	32.4	-40.0	7977
10:59:20	40.1	32.4	-40.0	7978
10:59:22	40.1	32.4	-40.0	7978
10:59:23	40.1	32.4	-40.0	7979
10:59:25	40.1	32.4	-40.0	7981
10:59:26	40.1	32.4	-40.0	7983
10:59:28	40.1	32.4	-40.0	7984
10:59:30	40.1	32.4	-40.0	7984
10:59:31	40.1	32.4	-40.0	7986
10:59:33	40.1	32.4	-40.0	7986
10:59:34	40.1	32.4	-40.0	7987
10:59:36	40.1	32.4	-40.0	7988
10:59:38	40.1	32.4	-40.0	7987
10:59:39	40.1	32.4	-40.0	7988
10:59:41	40.2	32.4	-40.0	7989
10:59:42	40.2	32.5	-40.0	7989
10:59:44	40.2	32.4	-40.0	7989
10:59:46	40.2	32.4	-40.0	7989
10:59:47	40.1	32.4	-39.9	7989
10:59:49	40.2	32.5	-39.9	7989
10:59:50	40.1	32.4	-40.0	7991
10:59:52	40.2	32.4	-40.0	7989
10:59:54	40.2	32.4	-40.0	7989
10:59:55	40.1	32.4	-40.0	7989
10:59:57	40.2	32.4	-40.0	7992
10:59:58	40.2	32.4	-39.9	7991
11:00:00	40.2	32.5	-39.9	7991
11:00:02	40.2	32.5	-40.0	7992
11:00:03	40.2	32.5	-39.9	7993
11:00:05	40.2	32.5	-39.9	7993
11:00:06	40.2	32.5	-39.9	7991
11:00:08	40.2	32.5	-39.9	7993
11:00:10	40.2	32.5	-40.0	7992
11:00:11	40.2	32.5	-39.9	7992
11:00:13	40.2	32.5	-39.9	7993
11:00:14	40.2	32.5	-40.0	7992
11:00:16	40.2	32.5	-40.0	7994
11:00:17	40.2	32.5	-39.9	7993
11:00:19	40.1	32.5	-40.0	7994
11:00:21	40.2	32.5	-40.0	7993
11:00:22	40.1	32.5	-40.0	7994
11:00:24	40.2	32.5	-40.0	7994
11:00:25	40.1	32.5	-40.0	7993
11:00:27	40.1	32.5	-40.0	7994
11:00:29	40.1	32.5	-40.0	7991
11:00:30	40.1	32.5	-40.0	7993
11:00:32	40.1	32.5	-40.0	7997
11:00:33	40.2	32.5	-40.0	7997
11:00:35	40.2	32.5	-40.0	7997
11:00:37	40.2	32.5	-40.0	7996
11:00:38	40.1	32.5	-40.0	7998
11:00:40	40.2	32.5	-40.0	7999
11:00:41	40.2	32.5	-40.0	8000
11:00:43	40.1	32.5	-40.0	8000
11:00:45	40.1	32.5	-40.0	8002
11:00:46	40.1	32.5	-40.0	8003
11:00:48	40.2	32.5	-39.9	8002
11:00:49	40.2	32.5	-40.0	8003
11:00:51	40.2	32.5	-39.9	8005
11:00:53	40.1	32.5	-40.0	8004
11:00:54	40.2	32.5	-40.0	8004
11:00:56	40.2	32.5	-40.0	8007
11:00:57	40.2	32.5	-39.9	8007
11:00:59	40.2	32.5	-39.9	8008
11:01:00	40.2	32.5	-40.0	8007
11:01:02	40.2	32.5	-39.9	8009
11:01:04	40.2	32.5	-39.9	8008
11:01:05	40.2	32.5	-40.0	8008
11:01:07	40.1	32.5	-40.0	8010
11:01:08	40.1	32.5	-39.9	8010
11:01:10	40.1	32.5	-39.9	8008
11:01:12	40.1	32.5	-40.0	8008
11:01:13	40.2	32.5	-39.9	8012
11:01:15	40.2	32.5	-39.9	8009
11:01:16	40.2	32.5	-39.9	8010
11:01:18	40.2	32.5	-39.9	8012
11:01:20	40.2	32.5	-39.9	8014
11:01:21	40.2	32.5	-39.9	8012
11:01:23	40.3	32.5	-39.9	8013
11:01:24	40.3	32.5	-39.9	8012
11:01:26	40.2	32.5	-39.9	8012
11:01:28	40.2	32.5	-39.9	8013
11:01:29	40.2	32.5	-39.9	8013
11:01:31	40.2	32.5	-39.9	8013
11:01:32	40.2	32.5	-39.9	8014
11:01:34	40.2	32.5	-39.9	8014
11:01:35	40.2	32.5	-39.9	8017
11:01:37	40.2	32.5	-39.9	8014
11:01:39	40.2	32.5	-39.9	8015
11:01:40	40.2	32.5	-39.9	8015
11:01:42	40.2	32.4	-39.9	8017
11:01:43	40.2	32.5	-39.9	8014
11:01:45	40.2	32.5	-39.9	8017
11:01:47	40.2	32.5	-39.9	8015
11:01:48	40.2	32.5	-39.9	8015
11:01:50	40.2	32.5	-39.9	8017
11:01:51	40.2	32.4	-40.0	8015
11:01:53	40.2	32.5	-40.0	8015
11:01:55	40.2	32.5	-39.9	8014
11:01:56	40.2	32.5	-39.9	8015
11:01:58	40.2	32.5	-40.0	8015
11:01:59	40.2	32.5	-39.9	8015
11:02:01	40.2	32.5	-40.0	8014
11:02:03	40.1	32.5	-40.0	8015
11:02:04	40.1	32.5	-40.0	8014
11:02:06	40.1	32.5	-40.0	8013
11:02:07	40.1	32.5	-40.0	8014
11:02:09	40.2	32.5	-39.9	8013
11:02:11	40.1	32.5	-40.0	8012
11:02:12	40.1	32.5	-40.0	8012
11:02:14	40.1	32.5	-40.0	8013
11:02:15	40.1	32.5	-40.0	8010
11:02:17	40.2	32.5	-40.0	8014
11:02:19	40.2	32.5	-39.9	8013
11:02:20	40.2	32.5	-39.9	8015
11:02:22	40.2	32.5	-40.0	8013
11:02:23	40.3	32.5	-39.9	8014
11:02:25	40.2	32.5	-39.9	8012
11:02:27	40.2	32.5	-39.9	8013
11:02:28	40.2	32.5	-39.9	8013
11:02:30	40.2	32.5	-39.9	8012
11:02:31	40.2	32.5	-39.9	8013
11:02:33	40.2	32.5	-39.9	8010
11:02:34	40.2	32.5	-39.9	8012
11:02:36	40.2	32.5	-39.9	8010
11:02:38	40.2	32.5	-39.9	8013
11:02:39	40.2	32.5	-39.9	8012
11:02:41	40.2	32.5	-39.9	8009
11:02:42	40.3	32.5	-39.9	8009
11:02:44	40.2	32.5	-40.0	8012
11:02:46	40.2	32.5	-40.0	8010
11:02:47	40.3	32.5	-39.9	8008
11:02:49	40.2	32.5	-39.9	8012
11:02:50	40.3	32.5	-39.9	8010
11:02:52	40.2	32.5	-39.9	8009
11:02:54	40.3	32.5	-39.9	8009
11:02:55	40.2	32.5	-39.9	8008
11:02:57	40.3	32.5	-39.9	8009
11:02:58	40.2	32.5	-39.9	8009
11:03:00	40.2	32.5	-39.9	8008
11:03:02	40.2	32.5	-39.9	8009
11:03:03	40.2	32.5	-39.9	8009
11:03:05	40.3	32.5	-39.9	8007
11:03:06	40.3	32.5	-39.9	8005
11:03:08	40.2	32.5	-39.9	8004
11:03:10	40.2	32.5	-40.0	8005
11:03:11	40.2	32.5	-40.0	8008
11:03:13	40.2	32.5	-40.0	8007
11:03:14	40.2	32.5	-40.0	8004
11:03:16	40.2	32.5	-40.0	8005
11:03:18	40.2	32.5	-39.9	8009
11:03:19	40.2	32.5	-40.0	8007
11:03:21	40.2	32.5	-40.0	8007
11:03:22	40.2	32.5	-40.0	8007
11:03:24	40.2	32.5	-40.0	8008
11:03:26	40.2	32.5	-40.0	8008
11:03:27	40.2	32.5	-40.0	8010
11:03:29	40.2	32.5	-40.0	8010
11:03:30	40.2	32.5	-40.0	8009
11:03:32	40.2	32.5	-40.0	8010
11:03:33	40.2	32.5	-40.0	8010
11:03:35	40.2	32.5	-40.0	8012
11:03:37	40.2	32.5	-40.0	8012
11:03:38	40.2	32.5	-40.0	8009
11:03:40	40.2	32.5	-40.0	8012
11:03:41	40.2	32.5	-40.0	8010
11:03:43	40.2	32.4	-39.9	8010
11:03:45	40.2	32.5	-39.9	8013
11:03:46	40.2	32.5	-40.0	8013
11:03:48	40.2	32.4	-40.0	8013
11:03:49	40.2	32.4	-39.9	8014
11:03:51	40.3	32.5	-39.9	8012
11:03:53	40.2	32.5	-39.9	8015
11:03:54	40.2	32.5	-39.9	8014
11:03:56	40.3	32.4	-39.9	8017
11:03:57	40.3	32.5	-39.9	8017
11:03:59	40.2	32.4	-40	8015
11:04:00	40.2	32.4	-40.0	8015
11:04:02	40.2	32.4	-40.0	8017
11:04:04	40.2	32.4	-40.0	8017
11:04:05	40.2	32.4	-40.0	8017
11:04:07	40.2	32.4	-40.0	8018
11:04:08	40.2	32.5	-40.0	8017
11:04:10	40.2	32.4	-39.9	8018
11:04:12	40.2	32.4	-39.9	8015
11:04:13	40.2	32.5	-39.9	8015
11:04:15	40.2	32.5	-39.9	8015
11:04:16	40.2	32.5	-39.9	8015
11:04:18	40.2	32.5	-39.9	8017
11:04:20	40.3	32.6	-39.9	8017
11:04:21	40.3	32.6	-39.9	8017
11:04:23	40.3	32.6	-39.8	8017
11:04:24	40.3	32.6	-39.8	8015
11:04:26	40.3	32.6	-39.8	8017
11:04:28	40.3	32.5	-39.9	8015
11:04:29	40.3	32.6	-39.8	8015
11:04:31	40.3	32.6	-39.9	8015
11:04:32	40.3	32.5	-39.9	8014
11:04:34	40.3	32.6	-39.9	8013
11:04:35	40.3	32.5	-39.9	8017
11:04:37	40.3	32.5	-39.9	8017
11:04:39	40.2	32.5	-39.9	8014
11:04:40	40.3	32.5	-39.9	8015
11:04:42	40.3	32.6	-39.9	8013
11:04:43	40.3	32.6	-39.9	8013
11:04:45	40.3	32.6	-39.9	8018
11:04:47	40.3	32.6	-39.9	8017
11:04:48	40.3	32.6	-39.9	8015
11:04:50	40.3	32.6	-39.9	8017
11:04:51	40.3	32.6	-39.9	8017
11:04:53	40.3	32.6	-39.9	8015
11:04:55	40.3	32.6	-39.9	8015
11:04:56	40.3	32.6	-39.9	8014
11:04:58	40.3	32.6	-39.9	8015
11:04:59	40.3	32.6	-39.9	8015
11:05:01	40.3	32.6	-39.9	8017
11:05:03	40.3	32.6	-39.9	8015
11:05:04	40.3	32.6	-39.9	8017
11:05:06	40.3	32.6	-39.9	8017
11:05:07	40.2	32.6	-39.9	8015
11:05:09	40.3	32.6	-39.9	8014
11:05:11	40.3	32.5	-39.9	8015
11:05:12	40.3	32.5	-39.9	8015
11:05:14	40.3	32.6	-39.9	8014
11:05:15	40.3	32.6	-39.9	8014
11:05:17	40.2	32.5	-39.9	8013
11:05:18	40.2	32.6	-40.0	8014
11:05:20	40.2	32.6	-39.9	8013
11:05:22	40.2	32.6	-40.0	8012
11:05:23	40.3	32.6	-39.9	8012
11:05:25	40.2	32.6	-40.0	8012
11:05:26	40.2	32.6	-39.9	8014
11:05:28	40.2	32.6	-39.9	8014
11:05:30	40.2	32.6	-39.9	8012
11:05:31	40.2	32.6	-40.0	8014
11:05:33	40.2	32.6	-40.0	8014
11:05:34	40.3	32.6	-39.9	8013
11:05:36	40.2	32.6	-40.0	8013
11:05:38	40.2	32.6	-40.0	8012
11:05:39	40.2	32.6	-40.0	8012
11:05:41	40.2	32.6	-39.9	8012
11:05:42	40.2	32.6	-40.0	8012
11:05:44	40.2	32.6	-40.0	8009
11:05:46	40.2	32.6	-40.0	8012
11:05:47	40.2	32.6	-40.0	8010
11:05:49	40.2	32.6	-40.0	8013
11:05:50	40.2	32.6	-40.0	8013
11:05:52	40.2	32.6	-40.0	8014
11:05:54	40.3	32.6	-39.9	8012
11:05:55	40.2	32.6	-40.0	8013
11:05:57	40.2	32.6	-40.0	8014
11:05:58	40.2	32.6	-40.0	8009
11:06:00	40.2	32.6	-40.0	8012
11:06:02	40.2	32.6	-40.0	8010
11:06:03	40.2	32.6	-40.0	8010
11:06:05	40.2	32.6	-40.0	8012
11:06:06	40.2	32.6	-40.0	8010
11:06:08	40.2	32.6	-40.0	8010
11:06:09	40.2	32.6	-40.0	8010
11:06:11	40.2	32.6	-40.0	8008
11:06:13	40.2	32.6	-40.1	8010
11:06:14	40.2	32.5	-40.0	8008
11:06:16	40.2	32.6	-40.0	8009
11:06:17	40.2	32.6	-40.0	8010
11:06:19	40.3	32.6	-40.0	8010
11:06:21	40.2	32.6	-40.0	8013
11:06:22	40.2	32.5	-40.0	8012
11:06:24	40.2	32.5	-40.0	8010
11:06:25	40.2	32.5	-40.0	8010
11:06:27	40.2	32.6	-40.0	8012
11:06:29	40.2	32.5	-40.0	8013
11:06:30	40.2	32.6	-40.0	8009
11:06:32	40.2	32.5	-40.0	8012
11:06:33	40.2	32.6	-40.0	8014
11:06:35	40.2	32.5	-40.0	8013
11:06:37	40.3	32.6	-40.0	8013
11:06:38	40.3	32.5	-40.0	8014
11:06:40	40.2	32.5	-40.0	8015
11:06:41	40.2	32.6	-39.9	8015
11:06:43	40.2	32.5	-40.0	8015
11:06:45	40.2	32.6	-40.0	8017
11:06:46	40.2	32.5	-40.0	8017
11:06:48	40.3	32.6	-39.9	8018
11:06:49	40.2	32.6	-39.9	8018
11:06:51	40.2	32.5	-40.0	8018
11:06:53	40.2	32.5	-40.0	8018
11:06:54	40.2	32.5	-40.0	8018
11:06:56	40.3	32.6	-39.9	8018
11:06:57	40.2	32.5	-40.0	8018
11:06:59	40.2	32.5	-40.0	8019
11:07:01	40.2	32.5	-40.0	8018
11:07:02	40.2	32.6	-40.0	8019
11:07:04	40.2	32.6	-40.0	8019
11:07:05	40.2	32.6	-40.0	8019
11:07:07	40.2	32.6	-39.9	8018
11:07:08	40.2	32.6	-40.0	8020
11:07:10	40.3	32.6	-39.9	8019
11:07:12	40.2	32.6	-39.9	8018
11:07:13	40.3	32.6	-39.9	8019
11:07:15	40.3	32.6	-39.9	8020
11:07:16	40.3	32.6	-39.9	8018
11:07:18	40.3	32.6	-39.9	8019
11:07:20	40.3	32.6	-39.9	8019
11:07:21	40.3	32.6	-39.9	8019
11:07:23	40.3	32.6	-39.9	8019
11:07:24	40.3	32.6	-39.9	8019
11:07:26	40.3	32.6	-39.9	8020
11:07:28	40.3	32.6	-39.9	8020
11:07:29	40.3	32.6	-39.9	8018
11:07:31	40.3	32.6	-39.9	8019
11:07:32	40.3	32.6	-39.9	8019
11:07:34	40.2	32.6	-39.9	8019
11:07:35	40.3	32.6	-39.9	8020
11:07:37	40.2	32.6	-39.9	8018
11:07:39	40.3	32.6	-39.9	8019
11:07:40	40.3	32.6	-39.9	8019
11:07:42	40.3	32.6	-39.9	8019
11:07:43	40.3	32.6	-40.0	8018
11:07:45	40.3	32.6	-39.9	8019
11:07:47	40.2	32.6	-40.0	8019
11:07:48	40.2	32.6	-40.0	8020
11:07:50	40.2	32.6	-39.9	8018
11:07:51	40.2	32.6	-40.0	8019
11:07:53	40.2	32.6	-39.9	8020
11:07:55	40.3	32.6	-39.9	8018
11:07:56	40.3	32.5	-39.9	8018
11:07:58	40.3	32.6	-40.0	8018
11:08:00	40.2	32.5	-39.9	8018
11:08:01	40.2	32.5	-39.9	8019
11:08:03	40.3	32.6	-39.9	8018
11:08:04	40.3	32.5	-39.9	8018
11:08:06	40.2	32.5	-39.9	8019
11:08:08	40.2	32.6	-39.9	8018
11:08:09	40.2	32.5	-39.9	8018
11:08:11	40.3	32.6	-39.9	8019
11:08:12	40.3	32.6	-39.9	8019
11:08:14	40.3	32.6	-39.9	8018
11:08:15	40.3	32.5	-39.9	8019
11:08:17	40.3	32.6	-39.9	8018
11:08:19	40.3	32.6	-39.9	8018
11:08:20	40.3	32.6	-39.9	8019
11:08:22	40.3	32.5	-39.9	8018
11:08:23	40.3	32.6	-39.9	8019
11:08:25	40.3	32.6	-40.0	8019
11:08:27	40.2	32.6	-40.0	8020
11:08:28	40.2	32.5	-39.9	8019
11:08:30	40.3	32.6	-39.9	8020
11:08:31	40.3	32.6	-39.9	8022
11:08:33	40.3	32.6	-39.9	8022
11:08:35	40.3	32.6	-39.9	8020
11:08:36	40.3	32.6	-39.9	8022
11:08:38	40.3	32.6	-39.9	8024
11:08:39	40.3	32.6	-39.9	8025
11:08:41	40.3	32.6	-39.9	8026
11:08:43	40.3	32.6	-39.9	8028
11:08:44	40.3	32.5	-39.9	8026
11:08:46	40.3	32.5	-39.9	8025
11:08:47	40.3	32.5	-39.9	8028
11:08:49	40.4	32.6	-39.9	8028
11:08:50	40.3	32.5	-39.8	8028
11:08:52	40.3	32.6	-39.9	8030
11:08:54	40.3	32.6	-39.9	8030
11:08:55	40.3	32.6	-39.9	8031
11:08:57	40.3	32.5	-39.8	8031
11:08:58	40.3	32.6	-39.9	8030
11:09:00	40.4	32.6	-39.8	8031
11:09:02	40.3	32.6	-39.8	8030
11:09:03	40.3	32.6	-39.8	8031
11:09:05	40.3	32.6	-39.9	8031
11:09:06	40.3	32.6	-39.9	8031
11:09:08	40.3	32.6	-39.9	8030
11:09:10	40.3	32.6	-39.9	8031
11:09:11	40.3	32.6	-39.9	8031
11:09:13	40.3	32.6	-39.9	8031
11:09:14	40.3	32.6	-39.9	8033
11:09:16	40.3	32.6	-39.9	8034
11:09:18	40.3	32.5	-39.9	8033
11:09:19	40.3	32.5	-39.9	8033
11:09:21	40.3	32.6	-39.9	8033
11:09:22	40.3	32.6	-39.8	8033
11:09:24	40.3	32.6	-39.9	8031
11:09:26	40.2	32.6	-39.9	8031
11:09:27	40.2	32.6	-39.9	8033
11:09:29	40.2	32.6	-39.9	8034
11:09:30	40.3	32.6	-39.9	8034
11:09:32	40.3	32.6	-39.9	8034
11:09:34	40.3	32.6	-39.9	8034
11:09:35	40.3	32.6	-39.9	8035
11:09:37	40.2	32.6	-39.9	8034
11:09:38	40.3	32.6	-39.9	8035
11:09:40	40.3	32.6	-39.9	8035
11:09:41	40.3	32.6	-39.9	8036
11:09:43	40.3	32.6	-39.9	8036
11:09:45	40.2	32.6	-39.9	8036
11:09:46	40.2	32.6	-39.9	8035
11:09:48	40.3	32.6	-39.9	8036
11:09:49	40.3	32.6	-39.9	8038
11:09:51	40.3	32.6	-39.8	8035
11:09:53	40.3	32.6	-39.9	8036
11:09:54	40.3	32.6	-39.8	8038
11:09:56	40.3	32.6	-39.8	8036
11:09:57	40.3	32.6	-39.8	8038
11:09:59	40.3	32.6	-39.8	8039
11:10:01	40.3	32.6	-39.8	8040
11:10:02	40.3	32.6	-39.8	8038
11:10:04	40.3	32.6	-39.8	8040
11:10:05	40.3	32.5	-39.8	8040
11:10:07	40.3	32.6	-39.8	8040
11:10:09	40.3	32.6	-39.9	8039
11:10:10	40.3	32.6	-39.9	8041
11:10:12	40.3	32.6	-39.8	8041
11:10:13	40.3	32.6	-39.8	8040
11:10:15	40.3	32.6	-39.9	8040
11:10:17	40.3	32.6	-39.8	8039
11:10:18	40.3	32.6	-39.8	8040
11:10:20	40.3	32.6	-39.8	8039
11:10:21	40.3	32.6	-39.8	8038
11:10:23	40.3	32.6	-39.8	8040
11:10:24	40.3	32.6	-39.9	8041
11:10:26	40.3	32.6	-39.9	8040
11:10:28	40.3	32.6	-39.9	8041
11:10:29	40.3	32.6	-39.9	8040
11:10:31	40.3	32.6	-39.9	8041
11:10:32	40.3	32.6	-39.9	8041
11:10:34	40.3	32.6	-39.9	8041
11:10:36	40.3	32.6	-39.9	8043
11:10:37	40.3	32.6	-39.9	8043
11:10:39	40.3	32.6	-39.8	8043
11:10:40	40.3	32.6	-39.9	8044
11:10:42	40.3	32.6	-39.8	8044
11:10:44	40.3	32.6	-39.8	8044
11:10:45	40.3	32.6	-39.8	8045
11:10:47	40.4	32.6	-39.8	8044
11:10:48	40.4	32.6	-39.8	8041
11:10:50	40.4	32.6	-39.8	8045
11:10:52	40.3	32.6	-39.8	8044
11:10:53	40.4	32.6	-39.8	8043
11:10:55	40.4	32.6	-39.8	8044
11:10:56	40.4	32.6	-39.8	8044
11:10:58	40.4	32.6	-39.8	8044
11:11:00	40.3	32.6	-39.8	8044
11:11:01	40.3	32.6	-39.8	8045
11:11:03	40.3	32.6	-39.9	8045
11:11:04	40.3	32.6	-39.9	8045
11:11:06	40.3	32.6	-39.8	8045
11:11:07	40.3	32.6	-39.9	8046
11:11:09	40.3	32.6	-39.9	8045
11:11:11	40.3	32.6	-39.8	8044
11:11:12	40.3	32.6	-39.9	8045
11:11:14	40.3	32.6	-39.9	8045
11:11:15	40.3	32.6	-39.9	8043
11:11:17	40.4	32.6	-39.8	8046
11:11:19	40.4	32.6	-39.8	8045
11:11:20	40.4	32.6	-39.8	8045
11:11:22	40.4	32.6	-39.8	8044
11:11:23	40.4	32.6	-39.7	8048
11:11:25	40.4	32.6	-39.8	8046
11:11:27	40.4	32.6	-39.8	8046
11:11:28	40.4	32.6	-39.8	8046
11:11:30	40.4	32.6	-39.8	8044
11:11:31	40.3	32.5	-39.8	8046
11:11:33	40.4	32.5	-39.8	8046
11:11:35	40.4	32.5	-39.8	8048
11:11:36	40.4	32.6	-39.8	8048
11:11:38	40.4	32.6	-39.8	8048
11:11:39	40.4	32.6	-39.8	8048
11:11:41	40.4	32.6	-39.8	8049
11:11:42	40.3	32.6	-39.8	8050
11:11:44	40.3	32.6	-39.8	8049
11:11:46	40.3	32.6	-39.8	8046
11:11:47	40.4	32.6	-39.8	8048
11:11:49	40.4	32.6	-39.8	8049
11:11:50	40.4	32.6	-39.8	8048
11:11:52	40.4	32.6	-39.8	8051
11:11:54	40.4	32.6	-39.7	8050
11:11:55	40.4	32.6	-39.8	8049
11:11:57	40.3	32.6	-39.8	8050
11:11:58	40.3	32.6	-39.8	8048
11:12:00	40.3	32.6	-39.8	8048
11:12:02	40.3	32.6	-39.8	8048
11:12:03	40.3	32.6	-39.8	8049
11:12:05	40.4	32.6	-39.7	8048
11:12:06	40.4	32.7	-39.7	8051
11:12:08	40.4	32.6	-39.8	8051
11:12:10	40.4	32.6	-39.7	8050
11:12:11	40.4	32.7	-39.8	8050
11:12:13	40.4	32.6	-39.8	8050
11:12:14	40.4	32.6	-39.7	8052
11:12:16	40.3	32.7	-39.8	8050
11:12:18	40.4	32.7	-39.8	8052
11:12:19	40.4	32.7	-39.7	8051
11:12:21	40.3	32.7	-39.8	8051
11:12:22	40.3	32.6	-39.8	8051
11:12:24	40.3	32.6	-39.8	8051
11:12:25	40.3	32.6	-39.8	8051
11:12:27	40.3	32.6	-39.8	8054
11:12:29	40.4	32.7	-39.7	8050
11:12:30	40.3	32.7	-39.8	8052
11:12:32	40.3	32.7	-39.8	8052
11:12:33	40.3	32.7	-39.8	8050
11:12:35	40.3	32.7	-39.8	8052
11:12:37	40.3	32.6	-39.8	8056
11:12:38	40.3	32.6	-39.8	8057
11:12:40	40.3	32.7	-39.8	8055
11:12:41	40.3	32.7	-39.8	8054
11:12:43	40.3	32.7	-39.8	8054
11:12:45	40.3	32.7	-39.8	8052
11:12:46	40.3	32.7	-39.8	8054
11:12:48	40.3	32.7	-39.8	8051
11:12:49	40.3	32.7	-39.8	8055
11:12:51	40.3	32.7	-39.8	8056
11:12:52	40.4	32.6	-39.8	8052
11:12:54	40.4	32.6	-39.8	8052
11:12:56	40.4	32.6	-39.8	8052
11:12:57	40.4	32.6	-39.8	8054
11:12:59	40.4	32.7	-39.8	8055
11:13:00	40.4	32.7	-39.8	8052
11:13:02	40.4	32.7	-39.8	8051
11:13:04	40.4	32.6	-39.8	8052
11:13:05	40.4	32.6	-39.7	8055
11:13:07	40.4	32.6	-39.8	8056
11:13:08	40.4	32.7	-39.8	8051
11:13:10	40.3	32.6	-39.8	8052
11:13:12	40.4	32.6	-39.8	8054
11:13:13	40.4	32.6	-39.7	8054
11:13:15	40.4	32.7	-39.7	8055
11:13:16	40.4	32.7	-39.7	8052
11:13:18	40.4	32.6	-39.7	8054
11:13:20	40.4	32.6	-39.7	8054
11:13:21	40.4	32.6	-39.7	8054
11:13:23	40.4	32.6	-39.7	8055
11:13:24	40.4	32.6	-39.7	8055
