time	T hot	T cold
11:37:49	32.8	-39.8
11:37:50	32.8	-39.8
11:37:52	32.8	-39.8
11:37:53	32.8	-39.8
11:37:54	32.8	-39.8
11:37:56	32.8	-39.8
11:37:57	32.8	-39.8
11:37:58	32.8	-39.8
11:38:00	32.8	-39.8
11:38:01	32.8	-39.8
11:38:02	32.8	-39.8
11:38:04	32.8	-39.9
11:38:05	32.8	-39.9
11:38:06	32.8	-39.9
11:38:08	32.8	-39.9
11:38:09	32.8	-39.9
11:38:10	32.8	-39.9
11:38:12	32.7	-39.9
11:38:13	32.7	-39.9
11:38:14	32.8	-39.9
11:38:16	32.8	-39.9
11:38:17	32.8	-39.9
11:38:18	32.8	-39.9
11:38:19	32.8	-39.9
11:38:21	32.8	-39.9
11:38:22	32.8	-39.9
11:38:23	32.8	-39.9
11:38:25	32.9	-39.9
11:38:26	32.8	-39.9
11:38:27	32.8	-40.0
11:38:29	32.8	-39.9
11:38:30	32.8	-40.0
11:38:31	32.8	-40.0
11:38:33	32.8	-40.0
11:38:34	32.8	-40.0
11:38:35	32.8	-40.0
11:38:37	32.8	-40.0
11:38:38	32.8	-40.0
11:38:39	32.8	-40.0
11:38:41	32.8	-40.0
11:38:42	32.8	-40.0
11:38:43	32.8	-40.0
11:38:44	32.8	-40.0
11:38:46	32.8	-40.0
11:38:47	32.8	-40.1
11:38:48	32.8	-40.1
11:38:50	32.8	-40.0
11:38:51	32.8	-40.0
11:38:52	32.8	-40.0
11:38:54	32.8	-40.0
11:38:55	32.8	-40.1
11:38:56	32.8	-40.1
11:38:58	32.8	-40.1
11:38:59	32.8	-40.1
11:39:00	32.8	-40.1
11:39:02	32.8	-40.1
11:39:03	32.8	-40.1
11:39:04	32.9	-40.1
11:39:06	32.8	-40.1
11:39:07	32.8	-40.1
11:39:08	32.8	-40.1
11:39:10	32.8	-40.1
11:39:11	32.8	-40.1
11:39:12	32.9	-40.1
11:39:14	32.9	-40.0
11:39:15	32.9	-40.0
11:39:16	32.9	-40.0
11:39:17	32.9	-40.0
11:39:19	32.9	-40.0
11:39:20	32.9	-40.0
11:39:21	32.9	-40.0
11:39:23	32.9	-40.0
11:39:24	32.9	-40.0
11:39:25	32.9	-40.0
11:39:27	32.9	-40.1
11:39:28	32.9	-40.1
11:39:29	32.9	-40.0
11:39:31	32.9	-40.0
11:39:32	32.9	-40.1
11:39:33	32.9	-40.0
11:39:35	32.9	-40.1
11:39:36	32.9	-40.1
11:39:37	32.9	-40.1
11:39:39	32.9	-40.1
11:39:40	32.9	-40.1
11:39:41	32.9	-40.1
11:39:42	32.9	-40.1
11:39:44	32.9	-40.1
11:39:45	32.9	-40.1
11:39:46	32.9	-40.1
11:39:48	32.9	-40.1
11:39:49	32.9	-40.1
11:39:50	32.9	-40.1
11:39:52	32.9	-40.1
11:39:53	32.9	-40.1
11:39:54	32.9	-40.1
11:39:56	32.9	-40.1
11:39:57	33.0	-40.1
11:39:58	32.9	-40.1
11:40:00	32.9	-40.1
11:40:01	32.9	-40.1
11:40:02	32.9	-40.1
11:40:04	32.9	-40.1
11:40:05	32.9	-40.1
11:40:06	32.9	-40.1
11:40:07	32.5	-40.1
11:40:09	31.5	-39.9
11:40:10	30.8	-39.7
11:40:11	30.5	-39.3
11:40:13	30.4	-39.1
11:40:14	30.5	-38.8
11:40:15	30.6	-38.6
11:40:17	30.7	-38.4
11:40:18	30.8	-38.3
11:40:19	30.9	-38.1
11:40:21	31.0	-37.9
11:40:22	31.1	-37.8
11:40:23	31.2	-37.7
11:40:25	31.2	-37.5
11:40:26	31.3	-37.5
11:40:27	31.3	-37.4
11:40:29	31.4	-37.3
11:40:30	31.4	-37.1
11:40:31	31.4	-37.0
11:40:33	31.5	-36.9
11:40:34	31.6	-36.8
11:40:35	31.6	-36.8
11:40:37	31.6	-36.7
11:40:38	31.6	-36.6
11:40:39	31.6	-36.5
11:40:41	31.6	-36.4
11:40:42	31.7	-36.4
11:40:43	31.7	-36.3
11:40:44	31.7	-36.2
11:40:46	31.8	-36.1
11:40:47	31.8	-36.1
11:40:48	31.8	-36.0
11:40:50	31.8	-36.0
11:40:51	31.9	-35.9
11:40:52	31.9	-35.8
11:40:54	31.9	-35.7
11:40:55	31.9	-35.7
11:40:56	31.9	-35.7
11:40:58	31.9	-35.7
11:40:59	31.9	-35.6
11:41:00	31.9	-35.6
11:41:02	32.0	-35.5
11:41:03	32.0	-35.4
11:41:04	32.1	-35.4
11:41:06	32.1	-35.4
11:41:07	32.1	-35.3
11:41:08	32.1	-35.3
11:41:09	32.2	-35.1
11:41:11	32.2	-35.1
11:41:12	32.2	-35.1
11:41:13	32.2	-35.0
11:41:15	32.2	-35.0
11:41:16	32.2	-35.0
11:41:17	32.2	-35.0
11:41:19	32.3	-34.9
11:41:20	32.3	-34.8
11:41:21	32.3	-34.8
11:41:23	32.3	-34.8
11:41:24	32.4	-34.7
11:41:25	32.4	-34.7
11:41:27	32.4	-34.6
11:41:28	32.4	-34.6
11:41:29	32.4	-34.6
11:41:31	32.4	-34.5
11:41:32	32.5	-34.6
11:41:33	32.5	-34.6
11:41:35	32.5	-34.5
11:41:36	32.5	-34.5
11:41:37	32.6	-34.5
11:41:38	32.6	-34.4
11:41:40	32.6	-34.4
11:41:41	32.6	-34.4
11:41:42	32.6	-34.4
11:41:44	32.6	-34.3
11:41:45	32.7	-34.3
11:41:46	32.7	-34.3
11:41:48	32.7	-34.3
11:41:49	32.7	-34.3
11:41:50	32.7	-34.2
11:41:52	32.8	-34.2
11:41:53	32.8	-34.2
11:41:54	32.8	-34.2
11:41:56	32.8	-34.1
11:41:57	32.9	-34.1
11:41:58	32.9	-34.1
11:42:00	32.9	-34.1
11:42:01	32.9	-34.1
11:42:02	32.9	-34.1
11:42:03	32.9	-34.1
11:42:05	32.9	-34.0
11:42:06	33.0	-34.0
11:42:07	33.0	-34.0
11:42:09	33.0	-33.9
11:42:10	33.0	-33.9
11:42:11	33.0	-34.0
11:42:13	33.0	-33.9
11:42:14	33.0	-33.9
11:42:15	33.0	-33.9
11:42:17	33.0	-33.9
11:42:18	33.1	-33.9
11:42:19	33.1	-33.9
11:42:21	33.1	-33.8
11:42:22	33.2	-33.8
11:42:23	33.1	-33.8
11:42:25	33.2	-33.8
11:42:26	33.2	-33.8
11:42:27	33.2	-33.8
11:42:29	33.2	-33.8
11:42:30	33.2	-33.8
11:42:31	33.3	-33.8
11:42:32	33.3	-33.8
11:42:34	33.3	-33.8
11:42:35	33.3	-33.8
11:42:36	33.3	-33.7
11:42:38	33.3	-33.7
11:42:39	33.3	-33.7
11:42:40	33.3	-33.8
11:42:42	33.3	-33.7
11:42:43	33.5	-33.6
11:42:44	33.5	-33.6
11:42:46	33.5	-33.6
11:42:47	33.5	-33.6
11:42:48	33.5	-33.6
11:42:50	33.6	-33.5
11:42:51	33.6	-33.5
11:42:52	33.6	-33.5
11:42:53	33.6	-33.5
11:42:55	33.6	-33.5
11:42:56	33.6	-33.5
11:42:57	33.6	-33.5
11:42:59	33.6	-33.6
11:43:00	33.6	-33.5
11:43:01	33.7	-33.5
11:43:03	33.7	-33.5
11:43:04	33.6	-33.5
11:43:05	33.7	-33.5
11:43:07	33.7	-33.5
11:43:08	33.8	-33.5
11:43:09	33.8	-33.5
11:43:11	33.7	-33.5
11:43:12	33.8	-33.5
11:43:13	33.8	-33.5
11:43:15	33.8	-33.5
11:43:16	33.8	-33.5
11:43:17	33.8	-33.4
11:43:19	33.8	-33.4
11:43:20	33.8	-33.4
11:43:21	33.8	-33.5
11:43:22	33.8	-33.4
11:43:24	33.9	-33.4
11:43:25	33.9	-33.4
11:43:26	33.9	-33.4
11:43:28	33.9	-33.4
11:43:29	33.9	-33.5
11:43:30	33.9	-33.5
11:43:32	33.9	-33.4
11:43:33	33.9	-33.4
11:43:34	33.9	-33.4
11:43:36	34.0	-33.5
11:43:37	34.0	-33.4
11:43:38	34.0	-33.4
11:43:40	34.0	-33.4
11:43:41	34.0	-33.4
11:43:42	34.0	-33.4
11:43:44	34.1	-33.5
11:43:45	34.1	-33.4
11:43:46	34.1	-33.4
11:43:48	34.1	-33.4
11:43:49	34.1	-33.4
11:43:50	34.1	-33.4
11:43:51	34.1	-33.4
11:43:53	34.0	-33.5
11:43:54	34.1	-33.4
11:43:55	34.1	-33.4
11:43:57	34.1	-33.4
11:43:58	34.2	-33.4
11:43:59	34.2	-33.4
11:44:01	34.2	-33.4
11:44:02	34.2	-33.4
11:44:03	34.2	-33.4
11:44:05	34.2	-33.4
11:44:06	34.2	-33.4
11:44:07	34.2	-33.5
11:44:09	34.2	-33.4
11:44:10	34.2	-33.5
11:44:11	34.2	-33.4
11:44:13	34.3	-33.4
11:44:14	34.3	-33.5
11:44:15	34.3	-33.5
11:44:17	34.3	-33.4
11:44:18	34.3	-33.4
11:44:19	34.3	-33.4
11:44:20	34.3	-33.4
11:44:22	34.4	-33.4
11:44:23	34.4	-33.4
11:44:24	34.4	-33.4
11:44:26	34.4	-33.4
11:44:27	34.4	-33.4
11:44:28	34.4	-33.5
11:44:30	34.4	-33.4
11:44:31	34.4	-33.4
11:44:32	34.4	-33.4
11:44:34	34.4	-33.4
11:44:35	34.4	-33.5
11:44:36	34.4	-33.5
11:44:38	34.5	-33.5
11:44:39	34.5	-33.4
11:44:40	34.5	-33.4
11:44:42	34.5	-33.4
11:44:43	34.5	-33.4
11:44:44	34.5	-33.4
11:44:46	34.5	-33.4
11:44:47	34.5	-33.4
11:44:48	34.6	-33.4
11:44:49	34.6	-33.4
11:44:51	34.6	-33.4
11:44:52	34.6	-33.3
11:44:53	34.6	-33.4
11:44:55	34.6	-33.4
11:44:56	34.6	-33.4
11:44:57	34.6	-33.4
11:44:59	34.6	-33.4
11:45:00	34.6	-33.4
11:45:01	34.6	-33.4
11:45:03	34.6	-33.4
11:45:04	34.6	-33.4
11:45:05	34.7	-33.4
11:45:07	34.7	-33.4
11:45:08	34.7	-33.4
11:45:09	34.7	-33.4
11:45:11	34.7	-33.4
11:45:12	34.7	-33.4
11:45:13	34.7	-33.4
11:45:15	34.7	-33.5
11:45:16	34.7	-33.4
11:45:17	34.7	-33.4
11:45:18	34.7	-33.4
11:45:20	34.8	-33.4
11:45:21	34.8	-33.4
11:45:22	34.8	-33.4
11:45:24	34.8	-33.4
11:45:25	34.8	-33.4
11:45:26	34.8	-33.4
11:45:28	34.8	-33.4
11:45:29	34.8	-33.5
11:45:30	34.8	-33.5
11:45:32	34.8	-33.5
11:45:33	34.8	-33.5
11:45:34	34.8	-33.5
11:45:36	34.8	-33.5
11:45:37	34.9	-33.4
11:45:38	34.9	-33.5
11:45:40	34.9	-33.4
11:45:41	34.9	-33.5
11:45:42	34.8	-33.5
11:45:43	34.9	-33.5
11:45:45	34.9	-33.5
11:45:46	34.9	-33.5
11:45:47	34.9	-33.4
11:45:49	34.9	-33.4
11:45:50	35.0	-33.4
11:45:51	34.9	-33.5
11:45:53	35.0	-33.4
11:45:54	35.0	-33.4
11:45:55	35.0	-33.4
11:45:57	35.0	-33.4
11:45:58	35.0	-33.4
11:45:59	35.0	-33.4
11:46:01	35.0	-33.4
11:46:02	35.1	-33.4
11:46:03	35.0	-33.4
11:46:05	35.1	-33.4
11:46:06	35.0	-33.4
11:46:07	35.0	-33.5
11:46:09	35.0	-33.5
11:46:10	35.0	-33.5
11:46:11	35.0	-33.5
11:46:12	35.0	-33.5
11:46:14	35.0	-33.5
11:46:15	35.0	-33.6
11:46:16	35.0	-33.5
11:46:18	35.0	-33.6
11:46:19	35.0	-33.6
11:46:20	35.0	-33.5
11:46:22	35.1	-33.6
11:46:23	35.1	-33.5
11:46:24	35.1	-33.5
11:46:26	35.1	-33.5
11:46:27	35.0	-33.6
11:46:28	35.1	-33.5
11:46:30	35.1	-33.6
11:46:31	35.1	-33.6
11:46:32	35.1	-33.6
11:46:33	35.1	-33.6
11:46:35	35.1	-33.5
11:46:36	35.1	-33.5
11:46:37	35.1	-33.5
11:46:39	35.1	-33.6
11:46:40	35.1	-33.5
11:46:41	35.1	-33.5
11:46:43	35.1	-33.5
11:46:44	35.1	-33.5
11:46:45	35.2	-33.5
11:46:47	35.1	-33.5
11:46:48	35.2	-33.5
11:46:49	35.1	-33.5
11:46:51	35.2	-33.5
11:46:52	35.2	-33.5
11:46:53	35.2	-33.5
11:46:55	35.2	-33.5
11:46:56	35.2	-33.5
11:46:57	35.2	-33.5
11:46:59	35.2	-33.5
11:47:00	35.3	-33.5
11:47:01	35.2	-33.5
11:47:02	35.3	-33.5
11:47:04	35.3	-33.5
11:47:05	35.3	-33.5
11:47:06	35.3	-33.5
11:47:08	35.3	-33.5
11:47:09	35.3	-33.5
11:47:10	35.3	-33.5
11:47:12	35.3	-33.5
11:47:13	35.3	-33.5
11:47:14	35.3	-33.5
11:47:16	35.3	-33.5
11:47:17	35.3	-33.5
11:47:18	35.3	-33.6
11:47:20	35.3	-33.5
11:47:21	35.3	-33.5
11:47:22	35.4	-33.5
11:47:24	35.4	-33.5
11:47:25	35.4	-33.6
11:47:26	35.4	-33.5
11:47:28	35.4	-33.5
11:47:29	35.4	-33.5
11:47:30	35.4	-33.5
11:47:31	35.4	-33.5
11:47:33	35.4	-33.5
11:47:34	35.4	-33.5
11:47:35	35.4	-33.5
11:47:37	35.4	-33.5
11:47:38	35.4	-33.6
11:47:39	35.4	-33.5
11:47:41	35.4	-33.5
11:47:42	35.4	-33.5
11:47:43	35.4	-33.5
11:47:45	35.5	-33.5
11:47:46	35.5	-33.5
11:47:47	35.5	-33.5
11:47:49	35.5	-33.5
11:47:50	35.5	-33.4
11:47:51	35.5	-33.4
11:47:53	35.5	-33.4
11:47:54	35.6	-33.4
11:47:55	35.6	-33.4
11:47:57	35.5	-33.5
11:47:58	35.5	-33.5
11:47:59	35.6	-33.5
11:48:00	35.6	-33.4
11:48:02	35.6	-33.5
11:48:03	35.6	-33.4
11:48:04	35.5	-33.5
11:48:06	35.6	-33.5
11:48:07	35.6	-33.5
11:48:08	35.6	-33.5
11:48:10	35.6	-33.5
11:48:11	35.6	-33.4
11:48:12	35.7	-33.5
11:48:14	35.6	-33.5
11:48:15	35.6	-33.5
11:48:16	35.7	-33.4
11:48:18	35.6	-33.5
11:48:19	35.7	-33.5
11:48:20	35.7	-33.4
11:48:22	35.6	-33.5
11:48:23	35.7	-33.4
11:48:24	35.7	-33.4
11:48:25	35.7	-33.4
11:48:27	35.7	-33.4
11:48:28	35.7	-33.5
11:48:29	35.6	-33.5
11:48:31	35.7	-33.5
11:48:32	35.7	-33.5
11:48:33	35.7	-33.4
11:48:35	35.7	-33.5
11:48:36	35.7	-33.5
11:48:37	35.7	-33.5
11:48:39	35.7	-33.5
11:48:40	35.7	-33.5
11:48:41	35.7	-33.5
11:48:43	35.7	-33.5
11:48:44	35.7	-33.5
11:48:45	35.7	-33.5
11:48:46	35.8	-33.5
11:48:48	35.8	-33.5
11:48:49	35.8	-33.5
11:48:50	35.7	-33.5
11:48:52	35.8	-33.5
11:48:53	35.8	-33.4
11:48:54	35.8	-33.4
11:48:56	35.8	-33.5
11:48:57	35.8	-33.4
11:48:58	35.8	-33.4
11:49:00	35.8	-33.4
11:49:01	35.8	-33.4
11:49:02	35.8	-33.4
11:49:04	35.8	-33.5
11:49:05	35.8	-33.4
11:49:06	35.8	-33.4
11:49:08	35.8	-33.4
11:49:09	35.8	-33.5
11:49:10	35.8	-33.4
11:49:11	35.9	-33.4
11:49:13	35.8	-33.5
11:49:14	35.8	-33.5
11:49:15	35.8	-33.5
11:49:17	35.8	-33.5
11:49:18	35.9	-33.4
11:49:19	35.9	-33.4
11:49:21	35.9	-33.4
11:49:22	35.9	-33.4
11:49:23	35.9	-33.4
11:49:25	35.9	-33.4
11:49:26	36.0	-33.4
11:49:27	35.9	-33.4
11:49:29	35.9	-33.4
11:49:30	35.9	-33.4
11:49:31	35.9	-33.4
11:49:33	35.9	-33.4
11:49:34	35.9	-33.4
11:49:35	35.9	-33.4
11:49:37	35.9	-33.4
11:49:38	35.9	-33.5
11:49:39	36.0	-33.4
11:49:40	35.9	-33.5
11:49:42	35.9	-33.5
11:49:43	35.9	-33.4
11:49:44	35.9	-33.5
11:49:46	35.9	-33.5
11:49:47	35.9	-33.5
11:49:48	35.9	-33.5
11:49:50	35.9	-33.5
11:49:51	35.9	-33.5
11:49:52	35.9	-33.5
11:49:54	35.9	-33.5
11:49:55	36.0	-33.5
11:49:56	35.9	-33.5
11:49:58	35.9	-33.5
11:49:59	35.9	-33.5
11:50:00	35.9	-33.4
11:50:02	35.5	-33.4
11:50:03	33.7	-32.8
11:50:04	33.2	-32.3
11:50:06	32.9	-31.5
11:50:07	32.7	-30.8
11:50:08	32.6	-30.1
11:50:09	32.5	-29.4
11:50:11	32.5	-28.7
11:50:12	32.4	-28.0
11:50:13	32.3	-27.3
11:50:15	32.2	-26.7
11:50:16	32.1	-26.0
11:50:17	32.1	-25.4
11:50:19	32.1	-24.7
11:50:20	32.0	-24.0
11:50:21	31.9	-23.4
11:50:23	31.9	-22.8
11:50:24	31.9	-22.2
11:50:25	31.9	-21.5
11:50:27	31.9	-20.9
11:50:28	31.8	-20.4
11:50:29	31.8	-19.8
11:50:31	31.7	-19.2
