time	T hot	T cold
15:42:19	38.7	-22.1
15:42:20	38.7	-22.2
15:42:22	38.8	-22.5
15:42:23	38.9	-22.6
15:42:24	39.0	-22.8
15:42:26	39.0	-23.0
15:42:27	39.1	-23.1
15:42:28	39.1	-23.3
15:42:30	39.2	-23.5
15:42:31	39.2	-23.6
15:42:32	39.3	-23.7
15:42:34	39.4	-23.9
15:42:35	39.5	-24.0
15:42:36	39.5	-24.2
15:42:38	39.6	-24.3
15:42:39	39.7	-24.4
15:42:41	39.7	-24.6
15:42:42	39.8	-24.7
15:42:43	39.8	-24.8
15:42:45	39.8	-25.0
15:42:46	39.9	-25.1
15:42:47	39.9	-25.2
15:42:49	40.0	-25.4
15:42:50	40.1	-25.5
15:42:51	40.1	-25.6
15:42:53	40.2	-25.7
15:42:54	40.2	-25.8
15:42:55	40.3	-25.9
15:42:57	40.4	-25.9
15:42:58	40.4	-26.0
15:42:59	40.4	-26.1
15:43:01	40.5	-26.1
15:43:02	40.6	-26.2
15:43:03	40.6	-26.3
15:43:05	40.7	-26.4
15:43:06	40.7	-26.5
15:43:07	40.8	-26.5
15:43:09	40.8	-26.6
15:43:10	40.9	-26.7
15:43:11	40.9	-26.8
15:43:13	41.0	-26.9
15:43:14	41.0	-26.9
15:43:16	41.1	-27.0
15:43:17	41.1	-27.1
15:43:18	41.2	-27.1
15:43:20	41.2	-27.2
15:43:21	41.3	-27.2
15:43:22	41.3	-27.3
15:43:24	41.4	-27.4
15:43:25	41.5	-27.4
15:43:26	41.5	-27.5
15:43:28	41.6	-27.6
15:43:29	41.6	-27.6
15:43:30	41.7	-27.7
15:43:32	41.7	-27.8
15:43:33	41.8	-27.8
15:43:34	41.8	-27.8
15:43:36	41.9	-27.9
15:43:37	41.9	-27.9
15:43:38	42.0	-28.0
15:43:40	42.0	-28.0
15:43:41	42.1	-28.0
15:43:42	42.1	-28.1
15:43:44	42.2	-28.2
15:43:45	42.2	-28.2
15:43:46	42.3	-28.2
15:43:48	42.3	-28.3
15:43:49	42.4	-28.3
15:43:50	42.4	-28.4
15:43:52	42.5	-28.4
15:43:53	42.5	-28.4
15:43:54	42.5	-28.5
15:43:56	42.6	-28.5
15:43:57	42.7	-28.5
15:43:58	42.7	-28.6
15:44:00	42.8	-28.6
15:44:01	42.8	-28.6
15:44:02	42.9	-28.6
15:44:04	42.9	-28.6
15:44:05	43.0	-28.6
15:44:06	43.0	-28.7
15:44:08	43.0	-28.7
15:44:09	43.1	-28.8
15:44:10	43.1	-28.8
15:44:12	43.2	-28.8
15:44:13	43.2	-28.8
15:44:15	43.3	-28.9
15:44:16	43.3	-28.9
15:44:17	43.4	-28.9
15:44:19	43.4	-28.9
15:44:20	43.5	-28.9
15:44:21	43.6	-28.9
15:44:23	43.6	-28.9
15:44:24	43.6	-29.0
15:44:25	43.6	-29.0
15:44:27	43.6	-29.0
15:44:28	43.7	-29.0
15:44:29	43.7	-29.0
15:44:31	43.8	-29.1
15:44:32	43.8	-29.1
15:44:33	43.8	-29.1
15:44:35	43.9	-29.1
15:44:36	43.9	-29.1
15:44:37	43.9	-29.1
15:44:39	44.0	-29.1
15:44:40	44.0	-29.1
15:44:41	44.1	-29.1
15:44:43	44.2	-29.1
15:44:44	44.2	-29.2
15:44:45	44.3	-29.2
15:44:47	44.3	-29.2
15:44:48	44.3	-29.2
15:44:49	44.4	-29.2
15:44:51	44.4	-29.2
15:44:52	44.4	-29.2
15:44:53	44.5	-29.2
15:44:55	44.5	-29.2
15:44:56	44.6	-29.2
15:44:57	44.6	-29.2
15:44:59	44.7	-29.3
15:45:00	44.7	-29.3
15:45:02	44.8	-29.3
15:45:03	44.8	-29.3
15:45:04	44.8	-29.3
15:45:06	44.9	-29.3
15:45:07	44.9	-29.2
15:45:08	45.0	-29.3
15:45:10	45.0	-29.3
15:45:11	45.0	-29.3
15:45:12	45.1	-29.3
15:45:14	45.1	-29.3
15:45:15	45.2	-29.3
15:45:16	45.2	-29.3
15:45:18	45.2	-29.3
15:45:19	45.3	-29.3
15:45:20	45.3	-29.3
15:45:22	45.4	-29.3
15:45:23	45.4	-29.2
15:45:24	45.5	-29.3
15:45:26	45.5	-29.2
15:45:27	45.5	-29.2
15:45:28	45.6	-29.2
15:45:30	45.6	-29.3
15:45:31	45.6	-29.3
15:45:32	45.7	-29.2
15:45:34	45.7	-29.2
15:45:35	45.7	-29.2
15:45:37	45.8	-29.2
15:45:38	45.8	-29.2
15:45:39	45.9	-29.2
15:45:41	45.9	-29.2
15:45:42	46.0	-29.2
15:45:43	46.0	-29.2
15:45:45	46.1	-29.2
15:45:46	46.1	-29.2
15:45:47	46.1	-29.2
15:45:49	46.2	-29.2
15:45:50	46.2	-29.1
15:45:51	46.3	-29.1
15:45:53	46.3	-29.2
15:45:54	46.4	-29.1
15:45:55	46.4	-29.1
15:45:57	46.4	-29.1
15:45:58	46.5	-29.1
15:45:59	46.5	-29.1
15:46:01	46.5	-29.1
15:46:02	46.6	-29.0
15:46:03	46.6	-29.1
15:46:05	46.7	-29.0
15:46:06	46.7	-29.0
15:46:07	46.7	-29.0
15:46:09	46.8	-29.0
15:46:10	46.8	-29.0
15:46:11	46.8	-29.0
15:46:13	46.9	-28.9
15:46:14	46.9	-29.0
15:46:15	47.0	-28.9
15:46:17	47.0	-28.9
15:46:18	47.0	-28.9
15:46:19	47.1	-28.9
15:46:21	47.1	-28.9
15:46:22	47.1	-28.9
15:46:23	47.2	-28.9
15:46:25	47.2	-28.9
15:46:26	47.3	-28.8
15:46:27	47.3	-28.8
15:46:29	47.3	-28.8
15:46:30	47.4	-28.8
15:46:31	47.4	-28.8
15:46:33	47.5	-28.7
15:46:34	47.5	-28.7
15:46:35	47.6	-28.7
15:46:37	47.6	-28.7
15:46:38	47.6	-28.7
15:46:39	47.7	-28.7
15:46:41	47.7	-28.6
15:46:42	47.7	-28.6
15:46:44	47.7	-28.6
15:46:45	47.8	-28.6
15:46:46	47.8	-28.6
15:46:48	47.9	-28.6
15:46:49	47.9	-28.6
15:46:50	48.0	-28.6
15:46:52	48.0	-28.5
15:46:53	48.0	-28.5
15:46:54	48.1	-28.5
15:46:56	48.1	-28.5
15:46:57	48.2	-28.5
15:46:58	48.2	-28.5
15:47:00	48.2	-28.6
15:47:01	48.2	-28.5
15:47:02	48.2	-28.5
15:47:04	48.2	-28.5
15:47:05	48.3	-28.5
15:47:06	48.3	-28.4
15:47:08	48.3	-28.4
15:47:09	48.4	-28.4
15:47:10	48.4	-28.4
15:47:12	48.4	-28.4
15:47:13	48.5	-28.3
15:47:14	48.5	-28.3
15:47:16	48.6	-28.3
15:47:17	48.6	-28.3
15:47:18	48.7	-28.3
15:47:20	48.7	-28.3
15:47:21	48.8	-28.2
15:47:22	48.8	-28.2
15:47:24	48.8	-28.2
15:47:25	48.8	-28.2
15:47:26	48.8	-28.2
15:47:28	48.9	-28.2
15:47:29	48.9	-28.1
15:47:30	49.0	-28.1
15:47:32	49.0	-28.1
15:47:33	49.0	-28.1
15:47:35	49.1	-28.1
15:47:36	49.1	-28.1
15:47:37	49.1	-28.0
15:47:39	49.1	-28.0
15:47:40	49.2	-28.0
15:47:41	49.2	-28.0
15:47:43	49.3	-27.9
15:47:44	49.3	-28.0
15:47:45	49.3	-28.0
15:47:47	49.4	-27.9
15:47:48	49.4	-27.9
15:47:49	49.4	-27.9
15:47:51	49.5	-27.9
15:47:52	49.5	-27.9
15:47:53	49.5	-27.9
15:47:55	49.6	-27.8
15:47:56	49.6	-27.9
15:47:57	49.6	-27.9
15:47:59	49.6	-27.8
15:48:00	49.6	-27.8
15:48:01	49.7	-27.8
15:48:03	49.7	-27.8
15:48:04	49.7	-27.7
15:48:05	49.8	-27.7
15:48:07	49.8	-27.7
15:48:08	49.9	-27.7
15:48:09	49.9	-27.6
15:48:11	50.0	-27.6
15:48:12	50.0	-27.6
15:48:13	50.0	-27.6
15:48:15	50.0	-27.6
15:48:16	50.1	-27.5
15:48:17	50.1	-27.5
15:48:19	50.2	-27.5
15:48:20	50.2	-27.4
15:48:21	50.2	-27.4
15:48:23	50.3	-27.4
15:48:24	50.3	-27.4
15:48:26	50.3	-27.3
15:48:27	50.3	-27.3
15:48:28	50.3	-27.3
15:48:30	50.4	-27.3
15:48:31	50.4	-27.3
15:48:32	50.5	-27.2
15:48:34	50.5	-27.2
15:48:35	50.5	-27.2
15:48:36	50.6	-27.2
15:48:38	50.6	-27.2
15:48:39	50.6	-27.2
15:48:41	50.6	-27.2
15:48:42	50.7	-27.1
15:48:43	50.8	-27.1
15:48:45	50.8	-27.1
15:48:46	50.8	-27.1
15:48:47	50.8	-27.1
15:48:49	50.8	-27.0
15:48:50	50.9	-27.1
15:48:51	50.9	-27.0
15:48:53	50.9	-27.0
15:48:54	50.9	-27.0
15:48:55	51.0	-26.9
15:48:57	51.0	-26.9
15:48:58	51.1	-26.8
15:48:59	51.1	-26.8
15:49:01	51.1	-26.8
15:49:02	51.2	-26.8
15:49:03	51.2	-26.8
15:49:05	51.2	-26.8
15:49:06	51.3	-26.7
15:49:07	51.3	-26.7
15:49:09	51.3	-26.7
15:49:10	51.4	-26.7
15:49:11	51.4	-26.7
15:49:13	51.4	-26.6
15:49:14	51.5	-26.6
15:49:15	51.5	-26.5
15:49:17	51.5	-26.5
15:49:18	51.6	-26.5
15:49:19	51.6	-26.5
15:49:21	51.6	-26.5
15:49:22	51.6	-26.5
15:49:23	51.6	-26.4
15:49:25	51.7	-26.4
15:49:26	51.7	-26.4
15:49:28	51.7	-26.4
15:49:29	51.7	-26.4
15:49:30	51.8	-26.4
15:49:32	51.8	-26.4
15:49:33	51.9	-26.4
15:49:34	51.9	-26.3
15:49:36	51.9	-26.3
15:49:37	51.9	-26.3
15:49:38	52.0	-26.3
15:49:40	52.0	-26.3
15:49:41	52.0	-26.2
15:49:42	52.0	-26.2
15:49:43	52.1	-26.2
15:49:45	52.1	-26.2
15:49:46	52.1	-26.2
15:49:48	52.1	-26.2
15:49:49	52.1	-26.2
15:49:50	52.2	-26.1
15:49:52	52.2	-26.1
15:49:53	52.2	-26.1
15:49:54	52.3	-26.1
15:49:56	52.3	-26.1
15:49:57	52.3	-26.0
15:49:58	52.3	-26.0
15:50:00	52.3	-26.0
15:50:01	52.4	-26.0
15:50:02	52.4	-26.0
15:50:04	52.4	-25.9
15:50:05	52.5	-25.9
15:50:06	52.5	-25.9
15:50:08	52.5	-25.9
15:50:09	52.5	-25.8
15:50:10	52.5	-25.8
15:50:12	52.6	-25.8
15:50:13	52.6	-25.8
15:50:14	52.6	-25.8
15:50:16	52.6	-25.8
15:50:17	52.6	-25.7
15:50:18	52.6	-25.7
15:50:20	52.6	-25.7
15:50:21	52.6	-25.7
15:50:22	52.7	-25.7
15:50:24	52.7	-25.7
15:50:25	52.7	-25.7
15:50:26	52.7	-25.7
15:50:28	52.7	-25.7
15:50:29	52.7	-25.6
15:50:30	52.8	-25.6
15:50:32	52.7	-25.6
15:50:33	52.8	-25.6
15:50:34	52.7	-25.6
15:50:36	52.8	-25.5
15:50:37	52.8	-25.5
15:50:38	52.8	-25.5
15:50:40	52.8	-25.5
15:50:41	52.8	-25.5
15:50:42	52.8	-25.5
15:50:44	52.9	-25.4
15:50:45	52.9	-25.4
15:50:46	52.9	-25.4
15:50:48	52.9	-25.4
15:50:49	52.9	-25.4
15:50:50	52.9	-25.4
15:50:52	53.0	-25.4
15:50:53	53.0	-25.4
15:50:54	53.1	-25.3
15:50:56	53.1	-25.3
15:50:57	53.1	-25.3
15:50:58	53.1	-25.3
15:51:00	53.2	-25.2
15:51:01	53.2	-25.2
15:51:03	53.3	-25.2
15:51:04	53.3	-25.2
15:51:05	53.3	-25.2
15:51:07	53.4	-25.2
15:51:08	53.4	-25.2
15:51:09	53.4	-25.2
15:51:11	53.4	-25.1
15:51:12	53.4	-25.1
15:51:13	53.5	-25.1
15:51:15	53.5	-25.1
15:51:16	53.5	-25.1
15:51:17	53.5	-25.1
15:51:19	53.6	-25.0
15:51:20	53.6	-25.0
15:51:21	53.6	-25.0
15:51:23	53.6	-25.0
15:51:24	53.7	-25.0
15:51:25	53.7	-25.0
15:51:27	53.7	-25.0
15:51:28	53.8	-24.9
15:51:29	53.8	-25.0
15:51:31	53.8	-24.9
15:51:32	53.8	-24.9
15:51:33	53.8	-24.9
15:51:35	53.8	-24.9
15:51:36	53.9	-24.9
15:51:37	53.9	-24.8
15:51:39	54.0	-24.8
15:51:40	54.0	-24.8
15:51:41	54.0	-24.8
15:51:43	54.0	-24.8
15:51:44	54.1	-24.7
15:51:45	54.1	-24.7
15:51:47	54.1	-24.7
15:51:48	54.2	-24.7
15:51:50	54.2	-24.6
15:51:51	54.2	-24.7
15:51:52	54.2	-24.7
15:51:54	54.2	-24.6
15:51:55	54.3	-24.6
15:51:56	54.2	-24.5
15:51:58	54.3	-24.5
15:51:59	54.3	-24.5
15:52:00	54.3	-24.5
15:52:02	54.4	-24.5
15:52:03	54.3	-24.5
15:52:05	54.4	-24.5
15:52:06	54.4	-24.5
15:52:07	54.4	-24.5
15:52:09	54.5	-24.5
15:52:10	54.5	-24.4
15:52:11	54.5	-24.4
15:52:13	54.6	-24.4
15:52:14	54.6	-24.4
15:52:16	54.6	-24.4
15:52:17	54.6	-24.4
15:52:18	54.6	-24.4
15:52:20	54.7	-24.3
15:52:21	54.7	-24.3
15:52:22	54.7	-24.3
15:52:24	54.8	-24.3
15:52:25	54.7	-24.4
15:52:26	54.7	-24.3
15:52:28	54.8	-24.3
15:52:29	54.8	-24.3
15:52:30	54.8	-24.3
15:52:32	54.8	-24.3
15:52:33	54.8	-24.3
15:52:34	54.8	-24.3
15:52:36	54.9	-24.2
15:52:37	54.9	-24.2
15:52:38	54.9	-24.2
15:52:40	55.0	-24.2
15:52:41	55.0	-24.1
15:52:42	55.0	-24.1
15:52:44	55.1	-24.1
15:52:45	55.1	-24.1
15:52:46	55.1	-24.0
15:52:48	55.1	-24.0
15:52:49	55.1	-24.1
15:52:50	55.2	-24.0
15:52:52	55.2	-24.0
15:52:53	55.2	-24.0
15:52:54	55.2	-24.0
15:52:56	55.3	-23.9
15:52:57	55.3	-23.9
15:52:59	55.3	-23.9
15:53:00	55.3	-23.9
15:53:01	55.4	-23.9
15:53:03	55.4	-23.8
15:53:04	55.4	-23.9
15:53:05	55.5	-23.8
15:53:07	55.5	-23.8
15:53:08	55.5	-23.8
15:53:09	55.5	-23.8
15:53:11	55.5	-23.8
15:53:12	55.5	-23.7
15:53:13	55.6	-23.6
15:53:15	55.6	-23.6
15:53:16	55.6	-23.6
15:53:17	55.6	-23.6
15:53:19	55.7	-23.6
15:53:20	55.7	-23.6
15:53:21	55.7	-23.6
15:53:23	55.8	-23.6
15:53:24	55.8	-23.6
15:53:25	55.8	-23.5
15:53:27	55.9	-23.5
15:53:28	55.9	-23.5
15:53:29	55.9	-23.5
15:53:31	55.9	-23.5
15:53:32	55.9	-23.5
15:53:33	55.9	-23.5
15:53:35	56.0	-23.5
15:53:36	56.0	-23.4
15:53:37	56.0	-23.4
15:53:39	56.1	-23.4
15:53:40	56.1	-23.4
15:53:41	56.1	-23.4
15:53:43	56.1	-23.3
15:53:44	56.1	-23.3
15:53:45	56.1	-23.3
15:53:47	56.1	-23.3
15:53:48	56.2	-23.3
15:53:49	56.2	-23.3
15:53:51	56.2	-23.2
15:53:52	56.2	-23.2
15:53:54	56.3	-23.2
15:53:55	56.3	-23.1
15:53:56	56.3	-23.1
15:53:58	56.3	-23.2
15:53:59	56.3	-23.2
15:54:00	56.3	-23.2
15:54:02	56.3	-23.1
15:54:03	56.4	-23.1
15:54:04	56.4	-23.1
15:54:06	56.5	-23.0
15:54:07	56.5	-23.0
15:54:08	56.5	-23.0
15:54:10	56.5	-23.0
15:54:11	56.6	-23.0
15:54:12	56.6	-23.0
15:54:14	56.6	-23.0
15:54:15	56.6	-23.0
15:54:16	56.7	-22.9
15:54:18	56.7	-22.9
15:54:19	56.7	-22.9
15:54:20	56.7	-22.9
15:54:22	56.7	-22.9
15:54:23	56.7	-22.9
15:54:24	56.8	-22.8
15:54:26	56.8	-22.8
15:54:27	56.8	-22.8
15:54:28	56.8	-22.9
15:54:30	56.8	-22.8
15:54:31	56.9	-22.8
15:54:32	56.9	-22.8
15:54:34	56.9	-22.7
15:54:35	56.9	-22.7
15:54:36	56.9	-22.7
15:54:38	57.0	-22.6
15:54:39	57.0	-22.7
15:54:41	57.0	-22.7
15:54:42	57.0	-22.7
15:54:43	57.0	-22.7
15:54:45	57.0	-22.6
15:54:46	57.1	-22.6
15:54:47	57.1	-22.6
15:54:49	57.1	-22.6
15:54:50	57.2	-22.6
15:54:51	57.1	-22.6
15:54:53	57.2	-22.5
15:54:54	57.2	-22.5
15:54:55	57.2	-22.5
15:54:57	57.2	-22.5
15:54:58	57.2	-22.5
15:54:59	57.3	-22.5
15:55:01	57.3	-22.4
15:55:02	57.1	-22.4
15:55:03	55.2	-22.3
15:55:05	54.4	-22.1
15:55:06	54.1	-21.6
15:55:07	54.0	-21.1
15:55:09	53.8	-20.5
15:55:10	53.7	-19.7
15:55:11	53.6	-19.1
15:55:13	53.5	-18.4
15:55:14	53.5	-17.7
15:55:15	53.4	-17.0
15:55:17	53.4	-16.3
15:55:18	53.3	-15.5
15:55:20	53.2	-14.9
15:55:21	53.1	-14.2
15:55:22	53.0	-13.4
15:55:24	53.0	-12.7
15:55:25	52.9	-12.0
15:55:26	52.9	-11.4
15:55:28	52.8	-10.7
15:55:29	52.7	-10.0
15:55:30	52.7	-9.4
15:55:32	52.6	-8.7
15:55:33	52.5	-8.1
15:55:34	52.4	-7.4
15:55:36	52.4	-6.8
15:55:37	52.2	-6.1
15:55:38	52.2	-5.6
15:55:40	52.2	-4.9
15:55:41	52.1	-4.3
15:55:42	52.0	-3.9
15:55:44	51.9	-3.1
15:55:45	51.9	-2.5
15:55:46	51.8	-1.9
15:55:48	51.7	-1.4
15:55:49	51.7	-0.8
15:55:50	51.6	-0.2
15:55:52	51.6	0.1
15:55:53	51.4	0.7
15:55:54	51.5	1.4
15:55:56	51.5	1.9
15:55:57	51.4	2.4
15:55:58	51.3	3.0
15:56:00	51.2	3.5
15:56:01	51.2	3.9
15:56:03	51.1	4.5
15:56:04	51.0	5.1
15:56:05	51.0	5.3
15:56:07	50.9	6.0
15:56:08	50.9	6.6
15:56:09	50.8	7.1
15:56:11	50.8	7.5
15:56:12	50.7	8.0
15:56:13	50.6	8.5
15:56:15	50.6	8.9
15:56:16	50.5	9.3
15:56:17	50.4	9.8
15:56:19	50.4	10.2
15:56:20	50.3	10.7
15:56:21	50.3	11.0
15:56:23	50.2	11.4
15:56:24	50.2	11.9
15:56:25	50.1	12.2
15:56:27	50.1	12.7
15:56:28	50.0	13.1
15:56:29	50.0	13.4
15:56:31	49.9	13.8
15:56:32	49.9	14.2
15:56:33	49.8	14.7
15:56:35	49.8	15.0
15:56:36	49.7	15.3
15:56:37	49.6	15.7
15:56:39	49.6	16.0
15:56:40	49.6	16.4
15:56:41	49.5	16.8
15:56:43	49.4	17.1
15:56:44	49.3	17.4
15:56:45	49.3	17.8
15:56:47	49.2	18.0
15:56:48	49.1	18.4
15:56:49	49.1	18.7
15:56:51	49.0	19.1
15:56:52	49.0	19.3
15:56:53	49.0	19.7
15:56:55	48.9	20.0
15:56:56	48.9	20.2
15:56:57	48.9	20.6
15:56:59	48.8	20.9
15:57:00	48.7	21.2
15:57:01	48.6	21.4
15:57:03	48.6	21.7
15:57:04	48.5	22.0
15:57:05	48.4	22.2
15:57:07	48.3	22.5
15:57:08	48.3	22.8
15:57:09	48.3	23.0
15:57:11	48.3	23.3
15:57:12	48.2	23.6
15:57:13	48.2	23.8
15:57:15	48.1	24.0
15:57:16	48.0	24.3
15:57:18	48.0	24.6
15:57:19	47.9	24.8
15:57:20	47.9	25.1
15:57:22	47.9	25.3
15:57:23	47.8	25.5
15:57:24	47.8	25.8
15:57:26	47.7	26.0
15:57:27	47.7	26.2
15:57:28	47.6	26.4
15:57:30	47.6	26.7
15:57:31	47.6	26.9
15:57:32	47.5	27.0
15:57:34	47.5	27.3
15:57:35	47.4	27.5
15:57:36	47.4	27.7
15:57:38	47.3	27.9
15:57:39	47.3	28.1
15:57:40	47.3	28.3
15:57:42	47.2	28.6
15:57:43	47.1	28.7
15:57:44	47.1	28.9
15:57:46	47.0	29.1
15:57:47	47.1	29.3
15:57:48	47.0	29.5
15:57:50	47.0	29.6
15:57:51	46.9	29.8
15:57:52	46.8	30.0
15:57:54	46.7	30.1
15:57:55	46.8	30.3
15:57:56	46.7	30.5
15:57:58	46.6	30.6
15:57:59	46.6	30.7
15:58:00	46.5	30.9
15:58:02	46.5	31.1
15:58:03	46.4	31.2
15:58:04	46.4	31.3
15:58:06	46.3	31.6
15:58:07	46.3	31.7
15:58:09	46.3	31.8
15:58:10	46.3	32.0
15:58:11	46.2	32.1
15:58:13	46.2	32.3
15:58:14	46.2	32.5
15:58:15	46.2	32.6
15:58:17	46.2	32.8
15:58:18	46.2	32.9
15:58:19	46.1	33.1
15:58:21	46.0	33.2
15:58:22	46.0	33.3
15:58:23	45.9	33.4
15:58:25	45.9	33.5
15:58:26	45.8	33.7
15:58:27	45.8	33.8
15:58:29	45.7	34.0
15:58:30	45.7	34.0
15:58:31	45.6	34.2
15:58:33	45.5	34.3
15:58:34	45.4	34.4
15:58:35	45.3	34.5
15:58:37	45.2	34.6
15:58:38	45.2	34.7
15:58:39	45.1	34.8
15:58:41	45.0	34.9
15:58:42	44.9	35.1
15:58:43	44.9	35.2
15:58:45	44.8	35.2
15:58:46	44.7	35.3
15:58:47	44.7	35.4
15:58:49	44.6	35.5
15:58:50	44.6	35.6
15:58:52	44.5	35.7
15:58:53	44.5	35.8
15:58:54	44.5	35.9
15:58:56	44.5	36.0
15:58:57	44.5	36.0
15:58:58	44.4	36.1
15:59:00	44.4	36.2
15:59:01	44.3	36.3
15:59:02	44.3	36.4
15:59:04	44.2	36.4
15:59:05	44.2	36.5
15:59:06	44.2	36.6
15:59:08	44.2	36.6
15:59:09	44.1	36.7
15:59:10	44.1	36.8
15:59:12	44.1	36.8
15:59:13	44.0	36.9
15:59:14	44.0	37.0
15:59:16	44.0	37.1
15:59:17	43.9	37.1
15:59:18	43.8	37.2
15:59:20	43.8	37.3
15:59:21	43.8	37.3
15:59:22	43.8	37.4
15:59:24	43.8	37.5
15:59:25	43.8	37.5
15:59:27	43.7	37.6
15:59:28	43.7	37.6
15:59:29	43.7	37.7
15:59:31	43.6	37.8
15:59:32	43.6	37.8
15:59:33	43.6	37.9
15:59:35	43.5	37.9
15:59:36	43.5	38.0
15:59:37	43.5	38.1
15:59:39	43.4	38.1
15:59:40	43.4	38.1
15:59:41	43.4	38.2
15:59:43	43.4	38.3
15:59:44	43.3	38.3
15:59:45	43.3	38.4
15:59:47	43.2	38.4
15:59:48	43.2	38.4
15:59:49	43.2	38.5
15:59:51	43.2	38.5
15:59:52	43.1	38.6
15:59:53	43.1	38.5
15:59:55	43.0	38.6
15:59:56	43.1	38.7
15:59:58	43.0	38.7
15:59:59	43.0	38.7
16:00:00	42.9	38.8
