time	T hot	T water	T cold	mBar
14:32:29	1.4	26.2	-27.0	8080
14:32:30	1.3	26.1	-26.7	8080
14:32:32	1.3	26.2	-26.5	8080
14:32:33	1.2	26.2	-26.3	8083
14:32:35	1.2	26.2	-26.0	8083
14:32:36	1.1	26.2	-25.8	8085
14:32:38	1.1	26.3	-25.6	8086
14:32:40	1.0	26.3	-25.4	8087
14:32:41	0.9	26.3	-25.2	8088
14:32:43	0.9	26.2	-25.0	8087
14:32:44	0.8	26.1	-24.8	8090
14:32:46	0.7	26.3	-24.5	8091
14:32:48	0.7	26.3	-24.4	8092
14:32:49	0.6	26.3	-24.1	8093
14:32:51	0.6	26.3	-23.9	8093
14:32:52	0.6	26.3	-23.6	8093
14:32:54	0.6	26.3	-23.5	8096
14:32:55	0.5	26.3	-23.3	8097
14:32:57	0.4	26.4	-23.0	8100
14:32:59	0.3	26.5	-22.9	8101
14:33:00	0.3	26.6	-22.7	8102
14:33:02	0.2	26.6	-22.5	8102
14:33:03	0.2	26.6	-22.3	8103
14:33:05	0.1	26.6	-22.1	8107
14:33:07	0.1	26.6	-21.9	8107
14:33:08	0.0	26.6	-21.7	8108
14:33:10	-0.0	26.7	-21.6	8114
14:33:11	-0.0	26.6	-21.4	8113
14:33:13	-0.0	26.5	-21.3	8118
14:33:14	-0.0	26.5	-21.1	8118
14:33:16	-0.1	26.5	-20.9	8122
14:33:18	-0.1	26.5	-20.8	8122
14:33:19	-0.2	26.4	-20.6	8119
14:33:21	-0.2	26.4	-20.3	8122
14:33:22	-0.2	26.5	-20.2	8122
14:33:24	-0.3	26.7	-20.0	8122
14:33:25	-0.3	26.6	-19.9	8124
14:33:27	-0.4	26.5	-19.8	8125
14:33:29	-0.4	26.4	-19.6	8128
14:33:30	-0.4	26.4	-19.4	8125
14:33:32	-0.5	26.4	-19.3	8129
14:33:33	-0.5	26.3	-19.1	8130
14:33:35	-0.6	26.2	-19.0	8130
14:33:37	-0.6	26.2	-18.8	8129
14:33:38	-0.6	26.3	-18.6	8132
14:33:40	-0.6	26.3	-18.5	8133
14:33:41	-0.7	26.2	-18.4	8132
14:33:43	-0.7	26.2	-18.2	8133
14:33:44	-0.7	26.3	-18.0	8132
14:33:46	-0.7	26.3	-17.9	8132
14:33:48	-0.8	26.3	-17.8	8134
14:33:49	-0.8	26.3	-17.6	8135
14:33:51	-0.8	26.3	-17.5	8135
14:33:52	-0.9	26.3	-17.4	8137
14:33:54	-0.9	26.3	-17.2	8138
14:33:56	-0.9	26.2	-17.1	8137
14:33:57	-1.0	26.3	-17.1	8137
14:33:59	-1.0	26.3	-16.9	8137
14:34:00	-1.0	26.3	-16.7	8139
14:34:02	-1.0	26.4	-16.6	8138
14:34:03	-1.1	26.3	-16.5	8139
14:34:05	-1.1	26.3	-16.3	8140
14:34:07	-1.1	26.3	-16.2	8139
14:34:08	-1.1	26.2	-16.0	8138
14:34:10	-1.2	26.2	-15.9	8138
14:34:11	-1.2	26.1	-15.8	8142
14:34:13	-1.2	26.1	-15.7	8140
14:34:14	-1.2	26.2	-15.5	8144
14:34:16	-1.2	26.1	-15.3	8144
14:34:18	-1.2	26.1	-15.2	8143
14:34:19	-1.3	26.2	-15.1	8145
14:34:21	-1.3	26.2	-15.0	8147
14:34:22	-1.3	26.2	-14.8	8145
14:34:24	-1.3	26.2	-14.7	8147
14:34:26	-1.3	26.1	-14.6	8147
14:34:27	-1.3	26.1	-14.4	8147
14:34:29	-1.3	26.1	-14.3	8148
14:34:30	-1.3	26.1	-14.2	8148
14:34:32	-1.3	26.1	-14.0	8149
14:34:33	-1.3	26.1	-13.9	8148
14:34:35	-1.3	26.1	-13.8	8150
14:34:37	-1.3	26.2	-13.7	8150
14:34:38	-1.4	26.3	-13.5	8150
14:34:40	-1.4	26.2	-13.4	8151
14:34:41	-1.4	26.1	-13.3	8150
14:34:43	-1.4	26.2	-13.1	8150
14:34:45	-1.4	26.3	-13.1	8151
14:34:46	-1.4	26.3	-13.0	8151
14:34:48	-1.5	26.3	-12.9	8150
14:34:49	-1.4	26.2	-12.7	8156
14:34:51	-1.4	26.2	-12.6	8155
14:34:52	-1.5	26.2	-12.5	8156
14:34:54	-1.5	26.2	-12.3	8155
14:34:56	-1.5	26.3	-12.3	8156
14:34:57	-1.5	26.2	-12.2	8158
14:34:59	-1.5	26.2	-12.0	8156
14:35:00	-1.5	26.2	-11.9	8159
14:35:02	-1.6	26.1	-11.8	8158
14:35:03	-1.6	26.1	-11.7	8159
14:35:05	-1.6	26.0	-11.6	8159
14:35:07	-1.6	25.9	-11.6	8160
14:35:08	-1.6	26.0	-11.4	8159
14:35:10	-1.6	25.9	-11.3	8160
14:35:11	-1.6	25.9	-11.2	8160
14:35:13	-1.6	25.9	-11.1	8161
14:35:15	-1.6	25.8	-11.0	8161
14:35:16	-1.7	25.8	-10.9	8161
14:35:18	-1.6	25.8	-10.8	8161
14:35:19	-1.6	25.9	-10.7	8161
14:35:21	-1.6	25.9	-10.6	8161
14:35:22	-1.6	25.9	-10.5	8163
14:35:24	-1.6	25.9	-10.4	8163
14:35:26	-1.6	25.9	-10.3	8163
14:35:27	-1.7	25.8	-10.2	8163
14:35:29	-1.7	25.8	-10.2	8164
14:35:30	-1.6	25.9	-10.0	8163
14:35:32	-1.6	25.9	-9.9	8163
14:35:33	-1.5	25.8	-9.8	8164
14:35:35	-1.6	25.9	-9.7	8163
14:35:37	-1.6	25.8	-9.6	8164
14:35:38	-1.6	25.8	-9.5	8165
14:35:40	-1.6	25.8	-9.5	8166
14:35:41	-1.5	25.8	-9.3	8165
14:35:43	-1.6	25.8	-9.2	8165
14:35:45	-1.5	25.8	-9.2	8166
14:35:46	-1.5	25.8	-9.1	8166
14:35:48	-1.6	25.9	-9.0	8165
14:35:49	-1.5	26.0	-8.9	8166
14:35:51	-1.6	26.0	-8.8	8168
14:35:52	-1.6	26.0	-8.8	8168
14:35:54	-1.6	25.9	-8.8	8166
14:35:56	-1.6	25.8	-8.7	8166
14:35:57	-1.6	25.8	-8.6	8168
14:35:59	3.2	25.8	-8.6	8168
14:36:00	9.8	25.8	-9.4	8166
14:36:02	10.7	25.8	-10.3	8164
14:36:03	10.9	25.8	-10.9	8163
14:36:05	10.9	25.8	-11.6	8161
14:36:07	10.8	25.8	-12.2	8159
14:36:08	10.8	25.8	-12.6	8155
14:36:10	10.8	25.7	-13.3	8153
14:36:11	10.7	25.7	-13.7	8151
14:36:13	10.7	25.8	-14.3	8149
14:36:15	10.6	25.8	-14.8	8149
14:36:16	10.6	25.7	-15.2	8147
14:36:18	10.6	25.8	-15.7	8144
14:36:19	10.6	25.7	-16.2	8142
14:36:21	10.6	25.7	-16.6	8139
14:36:23	10.7	25.7	-17.0	8137
14:36:24	10.6	25.7	-17.4	8134
14:36:26	10.7	25.8	-17.8	8134
14:36:27	10.7	25.8	-18.2	8132
14:36:29	10.7	25.8	-18.6	8130
14:36:30	10.7	25.8	-19.1	8128
14:36:32	10.7	25.7	-19.4	8127
14:36:34	10.7	25.8	-19.8	8124
14:36:35	10.8	25.8	-20.2	8123
14:36:37	10.8	25.8	-20.6	8119
14:36:38	10.8	25.8	-20.9	8118
14:36:40	10.8	25.7	-21.2	8106
14:36:41	10.9	25.6	-21.6	8106
14:36:43	10.9	25.7	-21.9	8103
14:36:45	10.9	25.7	-22.3	8101
14:36:46	11.0	25.7	-22.6	8098
14:36:48	11.0	25.7	-22.9	8096
14:36:49	11.1	25.7	-23.3	8093
14:36:51	11.1	25.6	-23.6	8091
14:36:53	11.1	25.6	-24.0	8090
14:36:54	11.1	25.7	-24.3	8088
14:36:56	11.2	25.7	-24.5	8088
14:36:57	11.2	25.7	-24.9	8086
14:36:59	11.2	25.7	-25.2	8085
14:37:00	11.2	25.7	-25.5	8082
14:37:02	11.2	25.7	-25.8	8082
14:37:04	11.3	25.7	-26.1	8080
14:37:05	11.3	25.7	-26.3	8077
14:37:07	11.3	25.7	-26.6	8076
14:37:08	11.3	25.7	-27.0	8074
14:37:10	11.4	25.7	-27.2	8072
14:37:11	11.4	25.7	-27.5	8071
14:37:13	11.4	25.7	-27.8	8071
14:37:15	11.4	25.6	-28.0	8067
14:37:16	11.4	25.7	-28.4	8070
14:37:18	11.4	25.7	-28.6	8062
14:37:19	11.4	25.7	-28.9	8062
14:37:21	11.4	25.7	-29.2	8061
14:37:22	11.4	25.6	-29.4	8059
14:37:24	11.5	25.6	-29.7	8060
14:37:26	11.5	25.7	-30.0	8057
14:37:27	11.5	25.7	-30.2	8055
14:37:29	11.5	25.7	-30.5	8051
14:37:30	11.5	25.7	-30.7	8051
14:37:32	11.5	25.7	-30.9	8049
14:37:34	11.5	25.7	-31.1	8049
14:37:35	11.5	25.7	-31.4	8046
14:37:37	11.5	25.7	-31.6	8046
14:37:38	11.6	25.7	-31.8	8046
14:37:40	11.6	25.7	-32.1	8045
14:37:41	11.6	25.7	-32.3	8043
14:37:43	11.6	25.7	-32.5	8043
14:37:45	11.6	25.7	-32.7	8039
14:37:46	11.6	25.7	-33.0	8038
14:37:48	11.6	25.7	-33.2	8036
14:37:49	11.7	25.7	-33.4	8034
14:37:51	11.7	25.7	-33.5	8033
14:37:52	11.7	25.6	-33.8	8033
14:37:54	11.7	25.7	-34.0	8030
14:37:56	11.7	25.7	-34.2	8030
14:37:57	11.7	25.7	-34.4	8026
14:37:59	11.7	25.6	-34.6	8026
14:38:00	11.7	25.6	-34.8	8026
14:38:02	11.8	25.6	-35.0	8024
14:38:04	11.8	25.6	-35.2	8022
14:38:05	11.8	25.6	-35.4	8019
14:38:07	11.8	25.6	-35.5	8019
14:38:08	11.8	25.6	-35.7	8018
14:38:10	11.8	25.7	-35.9	8017
14:38:11	11.8	25.8	-36.1	8015
14:38:13	11.8	25.8	-36.3	8014
14:38:15	11.8	25.9	-36.5	8009
14:38:16	11.8	25.8	-36.7	8004
14:38:18	11.8	25.8	-36.9	7997
14:38:19	11.8	25.7	-37.0	7966
14:38:21	11.8	25.7	-37.2	7945
14:38:23	11.8	25.6	-37.3	7903
14:38:24	11.8	25.6	-37.4	7868
14:38:26	11.8	25.6	-37.5	7826
14:38:27	11.8	25.6	-37.7	7804
14:38:29	11.8	25.5	-37.8	7760
14:38:30	11.8	25.5	-38.0	7738
14:38:32	11.8	25.5	-38.2	7700
14:38:34	11.8	25.6	-38.3	7680
14:38:35	11.8	25.6	-38.4	7630
14:38:37	11.9	25.5	-38.5	7593
14:38:38	11.9	25.6	-38.7	7576
14:38:40	11.9	25.5	-38.8	7543
14:38:41	11.9	25.5	-38.9	7526
14:38:43	11.9	25.5	-39.0	7496
14:38:45	12.0	25.5	-39.1	7481
14:38:46	12.0	25.5	-39.2	7451
14:38:48	12.0	25.5	-39.4	7437
14:38:49	12.0	25.6	-39.5	7401
14:38:51	11.9	25.6	-39.7	7392
14:38:53	12.0	25.5	-39.8	7373
14:38:54	11.9	25.5	-39.9	7363
14:38:56	12.0	25.5	-40.0	7343
14:38:57	12.0	25.5	-40.1	7319
14:38:59	12.0	25.5	-40.2	7310
14:39:00	12.0	25.5	-40.4	7290
14:39:02	12.0	25.6	-40.5	7283
14:39:04	12.0	25.6	-40.6	7267
14:39:05	12.0	25.7	-40.8	7257
14:39:07	12.0	25.8	-40.8	7238
14:39:08	12.1	25.8	-41.0	7229
14:39:10	12.0	25.8	-41.1	7210
14:39:12	12.0	26.1	-41.2	7205
14:39:13	12.0	26.1	-41.3	7176
14:39:15	12.0	26.0	-41.4	7170
14:39:16	12.1	25.8	-41.5	7153
14:39:18	12.0	25.7	-41.6	7140
14:39:19	12.1	25.6	-41.7	7134
14:39:21	12.1	25.7	-41.9	7119
14:39:23	12.1	25.7	-41.9	7113
14:39:24	12.1	25.7	-42.0	7098
14:39:26	12.1	25.9	-42.1	7091
14:39:27	12.1	25.9	-42.2	7076
14:39:29	12.1	25.9	-42.3	7069
14:39:31	12.1	25.9	-42.5	7054
14:39:32	12.1	25.9	-42.5	7049
14:39:34	12.1	25.9	-42.6	7035
14:39:35	12.1	25.8	-42.7	7029
14:39:37	12.1	25.8	-42.8	7013
14:39:38	12.1	25.8	-42.9	7002
14:39:40	12.1	25.7	-43.0	6994
14:39:42	12.2	25.6	-43.1	6982
14:39:43	12.1	25.6	-43.2	6978
14:39:45	12.2	25.5	-43.3	6965
14:39:46	12.2	25.5	-43.3	6950
14:39:48	12.2	25.5	-43.4	6937
14:39:50	12.2	25.6	-43.5	6929
14:39:51	12.2	25.6	-43.6	6919
14:39:53	12.2	25.6	-43.7	6914
14:39:54	12.2	25.6	-43.7	6900
14:39:56	12.2	25.6	-43.8	6897
14:39:57	12.2	25.7	-43.9	6884
14:39:59	12.2	25.6	-44.0	6878
14:40:01	12.2	25.7	-44.1	6866
14:40:02	12.2	25.7	-44.2	6857
14:40:04	12.2	25.7	-44.2	6851
14:40:05	12.2	25.7	-44.3	6842
14:40:07	12.2	25.7	-44.4	6836
14:40:08	12.2	25.8	-44.4	6826
14:40:10	12.2	26.0	-44.5	6821
14:40:12	12.2	25.9	-44.6	6811
14:40:13	12.2	26.1	-44.7	6807
14:40:15	12.1	26.2	-44.8	6798
14:40:16	12.2	26.2	-44.8	6790
14:40:18	12.2	26.2	-44.8	6783
14:40:20	12.3	26.3	-44.9	6775
14:40:21	12.2	26.4	-45.0	6768
14:40:23	12.2	26.3	-45.0	6757
14:40:24	12.2	26.4	-45.1	6752
14:40:26	12.2	26.3	-45.2	6741
14:40:27	12.2	26.3	-45.2	6737
14:40:29	12.2	26.4	-45.3	6720
14:40:31	12.2	26.4	-45.4	6711
14:40:32	12.3	26.3	-45.4	6696
14:40:34	12.3	26.2	-45.5	6692
14:40:35	12.3	26.1	-45.5	6682
14:40:37	12.3	26.1	-45.5	6679
14:40:38	12.3	26.1	-45.6	6670
14:40:40	12.3	26.1	-45.6	6665
14:40:42	12.3	26.1	-45.7	6686
14:40:43	12.3	26.2	-45.8	6686
14:40:45	12.3	26.3	-45.9	6680
14:40:46	12.3	26.2	-45.9	6679
14:40:48	12.3	26.3	-46.0	6681
14:40:50	12.3	26.3	-46.0	6679
14:40:51	12.3	26.3	-46.1	6679
14:40:53	12.3	26.2	-46.1	6677
14:40:54	12.3	26.2	-46.1	6677
14:40:56	12.3	26.1	-46.2	6679
14:40:57	12.3	26.1	-46.2	6676
14:40:59	12.3	26.2	-46.3	6676
14:41:01	12.3	26.2	-46.3	6674
14:41:02	12.3	26.2	-46.3	6677
14:41:04	12.3	26.2	-46.3	6675
14:41:05	12.3	26.2	-46.4	6676
14:41:07	12.3	26.1	-46.4	6676
14:41:08	12.3	26.0	-46.4	6669
14:41:10	12.3	26.0	-46.4	6669
14:41:12	12.3	26.2	-46.4	6669
14:41:13	12.3	26.2	-46.5	6671
14:41:15	12.3	26.2	-46.5	6673
14:41:16	12.3	26.1	-46.5	6671
14:41:18	12.3	26.1	-46.5	6674
14:41:20	12.3	26.2	-46.6	6676
14:41:21	12.3	26.2	-46.6	6674
14:41:23	12.3	26.2	-46.6	6675
14:41:24	12.3	26.2	-46.6	6676
14:41:26	12.3	26.2	-46.6	6673
14:41:28	12.3	26.2	-46.6	6673
14:41:29	12.3	26.2	-46.7	6670
14:41:31	12.3	26.2	-46.7	6674
14:41:32	12.2	26.1	-46.7	6675
14:41:34	12.3	26.2	-46.7	6674
14:41:35	12.3	26.2	-46.7	6675
14:41:37	12.3	26.1	-46.7	6674
14:41:39	12.3	26.0	-46.7	6673
14:41:40	12.3	26.0	-46.7	6675
14:41:42	12.3	25.9	-46.7	6676
14:41:43	12.3	25.9	-46.8	6679
14:41:45	12.3	25.9	-46.7	6677
14:41:46	12.3	25.8	-46.7	6675
14:41:48	12.3	25.8	-46.7	6677
14:41:50	12.4	25.8	-46.7	6679
14:41:51	12.3	25.8	-46.8	6679
14:41:53	12.3	25.8	-46.8	6679
14:41:54	12.3	25.8	-46.8	6680
14:41:56	12.3	25.8	-46.8	6680
14:41:58	12.3	25.8	-46.8	6681
14:41:59	12.3	25.7	-46.8	6682
14:42:01	12.4	25.8	-46.8	6682
14:42:02	12.3	25.8	-46.7	6682
14:42:04	12.3	25.8	-46.7	6685
14:42:05	12.3	25.8	-46.8	6684
14:42:07	12.3	25.8	-46.7	6684
14:42:09	12.3	25.8	-46.7	6682
14:42:10	12.3	25.8	-46.8	6689
14:42:12	12.3	25.8	-46.7	6687
14:42:13	12.3	25.8	-46.7	6686
14:42:15	12.3	25.8	-46.7	6689
14:42:16	12.3	25.8	-46.7	6686
14:42:18	12.3	25.8	-46.7	6686
14:42:20	12.4	25.8	-46.7	6686
14:42:21	12.3	25.8	-46.7	6694
14:42:23	12.3	25.8	-46.7	6694
14:42:24	12.3	25.8	-46.7	6691
14:42:26	12.3	25.8	-46.7	6694
14:42:28	12.3	25.8	-46.7	6690
14:42:29	12.4	25.9	-46.7	6691
14:42:31	12.3	25.9	-46.7	6691
14:42:32	12.3	25.9	-46.7	6691
14:42:34	12.3	25.9	-46.7	6694
14:42:35	12.3	25.8	-46.7	6695
14:42:37	12.3	25.9	-46.7	6695
14:42:39	12.3	25.9	-46.7	6696
14:42:40	12.3	25.9	-46.7	6696
14:42:42	12.3	25.9	-46.7	6697
14:42:43	12.3	25.9	-46.7	6696
14:42:45	12.3	25.9	-46.6	6699
14:42:46	12.3	25.9	-46.6	6696
14:42:48	12.3	25.9	-46.6	6697
14:42:50	12.3	25.9	-46.6	6697
14:42:51	12.3	25.9	-46.6	6699
14:42:53	12.3	25.9	-46.6	6699
14:42:54	12.3	25.9	-46.7	6696
14:42:56	12.3	25.9	-46.7	6699
14:42:58	12.3	25.8	-46.6	6699
14:42:59	12.3	25.8	-46.7	6703
14:43:01	12.3	25.9	-46.7	6703
14:43:02	12.3	25.9	-46.7	6702
14:43:04	12.3	25.9	-46.6	6703
14:43:05	12.3	25.9	-46.6	6705
14:43:07	12.2	25.9	-46.6	6701
14:43:09	12.3	25.9	-46.7	6706
14:43:10	12.3	25.9	-46.7	6703
14:43:12	12.3	25.9	-46.6	6705
14:43:13	12.3	25.9	-46.6	6703
14:43:15	12.2	25.9	-46.7	6707
14:43:16	12.2	26.0	-46.7	6706
14:43:18	12.2	26.0	-46.7	6703
14:43:20	12.2	26.1	-46.7	6706
14:43:21	12.2	26.1	-46.7	6705
14:43:23	12.2	26.2	-46.7	6706
14:43:24	12.2	26.3	-46.7	6706
14:43:26	12.2	26.3	-46.7	6706
14:43:28	12.2	26.3	-46.7	6708
14:43:29	12.2	26.3	-46.7	6706
14:43:31	12.2	26.3	-46.6	6711
14:43:32	12.2	26.3	-46.7	6710
14:43:34	12.2	26.3	-46.7	6710
14:43:35	12.2	26.4	-46.7	6711
14:43:37	12.1	26.3	-46.6	6711
14:43:39	12.2	26.3	-46.6	6712
14:43:40	12.1	26.4	-46.6	6711
14:43:42	12.1	26.4	-46.6	6710
14:43:43	12.1	26.4	-46.7	6710
14:43:45	12.1	26.4	-46.6	6711
14:43:47	12.1	26.4	-46.6	6710
14:43:48	12.1	26.3	-46.6	6712
14:43:50	12.1	26.2	-46.6	6713
14:43:51	12.1	26.3	-46.6	6712
14:43:53	12.1	26.4	-46.6	6712
14:43:54	12.1	26.5	-46.6	6715
14:43:56	12.1	26.5	-46.6	6713
14:43:58	12.1	26.5	-46.5	6715
14:43:59	12.1	26.5	-46.6	6716
14:44:01	12.1	26.5	-46.5	6713
14:44:02	12.1	26.5	-46.5	6712
14:44:04	12.0	26.5	-46.6	6713
14:44:06	12.1	26.5	-46.6	6716
14:44:07	12.0	26.5	-46.6	6715
14:44:09	12.0	26.3	-46.6	6718
14:44:10	12.0	26.3	-46.6	6713
14:44:12	12.0	26.3	-46.6	6716
14:44:13	12.0	26.2	-46.6	6723
14:44:15	12.0	26.1	-46.5	6720
14:44:17	12.0	26.2	-46.5	6723
14:44:18	12.0	26.2	-46.6	6716
14:44:20	12.0	26.2	-46.5	6721
14:44:21	12.0	26.1	-46.5	6721
14:44:23	12.0	26.1	-46.5	6721
14:44:25	12.0	26.1	-46.6	6725
14:44:26	12.0	26.1	-46.5	6726
14:44:28	12.0	26.2	-46.6	6722
14:44:29	12.0	26.1	-46.5	6726
14:44:31	12.0	26.1	-46.5	6721
14:44:32	12.0	26.1	-46.6	6720
14:44:34	12.0	26.1	-46.5	6718
14:44:36	12.0	26.0	-46.5	6718
14:44:37	12.0	26.1	-46.5	6721
14:44:39	12.0	26.3	-46.5	6725
14:44:40	12.0	26.4	-46.5	6718
14:44:42	12.0	26.5	-46.5	6727
14:44:44	12.0	26.5	-46.5	6728
14:44:45	12.0	26.5	-46.5	6721
14:44:47	11.9	26.5	-46.6	6725
14:44:48	11.9	26.5	-46.5	6726
14:44:50	11.9	26.5	-46.5	6725
14:44:51	11.9	26.5	-46.6	6726
14:44:53	11.9	26.5	-46.6	6728
14:44:55	11.9	26.5	-46.5	6717
14:44:56	11.9	26.5	-46.5	6718
14:44:58	11.9	26.4	-46.5	6729
14:44:59	11.9	26.2	-46.5	6731
14:45:01	11.9	26.2	-46.6	6726
14:45:03	11.9	26.2	-46.5	6725
14:45:04	11.9	26.4	-46.5	6731
14:45:06	11.9	26.4	-46.5	6722
14:45:07	11.8	26.5	-46.6	6731
14:45:09	11.9	26.4	-46.5	6720
14:45:10	11.8	26.5	-46.5	6722
14:45:12	11.8	26.5	-46.5	6728
14:45:14	11.8	26.5	-46.5	6717
14:45:15	11.8	26.6	-46.6	6722
14:45:17	11.8	26.6	-46.6	6721
14:45:18	11.8	26.7	-46.6	6721
14:45:20	11.8	26.8	-46.6	6726
14:45:22	11.8	26.7	-46.6	6717
14:45:23	11.8	26.7	-46.6	6717
14:45:25	11.8	26.6	-46.6	6726
14:45:26	11.8	26.6	-46.6	6723
14:45:28	11.7	26.6	-46.6	6726
14:45:29	11.7	26.6	-46.6	6718
14:45:31	11.8	26.6	-46.6	6721
14:45:33	11.8	26.5	-46.6	6713
14:45:34	11.8	26.5	-46.6	6718
14:45:36	11.7	26.5	-46.6	6717
14:45:37	11.7	26.4	-46.6	6716
14:45:39	11.7	26.4	-46.6	6721
14:45:40	11.7	26.3	-46.6	6722
14:45:42	11.7	26.3	-46.6	6722
14:45:44	11.7	26.3	-46.6	6717
14:45:45	11.7	26.3	-46.6	6716
14:45:47	11.7	26.2	-46.6	6717
14:45:48	11.7	26.2	-46.6	6716
14:45:50	11.7	26.2	-46.6	6712
14:45:51	11.7	26.1	-46.6	6720
14:45:53	11.6	26.1	-46.6	6718
14:45:55	11.6	26.0	-46.6	6716
14:45:56	11.6	26.0	-46.7	6715
14:45:58	11.7	26.1	-46.6	6716
14:45:59	11.7	26.1	-46.6	6716
14:46:01	11.7	26.2	-46.6	6715
14:46:03	11.6	26.2	-46.6	6716
14:46:04	7.9	26.2	-46.2	6727
14:46:06	7.1	26.3	-45.6	6763
14:46:07	6.9	26.2	-44.9	6784
14:46:09	7.1	26.3	-44.3	6821
14:46:10	7.4	26.2	-43.7	6840
14:46:12	7.5	26.1	-43.2	6878
14:46:14	7.1	26.1	-42.6	6915
14:46:15	6.8	26.2	-42.1	6936
14:46:17	6.5	26.2	-41.6	6984
14:46:18	6.3	26.2	-41.1	7010
14:46:20	6.2	26.2	-40.7	7054
14:46:21	6.0	26.2	-40.1	7077
14:46:23	5.9	26.3	-39.7	7128
14:46:25	5.7	26.4	-39.3	7151
14:46:26	5.6	26.4	-38.9	7223
14:46:28	5.5	26.4	-38.5	7257
14:46:29	5.4	26.4	-38.2	7346
14:46:31	5.2	26.5	-37.8	7404
14:46:33	5.1	26.5	-37.6	7528
14:46:34	4.9	26.6	-37.2	7577
14:46:36	4.9	26.6	-36.8	7664
14:46:37	4.8	26.5	-36.6	7715
14:46:39	4.6	26.5	-36.3	7738
14:46:40	4.5	26.5	-35.9	7774
14:46:42	4.4	26.6	-35.5	7788
14:46:44	4.3	26.6	-35.3	7811
14:46:45	4.2	26.6	-34.8	7824
14:46:47	4.1	26.6	-34.5	7846
14:46:48	4.0	26.6	-34.1	7859
14:46:50	3.9	26.5	-33.9	7894
14:46:51	3.8	26.4	-33.6	7910
14:46:53	3.7	26.4	-33.2	7936
14:46:55	3.6	26.3	-32.9	7947
14:46:56	3.5	26.4	-32.6	7962
14:46:58	3.5	26.5	-32.2	7971
14:46:59	3.4	26.5	-32.0	7975
14:47:01	3.2	26.4	-31.7	7987
14:47:03	3.1	26.3	-31.4	7989
14:47:04	3.0	26.3	-31.1	8007
14:47:06	2.9	26.4	-30.8	8010
14:47:07	2.9	26.3	-30.5	8012
14:47:09	2.8	26.4	-30.3	8013
14:47:10	2.7	26.5	-30.0	8015
14:47:12	2.7	26.3	-29.7	8015
14:47:14	2.6	26.3	-29.5	8017
14:47:15	2.5	26.4	-29.1	8015
14:47:17	2.4	26.5	-28.9	8018
14:47:18	2.3	26.4	-28.6	8020
14:47:20	2.3	26.4	-28.3	8020
14:47:22	2.2	26.4	-28.1	8022
14:47:23	2.2	26.4	-27.8	8020
14:47:25	2.1	26.3	-27.6	8024
14:47:26	2.0	26.3	-27.3	8024
14:47:28	1.9	26.4	-27.1	8026
14:47:30	1.9	26.3	-26.8	8028
14:47:31	1.8	26.3	-26.6	8030
14:47:33	1.7	26.3	-26.4	8030
14:47:34	1.7	26.4	-26.1	8030
14:47:36	1.6	26.5	-25.9	8031
14:47:37	1.6	26.4	-25.7	8034
14:47:39	1.5	26.4	-25.5	8034
14:47:41	1.4	26.4	-25.2	8033
14:47:42	1.4	26.3	-25.0	8034
14:47:44	1.3	26.3	-24.7	8036
14:47:45	1.3	26.3	-24.5	8038
14:47:47	1.2	26.2	-24.3	8039
14:47:49	1.1	26.4	-24.1	8039
14:47:50	1.0	26.5	-23.9	8043
14:47:52	1.0	26.5	-23.7	8040
14:47:53	0.9	26.5	-23.5	8043
14:47:55	0.8	26.4	-23.3	8044
14:47:56	0.8	26.4	-23.2	8044
14:47:58	0.8	26.4	-22.9	8044
14:48:00	0.7	26.3	-22.7	8045
14:48:01	0.7	26.3	-22.5	8046
14:48:03	0.7	26.3	-22.3	8045
14:48:04	0.6	26.3	-22.1	8046
14:48:06	0.6	26.3	-21.9	8049
14:48:08	0.5	26.3	-21.7	8048
14:48:09	0.5	26.3	-21.5	8048
14:48:11	0.4	26.3	-21.3	8048
14:48:12	0.4	26.4	-21.1	8050
14:48:14	0.3	26.3	-21.0	8050
14:48:16	0.3	26.4	-20.8	8050
14:48:17	0.2	26.3	-20.6	8054
14:48:19	0.2	26.4	-20.4	8051
14:48:20	0.2	26.4	-20.2	8052
14:48:22	0.1	26.3	-20.1	8056
14:48:23	0.1	26.3	-19.9	8059
14:48:25	0.1	26.3	-19.7	8056
14:48:27	0.0	26.4	-19.5	8057
14:48:28	0.0	26.4	-19.3	8057
14:48:30	-0.0	26.4	-19.2	8057
14:48:31	-0.0	26.4	-19.0	8059
14:48:33	-0.0	26.4	-18.9	8060
14:48:34	-0.1	26.4	-18.7	8059
14:48:36	-0.1	26.3	-18.5	8059
14:48:38	-0.2	26.3	-18.4	8060
14:48:39	-0.2	26.4	-18.3	8062
14:48:41	-0.3	26.3	-18.2	8061
14:48:42	-0.3	26.4	-18.0	8061
14:48:44	-0.4	26.4	-17.8	8062
14:48:46	-0.4	26.4	-17.7	8061
14:48:47	-0.4	26.3	-17.6	8061
14:48:49	-0.4	26.2	-17.4	8062
14:48:50	-0.4	26.2	-17.2	8064
14:48:52	-0.4	26.2	-17.1	8064
14:48:53	-0.4	26.2	-16.9	8065
14:48:55	-0.5	26.3	-16.8	8067
14:48:57	-0.5	26.3	-16.6	8065
14:48:58	-0.5	26.3	-16.5	8067
14:49:00	-0.6	26.3	-16.4	8066
14:49:01	-0.6	26.4	-16.3	8065
