time	T hot	T mid	T cold	mBar
16:59:07	40.5	33.1	-40.8	7723
16:59:09	40.5	33.1	-40.6	7743
16:59:10	40.5	33.1	-40.5	7747
16:59:12	40.5	33.1	-40.4	7760
16:59:13	40.5	33.0	-40.4	7764
16:59:15	40.5	33.0	-40.3	7775
16:59:17	40.5	33.0	-40.3	7784
16:59:18	40.5	33.0	-40.2	7788
16:59:20	40.5	33.0	-40.2	7790
16:59:21	40.6	33.0	-40.1	7794
16:59:23	40.6	33.0	-40.1	7799
16:59:25	40.6	33.0	-40.1	7799
16:59:26	40.6	33.0	-40.1	7802
16:59:28	40.5	33.0	-40.1	7805
16:59:30	40.6	33.0	-40.1	7807
16:59:31	40.6	33.0	-40.0	7807
16:59:33	40.5	33.0	-40.1	7811
16:59:34	40.5	33.0	-40.0	7812
16:59:36	40.5	33.0	-40.1	7814
16:59:38	40.5	33.0	-40.1	7815
16:59:39	40.5	33.0	-40.1	7815
16:59:41	40.5	33.0	-40.1	7819
16:59:43	40.5	33.0	-40.1	7819
16:59:44	40.5	33.0	-40.1	7820
16:59:46	40.5	33.0	-40.1	7820
16:59:47	40.5	33.1	-40.1	7822
16:59:49	40.5	33.0	-40.1	7824
16:59:51	40.5	33.0	-40.1	7825
16:59:52	40.5	33.0	-40.1	7824
16:59:54	40.5	33.0	-40.1	7826
16:59:55	40.5	33.0	-40.1	7825
16:59:57	40.5	33.0	-40.1	7826
16:59:59	40.5	33.0	-40.1	7826
17:00:00	40.6	33.0	-40.1	7827
17:00:02	40.5	33.1	-40.1	7827
17:00:03	40.5	33.1	-40.1	7827
17:00:05	40.5	33.1	-40.0	7831
17:00:07	40.6	33.1	-40.0	7830
17:00:08	40.5	33.0	-40.1	7831
17:00:10	40.5	33.1	-40.0	7832
17:00:12	40.6	33.1	-40.0	7831
17:00:13	40.6	33.1	-40.0	7831
17:00:15	40.5	33.0	-40.1	7830
17:00:16	40.6	33.0	-40.0	7830
17:00:18	40.6	33.1	-40.0	7831
17:00:20	40.5	33.1	-40.0	7832
17:00:21	40.5	33.0	-40.0	7832
17:00:23	40.6	33.0	-40.0	7832
17:00:24	40.6	33.0	-40.0	7832
17:00:26	40.6	33.0	-40.0	7833
17:00:28	40.6	33.0	-40.0	7832
17:00:29	40.6	33.0	-40.0	7833
17:00:31	40.6	33.0	-40.0	7833
17:00:33	40.6	33.1	-40.0	7831
17:00:34	40.6	33.1	-40.1	7832
17:00:36	40.6	33.1	-40.1	7832
17:00:37	40.6	33.0	-40.0	7832
17:00:39	40.5	33.0	-40.0	7833
17:00:41	40.6	33.1	-40.0	7832
17:00:42	40.6	33.1	-40.0	7832
17:00:44	40.6	33.0	-40.1	7833
17:00:45	40.6	33.0	-40.0	7833
17:00:47	40.7	33.0	-40.0	7835
17:00:49	40.7	33.0	-39.9	7833
17:00:50	40.6	33.1	-40.0	7833
17:00:52	40.6	33.1	-40.0	7833
17:00:54	40.6	33.1	-40.0	7833
17:00:55	40.6	33.1	-40.0	7833
17:00:57	40.6	33.1	-40.0	7832
17:00:58	40.6	33.1	-40.0	7832
17:01:00	40.6	33.0	-40.0	7833
17:01:02	40.7	33.1	-40.0	7832
17:01:03	40.6	33.0	-40.0	7833
17:01:05	40.7	33.1	-40.0	7832
17:01:06	40.6	33.1	-40.0	7833
17:01:08	40.7	33.1	-39.9	7833
17:01:10	40.7	33.1	-40.0	7833
17:01:11	40.7	33.1	-39.9	7833
17:01:13	40.6	33.1	-40.0	7833
17:01:15	40.6	33.1	-40.0	7833
17:01:16	40.6	33.1	-40.0	7833
17:01:18	40.6	33.1	-40.0	7832
17:01:19	40.6	33.1	-40.0	7833
17:01:21	40.6	33.1	-40.0	7832
17:01:23	40.7	33.1	-40.0	7833
17:01:24	40.7	33.1	-40.0	7836
17:01:26	40.6	33.1	-40.0	7837
17:01:27	40.6	33.1	-40.0	7837
17:01:29	40.7	33.1	-40.0	7837
17:01:31	40.7	33.1	-40.0	7837
17:01:32	40.6	33.1	-40.0	7837
17:01:34	40.6	33.1	-40.0	7838
17:01:36	40.6	33.0	-40.1	7840
17:01:37	40.6	33.1	-40.1	7840
17:01:39	40.6	33.0	-40.0	7838
17:01:40	40.6	33.0	-40.0	7837
17:01:42	40.5	33.0	-40.1	7837
17:01:44	40.5	33.1	-40.1	7838
17:01:45	40.5	33.1	-40.1	7840
17:01:47	40.5	33.1	-40.1	7838
17:01:48	40.5	33.0	-40.1	7837
17:01:50	40.6	33.0	-40.1	7840
17:01:52	40.6	33.0	-40.1	7837
17:01:53	40.5	33.0	-40.1	7838
17:01:55	40.6	33.0	-40.1	7837
17:01:57	40.6	33.1	-40.1	7836
17:01:58	40.6	33.1	-40.0	7835
17:02:00	40.6	33.1	-40.1	7836
17:02:01	40.6	33.1	-40.1	7833
17:02:03	40.6	33.1	-40.1	7835
17:02:05	40.6	33.1	-40.1	7833
17:02:06	40.6	33.1	-40.1	7832
17:02:08	40.6	33.1	-40.1	7832
17:02:09	40.6	33.1	-40.0	7831
17:02:11	40.6	33.1	-40.1	7832
17:02:13	40.6	33.1	-40.1	7832
17:02:14	40.6	33.1	-40.1	7831
17:02:16	40.6	33.1	-40.1	7830
17:02:18	40.6	33.1	-40.1	7827
17:02:19	40.7	33.1	-40.1	7828
17:02:21	40.6	33.1	-40.1	7828
17:02:22	40.6	33.2	-40.1	7827
17:02:24	40.6	33.1	-40.1	7827
17:02:26	40.6	33.1	-40.1	7827
17:02:27	40.6	33.1	-40.1	7828
17:02:29	40.6	33.1	-40.1	7825
17:02:30	40.6	33.1	-40.1	7826
17:02:32	40.6	33.1	-40.2	7825
17:02:34	40.6	33.1	-40.2	7826
17:02:35	40.6	33.1	-40.2	7825
17:02:37	40.6	33.1	-40.2	7827
17:02:39	40.6	33.1	-40.1	7825
17:02:40	40.5	33.1	-40.1	7822
17:02:42	40.6	33.1	-40.1	7824
17:02:43	40.6	33.1	-40.2	7824
17:02:45	40.6	33.1	-40.1	7824
17:02:47	40.6	33.2	-40.1	7821
17:02:48	40.6	33.1	-40.1	7822
17:02:50	40.6	33.1	-40.1	7822
17:02:51	40.6	33.2	-40.1	7822
17:02:53	40.6	33.2	-40.1	7821
17:02:55	40.6	33.2	-40.2	7821
17:02:56	40.5	33.1	-40.2	7821
17:02:58	40.6	33.2	-40.2	7821
17:02:59	40.6	33.2	-40.1	7820
17:03:01	40.6	33.2	-40.1	7820
17:03:03	40.6	33.2	-40.1	7820
17:03:04	40.6	33.2	-40.2	7819
17:03:06	40.7	33.2	-40.0	7819
17:03:08	40.7	33.2	-40.1	7820
17:03:09	40.7	33.2	-40.0	7819
17:03:11	40.6	33.2	-40.1	7819
17:03:12	40.6	33.2	-40.1	7817
17:03:14	40.6	33.2	-40.1	7819
17:03:16	40.6	33.2	-40.1	7817
17:03:17	40.6	33.2	-40.1	7819
17:03:19	40.7	33.2	-40.1	7824
17:03:20	40.7	33.1	-40.0	7822
17:03:22	40.7	33.2	-40.1	7822
17:03:24	40.7	33.1	-40.1	7824
17:03:25	40.7	33.1	-40.0	7827
17:03:27	40.7	33.1	-40.1	7825
17:03:29	40.7	33.2	-40.0	7827
17:03:30	40.7	33.1	-40.1	7826
17:03:32	40.6	33.1	-40.1	7827
17:03:33	40.6	33.1	-40.1	7827
17:03:35	40.7	33.1	-40.1	7828
17:03:37	40.7	33.2	-40.1	7828
17:03:38	40.7	33.1	-40.1	7830
17:03:40	40.6	33.2	-40.1	7830
17:03:41	40.6	33.2	-40.1	7827
17:03:43	40.6	33.1	-40.1	7827
17:03:45	40.6	33.1	-40.1	7828
17:03:46	40.7	33.2	-40.1	7831
17:03:48	40.6	33.2	-40.1	7830
17:03:49	40.6	33.2	-40.1	7830
17:03:51	40.6	33.2	-40.1	7832
17:03:53	40.6	33.2	-40.1	7831
17:03:54	40.6	33.2	-40.1	7831
17:03:56	40.7	33.2	-40.1	7832
17:03:57	40.6	33.2	-40.0	7830
17:03:59	40.6	33.2	-40.1	7831
17:04:01	40.6	33.2	-40.0	7830
17:04:02	40.6	33.2	-40.0	7831
17:04:04	40.6	33.2	-40.1	7830
17:04:06	40.6	33.2	-40.1	7831
17:04:07	40.7	33.2	-40.1	7830
17:04:09	40.6	33.1	-40.1	7828
17:04:10	40.6	33.2	-40.1	7832
17:04:12	40.6	33.1	-40.1	7831
17:04:14	40.6	33.1	-40.1	7831
17:04:15	40.7	33.2	-40.0	7830
17:04:17	40.7	33.2	-40.0	7830
17:04:18	40.7	33.2	-40.0	7830
17:04:20	40.7	33.2	-40.0	7831
17:04:22	40.7	33.2	-40.0	7830
17:04:23	40.7	33.2	-40.0	7831
17:04:25	40.7	33.2	-40.0	7828
17:04:27	40.7	33.1	-40.0	7830
17:04:28	40.8	33.2	-40.0	7830
17:04:30	40.7	33.2	-40.0	7828
17:04:31	40.7	33.2	-40.0	7830
17:04:33	40.7	33.2	-40.0	7830
17:04:35	40.8	33.2	-40.0	7828
17:04:36	40.8	33.2	-39.9	7828
17:04:38	40.7	33.2	-40.0	7827
17:04:39	40.7	33.2	-40.0	7828
17:04:41	40.7	33.2	-40.0	7828
17:04:43	40.7	33.1	-40.0	7828
17:04:44	40.7	33.2	-40.0	7828
17:04:46	40.7	33.2	-40.0	7828
17:04:47	40.7	33.1	-40.0	7827
17:04:49	40.7	33.1	-40.0	7827
17:04:51	40.7	33.1	-40.0	7827
17:04:52	40.8	33.1	-40.0	7827
17:04:54	40.7	33.2	-40.0	7828
17:04:56	40.7	33.1	-40.1	7827
17:04:57	40.8	33.1	-40.0	7827
17:04:59	40.7	33.1	-40.0	7826
17:05:00	40.7	33.1	-40.0	7827
17:05:02	40.7	33.1	-40.1	7827
17:05:04	40.7	33.1	-40.1	7824
17:05:05	40.7	33.1	-40.1	7824
17:05:07	40.7	33.1	-40.0	7826
17:05:08	40.6	33.1	-40.1	7826
17:05:10	40.7	33.2	-40.1	7824
17:05:12	40.6	33.1	-40.1	7825
17:05:13	40.7	33.1	-40.1	7825
17:05:15	40.7	33.2	-40.1	7824
17:05:17	40.7	33.1	-40.1	7824
17:05:18	40.7	33.1	-40.1	7826
17:05:20	40.7	33.1	-40.0	7826
17:05:21	40.7	33.1	-40.1	7824
17:05:23	40.6	33.1	-40.1	7824
17:05:25	40.7	33.1	-40.1	7824
17:05:26	40.7	33.1	-40.0	7825
17:05:28	40.7	33.2	-40.0	7825
17:05:29	40.7	33.1	-40.0	7824
17:05:31	40.7	33.2	-40.1	7824
17:05:33	40.7	33.1	-40.1	7825
17:05:34	40.7	33.2	-40.0	7824
17:05:36	40.7	33.1	-40.1	7822
17:05:37	40.7	33.1	-40.0	7821
17:05:39	40.7	33.1	-40.0	7822
17:05:41	40.7	33.1	-40.0	7824
17:05:42	40.7	33.2	-40.0	7824
17:05:44	40.7	33.2	-40.0	7824
17:05:46	40.7	33.2	-40.1	7820
17:05:47	40.7	33.2	-40.0	7821
17:05:49	40.7	33.2	-40.0	7824
17:05:50	40.7	33.2	-40.0	7822
17:05:52	40.7	33.2	-40.1	7821
17:05:54	40.7	33.3	-40.0	7821
17:05:55	40.7	33.2	-40.0	7824
17:05:57	40.7	33.3	-40.0	7822
17:05:58	40.7	33.3	-40.0	7822
17:06:00	40.7	33.2	-40.0	7821
17:06:02	40.7	33.2	-40.0	7822
17:06:03	40.7	33.3	-40.1	7824
17:06:05	40.7	33.2	-40.0	7824
17:06:07	40.7	33.2	-40.0	7825
17:06:08	40.7	33.2	-40.1	7824
17:06:10	40.7	33.2	-40.0	7822
17:06:11	40.7	33.2	-40.1	7821
17:06:13	40.7	33.2	-40.1	7824
17:06:15	40.7	33.2	-40.1	7822
17:06:16	40.6	33.2	-40.1	7821
17:06:18	40.7	33.2	-40.1	7820
17:06:19	40.7	33.2	-40.1	7821
17:06:21	40.7	33.3	-40.1	7822
17:06:23	40.7	33.3	-40.1	7819
17:06:24	40.7	33.2	-40.1	7821
17:06:26	40.7	33.2	-40.1	7821
17:06:27	40.6	33.2	-40.1	7822
17:06:29	40.6	33.2	-40.2	7819
17:06:31	40.7	33.3	-40.1	7821
17:06:32	40.6	33.2	-40.1	7822
17:06:34	40.7	33.2	-40.1	7824
17:06:36	40.7	33.3	-40.1	7821
17:06:37	40.7	33.3	-40.1	7820
17:06:39	40.7	33.2	-40.2	7821
17:06:40	40.7	33.2	-40.2	7820
17:06:42	40.6	33.2	-40.2	7820
17:06:44	40.7	33.2	-40.2	7822
17:06:45	40.6	33.2	-40.2	7824
17:06:47	40.7	33.2	-40.1	7821
17:06:48	40.7	33.2	-40.1	7821
17:06:50	40.6	33.2	-40.2	7821
17:06:52	40.6	33.2	-40.2	7821
17:06:53	40.6	33.2	-40.1	7821
17:06:55	40.6	33.2	-40.2	7821
17:06:56	40.6	33.2	-40.2	7820
17:06:58	40.7	33.2	-40.0	7821
17:07:00	40.7	33.2	-40.0	7821
17:07:01	40.7	33.2	-40.1	7821
17:07:03	40.7	33.2	-40.1	7821
17:07:05	40.7	33.2	-40.1	7821
17:07:06	40.7	33.2	-40.1	7821
17:07:08	40.7	33.2	-40.1	7821
17:07:09	40.8	33.2	-40.0	7822
17:07:11	40.8	33.2	-40.0	7822
17:07:13	40.8	33.2	-40.0	7822
17:07:14	40.7	33.2	-40.1	7822
17:07:16	40.8	33.2	-40.0	7821
17:07:17	40.7	33.2	-40.0	7820
17:07:19	40.7	33.2	-40.0	7821
17:07:21	40.8	33.2	-40.0	7821
17:07:22	40.8	33.2	-40.0	7821
17:07:24	40.8	33.2	-40.0	7821
17:07:26	40.8	33.2	-40.0	7825
17:07:27	40.7	33.2	-40.1	7822
17:07:29	40.7	33.2	-40.1	7824
17:07:30	40.7	33.2	-40.1	7824
17:07:32	40.7	33.2	-40.0	7825
17:07:34	40.7	33.2	-40.1	7825
17:07:35	40.8	33.2	-40.0	7825
17:07:37	40.8	33.2	-40.1	7824
17:07:38	40.7	33.2	-40.1	7824
17:07:40	40.8	33.2	-40.1	7825
17:07:42	40.8	33.2	-40.1	7825
17:07:43	40.8	33.2	-40.0	7824
17:07:45	40.7	33.2	-40.0	7825
17:07:47	40.8	33.2	-40.0	7825
17:07:48	40.8	33.2	-40.0	7822
17:07:50	40.8	33.2	-40.0	7824
17:07:51	40.8	33.2	-40.0	7825
17:07:53	40.8	33.2	-40.0	7825
17:07:55	40.8	33.2	-40.0	7826
17:07:56	40.8	33.2	-40.0	7825
17:07:58	40.8	33.2	-40.0	7826
17:07:59	40.8	33.2	-40.0	7826
17:08:01	40.8	33.2	-40.0	7822
17:08:03	40.8	33.2	-40.0	7826
17:08:04	40.8	33.2	-40.0	7825
17:08:06	40.7	33.3	-40.1	7825
17:08:07	40.7	33.2	-40.1	7826
17:08:09	40.7	33.2	-40.1	7826
17:08:11	40.7	33.2	-40.1	7825
17:08:12	40.7	33.2	-40.0	7826
17:08:14	40.7	33.2	-40.0	7824
17:08:16	40.8	33.2	-40.0	7825
17:08:17	40.7	33.2	-40.1	7827
17:08:19	40.7	33.1	-40.0	7827
17:08:20	40.7	33.1	-40.0	7825
17:08:22	40.8	33.1	-40.0	7825
17:08:24	40.7	33.2	-40.0	7825
17:08:25	40.8	33.2	-40.0	7825
17:08:27	40.8	33.1	-40.1	7827
17:08:28	40.7	33.2	-40.0	7825
17:08:30	40.8	33.2	-40.1	7825
17:08:32	40.8	33.2	-40.1	7824
17:08:33	40.7	33.2	-40.1	7824
17:08:35	40.7	33.2	-40.1	7825
17:08:36	40.7	33.2	-40.1	7822
17:08:38	40.8	33.2	-40.1	7825
17:08:40	40.8	33.2	-40.1	7824
17:08:41	40.7	33.2	-40.1	7825
17:08:43	40.7	33.2	-40.1	7825
17:08:45	40.7	33.2	-40.1	7824
17:08:46	40.7	33.2	-40.1	7825
17:08:48	40.7	33.2	-40.1	7826
17:08:49	40.7	33.2	-40.1	7824
17:08:51	40.7	33.2	-40.1	7821
17:08:53	40.7	33.2	-40.1	7825
17:08:54	40.8	33.2	-40.1	7824
17:08:56	40.8	33.2	-40.0	7824
17:08:57	40.8	33.3	-40.0	7826
17:08:59	40.8	33.2	-40.0	7824
17:09:01	40.8	33.2	-40.0	7825
17:09:02	40.8	33.3	-40.0	7824
17:09:04	40.8	33.3	-40.0	7822
17:09:05	40.8	33.2	-40.0	7822
17:09:07	40.8	33.3	-40.0	7822
17:09:09	40.8	33.3	-40.0	7822
17:09:10	40.8	33.3	-40.0	7821
17:09:12	40.8	33.3	-40.0	7822
17:09:14	40.8	33.3	-40.0	7820
17:09:15	40.9	33.3	-39.9	7822
17:09:17	40.8	33.2	-39.9	7821
17:09:18	40.8	33.3	-39.9	7822
17:09:20	40.9	33.2	-39.9	7821
17:09:22	40.8	33.3	-39.9	7821
17:09:23	40.8	33.3	-39.9	7822
17:09:25	40.8	33.3	-40.0	7821
17:09:26	40.8	33.3	-39.9	7822
17:09:28	40.8	33.2	-40.0	7822
17:09:30	40.8	33.3	-40.0	7820
17:09:31	40.8	33.2	-40.0	7820
17:09:33	40.8	33.2	-40.0	7819
17:09:35	40.8	33.3	-40.0	7822
17:09:36	40.8	33.3	-40.0	7820
17:09:38	40.8	33.3	-40.0	7820
17:09:39	40.8	33.2	-40.0	7820
17:09:41	40.8	33.2	-40.0	7819
17:09:43	40.8	33.2	-40.0	7821
17:09:44	40.8	33.2	-40.1	7820
17:09:46	40.8	33.2	-40.0	7821
17:09:47	40.8	33.2	-40.0	7821
17:09:49	40.8	33.2	-40.0	7820
17:09:51	40.8	33.2	-40.0	7820
17:09:52	40.8	33.2	-40.0	7821
17:09:54	40.8	33.2	-40.0	7820
17:09:55	40.8	33.2	-40.0	7820
17:09:57	40.8	33.2	-40.0	7820
17:09:59	40.9	33.2	-40.0	7819
17:10:00	40.8	33.2	-40.0	7819
17:10:02	40.8	33.2	-40.0	7819
17:10:04	40.8	33.2	-40.0	7821
17:10:05	40.8	33.2	-40.0	7821
17:10:07	40.8	33.2	-40.0	7820
17:10:08	40.8	33.2	-39.9	7822
17:10:10	40.8	33.2	-40.0	7825
17:10:12	40.8	33.2	-40.0	7826
17:10:13	40.8	33.2	-40.0	7822
17:10:15	40.8	33.2	-40.0	7827
17:10:16	40.8	33.2	-40.0	7828
17:10:18	40.8	33.2	-39.9	7827
17:10:20	40.8	33.2	-40.0	7830
17:10:21	40.8	33.2	-40.0	7830
17:10:23	40.9	33.2	-39.9	7831
17:10:25	40.8	33.2	-40.0	7831
17:10:26	40.8	33.2	-40.0	7831
17:10:28	40.8	33.2	-40.0	7831
17:10:29	40.8	33.2	-40.0	7831
17:10:31	40.8	33.2	-39.9	7831
17:10:33	40.8	33.2	-40.0	7831
17:10:34	40.8	33.2	-40.0	7831
17:10:36	40.8	33.2	-40.0	7831
17:10:37	40.8	33.2	-40.0	7831
17:10:39	40.8	33.2	-40.0	7831
17:10:41	40.8	33.2	-39.9	7832
17:10:42	40.8	33.2	-40.0	7832
17:10:44	40.8	33.2	-40.0	7833
17:10:46	40.8	33.1	-40.0	7833
17:10:47	40.8	33.2	-40.0	7833
17:10:49	40.8	33.2	-40.0	7831
17:10:50	40.8	33.2	-40.0	7832
17:10:52	40.8	33.2	-40.0	7832
17:10:54	40.8	33.2	-40.0	7832
17:10:55	40.8	33.2	-40.0	7832
17:10:57	40.8	33.2	-40.1	7833
17:10:58	40.7	33.2	-40.1	7833
17:11:00	40.7	33.2	-40.1	7833
17:11:02	40.8	33.2	-40.0	7833
17:11:03	40.8	33.2	-40.1	7831
17:11:05	40.7	33.2	-40.0	7832
17:11:06	40.8	33.2	-40.0	7832
17:11:08	40.8	33.2	-40.0	7833
17:11:10	40.8	33.2	-40.0	7833
17:11:11	40.8	33.2	-40.0	7832
17:11:13	40.8	33.2	-40.0	7832
17:11:15	40.8	33.2	-40.0	7831
17:11:16	40.8	33.2	-40.0	7832
17:11:18	40.8	33.1	-40.0	7833
17:11:19	40.8	33.2	-40.0	7833
17:11:21	40.8	33.2	-40.0	7831
17:11:23	40.8	33.2	-40.0	7832
17:11:24	40.8	33.2	-40.0	7833
17:11:26	40.8	33.2	-40.0	7832
17:11:27	40.8	33.2	-40.0	7831
17:11:29	40.8	33.2	-40.0	7831
17:11:31	40.8	33.2	-40.0	7831
17:11:32	40.8	33.2	-39.9	7831
17:11:34	40.8	33.2	-40.0	7831
17:11:36	40.8	33.2	-40.0	7830
17:11:37	40.8	33.2	-40.0	7831
17:11:39	40.8	33.2	-40.0	7831
17:11:40	40.9	33.2	-40.0	7831
17:11:42	40.8	33.2	-40.0	7831
17:11:44	40.8	33.2	-40.0	7828
17:11:45	40.8	33.2	-40.0	7827
17:11:47	40.8	33.2	-40.0	7828
17:11:49	40.8	33.2	-40.0	7830
17:11:50	40.8	33.2	-40.0	7830
17:11:52	40.8	33.2	-40.0	7830
17:11:53	40.8	33.1	-40.1	7826
17:11:55	40.8	33.2	-40.0	7826
17:11:57	40.7	33.2	-40.0	7827
17:11:58	40.8	33.2	-40.0	7828
17:12:00	40.8	33.2	-40.0	7827
17:12:01	40.8	33.2	-40.0	7828
17:12:03	40.8	33.2	-39.9	7830
17:12:05	40.8	33.2	-40.0	7828
17:12:06	40.8	33.2	-40.0	7828
17:12:08	40.8	33.2	-40.0	7830
17:12:10	40.8	33.2	-40.0	7828
17:12:11	40.8	33.2	-40.0	7830
17:12:13	40.8	33.2	-40.0	7828
17:12:14	40.8	33.2	-39.9	7830
17:12:16	40.8	33.2	-39.9	7830
17:12:18	40.8	33.2	-39.9	7831
17:12:19	40.8	33.2	-40.0	7830
17:12:21	40.8	33.2	-39.9	7830
17:12:23	40.8	33.1	-39.9	7827
17:12:24	40.8	33.2	-39.9	7831
17:12:26	40.8	33.2	-39.9	7831
17:12:27	40.8	33.2	-40.0	7828
17:12:29	40.8	33.2	-40.0	7828
17:12:31	40.8	33.2	-40.0	7830
17:12:32	40.8	33.2	-40.0	7831
17:12:34	40.8	33.1	-39.9	7830
17:12:35	40.8	33.1	-40.0	7830
17:12:37	40.9	33.2	-39.9	7830
17:12:39	40.8	33.2	-39.9	7830
17:12:40	40.8	33.2	-40.0	7830
17:12:42	40.8	33.2	-39.9	7830
17:12:44	40.8	33.2	-39.9	7828
17:12:45	40.8	33.2	-40.0	7830
17:12:47	40.8	33.2	-40.0	7831
17:12:48	40.8	33.2	-40.0	7830
17:12:50	40.7	33.2	-40.0	7831
17:12:52	40.8	33.2	-40.0	7828
17:12:53	40.8	33.2	-40.0	7828
17:12:55	40.8	33.2	-40.0	7828
17:12:56	40.8	33.2	-40.0	7828
17:12:58	40.7	33.2	-40.0	7828
17:13:00	40.8	33.2	-40.0	7827
17:13:01	40.8	33.2	-40.0	7828
17:13:03	40.8	33.2	-40.0	7830
17:13:05	40.8	33.2	-40.0	7828
17:13:06	40.8	33.2	-40.0	7830
17:13:08	40.8	33.2	-40.0	7830
17:13:09	40.8	33.2	-40.0	7830
17:13:11	40.8	33.2	-40.0	7828
17:13:13	40.8	33.2	-40.0	7830
17:13:14	40.8	33.2	-40.0	7828
17:13:16	40.8	33.3	-40.0	7828
17:13:17	40.8	33.2	-40.0	7827
17:13:19	40.7	33.3	-40.0	7825
17:13:21	40.8	33.2	-40.0	7825
17:13:22	40.8	33.2	-40.0	7825
17:13:24	40.8	33.2	-40.0	7825
17:13:26	40.8	33.2	-40.0	7825
17:13:27	40.8	33.2	-40.0	7824
17:13:29	40.8	33.2	-40.0	7822
17:13:30	40.8	33.2	-40.0	7822
17:13:32	40.8	33.2	-40.0	7822
17:13:34	40.8	33.2	-40.0	7824
17:13:35	40.8	33.2	-40.0	7821
17:13:37	40.8	33.2	-40.0	7824
17:13:38	40.9	33.2	-40.0	7824
17:13:40	40.8	33.2	-40.0	7827
17:13:42	40.9	33.2	-40.0	7827
17:13:43	40.9	33.2	-40.0	7826
17:13:45	40.9	33.2	-39.9	7825
17:13:47	40.9	33.2	-40.0	7824
17:13:48	40.8	33.2	-40.0	7825
17:13:50	40.8	33.2	-40.0	7825
17:13:51	40.9	33.2	-40.0	7828
17:13:53	40.9	33.2	-40.0	7827
17:13:55	40.9	33.2	-39.9	7828
17:13:56	40.9	33.2	-39.9	7825
17:13:58	40.9	33.2	-39.9	7825
17:13:59	40.9	33.2	-40.0	7824
17:14:01	40.9	33.2	-39.9	7825
17:14:03	40.9	33.2	-40.0	7824
17:14:04	40.9	33.2	-40.0	7821
17:14:06	40.9	33.2	-40.0	7824
17:14:07	40.9	33.2	-40.0	7822
17:14:09	40.9	33.2	-39.9	7822
17:14:11	40.9	33.2	-40.0	7821
17:14:12	40.9	33.2	-39.9	7824
17:14:14	40.8	33.2	-40.0	7825
17:14:16	40.9	33.3	-40.0	7821
17:14:17	40.9	33.2	-39.9	7825
17:14:19	40.9	33.2	-39.9	7826
17:14:20	40.9	33.2	-39.9	7826
17:14:22	40.9	33.2	-39.9	7826
17:14:24	40.9	33.2	-39.9	7830
17:14:25	40.9	33.2	-39.9	7827
17:14:27	40.9	33.2	-39.9	7828
17:14:28	40.9	33.2	-40.0	7830
17:14:30	40.9	33.2	-39.9	7830
17:14:32	40.9	33.2	-39.9	7830
17:14:33	40.9	33.2	-40.0	7831
17:14:35	40.8	33.2	-40.0	7830
17:14:37	40.8	33.2	-40.0	7830
17:14:38	40.9	33.2	-40.0	7831
17:14:40	40.9	33.2	-39.9	7831
17:14:41	40.9	33.2	-40.0	7832
17:14:43	40.9	33.2	-40.0	7833
17:14:45	40.8	33.2	-40.0	7832
17:14:46	40.8	33.2	-40.0	7832
17:14:48	40.9	33.2	-40.0	7832
17:14:50	40.8	33.2	-40.0	7833
17:14:51	40.8	33.2	-40.0	7833
17:14:53	40.9	33.2	-39.9	7835
17:14:54	40.9	33.2	-40.0	7836
17:14:56	40.9	33.2	-39.9	7837
17:14:58	40.9	33.3	-39.9	7836
17:14:59	40.9	33.2	-39.9	7838
17:15:01	40.9	33.2	-40.0	7838
17:15:02	40.9	33.2	-39.9	7837
17:15:04	40.9	33.2	-39.9	7837
17:15:06	40.8	33.2	-39.9	7840
17:15:07	40.8	33.2	-40.0	7838
17:15:09	40.8	33.2	-40.0	7838
17:15:11	40.8	33.2	-40.0	7840
17:15:12	40.8	33.2	-40.0	7841
17:15:14	40.8	33.2	-39.9	7838
17:15:15	40.8	33.2	-40.0	7841
17:15:17	40.8	33.2	-40.0	7841
17:15:19	40.8	33.2	-39.9	7841
17:15:20	40.8	33.2	-40.0	7841
17:15:22	40.8	33.2	-40.0	7840
17:15:23	40.8	33.2	-40.0	7842
17:15:25	40.8	33.2	-40.0	7841
17:15:27	40.8	33.2	-40.0	7843
17:15:28	40.8	33.2	-40.0	7843
17:15:30	40.8	33.2	-40.0	7842
17:15:31	40.8	33.2	-40.0	7843
17:15:33	40.8	33.3	-40.0	7843
17:15:35	40.8	33.3	-40.0	7841
17:15:36	40.8	33.3	-40.0	7841
17:15:38	40.8	33.2	-39.9	7838
17:15:40	40.8	33.3	-40.0	7841
17:15:41	40.8	33.3	-40.0	7841
17:15:43	40.8	33.2	-40.0	7841
17:15:44	40.8	33.3	-40.0	7840
17:15:46	40.8	33.2	-40.0	7841
17:15:48	40.8	33.3	-40.0	7842
17:15:49	40.8	33.2	-40.0	7841
17:15:51	40.8	33.3	-40.0	7838
17:15:52	39.0	33.2	-39.9	7842
17:15:54	38.0	32.6	-39.2	7952
17:15:56	37.5	32.2	-38.7	8025
17:15:57	37.3	32.0	-38.2	8191
17:15:59	37.1	31.9	-37.7	8325
17:16:01	36.9	31.9	-37.0	8380
17:16:02	36.8	31.9	-36.4	8455
17:16:04	36.7	31.9	-35.8	8482
17:16:05	36.6	31.9	-35.2	8538
17:16:07	36.5	31.9	-34.8	8619
17:16:09	36.3	31.9	-34.3	8682
17:16:10	36.2	31.9	-33.7	8680
