time	T hot	T water	T cold	mBar
15:40:30	8.9	5.9	-49.3	-1040
15:40:31	8.9	5.6	-49.4	-1039
15:40:33	8.9	5.7	-49.4	-1039
15:40:35	8.9	5.7	-49.4	-1037
15:40:36	8.9	5.5	-49.4	-1039
15:40:38	8.9	5.6	-49.4	-1039
15:40:39	8.9	5.6	-49.4	-1038
15:40:41	8.9	5.6	-49.5	-1039
15:40:43	8.8	5.6	-49.5	-1039
15:40:44	8.8	5.7	-49.5	-1042
15:40:46	8.8	5.6	-49.5	-1038
15:40:47	8.8	5.6	-49.5	-1039
15:40:49	8.8	5.6	-49.5	-1040
15:40:51	8.8	5.6	-49.6	-1039
15:40:52	8.8	5.7	-49.6	-1039
15:40:54	8.8	5.7	-49.6	-1039
15:40:55	8.7	5.9	-49.6	-1038
15:40:57	8.8	6.0	-49.7	-1040
15:40:58	8.7	6.1	-49.6	-1040
15:41:00	8.8	6.2	-49.6	-1039
15:41:02	8.8	6.3	-49.6	-1038
15:41:03	8.7	6.1	-49.7	-1038
15:41:05	8.7	6.0	-49.7	-1037
15:41:06	8.7	6.0	-49.7	-1038
15:41:08	8.7	5.9	-49.7	-1039
15:41:10	8.7	5.9	-49.7	-1039
15:41:11	8.7	5.9	-49.7	-1038
15:41:13	8.7	6.0	-49.7	-1040
15:41:14	8.7	6.1	-49.8	-1038
15:41:16	8.7	6.0	-49.8	-1038
15:41:18	8.7	6.0	-49.8	-1039
15:41:19	8.7	6.0	-49.8	-1039
15:41:21	8.7	6.0	-49.8	-1039
15:41:22	8.7	5.9	-49.8	-1039
15:41:24	8.7	5.9	-49.9	-1038
15:41:26	8.7	5.9	-49.9	-1039
15:41:27	8.7	5.8	-49.9	-1039
15:41:29	8.7	5.8	-49.9	-1039
15:41:30	8.7	5.9	-49.8	-1039
15:41:32	8.7	5.9	-49.8	-1037
15:41:34	8.7	6.0	-49.9	-1040
15:41:35	8.7	5.9	-49.9	-1039
15:41:37	8.7	5.8	-49.9	-1037
15:41:38	8.7	5.8	-49.9	-1038
15:41:40	8.7	5.8	-49.9	-1038
15:41:42	8.7	5.8	-49.9	-1038
15:41:43	8.7	5.7	-49.9	-1039
15:41:45	8.7	5.6	-49.9	-1038
15:41:46	8.6	5.7	-50.0	-1039
15:41:48	8.7	5.7	-50.0	-1038
15:41:49	8.7	5.7	-50.0	-1039
15:41:51	8.7	5.8	-49.9	-1040
15:41:53	8.7	5.7	-50.0	-1040
15:41:54	8.7	5.7	-49.9	-1039
15:41:56	8.7	5.7	-50.0	-1039
15:41:57	8.7	5.7	-50.0	-1039
15:41:59	8.7	5.8	-50.0	-1039
15:42:01	8.7	5.7	-50.0	-1037
15:42:02	8.6	5.6	-50.0	-1038
15:42:04	8.6	5.5	-50.1	-1038
15:42:05	8.6	5.4	-50.0	-1038
15:42:07	8.6	5.6	-50.1	-1039
15:42:09	8.6	5.7	-50.1	-1038
15:42:10	8.6	5.8	-50.1	-1039
15:42:12	8.6	5.7	-50.1	-1039
15:42:13	8.6	5.7	-50.0	-1038
15:42:15	8.6	5.8	-50.1	-1037
15:42:17	8.5	5.6	-50.1	-1040
15:42:18	8.6	5.6	-50.1	-1039
15:42:20	8.6	5.7	-50.2	-1039
15:42:21	8.5	5.8	-50.1	-1039
15:42:23	8.5	6.0	-50.1	-1039
15:42:25	8.5	6.1	-50.1	-1038
15:42:26	8.5	6.2	-50.1	-1039
15:42:28	8.5	6.3	-50.1	-1038
15:42:29	8.6	6.2	-50.2	-1039
15:42:31	8.5	6.2	-50.1	-1038
15:42:32	8.5	6.1	-50.1	-1035
15:42:34	8.6	6.0	-50.1	-1039
15:42:36	8.5	6.0	-50.1	-1037
15:42:37	8.5	6.0	-50.1	-1038
15:42:39	8.5	6.0	-50.2	-1038
15:42:40	8.5	6.1	-50.1	-1039
15:42:42	8.5	6.1	-50.2	-1038
15:42:44	8.5	6.2	-50.2	-1037
15:42:45	8.4	6.2	-50.2	-1039
15:42:47	8.4	6.2	-50.2	-1039
15:42:48	8.4	6.2	-50.2	-1037
15:42:50	8.5	6.2	-50.2	-1039
15:42:52	8.4	6.2	-50.2	-1037
15:42:53	8.4	6.1	-50.2	-1037
15:42:55	8.4	6.0	-50.2	-1037
15:42:56	8.5	5.9	-50.2	-1038
15:42:58	8.5	5.9	-50.2	-1035
15:43:00	8.4	5.9	-50.2	-1038
15:43:01	8.4	5.9	-50.2	-1037
15:43:03	8.5	5.8	-50.2	-1035
15:43:04	8.5	5.6	-50.2	-1038
15:43:06	8.4	5.6	-50.2	-1038
15:43:07	8.4	5.6	-50.2	-1037
15:43:09	8.4	5.7	-50.2	-1039
15:43:11	8.4	5.7	-50.3	-1037
15:43:12	8.5	5.7	-50.2	-1037
15:43:14	8.4	5.7	-50.2	-1037
15:43:15	8.4	5.7	-50.3	-1037
15:43:17	8.4	5.7	-50.3	-1039
15:43:19	8.4	5.8	-50.3	-1038
15:43:20	8.4	5.7	-50.3	-1035
15:43:22	8.4	5.7	-50.3	-1035
15:43:23	8.4	5.6	-50.3	-1037
15:43:25	8.4	5.8	-50.3	-1035
15:43:27	8.4	5.8	-50.3	-1038
15:43:28	8.4	5.8	-50.2	-1037
15:43:30	8.4	5.7	-50.3	-1035
15:43:31	8.4	5.8	-50.3	-1038
15:43:33	8.4	5.6	-50.2	-1037
15:43:35	8.4	5.6	-50.2	-1037
15:43:36	8.4	5.6	-50.3	-1035
15:43:38	8.4	5.7	-50.3	-1038
15:43:39	8.4	5.6	-50.3	-1039
15:43:41	8.4	5.6	-50.3	-1038
15:43:43	8.4	5.6	-50.3	-1038
15:43:44	8.4	5.7	-50.3	-1038
15:43:46	8.4	5.7	-50.3	-1039
15:43:47	8.3	5.7	-50.3	-1038
15:43:49	8.4	5.8	-50.4	-1038
15:43:50	8.4	5.9	-50.4	-1038
15:43:52	8.3	5.9	-50.4	-1037
15:43:54	8.3	5.8	-50.4	-1037
15:43:55	8.3	5.9	-50.4	-1037
15:43:57	8.3	5.8	-50.4	-1037
15:43:58	8.4	5.7	-50.4	-1037
15:44:00	8.4	5.8	-50.4	-1037
15:44:02	8.3	5.8	-50.4	-1038
15:44:03	8.3	5.9	-50.4	-1037
15:44:05	8.3	5.8	-50.4	-1037
15:44:06	8.3	5.9	-50.4	-1038
15:44:08	8.3	5.9	-50.4	-1035
15:44:12	8.4	5.6	-50.4	-1035
15:44:15	8.3	5.6	-50.4	-1034
15:44:17	8.3	5.6	-50.4	-1037
15:44:18	8.3	5.7	-50.5	-1039
15:44:20	8.3	5.7	-50.5	-1037
15:44:22	8.3	5.7	-50.4	-1038
15:44:23	8.3	5.7	-50.5	-1038
15:44:25	8.3	5.6	-50.5	-1038
15:44:26	8.3	5.5	-50.5	-1037
15:44:28	8.3	5.5	-50.5	-1037
15:44:30	8.3	5.6	-50.5	-1037
15:44:31	8.3	5.6	-50.5	-1038
15:44:33	8.3	5.6	-50.5	-1034
15:44:34	8.3	5.7	-50.5	-1034
15:44:36	8.4	5.7	-50.5	-1035
15:44:38	8.4	5.7	-50.5	-1037
15:44:39	8.3	5.6	-50.5	-1038
15:44:41	8.4	5.6	-50.5	-1037
15:44:42	8.3	5.7	-50.5	-1037
15:44:44	8.3	5.8	-50.5	-1038
15:44:45	8.3	5.7	-50.5	-1037
15:44:47	8.3	5.8	-50.5	-1035
15:44:49	8.3	5.8	-50.6	-1038
15:44:50	8.3	5.7	-50.6	-1037
15:44:52	8.3	5.7	-50.6	-1035
15:44:53	8.3	5.8	-50.6	-1035
15:44:55	8.3	5.8	-50.6	-1037
15:44:57	8.3	5.7	-50.6	-1034
15:44:58	8.3	5.8	-50.5	-1035
15:45:00	8.3	5.7	-50.5	-1035
15:45:01	8.3	5.7	-50.6	-1038
15:45:03	8.3	5.7	-50.6	-1037
15:45:05	8.3	5.8	-50.6	-1038
15:45:06	8.3	5.8	-50.6	-1038
15:45:08	8.3	5.7	-50.6	-1037
15:45:09	8.3	5.7	-50.6	-1038
15:45:11	8.3	5.7	-50.6	-1035
15:45:12	8.3	5.7	-50.6	-1035
15:45:14	8.3	5.9	-50.5	-1037
15:45:16	8.3	5.9	-50.6	-1035
15:45:17	8.3	6.0	-50.6	-1038
15:45:19	8.3	6.0	-50.5	-1037
15:45:20	8.3	6.0	-50.5	-1037
15:45:22	8.3	6.0	-50.5	-1035
15:45:24	8.3	6.0	-50.6	-1037
15:45:25	8.3	6.0	-50.6	-1037
15:45:27	8.3	5.9	-50.6	-1037
15:45:28	8.2	5.8	-50.6	-1037
15:45:30	8.2	5.7	-50.6	-1035
15:45:32	8.2	5.6	-50.6	-1034
15:45:33	8.2	5.6	-50.6	-1034
15:45:35	8.2	5.6	-50.6	-1035
15:45:37	8.2	5.6	-50.6	-1033
15:45:38	8.2	5.7	-50.6	-1035
15:45:40	8.2	5.6	-50.6	-1035
15:45:41	8.3	5.6	-50.6	-1037
15:45:43	8.2	5.6	-50.6	-1037
15:45:45	8.2	5.5	-50.6	-1035
15:45:46	8.2	5.4	-50.6	-1037
15:45:48	8.2	5.4	-50.6	-1035
15:45:49	8.2	5.4	-50.7	-1035
15:45:51	8.3	5.3	-50.6	-1035
15:45:53	8.2	5.3	-50.6	-1034
15:45:54	8.2	5.3	-50.6	-1034
15:45:56	8.2	5.4	-50.7	-1034
15:45:57	8.2	5.4	-50.6	-1037
15:45:59	8.2	5.4	-50.7	-1037
15:46:01	8.2	5.4	-50.7	-1034
15:46:02	8.2	5.4	-50.7	-1035
15:46:04	8.2	5.4	-50.7	-1034
15:46:05	8.2	5.5	-50.6	-1037
15:46:07	8.2	5.5	-50.7	-1034
15:46:09	8.2	5.6	-50.7	-1037
15:46:10	8.2	5.6	-50.7	-1034
15:46:12	8.2	5.7	-50.7	-1034
15:46:13	8.2	5.7	-50.7	-1035
15:46:15	8.2	5.7	-50.7	-1035
15:46:16	8.2	5.7	-50.7	-1034
15:46:18	8.2	5.7	-50.7	-1034
