time	T hot	T cold
12:16:02	33.0	-38.7
12:16:04	33.0	-38.7
12:16:05	33.0	-38.8
12:16:06	33.0	-38.8
12:16:08	33.0	-38.8
12:16:09	33.0	-38.8
12:16:10	33.0	-38.8
12:16:12	33.0	-38.8
12:16:13	33.0	-38.9
12:16:14	33.0	-38.8
12:16:16	33.0	-38.8
12:16:17	33.0	-38.9
12:16:18	33.0	-38.8
12:16:20	33.0	-38.9
12:16:21	33.1	-38.9
12:16:22	33.0	-38.9
12:16:24	33.0	-38.9
12:16:25	33.0	-39.0
12:16:26	33.0	-39.0
12:16:28	33.0	-39.0
12:16:29	33.1	-39.0
12:16:30	33.1	-39.0
12:16:31	33.1	-39.0
12:16:33	33.1	-39.0
12:16:34	33.1	-39.1
12:16:35	33.1	-39.0
12:16:37	33.1	-39.1
12:16:38	33.1	-39.1
12:16:39	33.1	-39.1
12:16:41	33.1	-39.2
12:16:42	33.1	-39.2
12:16:43	33.1	-39.2
12:16:45	33.0	-39.2
12:16:46	33.1	-39.2
12:16:47	33.2	-39.1
12:16:49	33.2	-39.1
12:16:50	33.2	-39.1
12:16:51	33.2	-39.1
12:16:53	33.1	-39.1
12:16:54	33.2	-39.2
12:16:55	33.2	-39.2
12:16:56	33.2	-39.2
12:16:58	33.2	-39.2
12:16:59	33.2	-39.2
12:17:00	33.2	-39.3
12:17:02	33.2	-39.2
12:17:03	33.2	-39.2
12:17:04	33.2	-39.3
12:17:06	33.2	-39.3
12:17:07	33.2	-39.3
12:17:08	33.2	-39.3
12:17:10	33.2	-39.3
12:17:11	33.1	-39.4
12:17:12	33.1	-39.4
12:17:14	33.1	-39.4
12:17:15	33.1	-39.4
12:17:16	33.1	-39.4
12:17:18	33.1	-39.4
12:17:19	33.1	-39.4
12:17:20	33.1	-39.5
12:17:21	33.1	-39.5
12:17:23	33.1	-39.5
12:17:24	33.2	-39.4
12:17:25	33.2	-39.4
12:17:27	33.2	-39.5
12:17:28	33.2	-39.5
12:17:29	33.2	-39.5
12:17:31	33.2	-39.5
12:17:32	33.2	-39.5
12:17:33	33.2	-39.5
12:17:35	33.2	-39.5
12:17:36	33.2	-39.5
12:17:37	33.2	-39.5
12:17:39	33.2	-39.5
12:17:40	33.2	-39.5
12:17:41	33.2	-39.5
12:17:43	33.2	-39.5
12:17:44	33.2	-39.6
12:17:45	33.2	-39.6
12:17:46	33.2	-39.6
12:17:48	33.2	-39.6
12:17:49	33.2	-39.6
12:17:50	33.2	-39.6
12:17:52	33.2	-39.6
12:17:53	33.2	-39.6
12:17:54	33.2	-39.6
12:17:56	33.2	-39.6
12:17:57	33.2	-39.6
12:17:58	33.2	-39.6
12:18:00	33.2	-39.6
12:18:01	33.2	-39.6
12:18:02	33.2	-39.6
12:18:04	33.2	-39.6
12:18:05	33.2	-39.7
12:18:06	33.2	-39.6
12:18:08	33.2	-39.6
12:18:09	33.2	-39.7
12:18:10	33.2	-39.7
12:18:11	33.2	-39.7
12:18:13	33.2	-39.7
12:18:14	33.2	-39.7
12:18:15	33.2	-39.6
12:18:17	33.3	-39.7
12:18:18	33.2	-39.7
12:18:19	33.3	-39.7
12:18:21	33.2	-39.7
12:18:22	33.2	-39.7
12:18:23	33.2	-39.7
12:18:25	33.2	-39.7
12:18:26	33.2	-39.7
12:18:27	33.2	-39.7
12:18:29	33.3	-39.7
12:18:30	33.3	-39.7
12:18:31	33.3	-39.7
12:18:33	33.3	-39.7
12:18:34	33.3	-39.7
12:18:35	33.3	-39.7
12:18:36	33.3	-39.8
12:18:38	33.3	-39.8
12:18:39	33.2	-39.8
12:18:40	33.3	-39.8
12:18:42	33.2	-39.8
12:18:43	33.3	-39.8
12:18:44	33.2	-39.8
12:18:46	33.2	-39.8
12:18:47	33.2	-39.8
12:18:48	33.2	-39.8
12:18:50	33.2	-39.8
12:18:51	33.3	-39.8
12:18:52	33.3	-39.8
12:18:54	33.3	-39.8
12:18:55	33.3	-39.8
12:18:56	33.3	-39.8
12:18:58	33.3	-39.8
12:18:59	33.2	-39.9
12:19:00	33.3	-39.8
12:19:02	33.3	-39.9
12:19:03	33.2	-39.9
12:19:04	33.2	-39.9
12:19:05	33.3	-39.9
12:19:07	33.3	-39.9
12:19:08	33.3	-39.8
12:19:09	33.3	-39.8
12:19:11	33.3	-39.8
12:19:12	33.4	-39.8
12:19:13	33.4	-39.8
12:19:15	33.4	-39.8
12:19:16	33.4	-39.8
12:19:17	33.4	-39.8
12:19:19	33.4	-39.8
12:19:20	33.4	-39.8
12:19:21	33.4	-39.8
12:19:23	33.4	-39.8
12:19:24	33.4	-39.8
12:19:25	33.4	-39.8
12:19:27	33.4	-39.8
12:19:28	33.4	-39.8
12:19:29	33.4	-39.8
12:19:30	33.4	-39.8
12:19:32	33.4	-39.8
12:19:33	33.4	-39.9
12:19:34	33.4	-39.8
12:19:36	33.4	-39.8
12:19:37	33.4	-39.8
12:19:38	33.4	-39.9
12:19:40	33.4	-39.9
12:19:41	33.4	-39.8
12:19:42	33.4	-39.8
12:19:44	33.4	-39.9
12:19:45	33.4	-39.9
12:19:46	33.4	-39.9
12:19:48	33.4	-39.9
12:19:49	33.4	-39.9
12:19:50	33.4	-39.9
12:19:52	33.4	-39.9
12:19:53	33.4	-39.9
12:19:54	33.4	-39.9
12:19:56	33.4	-39.9
12:19:57	33.4	-39.9
12:19:58	33.4	-39.9
12:19:59	33.4	-39.9
12:20:01	33.4	-39.9
12:20:02	33.4	-39.9
12:20:03	33.4	-40.0
12:20:05	33.0	-39.9
12:20:06	31.8	-39.9
12:20:07	31.1	-39.9
12:20:09	31.0	-39.8
12:20:10	31.0	-39.8
12:20:11	31.0	-39.8
12:20:13	31.1	-39.7
12:20:14	31.1	-39.7
12:20:15	31.1	-39.6
12:20:17	31.3	-39.5
12:20:18	31.3	-39.5
12:20:19	31.4	-39.5
12:20:21	31.4	-39.5
12:20:22	31.5	-39.5
12:20:23	31.5	-39.4
12:20:25	31.5	-39.4
12:20:26	31.6	-39.4
12:20:27	31.6	-39.4
12:20:28	31.6	-39.4
12:20:30	31.7	-39.4
12:20:31	31.7	-39.3
12:20:32	31.7	-39.4
12:20:34	31.7	-39.3
12:20:35	31.7	-39.3
12:20:36	31.8	-39.3
12:20:38	31.7	-39.3
12:20:39	31.8	-39.3
12:20:40	31.7	-39.2
12:20:42	31.8	-39.2
12:20:43	31.9	-39.2
12:20:44	31.8	-39.2
12:20:46	31.8	-39.1
12:20:47	31.8	-39.2
12:20:48	31.8	-39.1
12:20:50	31.9	-39.1
12:20:51	31.8	-39.1
12:20:52	31.8	-39.1
12:20:54	31.9	-39.1
12:20:55	31.9	-39.1
12:20:56	31.8	-39.1
12:20:58	31.9	-39.1
12:20:59	31.8	-39.1
12:21:00	31.9	-39.1
12:21:02	31.9	-39.0
12:21:03	31.9	-39.0
12:21:04	31.9	-39.0
12:21:05	31.9	-39.0
12:21:07	31.9	-39.0
12:21:08	31.9	-39.0
12:21:09	31.9	-39.0
12:21:11	31.9	-39.0
12:21:12	31.9	-38.9
12:21:13	31.9	-39.0
12:21:15	31.9	-39.0
12:21:16	31.9	-38.9
12:21:17	31.9	-38.9
12:21:19	32.0	-38.9
12:21:20	32.0	-38.9
12:21:21	32.0	-38.9
12:21:22	32.0	-38.9
12:21:24	32.0	-38.9
12:21:25	31.9	-38.9
12:21:26	32.0	-38.9
12:21:28	32.0	-38.8
12:21:29	32.0	-38.8
12:21:30	32.0	-38.8
12:21:32	32.0	-38.9
12:21:33	32.0	-38.8
12:21:34	32.0	-38.8
12:21:36	32.0	-38.8
12:21:37	32.0	-38.9
12:21:38	32.0	-38.8
12:21:40	32.1	-38.8
12:21:41	32.1	-38.8
12:21:42	32.1	-38.8
12:21:44	32.0	-38.8
12:21:45	32.1	-38.8
12:21:46	32.1	-38.8
12:21:47	32.1	-38.8
12:21:49	32.1	-38.8
12:21:50	32.1	-38.8
12:21:51	32.1	-38.8
12:21:53	32.1	-38.8
12:21:54	32.1	-38.8
12:21:55	32.1	-38.9
12:21:57	32.1	-38.9
12:21:58	32.1	-38.9
12:21:59	32.1	-38.8
12:22:01	32.1	-38.8
12:22:02	32.1	-38.8
12:22:03	32.2	-38.8
12:22:05	32.2	-38.8
12:22:06	32.2	-38.8
12:22:07	32.2	-38.8
12:22:09	32.2	-38.8
12:22:10	32.2	-38.8
12:22:11	32.2	-38.8
12:22:13	32.2	-38.8
12:22:14	32.2	-38.9
12:22:15	32.2	-38.9
12:22:17	32.2	-38.9
12:22:18	32.2	-38.9
12:22:19	32.2	-38.9
12:22:20	32.2	-38.9
12:22:22	32.2	-38.9
12:22:23	32.2	-38.9
12:22:24	32.2	-38.9
12:22:26	32.2	-38.9
12:22:27	32.2	-38.9
12:22:28	32.2	-38.9
12:22:30	32.2	-38.9
12:22:31	32.2	-38.9
12:22:32	32.2	-38.9
12:22:34	32.2	-38.9
12:22:35	32.2	-38.9
12:22:36	32.3	-38.8
12:22:38	32.3	-38.8
12:22:39	32.3	-38.8
12:22:40	32.4	-38.8
12:22:42	32.4	-38.8
12:22:43	32.4	-38.8
12:22:44	32.3	-38.9
12:22:46	32.4	-38.9
12:22:47	32.4	-38.9
12:22:48	32.4	-38.8
12:22:49	32.4	-38.8
12:22:51	32.4	-38.9
12:22:52	32.4	-38.9
12:22:53	32.4	-38.8
12:22:55	32.4	-38.9
12:22:56	32.4	-38.9
12:22:57	32.4	-38.9
12:22:59	32.4	-38.8
12:23:00	32.5	-38.8
12:23:01	32.5	-38.8
12:23:03	32.5	-38.8
12:23:04	32.5	-38.8
12:23:05	32.5	-38.9
12:23:07	32.5	-38.8
12:23:08	32.5	-38.8
12:23:09	32.5	-38.8
12:23:11	32.5	-38.8
12:23:12	32.5	-38.8
12:23:13	32.5	-38.8
12:23:15	32.5	-38.8
12:23:16	32.5	-38.9
12:23:17	32.5	-38.9
12:23:18	32.5	-38.8
12:23:20	32.6	-38.8
12:23:21	32.5	-38.8
12:23:22	32.6	-38.8
12:23:24	32.6	-38.8
12:23:25	32.6	-38.8
12:23:26	32.6	-38.8
12:23:28	32.6	-38.8
12:23:29	32.6	-38.8
12:23:30	32.6	-38.8
12:23:32	32.6	-38.8
12:23:33	32.6	-38.8
12:23:34	32.6	-38.8
12:23:36	32.6	-38.8
12:23:37	32.6	-38.8
12:23:38	32.7	-38.8
12:23:40	32.6	-38.8
12:23:41	32.6	-38.8
12:23:42	32.7	-38.9
12:23:44	32.6	-38.8
12:23:45	32.6	-38.9
12:23:46	32.7	-38.8
12:23:47	32.7	-38.8
12:23:49	32.7	-38.8
12:23:50	32.7	-38.8
12:23:51	32.7	-38.8
12:23:53	32.7	-38.8
12:23:54	32.7	-38.8
12:23:55	32.7	-38.8
12:23:57	32.7	-38.8
12:23:58	32.7	-38.8
12:23:59	32.7	-38.8
12:24:01	32.7	-38.8
12:24:02	32.7	-38.8
12:24:03	32.7	-38.8
12:24:05	32.7	-38.8
12:24:06	32.7	-38.8
12:24:07	32.7	-38.8
12:24:08	32.7	-38.8
12:24:10	32.8	-38.7
12:24:11	32.8	-38.8
12:24:12	32.8	-38.7
12:24:14	32.8	-38.7
12:24:15	32.8	-38.7
12:24:16	32.9	-38.7
12:24:18	32.9	-38.7
12:24:19	32.8	-38.8
12:24:20	32.9	-38.7
12:24:22	32.8	-38.8
12:24:23	32.8	-38.7
12:24:24	32.8	-38.8
12:24:26	32.8	-38.8
12:24:27	32.8	-38.8
12:24:28	32.8	-38.8
12:24:30	32.9	-38.8
12:24:31	32.9	-38.8
12:24:32	32.9	-38.8
12:24:34	32.9	-38.8
12:24:35	32.9	-38.7
12:24:36	32.9	-38.7
12:24:37	32.9	-38.8
12:24:39	32.9	-38.8
12:24:40	32.9	-38.8
12:24:41	32.9	-38.7
12:24:43	32.9	-38.8
12:24:44	33.0	-38.7
12:24:45	32.9	-38.7
12:24:47	32.9	-38.8
12:24:48	32.9	-38.8
12:24:49	32.9	-38.8
12:24:51	32.9	-38.8
12:24:52	32.9	-38.8
12:24:53	33.0	-38.7
12:24:55	33.0	-38.7
12:24:56	32.9	-38.7
12:24:57	32.9	-38.8
12:24:59	32.9	-38.7
12:25:00	33.0	-38.8
12:25:01	32.9	-38.8
12:25:02	33.0	-38.7
12:25:04	33.0	-38.7
12:25:05	33.0	-38.7
12:25:06	33.0	-38.7
12:25:08	33.0	-38.8
12:25:09	33.0	-38.7
12:25:10	33.0	-38.7
12:25:12	33.0	-38.7
12:25:13	33.0	-38.7
12:25:14	33.0	-38.7
12:25:16	33.0	-38.7
12:25:17	33.1	-38.7
12:25:18	33.0	-38.8
12:25:20	33.0	-38.8
12:25:21	33.0	-38.8
12:25:22	33.0	-38.8
12:25:24	33.0	-38.8
12:25:25	33.0	-38.9
12:25:26	33.0	-38.9
12:25:28	33.0	-38.8
12:25:29	33.0	-38.8
12:25:30	33.0	-38.8
12:25:31	33.0	-38.9
12:25:33	33.0	-38.8
12:25:34	33.0	-38.8
12:25:35	33.0	-38.8
12:25:37	33.0	-38.8
12:25:38	33.0	-38.8
12:25:39	33.0	-38.8
12:25:41	33.0	-38.8
12:25:42	33.1	-38.7
12:25:43	33.2	-38.7
12:25:45	33.2	-38.7
12:25:46	33.2	-38.8
12:25:47	33.2	-38.7
12:25:49	33.2	-38.7
12:25:50	33.2	-38.7
12:25:51	33.2	-38.7
12:25:53	33.2	-38.7
12:25:54	33.2	-38.7
12:25:55	33.2	-38.7
12:25:56	33.2	-38.7
12:25:58	33.2	-38.7
12:25:59	33.2	-38.7
12:26:00	33.2	-38.7
12:26:02	33.2	-38.7
12:26:03	33.3	-38.7
12:26:04	33.3	-38.7
12:26:06	33.3	-38.7
12:26:07	33.2	-38.7
12:26:08	33.2	-38.7
12:26:10	33.2	-38.7
12:26:11	33.2	-38.7
12:26:12	33.3	-38.7
12:26:13	33.3	-38.7
12:26:15	33.2	-38.7
12:26:16	33.2	-38.7
12:26:17	33.3	-38.7
12:26:19	33.3	-38.8
12:26:20	33.2	-38.8
12:26:21	33.3	-38.8
12:26:23	33.2	-38.8
12:26:24	33.3	-38.8
12:26:25	33.3	-38.8
12:26:27	33.3	-38.8
12:26:28	33.3	-38.8
12:26:29	33.3	-38.7
12:26:31	33.3	-38.7
12:26:32	33.3	-38.7
12:26:33	33.3	-38.8
12:26:35	33.3	-38.7
12:26:36	33.3	-38.7
12:26:37	33.3	-38.7
12:26:39	33.3	-38.7
12:26:40	33.3	-38.7
12:26:41	33.3	-38.7
12:26:42	33.3	-38.7
12:26:44	33.3	-38.7
12:26:45	33.3	-38.7
12:26:46	33.4	-38.7
12:26:48	33.4	-38.7
12:26:49	33.4	-38.7
12:26:50	33.4	-38.7
12:26:52	33.5	-38.7
12:26:53	33.4	-38.7
12:26:54	33.4	-38.7
12:26:56	33.4	-38.7
12:26:57	33.4	-38.7
12:26:58	33.4	-38.7
12:27:00	33.4	-38.7
12:27:01	33.4	-38.7
12:27:02	33.4	-38.7
12:27:04	33.4	-38.7
12:27:05	33.5	-38.6
12:27:06	33.5	-38.7
12:27:07	33.5	-38.7
12:27:09	33.5	-38.7
12:27:10	33.5	-38.7
12:27:11	33.5	-38.7
12:27:13	33.5	-38.7
12:27:14	33.4	-38.7
12:27:15	33.4	-38.7
12:27:17	33.5	-38.7
12:27:18	33.5	-38.7
12:27:19	33.5	-38.7
12:27:21	33.4	-38.7
12:27:22	33.5	-38.7
12:27:23	33.5	-38.7
12:27:25	33.5	-38.7
12:27:26	33.4	-38.7
12:27:27	33.4	-38.7
12:27:29	33.4	-38.7
12:27:30	33.5	-38.7
12:27:31	33.4	-38.7
12:27:33	33.5	-38.7
12:27:34	33.5	-38.7
12:27:35	33.5	-38.7
12:27:36	33.5	-38.7
12:27:38	33.5	-38.6
12:27:39	33.5	-38.7
12:27:40	33.5	-38.7
12:27:42	33.6	-38.7
12:27:43	33.5	-38.7
12:27:44	33.5	-38.7
12:27:46	33.6	-38.6
12:27:47	33.6	-38.6
12:27:48	33.6	-38.6
12:27:50	33.6	-38.6
12:27:51	33.6	-38.7
12:27:52	33.6	-38.7
12:27:54	33.6	-38.7
12:27:55	33.6	-38.6
12:27:56	33.6	-38.6
12:27:57	33.6	-38.6
12:27:59	33.6	-38.6
12:28:00	33.6	-38.7
12:28:01	33.6	-38.7
12:28:03	33.6	-38.7
12:28:04	33.6	-38.7
12:28:05	33.6	-38.7
12:28:07	33.6	-38.7
12:28:08	33.6	-38.7
12:28:09	33.6	-38.7
12:28:11	33.6	-38.6
12:28:12	33.6	-38.6
12:28:13	33.6	-38.6
12:28:15	33.6	-38.6
12:28:16	33.6	-38.7
12:28:17	33.6	-38.6
12:28:19	33.6	-38.6
12:28:20	33.6	-38.6
12:28:21	33.6	-38.6
12:28:23	33.6	-38.6
12:28:24	33.6	-38.6
12:28:25	33.6	-38.6
12:28:27	33.6	-38.6
12:28:28	33.6	-38.7
12:28:29	33.6	-38.7
12:28:30	33.6	-38.7
12:28:32	33.6	-38.7
12:28:33	33.6	-38.7
12:28:34	33.6	-38.6
12:28:36	33.6	-38.6
12:28:37	33.6	-38.6
12:28:38	33.6	-38.6
12:28:40	33.6	-38.6
12:28:41	33.7	-38.6
12:28:42	33.6	-38.7
12:28:44	33.6	-38.6
12:28:45	33.6	-38.6
12:28:46	33.7	-38.6
12:28:48	33.6	-38.6
12:28:49	33.6	-38.6
12:28:50	33.6	-38.7
12:28:52	33.7	-38.6
12:28:53	33.7	-38.6
12:28:54	33.7	-38.6
12:28:55	33.7	-38.7
12:28:57	33.7	-38.6
12:28:58	33.7	-38.6
12:28:59	33.7	-38.6
12:29:01	33.7	-38.6
12:29:02	33.7	-38.7
12:29:03	33.7	-38.7
12:29:05	33.7	-38.6
12:29:06	33.7	-38.6
12:29:07	33.7	-38.6
12:29:09	33.7	-38.6
12:29:10	33.7	-38.6
12:29:11	33.8	-38.5
12:29:13	33.8	-38.6
12:29:14	33.7	-38.6
12:29:15	33.8	-38.5
12:29:16	33.8	-38.5
12:29:18	33.7	-38.6
12:29:19	33.8	-38.6
12:29:20	33.7	-38.6
12:29:22	33.7	-38.6
12:29:23	33.8	-38.6
12:29:24	33.8	-38.5
12:29:26	33.8	-38.5
12:29:27	33.8	-38.6
12:29:28	33.8	-38.6
12:29:30	33.8	-38.6
12:29:31	33.8	-38.5
12:29:32	33.8	-38.6
12:29:34	33.8	-38.6
12:29:35	33.7	-38.6
12:29:36	33.8	-38.6
12:29:38	33.8	-38.6
12:29:39	33.8	-38.6
12:29:40	33.8	-38.6
12:29:42	33.8	-38.5
12:29:43	33.8	-38.6
12:29:44	33.8	-38.6
12:29:45	33.8	-38.6
12:29:47	33.8	-38.6
12:29:48	33.8	-38.6
12:29:49	33.8	-38.6
12:29:51	33.8	-38.6
12:29:52	33.8	-38.6
12:29:53	33.8	-38.6
12:29:55	33.8	-38.6
12:29:56	33.8	-38.6
12:29:57	33.8	-38.6
12:29:59	33.8	-38.6
12:30:00	33.8	-38.6
12:30:01	33.7	-38.6
12:30:03	31.9	-38.2
12:30:04	31.0	-37.5
12:30:05	30.8	-36.8
12:30:07	30.5	-36.2
12:30:08	30.4	-35.4
12:30:09	30.3	-35.0
12:30:10	30.3	-34.1
12:30:12	30.2	-33.4
12:30:13	30.1	-32.8
12:30:14	30.1	-32.1
12:30:16	30.0	-31.4
12:30:17	30.0	-30.8
12:30:18	29.9	-30.1
12:30:20	29.8	-29.6
12:30:21	29.8	-28.9
12:30:22	29.7	-28.2
12:30:24	29.8	-27.6
12:30:25	29.7	-27.0
12:30:26	29.7	-26.4
12:30:28	29.6	-25.9
12:30:29	29.6	-25.2
