time	T hot	T cold	mBar
16:04:30	-42.7	-35.7	2963
16:04:31	-42.7	-35.7	2920
16:04:33	-42.8	-35.6	7566
16:04:34	-42.8	-35.6	7076
16:04:35	-42.9	-35.7	6862
16:04:37	-42.9	-35.6	6788
16:04:38	-42.9	-35.6	6708
16:04:39	-43.0	-35.6	6582
16:04:41	-42.9	-35.6	6520
16:04:42	-42.9	-35.5	6451
16:04:43	-42.9	-35.5	6394
16:04:45	-42.9	-35.5	6290
16:04:46	-42.9	-35.4	6229
16:04:47	-42.8	-35.3	6184
16:04:49	-42.8	-35.3	6091
16:04:50	-42.7	-35.3	6041
16:04:52	-42.6	-35.3	5986
16:04:53	-42.6	-35.3	5901
16:04:54	-42.6	-35.3	5859
16:04:56	-42.6	-35.3	5817
16:04:57	-42.7	-35.3	5726
16:04:58	-42.7	-35.3	5689
16:05:00	-42.7	-35.2	5648
16:05:01	-42.6	-35.2	5608
16:05:02	-42.6	-35.2	5518
16:05:04	-42.6	-35.2	5481
16:05:05	-42.6	-35.2	5442
16:05:06	-42.6	-35.1	5362
16:05:08	-42.6	-35.1	5314
16:05:09	-42.6	-35.1	5276
16:05:10	-42.5	-35.1	5206
16:05:12	-42.5	-35.0	5170
16:05:13	-42.5	-35.0	5133
16:05:14	-42.5	-35.0	5086
16:05:16	-42.6	-34.9	5018
16:05:17	-42.6	-34.9	4983
16:05:18	-42.6	-34.9	4949
16:05:20	-42.6	-34.9	4880
16:05:21	-42.5	-34.8	4841
16:05:22	-42.4	-34.8	4809
16:05:24	-42.4	-34.8	4748
16:05:25	-42.5	-34.8	4720
16:05:26	-42.4	-34.7	4687
16:05:28	-42.4	-34.7	4617
16:05:29	-42.4	-34.6	4587
16:05:30	-42.4	-34.5	4559
16:05:32	-42.4	-34.4	4529
16:05:33	-42.4	-34.4	4475
16:05:34	-42.4	-34.3	4444
16:05:36	-42.4	-34.3	4415
16:05:37	-42.4	-34.2	4354
16:05:39	-42.4	-34.2	4325
16:05:40	-42.4	-34.2	4296
16:05:41	-42.4	-34.2	4249
16:05:43	-42.5	-34.2	4221
16:05:44	-42.4	-34.2	4194
16:05:45	-42.3	-34.2	4133
16:05:47	-42.4	-34.2	4108
16:05:48	-42.4	-34.3	4083
16:05:49	-42.4	-34.2	4059
16:05:51	-42.5	-34.3	4013
16:05:52	-42.5	-34.3	3986
16:05:53	-42.3	-34.3	3965
16:05:55	-42.4	-34.3	3906
16:05:56	-42.2	-34.2	3885
16:05:57	-42.4	-34.2	3864
16:05:59	-42.6	-34.3	3816
16:06:00	-42.7	-34.2	3798
16:06:01	-42.7	-34.2	3774
16:06:03	-42.6	-34.2	3754
16:06:04	-42.6	-34.2	3700
16:06:05	-42.6	-34.3	3679
16:06:07	-42.6	-34.3	3659
16:06:08	-42.6	-34.3	3619
16:06:09	-42.6	-34.3	3601
16:06:11	-42.6	-34.3	3577
16:06:12	-42.6	-34.3	3538
16:06:13	-42.7	-34.3	3518
16:06:15	-42.7	-34.2	3498
16:06:16	-42.7	-34.3	3451
16:06:17	-42.8	-34.3	3432
16:06:19	-42.8	-34.3	3414
16:06:20	-42.8	-34.2	3397
16:06:22	-42.7	-34.3	3359
16:06:23	-42.7	-34.3	3342
16:06:24	-42.7	-34.3	3325
16:06:26	-42.6	-34.3	3288
16:06:27	-42.5	-34.2	3270
16:06:28	-42.6	-34.2	3243
16:06:30	-42.6	-34.2	3212
16:06:31	-42.6	-34.2	3195
16:06:32	-42.6	-34.2	3177
16:06:34	-42.5	-34.2	3161
16:06:35	-42.5	-34.2	3130
16:06:36	-42.5	-34.2	3113
16:06:38	-42.4	-34.2	3096
16:06:39	-42.5	-34.2	3067
16:06:40	-42.5	-34.3	3050
16:06:42	-42.5	-34.3	3035
16:06:43	-42.6	-34.3	2996
16:06:44	-42.6	-34.3	2981
16:06:46	-42.5	-34.3	2965
16:06:47	-42.4	-34.3	2936
16:06:48	-42.4	-34.3	2924
16:06:50	-42.4	-34.3	2908
16:06:51	-42.5	-34.3	2895
16:06:52	-42.4	-34.3	2869
16:06:54	-42.3	-34.3	2857
16:06:55	-42.3	-34.3	2842
16:06:56	-42.4	-34.4	2814
16:06:58	-42.4	-34.4	2801
16:06:59	-42.4	-34.4	2778
16:07:00	-42.4	-34.4	2753
16:07:02	-42.5	-34.4	2742
16:07:03	-42.5	-34.4	2729
16:07:04	-42.6	-34.4	2705
16:07:06	-42.4	-34.4	2691
16:07:07	-42.4	-34.4	2677
16:07:08	-42.4	-34.4	2668
16:07:10	-42.5	-34.4	2647
16:07:11	-42.5	-34.5	2633
16:07:13	-42.6	-34.5	2622
16:07:14	-42.6	-34.5	2598
16:07:15	-42.5	-34.5	2588
16:07:17	-42.5	-34.5	2575
16:07:18	-42.5	-34.5	2544
16:07:19	-42.6	-34.5	2534
16:07:21	-42.5	-34.5	2524
16:07:22	-42.5	-34.5	2513
16:07:23	-42.5	-34.5	2494
16:07:25	-42.5	-34.5	2483
16:07:26	-42.5	-34.5	2473
16:07:27	-42.4	-34.5	2451
16:07:29	-42.5	-34.6	2442
16:07:30	-42.4	-34.5	2432
16:07:31	-42.4	-34.5	2414
16:07:33	-42.4	-34.5	2404
16:07:34	-42.4	-33.8	2393
16:07:35	-42.4	-33.2	2374
16:07:37	-42.4	-33.1	2363
16:07:38	-42.4	-33.1	2351
16:07:39	-42.4	-33.1	2342
16:07:41	-42.4	-33.1	2309
16:07:42	-42.3	-33.1	2298
16:07:43	-42.2	-33.2	2289
16:07:45	-42.3	-33.1	2269
16:07:46	-42.2	-33.1	2262
16:07:47	-42.2	-33.1	2250
16:07:49	-42.3	-33.2	2234
16:07:50	-42.3	-33.3	2225
16:07:51	-42.4	-33.4	2216
16:07:53	-42.4	-33.4	2206
16:07:54	-42.4	-33.5	2191
16:07:55	-42.3	-33.6	2184
16:07:57	-42.3	-33.7	2176
16:07:58	-42.4	-33.8	2158
16:08:00	-42.4	-33.8	2150
16:08:01	-42.5	-33.8	2143
16:08:02	-42.6	-33.8	2125
16:08:04	-42.6	-33.8	2117
16:08:05	-42.6	-33.8	2108
16:08:06	-42.6	-33.8	2083
16:08:08	-42.6	-33.9	2077
16:08:09	-42.7	-33.9	2069
16:08:10	-42.7	-33.9	2062
16:08:12	-42.7	-33.9	2049
16:08:13	-42.7	-34.0	2039
16:08:14	-42.8	-34.0	2033
16:08:16	-42.7	-34.0	2022
16:08:17	-42.7	-34.0	2012
16:08:18	-42.7	-34.1	2004
16:08:20	-42.8	-34.1	1991
16:08:21	-42.7	-34.1	1982
16:08:22	-42.7	-34.1	1978
16:08:24	-42.7	-34.2	1968
16:08:25	-42.7	-34.2	1955
16:08:26	-42.7	-34.2	1950
16:08:28	-42.6	-34.2	1944
16:08:29	-42.6	-34.2	1929
16:08:30	-42.6	-34.3	1921
16:08:32	-42.6	-34.3	1916
16:08:33	-42.5	-34.3	1904
16:08:34	-42.6	-34.3	1897
16:08:36	-42.5	-34.3	1892
16:08:37	-42.5	-34.4	1877
16:08:38	-42.5	-34.4	1867
16:08:40	-42.6	-34.5	1852
16:08:41	-42.5	-34.4	1847
16:08:42	-42.6	-34.5	1835
16:08:44	-42.5	-34.5	1828
16:08:45	-42.6	-34.5	1822
16:08:46	-42.6	-34.5	1811
16:08:48	-42.5	-34.5	1805
16:08:49	-42.4	-34.5	1799
16:08:51	-42.3	-34.5	1788
16:08:52	-42.4	-34.5	1783
16:08:53	-42.2	-34.5	1776
16:08:55	-42.2	-34.6	1768
16:08:56	-42.0	-34.5	1759
16:08:57	-42.0	-34.5	1753
16:08:59	-41.9	-34.5	1748
16:09:00	-41.9	-34.5	1736
16:09:01	-41.8	-34.6	1729
16:09:03	-41.8	-34.6	1723
16:09:04	-41.6	-34.5	1713
16:09:05	-41.5	-34.6	1708
16:09:07	-41.4	-34.6	1703
16:09:08	-41.2	-34.6	1694
16:09:09	-41.2	-34.6	1687
16:09:11	-41.1	-34.6	1681
16:09:12	-41.1	-34.6	1675
16:09:13	-40.9	-34.6	1666
16:09:15	-40.8	-34.6	1661
16:09:16	-40.7	-34.6	1656
16:09:17	-40.6	-34.6	1645
16:09:19	-40.5	-34.7	1638
16:09:20	-40.4	-34.6	1624
16:09:21	-40.3	-34.7	1613
16:09:23	-40.4	-34.7	1611
16:09:24	-40.3	-34.7	1604
16:09:25	-40.2	-34.7	1600
16:09:27	-40.0	-34.7	1593
16:09:28	-39.8	-34.7	1585
16:09:29	-39.7	-34.7	1581
16:09:31	-39.7	-34.8	1570
16:09:32	-39.6	-34.8	1567
16:09:34	-39.6	-34.8	1562
16:09:35	-39.5	-34.8	1552
16:09:36	-39.5	-34.8	1550
16:09:38	-39.4	-34.8	1543
16:09:39	-39.2	-34.8	1535
16:09:40	-39.0	-34.8	1530
16:09:42	-38.9	-34.9	1525
16:09:43	-38.9	-34.9	1522
16:09:44	-38.8	-34.8	1510
16:09:46	-38.7	-34.8	1508
16:09:47	-38.6	-34.8	1503
16:09:48	-38.4	-34.9	1493
16:09:50	-38.3	-34.9	1491
16:09:51	-38.3	-34.9	1486
16:09:52	-38.2	-34.9	1478
16:09:54	-38.1	-34.9	1473
16:09:55	-38.0	-34.9	1470
16:09:56	-37.9	-34.9	1465
16:09:58	-37.8	-34.9	1457
16:09:59	-37.6	-35.0	1453
16:10:00	-37.5	-34.9	1450
16:10:02	-37.3	-34.9	1442
16:10:03	-37.3	-34.9	1439
16:10:04	-37.2	-35.0	1434
16:10:06	-37.1	-35.0	1425
16:10:07	-36.9	-35.0	1424
16:10:08	-36.9	-35.0	1415
16:10:10	-36.7	-35.0	1410
16:10:11	-36.6	-35.0	1401
16:10:12	-36.6	-35.0	1394
16:10:14	-36.5	-35.0	1390
16:10:15	-36.3	-35.1	1382
16:10:16	-36.2	-35.1	1378
16:10:18	-36.1	-35.0	1375
16:10:19	-36.0	-35.0	1368
16:10:20	-35.8	-35.1	1367
16:10:22	-35.6	-35.0	1361
16:10:23	-35.4	-35.1	1353
16:10:25	-35.3	-35.1	1350
16:10:26	-35.3	-35.1	1346
16:10:27	-35.2	-35.1	1343
16:10:29	-35.0	-35.1	1338
16:10:30	-34.9	-35.1	1335
16:10:31	-34.7	-35.1	1328
16:10:33	-34.7	-35.1	1324
16:10:34	-34.6	-35.1	1320
16:10:35	-34.5	-35.1	1316
16:10:37	-34.4	-35.1	1311
16:10:38	-34.2	-35.1	1307
16:10:39	-34.0	-35.1	1302
16:10:41	-33.9	-35.1	1298
16:10:42	-33.9	-35.1	1295
16:10:43	-33.7	-35.1	1293
16:10:45	-33.6	-35.1	1288
16:10:46	-33.5	-35.1	1283
16:10:47	-33.3	-35.1	1281
16:10:49	-33.1	-35.1	1276
16:10:50	-33.1	-35.1	1269
16:10:51	-32.9	-35.1	1267
16:10:53	-32.8	-35.1	1265
16:10:54	-32.7	-35.1	1258
16:10:55	-32.5	-35.1	1257
16:10:57	-32.4	-35.2	1255
16:10:58	-32.3	-35.1	1250
16:10:59	-32.1	-35.1	1246
16:11:01	-32.0	-35.2	1244
16:11:02	-31.8	-35.1	1241
16:11:03	-31.6	-35.2	1236
16:11:05	-31.4	-35.1	1232
16:11:06	-31.2	-35.1	1228
16:11:08	-31.1	-35.1	1223
16:11:09	-30.8	-35.1	1223
16:11:10	-30.6	-35.1	1220
16:11:12	-30.5	-35.1	1217
16:11:13	-30.4	-35.1	1213
16:11:14	-30.2	-35.1	1211
16:11:16	-30.0	-35.1	1208
16:11:17	-29.9	-35.1	1205
16:11:18	-29.7	-35.1	1200
16:11:20	-29.5	-35.1	1197
16:11:21	-29.4	-35.1	1192
16:11:22	-29.2	-35.1	1190
16:11:24	-29.1	-35.2	1189
16:11:25	-28.9	-35.2	1181
16:11:26	-28.7	-35.2	1180
16:11:28	-28.6	-35.2	1177
16:11:29	-28.4	-35.1	1161
16:11:30	-28.3	-35.2	1161
16:11:32	-28.1	-35.2	1159
16:11:33	-28.0	-35.2	1158
16:11:34	-27.8	-35.1	1155
16:11:36	-27.6	-35.1	1153
16:11:37	-27.4	-35.1	1148
16:11:38	-27.2	-35.1	1145
16:11:40	-27.1	-35.1	1143
16:11:41	-26.9	-35.1	1140
16:11:42	-26.7	-35.1	1137
16:11:44	-26.5	-35.1	1135
16:11:45	-26.4	-35.1	1134
16:11:46	-26.2	-35.1	1132
16:11:48	-26.1	-35.1	1127
16:11:49	-25.9	-35.0	1125
16:11:50	-25.7	-35.1	1125
16:11:52	-25.4	-35.0	1119
16:11:53	-25.3	-35.0	1118
16:11:55	-25.2	-35.0	1116
16:11:56	-25.0	-35.0	1113
16:11:57	-24.8	-35.0	1112
16:11:59	-24.6	-35.0	1112
16:12:00	-24.5	-35.0	1107
16:12:01	-24.3	-34.9	1104
16:12:03	-24.1	-34.9	1102
16:12:04	-23.9	-34.9	1101
16:12:05	-23.7	-34.9	1098
