time	T hot	T water	T cold	mBar
16:13:34	25.0	25.2	25.0	7345
16:13:35	25.0	25.2	25.0	7346
16:13:37	25.0	25.2	25.0	7343
16:13:39	25.0	25.3	25.0	7343
16:13:40	25.0	25.3	25.0	7342
16:13:42	25.0	25.3	25.0	7342
16:13:43	24.9	25.2	25.0	7342
16:13:45	24.9	25.2	25.0	7340
16:13:46	24.9	25.2	25.0	7340
16:13:48	24.9	25.2	24.9	7338
16:13:50	24.9	25.2	25.0	7338
16:13:51	25.0	25.3	25.0	7338
16:13:53	24.9	25.2	25.0	7337
16:13:54	25.0	25.2	25.0	7337
16:13:56	25.0	25.2	25.0	7337
16:13:58	24.9	25.2	25.0	7337
16:13:59	24.9	25.2	25.0	7336
16:14:01	24.9	25.2	25.0	7336
16:14:02	24.9	25.2	25.0	7337
16:14:04	24.9	25.2	25.0	7336
16:14:05	24.9	25.2	25.0	7335
16:14:07	24.9	25.2	25.0	7336
16:14:09	24.9	25.2	25.0	7335
16:14:10	24.9	25.1	25.0	7335
16:14:12	24.9	25.2	25.0	7335
16:14:13	24.9	25.2	25.0	7335
16:14:15	25.0	25.2	25.0	7335
16:14:17	24.9	25.2	25.0	7333
16:14:18	24.9	25.2	25.0	7333
16:14:20	24.9	25.2	25.0	7332
16:14:21	24.9	25.2	25.0	7332
16:14:23	24.9	25.2	24.9	7332
16:14:24	24.9	25.2	24.9	7331
16:14:26	24.9	25.2	24.9	7330
16:14:28	24.9	25.2	25.0	7330
16:14:29	24.9	25.2	25.0	7331
16:14:31	24.9	25.2	24.9	7328
16:14:32	24.9	25.2	24.9	7330
16:14:34	24.9	25.2	25.0	7327
16:14:36	24.9	25.2	24.9	7327
16:14:37	24.9	25.2	25.0	7328
16:14:39	25.0	25.2	25.0	7327
16:14:40	25.0	25.2	25.0	7327
16:14:42	24.9	25.3	25.0	7325
16:14:43	24.9	25.2	25.0	7324
16:14:45	24.9	25.2	25.0	7325
16:14:47	24.9	25.2	25.0	7325
16:14:48	24.9	25.2	25.0	7324
16:14:50	24.9	25.2	25.0	7324
16:14:51	24.9	25.2	24.9	7322
16:14:53	24.9	25.2	25.0	7322
16:14:55	25.0	25.2	25.0	7324
16:14:56	25.0	25.2	25.0	7321
16:14:58	25.0	25.2	25.0	7320
16:14:59	25.0	25.2	25.0	7320
16:15:01	24.9	25.3	24.9	7320
16:15:02	24.9	25.2	25.0	7319
16:15:04	24.9	25.2	25.0	7320
16:15:06	24.9	25.2	25.0	7317
16:15:07	25.0	25.2	25.0	7317
16:15:09	24.9	25.2	25.0	7319
16:15:10	24.9	25.2	25.0	7317
16:15:12	24.9	25.2	25.0	7319
16:15:13	24.9	25.2	25.0	7319
16:15:15	24.9	25.2	25.0	7317
16:15:17	25.0	25.2	25.0	7316
16:15:18	25.0	25.2	25.0	7315
16:15:20	25.0	25.1	25.0	7315
16:15:21	25.0	25.1	25.0	7315
16:15:23	24.9	25.1	25.0	7317
16:15:25	25.0	25.2	25.0	7315
16:15:26	25.0	25.1	25.0	7312
16:15:28	25.0	25.2	25.0	7311
16:15:29	25.0	25.2	25.0	7311
16:15:31	24.9	25.2	25.0	7315
16:15:32	24.9	25.2	25.0	7311
16:15:34	25.0	25.2	25.0	7310
16:15:36	25.0	25.1	25.0	7309
16:15:37	25.0	25.1	25.0	7310
16:15:39	25.0	25.1	25.0	7310
16:15:40	25.0	25.1	25.0	7307
16:15:42	25.0	25.1	25.1	7307
16:15:44	25.0	25.1	25.0	7306
16:15:45	25.0	25.2	25.0	7307
16:15:47	25.0	25.1	25.0	7307
16:15:48	25.0	25.2	25.0	7307
16:15:50	25.0	25.2	25.0	7306
16:15:51	25.0	25.2	25.0	7306
16:15:53	25.0	25.2	25.1	7305
16:15:55	25.0	25.2	25.1	7306
16:15:56	25.0	25.1	25.1	7304
16:15:58	25.0	25.2	25.1	7305
16:15:59	25.0	25.2	25.1	7305
16:16:01	25.0	25.2	25.1	7304
16:16:03	25.0	25.2	25.0	7304
16:16:04	25.0	25.1	25.0	7304
16:16:06	25.0	25.1	25.1	7305
16:16:07	25.0	25.1	25.1	7304
16:16:09	25.0	25.2	25.1	7302
16:16:11	25.0	25.2	25.1	7301
16:16:12	25.0	25.1	25.0	7304
16:16:14	25.0	25.1	25.1	7300
16:16:15	25.0	25.1	25.0	7304
16:16:17	25.0	25.1	25.1	7300
16:16:18	25.0	25.1	25.1	7300
16:16:20	25.0	25.1	25.0	7300
16:16:22	25.0	25.1	25.0	7299
16:16:23	25.0	25.1	25.1	7298
16:16:25	24.9	25.1	24.9	7298
16:16:26	24.9	25.1	24.9	7299
16:16:28	24.9	25.1	24.9	7296
16:16:30	24.9	25.2	24.9	7296
16:16:31	24.9	25.2	25.0	7296
16:16:33	24.9	25.1	24.9	7296
16:16:34	24.9	25.2	25.0	7295
16:16:36	24.9	25.2	25.0	7294
16:16:37	24.9	25.2	24.9	7294
16:16:39	24.9	25.2	25.0	7293
16:16:41	24.9	25.2	25.0	7291
16:16:42	24.9	25.2	24.9	7293
16:16:44	24.9	25.2	24.9	7291
16:16:45	24.9	25.2	24.9	7293
16:16:47	24.9	25.2	24.9	7293
16:16:49	24.9	25.2	24.9	7293
16:16:50	24.9	25.2	24.9	7291
16:16:52	24.9	25.1	24.9	7293
16:16:53	25.0	25.1	25.0	7291
16:16:55	25.0	25.2	25.0	7291
16:16:56	24.9	25.2	25.0	7291
16:16:58	25.0	25.2	25.0	7290
16:17:00	24.9	25.2	25.0	7290
16:17:01	24.9	25.2	25.0	7290
16:17:03	24.9	25.2	25.0	7289
16:17:04	24.9	25.2	25.0	7290
16:17:06	24.9	25.2	25.0	7289
16:17:08	24.9	25.2	24.9	7288
16:17:09	25.0	25.2	25.0	7289
16:17:11	25.0	25.2	25.0	7289
16:17:12	25.0	25.2	25.0	7288
16:17:14	25.0	25.2	25.0	7289
16:17:15	25.0	25.2	25.0	7288
16:17:17	25.0	25.2	25.0	7288
16:17:19	25.0	25.1	25.0	7285
16:17:20	25.0	25.2	25.0	7285
16:17:22	25.0	25.2	25.0	7284
16:17:23	25.1	25.2	25.1	7285
16:17:25	25.0	25.2	25.0	7281
16:17:27	25.0	25.2	25.1	7281
16:17:28	25.0	25.2	25.0	7281
16:17:30	25.0	25.2	25.0	7281
16:17:31	25.0	25.1	25.1	7281
16:17:33	25.0	25.1	25.0	7280
16:17:34	25.0	25.2	25.0	7279
16:17:36	25.0	25.1	25.0	7280
16:17:38	25.0	25.2	25.0	7279
16:17:39	25.0	25.1	25.0	7279
16:17:41	25.0	25.2	25.0	7278
16:17:42	25.0	25.2	25.0	7278
16:17:44	25.0	25.1	25.0	7278
16:17:46	25.0	25.1	25.0	7278
16:17:47	25.0	25.1	25.0	7276
16:17:49	25.0	25.2	25.0	7276
16:17:50	25.0	25.1	25.0	7276
16:17:52	25.0	25.2	25.0	7276
16:17:53	25.0	25.2	25.0	7276
16:17:55	25.0	25.2	25.0	7275
16:17:57	25.0	25.2	25.0	7275
16:17:58	25.0	25.2	25.0	7275
16:18:00	25.0	25.2	25.0	7275
16:18:01	25.0	25.2	25.0	7276
16:18:03	25.0	25.2	25.0	7274
16:18:05	24.9	25.1	24.9	7274
16:18:06	24.9	25.2	25.0	7273
16:18:08	24.9	25.2	25.0	7274
16:18:09	24.9	25.2	25.0	7274
16:18:11	25.0	25.2	25.0	7272
16:18:12	25.0	25.2	25.0	7272
16:18:14	25.0	25.2	25.0	7270
16:18:16	25.0	25.2	25.0	7273
16:18:17	25.0	25.3	25.0	7270
16:18:19	25.0	25.2	25.0	7270
16:18:20	25.0	25.2	25.0	7270
16:18:22	25.0	25.2	25.0	7269
16:18:24	25.0	25.2	25.0	7269
16:18:25	25.0	25.2	25.1	7268
16:18:27	25.0	25.2	25.0	7267
16:18:28	25.0	25.2	25.0	7268
16:18:30	25.0	25.2	25.1	7268
16:18:31	25.1	25.2	25.1	7268
16:18:33	25.0	25.2	25.1	7267
16:18:35	25.0	25.2	25.1	7267
16:18:36	25.0	25.2	25.1	7267
16:18:38	25.0	25.2	25.0	7267
16:18:39	25.0	25.2	25.1	7265
16:18:41	25.0	25.2	25.1	7267
16:18:43	25.0	25.2	25.0	7265
16:18:44	25.0	25.2	25.1	7265
16:18:46	25.0	25.2	25.0	7265
16:18:47	25.0	25.3	25.0	7264
16:18:49	25.0	25.3	25.1	7264
16:18:50	25.0	25.3	25.0	7263
16:18:52	25.1	25.3	25.1	7262
16:18:54	25.0	25.2	25.0	7264
16:18:55	25.0	25.2	25.1	7262
16:18:57	25.0	25.3	25.0	7263
16:18:58	25.0	25.3	25.0	7262
16:19:00	25.0	25.2	25.1	7262
16:19:02	25.0	25.2	25.1	7259
16:19:03	25.0	25.2	25.0	7262
16:19:05	25.0	25.2	25.0	7259
16:19:06	25.0	25.2	25.1	7258
16:19:08	25.0	25.2	25.0	7257
16:19:09	25.0	25.2	25.0	7257
16:19:11	25.0	25.2	25.0	7255
16:19:13	25.0	25.2	25.0	7255
16:19:14	25.0	25.2	25.0	7257
16:19:16	24.9	25.2	25.0	7255
16:19:17	25.0	25.2	25.0	7255
16:19:19	24.9	25.2	25.0	7255
16:19:20	24.9	25.2	25.0	7255
16:19:22	25.0	25.1	25.0	7254
16:19:24	25.0	25.1	25.0	7254
16:19:25	25.0	25.2	25.0	7254
16:19:27	25.0	25.2	25.0	7253
16:19:28	25.0	25.2	25.0	7253
16:19:30	25.0	25.2	25.0	7252
16:19:32	25.0	25.2	25.0	7250
16:19:33	24.9	25.2	25.0	7252
16:19:35	24.9	25.2	24.9	7252
16:19:36	24.9	25.2	25.0	7252
16:19:38	24.9	25.1	24.9	7252
16:19:39	24.9	25.2	25.0	7252
16:19:41	24.9	25.2	25.0	7250
16:19:43	24.9	25.2	24.9	7249
16:19:44	25.0	25.2	25.0	7249
16:19:46	24.9	25.1	25.0	7249
16:19:47	24.9	25.2	24.9	7249
16:19:49	24.9	25.2	24.9	7249
16:19:51	24.9	25.2	25.0	7248
16:19:52	24.9	25.2	25.0	7248
16:19:54	25.0	25.2	25.0	7248
16:19:55	25.0	25.2	25.0	7248
16:19:57	24.9	25.2	24.9	7246
16:19:58	25.0	25.2	25.0	7246
16:20:00	24.9	25.2	24.9	7246
16:20:02	25.0	25.2	25.0	7243
16:20:03	25.0	25.2	25.0	7242
16:20:05	25.0	25.2	25.0	7242
16:20:06	24.9	25.2	25.0	7244
16:20:08	24.9	25.2	24.9	7244
16:20:10	24.9	25.3	25.0	7246
16:20:11	24.9	25.3	25.0	7242
16:20:13	25.0	25.3	25.0	7241
16:20:14	24.9	25.3	25.0	7242
16:20:16	24.9	25.3	24.9	7239
16:20:17	25.0	25.3	25.0	7239
16:20:19	25.0	25.3	25.0	7239
16:20:21	25.0	25.2	25.0	7239
16:20:22	25.0	25.3	25.0	7239
16:20:24	25.0	25.3	25.0	7238
16:20:25	25.0	25.3	25.0	7238
16:20:27	25.0	25.3	25.0	7238
16:20:28	25.0	25.3	25.0	7238
16:20:30	25.0	25.2	25.0	7238
16:20:32	25.0	25.2	25.0	7238
16:20:33	25.0	25.2	25.0	7237
16:20:35	25.0	25.3	25.0	7236
16:20:36	25.0	25.2	25.0	7237
16:20:38	25.0	25.2	25.0	7236
16:20:40	25.0	25.2	25.0	7236
16:20:41	25.0	25.2	25.0	7236
16:20:43	25.0	25.2	25.0	7234
16:20:44	25.0	25.2	25.0	7233
16:20:46	25.0	25.2	25.0	7236
16:20:48	25.0	25.2	25.0	7233
16:20:49	25.0	25.2	25.0	7233
16:20:51	25.0	25.2	25.0	7232
16:20:52	25.0	25.2	25.0	7231
16:20:54	25.0	25.2	25.0	7231
16:20:55	25.0	25.2	25.0	7232
16:20:57	25.0	25.2	25.0	7231
16:20:59	25.0	25.2	25.0	7229
16:21:00	25.0	25.2	25.0	7229
16:21:02	25.0	25.2	25.0	7229
16:21:03	25.0	25.2	25.0	7229
16:21:05	25.0	25.2	25.0	7229
16:21:07	24.9	25.2	25.0	7229
16:21:08	25.0	25.2	25.0	7229
16:21:10	25.0	25.2	25.0	7226
16:21:11	24.9	25.2	25.0	7226
16:21:13	24.9	25.2	24.9	7225
16:21:14	25.0	25.2	25.0	7227
16:21:16	25.0	25.2	24.9	7225
16:21:18	24.9	25.2	25.0	7223
16:21:19	25.0	25.2	25.0	7223
16:21:21	25.0	25.2	25.0	7223
16:21:22	24.9	25.2	25.0	7223
16:21:24	25.0	25.3	25.0	7223
16:21:26	24.9	25.2	25.0	7222
16:21:27	24.9	25.3	25.0	7223
16:21:29	24.9	25.3	25.0	7222
16:21:30	25.0	25.2	25.0	7222
16:21:32	24.9	25.3	25.0	7222
16:21:33	25.0	25.3	25.0	7221
16:21:35	24.9	25.2	25.0	7221
16:21:37	25.0	25.2	25.0	7222
16:21:38	25.0	25.3	25.0	7220
16:21:40	25.0	25.2	25.0	7220
16:21:41	25.0	25.2	25.0	7220
16:21:43	25.0	25.2	25.0	7220
16:21:44	24.9	25.2	25.0	7218
16:21:46	24.9	25.2	24.9	7217
16:21:48	24.9	25.2	25.0	7217
16:21:49	25.0	25.2	25.0	7216
16:21:51	25.0	25.2	25.0	7216
16:21:52	25.0	25.2	25.0	7216
16:21:54	25.0	25.2	25.0	7216
16:21:56	25.0	25.2	25.0	7216
16:21:57	25.0	25.2	25.0	7215
16:21:59	25.0	25.2	25.0	7213
16:22:00	25.0	25.2	25.0	7212
16:22:02	25.0	25.2	25.0	7212
16:22:03	25.0	25.1	25.0	7210
16:22:05	25.0	25.2	25.0	7213
16:22:07	25.0	25.2	25.0	7212
16:22:08	25.0	25.2	25.0	7211
16:22:10	25.0	25.1	25.0	7210
16:22:11	25.0	25.2	25.0	7210
16:22:13	25.0	25.2	25.0	7208
16:22:15	25.0	25.2	25.0	7208
16:22:16	25.0	25.2	25.0	7210
16:22:18	25.0	25.2	25.0	7208
16:22:19	25.0	25.2	25.0	7208
16:22:21	25.0	25.2	25.0	7207
16:22:22	25.0	25.2	25.0	7207
16:22:24	24.9	25.2	25.0	7207
16:22:26	25.0	25.2	25.0	7206
16:22:27	25.0	25.2	25.0	7207
16:22:29	25.0	25.2	25.0	7206
16:22:30	25.0	25.2	25.0	7207
16:22:32	25.0	25.2	25.0	7206
16:22:34	24.9	25.2	25.0	7206
16:22:35	25.0	25.2	25.0	7207
16:22:37	25.0	25.2	25.0	7205
16:22:38	25.0	25.2	25.0	7203
16:22:40	25.0	25.2	25.0	7205
16:22:41	25.0	25.2	25.0	7203
16:22:43	25.0	25.2	25.0	7202
16:22:45	25.0	25.2	25.0	7201
16:22:46	25.0	25.2	25.0	7201
16:22:48	25.0	25.2	25.0	7200
16:22:49	25.0	25.2	25.0	7200
16:22:51	25.0	25.2	25.0	7201
16:22:53	25.0	25.2	25.0	7200
16:22:54	25.0	25.2	25.0	7200
16:22:56	25.0	25.2	25.0	7201
16:22:57	25.0	25.2	25.0	7200
16:22:59	25.0	25.2	25.0	7199
16:23:00	25.0	25.2	25.0	7199
16:23:02	25.0	25.2	25.0	7195
16:23:04	25.0	25.2	25.0	7199
16:23:05	25.0	25.3	25.0	7197
16:23:07	25.0	25.2	25.0	7196
16:23:08	25.0	25.3	25.0	7196
16:23:10	25.0	25.2	25.0	7196
16:23:12	25.0	25.2	25.0	7195
16:23:13	25.0	25.3	25.0	7196
16:23:15	25.0	25.2	25.0	7196
16:23:16	25.0	25.3	25.0	7195
16:23:18	25.0	25.3	25.0	7195
16:23:19	25.0	25.3	25.0	7195
16:23:21	25.0	25.3	25.1	7195
16:23:23	25.1	25.3	25.1	7194
16:23:24	25.1	25.3	25.1	7192
16:23:26	25.1	25.3	25.1	7194
16:23:27	25.1	25.3	25.1	7195
16:23:29	25.0	25.3	25.1	7192
16:23:30	25.1	25.3	25.1	7192
16:23:32	25.1	25.3	25.1	7191
16:23:34	25.1	25.3	25.1	7189
16:23:35	25.1	25.2	25.1	7191
16:23:37	25.1	25.2	25.1	7187
16:23:38	25.1	25.2	25.1	7181
16:23:40	25.1	25.2	25.1	7182
16:23:42	25.1	25.2	25.1	7181
16:23:43	25.0	25.2	25.1	7177
16:23:45	25.1	25.2	25.1	7180
16:23:46	25.0	25.2	25.0	7179
16:23:48	24.9	25.2	24.9	7179
16:23:49	25.0	25.2	25.0	7176
16:23:51	24.9	25.2	25.0	7177
16:23:53	25.0	25.2	25.0	7177
16:23:54	25.0	25.2	25.0	7176
16:23:56	24.9	25.2	24.9	7176
16:23:57	25.0	25.2	25.0	7176
16:23:59	25.0	25.1	25.0	7176
16:24:01	24.9	25.1	25.0	7176
16:24:02	25.0	25.1	25.0	7176
16:24:04	25.0	25.1	25.0	7175
16:24:05	24.9	25.1	24.9	7174
16:24:07	25.0	25.1	24.9	7173
16:24:08	25.0	25.1	25.0	7170
16:24:10	24.9	25.1	25.0	7170
16:24:12	25.0	25.1	25.0	7168
16:24:13	25.0	25.1	25.0	7170
16:24:15	25.0	25.1	25.0	7170
16:24:16	25.0	25.1	25.0	7169
16:24:18	25.0	25.1	25.0	7169
16:24:20	25.0	25.1	25.0	7168
16:24:21	24.9	25.1	25.0	7166
16:24:23	25.0	25.1	25.0	7168
16:24:24	25.0	25.1	25.0	7169
16:24:26	25.0	25.1	25.0	7166
16:24:27	25.0	25.2	25.0	7165
16:24:29	25.0	25.1	24.9	7165
16:24:31	25.0	25.1	25.0	7164
16:24:32	24.9	25.1	25.0	7164
16:24:34	24.9	25.1	25.0	7164
16:24:35	24.9	25.1	24.9	7164
16:24:37	24.9	25.1	24.9	7164
16:24:39	24.9	25.1	24.9	7165
16:24:40	25.0	25.1	25.0	7163
16:24:42	25.0	25.1	25.0	7163
16:24:43	25.0	25.2	25.0	7163
16:24:45	25.0	25.1	25.0	7161
16:24:46	25.0	25.1	25.0	7163
16:24:48	25.0	25.1	25.0	7160
16:24:50	25.0	25.2	25.0	7160
16:24:51	25.0	25.2	25.0	7160
16:24:53	25.0	25.2	25.0	7161
16:24:54	25.0	25.2	25.0	7159
16:24:56	24.9	25.2	25.0	7160
16:24:58	25.0	25.2	25.0	7160
16:24:59	25.0	25.2	25.0	7160
16:25:01	25.0	25.2	25.0	7159
16:25:02	25.0	25.2	25.0	7158
16:25:04	25.0	25.2	25.0	7159
16:25:05	25.0	25.2	25.0	7156
16:25:07	25.0	25.2	25.0	7155
16:25:09	25.0	25.2	25.0	7155
16:25:10	25.0	25.2	25.0	7155
16:25:12	25.0	25.2	25.0	7154
16:25:13	25.0	25.2	25.0	7154
16:25:15	25.0	25.2	25.0	7154
16:25:17	25.0	25.2	25.0	7154
16:25:18	25.0	25.2	25.0	7153
16:25:20	25.0	25.2	25.0	7153
16:25:21	25.0	25.2	25.1	7151
16:25:23	25.0	25.2	25.0	7151
16:25:24	25.0	25.2	25.0	7151
16:25:26	25.1	25.2	25.0	7150
16:25:28	25.0	25.2	25.0	7151
16:25:29	25.0	25.2	25.0	7150
16:25:31	25.0	25.2	25.0	7151
16:25:32	25.0	25.2	25.0	7151
16:25:34	25.0	25.2	25.0	7150
16:25:36	25.0	25.2	25.0	7149
16:25:37	25.0	25.2	25.0	7150
16:25:39	25.0	25.2	25.0	7149
16:25:40	25.0	25.2	25.0	7150
16:25:42	25.0	25.2	25.0	7149
16:25:43	25.0	25.2	25.0	7148
16:25:45	25.0	25.2	25.0	7148
16:25:47	25.0	25.1	25.0	7148
16:25:48	25.0	25.1	25.0	7148
16:25:50	25.0	25.1	25.0	7149
16:25:51	25.0	25.1	25.0	7148
16:25:53	25.0	25.1	25.0	7147
16:25:55	25.0	25.1	25.0	7147
16:25:56	25.0	25.1	25.0	7147
16:25:58	24.9	25.1	24.9	7145
16:25:59	24.9	25.1	25.0	7147
16:26:01	24.9	25.1	25.0	7144
16:26:02	24.9	25.1	24.9	7143
16:26:04	24.9	25.1	24.9	7145
16:26:06	24.9	25.1	24.9	7143
16:26:07	24.9	25.1	25.0	7143
16:26:09	25.0	25.1	25.0	7144
16:26:10	25.0	25.1	25.0	7142
16:26:12	25.0	25.1	25.0	7143
16:26:14	25.0	25.1	25.0	7140
16:26:15	25.0	25.2	24.9	7142
16:26:17	25.0	25.1	25.0	7142
16:26:18	25.0	25.1	25.0	7140
16:26:20	25.0	25.1	25.0	7139
16:26:22	25.0	25.2	24.9	7139
16:26:23	25.0	25.1	25.0	7139
16:26:25	25.0	25.1	25.0	7140
16:26:26	25.0	25.1	25.0	7138
16:26:28	25.0	25.1	25.0	7138
16:26:30	25.0	25.1	25.0	7138
16:26:31	25.0	25.1	25.0	7135
16:26:33	25.0	25.1	24.9	7137
16:26:34	25.0	25.1	25.0	7135
16:26:36	25.0	25.2	25.0	7134
16:26:37	25.0	25.1	25.0	7135
16:26:39	25.0	25.1	25.0	7135
16:26:41	25.0	25.1	25.0	7134
16:26:42	24.9	25.1	24.9	7134
16:26:44	24.9	25.1	24.9	7135
16:26:45	24.9	25.1	25.0	7134
16:26:47	24.9	25.1	24.9	7134
16:26:49	24.9	25.1	25.0	7133
16:26:50	25.0	25.2	25.0	7134
16:26:52	24.9	25.1	24.9	7133
16:26:53	24.9	25.1	24.9	7132
16:26:55	25.0	25.0	24.9	7133
16:26:57	24.9	25.1	24.9	7133
16:26:58	25.0	25.1	25.0	7130
16:27:00	25.0	25.1	25.0	7129
16:27:01	25.0	25.1	25.0	7129
16:27:03	25.0	25.1	25.0	7130
16:27:04	25.0	25.1	25.0	7129
16:27:06	25.0	25.1	25.0	7127
16:27:08	24.9	25.1	25.0	7129
16:27:09	24.9	25.1	24.9	7129
16:27:11	25.0	25.1	24.9	7128
16:27:12	24.9	25.1	24.9	7128
16:27:14	25.0	25.1	25.0	7125
16:27:16	25.0	25.1	25.0	7127
16:27:17	25.0	25.1	25.0	7125
16:27:19	25.0	25.1	25.0	7127
16:27:20	25.0	25.1	25.0	7123
16:27:22	25.0	25.1	25.0	7127
16:27:24	25.0	25.1	25.0	7124
16:27:25	25.0	25.0	25.0	7125
16:27:27	25.0	25.0	25.0	7124
16:27:28	25.0	25.1	25.0	7123
16:27:30	25.0	25.1	25.0	7123
16:27:31	24.9	25.0	24.9	7123
16:27:33	25.0	25.1	25.0	7122
16:27:35	25.0	25.0	25.0	7123
16:27:36	25.0	25.0	25.0	7122
16:27:38	25.0	25.0	25.0	7123
16:27:39	25.0	25.1	25.0	7121
16:27:41	24.9	25.0	24.9	7119
16:27:43	25.0	25.0	24.9	7121
16:27:44	24.9	25.0	24.9	7121
16:27:46	24.9	25.0	24.9	7121
16:27:47	24.9	25.0	24.9	7119
16:27:49	24.9	25.1	24.9	7119
16:27:50	24.9	25.1	24.9	7119
16:27:52	25.0	25.1	24.9	7119
16:27:54	24.9	25.1	24.9	7119
16:27:55	24.9	25.1	24.9	7117
16:27:57	24.9	25.1	24.9	7118
16:27:58	25.0	25.1	25.0	7116
16:28:00	24.9	25.1	24.9	7117
16:28:02	25.0	25.1	25.0	7116
16:28:03	25.0	25.1	25.0	7116
16:28:05	25.0	25.1	25.0	7117
16:28:06	25.0	25.1	25.0	7117
16:28:08	25.0	25.1	25.0	7113
16:28:10	25.0	25.1	25.0	7112
16:28:11	25.0	25.1	25.0	7111
16:28:13	25.0	25.1	25.0	7111
16:28:14	25.0	25.1	25.0	7109
16:28:16	25.0	25.0	25.0	7112
16:28:17	25.0	25.1	25.0	7112
16:28:19	25.0	25.1	25.0	7113
16:28:21	25.0	25.1	24.9	7111
16:28:22	25.0	25.1	25.0	7109
16:28:24	25.0	25.1	25.0	7108
16:28:25	25.0	25.1	25.0	7111
16:28:27	25.0	25.1	25.0	7106
16:28:29	25.1	25.0	25.1	7108
16:28:30	25.1	25.1	25.1	7107
16:28:32	25.0	25.1	25.0	7107
16:28:33	25.0	25.1	25.0	7106
16:28:35	25.1	25.1	25.1	7106
16:28:37	25.0	25.0	25.0	7107
16:28:38	25.0	25.0	25.0	7107
16:28:40	25.0	25.1	25.0	7106
16:28:41	25.0	25.1	25.0	7106
16:28:43	25.0	25.1	25.0	7104
16:28:44	25.0	25.1	25.0	7106
16:28:46	25.0	25.1	25.0	7106
16:28:48	25.0	25.0	25.0	7102
16:28:49	25.0	25.0	25.0	7106
16:28:51	25.0	25.1	25.0	7104
16:28:52	25.0	25.0	25.0	7103
16:28:54	25.0	25.1	25.0	7103
16:28:56	25.0	25.1	25.0	7102
16:28:57	25.0	25.0	25.0	7102
16:28:59	25.0	25.0	25.0	7102
16:29:00	25.0	25.0	25.0	7101
16:29:02	25.0	25.0	25.0	7101
16:29:03	25.0	25.0	24.9	7100
16:29:05	25.0	25.1	25.0	7100
16:29:07	25.0	25.1	25.0	7098
16:29:08	25.0	25.0	24.9	7097
16:29:10	24.9	25.0	24.9	7096
