time	T hot	T mid	T cold	mBar
10:36:58	37.9	30.2	-15.8	-1049
10:36:59	38.0	30.3	-16.2	-1051
10:37:01	38.1	30.3	-16.5	-1051
10:37:02	38.1	30.3	-16.8	-1053
10:37:04	38.2	30.3	-17.2	-1050
10:37:06	38.3	30.3	-17.4	-1051
10:37:07	38.3	30.3	-17.8	-1053
10:37:09	38.4	30.3	-18.0	-1050
10:37:10	38.4	30.3	-18.4	-1050
10:37:12	38.4	30.4	-18.7	-1050
10:37:14	38.4	30.4	-19.0	-1050
10:37:15	38.5	30.4	-19.3	-1053
10:37:17	38.5	30.4	-19.6	-1049
10:37:18	38.5	30.4	-19.9	-1050
10:37:20	38.5	30.4	-20.2	-1049
10:37:21	38.5	30.4	-20.4	-1048
10:37:23	38.5	30.5	-20.7	-1049
10:37:25	38.5	30.5	-21.0	-1049
10:37:26	38.4	30.5	-21.4	-1051
10:37:28	38.4	30.5	-21.6	-1048
10:37:29	38.4	30.5	-21.9	-1049
10:37:31	38.4	30.5	-22.2	-1048
10:37:33	38.4	30.5	-22.5	-1048
10:37:34	38.4	30.5	-22.8	-1049
10:37:36	38.3	30.5	-23.1	-1049
10:37:37	38.3	30.6	-23.3	-1049
10:37:39	38.3	30.6	-23.6	-1048
10:37:41	38.3	30.6	-23.9	-1049
10:37:42	38.2	30.6	-24.2	-1048
10:37:44	38.2	30.5	-24.4	-1048
10:37:45	38.2	30.6	-24.7	-1049
10:37:47	38.1	30.7	-24.9	-1048
10:37:49	38.1	30.7	-25.2	-1048
10:37:50	38.1	30.7	-25.5	-1048
10:37:52	38.1	30.7	-25.8	-1048
10:37:53	38.1	30.7	-26.0	-1048
10:37:55	38.1	30.7	-26.3	-1048
10:37:56	38.1	30.7	-26.6	-1047
10:37:58	38.1	30.7	-26.8	-1049
10:38:00	38.1	30.8	-27.1	-1048
10:38:01	38.1	30.8	-27.3	-1049
10:38:03	38.1	30.8	-27.6	-1047
10:38:04	38.1	30.8	-27.8	-1047
10:38:06	38.1	30.8	-28.0	-1048
10:38:08	38.2	30.8	-28.1	-1048
10:38:09	38.2	30.8	-28.3	-1048
10:38:11	38.3	30.9	-28.6	-1047
10:38:12	38.3	30.9	-28.8	-1045
10:38:14	38.3	30.8	-29.0	-1047
10:38:16	38.3	30.9	-29.3	-1048
10:38:17	38.3	30.9	-29.5	-1047
10:38:19	38.2	30.9	-29.7	-1048
10:38:20	38.2	30.9	-30.0	-1048
10:38:22	38.2	30.9	-30.2	-1048
10:38:24	38.2	30.9	-30.4	-1045
10:38:25	38.2	30.9	-30.6	-1047
10:38:27	38.2	31.0	-30.8	-1047
10:38:28	38.2	30.9	-31.1	-1047
10:38:30	38.1	31.0	-31.3	-1045
10:38:32	38.2	30.9	-31.4	-1047
10:38:33	38.2	30.9	-31.6	-1049
10:38:35	38.2	31.0	-31.7	-1047
10:38:36	38.2	31.0	-31.9	-1047
10:38:38	38.2	31.0	-32.1	-1047
10:38:40	38.2	31.0	-32.4	-1047
10:38:41	38.2	31.0	-32.6	-1047
10:38:43	38.1	31.0	-32.7	-1048
10:38:44	38.1	31.0	-33.0	-1048
10:38:46	38.1	31.0	-33.2	-1047
10:38:48	38.1	31.0	-33.3	-1048
10:38:49	38.1	31.1	-33.5	-1048
10:38:51	38.0	31.0	-33.8	-1047
10:38:52	38.1	31.1	-33.9	-1047
10:38:54	38.1	31.1	-34.0	-1045
10:38:56	38.2	31.1	-34.2	-1047
10:38:57	38.1	31.1	-34.4	-1045
10:38:59	38.1	31.1	-34.5	-1048
10:39:00	38.1	31.1	-34.7	-1045
10:39:02	38.1	31.1	-34.9	-1047
10:39:04	38.1	31.1	-35.0	-1048
10:39:05	38.1	31.2	-35.2	-1047
10:39:07	38.1	31.1	-35.4	-1047
10:39:08	38.0	31.1	-35.6	-1047
10:39:10	38.0	31.1	-35.7	-1048
10:39:11	38.0	31.1	-35.9	-1048
10:39:13	38.0	31.2	-36.0	-1045
10:39:15	38.0	31.1	-36.2	-1048
10:39:16	38.0	31.2	-36.3	-1045
10:39:18	38.0	31.2	-36.5	-1047
10:39:19	38.0	31.2	-36.6	-1047
10:39:21	38.0	31.2	-36.8	-1048
10:39:23	38.0	31.3	-36.9	-1047
10:39:24	38.0	31.3	-37.1	-1047
10:39:26	38.0	31.3	-37.3	-1048
10:39:27	38.0	31.3	-37.4	-1047
10:39:29	38.1	31.3	-37.5	-1048
10:39:31	38.1	31.3	-37.6	-1047
10:39:32	38.0	31.3	-37.9	-1047
10:39:34	38.0	31.3	-38.0	-1047
10:39:35	38.0	31.3	-38.1	-1047
10:39:37	38.1	31.3	-38.2	-1047
10:39:39	38.1	31.3	-38.4	-1049
10:39:40	38.1	31.3	-38.5	-1047
10:39:42	38.1	31.3	-38.6	-1045
10:39:43	38.1	31.4	-38.8	-1045
10:39:45	38.2	31.4	-38.9	-1045
10:39:47	38.2	31.4	-39.0	-1047
10:39:48	38.1	31.4	-39.1	-1047
10:39:50	38.2	31.4	-39.3	-1045
10:39:51	38.1	31.4	-39.4	-1045
10:39:53	38.1	31.4	-39.5	-1047
10:39:55	38.1	31.4	-39.6	-1047
10:39:56	38.2	31.4	-39.7	-1047
10:39:58	38.2	31.4	-39.8	-1047
10:39:59	38.2	31.5	-40.0	-1045
10:40:01	38.2	31.4	-40.1	-1044
10:40:02	38.2	31.5	-40.2	-1047
10:40:04	38.3	31.5	-40.2	-1047
10:40:06	38.3	31.5	-40.4	-1045
10:40:07	38.3	31.4	-40.4	-1047
10:40:09	38.3	31.5	-40.6	-1045
10:40:10	38.3	31.5	-40.7	-1045
10:40:12	38.2	31.5	-40.8	-1047
10:40:14	38.3	31.5	-40.9	-1047
10:40:15	38.3	31.5	-41.0	-1047
10:40:17	38.3	31.5	-41.1	-1047
10:40:18	38.3	31.5	-41.2	-1045
10:40:20	38.3	31.5	-41.3	-1045
10:40:22	38.3	31.5	-41.5	-1045
10:40:23	38.3	31.5	-41.6	-1045
10:40:25	38.3	31.5	-41.7	-1047
10:40:26	38.4	31.5	-41.7	-1044
10:40:28	38.4	31.5	-41.7	-1047
10:40:30	38.3	31.5	-41.8	-1045
10:40:31	38.3	31.5	-42.0	-1045
10:40:33	38.3	31.6	-42.1	-1047
10:40:34	38.4	31.6	-42.1	-1045
10:40:36	38.4	31.5	-42.2	-1045
10:40:38	38.4	31.6	-42.3	-1047
10:40:39	38.4	31.5	-42.4	-1045
10:40:41	38.4	31.5	-42.4	-1045
10:40:42	38.4	31.5	-42.5	-1047
10:40:44	38.4	31.6	-42.6	-1047
10:40:46	38.4	31.6	-42.7	-1045
10:40:47	38.4	31.6	-42.8	-1045
10:40:49	38.4	31.6	-42.9	-1047
10:40:50	38.6	31.5	-42.9	-1047
10:40:52	38.6	31.6	-42.9	-1047
10:40:54	38.6	31.7	-43.0	-1045
10:40:55	38.6	31.7	-43.0	-1044
10:40:57	38.6	31.7	-43.1	-1047
10:40:58	38.7	31.7	-43.2	-1047
10:41:00	38.6	31.6	-43.2	-1047
10:41:02	38.6	31.6	-43.3	-1047
10:41:03	38.7	31.6	-43.4	-1045
10:41:05	38.7	31.6	-43.4	-1047
10:41:06	38.7	31.6	-43.5	-1047
10:41:08	38.7	31.7	-43.6	-1048
10:41:09	38.7	31.7	-43.6	-1045
10:41:11	38.7	31.7	-43.7	-1047
10:41:13	38.7	31.7	-43.8	-1045
10:41:14	38.7	31.7	-43.8	-1047
10:41:16	38.7	31.8	-43.8	-1045
10:41:17	38.7	31.8	-43.9	-1047
10:41:19	38.7	31.8	-44.0	-1047
10:41:21	38.7	31.8	-44.1	-1045
10:41:22	38.7	31.8	-44.2	-1045
10:41:24	38.7	31.8	-44.2	-1045
10:41:25	38.7	31.8	-44.3	-1045
10:41:27	38.7	31.8	-44.3	-1044
10:41:29	38.7	31.8	-44.4	-1045
10:41:30	38.7	31.8	-44.4	-1047
10:41:32	38.7	31.8	-44.5	-1045
10:41:33	38.7	31.8	-44.6	-1045
10:41:35	38.7	31.8	-44.6	-1047
10:41:37	38.8	31.8	-44.6	-1045
10:41:38	38.8	31.8	-44.7	-1047
10:41:40	38.8	31.8	-44.7	-1045
10:41:41	38.8	31.9	-44.8	-1047
10:41:43	38.9	31.9	-44.8	-1045
10:41:45	38.8	31.9	-44.9	-1048
10:41:46	38.8	31.8	-45.0	-1047
10:41:48	38.9	31.8	-45.0	-1045
10:41:49	38.9	31.8	-45.0	-1045
10:41:51	38.9	31.8	-45.1	-1047
10:41:52	38.8	31.9	-45.1	-1047
10:41:54	38.9	31.9	-45.2	-1045
10:41:56	38.9	31.9	-45.3	-1047
10:41:57	38.9	31.8	-45.3	-1045
10:41:59	38.9	31.9	-45.4	-1047
10:42:00	38.9	31.9	-45.3	-1047
10:42:02	38.9	31.8	-45.4	-1045
10:42:04	38.9	31.8	-45.4	-1045
10:42:05	38.9	31.9	-45.5	-1047
10:42:07	38.9	31.9	-45.5	-1047
10:42:08	38.9	31.9	-45.6	-1048
10:42:10	38.9	31.8	-45.6	-1047
10:42:12	38.9	31.9	-45.6	-1047
10:42:13	38.9	31.8	-45.7	-1045
10:42:15	38.9	31.8	-45.7	-1048
10:42:16	38.9	31.8	-45.8	-1047
10:42:18	38.9	31.9	-45.8	-1047
10:42:20	38.9	31.8	-45.8	-1047
10:42:21	38.9	31.9	-45.9	-1045
10:42:23	39.0	31.9	-45.9	-1045
10:42:24	39.0	31.8	-45.9	-1047
10:42:26	39.0	31.9	-46.0	-1045
10:42:27	39.0	31.9	-46.0	-1045
10:42:29	39.0	31.9	-46.0	-1045
10:42:31	39.0	31.9	-46.1	-1045
10:42:32	39.0	31.9	-46.1	-1045
10:42:34	39.0	31.9	-46.2	-1045
10:42:36	39.0	31.9	-46.2	-1045
10:42:37	39.0	31.9	-46.3	-1045
10:42:39	39.0	31.9	-46.2	-1045
10:42:40	39.0	31.9	-46.3	-1045
10:42:42	39.0	31.9	-46.3	-1045
10:42:43	39.0	31.9	-46.4	-1045
10:42:45	39.0	31.9	-46.4	-1045
10:42:47	39.1	31.9	-46.4	-1045
10:42:48	39.1	31.9	-46.4	-1045
10:42:50	39.1	32.0	-46.4	-1045
10:42:51	39.1	32.0	-46.5	-1047
10:42:53	39.1	32.0	-46.5	-1045
10:42:55	39.1	32.0	-46.5	-1045
10:42:56	39.1	32.0	-46.6	-1045
10:42:58	39.1	32.0	-46.6	-1047
10:42:59	39.1	32.0	-46.7	-1047
10:43:01	39.1	32.0	-46.7	-1045
10:43:03	39.1	32.0	-46.8	-1047
10:43:04	39.1	32.0	-46.7	-1045
10:43:06	39.1	32.0	-46.8	-1045
10:43:07	39.1	32.0	-46.8	-1047
10:43:09	39.1	32.0	-46.8	-1047
10:43:11	39.1	32.0	-46.8	-1045
10:43:12	39.1	32.0	-46.9	-1045
10:43:14	39.1	32.0	-46.9	-1045
10:43:15	39.1	32.0	-46.9	-1047
10:43:17	39.1	32.0	-46.9	-1044
10:43:19	39.1	32.0	-46.9	-1047
10:43:20	39.1	32.0	-47.0	-1047
10:43:22	39.1	32.0	-47.0	-1045
10:43:23	39.1	32.1	-47.0	-1045
10:43:25	39.1	32.0	-47.0	-1045
10:43:27	39.2	32.0	-47.1	-1045
10:43:28	39.1	32.0	-47.1	-1045
10:43:30	39.1	32.0	-47.1	-1045
10:43:31	39.1	32.0	-47.2	-1045
10:43:33	39.2	32.0	-47.1	-1045
10:43:34	39.2	32.1	-47.1	-1045
10:43:36	39.2	32.1	-47.2	-1047
10:43:38	39.2	32.1	-47.2	-1047
10:43:39	39.2	32.1	-47.2	-1045
10:43:41	39.2	32.1	-47.3	-1044
10:43:42	39.2	32.0	-47.2	-1045
10:43:44	39.2	32.0	-47.3	-1045
10:43:46	39.2	32.0	-47.3	-1045
10:43:47	39.2	32.1	-47.3	-1044
10:43:49	39.2	32.1	-47.3	-1045
10:43:50	39.2	32.1	-47.4	-1045
10:43:52	39.2	32.1	-47.4	-1045
10:43:54	39.2	32.1	-47.4	-1045
10:43:55	39.3	32.1	-47.4	-1045
10:43:57	39.3	32.0	-47.3	-1045
10:43:58	39.3	32.1	-47.4	-1045
10:44:00	39.2	32.2	-47.4	-1045
10:44:02	39.2	32.2	-47.4	-1045
10:44:03	39.3	32.1	-47.5	-1044
10:44:05	39.2	32.2	-47.5	-1045
10:44:06	39.2	32.1	-47.5	-1045
10:44:08	39.2	32.1	-47.6	-1044
10:44:10	39.2	32.1	-47.6	-1045
10:44:11	39.2	32.2	-47.6	-1045
10:44:13	39.3	32.2	-47.6	-1045
10:44:14	39.2	32.2	-47.6	-1045
10:44:16	39.2	32.2	-47.6	-1045
10:44:18	39.2	32.2	-47.7	-1045
10:44:19	39.3	32.2	-47.6	-1048
10:44:21	39.3	32.2	-47.6	-1047
10:44:22	39.3	32.2	-47.6	-1047
10:44:24	39.4	32.2	-47.6	-1047
10:44:26	39.3	32.2	-47.6	-1047
10:44:27	39.3	32.2	-47.7	-1047
10:44:29	39.3	32.2	-47.6	-1045
10:44:30	39.3	32.2	-47.6	-1045
10:44:32	39.3	32.2	-47.7	-1047
10:44:34	39.3	32.2	-47.6	-1045
10:44:35	39.3	32.2	-47.7	-1047
10:44:37	39.3	32.2	-47.7	-1047
10:44:38	39.3	32.2	-47.7	-1047
10:44:40	39.3	32.2	-47.8	-1047
10:44:42	39.3	32.2	-47.7	-1047
10:44:43	39.4	32.2	-47.7	-1044
10:44:45	39.4	32.1	-47.7	-1045
10:44:46	39.4	32.2	-47.7	-1044
10:44:48	39.5	32.2	-47.7	-1045
10:44:49	39.4	32.2	-47.7	-1047
10:44:51	39.5	32.2	-47.7	-1045
10:44:53	39.4	32.2	-47.7	-1044
10:44:54	39.4	32.2	-47.8	-1047
10:44:56	36.9	31.9	-47.3	-1045
10:44:57	36.3	31.4	-46.4	-1045
10:44:59	36.0	31.2	-45.6	-1045
10:45:01	35.7	31.0	-44.8	-1045
10:45:02	35.6	31.0	-44.0	-1047
10:45:04	35.4	31.0	-43.4	-1047
10:45:05	35.3	30.9	-42.6	-1047
10:45:07	35.2	30.9	-41.9	-1047
10:45:09	35.0	31.0	-41.2	-1047
10:45:10	34.9	31.0	-40.6	-1047
10:45:12	34.8	31.0	-39.9	-1047
10:45:13	34.7	31.0	-39.3	-1045
10:45:15	34.6	31.0	-38.6	-1045
10:45:17	34.5	31.0	-38.0	-1047
10:45:18	34.3	31.0	-37.3	-1047
10:45:20	34.2	31.0	-36.8	-1047
10:45:21	34.1	30.9	-36.2	-1045
10:45:23	34.0	31.0	-35.5	-1045
10:45:25	33.9	31.0	-35.0	-1047
10:45:26	33.8	31.0	-34.4	-1044
10:45:28	33.7	31.0	-33.9	-1045
10:45:29	33.7	30.9	-33.3	-1047
10:45:31	33.6	30.9	-32.7	-1047
10:45:32	33.5	30.9	-32.1	-1048
10:45:34	33.5	30.9	-31.5	-1045
10:45:36	33.4	30.9	-31.0	-1047
10:45:37	33.3	30.9	-30.5	-1045
10:45:39	33.2	30.9	-29.9	-1045
10:45:40	33.1	30.9	-29.5	-1048
10:45:42	33.0	30.9	-28.9	-1045
10:45:44	32.9	30.8	-28.4	-1045
10:45:45	32.8	30.9	-27.9	-1045
10:45:47	32.8	30.9	-27.5	-1045
10:45:48	32.7	30.9	-27.0	-1047
10:45:50	32.6	30.8	-26.4	-1047
10:45:52	32.6	30.8	-26.2	-1047
10:45:53	32.5	30.8	-25.5	-1047
10:45:55	32.4	30.9	-25.0	-1045
10:45:56	32.4	30.9	-24.6	-1047
10:45:58	32.2	30.9	-24.1	-1045
10:46:00	32.2	30.9	-23.7	-1045
10:46:01	32.2	30.9	-23.2	-1045
10:46:03	32.1	30.9	-22.7	-1044
10:46:04	32.0	30.9	-22.3	-1045
10:46:06	31.9	30.8	-21.8	-1045
10:46:08	31.9	30.9	-21.4	-1045
10:46:09	31.8	30.8	-21.0	-1045
10:46:11	31.7	30.8	-20.6	-1044
10:46:12	31.6	30.8	-20.2	-1045
10:46:14	31.6	30.8	-19.8	-1044
10:46:16	31.6	30.8	-19.4	-1045
10:46:17	31.5	30.8	-19.0	-1044
10:46:19	31.5	30.8	-18.5	-1044
10:46:20	31.4	30.8	-18.2	-1045
10:46:22	31.3	30.8	-17.7	-1045
10:46:24	31.2	30.8	-17.4	-1044
10:46:25	31.2	30.8	-17.0	-1045
10:46:27	31.1	30.8	-16.7	-1045
10:46:28	31.0	30.8	-16.3	-1044
10:46:30	31.0	30.8	-15.9	-1044
10:46:32	30.9	30.8	-15.6	-1047
10:46:33	30.9	30.8	-15.2	-1045
10:46:35	30.8	30.8	-14.9	-1047
10:46:36	30.7	30.8	-14.6	-1047
10:46:38	30.7	30.8	-14.3	-1044
10:46:40	30.7	30.8	-13.9	-1044
10:46:41	30.6	30.8	-13.5	-1047
10:46:43	30.5	30.9	-13.1	-1045
10:46:44	30.5	30.9	-12.9	-1044
10:46:46	30.3	30.8	-12.5	-1047
10:46:48	30.3	30.8	-12.2	-1044
10:46:49	30.3	30.8	-11.9	-1044
10:46:51	30.2	30.8	-11.5	-1045
10:46:52	30.2	30.8	-11.3	-1045
10:46:54	30.2	30.8	-10.8	-1044
10:46:56	30.1	30.8	-10.6	-1044
10:46:57	30.1	30.8	-10.2	-1043
10:46:59	30.0	30.8	-9.9	-1044
10:47:00	29.9	30.8	-9.7	-1045
10:47:02	30.0	30.8	-9.2	-1045
10:47:03	29.9	30.8	-9.0	-1045
10:47:05	29.9	30.8	-8.7	-1045
10:47:07	29.8	30.8	-8.4	-1044
10:47:08	29.8	30.8	-8.1	-1044
10:47:10	29.7	30.8	-7.8	-1045
10:47:11	29.7	30.8	-7.6	-1044
10:47:13	29.7	30.8	-7.2	-1043
10:47:15	29.7	30.8	-6.9	-1044
10:47:16	29.6	30.8	-6.7	-1044
10:47:18	29.5	30.8	-6.5	-1045
10:47:19	29.4	30.7	-6.2	-1044
10:47:21	29.4	30.8	-5.9	-1044
10:47:23	29.4	30.8	-5.7	-1044
10:47:24	29.3	30.8	-5.4	-1045
10:47:26	29.3	30.7	-5.1	-1044
10:47:27	29.2	30.8	-4.9	-1044
10:47:29	29.2	30.7	-4.6	-1044
10:47:31	29.1	30.7	-4.4	-1045
10:47:32	29.1	30.7	-4.1	-1045
10:47:34	29.1	30.7	-3.9	-1044
10:47:35	29.0	30.7	-3.6	-1044
10:47:37	29.0	30.7	-3.4	-1044
10:47:39	29.0	30.7	-3.1	-1044
10:47:40	28.9	30.7	-3.0	-1044
10:47:42	28.9	30.7	-2.7	-1044
10:47:43	28.9	30.7	-2.4	-1044
10:47:45	28.8	30.7	-2.3	-1043
10:47:47	28.8	30.7	-2.0	-1043
10:47:48	28.7	30.7	-1.9	-1044
10:47:50	28.7	30.7	-1.6	-1043
10:47:51	28.6	30.7	-1.4	-1045
10:47:53	28.6	30.7	-1.2	-1045
10:47:55	28.5	30.7	-1.0	-1044
10:47:56	28.5	30.7	-0.8	-1043
10:47:58	28.4	30.7	-0.7	-1045
10:47:59	28.4	30.7	-0.4	-1044
10:48:01	28.4	30.7	-0.2	-1044
10:48:03	28.3	30.7	-0.0	-1044
10:48:04	28.3	30.7	0.1	-1043
