time	T hot	T water	T cold	mBar
10:32:05	25.2	25.0	24.9	8127
10:32:07	25.2	25.1	24.9	8123
10:32:08	25.1	25.1	24.8	8124
10:32:10	25.2	25.1	24.9	8123
10:32:12	25.2	25.1	24.8	8122
10:32:13	25.2	25.0	24.9	8122
10:32:15	25.2	25.1	24.9	8118
10:32:16	25.1	25.0	24.9	8116
10:32:18	25.1	25.1	24.9	8113
10:32:19	25.2	25.1	24.9	8109
10:32:21	25.1	25.0	24.8	8107
10:32:23	25.1	25.1	24.8	8104
10:32:24	25.1	25.1	24.8	8106
10:32:26	25.2	25.1	24.8	8104
10:32:27	25.2	25.1	24.8	8104
10:32:29	25.2	25.1	24.9	8103
10:32:30	25.2	25.1	24.9	8101
10:32:32	25.2	25.1	24.9	8102
10:32:34	25.2	25.1	24.9	8100
10:32:35	25.2	25.1	24.9	8103
10:32:37	25.2	25.1	24.9	8100
10:32:38	25.2	25.1	24.9	8101
10:32:40	25.2	25.1	24.9	8101
10:32:42	25.1	25.1	24.8	8098
10:32:43	25.2	25.1	24.9	8097
10:32:45	25.2	25.1	24.9	8097
10:32:46	25.2	25.1	24.9	8098
10:32:48	25.3	25.1	24.8	8096
10:32:49	25.3	25.1	24.9	8095
10:32:51	25.3	25.2	25.0	8095
10:32:53	25.3	25.2	24.9	8095
10:32:54	25.3	25.2	24.9	8095
10:32:56	25.3	25.1	25.0	8095
10:32:57	25.3	25.1	24.9	8092
10:32:59	25.3	25.1	24.9	8091
10:33:00	25.3	25.1	24.9	8093
10:33:02	25.3	25.1	24.9	8092
10:33:04	25.3	25.1	24.9	8092
10:33:05	25.3	25.1	24.9	8088
10:33:07	25.3	25.1	24.9	8091
10:33:08	25.3	25.1	24.9	8091
10:33:10	25.3	25.1	24.9	8091
10:33:12	25.2	25.1	24.9	8091
10:33:13	25.2	25.2	24.9	8091
10:33:15	25.3	25.2	24.9	8091
10:33:16	25.2	25.1	24.9	8090
10:33:18	25.2	25.2	24.9	8091
10:33:19	25.3	25.2	24.9	8090
10:33:21	25.2	25.2	24.9	8088
10:33:23	25.2	25.2	24.9	8088
10:33:24	25.2	25.1	24.9	8090
10:33:26	25.2	25.2	24.9	8090
10:33:27	25.2	25.1	24.9	8088
10:33:29	25.2	25.1	24.9	8088
10:33:31	25.2	25.1	24.9	8088
10:33:32	25.2	25.2	24.9	8088
10:33:34	25.2	25.2	24.9	8087
10:33:35	25.3	25.2	24.9	8088
10:33:37	25.3	25.2	24.9	8087
10:33:38	25.3	25.1	24.9	8088
10:33:40	25.3	25.1	24.9	8088
10:33:42	25.3	25.1	24.9	8090
10:33:43	25.2	25.1	24.9	8090
10:33:45	25.2	25.1	25.0	8090
10:33:46	25.3	25.1	24.9	8088
10:33:48	25.2	25.1	24.9	8087
10:33:49	25.2	25.1	24.9	8088
10:33:51	25.2	25.1	24.9	8090
10:33:53	25.2	25.1	24.9	8088
10:33:54	25.2	25.1	24.9	8088
10:33:56	25.2	25.1	24.9	8088
10:33:57	25.2	25.1	24.9	8087
10:33:59	25.3	25.1	25.0	8088
10:34:01	25.3	25.2	24.9	8087
10:34:02	25.2	25.2	25.0	8086
10:34:04	25.2	25.2	25.0	8087
10:34:05	25.2	25.2	24.9	8087
10:34:07	25.2	25.2	24.9	8087
10:34:08	25.2	25.2	24.9	8087
10:34:10	25.2	25.2	25.0	8088
10:34:12	25.2	25.2	24.9	8088
10:34:13	25.2	25.2	24.9	8087
10:34:15	25.2	25.2	24.9	8087
10:34:16	25.2	25.2	25.0	8087
10:34:18	25.2	25.2	24.9	8088
10:34:19	25.2	25.2	24.9	8087
10:34:21	25.3	25.2	25.0	8087
10:34:23	25.3	25.2	25.0	8090
10:34:24	25.3	25.1	25.0	8088
10:34:26	25.3	25.1	25.0	8088
10:34:27	25.3	25.2	25.0	8088
10:34:29	25.2	25.2	25.0	8087
10:34:30	25.2	25.2	25.0	8086
10:34:32	25.2	25.2	25.0	8088
10:34:34	25.2	25.2	25.0	8086
10:34:35	25.2	25.2	24.9	8087
10:34:37	25.2	25.1	24.9	8088
10:34:38	25.2	25.1	25.0	8087
10:34:40	25.2	25.1	24.9	8087
10:34:41	25.2	25.1	24.9	8086
10:34:43	25.2	25.2	25.0	8087
10:34:45	25.3	25.1	25.0	8086
10:34:46	25.3	25.2	25.0	8087
10:34:48	25.2	25.2	24.9	8087
10:34:49	25.2	25.2	25.0	8086
10:34:51	25.2	25.2	25.0	8086
10:34:53	25.2	25.2	24.9	8087
10:34:54	25.2	25.2	24.9	8087
10:34:56	25.2	25.2	24.9	8087
10:34:57	25.2	25.2	24.9	8090
10:34:59	25.2	25.2	24.9	8087
10:35:00	25.2	25.2	24.9	8090
10:35:02	25.1	25.2	24.9	8088
10:35:04	25.2	25.1	24.9	8090
10:35:05	25.2	25.2	25.0	8088
10:35:07	25.2	25.2	24.9	8088
10:35:08	25.2	25.2	25.0	8087
10:35:10	25.2	25.2	25.0	8087
10:35:11	25.2	25.2	25.0	8088
10:35:13	25.2	25.2	25.0	8090
10:35:15	25.2	25.2	25.0	8090
10:35:16	25.2	25.2	25.0	8090
10:35:18	25.2	25.2	25.0	8088
10:35:19	25.2	25.2	25.0	8090
10:35:21	25.2	25.2	25.0	8090
10:35:22	25.2	25.1	25.0	8091
10:35:24	25.2	25.1	25.0	8091
10:35:26	25.2	25.2	24.9	8091
10:35:27	25.1	25.1	25.0	8092
10:35:29	25.1	25.2	24.9	8092
10:35:30	25.2	25.2	24.9	8092
10:35:32	25.2	25.2	25.0	8090
10:35:34	25.3	25.2	25.0	8092
10:35:35	25.3	25.2	25.1	8090
10:35:37	25.3	25.2	25.0	8090
10:35:38	25.2	25.2	25.0	8093
10:35:40	25.3	25.2	25.0	8091
10:35:41	25.3	25.1	25.1	8092
10:35:43	25.2	25.1	25.0	8091
10:35:45	25.2	25.1	25.0	8091
10:35:46	25.2	25.1	25.0	8091
10:35:48	25.2	25.1	25.0	8091
10:35:49	25.2	25.1	25.0	8092
10:35:51	25.2	25.1	25.0	8092
10:35:53	25.2	25.1	25.0	8093
10:35:54	25.3	25.1	25.1	8093
10:35:56	25.3	25.1	25.1	8095
10:35:57	25.3	25.2	25.1	8093
10:35:59	25.3	25.2	25.1	8093
10:36:00	25.3	25.2	25.1	8092
10:36:02	25.3	25.3	25.1	8095
10:36:04	25.3	25.2	25.0	8095
10:36:05	25.3	25.2	25.1	8095
10:36:07	25.2	25.2	25.0	8097
10:36:08	25.2	25.2	25.1	8096
10:36:10	25.2	25.2	25.1	8095
10:36:11	25.3	25.2	25.1	8097
10:36:13	25.3	25.2	25.1	8097
10:36:15	25.2	25.2	25.1	8095
10:36:16	25.2	25.2	25.0	8098
10:36:18	25.2	25.2	25.0	8100
10:36:19	25.3	25.2	25.1	8097
10:36:21	25.3	25.2	25.1	8097
10:36:22	25.2	25.2	25.1	8098
10:36:24	25.3	25.2	25.1	8097
10:36:26	25.2	25.2	25.1	8100
10:36:27	25.2	25.2	25.1	8100
10:36:29	25.3	25.2	25.1	8098
10:36:30	25.3	25.2	25.1	8097
10:36:32	25.3	25.3	25.1	8100
10:36:34	25.3	25.3	25.1	8100
10:36:35	25.2	25.2	25.1	8098
10:36:37	25.2	25.2	25.1	8101
10:36:38	25.2	25.2	25.1	8101
10:36:40	25.2	25.2	25.0	8100
10:36:41	25.3	25.2	25.1	8101
10:36:43	25.2	25.2	25.1	8101
10:36:45	25.3	25.3	25.1	8100
10:36:46	25.3	25.3	25.1	8098
10:36:48	25.3	25.2	25.1	8098
10:36:49	25.3	25.2	25.1	8101
10:36:51	25.3	25.3	25.1	8101
10:36:53	25.3	25.2	25.1	8100
10:36:54	25.3	25.2	25.1	8100
10:36:56	25.3	25.2	25.1	8101
10:36:57	25.3	25.2	25.1	8102
10:36:59	25.2	25.2	25.1	8103
10:37:00	25.2	25.2	25.1	8101
10:37:02	25.2	25.2	25.1	8104
10:37:04	25.3	25.1	25.1	8102
10:37:05	25.3	25.2	25.2	8102
10:37:07	25.3	25.2	25.2	8102
10:37:08	25.3	25.2	25.1	8102
10:37:10	25.3	25.3	25.1	8106
10:37:11	25.3	25.2	25.1	8103
10:37:13	25.3	25.2	25.1	8102
10:37:15	25.3	25.2	25.1	8107
10:37:16	25.3	25.2	25.1	8103
10:37:18	25.3	25.2	25.2	8103
10:37:19	25.3	25.2	25.2	8107
10:37:21	25.3	25.2	25.1	8107
10:37:23	25.3	25.2	25.2	8104
10:37:24	25.3	25.1	25.1	8114
10:37:26	25.3	25.1	25.1	8111
10:37:27	25.3	25.1	25.1	8108
10:37:29	25.2	25.2	25.1	8114
10:37:30	25.2	25.2	25.1	8116
10:37:32	25.2	25.2	25.1	8116
10:37:34	25.2	25.2	25.1	8112
10:37:35	25.2	25.2	25.1	8114
10:37:37	25.3	25.2	25.1	8117
10:37:38	25.3	25.2	25.2	8116
10:37:40	25.3	25.2	25.1	8118
10:37:41	25.3	25.2	25.1	8113
10:37:43	25.2	25.2	25.1	8118
10:37:45	25.2	25.2	25.1	8116
10:37:46	25.2	25.2	25.1	8119
10:37:48	25.2	25.2	25.1	8119
10:37:49	25.3	25.2	25.1	8118
10:37:51	25.3	25.2	25.2	8119
10:37:53	25.3	25.2	25.2	8121
10:37:54	25.3	25.3	25.2	8121
10:37:56	25.3	25.3	25.2	8121
10:37:57	25.3	25.3	25.2	8119
10:37:59	25.3	25.3	25.2	8122
10:38:00	25.3	25.3	25.1	8119
10:38:02	25.3	25.3	25.2	8122
10:38:04	25.3	25.3	25.2	8123
10:38:05	25.3	25.3	25.2	8122
10:38:07	25.3	25.3	25.1	8122
10:38:08	25.3	25.3	25.2	8122
10:38:10	25.3	25.2	25.1	8122
10:38:11	25.3	25.2	25.2	8122
10:38:13	25.3	25.2	25.2	8123
10:38:15	25.3	25.2	25.2	8122
10:38:16	25.3	25.3	25.2	8122
10:38:18	25.3	25.3	25.2	8123
10:38:19	25.3	25.2	25.2	8124
10:38:21	25.4	25.3	25.2	8124
10:38:22	25.3	25.2	25.2	8124
10:38:24	25.3	25.2	25.2	8125
10:38:26	25.3	25.2	25.2	8125
10:38:27	25.3	25.2	25.2	8125
10:38:29	25.3	25.2	25.2	8127
10:38:30	25.4	25.2	25.2	8124
10:38:32	25.3	25.3	25.2	8124
10:38:34	25.4	25.2	25.2	8125
10:38:35	25.3	25.3	25.2	8127
10:38:37	25.4	25.3	25.2	8125
10:38:38	25.4	25.3	25.2	8127
10:38:40	25.3	25.3	25.2	8129
10:38:41	25.4	25.4	25.2	8128
10:38:43	25.4	25.3	25.2	8130
10:38:45	25.4	25.3	25.2	8132
10:38:46	25.4	25.3	25.2	8129
10:38:48	25.4	25.3	25.2	8130
10:38:49	25.4	25.3	25.2	8128
10:38:51	25.4	25.3	25.2	8129
10:38:53	25.4	25.3	25.2	8128
10:38:54	25.3	25.3	25.2	8129
10:38:56	25.3	25.3	25.1	8130
10:38:57	25.3	25.3	25.1	8132
10:38:59	25.3	25.3	25.1	8130
10:39:00	25.3	25.3	25.1	8130
10:39:02	25.3	25.3	25.1	8130
10:39:04	25.3	25.3	25.2	8133
10:39:05	25.3	25.3	25.2	8130
10:39:07	25.3	25.3	25.1	8132
10:39:08	25.3	25.2	25.1	8132
10:39:10	25.3	25.3	25.1	8130
10:39:12	25.3	25.2	25.1	8132
10:39:13	25.3	25.3	25.1	8133
10:39:15	25.3	25.3	25.1	8133
10:39:16	25.3	25.3	25.1	8133
10:39:18	25.3	25.3	25.1	8132
10:39:19	25.3	25.3	25.1	8132
10:39:21	25.3	25.3	25.1	8133
10:39:23	25.3	25.2	25.1	8133
10:39:24	25.4	25.3	25.2	8133
10:39:26	25.4	25.3	25.2	8133
10:39:27	25.4	25.2	25.2	8135
10:39:29	25.3	25.3	25.2	8133
10:39:30	25.3	25.2	25.2	8135
10:39:32	25.3	25.2	25.1	8134
10:39:34	25.3	25.2	25.1	8134
10:39:35	25.3	25.2	25.2	8135
10:39:37	25.3	25.1	25.2	8135
10:39:38	25.3	25.1	25.1	8135
10:39:40	25.3	25.1	25.1	8135
10:39:41	25.3	25.1	25.1	8135
10:39:43	25.3	25.1	25.2	8135
10:39:45	25.3	25.1	25.2	8135
10:39:46	25.4	25.2	25.2	8135
10:39:48	25.4	25.1	25.2	8135
10:39:49	25.4	25.2	25.3	8137
10:39:51	25.4	25.2	25.2	8137
10:39:52	25.3	25.3	25.2	8138
10:39:54	25.3	25.3	25.2	8138
10:39:56	25.4	25.3	25.2	8138
10:39:57	25.4	25.3	25.3	8138
10:39:59	25.3	25.3	25.2	8139
10:40:00	25.3	25.3	25.2	8140
10:40:02	25.3	25.4	25.2	8138
10:40:04	25.3	25.3	25.2	8139
10:40:05	25.3	25.4	25.2	8139
10:40:07	25.3	25.4	25.2	8139
10:40:09	25.3	25.3	25.2	8142
10:40:10	25.4	25.2	25.2	8140
10:40:12	25.3	25.2	25.2	8139
10:40:13	25.3	25.2	25.2	8140
10:40:15	25.3	25.3	25.2	8144
10:40:17	25.3	25.3	25.2	8140
10:40:18	25.3	25.3	25.2	8139
10:40:20	25.3	25.3	25.2	8143
10:40:21	25.3	25.2	25.2	8144
10:40:23	25.3	25.2	25.2	8143
10:40:25	25.3	25.2	25.2	8144
10:40:26	25.3	25.2	25.2	8144
10:40:28	25.3	25.2	25.2	8144
10:40:29	25.3	25.3	25.2	8144
10:40:31	25.3	25.3	25.2	8145
10:40:33	25.4	25.3	25.2	8144
10:40:34	25.3	25.3	25.3	8145
10:40:36	25.4	25.3	25.3	8144
10:40:38	25.3	25.4	25.2	8144
10:40:39	25.4	25.4	25.3	8147
10:40:41	25.3	25.3	25.2	8145
10:40:42	25.3	25.3	25.2	8147
10:40:44	25.3	25.3	25.2	8145
10:40:46	25.3	25.3	25.2	8147
10:40:47	25.3	25.3	25.2	8147
10:40:49	25.3	25.3	25.2	8148
10:40:50	25.3	25.3	25.2	8147
10:40:52	25.3	25.3	25.2	8147
10:40:54	25.3	25.3	25.2	8148
10:40:55	25.4	25.3	25.2	8149
10:40:57	25.3	25.3	25.2	8148
10:40:58	25.3	25.3	25.2	8149
10:41:00	25.3	25.3	25.2	8148
10:41:02	25.3	25.3	25.2	8148
10:41:03	25.3	25.4	25.2	8149
10:41:05	25.3	25.4	25.2	8149
10:41:07	25.3	25.4	25.1	8150
10:41:08	25.3	25.4	25.2	8150
10:41:10	25.3	25.4	25.2	8150
10:41:11	25.3	25.4	25.2	8150
10:41:13	25.3	25.4	25.2	8151
10:41:14	25.3	25.4	25.2	8153
10:41:16	25.4	25.4	25.2	8151
10:41:18	25.3	25.3	25.2	8153
10:41:19	25.3	25.4	25.2	8153
10:41:21	25.3	25.3	25.2	8151
10:41:23	25.3	25.3	25.2	8154
10:41:24	25.3	25.3	25.2	8151
10:41:26	25.3	25.3	25.2	8153
10:41:27	25.3	25.3	25.2	8151
10:41:29	25.3	25.3	25.2	8153
10:41:31	25.3	25.3	25.2	8155
10:41:32	25.3	25.3	25.2	8153
10:41:34	25.3	25.3	25.2	8153
10:41:35	25.3	25.3	25.2	8154
10:41:37	25.3	25.3	25.2	8155
10:41:39	25.3	25.3	25.2	8158
10:41:40	25.3	25.3	25.2	8158
10:41:42	25.4	25.3	25.2	8155
10:41:44	25.4	25.2	25.3	8158
10:41:45	25.3	25.3	25.2	8158
10:41:47	25.3	25.3	25.2	8158
10:41:48	25.3	25.2	25.2	8159
10:41:50	25.3	25.3	25.2	8158
10:41:52	25.3	25.3	25.2	8158
10:41:53	25.3	25.2	25.2	8158
10:41:55	25.3	25.2	25.2	8159
10:41:56	25.3	25.3	25.2	8160
10:41:58	25.3	25.3	25.2	8161
10:42:00	25.3	25.3	25.2	8161
10:42:01	25.2	25.3	25.2	8163
10:42:03	25.2	25.3	25.2	8163
10:42:05	25.2	25.3	25.2	8163
10:42:06	25.2	25.3	25.2	8163
10:42:08	25.3	25.3	25.2	8164
10:42:09	25.2	25.3	25.2	8163
10:42:11	25.2	25.3	25.2	8164
10:42:12	25.3	25.3	25.2	8164
10:42:14	25.3	25.3	25.2	8164
10:42:16	25.2	25.3	25.2	8164
10:42:17	25.3	25.3	25.2	8165
10:42:19	25.2	25.3	25.2	8165
10:42:20	25.3	25.3	25.2	8165
10:42:22	25.2	25.3	25.1	8164
10:42:24	25.2	25.2	25.2	8165
10:42:25	25.2	25.3	25.1	8165
10:42:27	25.2	25.3	25.1	8165
10:42:28	25.3	25.2	25.2	8165
10:42:30	25.3	25.3	25.2	8165
10:42:32	25.3	25.3	25.2	8165
10:42:33	25.3	25.3	25.2	8168
10:42:35	25.3	25.3	25.2	8166
10:42:36	25.3	25.3	25.2	8168
10:42:38	25.3	25.3	25.2	8168
10:42:39	25.3	25.4	25.2	8166
10:42:41	25.3	25.4	25.2	8166
10:42:43	25.3	25.4	25.2	8168
10:42:44	25.3	25.4	25.2	8168
10:42:46	25.3	25.4	25.2	8169
10:42:48	25.3	25.3	25.2	8168
10:42:49	25.3	25.4	25.2	8168
10:42:51	25.3	25.4	25.2	8169
10:42:52	25.3	25.4	25.2	8169
10:42:54	25.3	25.4	25.2	8171
10:42:56	25.3	25.4	25.2	8168
10:42:57	25.3	25.4	25.2	8170
10:42:59	25.3	25.4	25.2	8170
10:43:00	25.3	25.4	25.2	8171
10:43:02	25.3	25.4	25.2	8169
10:43:04	25.3	25.4	25.2	8171
10:43:05	25.3	25.5	25.2	8171
10:43:07	25.3	25.4	25.2	8173
10:43:08	25.3	25.4	25.2	8171
10:43:10	25.3	25.4	25.2	8174
10:43:12	25.3	25.4	25.2	8174
10:43:13	25.3	25.4	25.2	8173
10:43:15	25.3	25.4	25.2	8174
10:43:16	25.3	25.5	25.2	8173
10:43:18	25.3	25.4	25.2	8173
10:43:20	25.3	25.4	25.2	8173
10:43:21	25.3	25.4	25.3	8174
10:43:23	25.3	25.4	25.2	8173
10:43:24	25.3	25.4	25.2	8174
10:43:26	25.3	25.4	25.3	8175
10:43:27	25.3	25.4	25.3	8175
10:43:29	25.3	25.4	25.3	8175
10:43:31	25.3	25.4	25.2	8174
10:43:32	25.3	25.3	25.2	8174
10:43:34	25.3	25.3	25.2	8175
10:43:35	25.3	25.3	25.2	8175
10:43:37	25.3	25.3	25.2	8174
10:43:39	25.4	25.3	25.3	8175
10:43:40	25.4	25.3	25.3	8174
10:43:42	25.3	25.3	25.2	8175
10:43:43	25.4	25.4	25.3	8176
10:43:45	25.3	25.4	25.2	8176
10:43:47	25.3	25.4	25.3	8176
10:43:48	25.4	25.4	25.3	8176
10:43:50	25.4	25.3	25.3	8179
10:43:51	25.3	25.4	25.3	8176
10:43:53	25.3	25.4	25.2	8177
10:43:55	25.3	25.3	25.3	8179
10:43:56	25.3	25.3	25.3	8179
10:43:58	25.3	25.3	25.3	8179
10:43:59	25.3	25.3	25.3	8180
10:44:01	25.3	25.3	25.2	8179
10:44:02	25.3	25.3	25.3	8179
10:44:04	25.3	25.3	25.3	8180
10:44:06	25.4	25.3	25.3	8181
10:44:07	25.3	25.4	25.3	8180
10:44:09	25.3	25.3	25.3	8180
10:44:10	25.3	25.4	25.3	8182
10:44:12	25.3	25.4	25.3	8181
10:44:13	25.3	25.4	25.3	8182
10:44:15	25.3	25.4	25.3	8180
10:44:17	25.3	25.4	25.2	8182
10:44:18	25.3	25.4	25.2	8184
10:44:20	25.3	25.4	25.2	8184
10:44:21	25.3	25.4	25.2	8184
10:44:23	25.3	25.4	25.2	8185
10:44:25	25.4	25.4	25.3	8184
10:44:26	25.4	25.4	25.3	8182
10:44:28	25.4	25.4	25.3	8184
10:44:29	25.4	25.4	25.4	8185
10:44:31	25.4	25.4	25.3	8186
10:44:32	25.4	25.5	25.3	8186
10:44:34	25.4	25.4	25.3	8184
10:44:36	25.4	25.4	25.3	8185
10:44:37	25.4	25.4	25.3	8186
10:44:39	25.4	25.4	25.3	8186
10:44:40	25.3	25.5	25.3	8186
10:44:42	25.3	25.4	25.3	8186
10:44:43	25.4	25.5	25.3	8186
10:44:45	25.4	25.5	25.3	8187
10:44:47	25.4	25.4	25.3	8187
10:44:48	25.4	25.5	25.3	8186
10:44:50	25.4	25.5	25.3	8186
10:44:51	25.4	25.4	25.3	8186
10:44:53	25.4	25.4	25.3	8189
10:44:54	25.4	25.5	25.3	8187
10:44:56	25.4	25.5	25.3	8189
10:44:58	25.3	25.5	25.3	8187
10:44:59	25.3	25.4	25.3	8189
10:45:01	25.3	25.4	25.3	8189
10:45:02	25.3	25.5	25.3	8189
10:45:04	25.3	25.5	25.2	8189
10:45:06	25.3	25.4	25.3	8189
10:45:07	25.3	25.4	25.3	8190
10:45:09	25.3	25.4	25.3	8190
10:45:10	25.3	25.4	25.3	8190
10:45:12	25.3	25.5	25.3	8190
10:45:13	25.3	25.4	25.3	8191
10:45:15	25.3	25.4	25.3	8191
10:45:17	25.3	25.4	25.3	8190
10:45:18	25.3	25.4	25.3	8194
10:45:20	25.3	25.4	25.2	8192
10:45:21	25.3	25.4	25.2	8192
10:45:23	25.3	25.4	25.3	8191
10:45:24	25.3	25.4	25.3	8196
10:45:26	25.3	25.4	25.2	8194
10:45:28	25.3	25.5	25.3	8195
10:45:29	25.3	25.4	25.3	8196
10:45:31	25.3	25.4	25.2	8192
10:45:32	25.3	25.4	25.3	8195
10:45:34	25.4	25.3	25.3	8197
10:45:36	25.4	25.3	25.3	8196
10:45:37	25.4	25.3	25.3	8194
10:45:39	25.3	25.4	25.3	8197
10:45:40	25.3	25.4	25.2	8196
10:45:42	25.3	25.4	25.3	8196
10:45:43	25.4	25.3	25.3	8200
10:45:45	25.3	25.3	25.3	8199
10:45:47	25.4	25.3	25.3	8197
10:45:48	25.3	25.3	25.3	8199
10:45:50	25.4	25.3	25.3	8196
10:45:51	25.3	25.3	25.3	8197
10:45:53	25.3	25.3	25.2	8197
10:45:55	25.3	25.3	25.2	8199
10:45:56	25.3	25.3	25.2	8199
10:45:58	25.4	25.4	25.3	8199
10:45:59	25.4	25.4	25.3	8199
10:46:01	25.4	25.4	25.3	8200
10:46:02	25.4	25.5	25.3	8201
10:46:04	25.4	25.5	25.3	8200
10:46:06	25.4	25.4	25.3	8202
10:46:07	25.4	25.5	25.3	8200
10:46:09	25.4	25.4	25.3	8201
10:46:10	25.4	25.5	25.3	8201
10:46:12	25.4	25.5	25.3	8200
10:46:13	25.4	25.5	25.3	8200
10:46:15	25.4	25.5	25.3	8200
10:46:17	25.4	25.4	25.3	8201
10:46:18	25.4	25.4	25.3	8200
10:46:20	25.4	25.5	25.3	8201
10:46:21	25.4	25.4	25.4	8203
10:46:23	25.4	25.4	25.3	8202
10:46:24	25.5	25.4	25.4	8202
10:46:26	25.4	25.3	25.4	8202
10:46:28	25.4	25.3	25.4	8202
10:46:29	25.4	25.4	25.4	8203
10:46:31	25.4	25.4	25.3	8202
10:46:32	25.4	25.4	25.3	8202
10:46:34	25.4	25.4	25.3	8203
10:46:36	25.4	25.4	25.3	8203
10:46:37	25.4	25.5	25.3	8203
10:46:39	25.4	25.5	25.3	8203
10:46:40	25.4	25.5	25.3	8205
10:46:42	25.4	25.4	25.3	8203
10:46:43	25.4	25.5	25.3	8206
10:46:45	25.4	25.4	25.3	8206
10:46:47	25.4	25.4	25.3	8205
10:46:48	25.4	25.4	25.3	8207
10:46:50	25.4	25.4	25.3	8206
10:46:51	25.4	25.4	25.3	8206
10:46:53	25.4	25.3	25.3	8206
10:46:54	25.4	25.3	25.3	8206
10:46:56	25.4	25.2	25.3	8206
10:46:58	25.4	25.3	25.3	8206
10:46:59	25.4	25.4	25.3	8205
10:47:01	25.3	25.3	25.3	8207
10:47:02	25.3	25.3	25.3	8207
10:47:04	25.4	25.3	25.3	8208
10:47:05	25.4	25.3	25.3	8205
10:47:07	25.4	25.4	25.3	8206
10:47:09	25.4	25.4	25.3	8206
10:47:10	25.4	25.4	25.3	8210
10:47:12	25.4	25.4	25.3	8207
10:47:13	25.4	25.4	25.4	8206
10:47:15	25.4	25.3	25.4	8210
10:47:17	25.5	25.3	25.4	8210
10:47:18	25.4	25.3	25.3	8208
10:47:20	25.4	25.4	25.3	8210
10:47:21	25.4	25.3	25.3	8211
10:47:23	25.4	25.3	25.3	8208
10:47:24	25.4	25.4	25.3	8210
10:47:26	25.4	25.4	25.3	8208
10:47:28	25.4	25.4	25.3	8210
10:47:29	25.4	25.4	25.3	8211
10:47:31	25.4	25.4	25.3	8211
10:47:32	25.4	25.3	25.3	8211
10:47:34	25.4	25.4	25.3	8211
10:47:35	25.4	25.4	25.3	8213
10:47:37	25.4	25.4	25.3	8212
10:47:39	25.4	25.4	25.3	8212
10:47:40	25.4	25.4	25.3	8213
10:47:42	25.4	25.4	25.3	8213
10:47:43	25.4	25.4	25.3	8212
10:47:45	25.4	25.4	25.3	8215
10:47:46	25.4	25.4	25.3	8213
10:47:48	25.4	25.4	25.3	8213
10:47:50	25.4	25.4	25.3	8213
10:47:51	25.4	25.4	25.3	8213
10:47:53	25.4	25.4	25.3	8215
10:47:54	25.4	25.4	25.3	8215
10:47:56	25.4	25.4	25.3	8215
10:47:58	25.4	25.3	25.3	8215
10:47:59	25.4	25.4	25.3	8216
10:48:01	25.4	25.5	25.3	8217
10:48:02	25.4	25.4	25.3	8216
10:48:04	25.3	25.4	25.3	8215
10:48:05	25.4	25.4	25.3	8216
10:48:07	25.4	25.4	25.3	8216
10:48:09	25.4	25.4	25.3	8217
10:48:10	25.4	25.4	25.3	8216
10:48:12	25.3	25.4	25.3	8216
10:48:13	25.4	25.4	25.3	8216
10:48:15	25.3	25.4	25.3	8216
10:48:16	25.4	25.3	25.3	8216
