time	T hot	T water	T cold	mBar
14:31:20	13.0	3.1	-57.8	-1050
14:31:21	13.0	3.1	-57.8	-1053
14:31:23	13.0	3.1	-57.8	-1049
14:31:24	13.0	3.1	-57.9	-1049
14:31:26	13.0	3.1	-57.9	-1050
14:31:28	13.0	3.1	-57.9	-1049
14:31:29	13.0	3.1	-57.9	-1050
14:31:31	13.0	3.1	-57.9	-1051
14:31:32	13.0	3.1	-57.9	-1050
14:31:34	13.0	3.1	-57.9	-1049
14:31:36	13.0	3.1	-57.9	-1050
14:31:37	13.0	3.1	-57.9	-1053
14:31:39	13.0	3.1	-57.9	-1051
14:31:40	13.0	3.1	-57.9	-1053
14:31:42	13.0	3.1	-57.9	-1050
14:31:43	13.0	3.1	-57.9	-1049
14:31:45	13.0	3.1	-57.9	-1050
14:31:47	13.0	3.1	-58.0	-1049
14:31:48	13.0	3.1	-57.9	-1049
14:31:50	13.0	3.1	-57.9	-1051
14:31:51	13.0	3.1	-57.9	-1051
14:31:53	13.0	3.1	-58.0	-1048
14:31:54	13.0	3.1	-58.0	-1050
14:31:56	13.0	3.2	-58.0	-1051
14:31:58	13.0	3.1	-58.0	-1049
14:31:59	13.0	3.1	-58.0	-1050
14:32:01	12.9	3.1	-58.0	-1049
14:32:02	13.0	3.1	-58.0	-1048
14:32:04	13.0	3.1	-58.0	-1050
14:32:06	13.0	3.1	-58.0	-1050
14:32:07	13.0	3.1	-58.0	-1049
14:32:09	13.0	3.1	-58.0	-1051
14:32:10	13.0	3.2	-58.1	-1051
14:32:12	12.9	3.2	-58.1	-1051
14:32:14	13.0	3.1	-58.1	-1049
14:32:15	13.0	3.1	-58.1	-1049
14:32:17	13.0	3.1	-58.1	-1051
14:32:18	13.0	3.1	-58.1	-1050
14:32:20	13.0	3.1	-58.1	-1051
14:32:21	13.0	3.2	-58.1	-1050
14:32:23	13.0	3.2	-58.1	-1050
14:32:25	13.0	3.1	-58.2	-1050
14:32:26	13.0	3.1	-58.0	-1049
14:32:28	13.0	3.1	-58.1	-1049
14:32:29	13.0	3.1	-58.1	-1050
14:32:31	13.0	3.2	-58.1	-1049
14:32:33	12.9	3.1	-58.2	-1050
14:32:34	13.0	3.2	-58.1	-1050
14:32:36	13.0	3.1	-58.2	-1051
14:32:37	13.0	3.1	-58.2	-1050
14:32:39	12.9	3.1	-58.2	-1053
14:32:40	12.9	3.1	-58.2	-1051
14:32:42	12.9	3.1	-58.2	-1051
14:32:44	13.0	3.1	-58.2	-1050
14:32:45	12.9	3.1	-58.2	-1050
14:32:47	13.0	3.1	-58.2	-1049
14:32:48	13.0	3.1	-58.2	-1051
14:32:50	12.9	3.1	-58.2	-1050
14:32:52	12.9	3.1	-58.3	-1050
14:32:53	12.9	3.1	-58.3	-1051
14:32:55	12.9	3.1	-58.3	-1054
14:32:56	12.9	3.2	-58.3	-1053
14:32:58	12.9	3.1	-58.3	-1051
14:33:00	12.8	3.1	-58.3	-1051
14:33:01	12.8	3.1	-58.4	-1053
14:33:03	12.8	3.1	-58.4	-1053
14:33:05	12.8	3.1	-58.4	-1050
14:33:06	12.8	3.1	-58.3	-1051
14:33:08	12.8	3.1	-58.3	-1050
14:33:09	12.8	3.1	-58.3	-1050
14:33:11	12.8	3.1	-58.3	-1049
14:33:13	12.8	3.1	-58.4	-1050
14:33:14	12.8	3.0	-58.4	-1049
14:33:16	12.8	3.0	-58.3	-1049
14:33:17	12.8	3.1	-58.4	-1050
14:33:19	12.9	3.1	-58.4	-1050
14:33:21	12.9	3.1	-58.3	-1050
14:33:22	12.9	3.1	-58.4	-1050
14:33:24	12.9	3.1	-58.4	-1050
14:33:25	12.9	3.1	-58.4	-1050
14:33:27	12.9	3.1	-58.4	-1050
14:33:29	12.9	3.0	-58.4	-1051
14:33:30	12.8	3.1	-58.4	-1051
14:33:32	12.9	3.1	-58.4	-1050
14:33:34	12.8	3.0	-58.4	-1050
14:33:35	12.8	3.1	-58.4	-1051
14:33:37	12.9	3.1	-58.4	-1049
14:33:38	12.8	3.1	-58.4	-1050
14:33:40	12.8	3.1	-58.4	-1050
14:33:41	12.8	3.1	-58.4	-1049
14:33:43	12.9	3.1	-58.4	-1049
14:33:45	12.8	3.1	-58.4	-1050
14:33:46	12.8	3.1	-58.4	-1050
14:33:48	12.8	3.1	-58.4	-1048
14:33:49	12.9	3.1	-58.4	-1049
14:33:51	12.9	3.1	-58.4	-1051
14:33:53	12.9	3.1	-58.4	-1051
14:33:54	12.8	3.2	-58.4	-1051
14:33:56	12.8	3.1	-58.4	-1050
14:33:57	12.8	3.1	-58.4	-1050
14:33:59	12.8	3.1	-58.4	-1049
14:34:01	12.9	3.2	-58.4	-1050
14:34:02	12.9	3.2	-58.4	-1051
14:34:04	12.9	3.2	-58.4	-1049
14:34:05	12.9	3.2	-58.4	-1047
14:34:07	12.9	3.1	-58.4	-1050
14:34:09	12.9	3.2	-58.4	-1047
14:34:10	12.8	3.2	-58.4	-1049
14:34:12	12.8	3.2	-58.5	-1047
14:34:13	12.8	3.2	-58.5	-1049
14:34:15	12.8	3.1	-58.5	-1048
14:34:17	12.8	3.2	-58.5	-1047
14:34:18	12.8	3.2	-58.5	-1048
14:34:20	12.8	3.2	-58.5	-1048
14:34:21	12.8	3.1	-58.4	-1048
14:34:23	12.8	3.2	-58.5	-1048
14:34:25	12.9	3.1	-58.4	-1048
14:34:26	12.8	3.2	-58.5	-1049
14:34:28	12.8	3.1	-58.5	-1048
14:34:29	12.8	3.2	-58.5	-1050
14:34:31	12.8	3.2	-58.5	-1049
14:34:33	12.8	3.1	-58.5	-1049
14:34:34	12.8	3.1	-58.5	-1049
14:34:36	12.8	3.2	-58.6	-1049
14:34:37	12.7	3.2	-58.6	-1050
14:34:39	12.7	3.1	-58.5	-1049
14:34:41	12.7	3.1	-58.6	-1048
14:34:42	12.8	3.1	-58.6	-1049
14:34:44	12.8	3.1	-58.6	-1051
14:34:45	12.8	3.1	-58.5	-1050
14:34:47	12.8	3.2	-58.6	-1050
14:34:49	12.8	3.2	-58.6	-1051
14:34:50	12.8	3.2	-58.5	-1051
14:34:52	12.8	3.1	-58.5	-1048
14:34:53	12.8	3.2	-58.6	-1049
14:34:55	12.9	3.2	-58.5	-1050
14:34:57	12.9	3.1	-58.5	-1050
14:34:58	12.8	3.2	-58.5	-1048
14:35:00	12.9	3.2	-58.5	-1050
14:35:01	12.8	3.2	-58.5	-1049
14:35:03	12.9	3.2	-58.5	-1048
14:35:04	12.9	3.2	-58.5	-1048
14:35:06	12.9	3.2	-58.5	-1050
14:35:08	12.9	3.2	-58.5	-1050
14:35:09	12.9	3.2	-58.5	-1048
14:35:11	12.9	3.1	-58.5	-1050
14:35:13	12.9	3.2	-58.5	-1050
14:35:14	12.9	3.2	-58.5	-1049
14:35:16	12.9	3.2	-58.5	-1048
14:35:17	12.8	3.2	-58.5	-1050
14:35:19	12.8	3.2	-58.6	-1049
14:35:20	12.8	3.2	-58.6	-1050
14:35:22	12.8	3.1	-58.6	-1048
14:35:24	12.8	3.1	-58.6	-1049
14:35:25	12.7	3.2	-58.7	-1048
14:35:27	12.8	3.1	-58.7	-1048
14:35:28	12.7	3.1	-58.7	-1048
14:35:30	12.7	3.1	-58.7	-1049
14:35:32	12.7	3.1	-58.7	-1050
14:35:33	12.7	3.2	-58.7	-1049
14:35:35	12.8	3.1	-58.7	-1049
14:35:36	12.7	3.1	-58.7	-1049
14:35:38	12.7	3.1	-58.7	-1049
14:35:40	12.7	3.1	-58.7	-1048
14:35:41	12.8	3.1	-58.6	-1050
14:35:43	12.8	3.1	-58.6	-1049
14:35:44	12.8	3.1	-58.6	-1048
14:35:46	12.8	3.1	-58.7	-1049
14:35:48	12.8	3.1	-58.7	-1050
14:35:49	12.9	3.1	-58.6	-1049
14:35:51	12.8	3.2	-58.6	-1049
14:35:52	12.8	3.1	-58.7	-1049
14:35:54	12.8	3.1	-58.7	-1049
14:35:56	12.8	3.1	-58.7	-1048
14:35:57	12.8	3.2	-58.7	-1049
14:35:59	12.8	3.1	-58.7	-1048
14:36:00	12.8	3.1	-58.7	-1048
14:36:02	12.8	3.2	-58.7	-1050
14:36:04	12.8	3.1	-58.7	-1049
14:36:05	12.8	3.1	-58.6	-1049
14:36:07	12.8	3.1	-58.6	-1049
14:36:08	12.8	3.2	-58.6	-1049
14:36:10	12.8	3.1	-58.7	-1048
14:36:12	12.8	3.2	-58.7	-1051
14:36:13	12.8	3.2	-58.6	-1049
14:36:15	12.7	3.1	-58.7	-1051
14:36:16	12.8	3.1	-58.6	-1049
14:36:18	12.8	3.1	-58.7	-1050
14:36:20	12.8	3.2	-58.7	-1049
14:36:21	12.8	3.1	-58.7	-1049
14:36:23	12.8	3.2	-58.6	-1049
14:36:24	12.8	3.2	-58.7	-1050
14:36:26	12.8	3.2	-58.7	-1048
14:36:27	12.8	3.1	-58.7	-1049
14:36:29	12.8	3.1	-58.7	-1050
14:36:31	12.8	3.2	-58.7	-1050
14:36:32	12.8	3.1	-58.7	-1051
14:36:34	12.8	3.1	-58.7	-1053
14:36:35	12.8	3.1	-58.7	-1051
14:36:37	12.7	3.2	-58.8	-1049
14:36:39	12.7	3.2	-58.7	-1049
14:36:40	12.7	3.2	-58.8	-1050
14:36:42	12.8	3.2	-58.7	-1050
14:36:43	12.8	3.2	-58.8	-1050
14:36:45	12.8	3.2	-58.8	-1048
14:36:47	12.8	3.2	-58.8	-1049
14:36:48	12.8	3.2	-58.7	-1050
14:36:50	12.8	3.1	-58.7	-1050
14:36:51	12.8	3.2	-58.8	-1050
14:36:53	12.8	3.1	-58.8	-1049
14:36:55	12.8	3.2	-58.8	-1051
14:36:56	12.7	3.1	-58.8	-1050
14:36:58	12.7	3.1	-58.8	-1049
14:36:59	12.8	3.1	-58.7	-1051
14:37:01	12.8	3.1	-58.8	-1050
14:37:03	12.8	3.1	-58.8	-1049
14:37:04	12.8	3.1	-58.8	-1050
14:37:06	12.7	3.1	-58.8	-1050
14:37:07	12.7	3.1	-58.8	-1048
14:37:09	12.8	3.1	-58.8	-1048
14:37:11	12.7	3.1	-58.8	-1049
14:37:12	12.8	3.1	-58.8	-1049
14:37:14	12.8	3.1	-58.8	-1050
14:37:15	12.8	3.2	-58.7	-1049
14:37:17	12.8	3.1	-58.8	-1049
14:37:18	12.8	3.1	-58.8	-1050
14:37:20	12.7	3.1	-58.8	-1050
14:37:22	12.7	3.1	-58.8	-1051
14:37:23	12.7	3.1	-58.8	-1050
14:37:25	12.7	3.1	-58.8	-1051
14:37:27	12.7	3.1	-58.8	-1053
14:37:28	12.7	3.1	-58.8	-1049
14:37:30	12.7	3.2	-58.8	-1050
14:37:31	12.7	3.1	-58.8	-1050
14:37:33	12.7	3.1	-58.8	-1050
14:37:34	12.7	3.1	-58.8	-1049
14:37:36	12.6	3.1	-58.9	-1049
14:37:38	12.7	3.1	-58.8	-1050
14:37:39	12.7	3.2	-58.8	-1049
14:37:41	12.7	3.2	-58.8	-1049
14:37:42	12.7	3.1	-58.8	-1050
14:37:44	12.7	3.1	-58.9	-1050
14:37:46	12.7	3.2	-58.9	-1049
14:37:47	12.7	3.1	-58.8	-1050
14:37:49	12.7	3.2	-58.8	-1049
14:37:50	12.7	3.2	-58.8	-1050
14:37:52	12.7	3.2	-58.9	-1050
14:37:54	12.6	3.1	-58.9	-1049
14:37:55	12.7	3.1	-58.9	-1049
14:37:57	12.7	3.2	-58.9	-1049
14:37:58	12.6	3.1	-58.9	-1049
14:38:00	12.7	3.1	-58.9	-1049
14:38:02	12.7	3.2	-58.8	-1048
14:38:03	12.7	3.2	-58.9	-1050
14:38:05	12.7	3.2	-58.9	-1049
14:38:06	12.7	3.1	-58.9	-1050
14:38:08	12.7	3.2	-58.8	-1050
14:38:10	12.7	3.2	-58.8	-1051
14:38:11	12.7	3.1	-58.8	-1050
14:38:13	12.7	3.2	-58.8	-1050
14:38:14	12.7	3.2	-58.8	-1049
14:38:16	12.7	3.2	-58.8	-1048
14:38:18	12.7	3.1	-58.9	-1049
14:38:19	12.7	3.1	-58.8	-1049
14:38:21	12.7	3.1	-58.8	-1049
14:38:22	12.7	3.1	-58.8	-1050
14:38:24	12.7	3.1	-58.8	-1049
14:38:26	12.7	3.1	-58.9	-1049
14:38:27	12.7	3.1	-58.9	-1049
14:38:29	12.7	3.1	-58.8	-1048
14:38:30	12.7	3.1	-58.8	-1050
14:38:32	12.7	3.1	-58.9	-1051
14:38:34	12.7	3.1	-58.9	-1048
14:38:35	12.7	3.1	-58.9	-1051
14:38:37	12.6	3.1	-58.8	-1050
14:38:38	12.7	3.1	-58.9	-1048
14:38:40	12.6	3.1	-58.8	-1048
14:38:41	12.7	3.1	-58.8	-1049
14:38:43	12.7	3.2	-58.9	-1049
14:38:45	12.7	3.1	-58.9	-1049
14:38:46	12.6	3.1	-58.9	-1050
14:38:48	12.6	3.2	-58.9	-1048
14:38:49	12.7	3.1	-58.9	-1049
14:38:51	12.6	3.1	-58.9	-1048
14:38:53	12.7	3.1	-58.9	-1049
14:38:54	12.7	3.1	-58.9	-1048
14:38:56	12.7	3.1	-58.8	-1050
14:38:57	12.7	3.1	-58.9	-1049
14:38:59	12.6	3.1	-58.9	-1049
14:39:01	12.6	3.1	-58.9	-1049
14:39:02	12.6	3.1	-58.9	-1049
14:39:04	12.6	3.1	-58.9	-1048
14:39:05	12.7	3.1	-59.0	-1050
14:39:07	12.6	3.1	-58.9	-1049
14:39:09	12.6	3.1	-58.9	-1047
14:39:10	12.6	3.1	-58.9	-1050
14:39:12	12.6	3.1	-58.9	-1049
14:39:13	12.6	3.0	-59.0	-1049
14:39:15	12.6	3.1	-58.9	-1049
14:39:17	12.6	3.1	-58.9	-1049
14:39:18	12.6	3.1	-59.0	-1049
14:39:20	12.6	3.1	-59.0	-1050
14:39:21	12.6	3.1	-58.9	-1049
14:39:23	12.6	3.1	-58.9	-1050
14:39:25	12.6	3.1	-59.0	-1049
14:39:26	12.6	3.1	-59.0	-1049
14:39:28	12.6	3.1	-59.0	-1048
14:39:29	12.7	3.0	-58.9	-1050
14:39:31	12.6	3.1	-58.9	-1049
14:39:33	12.6	3.1	-59.0	-1047
14:39:34	12.6	3.1	-58.9	-1049
14:39:36	12.6	3.0	-58.9	-1050
14:39:37	12.6	3.1	-58.9	-1049
14:39:39	12.6	3.1	-58.9	-1049
14:39:40	12.6	3.1	-58.9	-1050
14:39:42	12.6	3.1	-58.9	-1049
14:39:44	12.6	3.1	-58.9	-1050
14:39:45	12.6	3.1	-58.9	-1048
14:39:47	12.6	3.1	-59.0	-1049
14:39:48	12.6	3.1	-58.9	-1050
14:39:50	12.6	3.1	-59.0	-1051
14:39:52	12.6	3.1	-59.0	-1049
14:39:53	12.6	3.1	-59.0	-1048
14:39:55	12.6	3.1	-59.0	-1048
14:39:56	12.6	3.0	-59.0	-1049
14:39:58	12.6	3.1	-59.0	-1051
14:40:00	12.6	3.1	-59.0	-1050
14:40:01	12.6	3.1	-59.0	-1051
14:40:03	12.6	3.1	-59.0	-1051
14:40:04	12.6	3.1	-59.0	-1049
14:40:06	12.6	3.1	-59.0	-1051
14:40:08	12.6	3.1	-59.0	-1049
14:40:09	12.6	3.1	-59.0	-1050
14:40:11	12.6	3.1	-59.0	-1050
14:40:12	12.6	3.1	-59.0	-1049
14:40:14	12.6	3.1	-59.0	-1049
14:40:16	12.6	3.1	-59.0	-1049
14:40:17	12.6	3.1	-59.0	-1048
14:40:19	12.6	3.1	-59.0	-1049
14:40:20	12.6	3.1	-59.0	-1050
14:40:22	12.6	3.2	-59.0	-1050
14:40:24	12.5	3.1	-59.0	-1049
14:40:25	12.5	3.1	-59.0	-1050
14:40:27	12.6	3.1	-59.0	-1049
14:40:28	12.5	3.1	-59.0	-1049
14:40:30	12.6	3.1	-59.0	-1049
14:40:32	12.6	3.1	-59.0	-1049
14:40:33	12.5	3.1	-59.0	-1049
14:40:35	12.6	3.1	-59.0	-1050
14:40:36	12.5	3.1	-59.0	-1049
14:40:38	12.6	3.2	-59.0	-1050
14:40:39	12.5	3.2	-59.0	-1049
14:40:41	12.5	3.2	-59.0	-1049
14:40:43	12.6	3.2	-59.0	-1049
14:40:44	12.6	3.2	-59.0	-1049
14:40:46	12.5	3.1	-59.0	-1049
14:40:47	12.5	3.2	-59.1	-1049
14:40:49	12.5	3.2	-59.1	-1049
14:40:51	12.5	3.2	-59.1	-1048
14:40:52	12.5	3.2	-59.1	-1049
14:40:54	12.5	3.2	-59.1	-1048
14:40:55	12.5	3.2	-59.1	-1049
14:40:57	12.5	3.2	-59.1	-1049
14:40:59	12.5	3.2	-59.1	-1049
14:41:00	12.5	3.2	-59.0	-1049
14:41:02	12.5	3.2	-59.0	-1049
14:41:03	12.5	3.1	-59.0	-1049
14:41:05	12.5	3.2	-59.0	-1050
14:41:07	12.5	3.2	-59.0	-1049
14:41:08	12.5	3.2	-59.0	-1048
14:41:10	12.6	3.2	-59.1	-1047
14:41:11	12.5	3.1	-59.0	-1049
14:41:13	12.5	3.2	-59.0	-1049
14:41:15	12.5	3.2	-59.0	-1049
14:41:16	12.5	3.2	-59.1	-1048
14:41:18	12.5	3.2	-59.1	-1048
14:41:19	12.5	3.1	-59.1	-1047
14:41:21	12.5	3.1	-59.1	-1049
14:41:22	12.6	3.2	-59.0	-1049
14:41:24	12.5	3.1	-59.0	-1049
14:41:26	12.5	3.2	-59.0	-1048
14:41:27	12.5	3.2	-59.0	-1050
14:41:29	12.5	3.1	-59.0	-1049
14:41:31	12.6	3.1	-59.0	-1048
14:41:32	12.5	3.1	-59.1	-1051
14:41:34	12.5	3.2	-59.0	-1050
14:41:35	12.5	3.1	-59.0	-1050
14:41:37	12.5	3.1	-59.1	-1050
14:41:38	12.5	3.1	-59.1	-1049
14:41:40	12.5	3.1	-59.1	-1050
14:41:42	12.5	3.1	-59.0	-1048
14:41:43	12.5	3.1	-59.1	-1049
14:41:45	12.5	3.1	-59.0	-1048
14:41:46	12.5	3.2	-59.0	-1049
14:41:48	12.5	3.2	-59.0	-1049
14:41:50	12.5	3.2	-59.1	-1050
14:41:51	12.5	3.3	-59.0	-1050
14:41:53	12.6	3.2	-59.0	-1050
14:41:54	12.6	3.2	-59.0	-1051
14:41:56	12.6	3.1	-58.9	-1048
14:41:58	12.6	3.2	-58.9	-1049
14:41:59	12.6	3.2	-58.9	-1049
14:42:01	12.6	3.2	-58.9	-1049
14:42:02	12.6	3.2	-58.9	-1049
14:42:04	12.6	3.2	-58.9	-1047
14:42:06	12.6	3.2	-58.9	-1048
14:42:07	12.6	3.2	-58.9	-1051
14:42:09	12.6	3.2	-58.9	-1049
14:42:10	12.6	3.2	-59.0	-1049
14:42:12	12.6	3.2	-58.9	-1050
14:42:13	12.6	3.2	-58.9	-1049
14:42:15	12.6	3.2	-58.9	-1051
14:42:17	12.5	3.2	-59.0	-1050
14:42:18	12.6	3.2	-59.0	-1048
14:42:20	12.6	3.2	-59.0	-1050
14:42:21	12.6	3.2	-59.0	-1049
14:42:23	12.6	3.2	-59.0	-1049
14:42:25	12.6	3.2	-59.0	-1049
14:42:26	12.6	3.2	-59.0	-1050
14:42:28	12.6	3.2	-59.0	-1051
14:42:29	12.5	3.2	-59.0	-1048
14:42:31	12.6	3.2	-59.0	-1050
14:42:33	12.6	3.1	-59.0	-1049
14:42:34	12.5	3.2	-59.0	-1050
14:42:36	12.6	3.2	-59.0	-1050
14:42:37	12.6	3.1	-59.0	-1051
14:42:39	12.6	3.2	-59.0	-1050
14:42:41	12.6	3.1	-59.0	-1050
14:42:42	12.6	3.1	-58.9	-1050
14:42:44	12.6	3.1	-58.9	-1048
14:42:45	12.6	3.1	-59.0	-1050
14:42:47	12.6	3.1	-59.0	-1048
14:42:49	12.6	3.1	-59.0	-1053
14:42:50	12.6	3.1	-59.0	-1049
14:42:52	12.6	3.1	-59.0	-1051
14:42:53	12.6	3.1	-59.0	-1050
14:42:55	12.6	3.1	-59.0	-1050
14:42:57	12.6	3.1	-59.0	-1050
14:42:58	12.6	3.2	-59.0	-1050
14:43:00	12.6	3.1	-59.0	-1048
14:43:01	12.5	3.1	-59.0	-1051
14:43:03	12.6	3.1	-59.0	-1049
14:43:05	12.6	3.2	-59.0	-1050
14:43:06	12.6	3.1	-59.0	-1051
14:43:08	12.5	3.1	-59.0	-1049
14:43:09	12.5	3.1	-59.0	-1050
14:43:11	12.5	3.1	-59.0	-1051
14:43:13	12.6	3.1	-59.0	-1049
14:43:14	12.6	3.1	-59.0	-1049
14:43:16	12.6	3.1	-59.0	-1050
14:43:17	12.6	3.1	-59.0	-1050
14:43:19	12.6	3.1	-59.0	-1049
14:43:21	12.5	3.2	-59.0	-1049
14:43:22	12.5	3.2	-59.0	-1049
14:43:24	12.6	3.1	-59.0	-1049
14:43:25	12.6	3.1	-59.0	-1050
14:43:27	12.5	3.1	-59.1	-1049
14:43:28	12.6	3.1	-59.0	-1050
14:43:30	12.6	3.1	-59.0	-1050
14:43:32	12.5	3.2	-59.0	-1049
14:43:33	12.6	3.2	-59.0	-1049
14:43:35	12.6	3.2	-59.0	-1049
14:43:36	12.6	3.1	-59.0	-1049
14:43:38	12.6	3.1	-59.0	-1048
14:43:40	12.6	3.1	-59.0	-1049
14:43:41	12.6	3.2	-59.1	-1050
14:43:43	12.6	3.1	-59.1	-1050
14:43:45	12.6	3.2	-59.0	-1049
14:43:46	12.5	3.1	-59.0	-1048
14:43:48	12.5	3.1	-59.0	-1049
14:43:49	12.6	3.1	-59.0	-1050
14:43:51	12.5	3.2	-59.0	-1048
14:43:52	12.6	3.1	-59.0	-1049
14:43:54	12.6	3.1	-59.0	-1050
14:43:56	12.5	3.1	-59.0	-1051
14:43:57	12.5	3.1	-59.0	-1050
14:43:59	12.5	3.1	-59.0	-1049
14:44:00	12.5	3.1	-59.0	-1050
14:44:02	12.5	3.1	-59.0	-1051
14:44:04	12.5	3.1	-59.0	-1049
14:44:05	12.5	3.2	-59.0	-1050
14:44:07	12.5	3.1	-59.1	-1049
14:44:08	12.5	3.1	-59.0	-1049
14:44:10	12.5	3.1	-59.0	-1050
14:44:12	12.5	3.2	-59.0	-1048
14:44:13	12.5	3.2	-59.0	-1049
14:44:15	12.5	3.1	-59.0	-1048
14:44:16	12.6	3.1	-59.0	-1049
14:44:18	12.6	3.2	-59.0	-1048
14:44:20	12.6	3.1	-59.0	-1048
14:44:21	12.6	3.1	-59.0	-1049
14:44:23	12.6	3.1	-59.0	-1050
14:44:24	12.6	3.1	-59.0	-1050
14:44:26	12.6	3.1	-59.0	-1050
14:44:28	12.6	3.1	-59.0	-1049
14:44:29	12.6	3.2	-59.0	-1050
14:44:31	12.6	3.2	-59.0	-1048
14:44:33	12.6	3.1	-59.0	-1050
14:44:34	12.6	3.2	-59.0	-1049
14:44:36	12.6	3.2	-59.0	-1051
14:44:37	12.6	3.1	-58.9	-1054
14:44:39	12.6	3.1	-59.0	-1050
14:44:41	12.6	3.2	-59.0	-1050
14:44:42	12.6	3.1	-58.9	-1049
14:44:44	12.6	3.2	-58.9	-1049
14:44:46	12.6	3.2	-58.9	-1049
14:44:47	12.6	3.2	-58.9	-1049
14:44:49	12.6	3.2	-58.9	-1048
14:44:50	12.6	3.1	-59.0	-1048
14:44:52	12.6	3.1	-59.0	-1050
14:44:54	12.6	3.2	-58.9	-1050
14:44:55	12.6	3.2	-58.9	-1048
14:44:57	12.6	3.2	-58.9	-1050
14:44:59	12.6	3.2	-59.0	-1049
14:45:00	12.6	3.2	-59.0	-1051
14:45:02	12.6	3.2	-59.0	-1050
14:45:03	12.6	3.2	-59.0	3722
14:45:05	12.6	3.1	-55.3	7889
14:45:07	12.6	3.2	-52.4	7937
14:45:08	12.6	3.2	-50.5	7305
14:45:10	12.6	3.2	-48.5	7941
14:45:12	12.6	3.2	-47.1	7343
14:45:13	12.6	3.1	-45.9	7129
14:45:15	12.6	3.1	-45.0	6858
14:45:16	12.6	3.1	-44.4	6701
14:45:18	12.6	3.1	-43.9	6645
14:45:20	12.7	3.1	-43.4	7746
14:45:21	12.6	3.1	-42.9	7758
14:45:23	12.6	3.1	-42.3	7790
14:45:25	12.6	3.2	-41.7	7781
14:45:26	12.6	3.2	-41.4	7833
14:45:28	12.6	3.2	-41.0	7811
14:45:29	12.6	3.2	-40.8	7809
14:45:31	12.6	3.1	-40.5	7793
14:45:33	12.6	3.2	-40.4	7788
14:45:34	12.6	3.1	-40.2	7779
14:45:36	12.6	3.1	-40.1	7780
14:45:37	12.6	3.2	-40.0	7785
14:45:39	12.6	3.2	-39.9	7789
14:45:41	12.7	3.2	-39.8	7791
14:45:42	12.6	3.2	-39.8	7791
14:45:44	12.6	3.1	-39.7	7790
14:45:46	12.7	3.2	-39.6	7791
14:45:47	12.7	3.2	-39.6	7796
14:45:49	12.7	3.2	-39.6	7789
14:45:50	12.7	3.2	-39.6	7789
14:45:52	12.7	3.1	-39.5	7793
14:45:54	12.7	3.1	-39.5	7793
14:45:55	12.7	3.1	-39.5	7791
14:45:57	12.7	3.1	-39.5	7773
14:45:59	12.7	3.1	-39.5	7788
14:46:00	12.7	3.1	-39.5	7804
14:46:02	12.7	3.2	-39.5	7789
14:46:03	12.8	3.1	-39.4	7776
14:46:05	12.7	3.2	-39.4	7757
14:46:07	12.7	3.2	-39.4	7752
14:46:08	12.8	3.1	-39.4	7757
14:46:10	12.8	3.1	-39.4	7785
14:46:11	12.8	3.2	-39.4	7785
14:46:13	12.7	3.2	-39.4	7764
14:46:15	12.8	3.1	-39.4	7757
14:46:16	12.8	3.2	-39.4	7753
14:46:18	12.8	3.2	-39.4	7753
14:46:20	12.8	3.2	-39.5	7750
14:46:21	12.7	3.2	-39.5	7767
14:46:23	12.8	3.2	-39.5	7772
14:46:24	12.8	3.2	-39.5	7772
14:46:26	12.8	3.1	-39.5	7767
14:46:28	12.8	3.2	-39.5	7767
14:46:29	12.8	3.2	-39.5	7764
14:46:31	12.8	3.2	-39.5	7757
14:46:33	12.8	3.1	-39.5	7757
14:46:34	12.8	3.1	-39.5	7775
14:46:36	12.8	3.1	-39.5	7767
14:46:37	12.8	3.1	-39.4	7758
14:46:39	12.8	3.2	-39.5	7753
14:46:41	12.8	3.2	-39.5	7755
14:46:42	12.8	3.2	-39.5	7763
14:46:44	12.8	3.2	-39.5	7760
14:46:46	12.8	3.1	-39.5	7759
14:46:47	12.8	3.2	-39.5	7760
14:46:49	12.8	3.1	-39.5	7760
14:46:50	12.8	3.2	-39.5	7765
14:46:52	12.8	3.1	-39.6	7770
14:46:54	12.8	3.2	-39.5	7769
14:46:55	12.8	3.2	-39.6	7774
14:46:57	12.8	3.1	-39.6	7772
14:46:58	12.8	3.2	-39.6	7773
14:47:00	12.8	3.2	-39.6	7772
14:47:02	12.8	3.1	-39.6	7785
14:47:03	12.8	3.2	-39.6	7794
14:47:05	12.9	3.2	-39.6	7781
14:47:06	12.8	3.1	-39.6	7780
14:47:08	12.8	3.1	-39.6	7781
14:47:10	12.8	3.1	-39.7	7786
14:47:11	12.8	3.1	-39.7	7786
14:47:13	12.9	3.2	-39.6	7786
14:47:14	12.8	3.2	-39.7	7788
14:47:16	12.8	3.2	-39.6	7791
14:47:18	12.8	3.2	-39.7	7793
14:47:19	12.8	3.2	-39.7	7796
14:47:21	12.8	3.2	-39.7	7799
14:47:22	12.8	3.2	-39.7	7800
14:47:24	12.8	3.2	-39.8	7802
14:47:26	12.8	3.2	-39.8	7805
14:47:27	12.7	3.2	-39.8	7807
14:47:29	12.8	3.2	-39.8	7811
14:47:31	12.8	3.2	-39.8	7812
14:47:32	12.8	3.2	-39.8	7816
14:47:34	12.8	3.2	-39.8	7819
14:47:35	12.8	3.2	-39.8	7822
14:47:37	12.7	3.2	-39.9	7822
