time	T hot	T cold	mBar	T test
10:33:31	23.9	23.7	-325	-40.0
10:33:32	23.9	23.7	-340	-40.0
10:33:33	24.0	23.7	-347	-40.2
10:33:35	24.0	23.6	-352	-40.2
10:33:36	24.1	23.6	-362	-40.3
10:33:37	24.1	23.6	-375	-40.5
10:33:39	24.0	23.6	-383	-40.6
10:33:40	24.0	23.6	-393	-40.7
10:33:41	24.0	23.7	-400	-40.8
10:33:43	24.0	23.6	-414	-40.9
10:33:44	24.1	23.6	-424	-41.0
10:33:45	24.1	23.6	-431	-41.1
10:33:46	24.1	23.7	-439	-41.2
10:33:48	24.1	23.6	-461	-41.3
10:33:49	24.1	23.6	-470	-41.5
10:33:50	24.1	23.6	-477	-41.5
10:33:52	24.1	23.7	-481	-41.6
10:33:53	24.1	23.6	-496	-41.7
10:33:54	24.1	23.7	-504	-41.8
10:33:56	24.1	23.7	-509	-41.9
10:33:57	24.2	23.7	-521	-42.0
10:33:58	24.3	23.7	-527	-42.1
10:33:59	24.3	23.7	-535	-42.2
10:34:01	24.3	23.7	-540	-42.3
10:34:02	24.3	23.7	-551	-42.4
10:34:03	24.3	23.6	-558	-42.5
10:34:05	24.4	23.6	-563	-42.6
10:34:06	24.4	23.7	-568	-42.7
10:34:07	24.4	23.7	-580	-42.8
10:34:09	24.4	23.7	-582	-42.9
10:34:10	24.4	23.7	-590	-43.0
10:34:11	24.4	23.7	-596	-43.0
10:34:13	24.5	23.7	-605	-43.2
10:34:14	24.4	23.6	-611	-43.2
10:34:15	24.4	23.6	-615	-43.3
10:34:16	24.4	23.7	-618	-43.4
10:34:18	24.3	23.7	-629	-43.5
10:34:19	24.4	23.7	-634	-43.6
10:34:20	24.5	23.8	-639	-43.6
10:34:22	24.4	23.8	-648	-43.7
10:34:23	24.4	23.8	-653	-43.8
10:34:24	24.5	23.7	-657	-43.8
10:34:26	24.5	23.8	-662	-43.9
10:34:27	24.5	23.7	-669	-44.0
10:34:28	24.3	23.7	-670	-44.1
10:34:29	24.1	23.7	-676	-44.2
10:34:31	24.1	23.7	-685	-44.2
10:34:32	24.2	23.7	-699	-44.3
10:34:33	24.1	23.7	-701	-44.4
10:34:35	24.0	23.7	-705	-44.4
10:34:36	24.1	23.7	-710	-44.5
10:34:37	24.0	23.7	-715	-44.6
10:34:39	24.1	23.8	-720	-44.6
10:34:40	24.1	23.7	-721	-44.7
10:34:41	24.1	23.7	-727	-44.7
10:34:42	24.2	23.7	-728	-44.8
10:34:44	24.1	23.7	-733	-44.9
10:34:45	24.1	23.7	-735	-44.9
10:34:46	24.1	23.7	-737	-44.9
10:34:48	24.2	23.7	-743	-45.0
10:34:49	24.3	23.8	-746	-45.1
10:34:50	24.3	23.7	-750	-45.1
10:34:52	24.3	23.7	-754	-45.2
10:34:53	24.3	23.7	-754	-45.3
10:34:54	24.3	23.7	-758	-45.3
10:34:55	24.3	23.7	-762	-45.4
10:34:57	24.3	23.8	-768	-45.4
10:34:58	24.1	23.8	-768	-45.6
10:34:59	24.2	23.8	-771	-45.6
10:35:01	24.2	23.8	-774	-45.6
10:35:02	24.2	23.7	-779	-45.7
10:35:03	24.2	23.8	-780	-45.8
10:35:05	24.2	23.7	-783	-45.8
10:35:06	24.2	23.7	-782	-45.9
10:35:07	24.1	23.7	-785	-45.9
10:35:08	24.2	23.8	-787	-46.0
10:35:10	24.2	23.8	-784	-46.0
10:35:11	24.2	23.7	-787	-46.1
10:35:12	24.2	23.7	-788	-46.1
10:35:14	24.2	23.7	-785	-46.2
10:35:15	24.2	23.7	-788	-46.3
10:35:16	24.1	23.8	-785	-46.3
10:35:18	24.2	23.8	-788	-46.3
10:35:19	24.3	23.8	-785	-46.4
10:35:20	24.2	23.8	-787	-46.5
10:35:21	24.2	23.8	-788	-46.5
10:35:23	24.3	23.8	-787	-46.6
10:35:24	24.4	23.8	-788	-46.6
10:35:25	24.4	23.8	-789	-46.7
10:35:27	24.4	23.8	-789	-46.7
10:35:28	24.4	23.8	-790	-46.8
10:35:29	24.5	23.8	-792	-46.8
10:35:30	24.5	23.7	-794	-46.9
10:35:32	24.5	23.8	-793	-46.8
10:35:33	24.4	23.7	-793	-46.8
10:35:34	24.4	23.7	-794	-46.9
10:35:36	24.4	23.7	-794	-47.0
10:35:37	24.4	23.7	-793	-47.0
10:35:38	24.4	23.7	-794	-47.1
10:35:40	24.4	23.6	-795	-47.1
10:35:41	24.4	23.7	-795	-47.1
10:35:42	24.4	23.7	-797	-47.1
10:35:43	24.4	23.7	-794	-47.2
10:35:45	24.4	23.7	-795	-47.2
10:35:46	24.4	23.7	-795	-47.3
10:35:47	24.5	23.7	-797	-47.3
10:35:49	24.5	23.7	-797	-47.3
10:35:50	24.6	23.7	-798	-47.4
10:35:51	24.7	23.7	-797	-47.4
10:35:53	24.7	23.7	-798	-47.4
10:35:54	24.7	23.7	-798	-47.4
10:35:55	24.7	23.7	-800	-47.5
10:35:56	24.6	23.6	-801	-47.5
10:35:58	24.5	23.6	-803	-47.5
10:35:59	24.5	23.7	-804	-47.6
10:36:00	24.4	23.7	-806	-47.6
10:36:02	24.4	23.7	-810	-47.7
10:36:03	24.2	23.7	-813	-47.7
10:36:04	24.2	23.7	-813	-47.7
10:36:05	24.2	23.7	-815	-47.8
10:36:07	24.1	23.7	-820	-47.8
10:36:08	24.2	23.7	-819	-47.8
10:36:09	24.2	23.8	-823	-47.9
10:36:11	24.3	23.8	-825	-47.9
10:36:12	24.3	23.8	-827	-47.9
10:36:13	24.3	23.7	-829	-48.0
10:36:15	24.3	23.7	-829	-48.0
10:36:16	24.3	23.7	-832	-48.1
10:36:17	24.4	23.8	-835	-48.1
10:36:18	24.5	23.8	-835	-48.1
10:36:20	24.5	23.8	-836	-48.1
10:36:21	24.7	23.8	-840	-48.1
10:36:22	24.7	23.8	-840	-48.2
10:36:24	24.7	23.7	-842	-48.2
10:36:25	24.7	23.7	-845	-48.3
10:36:26	24.6	23.8	-847	-48.2
10:36:28	24.6	23.8	-849	-48.2
10:36:29	24.7	23.7	-850	-48.3
10:36:30	24.6	23.8	-850	-48.3
10:36:31	24.7	23.7	-855	-48.3
10:36:33	24.7	23.7	-855	-48.4
10:36:34	24.7	23.7	-857	-48.4
10:36:35	24.7	23.7	-857	-48.4
10:36:37	24.7	23.7	-860	-48.4
10:36:38	24.6	23.7	-861	-48.5
10:36:39	24.5	23.7	-862	-48.5
10:36:41	24.5	23.7	-865	-48.5
10:36:42	24.5	23.8	-866	-48.5
10:36:43	24.4	23.8	-867	-48.6
10:36:44	24.4	23.9	-866	-48.6
10:36:46	24.4	23.9	-868	-48.6
10:36:47	24.4	23.8	-870	-48.6
10:36:48	24.5	23.8	-872	-48.7
10:36:50	24.6	23.8	-873	-48.6
10:36:51	24.7	23.8	-873	-48.6
10:36:52	24.6	23.8	-876	-48.7
10:36:54	24.5	23.8	-877	-48.7
10:36:55	24.6	23.7	-877	-48.7
10:36:56	24.5	23.7	-878	-48.8
10:36:57	24.4	23.7	-877	-48.8
10:36:59	24.2	23.7	-879	-48.8
10:37:00	24.1	23.7	-879	-48.8
10:37:01	24.0	23.7	-882	-48.8
10:37:03	24.0	23.7	-881	-48.9
10:37:04	24.0	23.7	-883	-48.8
10:37:05	24.0	23.7	-883	-48.8
10:37:07	24.0	23.7	-887	-48.8
10:37:08	24.0	23.8	-887	-48.9
10:37:09	24.1	23.7	-887	-48.9
10:37:10	24.2	23.8	-889	-48.9
10:37:12	24.2	23.8	-891	-49.0
10:37:13	24.3	23.7	-892	-49.0
10:37:14	24.3	23.7	-892	-49.0
10:37:16	24.2	23.7	-892	-49.0
10:37:17	24.3	23.7	-893	-49.0
10:37:18	24.3	23.7	-894	-49.1
10:37:20	24.2	23.8	-894	-49.1
10:37:21	24.2	23.8	-896	-49.1
10:37:22	24.1	23.8	-897	-49.1
10:37:23	24.1	23.7	-898	-49.1
10:37:25	24.1	23.7	-898	-49.2
10:37:26	24.1	23.7	-897	-49.2
10:37:27	24.1	23.7	-898	-49.1
10:37:29	24.2	23.7	-900	-49.1
10:37:30	24.2	23.7	-900	-49.2
10:37:31	24.2	23.7	-900	-49.2
10:37:33	24.2	23.7	-900	-49.2
10:37:34	24.2	23.7	-903	-49.2
10:37:35	24.2	23.7	-902	-49.3
10:37:36	24.3	23.7	-904	-49.3
10:37:38	24.3	23.7	-904	-49.3
10:37:39	24.3	23.7	-907	-49.3
10:37:40	24.3	23.8	-908	-49.3
10:37:42	24.3	23.9	-908	-49.4
10:37:43	24.3	23.9	-907	-49.3
10:37:44	24.3	24.0	-907	-49.4
10:37:45	24.4	24.0	-909	-49.3
10:37:47	24.4	23.9	-910	-49.4
10:37:48	24.5	23.9	-909	-49.4
10:37:49	24.5	23.9	-910	-49.4
10:37:51	24.5	24.0	-910	-49.4
10:37:52	24.3	23.8	-910	-49.5
10:37:53	24.1	23.8	-912	-49.5
10:37:55	24.1	23.8	-910	-49.4
10:37:56	24.2	23.9	-914	-49.6
10:37:57	24.1	23.8	-918	-49.5
10:37:58	24.2	23.9	-917	-49.5
10:38:00	24.2	23.9	-924	-49.5
10:38:01	24.1	23.8	-922	-49.6
10:38:02	24.2	23.8	-924	-49.6
10:38:04	24.1	23.8	-924	-49.6
10:38:05	24.1	23.8	-928	-49.6
10:38:06	24.2	23.8	-926	-49.7
10:38:07	24.2	23.8	-926	-49.6
10:38:09	24.1	23.8	-929	-49.7
10:38:10	24.0	23.9	-928	-49.7
10:38:11	24.0	23.8	-926	-49.7
10:38:13	24.1	23.8	-928	-49.7
10:38:14	24.0	23.8	-930	-49.6
10:38:15	24.1	23.8	-926	-49.7
10:38:16	24.1	23.8	-929	-49.7
10:38:18	24.2	23.8	-930	-49.7
10:38:19	24.1	23.7	-929	-49.7
10:38:20	24.1	23.7	-931	-49.8
10:38:22	24.0	23.7	-931	-49.7
10:38:23	24.1	23.7	-931	-49.7
10:38:24	24.0	23.7	-934	-49.8
10:38:26	24.0	23.7	-934	-49.8
10:38:27	24.1	23.7	-935	-49.8
10:38:28	24.1	23.7	-934	-49.7
10:38:29	24.1	23.7	-934	-49.8
10:38:31	24.1	23.8	-936	-49.8
10:38:32	24.0	23.8	-935	-49.8
10:38:33	24.0	23.8	-935	-49.8
10:38:35	24.1	23.8	-935	-49.8
10:38:36	24.1	23.8	-935	-49.8
10:38:37	24.0	23.8	-935	-49.7
10:38:39	24.0	23.8	-935	-49.7
10:38:40	24.1	23.8	-936	-49.8
10:38:41	24.1	23.8	-935	-49.8
10:38:43	24.1	23.8	-936	-49.8
10:38:44	24.1	23.8	-935	-49.8
10:38:45	24.1	23.8	-935	-49.8
10:38:46	24.2	23.8	-938	-49.8
10:38:48	24.2	23.8	-936	-49.8
10:38:49	24.1	23.8	-938	-49.8
10:38:50	24.1	23.8	-936	-49.8
10:38:52	24.2	23.7	-936	-49.9
10:38:53	24.2	23.8	-938	-49.9
10:38:54	24.2	23.8	-938	-49.9
10:38:55	24.2	23.8	-940	-49.9
10:38:57	24.1	23.8	-938	-49.9
10:38:58	24.2	23.8	-939	-49.9
10:38:59	24.2	23.8	-939	-49.9
10:39:01	24.2	23.7	-940	-49.9
10:39:02	24.2	23.8	-939	-49.9
10:39:03	24.2	23.8	-939	-49.9
10:39:05	24.2	23.8	-940	-49.9
10:39:06	24.3	23.8	-941	-49.9
10:39:07	24.3	23.9	-941	-49.9
10:39:08	24.4	23.9	-944	-49.9
10:39:10	24.4	24.0	-941	-49.9
10:39:11	24.4	24.0	-941	-49.9
10:39:12	24.4	24.1	-944	-49.9
10:39:14	24.4	24.1	-941	-49.9
10:39:15	24.4	24.0	-941	-49.9
10:39:16	24.3	24.0	-943	-50.0
10:39:17	24.1	24.0	-943	-50.0
10:39:19	24.1	24.1	-944	-49.9
10:39:20	24.0	24.1	-945	-49.9
10:39:21	24.0	24.1	-944	-50.0
10:39:23	24.0	24.0	-944	-50.0
10:39:24	24.1	24.0	-944	-50.0
10:39:25	24.2	24.0	-944	-50.0
10:39:26	24.2	23.9	-946	-50.0
10:39:28	24.0	23.9	-946	-50.0
10:39:29	24.1	23.9	-945	-50.1
10:39:30	24.1	23.9	-945	-50.1
10:39:32	24.2	23.9	-945	-50.1
10:39:33	24.2	23.8	-945	-50.1
10:39:34	24.1	23.9	-944	-50.1
10:39:36	24.0	23.9	-946	-50.1
10:39:37	24.0	23.9	-946	-50.2
10:39:38	23.9	23.9	-946	-50.2
10:39:39	23.9	23.9	-948	-50.1
10:39:41	24.0	23.9	-946	-50.1
10:39:42	24.1	23.9	-946	-50.1
10:39:43	24.2	23.9	-945	-50.2
10:39:45	24.2	23.9	-948	-50.1
10:39:46	24.1	23.9	-948	-50.1
10:39:47	24.0	23.8	-948	-50.1
10:39:49	23.9	23.9	-948	-50.1
10:39:50	23.9	24.0	-948	-50.1
10:39:51	23.9	24.1	-949	-50.1
10:39:52	24.0	24.1	-949	-50.1
10:39:54	24.0	24.0	-949	-50.1
10:39:55	23.9	24.0	-949	-50.1
10:39:56	23.9	24.0	-950	-50.2
10:39:58	24.1	24.0	-950	-50.2
10:39:59	24.1	24.0	-950	-50.1
10:40:00	24.3	24.0	-949	-50.1
10:40:02	24.4	24.0	-949	-50.1
10:40:03	24.4	24.0	-949	-50.2
10:40:04	24.4	24.1	-949	-50.2
10:40:05	24.4	24.1	-950	-50.2
10:40:07	24.4	24.0	-949	-50.2
10:40:08	24.4	23.9	-949	-50.1
10:40:09	24.3	24.0	-949	-50.2
10:40:11	24.1	23.9	-950	-50.2
10:40:12	24.1	24.0	-950	-50.2
10:40:13	24.0	24.1	-950	-50.2
10:40:14	24.0	24.0	-951	-50.2
10:40:16	24.0	24.0	-950	-50.2
10:40:17	24.1	24.0	-951	-50.2
10:40:18	24.2	23.9	-950	-50.2
10:40:20	24.2	23.9	-950	-50.2
10:40:21	24.1	24.0	-952	-50.2
10:40:22	24.0	24.0	-951	-50.2
10:40:24	23.9	24.0	-952	-50.2
10:40:25	23.8	24.0	-951	-50.2
10:40:26	23.9	24.0	-951	-50.2
10:40:27	24.0	24.0	-952	-50.2
10:40:29	24.1	24.0	-950	-50.2
10:40:30	24.2	24.0	-951	-50.2
10:40:31	24.3	24.0	-952	-50.2
10:40:33	24.3	24.0	-951	-50.2
10:40:34	24.4	24.0	-951	-50.2
10:40:35	24.4	24.0	-952	-50.2
10:40:36	24.4	24.0	-951	-50.3
10:40:38	24.4	24.0	-952	-50.3
10:40:39	24.4	23.9	-952	-50.3
10:40:40	24.4	23.9	-951	-50.3
10:40:42	24.4	23.9	-951	-50.3
10:40:43	24.4	23.9	-952	-50.3
10:40:44	24.3	23.9	-952	-50.3
10:40:46	24.2	23.9	-952	-50.3
10:40:47	24.2	23.9	-952	-50.3
10:40:48	24.1	23.9	-951	-50.3
10:40:50	24.1	24.0	-952	-50.3
10:40:51	24.3	24.0	-952	-50.4
10:40:52	24.3	24.0	-954	-50.4
10:40:53	24.1	24.0	-955	-50.4
10:40:55	24.0	24.0	-954	-50.4
10:40:56	23.9	24.0	-954	-50.4
10:40:57	23.9	24.0	-954	-50.3
10:40:59	24.0	24.0	-955	-50.3
10:41:00	24.1	24.0	-952	-50.3
10:41:01	24.1	24.0	-955	-50.3
10:41:03	24.2	24.0	-955	-50.3
10:41:04	24.2	24.1	-952	-50.3
10:41:05	24.3	24.1	-955	-50.3
10:41:06	24.4	24.0	-952	-50.3
10:41:08	24.5	24.1	-955	-50.3
10:41:09	24.6	24.1	-954	-50.3
10:41:10	24.6	24.1	-954	-50.3
10:41:12	24.6	24.0	-954	-50.3
10:41:13	24.5	24.0	-954	-50.3
10:41:14	24.5	24.0	-955	-50.3
10:41:16	24.5	23.9	-954	-50.3
10:41:17	24.5	23.9	-956	-50.3
10:41:18	24.5	23.9	-955	-50.3
10:41:20	24.4	24.0	-955	-50.4
10:41:21	24.3	24.1	-955	-50.4
10:41:22	24.4	24.1	-954	-50.4
10:41:23	24.4	24.2	-955	-50.4
10:41:25	24.5	24.2	-956	-50.4
10:41:26	24.6	24.3	-955	-50.4
10:41:27	24.7	24.2	-957	-50.4
10:41:29	24.7	24.2	-956	-50.4
10:41:30	24.7	24.2	-955	-50.4
10:41:31	24.7	24.1	-954	-50.4
10:41:32	24.7	24.1	-959	-50.4
10:41:34	24.6	24.1	-956	-50.4
10:41:35	24.6	24.1	-956	-50.4
10:41:36	24.6	24.1	-957	-50.4
10:41:38	24.7	24.1	-959	-50.4
10:41:39	24.6	24.1	-956	-50.4
10:41:40	24.6	24.1	-956	-50.4
10:41:42	24.5	24.0	-956	-50.5
10:41:43	24.5	24.0	-957	-50.5
10:41:44	24.6	24.0	-956	-50.5
10:41:45	24.6	24.0	-955	-50.4
10:41:47	24.7	24.0	-957	-50.5
10:41:48	24.5	23.9	-957	-50.5
10:41:49	24.4	23.9	-957	-50.5
10:41:51	24.4	23.9	-957	-50.4
10:41:52	24.4	23.9	-956	-50.5
10:41:53	24.4	23.9	-956	-50.5
10:41:55	24.4	23.9	-957	-50.5
10:41:56	24.5	23.9	-956	-50.5
10:41:57	24.5	23.9	-957	-50.5
10:41:58	24.4	23.9	-956	-50.5
10:42:00	24.4	24.0	-957	-50.5
10:42:01	24.4	24.0	-956	-50.5
10:42:02	24.6	24.0	-957	-50.5
10:42:04	24.7	24.0	-957	-50.5
10:42:05	24.7	24.0	-959	-50.5
10:42:06	24.8	24.0	-959	-50.5
10:42:08	24.8	24.1	-959	-50.4
10:42:09	24.8	24.1	-957	-50.4
10:42:10	24.9	24.1	-956	-50.4
10:42:11	24.9	24.1	-959	-50.4
10:42:13	25.0	24.1	-957	-50.4
10:42:14	25.0	24.1	-959	-50.4
10:42:15	25.0	24.1	-957	-50.4
10:42:17	25.0	24.1	-956	-50.4
10:42:18	25.0	24.1	-960	-50.4
10:42:19	25.0	24.2	-959	-50.4
10:42:21	24.9	24.4	-957	-50.4
10:42:22	24.9	24.5	-957	-50.4
10:42:23	24.9	24.3	-960	-50.4
10:42:24	25.0	24.3	-957	-50.4
10:42:26	24.9	24.2	-960	-50.4
10:42:27	24.9	24.2	-957	-50.4
10:42:28	25.0	24.2	-961	-50.4
10:42:30	25.1	24.3	-960	-50.4
10:42:31	25.1	24.3	-960	-50.4
10:42:32	25.0	24.4	-959	-50.4
10:42:34	25.0	24.4	-960	-50.4
10:42:35	25.0	24.4	-962	-50.4
10:42:36	25.0	24.4	-961	-50.4
10:42:38	25.0	24.4	-961	-50.4
10:42:39	25.0	24.4	-960	-50.4
10:42:40	25.0	24.5	-961	-50.4
10:42:41	25.0	24.6	-961	-50.4
10:42:43	25.0	24.7	-961	-50.4
10:42:44	25.0	24.7	-960	-50.4
10:42:45	24.8	24.8	-961	-50.4
10:42:47	24.8	24.8	-960	-50.4
10:42:48	24.8	24.7	-960	-50.4
10:42:49	24.9	24.7	-961	-50.4
10:42:51	24.8	24.7	-961	-50.4
10:42:52	24.8	24.6	-961	-50.4
10:42:53	24.9	24.6	-961	-50.4
10:42:54	25.0	24.5	-962	-50.5
10:42:56	25.0	24.5	-962	-50.4
10:42:57	25.1	24.6	-962	-50.4
10:42:58	25.1	24.6	-961	-50.4
10:43:00	25.1	24.6	-962	-50.4
10:43:01	25.0	24.7	-962	-50.4
10:43:02	25.0	24.7	-961	-50.4
10:43:03	25.0	24.6	-961	-50.4
10:43:05	24.9	24.6	-961	-50.4
10:43:06	24.9	24.6	-962	-50.5
