time	T hot	T cold	mBar
16:11:57	-43.5	-37.7	17
16:11:58	-43.5	-37.7	19
16:12:00	-43.6	-37.7	18
16:12:02	-43.5	-37.7	17
16:12:03	-43.5	-37.7	19
16:12:05	-43.5	-37.7	18
16:12:06	-43.6	-37.7	14
16:12:08	-43.7	-37.7	17
16:12:09	-43.7	-37.7	19
16:12:11	-43.7	-37.7	18
16:12:13	-43.6	-37.7	18
16:12:14	-43.6	-37.7	17
16:12:16	-43.6	-37.7	18
16:12:17	-43.7	-37.7	19
16:12:19	-43.7	-37.7	19
16:12:20	-43.6	-37.7	19
16:12:22	-43.6	-37.6	17
16:12:24	-43.5	-37.6	18
16:12:25	-43.5	-37.6	14
16:12:27	-43.5	-37.6	19
16:12:28	-43.5	-37.6	17
16:12:30	-43.4	-37.6	18
16:12:31	-43.4	-37.6	19
16:12:33	-43.3	-37.6	19
16:12:35	-43.3	-37.6	18
16:12:36	-43.3	-37.6	18
16:12:38	-43.3	-37.6	17
16:12:39	-43.3	-37.6	19
16:12:41	-43.3	-37.6	17
16:12:42	-43.2	-37.6	19
16:12:44	-43.3	-37.6	17
16:12:45	-43.3	-37.7	19
16:12:47	-43.3	-37.7	18
16:12:49	-43.3	-37.7	17
16:12:50	-43.3	-37.7	18
16:12:52	-43.3	-37.7	18
16:12:53	-43.3	-37.7	18
16:12:55	-43.2	-37.7	14
16:12:56	-43.2	-37.7	17
16:12:58	-43.3	-37.7	18
16:13:00	-43.3	-37.7	17
16:13:01	-43.2	-37.7	19
16:13:03	-43.2	-37.7	15
16:13:04	-43.2	-37.7	18
16:13:06	-43.2	-37.7	19
16:13:07	-43.2	-37.7	15
16:13:09	-43.3	-37.7	18
16:13:11	-43.3	-37.7	18
16:13:12	-43.3	-37.7	19
16:13:14	-43.3	-37.7	17
16:13:15	-43.2	-37.7	18
16:13:17	-43.3	-37.7	19
16:13:18	-43.3	-37.7	19
16:13:20	-43.4	-37.7	19
16:13:22	-43.4	-37.8	18
16:13:23	-43.4	-37.7	19
16:13:25	-43.4	-37.7	18
16:13:26	-43.4	-37.7	18
16:13:28	-43.4	-37.7	19
16:13:29	-43.5	-37.7	18
16:13:31	-43.5	-37.7	19
16:13:33	-43.5	-37.7	18
16:13:34	-43.5	-37.7	17
16:13:36	-43.4	-37.6	19
16:13:37	-43.4	-37.7	17
16:13:39	-43.5	-37.7	19
16:13:40	-43.5	-37.7	19
16:13:42	-43.6	-37.7	20
16:13:44	-43.6	-37.7	18
16:13:45	-43.5	-37.6	18
16:13:47	-43.5	-37.7	18
16:13:48	-43.5	-37.6	18
16:13:50	-43.5	-37.7	18
16:13:51	-43.5	-37.6	19
16:13:53	-43.5	-37.6	19
16:13:54	-43.5	-37.7	18
16:13:56	-43.4	-37.7	18
16:13:58	-43.4	-37.7	19
16:13:59	-43.4	-37.7	18
16:14:01	-43.5	-37.7	18
16:14:02	-43.5	-37.7	20
16:14:04	-43.5	-37.7	19
16:14:06	-43.5	-37.7	19
16:14:07	-43.4	-37.7	19
16:14:09	-43.4	-37.7	19
16:14:10	-43.4	-37.7	18
16:14:12	-43.4	-37.7	19
16:14:13	-43.3	-37.7	18
16:14:15	-43.2	-37.7	18
16:14:16	-43.2	-37.8	19
16:14:18	-43.1	-37.7	19
16:14:20	-43.1	-37.7	18
16:14:21	-43.1	-37.7	19
16:14:23	-43.1	-37.7	20
16:14:24	-43.1	-37.7	18
16:14:26	-43.1	-37.7	19
16:14:27	-43.0	-37.7	17
16:14:29	-43.1	-37.7	18
16:14:31	-43.1	-37.7	19
16:14:32	-43.1	-37.7	17
16:14:34	-43.1	-37.7	18
16:14:35	-43.1	-37.6	19
16:14:37	-43.1	-37.7	20
16:14:38	-43.0	-37.7	19
16:14:40	-43.1	-37.7	20
16:14:42	-43.3	-37.8	19
16:14:43	-43.3	-37.8	19
16:14:45	-43.3	-37.8	17
16:14:46	-43.3	-37.8	19
16:14:48	-43.2	-37.8	18
16:14:49	-43.2	-37.8	20
16:14:51	-43.3	-37.8	19
16:14:53	-43.3	-37.8	20
16:14:54	-43.3	-37.8	19
16:14:56	-43.2	-37.8	19
16:14:57	-43.2	-37.8	20
16:14:59	-43.2	-37.8	19
16:15:00	-43.2	-37.8	20
16:15:02	-43.3	-37.9	20
16:15:04	-43.3	-37.8	19
16:15:05	-43.3	-37.9	19
16:15:07	-43.2	-37.8	20
16:15:08	-43.2	-37.8	19
16:15:10	-43.2	-37.8	19
16:15:11	-43.3	-37.8	20
16:15:13	-43.4	-37.9	20
16:15:14	-43.4	-37.9	18
16:15:16	-43.4	-37.9	20
16:15:18	-43.3	-37.9	22
16:15:19	-43.3	-37.9	23
16:15:21	-43.4	-37.9	23
16:15:22	-43.4	-37.8	22
16:15:24	-43.5	-37.9	22
16:15:25	-43.5	-37.9	22
16:15:27	-43.5	-37.9	20
16:15:29	-43.5	-37.9	23
16:15:30	-43.5	-37.9	23
16:15:32	-43.6	-38.0	20
16:15:33	-43.6	-38.0	23
16:15:35	-43.7	-38.0	20
16:15:36	-43.6	-38.0	20
16:15:38	-43.6	-37.9	22
16:15:40	-43.6	-38.0	20
16:15:41	-43.6	-37.9	23
16:15:43	-43.6	-37.9	20
16:15:44	-43.6	-37.9	22
16:15:46	-43.6	-37.9	20
16:15:47	-43.6	-37.9	24
16:15:49	-43.6	-37.9	20
16:15:51	-43.5	-37.9	23
16:15:52	-43.6	-38.0	22
16:15:54	-43.6	-37.9	22
16:15:55	-43.6	-37.9	23
16:15:57	-43.5	-37.9	22
16:15:58	-43.5	-38.0	20
16:16:00	-43.4	-37.9	22
16:16:02	-43.4	-37.9	23
16:16:03	-43.3	-37.9	22
16:16:05	-43.4	-37.9	23
16:16:06	-43.4	-37.9	20
16:16:08	-43.4	-37.9	23
16:16:09	-43.4	-37.9	22
16:16:11	-43.3	-37.9	23
16:16:13	-43.5	-37.9	23
16:16:14	-43.4	-37.9	20
16:16:16	-43.5	-37.9	23
16:16:17	-43.4	-37.9	24
16:16:19	-43.4	-37.9	23
16:16:20	-43.4	-37.9	22
16:16:22	-43.3	-37.9	22
16:16:23	-43.4	-37.9	23
16:16:25	-43.5	-37.9	23
16:16:27	-43.5	-37.9	23
16:16:28	-43.5	-38.0	23
16:16:30	-43.5	-38.0	23
16:16:31	-43.5	-38.0	23
16:16:33	-43.4	-38.0	22
16:16:34	-43.5	-38.0	23
16:16:36	-43.5	-38.0	22
16:16:38	-43.5	-38.0	22
16:16:39	-43.5	-38.0	22
16:16:41	-43.5	-38.0	24
16:16:42	-43.4	-38.0	22
16:16:44	-43.4	-38.0	22
16:16:45	-43.5	-38.0	23
16:16:47	-43.5	-38.0	23
16:16:49	-43.5	-38.0	22
16:16:50	-43.5	-38.0	20
16:16:52	-43.4	-38.0	25
16:16:53	-43.3	-37.9	23
16:16:55	-43.4	-37.9	22
16:16:56	-43.5	-37.9	20
16:16:58	-43.5	-38.0	22
16:17:00	-43.4	-38.0	22
16:17:01	-43.4	-38.0	22
16:17:03	-43.4	-38.0	20
16:17:04	-43.4	-37.9	22
16:17:06	-43.4	-37.9	22
16:17:07	-43.4	-37.9	23
16:17:09	-43.4	-37.9	22
16:17:11	-43.4	-37.9	24
16:17:12	-43.4	-37.9	25
16:17:14	-43.4	-37.9	25
16:17:15	-43.3	-37.9	20
16:17:17	-43.3	-37.9	20
16:17:18	-43.3	-37.9	22
16:17:20	-43.3	-37.9	20
16:17:22	-43.2	-37.9	23
16:17:23	-43.3	-38.0	23
16:17:25	-43.3	-37.9	23
16:17:26	-43.3	-37.9	22
16:17:28	-43.3	-37.9	22
16:17:29	-43.2	-37.9	20
16:17:31	-43.2	-37.9	23
16:17:32	-43.1	-37.9	23
16:17:34	-43.2	-37.9	24
16:17:36	-43.3	-37.9	22
16:17:37	-43.3	-37.9	24
16:17:39	-43.3	-37.9	23
16:17:40	-43.2	-37.9	24
16:17:42	-43.2	-37.9	25
16:17:43	-43.2	-37.9	24
16:17:45	-43.2	-37.9	25
16:17:47	-43.2	-37.9	23
16:17:48	-43.3	-37.9	20
16:17:50	-43.2	-37.9	20
16:17:51	-43.2	-37.9	22
16:17:53	-43.1	-37.8	23
16:17:54	-43.1	-37.9	22
16:17:56	-43.2	-37.9	22
16:17:58	-43.2	-37.9	22
16:17:59	-43.3	-37.9	23
16:18:01	-43.2	-37.9	20
16:18:02	-43.3	-37.9	20
16:18:04	-43.2	-37.9	23
16:18:05	-43.3	-37.9	22
16:18:07	-43.4	-37.9	23
16:18:08	-43.4	-37.9	24
16:18:10	-43.4	-37.9	24
16:18:12	-43.4	-37.9	25
16:18:13	-43.4	-37.9	25
16:18:15	-43.4	-37.9	23
16:18:16	-43.4	-37.9	24
16:18:18	-43.5	-37.9	22
16:18:19	-43.5	-37.9	24
16:18:21	-43.5	-37.9	22
16:18:23	-43.5	-37.9	22
16:18:24	-43.4	-37.9	25
16:18:26	-43.5	-37.9	22
16:18:27	-43.5	-37.9	23
16:18:29	-43.5	-37.9	24
16:18:30	-43.5	-37.9	22
16:18:32	-43.5	-37.9	22
16:18:34	-43.5	-38.0	22
16:18:35	-43.4	-38.0	22
16:18:37	-43.4	-38.0	24
16:18:38	-43.5	-38.0	23
16:18:40	-43.5	-38.0	23
16:18:41	-43.4	-38.0	24
16:18:43	-43.4	-38.0	23
16:18:45	-43.3	-38.0	25
16:18:46	-43.3	-38.0	23
16:18:48	-43.4	-38.0	24
16:18:49	-43.5	-38.0	25
16:18:51	-43.5	-38.0	23
16:18:52	-43.4	-38.0	24
16:18:54	-43.4	-38.0	25
16:18:56	-43.4	-38.0	23
16:18:57	-43.4	-38.0	24
16:18:59	-43.4	-38.0	23
16:19:00	-43.4	-37.9	24
16:19:02	-43.4	-37.9	24
16:19:03	-43.4	-37.9	23
16:19:05	-43.3	-37.9	25
16:19:06	-43.3	-37.9	23
16:19:08	-43.3	-38.0	24
16:19:10	-43.4	-37.9	24
16:19:11	-43.5	-38.0	22
16:19:13	-43.4	-38.0	25
16:19:14	-43.3	-38.0	23
16:19:16	-43.3	-38.0	25
16:19:17	-43.4	-38.0	23
16:19:19	-43.5	-38.0	24
16:19:21	-43.4	-38.0	23
16:19:22	-43.4	-38.0	22
16:19:24	-43.4	-38.0	23
16:19:25	-43.3	-38.0	23
16:19:27	-43.4	-37.9	23
16:19:28	-43.4	-38.0	24
16:19:30	-43.4	-37.9	23
16:19:32	-43.4	-37.9	24
16:19:33	-43.4	-37.9	24
16:19:35	-43.4	-37.9	23
16:19:36	-43.3	-37.9	23
16:19:38	-43.4	-37.9	23
16:19:39	-43.4	-38.0	23
16:19:41	-43.4	-37.9	23
16:19:43	-43.4	-38.0	26
16:19:44	-43.4	-38.0	24
16:19:46	-43.4	-38.0	24
16:19:47	-43.3	-37.9	22
16:19:49	-43.5	-38.0	23
16:19:50	-43.5	-38.0	23
16:19:52	-43.5	-38.0	23
16:19:54	-43.4	-38.0	23
16:19:55	-43.4	-38.0	23
16:19:57	-43.3	-38.0	23
16:19:58	-43.4	-38.0	25
16:20:00	-43.4	-38.1	23
16:20:01	-43.5	-38.0	24
16:20:03	-43.5	-38.1	25
16:20:05	-43.4	-38.0	23
16:20:06	-43.4	-38.0	25
16:20:08	-43.3	-38.0	25
16:20:09	-43.4	-38.0	24
16:20:11	-43.5	-38.0	24
16:20:12	-43.5	-38.0	22
16:20:14	-43.4	-38.0	23
16:20:15	-43.3	-38.1	24
16:20:17	-43.3	-38.0	22
16:20:19	-43.4	-38.0	24
16:20:20	-43.4	-38.0	23
16:20:22	-43.5	-38.0	23
16:20:23	-43.5	-38.0	22
16:20:25	-43.4	-38.0	24
16:20:26	-43.4	-38.0	23
16:20:28	-43.4	-38.0	23
16:20:30	-43.4	-38.0	24
16:20:31	-43.5	-38.0	24
16:20:33	-43.4	-38.0	23
16:20:34	-43.4	-38.0	22
16:20:36	-43.4	-38.0	24
16:20:37	-43.3	-38.0	25
16:20:39	-43.3	-38.0	25
16:20:41	-43.4	-38.1	24
16:20:42	-43.3	-38.0	24
16:20:44	-43.3	-38.1	23
16:20:45	-43.4	-38.1	25
16:20:47	-43.3	-38.1	24
16:20:48	-43.3	-38.1	23
16:20:50	-43.3	-38.0	23
16:20:52	-43.4	-38.0	24
16:20:53	-43.3	-38.0	25
16:20:55	-43.3	-38.0	25
16:20:56	-43.3	-38.0	25
16:20:58	-43.2	-38.0	25
16:20:59	-43.2	-38.0	23
16:21:01	-43.3	-38.0	23
16:21:02	-43.3	-38.0	24
16:21:04	-43.3	-38.0	24
16:21:06	-43.4	-38.1	25
16:21:07	-43.4	-38.1	25
16:21:09	-43.3	-38.1	23
16:21:10	-43.4	-38.1	28
16:21:12	-43.4	-38.1	28
16:21:13	-43.4	-38.1	29
16:21:15	-43.4	-38.1	30
16:21:17	-43.3	-38.1	31
16:21:18	-43.2	-38.0	31
16:21:20	-43.2	-38.0	31
16:21:21	-43.4	-38.0	33
16:21:23	-43.4	-38.0	33
16:21:24	-43.4	-37.9	34
16:21:26	-43.4	-37.9	35
16:21:28	-43.4	-37.8	35
16:21:29	-43.4	-37.7	39
16:21:31	-43.4	-37.5	34
16:21:32	-43.5	-37.4	36
16:21:34	-43.4	-37.3	39
16:21:35	-43.4	-37.3	40
16:21:37	-43.4	-37.3	41
16:21:39	-43.3	-37.2	41
16:21:40	-43.3	-37.1	43
16:21:42	-43.4	-37.0	45
16:21:43	-43.4	-36.9	46
16:21:45	-43.4	-36.8	48
16:21:46	-43.4	-36.8	48
16:21:48	-43.4	-36.7	46
16:21:50	-43.4	-36.6	49
16:21:51	-43.5	-36.6	50
16:21:53	-43.4	-36.5	48
16:21:54	-43.5	-36.4	49
16:21:56	-43.4	-36.2	48
16:21:57	-43.4	-36.1	48
16:21:59	-43.4	-36.0	48
16:22:00	-43.4	-35.9	48
16:22:02	-43.4	-35.8	48
16:22:04	-43.6	-35.8	48
16:22:05	-43.5	-35.6	49
16:22:07	-43.5	-35.5	48
16:22:08	-43.5	-35.4	49
16:22:10	-43.4	-35.3	49
16:22:11	-43.4	-35.1	48
16:22:13	-43.4	-35.1	48
16:22:15	-43.5	-35.0	48
16:22:16	-43.5	-35.0	46
16:22:18	-43.4	-34.9	48
16:22:19	-43.5	-34.9	48
16:22:21	-43.5	-34.8	48
16:22:22	-43.5	-34.7	49
16:22:24	-43.5	-34.7	46
16:22:26	-43.5	-34.7	48
16:22:27	-43.5	-34.6	49
16:22:29	-43.5	-34.6	49
16:22:30	-43.5	-34.7	48
16:22:32	-43.5	-34.5	49
16:22:33	-43.5	-34.5	49
16:22:35	-43.6	-34.5	48
16:22:36	-43.5	-34.4	48
16:22:38	-43.5	-34.4	48
16:22:40	-43.5	-34.4	49
16:22:41	-43.4	-34.4	48
16:22:43	-43.5	-34.4	48
16:22:44	-43.5	-34.4	49
16:22:46	-43.5	-34.4	48
16:22:47	-43.5	-34.4	49
16:22:49	-43.4	-34.3	46
16:22:51	-43.4	-34.3	48
16:22:52	-43.4	-34.4	46
16:22:54	-43.5	-34.3	45
16:22:55	-43.5	-34.3	49
16:22:57	-43.5	-34.3	46
16:22:58	-43.5	-34.4	48
16:23:00	-43.5	-34.4	46
16:23:02	-43.5	-34.4	48
16:23:03	-43.6	-34.4	48
16:23:05	-43.6	-34.4	46
16:23:06	-43.6	-34.4	48
16:23:08	-43.5	-34.4	48
16:23:09	-43.5	-34.4	48
16:23:11	-43.4	-34.4	46
16:23:13	-43.5	-34.4	46
16:23:14	-43.6	-34.5	46
16:23:16	-43.6	-34.5	46
16:23:17	-43.6	-34.5	48
16:23:19	-43.6	-34.5	46
16:23:20	-43.6	-34.5	46
16:23:22	-43.6	-34.5	45
16:23:23	-43.6	-34.5	46
16:23:25	-43.7	-34.6	48
16:23:27	-43.7	-34.5	48
16:23:28	-43.6	-34.6	48
16:23:30	-43.6	-34.6	48
16:23:31	-43.6	-34.6	46
16:23:33	-43.6	-34.6	46
16:23:34	-43.7	-34.6	46
16:23:36	-43.7	-34.6	48
16:23:38	-43.7	-34.6	45
16:23:39	-43.7	-34.6	46
16:23:41	-43.6	-34.7	46
16:23:42	-43.6	-34.7	46
16:23:44	-43.6	-34.7	46
16:23:45	-43.6	-34.7	45
16:23:47	-43.6	-34.7	45
16:23:49	-43.6	-34.8	45
16:23:50	-43.6	-34.8	46
16:23:52	-43.5	-34.8	46
16:23:53	-43.5	-34.8	46
16:23:55	-43.5	-34.8	46
16:23:56	-43.5	-34.9	45
16:23:58	-43.4	-34.8	46
16:23:59	-43.4	-34.9	45
16:24:01	-43.3	-34.9	46
16:24:03	-43.3	-34.9	48
16:24:04	-43.3	-34.9	46
16:24:06	-43.3	-34.9	46
16:24:07	-43.4	-35.0	46
16:24:09	-43.3	-35.0	46
16:24:10	-43.3	-35.0	46
16:24:12	-43.3	-35.0	46
16:24:14	-43.3	-35.0	46
16:24:15	-43.3	-35.0	48
16:24:17	-43.3	-35.0	45
16:24:18	-43.4	-35.0	46
16:24:20	-43.3	-35.0	44
16:24:21	-43.3	-35.1	46
16:24:23	-43.3	-35.0	46
16:24:25	-43.4	-35.1	45
16:24:26	-43.4	-35.1	45
16:24:28	-43.4	-35.1	46
16:24:29	-43.5	-35.2	45
16:24:31	-43.4	-35.1	45
16:24:32	-43.4	-35.2	46
16:24:34	-43.4	-35.1	46
16:24:36	-43.4	-35.2	46
16:24:37	-43.5	-35.1	46
16:24:39	-43.6	-35.2	46
16:24:40	-43.5	-35.2	45
16:24:42	-43.5	-35.2	48
16:24:43	-43.5	-35.2	46
16:24:45	-43.5	-35.3	48
16:24:46	-43.6	-35.1	46
16:24:48	-43.6	-35.1	48
16:24:50	-43.6	-35.1	46
16:24:51	-43.6	-35.2	48
16:24:53	-43.6	-35.1	44
16:24:54	-43.5	-35.2	46
16:24:56	-43.6	-35.2	46
16:24:57	-43.7	-35.2	45
16:24:59	-43.7	-35.2	45
16:25:01	-43.7	-35.2	46
16:25:02	-43.6	-35.2	46
16:25:04	-43.6	-35.2	46
16:25:05	-43.6	-35.3	46
16:25:07	-43.7	-35.2	46
16:25:08	-43.7	-35.3	45
16:25:10	-43.8	-35.3	45
16:25:12	-43.7	-35.3	46
16:25:13	-43.7	-35.4	46
16:25:15	-43.7	-35.4	46
16:25:16	-43.7	-35.4	46
16:25:18	-43.8	-35.4	46
16:25:19	-43.7	-35.4	46
16:25:21	-43.7	-35.4	46
16:25:23	-43.6	-35.4	48
16:25:24	-43.6	-35.5	49
16:25:26	-43.5	-35.5	48
16:25:27	-43.6	-35.5	50
16:25:29	-43.5	-35.5	49
16:25:30	-43.5	-35.5	49
16:25:32	-43.6	-35.5	50
16:25:34	-43.5	-35.4	50
16:25:35	-43.4	-35.4	50
16:25:37	-43.4	-35.4	49
16:25:38	-43.3	-35.4	51
16:25:40	-43.3	-35.3	50
16:25:41	-43.3	-35.3	51
16:25:43	-43.3	-35.2	54
16:25:45	-43.2	-35.2	55
