time	T hot	T mid	T cold	mBar
14:52:43	39.9	32.1	-25.3	7965
14:52:45	39.9	32.0	-25.5	7963
14:52:47	40.0	32.0	-25.6	7963
14:52:48	39.9	32.0	-25.7	7963
14:52:50	39.9	32.0	-25.9	7963
14:52:51	39.9	32.0	-26.0	7963
14:52:53	39.9	32.1	-26.2	7963
14:52:55	39.9	32.1	-26.3	7963
14:52:56	40.0	32.0	-26.4	7963
14:52:58	40.0	32.1	-26.5	7963
14:52:59	39.9	32.1	-26.7	7963
14:53:01	40.0	32.1	-26.8	7962
14:53:02	40.0	32.1	-27.0	7963
14:53:04	40.0	32.1	-27.1	7963
14:53:06	40.0	32.1	-27.2	7963
14:53:07	40.0	32.1	-27.4	7963
14:53:09	39.9	32.1	-27.6	7963
14:53:10	39.9	32.1	-27.7	7965
14:53:12	40.0	32.1	-27.9	7963
14:53:14	40.0	32.1	-28.0	7966
14:53:15	39.9	32.1	-28.1	7962
14:53:17	39.9	32.1	-28.3	7963
14:53:18	39.9	32.1	-28.4	7963
14:53:20	40.0	32.1	-28.5	7963
14:53:21	40.0	32.1	-28.6	7962
14:53:23	40.0	32.1	-28.8	7965
14:53:25	40.0	32.1	-28.9	7963
14:53:26	39.9	32.1	-29.1	7965
14:53:28	40.0	32.1	-29.1	7966
14:53:29	40.0	32.1	-29.3	7965
14:53:31	40.0	32.1	-29.4	7965
14:53:33	39.9	32.2	-29.5	7963
14:53:34	40.0	32.1	-29.6	7963
14:53:36	39.9	32.2	-29.8	7965
14:53:37	39.9	32.2	-29.9	7963
14:53:39	40.0	32.1	-30.0	7965
14:53:40	39.2	32.2	-30.1	7963
14:53:42	36.8	31.6	-29.7	7965
14:53:44	36.4	31.2	-29.2	7966
14:53:45	36.0	31.0	-28.8	7966
14:53:47	35.8	30.9	-28.4	7968
14:53:48	35.7	30.8	-28.1	7970
14:53:50	35.5	30.8	-27.7	7971
14:53:52	35.4	30.7	-27.3	7972
14:53:53	35.3	30.7	-27.0	7975
14:53:55	35.2	30.7	-26.7	7976
14:53:56	35.1	30.7	-26.3	7976
14:53:58	35.0	30.7	-26.0	7976
14:53:59	34.9	30.7	-25.6	7979
14:54:01	34.8	30.7	-25.3	7978
14:54:03	34.8	30.7	-25.0	7978
14:54:04	34.7	30.7	-24.6	7978
14:54:06	34.6	30.7	-24.4	7979
14:54:07	34.5	30.7	-24.1	7981
14:54:09	34.5	30.7	-23.7	7982
14:54:11	34.4	30.6	-23.4	7984
14:54:12	34.3	30.6	-23.2	7983
14:54:14	34.2	30.6	-22.8	7987
14:54:15	34.2	30.6	-22.6	7988
14:54:17	34.1	30.6	-22.3	7989
14:54:18	34.1	30.6	-21.9	7989
14:54:20	34.0	30.6	-21.7	7992
14:54:22	34.0	30.5	-21.4	7993
14:54:23	33.9	30.5	-21.2	7994
14:54:25	33.8	30.5	-20.9	7993
14:54:26	33.7	30.5	-20.6	7998
14:54:28	33.7	30.5	-20.3	7999
14:54:30	33.6	30.5	-20.0	8000
14:54:31	33.5	30.5	-19.8	8002
14:54:33	33.5	30.5	-19.5	8003
14:54:34	33.4	30.5	-19.2	8003
14:54:36	33.4	30.5	-19.0	8004
14:54:37	33.3	30.5	-18.7	8007
14:54:39	33.2	30.5	-18.5	8007
14:54:41	33.2	30.5	-18.2	8008
14:54:42	33.1	30.5	-17.9	8009
14:54:44	33.0	30.5	-17.7	8010
14:54:45	32.9	30.5	-17.5	8014
14:54:47	32.9	30.5	-17.2	8014
14:54:49	32.8	30.5	-17.0	8017
14:54:50	32.8	30.5	-16.8	8015
14:54:52	32.7	30.5	-16.5	8018
14:54:53	32.7	30.5	-16.3	8019
14:54:55	32.7	30.4	-16.0	8022
14:54:57	32.5	30.4	-15.7	8022
14:54:58	32.5	30.4	-15.6	8023
14:55:00	32.4	30.4	-15.3	8025
14:55:01	32.4	30.4	-15.1	8026
14:55:03	32.3	30.4	-14.9	8026
14:55:05	32.3	30.4	-14.5	8028
14:55:06	32.2	30.4	-14.4	8030
14:55:08	32.1	30.4	-14.1	8030
14:55:09	32.1	30.4	-13.8	8031
14:55:11	32.1	30.4	-13.7	8033
14:55:12	32.0	30.4	-13.5	8033
14:55:14	32.0	30.4	-13.3	8034
14:55:16	32.0	30.4	-13.0	8035
14:55:17	31.8	30.5	-12.8	8035
14:55:19	31.8	30.4	-12.6	8035
14:55:20	31.8	30.4	-12.3	8036
14:55:22	31.7	30.4	-12.1	8039
14:55:24	31.7	30.4	-11.9	8041
14:55:25	31.6	30.5	-11.7	8041
14:55:27	31.5	30.5	-11.5	8043
14:55:28	31.5	30.5	-11.3	8044
14:55:30	31.5	30.4	-11.1	8044
14:55:32	31.4	30.4	-10.9	8044
14:55:33	31.4	30.5	-10.7	8046
14:55:35	31.3	30.5	-10.5	8048
14:55:36	31.3	30.5	-10.3	8046
14:55:38	31.2	30.4	-10.1	8046
14:55:39	31.2	30.4	-9.9	8048
14:55:41	31.2	30.4	-9.7	8049
14:55:43	34.5	30.7	-9.6	8050
14:55:44	37.7	31.0	-10.0	8050
14:55:46	39.0	31.4	-10.4	8052
14:55:47	39.4	31.6	-10.8	8049
14:55:49	39.5	31.7	-11.1	8051
14:55:51	39.6	31.8	-11.4	8050
14:55:52	39.7	31.8	-11.8	8054
14:55:54	39.8	31.8	-12.0	8050
14:55:55	39.9	31.8	-12.3	8054
14:55:57	39.9	31.8	-12.6	8052
14:55:58	39.9	31.8	-13.0	8052
14:56:00	40.0	31.8	-13.2	8051
14:56:02	39.9	31.8	-13.5	8052
14:56:03	39.9	31.8	-13.8	8050
14:56:05	39.9	31.9	-14.1	8051
14:56:06	39.9	31.8	-14.4	8051
14:56:08	39.9	31.9	-14.6	8050
14:56:10	39.9	31.9	-14.9	8051
14:56:11	40.0	31.9	-15.2	8050
14:56:13	39.9	31.9	-15.4	8052
14:56:14	40.0	31.9	-15.6	8049
14:56:16	40.0	31.9	-15.8	8051
14:56:17	40.0	31.9	-16.1	8049
14:56:19	40.0	31.9	-16.3	8049
14:56:21	40.0	31.9	-16.6	8049
14:56:22	40.0	31.9	-16.8	8049
14:56:24	40.0	31.9	-17.1	8049
14:56:25	40.0	31.9	-17.2	8049
14:56:27	40.0	31.9	-17.5	8049
14:56:29	40.0	31.9	-17.7	8048
14:56:30	40.0	31.9	-17.9	8049
14:56:32	40.0	31.9	-18.2	8051
14:56:33	40.0	31.9	-18.4	8049
14:56:35	40.0	31.9	-18.6	8049
14:56:36	40.0	32.0	-18.8	8050
14:56:38	40.0	32.0	-19.1	8049
14:56:40	40.0	32.0	-19.2	8049
14:56:41	40.0	32.0	-19.4	8049
14:56:43	40.0	32.0	-19.6	8048
14:56:44	40.0	32.0	-19.8	8049
14:56:46	40.0	32.0	-20.0	8049
14:56:48	40.1	32.0	-20.2	8049
14:56:49	40.1	32.0	-20.3	8048
14:56:51	40.1	32.0	-20.5	8046
14:56:52	40.1	32.0	-20.7	8048
14:56:54	40.0	32.0	-20.9	8048
14:56:56	40.0	32.0	-21.1	8049
14:56:57	40.1	32.0	-21.3	8048
14:56:59	40.1	31.9	-21.4	8049
14:57:00	40.0	32.0	-21.7	8049
14:57:02	40.0	32.0	-21.9	8049
14:57:03	40.0	32.0	-22.1	8046
14:57:05	40.0	32.0	-22.2	8048
14:57:07	40.1	32.0	-22.3	8046
14:57:08	40.1	32.0	-22.5	8049
14:57:10	40.0	32.0	-22.7	8048
14:57:11	40.0	32.0	-22.9	8049
14:57:13	40.0	32.0	-23.1	8046
14:57:15	40.0	32.0	-23.2	8046
14:57:16	40.0	32.0	-23.4	8046
14:57:18	40.0	32.0	-23.6	8046
14:57:19	40.0	32.0	-23.8	8044
14:57:21	40.0	32.0	-24.0	8044
14:57:22	40.0	32.0	-24.1	8046
14:57:24	40.1	32.0	-24.2	8045
14:57:26	40.0	32.0	-24.4	8045
14:57:27	40.0	32.0	-24.6	8044
14:57:29	40.0	32.0	-24.8	8043
14:57:30	40.0	32.0	-24.9	8044
14:57:32	40.0	32.0	-25.1	8041
14:57:34	40.0	32.1	-25.3	8041
14:57:35	40.1	32.1	-25.4	8044
14:57:37	40.0	32.1	-25.5	8044
14:57:38	40.0	32.1	-25.7	8043
14:57:40	40.0	32.1	-25.8	8043
14:57:42	40.0	32.1	-26.0	8044
14:57:43	40.0	32.1	-26.2	8041
14:57:45	40.0	32.2	-26.3	8039
14:57:46	40.0	32.1	-26.4	8040
14:57:48	40.0	32.2	-26.6	8040
14:57:49	40.0	32.2	-26.7	8039
14:57:51	40.0	32.2	-26.9	8039
14:57:53	40.0	32.2	-27.0	8039
14:57:54	40.0	32.2	-27.1	8040
14:57:56	40.0	32.2	-27.3	8039
14:57:57	40.1	32.2	-27.4	8040
14:57:59	40.1	32.2	-27.5	8040
14:58:01	40.1	32.2	-27.7	8040
14:58:02	40.1	32.2	-27.7	8040
14:58:04	40.1	32.1	-27.8	8038
14:58:05	40.1	32.2	-28.0	8038
14:58:07	40.1	32.2	-28.1	8039
14:58:09	40.1	32.1	-28.2	8039
14:58:10	40.2	32.1	-28.4	8040
14:58:12	40.1	32.1	-28.5	8036
14:58:13	40.2	32.1	-28.7	8038
14:58:15	40.2	32.1	-28.8	8035
14:58:16	40.1	32.1	-28.9	8038
14:58:18	40.1	32.1	-29.0	8035
14:58:20	40.2	32.1	-29.1	8036
14:58:21	40.1	32.1	-29.3	8036
14:58:23	40.1	32.1	-29.4	8036
14:58:24	40.1	32.1	-29.5	8036
14:58:26	40.1	32.1	-29.7	8035
14:58:28	40.1	32.1	-29.8	8035
14:58:29	40.1	32.1	-29.9	8033
14:58:31	40.1	32.2	-30.1	8033
14:58:32	40.1	32.2	-30.2	8033
14:58:34	40.1	32.2	-30.3	8033
14:58:35	40.1	32.2	-30.4	8034
14:58:37	40.1	32.2	-30.5	8035
14:58:39	40.1	32.2	-30.6	8033
14:58:40	40.1	32.2	-30.8	8034
14:58:42	40.1	32.2	-30.9	8033
14:58:43	40.1	32.3	-31.0	8033
14:58:45	40.0	32.3	-31.2	8033
14:58:47	40.0	32.3	-31.3	8030
14:58:48	40.0	32.2	-31.4	8030
14:58:50	40.0	32.2	-31.5	8031
14:58:51	40.0	32.2	-31.7	8031
14:58:53	40.0	32.2	-31.8	8030
14:58:54	40.0	32.3	-31.9	8031
14:58:56	40.0	32.2	-32.0	8030
14:58:58	40.0	32.2	-32.1	8031
14:58:59	40.0	32.2	-32.2	8030
14:59:01	40.0	32.3	-32.3	8031
14:59:02	40.0	32.3	-32.4	8031
14:59:04	40.0	32.2	-32.5	8030
14:59:06	40.0	32.3	-32.6	8030
14:59:07	40.1	32.3	-32.6	8029
14:59:09	40.1	32.3	-32.8	8029
14:59:10	40.0	32.3	-32.9	8029
14:59:12	40.1	32.3	-32.9	8028
14:59:13	40.1	32.3	-33.1	8028
14:59:15	40.0	32.3	-33.1	8028
14:59:17	40.0	32.3	-33.3	8028
14:59:18	40.0	32.3	-33.4	8029
14:59:20	40.1	32.2	-33.4	8026
14:59:21	40.0	32.2	-33.5	8025
14:59:23	40.1	32.2	-33.6	8028
14:59:25	40.1	32.2	-33.7	8026
14:59:26	40.0	32.2	-33.8	8026
14:59:28	40.1	32.2	-33.9	8023
14:59:29	40.0	32.3	-34.0	8024
14:59:31	40.0	32.3	-34.1	8023
14:59:32	40.0	32.2	-34.2	8024
14:59:34	40.0	32.2	-34.3	8023
14:59:36	40.0	32.3	-34.4	8023
14:59:37	40.0	32.2	-34.5	8020
14:59:39	40.0	32.2	-34.6	8024
14:59:40	40.0	32.3	-34.7	8022
14:59:42	40.0	32.3	-34.7	8023
14:59:44	40.0	32.3	-34.8	8019
14:59:45	40.0	32.3	-34.9	8022
14:59:47	40.0	32.3	-35.0	8020
14:59:48	39.9	32.3	-35.1	8009
14:59:50	37.2	32.0	-34.8	8010
14:59:52	36.4	31.5	-34.4	8012
14:59:53	36.0	31.1	-34.0	8012
14:59:55	35.8	31.0	-33.5	8012
14:59:56	35.6	30.9	-33.1	8013
14:59:58	35.5	30.9	-32.7	8014
14:59:59	35.4	30.9	-32.3	8014
15:00:01	35.2	30.9	-31.9	8014
15:00:03	35.1	30.9	-31.5	8018
15:00:04	35.0	30.8	-31.2	8019
15:00:06	35.0	30.8	-30.9	8020
15:00:07	34.9	30.8	-30.4	8019
15:00:09	34.8	30.8	-30.2	8022
15:00:11	34.6	30.8	-29.8	8020
15:00:12	34.6	30.8	-29.5	8020
15:00:14	34.5	30.8	-29.1	8022
15:00:15	34.4	30.8	-28.7	8024
15:00:17	34.3	30.8	-28.5	8026
15:00:18	34.3	30.8	-28.1	8026
15:00:20	34.2	30.8	-27.7	8026
15:00:22	34.1	30.7	-27.5	8028
15:00:23	34.1	30.8	-27.1	8028
15:00:25	34.0	30.8	-26.8	8029
15:00:26	33.9	30.8	-26.5	8028
15:00:28	33.8	30.7	-26.2	8029
15:00:30	33.7	30.7	-25.9	8031
15:00:31	33.7	30.7	-25.6	8033
15:00:33	33.7	30.6	-25.3	8033
15:00:34	33.6	30.6	-25.0	8034
15:00:36	33.5	30.7	-24.7	8034
15:00:38	33.4	30.6	-24.4	8034
15:00:39	33.3	30.7	-24.1	8035
15:00:41	33.3	30.6	-23.8	8035
15:00:42	33.2	30.6	-23.5	8036
15:00:44	33.2	30.6	-23.2	8036
15:00:45	33.1	30.6	-22.9	8038
15:00:47	33.0	30.6	-22.6	8039
15:00:49	33.0	30.6	-22.4	8039
15:00:50	33.0	30.6	-22.0	8039
15:00:52	32.9	30.6	-21.8	8039
15:00:53	32.8	30.6	-21.5	8039
15:00:55	32.8	30.6	-21.2	8040
15:00:57	32.7	30.6	-21.0	8039
15:00:58	32.7	30.6	-20.7	8043
15:01:00	32.6	30.6	-20.4	8043
15:01:01	32.5	30.6	-20.2	8043
15:01:03	32.5	30.6	-19.9	8043
15:01:04	32.4	30.5	-19.6	8044
15:01:06	32.4	30.5	-19.4	8044
15:01:08	32.3	30.5	-19.1	8045
15:01:09	32.3	30.5	-18.9	8045
15:01:11	32.2	30.6	-18.6	8045
15:01:12	32.1	30.5	-18.4	8046
15:01:14	32.0	30.6	-18.2	8046
15:01:16	32.0	30.6	-17.9	8045
15:01:17	31.9	30.6	-17.7	8048
15:01:19	31.8	30.6	-17.5	8048
15:01:20	31.8	30.6	-17.2	8046
15:01:22	31.7	30.6	-17.0	8048
15:01:23	31.7	30.6	-16.8	8048
15:01:25	31.7	30.6	-16.5	8048
15:01:27	31.6	30.6	-16.3	8049
15:01:28	31.5	30.6	-16.0	8048
15:01:30	31.5	30.6	-15.8	8048
15:01:31	31.4	30.6	-15.5	8049
15:01:33	31.4	30.6	-15.4	8048
15:01:35	31.3	30.6	-15.1	8050
15:01:36	31.3	30.5	-14.8	8049
15:01:38	31.2	30.6	-14.7	8049
15:01:39	31.2	30.6	-14.4	8050
15:01:41	31.1	30.6	-14.2	8051
15:01:43	31.0	30.6	-14.0	8051
15:01:44	31.2	30.6	-13.8	8051
15:01:46	36.0	30.9	-13.9	8050
15:01:47	38.3	31.2	-14.2	8049
15:01:49	39.2	31.7	-14.6	8050
15:01:50	39.5	31.8	-14.9	8046
