time	T hot	T cold	mBar	T test
10:31:34	21.5	21.9	8562	22.3
10:31:35	21.5	22.0	8557	22.3
10:31:37	21.6	22.0	8560	22.2
10:31:38	21.6	22.1	8560	22.3
10:31:39	21.6	22.2	8564	22.3
10:31:40	21.6	22.2	8566	22.3
10:31:42	21.6	22.2	8571	22.3
10:31:43	21.6	22.2	8588	22.2
10:31:44	21.6	22.1	8593	22.3
10:31:46	21.6	22.0	8596	22.3
10:31:47	21.6	22.0	8602	22.3
10:31:48	21.6	22.0	8609	22.3
10:31:50	21.5	22.0	8613	22.3
10:31:51	21.5	22.0	8617	22.3
10:31:52	21.5	21.9	8623	22.3
10:31:54	21.5	21.9	8627	22.3
10:31:55	21.5	22.0	8627	22.3
10:31:56	21.5	22.0	8630	22.3
10:31:58	21.5	22.0	8634	22.3
10:31:59	21.5	21.9	8635	22.3
10:32:00	21.5	22.0	8637	22.3
10:32:02	21.5	22.0	8637	22.3
10:32:03	21.5	22.0	8634	22.3
10:32:04	21.5	22.0	8630	22.2
10:32:06	21.6	22.0	8627	22.3
10:32:07	21.5	22.0	8616	22.3
10:32:08	21.6	22.0	8612	22.3
10:32:10	21.7	22.1	8609	22.3
10:32:11	21.7	22.1	8604	22.3
10:32:12	21.8	22.1	8601	22.3
10:32:14	21.8	22.1	8600	22.3
10:32:15	21.8	22.1	8600	22.2
10:32:16	21.8	22.2	8604	22.3
10:32:18	21.8	22.2	8611	22.3
10:32:19	21.7	22.1	8616	22.2
10:32:20	21.6	22.1	8627	22.3
10:32:22	21.6	22.1	8628	22.3
10:32:23	21.6	22.1	8633	22.2
10:32:24	21.6	22.0	8639	22.2
10:32:26	21.6	22.1	8643	22.2
10:32:27	21.6	22.0	8645	22.2
10:32:28	21.6	22.0	8644	22.2
10:32:30	21.6	22.0	8645	22.3
10:32:31	21.6	22.1	8645	22.3
10:32:32	21.6	22.0	8645	22.3
10:32:34	21.6	22.0	8644	22.3
10:32:35	21.6	22.0	8644	22.3
10:32:36	21.6	22.0	8643	22.3
10:32:38	21.6	22.1	8643	22.3
10:32:39	21.6	22.1	8644	22.3
10:32:40	21.6	22.1	8643	22.3
10:32:42	21.6	22.1	8645	22.3
10:32:43	21.6	22.1	8643	22.3
10:32:44	21.6	22.1	8645	22.3
10:32:46	21.6	22.2	8644	22.4
10:32:47	21.6	22.1	8645	22.4
10:32:48	21.7	22.2	8645	22.4
10:32:49	21.6	22.2	8644	22.4
10:32:51	21.6	22.1	8645	22.5
10:32:52	21.6	22.1	8644	22.5
10:32:53	21.6	22.1	8645	22.6
10:32:55	21.6	22.2	8644	22.6
10:32:56	21.6	22.3	8645	22.6
10:32:57	21.6	22.3	8647	22.6
10:32:59	21.7	22.3	8647	22.7
10:33:00	21.6	22.3	8647	22.7
10:33:01	21.6	22.3	8647	22.7
10:33:03	21.6	22.3	8648	22.8
10:33:04	21.6	22.3	8647	22.8
10:33:05	21.6	22.3	8647	22.8
10:33:07	21.5	22.4	8649	22.9
10:33:08	21.5	22.4	8648	22.9
10:33:09	21.5	22.4	8648	22.9
10:33:11	21.5	22.5	8645	23.0
10:33:12	21.5	22.5	8647	23.0
10:33:13	21.4	22.5	8645	23.1
10:33:15	21.4	22.5	8648	23.1
10:33:16	21.4	22.5	8647	23.2
10:33:17	21.5	22.4	8648	23.2
10:33:19	21.5	22.4	8647	23.2
10:33:20	21.5	22.3	8649	23.2
10:33:21	21.5	22.3	8648	23.2
10:33:23	21.5	22.4	8647	23.2
10:33:24	21.5	22.3	8643	23.3
10:33:25	21.6	22.3	8630	23.3
10:33:27	21.6	22.2	8628	23.4
10:33:28	21.6	22.3	8619	23.4
10:33:29	21.6	22.3	8607	23.4
10:33:31	21.7	22.2	8601	23.4
10:33:32	21.7	22.2	8592	23.4
10:33:33	21.7	22.2	8587	23.4
10:33:35	21.7	22.2	8569	23.5
10:33:36	21.8	22.3	8566	23.5
10:33:37	21.8	22.3	8567	23.5
10:33:39	21.8	22.3	8567	23.6
10:33:40	21.8	22.4	8567	23.6
10:33:41	21.8	22.5	8567	23.6
10:33:43	21.8	22.4	8569	23.6
10:33:44	21.8	22.4	8572	23.7
10:33:45	21.9	22.4	8575	23.7
10:33:46	21.8	22.4	8580	23.7
10:33:48	21.8	22.5	8583	23.7
10:33:49	21.8	22.6	8583	23.7
10:33:50	21.8	22.6	8586	23.8
10:33:52	21.8	22.5	8588	23.8
10:33:53	21.8	22.5	8591	23.8
10:33:54	21.9	22.5	8591	23.8
10:33:56	21.8	22.5	8592	23.8
10:33:57	21.7	22.4	8592	23.9
10:33:58	21.7	22.5	8593	23.8
10:34:00	21.7	22.5	8596	23.8
10:34:01	21.6	22.5	8600	23.9
10:34:02	21.6	22.4	8603	23.9
10:34:04	21.6	22.5	8606	23.9
10:34:05	21.6	22.5	8604	23.9
10:34:06	21.6	22.5	8607	23.9
10:34:07	21.5	22.5	8612	24.0
10:34:09	21.5	22.5	8613	24.0
10:34:10	21.5	22.5	8614	24.0
10:34:11	21.5	22.5	8624	24.0
10:34:13	21.5	22.4	8627	23.9
10:34:14	21.6	22.5	8627	24.1
10:34:15	21.6	22.5	8629	24.0
10:34:17	21.6	22.5	8638	24.1
10:34:18	21.7	22.5	8642	24.0
10:34:19	21.7	22.5	8644	24.0
10:34:21	21.7	22.5	8651	23.9
10:34:22	21.7	22.5	8656	23.9
10:34:23	21.7	22.5	8661	23.8
10:34:25	21.6	22.6	8665	23.9
10:34:26	21.7	22.6	8675	24.0
10:34:27	21.7	22.5	8680	24.0
10:34:28	21.6	22.6	8689	24.0
10:34:30	21.6	22.6	8697	24.0
10:34:31	21.6	22.6	8717	24.0
10:34:32	21.5	22.7	8728	24.1
10:34:34	21.3	22.7	8741	24.1
10:34:35	21.4	22.7	8762	24.1
10:34:36	21.3	22.7	8772	24.1
10:34:38	21.3	22.6	8778	24.1
10:34:39	21.3	22.7	8785	24.1
10:34:40	21.3	22.7	8795	24.2
10:34:42	21.3	22.7	8800	24.2
10:34:43	21.3	22.6	8806	24.2
10:34:44	21.4	22.7	8811	24.2
10:34:46	21.6	22.7	8811	24.2
10:34:47	21.6	22.8	8811	24.2
10:34:48	21.6	22.8	8805	24.4
10:34:50	21.7	23.0	8800	24.4
10:34:51	21.7	22.9	8799	24.4
10:34:52	21.7	22.9	8794	24.4
10:34:54	21.8	23.0	8791	24.5
10:34:55	21.7	23.1	8789	24.5
10:34:56	21.8	23.1	8790	24.6
10:34:58	21.8	23.1	8793	24.6
10:34:59	21.7	23.1	8798	24.6
10:35:00	21.7	22.9	8801	24.6
10:35:02	21.8	22.9	8805	24.6
10:35:03	21.9	22.9	8817	24.6
10:35:04	22.0	23.0	8822	24.6
10:35:06	22.0	23.1	8825	24.6
10:35:07	22.0	23.1	8830	24.6
10:35:08	22.0	23.0	8833	24.7
10:35:10	21.8	23.0	8837	24.7
10:35:11	21.8	22.9	8840	24.7
10:35:12	21.8	23.0	8846	24.7
10:35:13	21.9	23.1	8847	24.7
10:35:15	21.9	23.0	8851	24.7
10:35:16	21.9	22.9	8854	24.7
10:35:17	21.8	22.8	8857	24.7
10:35:19	21.7	22.7	8856	24.6
10:35:20	21.7	22.6	8858	24.6
10:35:21	21.7	22.5	8852	24.7
10:35:23	21.7	22.4	8842	24.6
10:35:24	21.7	22.5	8806	24.7
10:35:25	21.8	22.4	8762	24.6
10:35:27	21.7	22.5	8675	24.6
10:35:28	21.7	22.4	8633	24.6
10:35:29	21.6	22.4	8592	24.6
10:35:31	21.6	22.4	8498	24.6
10:35:32	21.6	22.4	8458	24.5
10:35:33	21.6	22.3	8418	24.5
10:35:35	21.6	22.3	8379	24.5
10:35:36	21.5	22.4	8288	24.5
10:35:37	21.4	22.5	8248	24.5
10:35:39	21.4	22.6	8208	24.5
10:35:40	21.3	22.6	8660	24.6
10:35:41	21.3	22.7	8676	24.7
10:35:43	21.3	22.8	8680	24.7
10:35:44	21.3	22.7	8679	24.7
10:35:45	21.3	22.7	8677	24.7
10:35:47	21.3	22.7	8675	24.7
10:35:48	21.4	22.7	8675	24.7
10:35:49	21.5	22.8	8673	24.7
10:35:51	21.4	22.9	8671	24.7
10:35:52	21.3	22.8	8670	24.7
10:35:53	21.3	22.8	8668	24.7
10:35:55	21.5	22.9	8669	24.7
10:35:56	21.6	22.9	8669	24.7
10:35:57	21.6	22.9	8669	24.6
10:35:59	21.7	22.9	8668	24.7
10:36:00	21.7	22.9	8669	24.7
10:36:01	21.7	22.9	8665	24.7
10:36:03	21.6	22.8	8665	24.7
10:36:04	21.6	22.8	8665	24.7
10:36:05	21.6	22.8	8663	24.7
10:36:07	21.7	22.7	8666	24.7
10:36:08	21.7	22.7	8665	24.7
10:36:09	21.6	22.6	8666	24.7
10:36:10	21.5	22.6	8668	24.6
10:36:12	21.5	22.6	8665	24.6
10:36:13	21.5	22.5	8669	24.6
10:36:14	21.5	22.4	8666	24.6
10:36:16	21.4	22.3	8666	24.6
10:36:17	21.4	22.4	8666	24.6
10:36:18	21.5	22.7	8665	24.6
10:36:20	21.4	22.7	8664	24.6
10:36:21	21.4	22.8	8666	24.6
10:36:22	21.4	22.8	8666	24.6
10:36:24	21.4	22.9	8666	24.6
10:36:25	21.5	22.8	8664	24.6
10:36:26	21.5	22.7	8668	24.6
10:36:28	21.6	22.6	8668	24.6
10:36:29	21.6	22.6	8668	24.6
10:36:30	21.6	22.6	8665	24.6
10:36:32	21.6	22.5	8669	24.6
10:36:33	21.6	22.5	8668	24.6
10:36:34	21.6	22.5	8668	24.5
10:36:35	21.5	22.5	8668	24.5
10:36:37	21.4	22.5	8669	24.5
10:36:38	21.3	22.4	8668	24.5
10:36:39	21.4	22.5	8665	24.5
10:36:41	21.4	22.6	8669	24.5
10:36:42	21.4	22.5	8669	24.5
10:36:43	21.5	22.5	8670	24.5
10:36:45	21.4	22.5	8670	24.5
10:36:46	21.5	22.5	8673	24.5
10:36:47	21.4	22.6	8671	24.5
10:36:49	21.4	22.7	8671	24.5
10:36:50	21.4	22.6	8669	24.5
10:36:51	21.4	22.5	8666	24.5
10:36:53	21.4	22.5	8663	24.5
10:36:54	21.4	22.5	8664	24.5
10:36:55	21.4	22.6	8661	24.5
10:36:57	21.5	22.6	8661	24.5
10:36:58	21.5	22.6	8661	24.4
10:36:59	21.5	22.6	8661	24.5
10:37:01	21.5	22.6	8660	24.5
10:37:02	21.6	22.6	8660	24.4
10:37:03	21.6	22.6	8660	24.4
10:37:04	21.7	22.7	8660	24.4
10:37:06	21.7	22.6	8659	24.4
10:37:07	21.7	22.6	8659	24.4
10:37:08	21.7	22.5	8659	24.4
10:37:10	21.6	22.6	8660	24.4
10:37:11	21.5	22.7	8661	24.4
10:37:12	21.5	22.7	8660	24.4
10:37:14	21.5	22.8	8651	24.4
10:37:15	21.5	22.8	8644	24.4
10:37:16	21.5	22.7	8638	24.4
10:37:18	21.4	22.7	8629	24.4
10:37:19	21.3	22.7	8617	24.3
10:37:20	21.4	22.7	8611	24.3
10:37:22	21.5	22.6	8606	24.3
10:37:23	21.6	22.7	8601	24.3
10:37:24	21.7	22.7	8598	24.3
10:37:26	21.7	22.7	8600	24.3
10:37:27	21.8	22.7	8597	24.3
10:37:28	21.7	22.6	8598	24.3
10:37:30	21.7	22.6	8597	24.3
10:37:31	21.7	22.5	8598	24.3
10:37:32	21.7	22.6	8602	24.3
10:37:34	21.7	22.6	8602	24.3
10:37:35	21.7	22.6	8603	24.3
10:37:36	21.7	22.6	8606	24.3
10:37:38	21.7	22.6	8604	24.2
10:37:39	21.6	22.6	8606	24.3
10:37:40	21.7	22.6	8608	24.3
10:37:42	21.7	22.6	8607	24.3
10:37:43	21.7	22.6	8608	24.3
10:37:44	21.7	22.5	8609	24.2
10:37:46	21.7	22.6	8613	24.2
10:37:47	21.6	22.6	8614	24.3
10:37:48	21.5	22.6	8616	24.2
10:37:50	21.5	22.6	8616	24.3
10:37:51	21.6	22.8	8622	24.2
10:37:52	21.6	22.8	8624	24.2
10:37:54	21.6	22.8	8628	24.2
10:37:55	21.5	22.7	8630	24.3
10:37:56	21.5	22.6	8633	24.3
10:37:58	21.5	22.6	8637	24.3
10:37:59	21.7	22.6	8638	24.3
10:38:00	21.7	22.7	8643	24.3
10:38:02	21.8	22.7	8644	24.3
10:38:03	21.8	22.6	8647	24.3
10:38:04	21.8	22.6	8655	24.3
10:38:05	21.8	22.6	8659	24.3
10:38:07	21.8	22.6	8668	24.2
10:38:08	21.7	22.6	8671	24.2
10:38:09	21.7	22.6	8682	24.2
10:38:11	21.7	22.6	8689	24.2
10:38:15	21.6	22.6	8727	24.2
10:38:19	21.7	22.6	8770	24.3
10:38:20	21.6	22.7	8776	24.2
10:38:21	21.6	22.7	8788	24.2
10:38:23	21.4	22.6	8791	24.2
10:38:24	21.4	22.6	8802	24.2
10:38:25	21.5	22.6	8817	24.2
10:38:27	21.5	22.7	8820	24.2
10:38:28	21.5	22.6	8820	24.2
10:38:29	21.4	22.6	8820	24.2
10:38:31	21.3	22.6	8819	24.2
10:38:32	21.2	22.7	8817	24.2
10:38:33	21.3	22.6	8805	24.2
10:38:35	21.3	22.6	8801	24.2
10:38:36	21.4	22.7	8799	24.2
10:38:37	21.5	22.8	8801	24.2
10:38:38	21.4	22.8	8801	24.2
10:38:40	21.4	22.8	8806	24.1
10:38:41	21.4	22.7	8811	24.2
10:38:42	21.4	22.7	8821	24.2
10:38:44	21.4	22.7	8828	24.2
10:38:45	21.5	22.7	8831	24.1
10:38:46	21.5	22.6	8836	24.2
10:38:48	21.6	22.6	8841	24.2
10:38:49	21.7	22.7	8842	24.2
10:38:50	21.9	22.8	8846	24.2
10:38:52	21.9	22.9	8851	24.2
10:38:53	22.0	22.8	8857	24.1
10:38:54	21.9	22.8	8858	24.1
10:38:56	21.9	23.0	8862	24.1
10:38:57	21.9	23.2	8867	24.1
10:38:58	21.9	23.2	8868	24.1
10:39:00	21.9	23.1	8868	24.1
10:39:01	22.1	23.3	8867	24.1
10:39:02	22.1	23.3	8864	24.1
10:39:04	22.1	23.3	8854	24.1
10:39:05	22.1	23.3	8779	24.0
10:39:06	22.2	23.2	8733	24.0
10:39:08	22.1	23.2	8689	24.0
10:39:09	22.1	23.2	8643	24.0
10:39:10	22.0	23.1	8548	23.9
10:39:12	21.9	23.2	8505	23.9
10:39:13	21.9	23.1	8462	23.9
10:39:14	22.0	23.1	8378	23.8
10:39:16	22.0	23.1	8326	23.8
10:39:17	22.0	23.1	8286	23.8
10:39:18	22.0	22.9	8243	23.8
10:39:20	22.0	22.9	8161	23.7
10:39:21	22.0	22.8	8113	23.7
10:39:22	22.0	22.8	8069	23.7
10:39:23	22.0	22.9	7987	23.7
10:39:25	22.1	23.1	7947	23.7
10:39:26	22.1	23.1	7908	23.7
10:39:27	22.1	23.2	7858	23.7
10:39:29	22.1	23.1	7778	23.7
10:39:30	22.0	23.3	7742	23.7
10:39:31	22.0	23.5	7702	23.7
10:39:33	21.9	23.6	7614	23.7
10:39:34	21.9	23.5	7576	23.7
10:39:35	21.9	23.4	7536	23.6
10:39:37	21.8	23.4	7500	23.6
10:39:38	21.8	23.3	7424	23.7
10:39:39	21.9	23.3	7378	23.6
10:39:41	21.9	23.4	7341	23.6
10:39:42	21.9	23.5	7269	23.6
10:39:43	22.0	23.5	7233	23.6
10:39:45	22.0	23.7	7196	23.6
10:39:46	22.1	23.7	7148	23.6
10:39:47	22.1	23.6	7077	23.6
10:39:49	22.1	23.5	7043	23.6
10:39:50	22.1	23.5	7008	23.6
10:39:51	22.2	23.5	6925	23.6
10:39:53	22.1	23.5	6893	23.5
10:39:54	22.1	23.5	6856	23.5
10:39:55	22.1	23.5	6824	23.5
10:39:57	22.1	23.5	6755	23.5
10:39:58	22.1	23.5	6710	23.5
10:39:59	22.1	23.6	6677	23.4
10:40:01	22.1	23.7	6609	23.4
10:40:02	22.0	23.7	6578	23.4
10:40:03	21.8	23.6	6541	23.4
10:40:05	21.7	23.4	6509	23.4
10:40:06	21.7	23.3	6434	23.4
10:40:07	21.6	23.3	6403	23.4
10:40:09	21.7	23.4	6369	23.4
10:40:10	21.6	23.6	6306	23.4
10:40:11	21.7	23.6	6273	23.4
10:40:13	21.7	23.5	6228	23.3
10:40:14	21.7	23.6	6200	23.3
10:40:15	21.8	23.6	8611	23.5
10:40:16	21.9	23.5	8658	23.7
10:40:18	21.9	23.7	8686	21.1
10:40:19	22.0	23.8	8691	-23.9
10:40:20	22.0	23.9	8699	-27.4
10:40:22	22.1	24.0	8712	-33.8
10:40:23	22.2	24.1	8726	-34.0
10:40:24	22.2	24.0	8748	-34.0
10:40:26	22.1	23.8	8762	-33.9
10:40:27	22.1	23.6	8767	-34.0
10:40:28	22.0	23.4	8791	-33.9
10:40:30	22.0	23.4	8802	-33.9
10:40:31	22.0	23.3	8820	-33.9
10:40:32	22.0	23.3	8831	-33.8
10:40:34	22.1	23.6	8845	-33.8
10:40:35	22.1	23.7	8848	-33.8
10:40:36	22.1	23.8	8856	-33.8
10:40:38	22.1	24.0	8867	-33.7
10:40:39	22.1	24.1	8872	-33.8
10:40:40	22.2	24.0	8873	-33.7
10:40:42	22.2	24.0	8874	-33.7
10:40:43	22.3	23.8	8875	-33.7
10:40:44	22.3	23.8	8875	-33.7
10:40:46	22.3	23.8	8875	-33.7
10:40:47	22.2	24.1	8873	-33.7
10:40:48	22.2	24.1	8872	-33.7
10:40:50	22.2	24.0	8868	-33.7
10:40:51	22.1	23.9	8864	-33.8
10:40:52	22.1	23.8	8857	-33.8
10:40:54	22.0	23.7	8854	-33.8
10:40:55	22.0	23.7	8854	-33.8
10:40:56	22.0	23.6	8857	-33.8
10:40:58	22.0	23.6	8857	-33.8
10:40:59	22.0	23.7	8857	-33.8
10:41:00	22.0	23.7	8859	-33.8
10:41:02	22.0	23.8	8863	-33.7
10:41:03	22.0	23.9	8864	-33.7
10:41:04	22.0	23.9	8868	-33.7
10:41:05	22.0	24.0	8872	-33.7
10:41:07	22.0	23.9	8874	-33.7
10:41:08	21.9	23.9	8875	-33.7
10:41:09	22.0	23.8	8878	-33.7
10:41:11	22.1	23.8	8877	-33.7
10:41:12	22.3	23.6	8875	-33.7
10:41:13	22.3	23.5	8872	-33.7
10:41:15	22.3	23.5	8822	-33.8
10:41:16	22.3	23.5	8780	-33.9
10:41:17	22.2	23.4	8753	-34.0
10:41:19	22.0	23.5	8729	-34.1
10:41:20	22.0	23.7	8682	-34.2
10:41:21	21.9	23.7	8660	-34.3
10:41:23	21.9	23.7	8639	-34.4
10:41:24	21.9	23.8	8595	-34.4
10:41:25	21.8	24.0	8561	-34.5
10:41:27	21.8	24.0	8541	-34.6
10:41:28	21.8	23.9	8520	-34.7
10:41:29	21.9	23.7	8479	-34.7
10:41:31	21.9	23.8	8460	-34.8
10:41:32	21.9	23.9	8440	-34.9
10:41:33	21.7	24.1	8401	-34.9
10:41:35	21.7	24.2	8383	-34.9
10:41:36	21.8	24.2	8363	-35.0
10:41:37	21.9	24.0	8333	-35.1
10:41:39	21.9	23.8	8296	-35.2
10:41:40	21.8	23.5	8276	-35.3
10:41:43	22.0	23.7	8658	-34.3
10:41:48	22.1	23.9	8674	-34.2
10:41:49	22.1	23.9	8677	-34.2
10:41:50	22.2	24.0	8673	-34.2
10:41:52	22.3	24.0	8673	-34.2
10:41:53	22.3	24.1	8670	-34.2
10:41:54	22.4	24.0	8669	-34.2
10:41:56	22.5	23.9	8668	-34.2
10:41:57	22.5	23.8	8671	-34.2
10:41:58	22.5	23.7	8676	-34.2
10:42:00	22.5	23.6	8810	-34.0
10:42:01	22.4	23.7	8872	-33.7
10:42:02	22.4	23.9	8888	-33.7
10:42:04	22.4	23.9	8888	-33.7
10:42:05	22.4	23.7	8885	-33.7
10:42:06	22.4	23.6	8880	-33.7
10:42:08	22.4	23.4	8875	-33.8
10:42:09	22.4	23.7	8863	-33.8
10:42:10	22.4	23.6	8850	-33.9
10:42:12	22.4	23.8	8817	-33.9
10:42:13	22.3	23.8	8788	-34.0
10:42:14	22.3	23.7	8770	-34.0
10:42:15	22.1	23.6	8738	-34.1
10:42:17	22.1	23.5	8722	-34.1
10:42:18	21.9	23.3	8710	-34.2
10:42:19	21.9	23.4	8694	-34.2
10:42:21	22.0	23.3	8674	-34.2
10:42:22	22.0	23.3	8668	-34.3
10:42:23	22.1	23.3	8661	-34.4
10:42:25	22.1	23.4	8654	-34.4
10:42:26	22.2	23.5	8649	-34.3
10:42:27	22.3	23.5	8649	-34.4
10:42:29	22.3	23.6	8649	-34.4
10:42:30	22.4	23.8	8659	-34.3
10:42:31	22.3	23.9	8665	-34.3
10:42:33	22.4	24.0	8670	-34.3
10:42:34	22.4	23.9	8677	-34.3
10:42:35	22.4	23.8	8697	-34.2
10:42:37	22.5	23.8	8716	-34.1
10:42:38	22.5	23.9	8734	-34.1
10:42:39	22.4	24.1	8762	-34.1
10:42:41	22.4	24.0	8769	-34.0
10:42:42	22.4	23.7	8776	-34.0
10:42:43	22.4	23.5	8779	-34.0
10:42:44	22.4	23.4	8783	-34.0
10:42:46	22.4	23.3	8785	-34.0
10:42:47	22.4	23.2	8793	-33.9
10:42:48	22.4	23.2	8830	-33.9
10:42:50	22.4	23.1	8931	-33.7
10:42:51	22.4	23.0	8941	-33.6
10:42:52	22.4	23.0	8936	-33.6
10:42:54	22.5	23.0	8931	-33.6
10:42:55	22.5	23.0	8930	-33.6
10:42:56	22.4	23.1	8926	-33.7
10:42:58	22.4	23.1	8915	-33.6
10:42:59	22.4	23.2	8911	-33.6
10:43:00	22.4	23.3	8906	-33.6
10:43:02	22.4	23.1	8901	-33.6
10:43:03	22.4	23.0	8894	-33.6
10:43:04	22.4	23.0	8892	-33.7
10:43:06	22.4	22.9	8892	-33.7
10:43:07	22.4	22.9	8889	-33.7
10:43:08	22.4	22.9	8887	-33.7
10:43:09	22.3	22.8	8885	-33.7
10:43:11	22.4	22.8	8884	-33.7
10:43:12	22.4	22.8	8883	-33.7
10:43:13	22.4	22.8	8883	-33.7
10:43:15	22.4	22.8	8880	-33.7
10:43:16	22.5	22.9	8875	-33.7
10:43:17	22.5	22.9	8859	-33.8
10:43:19	22.5	22.9	8835	-33.9
10:43:20	22.5	22.9	8800	-33.9
10:43:21	22.5	22.9	8757	-34.0
10:43:23	22.5	22.9	8742	-34.0
10:43:24	22.5	22.9	8722	-34.1
10:43:25	22.4	22.9	8705	-34.2
10:43:27	22.4	22.8	8673	-34.3
10:43:28	22.4	22.8	8656	-34.3
10:43:29	22.4	22.8	8637	-34.4
10:43:31	22.4	22.8	8622	-34.5
10:43:32	22.4	22.8	8586	-34.5
10:43:33	22.4	22.8	8560	-34.6
10:43:34	22.4	22.8	8538	-34.7
10:43:36	22.3	22.8	8494	-34.8
10:43:37	22.3	22.7	8473	-34.9
10:43:38	22.3	22.7	8447	-34.9
10:43:40	22.3	22.8	8425	-35.1
10:43:41	22.4	22.8	8378	-35.2
10:43:42	22.3	22.8	8352	-35.3
10:43:44	22.3	22.8	8319	-35.4
10:43:45	22.4	22.8	8270	-35.5
10:43:46	22.4	22.9	8247	-35.6
10:43:48	22.4	22.9	8217	-35.7
10:43:49	22.4	22.8	8190	-35.8
10:43:50	22.4	22.8	8135	-35.9
10:43:52	22.4	22.8	8100	-36.0
10:43:53	22.4	22.8	8075	-36.2
10:43:54	22.4	22.8	8023	-36.2
10:43:56	22.4	22.8	8000	-36.4
10:43:57	22.4	22.9	7975	-36.5
