time	T hot	T cold
17:19:27	-20.6	-20.2
17:19:29	-20.6	-20.2
17:19:30	-20.6	-20.2
17:19:31	-20.6	-20.2
17:19:32	-20.6	-20.2
17:19:34	-20.6	-20.2
17:19:35	-20.6	-20.2
17:19:36	-20.6	-20.2
17:19:38	-20.6	-20.2
17:19:39	-20.6	-20.2
17:19:40	-20.6	-20.2
17:19:42	-20.6	-20.2
17:19:43	-20.6	-20.2
17:19:44	-20.6	-20.2
17:19:45	-20.6	-20.2
17:19:47	-20.6	-20.2
17:19:48	-20.6	-20.2
17:19:49	-20.6	-20.3
17:19:51	-20.6	-20.3
17:19:52	-20.6	-20.3
17:19:53	-20.7	-20.3
17:19:55	-20.6	-20.3
17:19:56	-20.7	-20.3
17:19:57	-20.6	-20.3
17:19:58	-20.6	-20.3
17:20:00	-20.7	-20.3
17:20:01	-20.7	-20.3
17:20:02	-20.7	-20.3
17:20:04	-20.7	-20.4
17:20:05	-20.7	-20.3
17:20:06	-20.6	-20.3
17:20:08	-20.6	-20.3
17:20:09	-20.7	-20.3
17:20:10	-20.6	-20.3
17:20:11	-20.6	-20.3
17:20:13	-20.6	-20.3
17:20:14	-20.6	-20.3
17:20:15	-20.6	-20.3
17:20:17	-20.6	-20.3
17:20:18	-20.6	-20.4
17:20:19	-20.6	-20.3
17:20:21	-20.6	-20.3
17:20:22	-20.6	-20.3
17:20:23	-20.6	-20.3
17:20:24	-20.7	-20.3
17:20:26	-20.7	-20.3
17:20:27	-20.7	-20.4
17:20:28	-20.7	-20.4
17:20:30	-20.7	-20.4
17:20:31	-20.7	-20.4
17:20:32	-20.7	-20.4
17:20:34	-20.7	-20.4
17:20:35	-20.7	-20.4
17:20:36	-20.7	-20.4
17:20:37	-20.7	-20.4
17:20:39	-20.8	-20.4
17:20:40	-20.7	-20.4
17:20:41	-20.8	-20.4
17:20:43	-20.8	-20.5
17:20:44	-20.8	-20.5
17:20:45	-20.8	-20.4
17:20:47	-20.8	-20.5
17:20:48	-20.7	-20.4
17:20:49	-20.7	-20.4
17:20:50	-20.7	-20.4
17:20:52	-20.7	-20.4
17:20:53	-20.7	-20.4
17:20:54	-20.7	-20.5
17:20:56	-20.7	-20.4
17:20:57	-20.7	-20.4
17:20:58	-20.7	-20.4
17:20:59	-20.7	-20.4
17:21:01	-20.7	-20.4
17:21:02	-20.8	-20.5
17:21:03	-20.7	-20.5
17:21:05	-20.8	-20.5
17:21:06	-20.7	-20.5
17:21:07	-20.8	-20.5
17:21:08	-20.8	-20.5
17:21:10	-20.8	-20.5
17:21:11	-20.7	-20.5
17:21:12	-20.8	-20.4
17:21:14	-20.8	-20.5
17:21:15	-20.8	-20.5
17:21:16	-20.7	-20.4
17:21:18	-20.7	-20.4
17:21:19	-20.7	-20.5
17:21:20	-20.7	-20.4
17:21:21	-20.7	-20.4
17:21:23	-20.7	-20.4
17:21:24	-20.7	-20.4
17:21:25	-20.7	-20.4
17:21:27	-20.7	-20.4
17:21:28	-20.7	-20.4
17:21:29	-20.7	-20.5
17:21:31	-20.7	-20.4
17:21:32	-20.7	-20.4
17:21:33	-20.7	-20.4
17:21:34	-20.7	-20.4
17:21:36	-20.7	-20.4
17:21:37	-20.7	-20.4
17:21:38	-20.6	-20.4
17:21:40	-20.7	-20.4
17:21:41	-20.7	-20.4
17:21:42	-20.6	-20.4
17:21:44	-20.7	-20.4
17:21:45	-20.7	-20.4
17:21:46	-20.7	-20.4
17:21:47	-20.6	-20.4
17:21:49	-20.7	-20.4
17:21:50	-20.7	-20.4
17:21:51	-20.7	-20.4
17:21:53	-20.7	-20.4
17:21:54	-20.7	-20.4
17:21:55	-20.7	-20.4
17:21:56	-20.7	-20.4
17:21:58	-20.7	-20.5
17:21:59	-20.7	-20.4
17:22:00	-20.7	-20.4
17:22:02	-20.7	-20.5
17:22:03	-20.7	-20.4
17:22:04	-20.7	-20.5
17:22:06	-20.7	-20.4
17:22:07	-20.7	-20.5
17:22:08	-20.7	-20.4
17:22:09	-20.7	-20.4
17:22:11	-20.7	-20.4
17:22:12	-20.7	-20.4
17:22:13	-20.7	-20.4
17:22:15	-20.8	-20.5
17:22:16	-20.7	-20.5
17:22:17	-20.7	-20.4
17:22:19	-20.7	-20.5
17:22:20	-20.7	-20.5
17:22:21	-20.8	-20.5
17:22:22	-20.8	-20.5
17:22:24	-20.8	-20.5
17:22:25	-20.7	-20.5
17:22:26	-20.8	-20.5
17:22:28	-20.7	-20.5
17:22:29	-20.8	-20.5
17:22:30	-20.8	-20.5
17:22:32	-20.8	-20.5
17:22:33	-20.8	-20.5
17:22:34	-20.8	-20.5
17:22:36	-20.8	-20.5
17:22:37	-20.8	-20.5
17:22:38	-20.8	-20.5
17:22:39	-20.8	-20.5
17:22:41	-20.8	-20.5
17:22:42	-20.8	-20.5
17:22:43	-20.8	-20.5
17:22:45	-20.8	-20.5
17:22:46	-20.8	-20.6
17:22:47	-20.8	-20.6
17:22:49	-20.8	-20.5
17:22:50	-20.8	-20.5
17:22:51	-20.8	-20.5
17:22:52	-20.8	-20.6
17:22:54	-20.8	-20.5
17:22:55	-20.8	-20.5
17:22:56	-20.8	-20.5
17:22:58	-20.8	-20.6
17:22:59	-20.8	-20.6
17:23:00	-20.8	-20.6
17:23:01	-20.8	-20.5
17:23:03	-20.8	-20.5
17:23:04	-20.8	-20.6
17:23:05	-20.8	-20.6
17:23:07	-20.8	-20.5
17:23:08	-20.8	-20.5
17:23:09	-20.8	-20.5
17:23:11	-20.8	-20.5
17:23:12	-20.8	-20.5
17:23:13	-20.7	-20.5
17:23:14	-20.8	-20.5
17:23:16	-20.8	-20.5
17:23:17	-20.8	-20.5
17:23:18	-20.8	-20.5
17:23:20	-20.8	-20.5
17:23:21	-20.8	-20.5
17:23:22	-20.8	-20.5
17:23:24	-20.8	-20.6
17:23:25	-20.8	-20.5
17:23:26	-20.8	-20.5
17:23:27	-20.8	-20.5
17:23:29	-20.8	-20.5
17:23:30	-20.8	-20.5
17:23:31	-20.8	-20.5
17:23:33	-20.8	-20.5
17:23:34	-20.8	-20.5
17:23:35	-20.8	-20.5
17:23:37	-20.8	-20.5
17:23:38	-20.8	-20.5
17:23:39	-20.8	-20.6
17:23:40	-20.9	-20.6
17:23:42	-20.8	-20.6
17:23:43	-20.8	-20.6
17:23:44	-20.8	-20.5
17:23:46	-20.8	-20.6
17:23:47	-20.8	-20.6
17:23:48	-20.8	-20.6
17:23:50	-20.8	-20.6
17:23:51	-20.8	-20.6
17:23:52	-20.8	-20.6
17:23:54	-20.8	-20.6
17:23:55	-20.8	-20.6
17:23:56	-20.8	-20.6
17:23:57	-20.8	-20.5
17:23:59	-20.8	-20.5
17:24:00	-20.8	-20.5
17:24:01	-20.7	-20.5
17:24:03	-20.1	-20.7
17:24:04	-19.4	-21.2
17:24:05	-19.1	-21.8
17:24:07	-19.0	-22.4
17:24:08	-18.8	-23.1
17:24:09	-18.6	-23.8
17:24:10	-18.6	-24.4
17:24:12	-18.4	-25.0
17:24:13	-18.3	-25.6
17:24:14	-18.2	-26.3
17:24:16	-18.0	-26.8
17:24:17	-18.0	-27.4
17:24:18	-17.9	-28.0
17:24:20	-17.8	-28.5
17:24:21	-17.7	-29.1
17:24:22	-17.6	-29.6
17:24:23	-17.5	-30.2
17:24:25	-17.4	-30.6
17:24:26	-17.3	-31.2
17:24:27	-17.3	-31.7
17:24:29	-17.2	-32.1
17:24:30	-17.1	-32.8
17:24:31	-17.1	-33.2
17:24:33	-17.0	-33.7
17:24:34	-16.9	-34.2
17:24:35	-16.9	-34.6
17:24:37	-16.9	-35.1
17:24:38	-16.8	-35.5
17:24:39	-16.7	-35.9
17:24:40	-16.7	-36.4
17:24:42	-16.6	-36.8
17:24:43	-16.6	-37.2
17:24:44	-16.5	-37.6
17:24:46	-16.5	-38.0
17:24:47	-16.5	-38.4
17:24:48	-16.5	-38.8
17:24:49	-16.4	-39.2
17:24:51	-16.4	-39.5
17:24:52	-16.4	-39.8
17:24:53	-16.4	-40.3
17:24:55	-16.3	-40.7
17:24:56	-16.3	-41.0
17:24:57	-16.3	-41.3
17:24:58	-16.2	-41.6
17:25:00	-16.2	-42.0
17:25:01	-16.2	-42.3
17:25:02	-16.2	-42.7
17:25:04	-16.2	-43.0
17:25:05	-16.1	-43.3
17:25:06	-16.1	-43.6
17:25:08	-16.1	-43.9
17:25:09	-16.1	-44.2
17:25:10	-16.1	-44.5
17:25:11	-16.1	-44.8
17:25:13	-16.0	-45.1
17:25:14	-16.0	-45.4
17:25:15	-16.0	-45.6
17:25:17	-16.0	-45.9
17:25:18	-16.0	-46.1
17:25:19	-15.9	-46.4
17:25:20	-15.9	-46.7
17:25:22	-16.0	-46.9
17:25:23	-16.0	-47.2
17:25:24	-16.0	-47.4
17:25:26	-16.0	-47.6
17:25:27	-16.0	-47.9
17:25:28	-16.0	-48.1
17:25:30	-16.0	-48.4
17:25:31	-15.9	-48.6
17:25:32	-16.0	-48.9
17:25:33	-15.9	-49.0
17:25:35	-15.9	-49.2
17:25:36	-16.0	-49.4
17:25:37	-15.9	-49.6
17:25:39	-15.9	-49.8
17:25:40	-15.9	-50.0
17:25:41	-15.9	-50.2
17:25:43	-15.9	-50.5
17:25:44	-15.9	-50.6
17:25:45	-15.9	-50.8
17:25:46	-15.9	-51.0
17:25:48	-15.9	-51.2
17:25:49	-15.9	-51.3
17:25:50	-15.9	-51.4
17:25:52	-15.9	-51.6
17:25:53	-15.9	-51.8
17:25:54	-15.9	-52.0
17:25:56	-15.9	-52.1
17:25:57	-15.9	-52.3
17:25:58	-15.9	-52.5
17:25:59	-15.9	-52.7
17:26:01	-15.9	-52.7
17:26:02	-15.9	-52.9
17:26:03	-15.9	-53.1
17:26:05	-15.9	-53.2
17:26:06	-15.9	-53.4
17:26:07	-15.9	-53.5
17:26:08	-15.9	-53.6
17:26:10	-15.9	-53.7
17:26:11	-15.9	-53.9
17:26:12	-15.9	-54.1
17:26:14	-15.9	-54.2
17:26:15	-15.9	-54.3
17:26:16	-15.9	-54.4
17:26:18	-16.0	-54.6
17:26:19	-16.0	-54.7
17:26:20	-16.0	-54.9
17:26:21	-16.0	-54.9
17:26:23	-16.0	-55.0
17:26:24	-16.0	-55.1
17:26:25	-16.0	-55.2
17:26:27	-16.0	-55.4
17:26:28	-16.0	-55.5
17:26:29	-16.0	-55.7
17:26:31	-16.0	-55.8
17:26:32	-16.0	-55.8
17:26:33	-16.0	-55.9
17:26:34	-16.1	-56.0
17:26:36	-16.1	-56.2
17:26:37	-16.1	-56.3
17:26:38	-16.0	-56.4
17:26:40	-16.0	-56.4
17:26:41	-16.0	-56.4
