time	T hot	T cold
11:32:25	13.2	-48.8
11:32:26	13.2	-48.8
11:32:27	13.2	-48.8
11:32:29	13.3	-48.8
11:32:30	13.2	-48.9
11:32:31	13.2	-49.0
11:32:33	13.3	-49.0
11:32:34	13.2	-49.1
11:32:35	13.2	-49.2
11:32:37	13.2	-49.2
11:32:38	13.2	-49.3
11:32:39	13.2	-49.3
11:32:41	13.2	-49.3
11:32:42	13.2	-49.4
11:32:43	13.2	-49.4
11:32:45	13.2	-49.5
11:32:46	13.2	-49.5
11:32:47	13.2	-49.5
11:32:49	13.2	-49.6
11:32:50	13.2	-49.6
11:32:51	13.2	-49.6
11:32:53	13.2	-49.6
11:32:54	13.1	-49.7
11:32:55	13.1	-49.8
11:32:57	13.1	-49.8
11:32:58	13.2	-49.8
11:32:59	13.2	-49.8
11:33:01	13.2	-49.8
11:33:02	13.2	-49.9
11:33:03	13.2	-49.9
11:33:05	13.2	-50.0
11:33:06	13.2	-50.0
11:33:07	13.2	-50.0
11:33:09	13.2	-50.1
11:33:10	13.2	-50.1
11:33:11	13.2	-50.2
11:33:13	13.2	-50.2
11:33:14	13.2	-50.2
11:33:15	13.2	-50.3
11:33:17	13.2	-50.3
11:33:18	13.2	-50.3
11:33:19	13.2	-50.3
11:33:21	13.2	-50.3
11:33:22	13.2	-50.3
11:33:23	13.3	-50.3
11:33:25	13.3	-50.3
11:33:26	13.3	-50.4
11:33:27	13.3	-50.4
11:33:29	13.3	-50.4
11:33:30	13.2	-50.5
11:33:31	13.2	-50.5
11:33:33	13.3	-50.5
11:33:34	13.3	-50.5
11:33:35	13.3	-50.5
11:33:37	13.3	-50.5
11:33:38	13.3	-50.6
11:33:39	13.3	-50.6
11:33:41	13.3	-50.6
11:33:42	13.3	-50.6
11:33:43	13.3	-50.7
11:33:45	13.3	-50.6
11:33:46	13.3	-50.7
11:33:47	13.3	-50.7
11:33:49	13.3	-50.7
11:33:50	13.3	-50.8
11:33:51	13.3	-50.8
11:33:53	13.3	-50.8
11:33:54	13.3	-50.8
11:33:55	13.3	-50.8
11:33:57	13.3	-50.9
11:33:58	13.3	-50.9
11:33:59	13.3	-50.9
11:34:01	13.3	-50.9
11:34:02	13.3	-50.9
11:34:03	13.3	-50.9
11:34:05	13.4	-50.9
11:34:06	13.4	-51.0
11:34:07	13.3	-51.0
11:34:09	13.3	-51.0
11:34:10	13.3	-51.1
11:34:11	13.3	-51.1
11:34:13	13.3	-51.1
11:34:14	13.3	-51.1
11:34:15	13.3	-51.1
11:34:17	13.3	-51.1
11:34:18	13.3	-51.1
11:34:19	13.3	-51.1
11:34:21	13.4	-51.1
11:34:22	13.4	-51.1
11:34:23	13.4	-51.1
11:34:25	13.4	-51.1
11:34:26	13.4	-51.1
11:34:27	13.3	-51.2
11:34:29	13.4	-51.2
11:34:30	13.4	-51.2
11:34:31	13.3	-51.2
11:34:33	13.4	-51.2
11:34:34	13.3	-51.3
11:34:35	13.4	-51.2
11:34:37	13.4	-51.3
11:34:38	13.4	-51.3
11:34:39	13.4	-51.3
11:34:41	13.4	-51.3
11:34:42	13.4	-51.3
11:34:43	13.4	-51.3
11:34:45	13.4	-51.3
11:34:46	13.4	-51.4
11:34:47	13.4	-51.4
11:34:49	13.4	-51.4
11:34:50	13.4	-51.4
11:34:51	13.4	-51.4
11:34:53	13.4	-51.5
11:34:54	13.4	-51.4
11:34:55	13.4	-51.4
11:34:57	13.4	-51.5
11:34:58	13.3	-51.5
11:34:59	13.4	-51.5
11:35:01	13.4	-51.5
11:35:02	13.4	-51.5
11:35:03	13.4	-51.5
11:35:05	13.4	-51.5
11:35:06	13.4	-51.5
11:35:07	13.4	-51.5
11:35:09	13.4	-51.5
11:35:10	13.4	-51.5
11:35:11	13.4	-51.6
11:35:12	13.5	-51.5
11:35:14	13.4	-51.6
11:35:15	13.4	-51.6
11:35:16	13.4	-51.6
11:35:18	13.5	-51.6
11:35:19	13.4	-51.6
11:35:20	13.5	-51.6
11:35:22	13.5	-51.6
11:35:23	13.4	-51.6
11:35:24	13.4	-51.6
11:35:26	13.5	-51.6
11:35:27	13.5	-51.6
11:35:28	13.4	-51.6
11:35:30	13.4	-51.6
11:35:31	13.4	-51.7
11:35:32	13.4	-51.7
11:35:34	13.4	-51.6
11:35:35	13.4	-51.7
11:35:36	13.5	-51.6
11:35:38	13.4	-51.7
11:35:39	13.4	-51.7
11:35:40	13.4	-51.7
11:35:42	13.4	-51.7
11:35:43	13.5	-51.7
11:35:44	13.4	-51.7
11:35:46	13.5	-51.7
11:35:47	13.4	-51.7
11:35:48	13.4	-51.7
11:35:50	13.4	-51.7
11:35:51	13.4	-51.8
11:35:52	13.4	-51.7
11:35:54	13.4	-51.8
11:35:55	13.5	-51.8
11:35:56	13.5	-51.8
11:35:58	13.4	-51.8
11:35:59	13.4	-51.8
11:36:00	13.4	-51.8
11:36:02	13.4	-51.8
11:36:03	13.4	-51.8
11:36:04	13.4	-51.8
11:36:06	13.4	-51.8
11:36:07	13.4	-51.8
11:36:08	13.4	-51.8
11:36:10	13.4	-51.8
11:36:11	13.4	-51.8
11:36:12	13.4	-51.8
11:36:14	13.4	-51.8
11:36:15	13.5	-51.8
11:36:16	13.5	-51.8
11:36:18	13.5	-51.8
11:36:19	13.4	-51.8
11:36:20	13.4	-51.8
11:36:22	13.4	-51.8
11:36:23	13.4	-51.8
11:36:24	13.5	-51.8
11:36:26	13.4	-51.8
11:36:27	13.4	-51.8
11:36:28	13.5	-51.8
11:36:30	13.5	-51.8
11:36:31	13.5	-51.7
11:36:32	13.5	-51.8
11:36:34	13.5	-51.7
11:36:35	13.5	-51.7
11:36:36	13.5	-51.7
11:36:38	13.5	-51.7
11:36:39	13.5	-51.7
11:36:40	13.5	-51.8
11:36:42	13.5	-51.7
11:36:43	13.5	-51.8
11:36:44	13.5	-51.7
11:36:45	13.5	-51.7
11:36:47	13.5	-51.7
11:36:48	13.5	-51.8
11:36:49	13.5	-51.8
11:36:51	13.5	-51.8
11:36:52	13.5	-51.8
11:36:53	13.4	-51.9
11:36:55	13.5	-51.8
11:36:56	13.5	-51.8
11:36:57	13.5	-51.8
11:36:59	13.5	-51.8
11:37:00	13.5	-51.9
11:37:01	13.5	-51.9
11:37:03	13.5	-51.8
11:37:04	13.4	-51.8
11:37:05	13.5	-51.8
11:37:07	13.5	-51.9
11:37:08	13.5	-51.8
11:37:09	13.5	-51.8
11:37:11	13.5	-51.9
11:37:12	13.5	-51.8
11:37:13	13.5	-51.9
11:37:15	13.5	-51.9
11:37:16	13.5	-51.9
11:37:17	13.5	-51.9
11:37:19	13.5	-51.9
11:37:20	13.5	-51.9
11:37:21	13.5	-51.9
11:37:23	13.5	-51.9
11:37:24	13.5	-51.9
11:37:25	13.5	-51.9
11:37:27	13.5	-51.9
11:37:28	13.5	-51.9
11:37:29	13.5	-51.9
11:37:31	13.5	-51.9
11:37:32	13.5	-52.0
11:37:33	13.5	-52.0
11:37:35	13.4	-52.0
11:37:36	13.5	-52.0
11:37:37	13.5	-51.9
11:37:39	13.5	-51.9
11:37:40	13.5	-52.0
11:37:41	13.5	-52.0
11:37:43	13.5	-51.9
11:37:44	13.5	-52.0
11:37:45	13.5	-52.0
11:37:47	13.5	-51.9
11:37:48	13.5	-51.9
11:37:49	13.5	-52.0
11:37:51	13.5	-51.9
11:37:52	13.5	-51.9
11:37:53	13.5	-51.9
11:37:55	13.6	-51.9
11:37:56	13.5	-52.0
11:37:57	13.5	-51.9
11:37:59	13.5	-51.9
11:38:00	13.5	-52.0
11:38:01	13.5	-52.0
11:38:03	13.5	-51.9
11:38:04	13.5	-51.9
11:38:05	13.5	-52.0
11:38:07	13.5	-52.0
11:38:08	13.5	-52.0
11:38:09	13.5	-52.0
11:38:11	13.5	-52.0
11:38:12	13.5	-52.0
11:38:13	13.5	-52.0
11:38:15	13.5	-52.0
11:38:16	13.5	-52.0
11:38:17	13.5	-52.0
11:38:18	13.5	-52.0
11:38:20	13.5	-52.1
11:38:21	13.5	-52.0
11:38:22	13.5	-52.0
11:38:24	13.5	-52.0
11:38:25	13.5	-52.0
11:38:26	13.5	-52.0
11:38:28	13.5	-52.1
11:38:29	13.5	-52.0
11:38:30	13.5	-52.1
11:38:32	13.5	-52.0
11:38:33	13.5	-52.1
11:38:34	13.5	-52.1
11:38:36	13.5	-52.0
11:38:37	13.5	-52.1
11:38:38	13.5	-52.1
11:38:40	13.5	-52.0
11:38:41	13.5	-52.1
11:38:42	13.5	-52.1
11:38:44	13.5	-52.1
11:38:45	13.5	-52.1
11:38:46	13.5	-52.1
11:38:48	13.5	-52.0
11:38:49	13.5	-52.1
11:38:50	13.5	-52.0
11:38:52	13.5	-52.1
11:38:53	13.5	-52.0
11:38:54	13.5	-52.1
11:38:56	13.5	-52.1
11:38:57	13.5	-52.1
11:38:58	13.5	-52.0
11:39:00	13.5	-52.0
11:39:01	13.5	-52.1
11:39:02	13.5	-52.0
11:39:04	13.6	-52.0
11:39:05	13.6	-52.0
11:39:06	13.6	-52.0
11:39:08	13.6	-52.0
11:39:09	13.6	-52.0
11:39:10	13.6	-52.0
11:39:12	13.6	-52.0
11:39:13	13.5	-52.1
11:39:14	13.6	-52.0
11:39:16	13.5	-52.0
11:39:17	13.6	-52.0
11:39:18	13.6	-52.1
11:39:20	13.6	-52.1
11:39:21	13.6	-52.0
11:39:22	13.6	-52.0
11:39:24	13.6	-52.0
11:39:25	13.6	-52.0
11:39:26	13.6	-52.0
11:39:28	13.6	-52.0
11:39:29	13.6	-52.1
11:39:30	13.6	-52.1
11:39:32	13.6	-52.1
11:39:33	13.5	-52.1
11:39:34	13.5	-52.1
11:39:36	13.6	-52.1
11:39:37	13.5	-52.1
11:39:38	13.6	-52.1
11:39:40	13.5	-52.1
11:39:41	13.6	-52.1
11:39:42	13.6	-52.1
11:39:44	13.6	-52.1
11:39:45	13.5	-52.1
11:39:46	13.5	-52.1
11:39:48	13.5	-52.2
11:39:49	13.5	-52.1
11:39:50	13.6	-52.1
11:39:52	13.5	-52.1
11:39:53	13.5	-52.1
11:39:54	13.6	-52.1
11:39:56	13.6	-52.1
11:39:57	13.6	-52.0
11:39:58	13.6	-52.0
11:39:59	13.6	-52.0
11:40:01	13.6	-52.0
11:40:02	13.6	-52.0
11:40:03	13.6	-52.0
11:40:05	13.6	-52.0
11:40:06	13.6	-52.0
11:40:07	13.6	-52.0
11:40:09	13.6	-52.0
11:40:10	13.6	-52.0
11:40:11	13.6	-52.0
11:40:13	13.6	-52.0
11:40:14	13.7	-52.0
11:40:15	13.6	-52.0
11:40:17	13.6	-52.0
11:40:18	13.6	-52.0
11:40:19	13.6	-52.0
11:40:21	13.6	-52.0
11:40:22	13.7	-52.0
11:40:23	13.7	-51.9
11:40:25	13.7	-51.9
11:40:26	13.7	-51.9
11:40:27	13.7	-51.9
11:40:29	13.7	-51.9
11:40:30	13.7	-52.0
11:40:31	13.7	-51.9
11:40:33	13.7	-51.9
11:40:34	13.7	-51.9
11:40:35	13.7	-51.9
11:40:37	13.7	-52.0
11:40:38	13.7	-51.9
11:40:39	13.7	-52.0
11:40:41	13.7	-52.0
11:40:42	13.7	-52.0
11:40:43	13.6	-52.0
11:40:45	13.6	-52.1
11:40:46	13.6	-52.0
11:40:47	13.6	-52.0
11:40:49	13.6	-52.0
11:40:50	13.6	-52.1
11:40:51	13.7	-52.0
11:40:53	13.7	-52.1
11:40:54	13.6	-52.0
11:40:55	13.7	-52.0
11:40:57	13.6	-52.1
11:40:58	13.6	-52.1
11:40:59	13.6	-52.1
11:41:01	13.6	-52.1
11:41:02	13.6	-52.0
11:41:03	13.7	-52.0
11:41:05	13.7	-52.0
11:41:06	13.6	-52.0
11:41:07	13.6	-52.0
11:41:09	13.6	-52.0
11:41:10	13.6	-52.1
11:41:11	13.6	-52.1
11:41:13	13.6	-52.1
11:41:14	13.6	-52.1
11:41:15	12.3	-51.9
11:41:17	11.5	-51.5
11:41:18	11.2	-51.1
11:41:19	11.0	-50.5
11:41:21	10.8	-49.9
11:41:22	10.7	-49.3
11:41:23	10.7	-48.7
11:41:25	10.6	-48.0
11:41:26	10.5	-47.5
11:41:27	10.5	-46.8
11:41:28	10.4	-46.1
11:41:30	10.4	-45.6
11:41:31	10.3	-44.9
11:41:32	10.3	-44.2
11:41:34	10.2	-43.7
11:41:35	10.2	-43.0
11:41:36	10.2	-42.4
11:41:38	10.1	-41.9
11:41:39	10.1	-41.3
11:41:40	10.1	-40.8
11:41:42	10.0	-40.3
11:41:43	10.0	-39.7
11:41:44	10.0	-39.0
11:41:46	9.9	-38.6
11:41:47	9.9	-38.0
11:41:48	9.9	-37.5
11:41:50	9.8	-37.0
11:41:51	9.8	-36.5
11:41:52	9.9	-35.9
11:41:54	9.8	-35.5
11:41:55	9.8	-35.0
11:41:56	9.7	-34.5
11:41:58	9.7	-34.1
11:41:59	9.7	-33.6
11:42:00	9.7	-33.2
11:42:02	9.7	-32.7
11:42:03	9.6	-32.2
11:42:04	9.7	-31.8
11:42:06	9.6	-31.3
11:42:07	9.7	-30.9
11:42:08	9.6	-30.5
11:42:10	9.6	-30.1
11:42:11	9.6	-29.7
11:42:12	9.6	-29.3
11:42:14	9.6	-28.9
11:42:15	9.6	-28.5
11:42:16	9.6	-28.2
11:42:18	9.6	-27.7
11:42:19	9.6	-27.4
11:42:20	9.6	-27.0
11:42:22	9.6	-26.7
11:42:23	9.5	-26.3
11:42:24	9.6	-26.0
11:42:26	9.5	-25.6
11:42:27	9.5	-25.3
11:42:28	9.6	-24.9
11:42:30	9.6	-24.6
11:42:31	9.5	-24.1
11:42:32	9.5	-23.9
11:42:34	9.6	-23.5
11:42:35	9.5	-23.2
11:42:36	9.5	-22.8
11:42:38	9.5	-22.5
11:42:39	9.5	-22.2
11:42:40	9.5	-21.9
11:42:42	9.5	-21.6
11:42:43	9.5	-21.3
11:42:44	9.5	-21.0
11:42:46	9.5	-20.7
11:42:47	9.5	-20.4
11:42:48	9.5	-20.0
11:42:50	9.5	-19.8
11:42:51	9.5	-19.5
11:42:52	9.5	-19.1
11:42:54	9.5	-18.9
11:42:55	9.5	-18.6
11:42:56	9.5	-18.3
11:42:57	9.5	-18.0
11:42:59	9.5	-17.7
11:43:00	9.5	-17.5
11:43:01	9.5	-17.2
11:43:03	9.5	-17.0
11:43:04	9.5	-16.8
11:43:05	9.5	-16.4
11:43:07	9.5	-16.3
11:43:08	9.5	-16.0
11:43:09	9.5	-15.7
11:43:11	9.5	-15.5
11:43:12	9.5	-15.3
11:43:13	9.5	-15.0
11:43:15	9.5	-14.8
11:43:16	9.5	-14.5
11:43:17	9.5	-14.3
11:43:19	9.5	-14.1
11:43:20	9.5	-13.8
11:43:21	9.5	-13.6
11:43:23	9.5	-13.4
11:43:24	9.5	-13.2
11:43:25	9.5	-12.9
11:43:27	9.5	-12.7
11:43:28	9.5	-12.5
11:43:29	9.5	-12.3
11:43:30	9.5	-12.1
11:43:32	9.5	-11.9
11:43:33	9.5	-11.7
11:43:34	9.5	-11.5
11:43:36	9.5	-11.3
11:43:37	9.5	-11.1
11:43:38	9.5	-10.9
11:43:40	9.6	-10.7
11:43:41	9.5	-10.5
11:43:42	9.5	-10.3
11:43:44	9.5	-10.1
11:43:45	9.5	-10.0
11:43:46	9.5	-9.8
11:43:48	9.5	-9.6
11:43:49	9.6	-9.4
11:43:50	9.6	-9.2
11:43:52	9.5	-9.0
11:43:53	9.6	-8.9
11:43:54	9.6	-8.7
11:43:56	9.6	-8.5
11:43:57	9.6	-8.3
11:43:58	9.6	-8.2
11:43:59	9.6	-8.0
11:44:01	9.6	-7.9
11:44:02	9.6	-7.7
11:44:03	9.6	-7.5
11:44:05	9.6	-7.3
11:44:06	9.6	-7.2
11:44:07	9.6	-7.1
11:44:09	9.6	-6.9
11:44:10	9.6	-6.7
11:44:11	9.6	-6.6
11:44:13	9.7	-6.4
11:44:14	9.7	-6.3
11:44:15	9.7	-6.1
11:44:17	9.7	-6.0
11:44:18	9.7	-5.9
11:44:19	9.7	-5.7
11:44:21	9.7	-5.5
11:44:22	9.7	-5.4
11:44:23	9.7	-5.3
11:44:24	9.7	-5.2
11:44:26	9.7	-5.0
11:44:27	9.7	-4.9
11:44:28	9.7	-4.7
11:44:30	9.7	-4.6
11:44:31	9.7	-4.5
11:44:32	9.8	-4.4
11:44:34	9.8	-4.2
11:44:35	9.8	-4.0
11:44:36	9.8	-3.9
11:44:38	9.9	-3.8
11:44:39	9.9	-3.6
11:44:40	9.9	-3.5
11:44:42	9.9	-3.4
11:44:43	9.9	-3.3
11:44:44	9.9	-3.2
11:44:46	9.9	-3.1
11:44:47	9.9	-3.0
11:44:48	9.9	-2.8
11:44:50	9.9	-2.7
11:44:51	9.9	-2.5
11:44:52	9.9	-2.4
11:44:54	9.9	-2.3
11:44:55	9.9	-2.2
11:44:56	10.0	-2.1
11:44:58	10.0	-2.0
11:44:59	10.0	-1.9
11:45:00	10.0	-1.8
11:45:02	10.0	-1.7
11:45:03	10.0	-1.6
11:45:04	10.0	-1.5
11:45:06	10.0	-1.4
11:45:07	10.0	-1.3
11:45:08	10.0	-1.1
11:45:10	10.0	-1.1
11:45:11	10.0	-1.0
11:45:12	10.1	-0.9
11:45:14	10.0	-0.8
11:45:15	10.0	-0.7
11:45:16	10.1	-0.6
11:45:18	10.1	-0.4
11:45:19	10.1	-0.4
11:45:20	10.1	-0.4
11:45:22	10.1	-0.3
11:45:23	10.1	-0.2
11:45:24	10.1	-0.0
11:45:26	10.1	-0.0
11:45:27	10.1	0.1
11:45:28	10.1	0.1
11:45:30	10.1	0.2
11:45:31	10.1	0.2
11:45:32	10.1	0.3
11:45:34	10.1	0.4
11:45:35	10.2	0.6
11:45:36	10.2	0.6
11:45:38	10.2	0.7
11:45:39	10.1	0.8
11:45:40	10.1	0.9
11:45:42	10.1	0.9
11:45:43	10.1	0.9
11:45:44	10.1	1.0
11:45:46	10.2	1.2
11:45:47	10.2	1.2
11:45:48	10.2	1.4
11:45:50	10.2	1.4
11:45:51	10.2	1.5
11:45:52	10.2	1.5
11:45:54	10.2	1.6
11:45:55	10.2	1.7
11:45:56	10.2	1.7
11:45:58	10.2	1.9
11:45:59	10.3	1.9
11:46:00	10.3	2.0
11:46:02	10.3	2.1
11:46:03	10.3	2.2
11:46:04	10.3	2.2
11:46:05	10.3	2.3
11:46:07	10.3	2.4
11:46:08	10.3	2.5
11:46:09	10.3	2.5
11:46:11	10.3	2.5
11:46:12	10.3	2.6
11:46:13	10.3	2.7
11:46:15	10.3	2.8
11:46:16	10.3	2.8
11:46:17	10.3	2.9
11:46:19	10.3	2.9
11:46:20	10.3	3.0
11:46:21	10.3	3.0
11:46:23	10.3	3.1
11:46:24	10.3	3.1
11:46:25	10.3	3.2
11:46:27	10.3	3.2
11:46:28	10.3	3.3
11:46:29	10.3	3.4
11:46:31	10.3	3.5
11:46:32	10.3	3.5
11:46:33	10.3	3.5
11:46:35	10.3	3.6
11:46:36	10.3	3.6
11:46:37	10.3	3.7
11:46:39	10.4	3.7
11:46:40	10.3	3.8
11:46:41	10.3	3.9
11:46:43	10.3	3.9
11:46:44	10.3	4.0
11:46:45	10.3	4.0
11:46:47	10.3	4.1
11:46:48	10.3	4.1
11:46:49	10.3	4.2
11:46:51	10.3	4.2
11:46:52	10.3	4.2
11:46:53	10.3	4.3
11:46:55	10.4	4.3
11:46:56	10.4	4.4
11:46:57	10.3	4.5
11:46:59	10.4	4.5
11:47:00	10.4	4.6
11:47:01	10.4	4.6
11:47:03	10.4	4.7
11:47:04	10.4	4.7
11:47:05	10.4	4.8
11:47:07	10.4	4.8
11:47:08	10.4	4.8
11:47:09	10.4	4.9
11:47:11	10.5	4.9
11:47:12	10.5	4.9
11:47:13	10.5	4.9
11:47:15	10.5	5.0
11:47:16	10.5	5.0
11:47:17	10.6	5.1
11:47:19	10.6	5.2
11:47:20	10.6	5.2
11:47:21	10.7	5.3
11:47:23	10.7	5.3
11:47:24	10.7	5.3
11:47:25	10.8	5.4
11:47:27	10.8	5.4
11:47:28	10.9	5.5
11:47:29	10.9	5.5
11:47:31	10.9	5.6
11:47:32	10.9	5.6
11:47:33	10.9	5.6
11:47:35	11.0	5.6
11:47:36	11.0	5.7
11:47:37	11.1	5.8
11:47:39	11.0	5.7
11:47:40	11.1	5.8
11:47:41	11.1	5.8
11:47:43	11.2	5.9
11:47:44	11.2	6.0
11:47:45	11.2	6.0
11:47:47	11.3	6.1
11:47:48	11.4	6.1
11:47:49	11.4	6.1
11:47:51	11.4	6.2
11:47:52	11.4	6.2
11:47:53	11.5	6.3
11:47:55	11.5	6.3
11:47:56	11.5	6.3
11:47:57	11.5	6.3
11:47:58	11.6	6.3
11:48:00	11.6	6.4
11:48:01	11.6	6.4
11:48:02	11.7	6.5
11:48:04	11.6	6.5
11:48:05	11.6	6.5
11:48:06	11.7	6.6
11:48:08	11.7	6.6
11:48:09	11.8	6.6
11:48:10	11.8	6.7
11:48:12	11.8	6.7
11:48:13	11.9	6.8
11:48:14	11.9	6.8
11:48:16	11.9	6.8
11:48:17	12.0	6.9
11:48:18	12.0	7.0
11:48:20	12.0	6.9
11:48:21	12.0	7.0
11:48:22	12.1	7.0
11:48:24	12.1	7.1
11:48:25	12.2	7.1
11:48:26	12.2	7.2
11:48:28	12.2	7.2
11:48:29	12.2	7.2
11:48:30	12.3	7.3
11:48:32	12.3	7.3
11:48:33	12.3	7.4
11:48:34	12.3	7.4
11:48:36	12.4	7.5
11:48:37	12.4	7.5
11:48:38	12.4	7.5
11:48:40	12.4	7.5
11:48:41	12.4	7.6
11:48:42	12.5	7.6
11:48:44	12.6	7.6
11:48:45	12.6	7.6
11:48:46	12.6	7.6
11:48:48	12.6	7.7
11:48:49	12.6	7.7
11:48:50	12.7	7.8
11:48:52	12.7	7.8
11:48:53	12.8	7.8
11:48:54	12.8	7.9
