time	T hot	T water	T cold	mBar
13:11:58	13.6	6.8	-59.6	-1047
13:12:00	13.7	6.8	-59.5	-1047
13:12:01	13.7	6.8	-59.5	-1047
13:12:03	13.7	6.8	-59.6	-1047
13:12:04	13.7	6.8	-59.5	-1048
13:12:06	13.7	6.8	-59.6	-1047
13:12:08	13.7	6.8	-59.5	-1045
13:12:09	13.7	7.0	-59.5	-1047
13:12:11	13.7	7.0	-59.5	-1049
13:12:12	13.7	7.1	-59.5	-1047
13:12:14	13.7	7.0	-59.6	-1045
13:12:16	13.7	7.0	-59.5	-1048
13:12:17	13.7	7.0	-59.5	-1048
13:12:19	13.7	7.0	-59.5	-1048
13:12:20	13.7	7.1	-59.5	-1047
13:12:22	13.7	7.1	-59.5	-1047
13:12:24	13.7	7.1	-59.6	-1047
13:12:25	13.7	7.1	-59.5	-1047
13:12:27	13.7	7.1	-59.5	-1047
13:12:28	13.7	7.1	-59.5	-1047
13:12:30	13.7	7.2	-59.5	-1048
13:12:32	13.7	7.1	-59.5	-1048
13:12:33	13.8	7.2	-59.5	-1047
13:12:35	13.7	7.3	-59.5	-1048
13:12:36	13.7	7.3	-59.5	-1048
13:12:38	13.8	7.4	-59.5	-1045
13:12:39	13.7	7.4	-59.5	-1047
13:12:41	13.7	7.2	-59.5	-1049
13:12:43	13.7	7.0	-59.5	-1047
13:12:44	13.8	7.1	-59.5	-1045
13:12:46	13.7	7.0	-59.5	-1047
13:12:47	13.8	7.0	-59.5	-1047
13:12:49	13.8	7.1	-59.5	-1045
13:12:51	13.8	7.1	-59.5	-1047
13:12:52	13.8	7.1	-59.5	-1047
13:12:54	13.7	7.1	-59.5	-1045
13:12:55	13.7	7.2	-59.5	-1047
13:12:57	13.7	7.2	-59.5	-1047
13:12:59	13.7	7.1	-59.5	-1045
13:13:00	13.8	7.0	-59.5	-1048
13:13:02	13.7	6.9	-59.5	-1047
13:13:03	13.8	6.9	-59.5	-1048
13:13:05	13.8	7.0	-59.5	-1047
13:13:07	13.8	7.0	-59.5	-1047
13:13:08	13.7	7.0	-59.5	-1047
13:13:10	13.7	6.9	-59.6	-1047
13:13:11	13.7	6.9	-59.6	-1047
13:13:13	13.7	6.7	-59.6	-1048
13:13:15	13.7	6.7	-59.6	-1047
13:13:16	13.7	6.7	-59.6	-1048
13:13:18	13.7	6.8	-59.5	-1045
13:13:19	13.6	6.9	-59.6	-1045
13:13:21	13.7	7.0	-59.6	-1047
13:13:22	13.7	7.0	-59.6	-1047
13:13:24	13.7	7.1	-59.6	-1047
13:13:26	13.7	7.2	-59.6	-1047
13:13:27	13.7	7.1	-59.6	-1045
13:13:29	13.7	7.1	-59.6	-1048
13:13:30	13.6	7.1	-59.6	-1048
13:13:32	13.7	7.1	-59.6	-1048
13:13:34	13.7	7.1	-59.5	-1048
13:13:35	13.7	6.9	-59.5	-1045
13:13:37	13.7	6.8	-59.6	-1047
13:13:38	13.7	7.0	-59.6	-1047
13:13:40	13.7	7.0	-59.6	-1047
13:13:41	13.7	6.8	-59.5	-1048
13:13:43	13.7	6.7	-59.6	-1047
13:13:45	13.7	6.8	-59.5	-1044
13:13:46	13.7	6.7	-59.5	-1045
13:13:48	13.7	6.7	-59.5	-1044
13:13:49	13.7	6.6	-59.5	-1047
13:13:51	13.7	6.6	-59.6	-1048
13:13:53	13.7	6.8	-59.5	-1048
13:13:54	13.7	6.9	-59.5	-1048
13:13:56	13.7	6.8	-59.5	-1048
13:13:57	13.8	6.9	-59.5	-1048
13:13:59	13.8	7.0	-59.5	-1047
13:14:00	13.7	6.8	-59.5	-1048
13:14:02	13.8	6.8	-59.5	-1048
13:14:04	13.7	6.8	-59.5	-1048
13:14:05	13.7	6.9	-59.5	-1047
13:14:07	13.8	6.9	-59.5	-1049
13:14:08	13.7	6.9	-59.5	-1047
13:14:10	13.7	6.9	-59.5	-1049
13:14:12	13.8	6.9	-59.5	-1047
13:14:13	13.7	6.8	-59.5	-1047
13:14:15	13.7	6.8	-59.6	-1048
13:14:16	13.7	7.0	-59.5	-1048
13:14:18	13.7	7.1	-59.5	-1045
13:14:19	13.7	7.0	-59.5	-1047
13:14:21	13.7	7.0	-59.5	-1047
13:14:23	13.8	6.9	-59.5	-1045
13:14:24	13.7	6.9	-59.5	-1047
13:14:26	13.7	6.9	-59.5	-1047
13:14:27	13.7	6.9	-59.5	-1048
13:14:29	13.8	6.9	-59.5	-1047
13:14:31	13.7	7.0	-59.5	-1047
13:14:32	13.7	7.0	-59.5	-1048
13:14:34	13.7	7.1	-59.6	-1045
13:14:35	13.8	6.9	-59.6	-1045
13:14:37	13.7	6.9	-59.6	-1047
13:14:39	13.8	7.0	-59.5	-1047
13:14:40	13.7	7.0	-59.6	-1047
13:14:42	13.7	7.0	-59.5	-1045
13:14:43	13.7	7.1	-59.6	-1047
13:14:45	13.8	7.2	-59.5	-1047
13:14:47	13.8	7.1	-59.5	-1048
13:14:48	13.7	7.3	-59.6	-1049
13:14:50	13.7	7.3	-59.5	-1048
13:14:51	13.8	7.3	-59.5	-1048
13:14:53	13.8	7.3	-59.5	-1048
13:14:54	13.8	7.2	-59.5	-1048
13:14:56	13.8	7.2	-59.5	-1047
13:14:58	13.8	7.2	-59.6	-1047
13:14:59	13.7	7.1	-59.6	-1047
13:15:01	13.7	7.0	-59.6	-1047
13:15:02	13.7	7.0	-59.6	-1045
13:15:04	13.7	7.1	-59.5	-1045
13:15:06	13.7	7.0	-59.6	-1047
13:15:07	13.8	7.0	-59.6	-1047
13:15:09	13.8	7.0	-59.5	-1047
13:15:10	13.8	6.8	-59.5	-1047
13:15:12	13.8	6.6	-59.5	-1048
13:15:13	13.8	6.7	-59.5	-1048
13:15:15	13.8	6.8	-59.5	-1045
13:15:17	13.8	6.8	-59.5	-1045
13:15:18	13.8	6.8	-59.5	-1045
13:15:20	13.8	7.0	-59.5	-1047
13:15:21	13.8	7.2	-59.5	-1045
13:15:23	13.8	7.2	-59.5	-1045
13:15:25	13.8	7.2	-59.5	-1048
13:15:26	13.8	7.0	-59.5	-1047
13:15:28	13.8	6.9	-59.5	-1047
13:15:29	13.8	6.9	-59.5	-1047
13:15:31	13.7	6.9	-59.5	-1047
13:15:33	13.7	7.0	-59.5	-1047
13:15:34	13.8	7.1	-59.5	-1047
13:15:36	13.7	7.2	-59.6	-1048
13:15:37	13.8	7.3	-59.5	-1048
13:15:39	13.8	7.3	-59.5	-1045
13:15:41	13.7	7.3	-59.5	-1048
13:15:42	13.7	7.1	-59.5	-1045
13:15:44	13.7	6.9	-59.5	-1047
13:15:45	13.8	6.9	-59.5	-1047
13:15:47	13.8	7.0	-59.5	-1045
13:15:48	13.7	7.1	-59.5	-1047
13:15:50	13.8	7.1	-59.5	-1047
13:15:52	13.8	7.1	-59.5	-1047
13:15:53	13.7	7.1	-59.5	-1047
13:15:55	13.7	7.1	-59.6	-1048
13:15:56	13.7	7.0	-59.6	-1047
13:15:58	13.7	7.0	-59.6	-1047
13:16:00	13.7	7.1	-59.6	-1047
13:16:01	13.7	7.2	-59.6	-1048
13:16:03	13.7	7.3	-59.6	-1048
13:16:04	13.7	7.3	-59.6	-1047
13:16:06	13.7	7.2	-59.5	-1047
13:16:08	13.7	7.2	-59.6	-1047
13:16:09	13.8	7.1	-59.5	-1047
13:16:11	13.8	7.0	-59.5	-1047
13:16:12	13.7	6.9	-59.6	-1047
13:16:14	13.7	7.0	-59.5	-1047
13:16:16	13.8	7.0	-59.5	-1047
13:16:17	13.7	7.0	-59.5	-1047
13:16:19	13.8	7.0	-59.5	-1045
13:16:20	13.7	7.0	-59.6	-1047
13:16:22	13.7	7.0	-59.6	-1048
13:16:23	13.7	7.0	-59.6	-1045
13:16:25	13.7	6.8	-59.5	-1047
13:16:27	13.7	6.8	-59.5	-1045
13:16:28	13.7	6.9	-59.6	-1045
13:16:30	13.7	6.9	-59.6	-1044
13:16:31	13.7	7.0	-59.6	-1044
13:16:33	13.7	7.0	-59.6	-1045
13:16:35	13.7	7.1	-59.5	-1047
13:16:36	13.7	7.2	-59.6	-1047
13:16:38	13.7	7.2	-59.6	-1047
13:16:39	13.7	7.2	-59.6	-1047
13:16:41	13.8	7.2	-59.5	-1045
13:16:42	13.8	7.2	-59.5	-1047
13:16:44	13.7	7.2	-59.6	-1045
13:16:46	13.8	7.1	-59.6	-1047
13:16:47	13.8	7.0	-59.6	-1045
13:16:49	13.8	6.9	-59.5	-1045
13:16:50	13.8	7.0	-59.5	-1045
13:16:52	13.8	7.1	-59.5	-1048
13:16:54	13.8	7.1	-59.5	-1045
13:16:55	13.8	6.9	-59.5	-1045
13:16:57	13.8	7.0	-59.5	-1047
13:16:58	13.8	7.1	-59.5	-1048
13:17:00	13.8	7.1	-59.5	-1045
13:17:02	13.7	6.8	-59.6	-1045
13:17:03	13.7	6.8	-59.6	-1047
13:17:05	13.7	6.9	-59.6	-1047
13:17:06	13.7	6.8	-59.6	-1047
13:17:08	13.7	6.7	-59.6	-1045
13:17:09	13.7	6.8	-59.6	-1045
13:17:11	13.7	6.8	-59.6	-1045
13:17:13	13.7	6.8	-59.6	-1047
13:17:14	13.7	6.9	-59.6	-1047
13:17:16	13.7	6.9	-59.6	-1045
13:17:17	13.7	7.0	-59.6	-1047
13:17:19	13.7	7.1	-59.6	-1045
13:17:21	13.7	7.1	-59.6	-1045
13:17:22	13.7	7.1	-59.6	-1045
13:17:24	13.7	7.0	-59.6	-1047
13:17:25	13.7	7.1	-59.6	-1045
13:17:27	13.7	7.1	-59.6	-1047
13:17:29	13.7	7.2	-59.6	-1049
13:17:30	13.7	7.3	-59.6	-1047
13:17:32	13.7	7.2	-59.6	-1048
13:17:33	13.7	7.2	-59.5	-1048
13:17:35	13.7	7.3	-59.6	-1048
13:17:37	13.7	7.3	-59.6	-1045
13:17:38	13.7	7.3	-59.6	-1049
13:17:40	13.7	7.3	-59.6	-1048
13:17:41	13.7	7.3	-59.6	-1047
13:17:43	13.7	7.3	-59.6	-1045
13:17:44	13.7	7.3	-59.6	-1048
13:17:46	13.7	7.2	-59.5	-1047
13:17:48	13.7	7.2	-59.6	-1048
13:17:49	13.7	7.1	-59.6	-1047
13:17:51	13.7	7.0	-59.6	-1047
13:17:52	13.7	7.1	-59.6	-1047
13:17:54	13.7	7.1	-59.6	-1045
13:17:56	13.7	7.1	-59.6	-1047
13:17:57	13.7	7.1	-59.6	-1045
13:17:59	13.7	7.1	-59.6	-1045
13:18:00	13.8	7.1	-59.5	-1047
13:18:02	13.7	7.1	-59.5	-1047
13:18:04	13.7	7.0	-59.6	-1045
13:18:05	13.8	7.1	-59.5	-1047
13:18:07	13.7	7.1	-59.6	-1047
13:18:08	13.7	7.0	-59.6	-1048
13:18:10	13.7	7.0	-59.6	-1045
13:18:12	13.8	7.0	-59.6	-1048
13:18:13	13.7	7.0	-59.6	-1047
13:18:15	13.7	7.0	-59.6	-1045
13:18:16	13.7	6.9	-59.6	-1047
13:18:18	13.7	6.9	-59.6	-1047
13:18:19	13.7	7.0	-59.6	-1048
13:18:21	13.7	7.1	-59.6	-1045
13:18:23	13.7	7.0	-59.6	-1047
13:18:24	13.7	7.2	-59.6	-1047
13:18:26	13.7	7.2	-59.6	-1048
13:18:27	13.7	7.2	-59.6	-1045
13:18:29	13.7	7.1	-59.6	-1047
13:18:31	13.7	6.9	-59.6	-1047
13:18:32	13.7	7.0	-59.6	-1047
13:18:34	13.7	7.0	-59.6	-1047
13:18:35	13.7	7.0	-59.6	-1047
13:18:37	13.7	7.1	-59.6	-1047
13:18:39	13.7	7.1	-59.6	-1047
13:18:40	13.7	7.1	-59.6	-1045
13:18:42	13.7	7.2	-59.6	-1047
13:18:43	13.7	7.2	-59.6	-1047
13:18:45	13.7	7.0	-59.6	-1045
13:18:47	13.7	6.9	-59.6	-1045
13:18:48	13.7	7.0	-59.6	-1044
13:18:50	13.7	7.0	-59.6	-1045
13:18:51	13.7	6.9	-59.6	-1045
13:18:53	13.7	7.0	-59.6	-1044
13:18:54	13.7	7.0	-59.6	-1044
13:18:56	13.7	7.0	-59.5	-1044
13:18:58	13.7	7.0	-59.6	-1045
13:18:59	13.7	7.0	-59.6	-1045
13:19:01	13.7	7.1	-59.6	-1045
13:19:02	13.7	7.1	-59.6	-1045
13:19:04	13.7	7.1	-59.6	-1047
13:19:06	13.7	7.2	-59.6	-1045
13:19:07	13.7	7.2	-59.6	-1045
13:19:09	13.7	7.3	-59.6	-1045
13:19:10	13.7	7.2	-59.6	-1047
13:19:12	13.7	7.1	-59.6	-1047
13:19:14	13.7	7.2	-59.6	-1047
13:19:15	13.7	7.1	-59.6	-1047
13:19:17	13.7	7.1	-59.6	-1048
13:19:18	13.7	7.0	-59.6	-1047
13:19:20	13.7	7.0	-59.6	-1047
13:19:22	13.7	7.0	-59.6	-1047
13:19:23	13.7	6.9	-59.6	-1047
13:19:25	13.7	7.0	-59.6	-1045
13:19:26	13.7	7.0	-59.6	-1044
13:19:28	13.7	6.9	-59.6	-1045
13:19:29	13.7	6.9	-59.6	-1045
13:19:31	13.7	6.9	-59.6	-1047
13:19:33	13.7	7.0	-59.6	-1047
13:19:34	13.7	7.1	-59.7	-1045
13:19:36	13.7	7.1	-59.6	-1047
13:19:37	13.7	7.1	-59.6	-1047
13:19:39	13.7	7.2	-59.6	-1045
13:19:41	13.7	7.3	-59.6	-1047
13:19:42	13.7	7.2	-59.6	-1047
13:19:44	13.7	7.2	-59.6	-1047
13:19:45	13.7	7.1	-59.6	-1048
13:19:47	13.7	7.0	-59.6	-1047
13:19:49	13.7	7.2	-59.6	-1047
13:19:50	13.7	7.1	-59.6	-1047
13:19:52	13.7	7.1	-59.6	-1045
13:19:53	13.8	7.3	-59.6	-1047
13:19:55	13.8	7.2	-59.6	-1047
13:19:57	13.8	7.2	-59.5	-1044
13:19:58	13.7	7.2	-59.6	-1045
13:20:00	13.7	7.3	-59.6	-1045
13:20:01	13.7	7.2	-59.6	-1045
13:20:03	13.7	7.1	-59.6	-1045
13:20:04	13.7	7.1	-59.6	-1045
13:20:06	13.8	7.0	-59.6	-1047
13:20:08	13.7	7.0	-59.6	-1045
13:20:09	13.7	7.0	-59.6	-1045
13:20:11	13.7	7.1	-59.6	-1045
13:20:12	13.7	7.2	-59.6	-1044
13:20:14	13.7	7.1	-59.6	-1045
13:20:16	13.7	7.0	-59.6	-1045
13:20:17	13.7	6.9	-59.6	-1045
13:20:19	13.7	6.9	-59.6	-1045
13:20:20	13.7	6.9	-59.6	-1045
13:20:22	13.7	7.0	-59.6	-1047
13:20:24	13.7	7.0	-59.6	-1047
13:20:25	13.7	6.9	-59.6	-1045
13:20:27	13.7	6.8	-59.6	-1045
13:20:28	13.7	6.8	-59.6	-1045
13:20:30	13.7	6.8	-59.6	-1047
13:20:32	13.7	6.8	-59.6	-1047
13:20:33	13.7	6.9	-59.6	-1045
13:20:37	13.7	7.0	-59.6	-1047
13:20:40	13.7	6.9	-59.6	-1047
13:20:42	13.7	7.0	-59.6	-1044
13:20:44	13.7	7.0	-59.6	-1045
13:20:45	13.7	7.2	-59.6	-1045
13:20:47	13.7	7.2	-59.6	-1045
13:20:48	13.7	7.2	-59.6	-1045
13:20:50	13.7	7.3	-59.6	-1045
13:20:52	13.7	7.3	-59.6	-1045
13:20:53	13.7	7.3	-59.6	-1047
13:20:55	13.7	7.3	-59.6	-1047
13:20:56	13.7	7.2	-59.6	-1047
13:20:58	13.7	7.2	-59.6	-1047
13:20:59	13.7	7.2	-59.6	-1045
13:21:01	13.7	7.2	-59.7	-1045
13:21:03	13.7	7.3	-59.6	-1045
13:21:04	13.6	7.3	-59.7	-1047
13:21:06	13.7	7.3	-59.7	-1047
13:21:07	13.6	7.3	-59.7	-1048
13:21:09	13.7	7.2	-59.7	-1048
13:21:11	13.7	7.1	-59.7	-1047
13:21:12	13.6	7.1	-59.6	-1047
13:21:14	13.7	7.1	-59.6	-1047
13:21:15	13.6	7.2	-59.6	-1047
13:21:17	13.7	7.2	-59.6	-1047
13:21:19	13.7	7.2	-59.7	-1047
13:21:20	13.7	7.3	-59.6	-1047
13:21:22	13.7	7.3	-59.6	-1047
13:21:23	13.7	7.3	-59.6	-1045
13:21:25	13.7	7.3	-59.6	-1045
13:21:26	13.7	7.3	-59.6	-1045
13:21:28	13.7	7.2	-59.6	-1048
13:21:30	13.7	7.1	-59.6	-1047
13:21:31	13.7	7.1	-59.6	-1044
13:21:33	13.7	7.1	-59.6	-1047
13:21:34	13.7	7.0	-59.6	-1045
13:21:36	13.7	6.9	-59.6	-1047
13:21:38	13.7	6.9	-59.6	-1045
13:21:39	13.7	6.8	-59.6	-1047
13:21:41	13.7	6.7	-59.6	-1047
13:21:42	13.7	6.6	-59.5	-1047
13:21:44	13.7	6.6	-59.5	-1045
13:21:46	13.7	6.7	-59.5	-1047
13:21:47	13.8	6.7	-59.5	-1045
13:21:49	13.7	6.8	-59.5	-1047
13:21:50	13.8	6.8	-59.5	-1047
13:21:52	13.7	6.9	-59.6	-1045
13:21:54	13.7	7.0	-59.6	-1045
13:21:55	13.7	7.1	-59.6	-1045
13:21:57	13.7	7.2	-59.5	-1044
13:21:58	13.7	7.3	-59.5	-1045
13:22:00	13.7	7.2	-59.5	-1044
13:22:02	13.7	7.3	-59.5	-1045
13:22:03	13.8	7.3	-59.5	-1045
13:22:07	13.7	7.2	-59.5	-1044
13:22:08	13.7	7.3	-59.6	-1045
13:22:11	13.7	7.2	-59.6	-1047
13:22:13	13.7	7.2	-59.6	-1047
13:22:14	13.7	7.1	-59.6	-1045
13:22:16	13.7	7.1	-59.5	-1044
13:22:17	13.7	7.1	-59.6	-1044
13:22:19	13.7	7.0	-59.6	-1047
13:22:21	13.7	7.1	-59.6	-1044
13:22:22	13.7	7.0	-59.6	-1045
13:22:24	13.7	7.0	-59.6	-1044
13:22:25	13.7	6.9	-59.6	-1045
13:22:27	13.7	6.8	-59.6	-1045
13:22:28	13.7	6.8	-59.6	-1044
13:22:30	13.7	6.9	-59.6	-1044
13:22:32	13.7	6.7	-59.6	-1045
13:22:33	13.7	6.7	-59.5	-1045
13:22:35	13.7	6.8	-59.5	-1045
13:22:36	13.7	6.9	-59.6	-1047
13:22:38	13.7	7.0	-59.6	-1045
13:22:40	13.7	7.0	-59.6	-1044
13:22:41	13.7	7.0	-59.6	-1044
13:22:43	13.7	7.0	-59.6	-1045
13:22:44	13.7	6.4	-59.6	-1047
13:22:46	13.7	6.4	-59.6	-1045
13:22:48	13.7	6.5	-59.6	-1045
13:22:49	13.7	6.6	-59.6	-1045
13:22:51	13.7	6.6	-59.6	-1044
13:22:52	13.7	6.7	-59.6	-1047
13:22:54	13.7	6.7	-59.6	-1045
13:22:55	13.7	6.8	-59.6	-1045
13:22:57	13.7	6.9	-59.6	-1045
13:22:59	13.7	6.9	-59.6	-1045
13:23:00	13.7	6.7	-59.6	-1045
13:23:02	13.7	6.9	-59.6	-1045
13:23:03	13.7	6.9	-59.6	-1045
13:23:05	13.7	6.9	-59.5	-1045
13:23:07	13.7	7.0	-59.5	-1045
13:23:08	13.7	7.1	-59.6	-1044
13:23:10	13.7	7.2	-59.6	-1044
13:23:11	13.7	7.3	-59.6	-1044
13:23:13	13.7	7.3	-59.6	-1045
13:23:14	13.7	7.2	-59.6	-1043
13:23:16	13.7	7.2	-59.6	-1045
13:23:18	13.7	7.1	-59.6	-1043
13:23:19	13.7	7.1	-59.5	-1045
13:23:21	13.7	7.2	-59.5	-1044
13:23:22	13.7	7.2	-59.6	-1044
13:23:24	13.7	7.1	-59.5	-1045
13:23:26	13.7	7.1	-59.5	-1044
13:23:27	13.7	7.2	-59.5	-1045
13:23:29	13.7	7.3	-59.5	-1045
13:23:30	13.7	7.3	-59.5	-1044
13:23:32	13.7	7.3	-59.5	-1045
13:23:34	13.7	7.2	-59.5	-1045
13:23:35	13.7	7.2	-59.5	-1047
13:23:37	13.8	7.4	-59.5	-1045
13:23:38	13.8	7.3	-59.5	-1045
13:23:40	13.8	7.3	-59.5	-1044
13:23:41	13.8	7.1	-59.5	-1043
13:23:43	13.8	7.1	-59.5	-1044
13:23:45	13.8	7.0	-59.5	-1044
13:23:46	13.8	6.9	-59.5	-1045
13:23:48	13.8	6.9	-59.4	-1045
13:23:49	13.8	6.9	-59.4	-1045
13:23:51	13.8	7.0	-59.5	-1044
13:23:53	13.8	7.0	-59.4	-1045
13:23:54	13.8	7.0	-59.4	-1047
13:23:56	13.8	7.0	-59.4	-1047
13:23:57	13.8	7.1	-59.4	-1045
13:23:59	13.8	7.1	-59.4	-1044
13:24:00	13.8	7.2	-59.5	-1045
13:24:02	13.8	7.2	-59.5	-1045
13:24:04	13.8	7.2	-59.5	-1045
13:24:05	13.8	7.2	-59.5	-1045
13:24:07	13.8	7.2	-59.5	-1045
13:24:08	13.8	7.1	-59.4	-1045
13:24:10	13.8	7.2	-59.5	-1045
13:24:12	13.8	7.0	-59.5	-1045
13:24:13	13.8	7.0	-59.5	-1045
13:24:15	13.8	7.0	-59.5	-1045
13:24:16	13.8	7.1	-59.5	-1045
13:24:18	13.8	7.1	-59.5	-1047
13:24:20	13.8	7.1	-59.4	-1048
13:24:21	13.8	7.2	-59.5	-1045
13:24:23	13.8	7.2	-59.5	-1045
13:24:24	13.8	7.2	-59.5	-1045
13:24:26	13.8	7.3	-59.5	-1045
13:24:28	13.8	6.6	-59.5	-1045
13:24:29	13.8	6.4	-59.5	-1044
13:24:31	13.8	6.5	-59.5	-1044
13:24:32	13.8	6.5	-59.4	-1045
13:24:34	13.8	6.6	-59.4	-1044
13:24:35	13.8	6.7	-59.5	-1045
13:24:37	13.8	6.7	-59.5	-1047
13:24:39	13.8	6.7	-59.5	-1045
13:24:40	13.8	6.7	-59.5	-1045
13:24:42	13.8	6.7	-59.5	-1047
13:24:43	13.8	6.6	-59.4	-1048
13:24:45	13.8	6.7	-59.5	-1047
13:24:47	13.8	6.8	-59.4	-1045
13:24:48	13.7	6.8	-59.5	-1045
13:24:50	13.7	6.8	-59.5	-1045
13:24:51	13.7	6.8	-59.6	-1047
13:24:53	13.7	6.9	-59.6	-1045
13:24:55	13.7	6.8	-59.6	-1044
13:24:56	13.6	6.8	-59.6	-1045
13:24:58	13.7	6.8	-59.6	-1044
13:24:59	13.7	6.8	-59.6	-1043
13:25:01	13.7	6.7	-59.6	-1045
13:25:02	13.7	6.7	-59.6	-1045
13:25:04	13.7	6.7	-59.6	-1045
13:25:06	13.7	6.7	-59.6	-1043
13:25:07	13.7	6.8	-59.6	-1045
13:25:09	13.7	6.8	-59.6	-1044
13:25:10	13.6	6.8	-59.6	-1047
13:25:12	13.7	6.9	-59.6	-1047
13:25:14	13.7	6.9	-59.6	-1045
13:25:15	13.7	6.9	-59.6	-1045
13:25:17	13.6	7.0	-59.6	-1045
13:25:18	13.7	6.9	-59.6	-1045
13:25:20	13.7	6.8	-59.6	-1045
13:25:22	13.7	6.9	-59.6	-1045
13:25:23	13.7	6.9	-59.6	-1045
13:25:25	13.7	7.0	-59.6	-1044
13:25:26	13.7	7.0	-59.6	-1045
13:25:28	13.7	7.0	-59.6	-1045
13:25:29	13.7	7.0	-59.6	-1045
13:25:31	13.7	7.0	-59.6	-1044
13:25:33	13.7	7.0	-59.6	-1043
13:25:34	13.7	7.1	-59.6	-1044
13:25:36	13.7	7.1	-59.6	-1044
13:25:37	13.7	7.0	-59.6	-1044
13:25:39	13.8	7.1	-59.5	-1043
13:25:41	13.8	7.1	-59.5	-1044
13:25:42	13.8	7.1	-59.5	-1044
13:25:44	13.8	7.0	-59.5	-1044
13:25:45	13.8	7.0	-59.5	-1044
13:25:47	13.8	7.0	-59.5	-1044
13:25:49	13.8	7.1	-59.5	-1044
13:25:50	13.7	7.0	-59.5	-1043
13:25:52	13.7	7.0	-59.5	-1044
13:25:53	13.7	7.1	-59.5	-1045
13:25:55	13.8	7.1	-59.5	-1044
13:25:57	13.8	7.2	-59.6	-1045
13:25:58	13.7	7.2	-59.6	-1044
13:26:00	13.7	7.2	-59.6	-1044
13:26:01	13.7	7.3	-59.6	-1043
13:26:03	13.7	7.3	-59.6	-1043
13:26:04	13.7	7.2	-59.6	-1043
13:26:06	13.7	7.2	-59.6	-1044
13:26:08	13.7	7.2	-59.6	-1044
13:26:09	13.7	7.2	-59.5	-1043
13:26:11	13.7	7.1	-59.6	-1043
13:26:12	13.7	7.1	-59.6	-1044
13:26:14	13.7	7.2	-59.6	-1044
13:26:16	13.7	7.2	-59.6	-1044
13:26:17	13.7	7.1	-59.6	-1044
13:26:19	13.7	7.1	-59.5	-1043
13:26:20	13.7	7.1	-59.6	-1044
13:26:22	13.7	7.1	-59.6	-1045
13:26:23	13.7	7.1	-59.6	-1044
13:26:25	13.7	7.1	-59.6	-1044
13:26:27	13.7	7.1	-59.6	-1045
13:26:28	13.7	7.1	-59.6	-1044
13:26:30	13.7	7.1	-59.6	-1044
13:26:31	13.7	7.0	-59.6	-1045
13:26:33	13.7	7.0	-59.6	-1044
13:26:35	13.7	7.0	-59.7	-1043
13:26:36	13.7	7.1	-59.6	-1043
13:26:38	13.7	7.1	-59.6	-1043
13:26:39	13.6	7.1	-59.6	-1043
13:26:41	13.6	7.1	-59.6	-1044
13:26:43	13.7	7.1	-59.6	-1044
13:26:44	13.7	7.2	-59.6	-1044
13:26:46	13.6	7.2	-59.6	-1044
13:26:47	13.6	7.2	-59.7	-1044
13:26:49	13.7	7.3	-59.7	-1044
13:26:51	13.6	7.3	-59.6	-1044
13:26:52	13.7	7.2	-59.7	-1044
13:26:54	13.6	7.2	-59.6	-1045
13:26:55	13.6	7.1	-59.7	-1044
13:26:57	13.6	7.0	-59.7	-1043
13:26:58	13.6	7.0	-59.7	-1044
13:27:00	13.6	7.0	-59.7	-1045
13:27:02	13.7	6.9	-59.6	-1045
13:27:03	13.6	6.9	-59.7	-1044
13:27:05	13.6	6.8	-59.7	-1044
13:27:06	13.6	6.8	-59.7	-1043
13:27:08	13.7	6.9	-59.7	-1043
13:27:10	13.7	6.9	-59.6	-1043
13:27:11	13.7	6.9	-59.6	-1044
13:27:13	13.7	6.8	-59.6	-1045
13:27:14	13.7	6.9	-59.6	-1043
13:27:16	13.7	6.9	-59.6	-1044
13:27:18	13.7	7.0	-59.6	-1044
13:27:19	13.7	7.0	-59.5	-1044
13:27:21	13.7	6.9	-59.6	-1045
13:27:22	13.7	7.0	-59.6	-1044
13:27:24	13.7	7.0	-59.6	-1043
13:27:25	13.7	7.1	-59.6	-1045
13:27:27	13.7	7.1	-59.6	-1043
13:27:29	13.7	7.1	-59.6	-1044
13:27:30	13.7	7.1	-59.6	-1043
13:27:32	13.7	7.1	-59.5	-1044
13:27:33	13.7	7.2	-59.6	-1045
13:27:35	13.7	7.2	-59.6	-1044
13:27:37	13.7	7.2	-59.6	-1045
13:27:38	13.7	7.2	-59.6	-1044
13:27:40	13.7	7.2	-59.6	-1045
13:27:41	13.7	7.2	-59.6	-1044
13:27:43	13.7	7.2	-59.6	-1044
13:27:44	13.7	7.2	-59.6	-1044
13:27:46	13.7	7.3	-59.6	-1044
13:27:48	13.7	7.3	-59.6	-1044
13:27:49	13.7	7.3	-59.6	-1043
13:27:51	13.7	7.3	-59.6	-1043
13:27:52	13.7	7.3	-59.6	-1044
13:27:54	13.7	7.3	-59.6	-1043
13:27:56	13.7	7.2	-59.6	-1044
13:27:57	13.7	7.2	-59.6	-1043
13:27:59	13.7	7.2	-59.7	-1044
13:28:00	13.7	7.2	-59.6	-1043
13:28:02	13.7	7.1	-59.6	-1043
13:28:03	13.7	7.1	-59.7	-1043
13:28:05	13.7	7.1	-59.6	-1042
13:28:07	13.7	7.2	-59.6	-1042
13:28:08	13.7	7.2	-59.6	-1044
