time	T hot	T cold	mBar
11:28:51	2000	24.9	8144
11:28:53	2000	24.9	8143
11:28:54	2000	24.9	8138
11:28:55	2000	24.9	8137
11:28:57	2000	24.9	8135
11:28:58	2000	24.9	8135
11:28:59	2000	24.9	8137
11:29:01	2000	24.9	8135
11:29:02	2000	24.9	8134
11:29:03	2000	25.0	8134
11:29:05	2000	25.0	8135
11:29:06	2000	25.0	8133
11:29:08	2000	25.0	8133
11:29:09	2000	25.0	8130
11:29:10	2000	25.0	8130
11:29:12	2000	25.0	8128
11:29:13	2000	25.0	8127
11:29:14	2000	25.0	8128
11:29:16	2000	25.0	8124
11:29:17	2000	25.0	8125
11:29:18	2000	25.0	8122
11:29:20	2000	25.0	8123
11:29:21	2000	25.0	8122
11:29:22	2000	25.0	8121
11:29:24	2000	25.0	8119
11:29:25	2000	25.0	8116
11:29:26	2000	25.0	8118
11:29:28	2000	25.1	8116
11:29:29	2000	25.1	8112
11:29:30	2000	25.1	8109
11:29:32	2000	25.1	8107
11:29:33	2000	25.1	8107
11:29:34	2000	25.0	8104
11:29:36	2000	25.0	8104
11:29:37	2000	25.0	8103
11:29:38	2000	25.1	8103
11:29:40	2000	25.1	8102
11:29:41	2000	25.0	8101
11:29:42	2000	25.1	8101
11:29:44	2000	25.0	8098
11:29:45	2000	25.0	8097
11:29:46	2000	25.1	8100
11:29:48	2000	25.1	8097
11:29:49	2000	25.1	8097
11:29:50	2000	25.1	8096
11:29:52	2000	25.1	8095
11:29:53	2000	25.1	8093
11:29:55	2000	25.1	8093
11:29:56	2000	25.1	8093
11:29:57	2000	25.1	8092
11:29:59	2000	25.1	8091
11:30:00	2000	25.0	8088
11:30:01	2000	25.0	8090
11:30:03	2000	25.0	8088
11:30:04	2000	25.0	8088
11:30:05	2000	25.0	8087
11:30:07	2000	25.0	8090
11:30:08	2000	25.0	8087
11:30:09	2000	25.0	8087
11:30:11	2000	25.0	8085
11:30:12	2000	24.9	8085
11:30:13	2000	25.1	8083
11:30:15	2000	25.1	8081
11:30:16	2000	25.0	8080
11:30:17	2000	25.0	8082
11:30:19	2000	25.0	8080
11:30:20	2000	25.1	8078
11:30:21	2000	25.0	8077
11:30:23	2000	25.0	8077
11:30:24	2000	24.9	8076
11:30:25	2000	25.0	8076
11:30:27	2000	25.0	8075
11:30:28	2000	24.9	8075
11:30:29	2000	24.9	8074
11:30:31	2000	24.9	8075
11:30:32	2000	24.9	8074
11:30:33	2000	24.8	8074
11:30:35	2000	24.9	8072
11:30:36	2000	24.9	8072
11:30:38	2000	25.0	8071
11:30:39	2000	24.9	8071
11:30:40	2000	24.9	8070
11:30:42	2000	24.9	8069
11:30:43	2000	24.9	8066
11:30:44	2000	24.8	8069
11:30:46	2000	24.8	8064
11:30:47	2000	24.8	8065
11:30:48	2000	24.8	8065
11:30:50	2000	24.8	8065
11:30:51	2000	24.8	8062
11:30:52	2000	24.8	8062
11:30:54	2000	24.7	8062
11:30:55	2000	24.7	8061
11:30:56	2000	24.7	8062
11:30:58	2000	24.7	8062
11:30:59	2000	24.7	8061
11:31:00	2000	24.7	8060
11:31:02	2000	24.7	8059
11:31:03	2000	24.6	8059
11:31:04	2000	24.6	8057
11:31:06	2000	24.6	8055
11:31:07	2000	24.6	8056
11:31:08	2000	24.6	8055
11:31:10	2000	24.5	8054
11:31:11	2000	24.5	8051
11:31:12	2000	24.5	8052
11:31:14	2000	24.4	8052
11:31:15	2000	24.4	8050
11:31:16	2000	24.4	8050
11:31:18	2000	24.4	8049
11:31:19	2000	24.3	8049
11:31:21	2000	24.3	8048
11:31:22	2000	24.2	8046
11:31:23	2000	24.4	8046
11:31:25	2000	24.4	8046
11:31:26	2000	24.4	8045
11:31:27	2000	24.4	8044
11:31:29	2000	24.4	8044
11:31:30	2000	24.3	8044
11:31:31	2000	24.3	8043
11:31:33	2000	24.3	8039
11:31:34	2000	24.3	8039
11:31:35	2000	24.3	8039
11:31:37	2000	24.2	8038
11:31:38	2000	24.2	8039
11:31:39	2000	24.2	8036
11:31:41	2000	24.2	8038
11:31:42	2000	24.1	8034
11:31:43	2000	24.1	8034
11:31:45	2000	24.1	8034
11:31:46	2000	24.1	8031
11:31:47	2000	24.1	8030
11:31:49	2000	24.1	8031
11:31:50	2000	24.0	8033
11:31:51	2000	24.0	8030
11:31:53	2000	24.0	8031
11:31:54	2000	23.9	8033
11:31:55	2000	23.9	8029
11:31:57	2000	23.9	8029
11:31:58	2000	23.8	8026
11:32:00	2000	23.8	8028
11:32:01	2000	23.8	8026
11:32:02	2000	23.8	8026
11:32:04	2000	23.7	8023
11:32:05	2000	23.7	8020
11:32:06	2000	23.7	8022
11:32:08	2000	23.7	8020
11:32:09	2000	23.7	8020
11:32:10	2000	23.7	8022
11:32:12	2000	23.7	8022
11:32:13	2000	23.6	8018
11:32:14	2000	23.6	8019
11:32:16	2000	23.5	8018
11:32:17	2000	23.5	8015
11:32:18	2000	23.5	8013
11:32:20	2000	23.5	8014
11:32:21	2000	23.4	8013
11:32:22	2000	23.4	8013
11:32:24	2000	23.4	8012
11:32:25	2000	23.3	8012
11:32:26	2000	23.3	8010
11:32:28	2000	23.3	8009
11:32:29	2000	23.2	8008
11:32:30	2000	23.2	8008
11:32:32	2000	23.1	8005
11:32:33	2000	23.2	8004
11:32:34	2000	23.1	8004
11:32:36	2000	23.1	8003
11:32:37	2000	23.1	8003
11:32:38	2000	23.1	8003
11:32:40	2000	23.0	8002
11:32:41	2000	23.0	8002
11:32:43	2000	23.0	8000
11:32:44	2000	22.9	8000
11:32:45	2000	22.9	7998
11:32:47	2000	22.9	7999
11:32:48	2000	22.8	7998
11:32:49	2000	22.8	7997
11:32:51	2000	22.7	7997
11:32:52	2000	22.7	7994
11:32:53	2000	22.6	7994
11:32:55	2000	22.6	7993
11:32:56	2000	22.7	7992
11:32:57	2000	22.7	7992
11:32:59	2000	22.6	7989
11:33:00	2000	22.6	7988
11:33:01	2000	22.6	7988
11:33:03	2000	22.5	7988
11:33:04	2000	22.5	7987
11:33:05	2000	22.4	7988
11:33:07	2000	22.4	7987
11:33:08	2000	22.4	7984
11:33:09	2000	22.3	7984
11:33:11	2000	22.3	7986
11:33:12	2000	22.3	7983
11:33:13	2000	22.3	7981
11:33:15	2000	22.1	7981
11:33:16	2000	22.1	7981
11:33:17	2000	22.0	7981
11:33:19	2000	22.2	7978
11:33:20	2000	22.1	7977
11:33:21	2000	22.1	7978
11:33:23	2000	22.0	7977
11:33:24	2000	22.1	7976
11:33:25	2000	22.0	7977
11:33:27	2000	22.0	7975
11:33:28	2000	21.9	7975
11:33:30	2000	21.9	7975
11:33:31	2000	21.8	7975
11:33:32	2000	21.8	7975
11:33:34	2000	21.8	7972
11:33:35	2000	21.7	7971
11:33:36	2000	21.6	7971
11:33:38	2000	21.5	7968
11:33:39	2000	21.5	7967
11:33:40	2000	21.5	7970
11:33:42	2000	21.5	7966
11:33:43	2000	21.5	7965
11:33:44	2000	21.5	7965
11:33:46	2000	21.4	7962
11:33:47	2000	21.5	7963
11:33:48	2000	21.4	7961
11:33:50	2000	21.4	7961
11:33:51	2000	21.4	7961
11:33:52	2000	21.3	7962
11:33:54	2000	21.3	7961
11:33:55	2000	21.2	7960
11:33:56	2000	21.2	7958
11:33:58	2000	21.1	7958
11:33:59	2000	21.1	7958
11:34:00	2000	21.1	7958
11:34:02	2000	21.0	7957
11:34:03	2000	20.9	7956
11:34:04	2000	20.9	7955
11:34:06	2000	21.0	7955
11:34:07	2000	20.9	7955
11:34:08	2000	20.9	7953
11:34:10	2000	20.9	7952
11:34:11	2000	20.8	7951
11:34:13	2000	20.7	7950
11:34:14	2000	20.7	7951
11:34:15	2000	20.7	7946
11:34:17	2000	20.7	7946
11:34:18	2000	20.6	7947
11:34:19	2000	20.5	7946
11:34:21	2000	20.5	7946
11:34:22	2000	20.5	7945
11:34:23	2000	20.4	7942
11:34:25	2000	20.3	7944
11:34:26	2000	20.3	7942
11:34:27	2000	20.2	7944
11:34:29	2000	20.3	7942
11:34:30	2000	20.3	7941
11:34:31	2000	20.3	7940
11:34:33	2000	20.2	7939
11:34:34	2000	20.2	7939
11:34:35	2000	20.1	7937
11:34:37	2000	20.1	7936
11:34:38	2000	20.0	7936
11:34:39	2000	20.0	7935
11:34:41	2000	19.9	7936
11:34:42	2000	19.8	7936
11:34:43	2000	19.8	7936
11:34:45	2000	19.8	7935
11:34:46	2000	19.8	7934
11:34:47	2000	19.7	7932
11:34:49	2000	19.7	7934
11:34:50	2000	19.7	7930
11:34:51	2000	19.7	7929
11:34:53	2000	19.7	7927
11:34:54	2000	19.6	7926
11:34:56	2000	19.6	7927
11:34:57	2000	19.5	7929
11:34:58	2000	19.4	7927
11:35:00	2000	19.4	7924
11:35:01	2000	19.3	7924
11:35:02	2000	19.3	7924
11:35:04	2000	19.2	7921
11:35:05	2000	19.2	7921
11:35:06	2000	19.1	7920
11:35:08	2000	19.1	7919
11:35:09	2000	19.1	7920
11:35:10	2000	19.1	7919
11:35:12	2000	19.1	7919
11:35:13	2000	19.0	7918
11:35:14	2000	19.0	7916
11:35:16	2000	19.0	7916
11:35:17	2000	18.9	7913
11:35:18	2000	18.8	7914
11:35:20	2000	18.7	7913
11:35:21	2000	18.8	7911
11:35:22	2000	18.7	7910
11:35:24	2000	18.7	7910
11:35:25	2000	18.7	7909
11:35:26	2000	18.6	7909
11:35:28	2000	18.5	7908
11:35:29	2000	18.5	7909
11:35:30	2000	18.5	7905
11:35:32	2000	18.4	7905
11:35:33	2000	18.4	7908
11:35:35	2000	18.3	7906
11:35:36	2000	18.3	7904
11:35:37	2000	18.2	7904
11:35:39	2000	18.3	7903
11:35:40	2000	18.3	7901
11:35:41	2000	18.2	7900
11:35:43	2000	18.1	7900
11:35:44	2000	18.0	7901
11:35:45	2000	18.0	7899
11:35:47	2000	18.0	7898
11:35:48	2000	18.0	7897
11:35:49	2000	18.0	7899
11:35:51	2000	17.9	7895
11:35:52	2000	17.9	7895
11:35:53	2000	17.8	7894
11:35:55	2000	17.8	7893
11:35:56	2000	17.7	7894
11:35:57	2000	17.7	7892
11:35:59	2000	17.6	7894
11:36:00	2000	17.5	7892
11:36:01	2000	17.5	7889
11:36:03	2000	17.5	7890
11:36:04	2000	17.5	7890
11:36:05	2000	17.4	7888
11:36:07	2000	17.3	7887
11:36:08	2000	17.4	7884
11:36:09	2000	17.3	7884
11:36:11	2000	17.4	7884
11:36:12	2000	17.3	7883
11:36:13	2000	17.3	7880
11:36:15	2000	17.2	7880
11:36:16	2000	17.1	7880
11:36:18	2000	17.0	7879
11:36:19	2000	17.0	7878
11:36:20	2000	17.0	7873
11:36:22	2000	16.8	7871
11:36:23	2000	16.8	7869
11:36:24	2000	16.7	7869
11:36:26	2000	16.8	7867
11:36:27	2000	16.8	7866
11:36:28	2000	16.8	7866
11:36:30	2000	16.6	7866
11:36:31	2000	16.5	7864
11:36:32	2000	16.4	7862
11:36:34	2000	16.4	7862
11:36:35	2000	16.4	7863
11:36:36	2000	16.4	7859
11:36:38	2000	16.3	7861
11:36:39	2000	16.2	7861
11:36:40	2000	16.2	7859
11:36:42	2000	16.2	7858
11:36:43	2000	16.1	7856
11:36:44	2000	16.2	7857
11:36:46	2000	16.1	7857
11:36:47	2000	16.0	7856
11:36:48	2000	16.0	7856
11:36:50	2000	15.9	7854
11:36:51	2000	15.9	7854
11:36:52	2000	15.7	7854
11:36:54	2000	15.6	7851
11:36:55	2000	15.7	7848
11:36:57	2000	15.5	7850
11:36:58	2000	15.4	7848
11:36:59	2000	15.4	7848
11:37:01	2000	15.3	7846
11:37:02	2000	15.3	7847
11:37:03	2000	15.2	7846
11:37:05	2000	15.2	7845
11:37:06	2000	15.2	7845
11:37:07	2000	15.1	7842
11:37:09	2000	15.1	7842
11:37:10	2000	15.0	7842
11:37:11	2000	15.1	7842
11:37:13	2000	15.0	7841
11:37:14	2000	15.0	7840
11:37:15	2000	15.0	7838
11:37:17	2000	15.0	7836
11:37:18	2000	14.9	7837
11:37:19	2000	14.9	7837
11:37:21	2000	14.8	7837
11:37:22	2000	14.8	7835
11:37:23	2000	14.7	7833
11:37:25	2000	14.7	7832
11:37:26	2000	14.6	7832
11:37:27	2000	14.6	7831
11:37:29	2000	14.5	7831
11:37:30	2000	14.3	7830
11:37:31	2000	14.4	7831
11:37:33	2000	14.3	7828
11:37:34	2000	14.5	7827
11:37:35	2000	14.5	7826
11:37:37	2000	14.4	7825
11:37:38	2000	14.2	7825
11:37:40	2000	14.1	7825
11:37:41	2000	14.1	7826
11:37:42	2000	14.0	7825
11:37:44	2000	14.0	7824
11:37:45	2000	14.0	7822
11:37:46	2000	14.0	7821
11:37:48	2000	13.8	7821
11:37:49	2000	13.8	7820
11:37:50	2000	13.8	7820
11:37:52	2000	13.8	7819
11:37:53	2000	13.7	7819
11:37:54	2000	13.7	7817
11:37:56	2000	13.7	7816
11:37:57	2000	13.6	7816
11:37:58	2000	13.6	7816
11:38:00	2000	13.5	7817
11:38:01	2000	13.4	7815
11:38:02	2000	13.3	7815
11:38:04	2000	13.3	7814
11:38:05	2000	13.2	7812
11:38:06	2000	13.2	7812
11:38:08	2000	13.2	7812
11:38:09	2000	13.1	7807
11:38:10	2000	13.1	7810
11:38:12	2000	13.0	7806
11:38:13	2000	12.9	7805
11:38:14	2000	12.9	7805
11:38:16	2000	12.9	7804
11:38:17	2000	12.8	7805
11:38:18	2000	12.8	7804
11:38:20	2000	12.7	7802
11:38:21	2000	12.8	7802
11:38:22	2000	12.7	7801
11:38:24	2000	12.7	7801
11:38:25	2000	12.7	7801
11:38:27	2000	12.6	7800
11:38:28	2000	12.5	7796
11:38:29	2000	12.4	7800
11:38:31	2000	12.4	7799
11:38:32	2000	12.4	7796
11:38:33	2000	12.3	7796
11:38:35	2000	12.3	7793
11:38:36	2000	12.1	7791
11:38:37	2000	12.1	7790
11:38:39	2000	12.0	7790
11:38:40	2000	11.9	7790
11:38:41	2000	11.9	7789
11:38:43	2000	11.8	7789
11:38:44	2000	11.8	7789
11:38:45	2000	11.8	7789
11:38:47	2000	11.8	7789
11:38:48	2000	11.8	7785
11:38:49	2000	11.7	7786
11:38:51	2000	11.6	7785
11:38:52	2000	11.5	7786
11:38:53	2000	11.5	7784
11:38:55	2000	11.4	7783
11:38:56	2000	11.4	7780
11:38:57	2000	11.3	7779
11:38:59	2000	11.3	7779
11:39:00	2000	11.2	7779
11:39:01	2000	11.1	7776
11:39:03	2000	11.0	7776
11:39:04	2000	10.9	7776
11:39:06	2000	10.9	7775
11:39:07	2000	10.8	7775
11:39:08	2000	10.8	7775
11:39:10	2000	10.7	7774
11:39:11	2000	10.7	7773
11:39:12	2000	10.6	7774
11:39:14	2000	10.6	7772
11:39:15	2000	10.5	7772
11:39:16	2000	10.6	7770
11:39:18	2000	10.6	7770
11:39:19	2000	10.4	7767
11:39:20	2000	9.7	7767
11:39:22	2000	9.3	7765
11:39:23	2000	9.0	7764
11:39:24	2000	8.9	7763
11:39:26	2000	8.8	7763
11:39:27	2000	8.8	7762
11:39:28	2000	8.8	7762
11:39:30	2000	8.7	7760
11:39:31	2000	8.8	7759
11:39:32	2000	8.8	7758
11:39:34	2000	8.7	7758
11:39:35	2000	8.8	7758
11:39:36	2000	8.7	7755
11:39:38	2000	8.7	7755
11:39:39	2000	8.8	7754
11:39:40	2000	8.7	7754
11:39:42	2000	8.7	7753
11:39:43	2000	8.7	7750
11:39:45	2000	8.7	7750
11:39:46	2000	8.8	7750
11:39:47	2000	8.7	7750
11:39:49	2000	8.6	7750
11:39:50	2000	8.6	7748
11:39:51	2000	8.5	7748
11:39:53	2000	8.5	7746
11:39:54	2000	8.7	7746
11:39:55	2000	8.6	7746
11:39:57	2000	8.6	7746
11:39:58	2000	8.5	7743
11:39:59	2000	8.4	7743
11:40:01	2000	8.5	7743
11:40:02	2000	8.5	7742
11:40:03	2000	8.4	7741
11:40:05	2000	8.3	7738
11:40:06	2000	8.3	7739
11:40:07	2000	8.3	7739
11:40:09	2000	8.3	7736
11:40:10	2000	8.3	7738
11:40:11	2000	8.3	7736
11:40:13	2000	8.2	7734
11:40:14	2000	8.2	7733
11:40:15	2000	8.1	7732
11:40:17	2000	8.1	7732
11:40:18	2000	8.0	7732
11:40:19	2000	7.9	7729
11:40:21	2000	7.9	7729
11:40:22	2000	7.8	7728
11:40:23	2000	7.8	7728
11:40:25	2000	7.8	7726
11:40:26	2000	7.8	7726
11:40:27	2000	7.8	7726
11:40:29	2000	7.8	7723
11:40:30	2000	7.8	7723
11:40:32	2000	7.7	7722
11:40:33	2000	7.7	7721
11:40:34	2000	7.6	7722
11:40:36	2000	7.6	7718
11:40:37	2000	7.5	7717
11:40:38	2000	7.4	7717
11:40:40	2000	7.4	7716
11:40:41	2000	7.5	7715
11:40:42	2000	7.5	7713
11:40:44	2000	7.4	7712
11:40:45	2000	7.4	7712
11:40:46	2000	7.3	7711
11:40:48	2000	7.3	7710
11:40:49	2000	7.2	7711
11:40:50	2000	7.2	7710
11:40:52	2000	7.2	7708
11:40:53	2000	7.1	7707
11:40:54	2000	7.0	7707
11:40:56	2000	7.0	7707
11:40:57	2000	6.9	7705
11:40:58	2000	6.9	7705
11:41:00	2000	6.8	7702
11:41:01	2000	6.7	7701
11:41:02	2000	6.7	7701
11:41:04	2000	6.8	7699
11:41:05	2000	6.8	7699
11:41:06	2000	6.7	7700
11:41:08	2000	6.6	7695
11:41:09	2000	6.6	7695
11:41:11	2000	6.6	7695
11:41:12	2000	6.5	7695
11:41:13	2000	6.4	7694
11:41:15	2000	6.4	7692
11:41:16	2000	6.4	7692
11:41:17	2000	6.3	7668
11:41:19	2000	6.2	7623
11:41:20	2000	6.1	7588
11:41:21	2000	5.9	7520
11:41:23	2000	5.8	7487
11:41:24	2000	5.8	7453
11:41:25	2000	5.7	7377
11:41:27	2000	5.7	7346
11:41:28	2000	5.6	7310
11:41:29	2000	5.6	7279
11:41:31	2000	5.5	7213
11:41:32	2000	5.4	7169
11:41:33	2000	5.3	7138
11:41:35	2000	5.2	7075
11:41:36	2000	5.2	7043
11:41:37	2000	5.1	7009
11:41:39	2000	5.1	6935
11:41:40	2000	4.9	6904
11:41:41	2000	4.9	6872
11:41:43	2000	4.8	6841
11:41:44	2000	4.7	6779
11:41:45	2000	4.7	6746
11:41:47	2000	4.7	6706
11:41:48	2000	4.6	6643
11:41:50	2000	4.6	6612
11:41:51	2000	4.6	6582
11:41:52	2000	4.5	6523
11:41:54	2000	4.4	6481
11:41:55	2000	4.4	6449
11:41:56	2000	4.3	6388
11:41:58	2000	4.3	6359
11:41:59	2000	4.2	6330
11:42:00	2000	4.2	6300
11:42:02	2000	4.1	6229
11:42:03	2000	4.1	6200
11:42:04	2000	4.1	6170
11:42:06	2000	4.0	6113
11:42:07	2000	4.0	6085
11:42:08	2000	4.0	6055
11:42:10	2000	3.9	5983
11:42:11	2000	3.8	5957
11:42:12	2000	3.9	5929
11:42:14	2000	3.9	5872
11:42:15	2000	3.9	5843
11:42:16	2000	3.9	5815
11:42:18	2000	3.7	5776
11:42:19	2000	3.7	5722
11:42:20	2000	3.7	5694
11:42:22	2000	3.6	5665
11:42:23	2000	3.5	5613
11:42:24	2000	3.5	5585
11:42:26	2000	3.5	5546
11:42:27	2000	3.5	5493
11:42:28	2000	3.5	5468
11:42:30	2000	3.4	5439
11:42:31	2000	3.4	5415
11:42:33	2000	3.3	5359
11:42:34	2000	3.2	5324
11:42:35	2000	3.2	5295
11:42:37	2000	3.3	5247
11:42:38	2000	3.3	5218
11:42:39	2000	3.2	5194
11:42:41	2000	3.2	5143
11:42:42	2000	3.1	5116
11:42:43	2000	3.1	5078
11:42:45	2000	2.9	5028
11:42:46	2000	2.9	5002
11:42:47	2000	2.9	4977
11:42:49	2000	2.8	4951
11:42:50	2000	2.7	4903
11:42:51	2000	2.7	4873
11:42:53	2000	2.7	4840
11:42:54	2000	2.7	4794
11:42:55	2000	2.6	4768
11:42:57	2000	2.5	4742
11:42:58	2000	2.4	4697
11:42:59	2000	2.4	4671
11:43:01	2000	2.4	4644
11:43:02	2000	2.4	4588
11:43:03	2000	2.3	4569
11:43:05	2000	2.3	4543
11:43:06	2000	2.3	4519
11:43:07	2000	2.3	4475
11:43:09	2000	2.2	4451
11:43:10	2000	2.1	4427
11:43:11	2000	2.1	4367
11:43:13	2000	2.0	4347
11:43:14	2000	2.0	4327
11:43:16	2000	2.0	4281
11:43:17	2000	1.9	4258
11:43:18	2000	1.8	4238
11:43:20	2000	1.8	4213
11:43:21	2000	1.7	4155
11:43:22	2000	1.7	4135
11:43:24	2000	1.7	4114
11:43:25	2000	1.6	4070
11:43:26	2000	1.6	4051
11:43:28	2000	1.6	4030
11:43:29	2000	1.5	3987
11:43:30	2000	1.4	3965
11:43:32	2000	1.4	3932
11:43:33	2000	1.4	3895
11:43:34	2000	1.3	3873
11:43:36	2000	1.3	3854
11:43:37	2000	1.2	3833
11:43:38	2000	1.2	3796
11:43:40	2000	1.1	3773
11:43:41	2000	1.0	3753
11:43:42	2000	1.0	3702
11:43:44	2000	1.0	3685
11:43:45	2000	0.9	3666
11:43:46	2000	0.9	3629
11:43:48	2000	0.9	3608
11:43:49	2000	0.8	3588
11:43:50	2000	0.8	3554
11:43:52	2000	0.7	3534
11:43:53	2000	0.6	3513
11:43:54	2000	0.6	3496
11:43:56	2000	0.5	3450
11:43:57	2000	0.5	3434
11:43:59	2000	0.4	3415
11:44:00	2000	0.4	3375
11:44:01	2000	0.4	3359
11:44:03	2000	0.3	3345
11:44:04	2000	0.3	3309
11:44:05	2000	0.2	3289
11:44:07	2000	0.1	3270
11:44:08	2000	0.1	3227
11:44:09	2000	0.1	3208
11:44:11	2000	0.1	3190
11:44:12	2000	0.0	3175
11:44:13	2000	0.0	3140
11:44:15	2000	-0.0	3124
11:44:16	2000	-0.0	3107
11:44:17	2000	-0.0	3074
11:44:19	2000	-0.1	3056
11:44:20	2000	-0.2	3040
11:44:21	2000	-0.3	2998
11:44:23	2000	-0.3	2982
11:44:24	2000	-0.4	2966
11:44:25	2000	-0.4	2949
11:44:27	2000	-0.5	2919
11:44:28	2000	-0.5	2904
11:44:29	2000	-0.6	2887
11:44:31	2000	-0.7	2853
11:44:32	2000	-0.6	2838
11:44:33	2000	-0.7	2821
11:44:35	2000	-0.7	2783
11:44:36	2000	-0.7	2768
11:44:38	2000	-0.9	2753
11:44:39	2000	-0.9	2725
11:44:40	2000	-0.9	2710
11:44:42	2000	-1.0	2694
11:44:43	2000	-1.0	2680
11:44:44	2000	-1.1	2653
11:44:46	2000	-1.2	2639
11:44:47	2000	-1.3	2623
11:44:48	2000	-1.3	2596
11:44:50	2000	-1.3	2580
11:44:51	2000	-1.4	2567
11:44:52	2000	-1.4	2530
11:44:54	2000	-1.5	2519
11:44:55	2000	-1.5	2505
11:44:56	2000	-1.5	2477
11:44:58	2000	-1.6	2463
11:44:59	2000	-1.7	2447
11:45:00	2000	-1.7	2435
11:45:02	2000	-1.8	2409
11:45:03	2000	-1.9	2395
11:45:04	2000	-1.9	2380
11:45:06	2000	-1.9	2353
11:45:07	2000	-2.0	2343
11:45:08	2000	-2.0	2321
11:45:10	2000	-2.1	2293
11:45:11	2000	-2.1	2283
11:45:12	2000	-2.2	2275
11:45:14	2000	-2.2	2250
11:45:15	2000	-2.3	2238
11:45:17	2000	-2.3	2222
11:45:18	2000	-2.4	2213
11:45:19	2000	-2.4	2189
11:45:21	2000	-2.5	2177
11:45:22	2000	-2.6	2165
11:45:23	2000	-2.6	2138
11:45:25	2000	-2.6	2128
11:45:26	2000	-2.7	2114
11:45:27	2000	-2.7	2081
11:45:29	2000	-2.8	2070
11:45:30	2000	-2.8	2059
11:45:31	2000	-2.9	2035
11:45:33	2000	-3.0	2024
11:45:34	2000	-3.0	2015
11:45:35	2000	-3.1	2000
11:45:37	2000	-3.1	1978
11:45:38	2000	-3.2	1967
11:45:39	2000	-3.3	1958
11:45:41	2000	-3.3	1939
11:45:42	2000	-3.2	1924
11:45:43	2000	-3.2	1914
11:45:45	2000	-3.3	1894
11:45:46	2000	-3.4	1883
11:45:47	2000	-3.4	1869
11:45:49	2000	-3.5	1853
11:45:50	2000	-3.5	1831
11:45:51	2000	-3.6	1822
11:45:53	2000	-3.7	1811
11:45:54	2000	-3.7	1794
11:45:55	2000	-3.8	1780
11:45:57	2000	-3.8	1768
11:45:58	2000	-3.9	1752
11:46:00	2000	-3.9	1739
11:46:01	2000	-3.9	1729
11:46:02	2000	-4.1	1711
11:46:04	2000	-4.1	1700
11:46:05	2000	-4.1	1691
11:46:06	2000	-4.1	1680
11:46:08	2000	-4.1	1661
11:46:09	2000	-4.2	1654
11:46:10	2000	-4.2	1642
11:46:12	2000	-4.3	1613
11:46:13	2000	-4.4	1604
11:46:14	2000	-4.4	1596
11:46:16	2000	-4.4	1576
11:46:17	2000	-4.5	1569
11:46:18	2000	-4.5	1559
11:46:20	2000	-4.6	1540
11:46:21	2000	-4.6	1529
11:46:22	2000	-4.7	1523
11:46:24	2000	-4.7	1510
11:46:25	2000	-4.8	1494
11:46:26	2000	-4.9	1486
11:46:28	2000	-4.9	1479
11:46:29	2000	-4.9	1462
11:46:30	2000	-4.9	1452
11:46:32	2000	-5.0	1445
11:46:33	2000	-5.0	1427
11:46:34	2000	-5.1	1419
11:46:36	2000	-5.1	1409
11:46:37	2000	-5.1	1392
11:46:38	2000	-5.2	1377
11:46:40	2000	-5.2	1368
11:46:41	2000	-5.3	1358
11:46:43	2000	-5.4	1343
11:46:44	2000	-5.4	1336
11:46:45	2000	-5.5	1327
11:46:47	2000	-5.5	1312
11:46:48	2000	-5.6	1304
11:46:49	2000	-5.6	1296
