time	T hot	T water	T cold	mBar
14:29:31	14.0	6.2	31.3	8405
14:29:32	14.0	6.3	31.3	8408
14:29:34	14.0	6.3	31.3	8405
14:29:35	14.0	6.3	31.3	8406
14:29:37	14.0	6.2	31.2	8408
14:29:39	14.0	6.2	31.2	8406
14:29:40	14.0	6.1	31.2	8410
14:29:42	14.0	6.1	31.2	8410
14:29:43	14.0	6.1	31.2	8410
14:29:45	14.0	6.1	31.1	8413
14:29:47	14.0	6.1	31.1	8411
14:29:48	14.0	6.1	31.1	8414
14:29:50	13.9	6.1	31.1	8413
14:29:51	14.0	6.1	31.1	8413
14:29:53	14.0	6.1	31.0	8416
14:29:55	14.0	6.2	31.0	8415
14:29:56	14.0	6.1	31.0	8418
14:29:58	13.9	6.1	31.0	8418
14:29:59	14.0	6.1	31.0	8419
14:30:01	13.9	6.1	31.0	8418
14:30:03	13.9	6.1	30.9	8418
14:30:04	13.9	6.1	30.9	8419
14:30:06	13.9	6.1	30.9	8419
14:30:07	14.0	6.2	30.9	8420
14:30:09	14.0	6.2	30.9	8420
14:30:11	13.9	6.2	30.9	8419
14:30:12	13.9	6.3	30.8	8416
14:30:14	13.9	6.3	30.8	8408
14:30:15	13.9	6.3	30.8	8377
14:30:17	13.9	6.3	30.8	8359
14:30:19	13.9	6.2	30.8	8307
14:30:20	13.9	6.3	30.7	8290
14:30:22	13.9	6.2	30.7	8247
14:30:23	14.0	6.3	30.7	8226
14:30:25	13.9	6.3	30.7	8186
14:30:26	13.9	6.2	30.6	8145
14:30:28	13.9	6.3	30.7	8123
14:30:30	13.9	6.3	30.7	8074
14:30:31	13.9	6.3	30.6	8051
14:30:33	13.9	6.3	30.6	8010
14:30:34	13.9	6.4	30.6	7992
14:30:36	13.9	6.4	30.6	8013
14:30:38	13.9	6.4	30.6	8036
14:30:39	13.9	6.3	30.5	8039
14:30:41	13.9	6.3	30.5	8034
14:30:42	13.9	6.3	30.5	8025
14:30:44	13.9	6.3	30.5	8017
14:30:46	13.9	6.3	30.5	8012
14:30:47	13.9	6.2	30.5	8008
14:30:49	13.9	6.3	30.5	8008
14:30:50	13.9	6.3	30.5	7981
14:30:52	13.9	6.4	30.5	7958
14:30:54	13.9	6.4	30.4	7934
14:30:55	13.9	6.3	30.4	7923
14:30:57	13.8	6.4	30.4	7909
14:30:58	13.9	6.4	30.3	7901
14:31:00	13.8	6.4	30.4	7897
14:31:02	13.8	6.4	30.3	7944
14:31:03	13.9	6.5	30.3	7947
14:31:05	13.8	6.4	30.3	7953
14:31:06	13.8	6.4	30.2	7949
14:31:08	13.8	6.4	30.2	7935
14:31:10	13.8	6.3	30.2	7949
14:31:11	13.8	6.4	30.1	7937
14:31:13	13.8	6.3	30.1	7919
14:31:14	13.8	6.4	30.1	7910
14:31:16	13.8	6.4	30.1	7889
14:31:18	13.8	6.3	30.1	7909
14:31:19	13.8	6.3	30.1	7916
14:31:21	13.8	6.3	30.1	7911
14:31:22	13.7	6.3	30.1	7930
14:31:24	13.8	6.3	30.1	7924
14:31:26	13.7	6.4	30.1	7894
14:31:27	13.8	6.4	30.0	7892
14:31:29	13.8	6.4	30.1	7893
14:31:30	13.8	6.5	30.0	7887
14:31:32	13.8	6.4	30.0	7903
14:31:36	13.8	6.4	30.0	7906
14:31:39	13.8	6.3	30.0	7899
14:31:41	13.7	6.3	29.9	7892
14:31:43	13.7	6.3	29.9	7918
14:31:44	13.8	6.3	29.9	7919
14:31:46	13.7	6.1	29.9	7918
14:31:47	13.7	6.1	29.9	7906
14:31:49	13.7	6.2	29.8	7853
14:31:51	13.7	6.2	29.8	7837
14:31:52	13.7	6.2	29.8	7809
14:31:54	13.7	6.2	29.8	7802
14:31:55	13.7	6.3	29.8	7791
14:31:57	13.7	6.3	29.8	7776
14:31:59	13.7	6.3	29.8	7768
14:32:00	13.7	6.3	29.7	7750
14:32:02	13.7	6.3	29.8	7744
14:32:03	13.7	6.3	29.7	7734
14:32:05	13.8	6.3	29.7	7732
14:32:07	13.7	6.3	29.7	7725
14:32:08	13.7	6.3	29.7	7726
14:32:10	13.7	6.2	29.6	7720
14:32:11	13.7	6.2	29.6	7715
14:32:13	13.7	6.2	29.6	7710
14:32:15	13.7	6.2	29.6	7697
14:32:16	13.7	6.3	29.5	7691
14:32:18	13.7	6.3	29.6	7671
14:32:19	13.6	6.4	29.5	7655
14:32:21	13.7	6.4	29.5	7619
14:32:23	13.7	6.4	29.5	7603
14:32:24	13.6	6.4	29.4	7593
14:32:26	13.6	6.4	29.4	7578
14:32:28	13.6	6.4	29.4	7574
14:32:29	13.6	6.4	29.4	7559
14:32:31	13.6	6.5	29.4	7551
14:32:32	13.6	6.6	29.4	7536
14:32:34	13.6	6.6	29.4	7531
14:32:35	13.6	6.6	29.3	7519
14:32:37	13.6	6.6	29.3	7514
14:32:39	13.6	6.6	29.3	7504
14:32:40	13.6	6.7	29.3	7494
14:32:42	13.6	6.6	29.3	7486
14:32:43	13.6	6.6	29.3	7476
14:32:45	13.6	6.6	29.3	7470
14:32:47	13.6	6.6	29.3	7456
14:32:48	13.6	6.6	29.3	7451
14:32:50	13.6	6.5	29.2	7437
14:32:51	13.5	6.5	29.2	7432
14:32:53	13.5	6.5	29.2	7419
14:32:55	13.5	6.4	29.2	7404
14:32:56	13.6	6.5	29.2	7400
14:32:58	13.6	6.5	29.2	7393
14:33:00	13.5	6.4	29.2	7388
14:33:01	13.6	6.3	29.2	7383
14:33:05	13.6	6.2	29.1	7374
14:33:06	13.5	6.2	29.1	7374
14:33:08	13.5	6.2	29.1	7374
14:33:10	13.5	6.2	29.1	7374
14:33:11	13.5	6.2	29.0	7479
14:33:13	13.5	6.1	28.9	7679
14:33:15	13.5	6.1	28.8	7717
14:33:16	13.5	6.2	28.6	7767
14:33:18	13.5	6.2	28.3	7779
14:33:20	13.5	6.3	27.8	7806
14:33:21	13.5	6.3	27.2	7825
14:33:23	13.5	6.3	26.6	7872
14:33:24	13.5	6.3	25.8	8000
14:33:26	13.5	6.5	24.8	8116
14:33:28	13.5	6.8	23.4	8129
14:33:29	13.5	6.9	21.8	8132
14:33:31	13.4	7.0	20.3	8129
14:33:33	13.4	7.2	19.2	8123
14:33:34	13.4	7.0	17.9	8106
14:33:36	13.4	7.1	16.3	8098
14:33:37	13.4	6.8	15.2	8116
14:33:39	13.4	6.9	12.9	8109
14:33:41	13.4	6.9	11.3	8101
14:33:42	13.4	7.1	9.6	8090
14:33:44	13.4	7.0	9.1	8081
14:33:45	13.4	6.5	7.1	8069
14:33:47	13.4	6.6	7.2	8055
14:33:49	13.4	6.7	6.3	8048
14:33:50	13.4	6.6	5.5	8031
14:33:52	13.4	6.5	5.0	8024
14:33:54	13.4	6.7	4.0	8008
14:33:55	13.4	6.7	2.5	7999
14:33:57	13.4	6.8	1.8	7984
14:33:58	13.4	6.6	2.2	7976
14:34:00	13.4	6.5	1.3	7961
14:34:02	13.4	6.5	-0.4	7946
14:34:03	13.4	6.6	-1.8	7937
14:34:05	13.4	6.3	-2.8	7920
14:34:06	13.4	6.3	-2.6	7909
14:34:08	13.4	6.2	-2.0	7890
14:34:10	13.4	6.3	-2.5	7882
14:34:11	13.4	6.2	-2.4	7853
14:34:13	13.4	6.2	-3.8	7840
14:34:14	13.4	6.2	-6.1	7830
14:34:16	13.4	6.2	-6.2	7812
14:34:18	13.4	6.0	-6.7	7802
14:34:19	13.4	6.0	-7.0	7785
14:34:21	13.4	6.1	-6.8	7776
14:34:22	13.4	6.1	-7.5	7755
14:34:24	13.4	6.1	-7.4	7748
14:34:26	13.4	6.0	-6.4	7729
14:34:27	13.3	6.1	-7.2	7712
14:34:29	13.4	6.2	-7.0	7705
14:34:31	13.3	6.1	-7.1	7686
14:34:32	13.3	6.1	-6.2	7676
14:34:34	13.4	6.0	-7.3	7655
14:34:35	13.3	6.1	-8.1	7627
14:34:37	13.3	6.1	-6.7	7618
14:34:39	13.3	6.1	-7.6	7603
14:34:40	13.3	6.3	-8.1	7593
14:34:42	13.3	6.2	-8.5	7578
14:34:43	13.3	6.2	-8.6	7570
14:34:45	13.3	6.4	-9.4	7557
14:34:47	13.3	6.5	-9.0	7551
14:34:48	13.3	6.5	-9.2	7534
14:34:50	13.3	6.6	-9.7	7523
14:34:51	13.4	6.8	-10.5	7520
14:34:53	13.4	6.6	-10.9	7509
14:34:55	13.3	6.4	-10.4	7503
14:34:56	13.3	6.1	-9.6	7494
14:34:58	13.3	6.1	-9.3	7491
14:35:00	13.3	6.1	-10.2	7486
14:35:01	13.3	6.3	-10.4	7482
14:35:03	13.3	6.3	-9.8	7475
14:35:04	13.3	6.5	-10.0	7472
14:35:06	13.3	6.6	-10.5	7470
14:35:08	13.3	4.6	-9.8	7468
14:35:09	13.3	4.7	-9.5	7467
14:35:11	13.3	4.9	-9.6	7468
14:35:12	13.3	5.1	-9.1	7467
14:35:14	13.3	5.4	-9.9	7466
14:35:16	13.3	5.5	-11.6	7468
14:35:17	13.3	5.7	-10.1	7466
14:35:19	13.3	5.8	-10.2	7468
14:35:20	13.3	5.9	-10.3	7470
14:35:22	13.3	6.1	-11.1	7471
14:35:24	13.3	6.2	-10.4	7471
14:35:25	13.3	6.2	-10.0	7473
14:35:27	13.3	6.4	-9.7	7475
14:35:28	13.3	6.4	-9.6	7476
14:35:30	13.3	6.4	-10.6	7476
14:35:32	13.3	6.5	-10.9	7475
14:35:33	13.2	6.4	-12.3	7479
14:35:35	13.3	6.4	-12.8	7479
14:35:36	13.3	6.5	-11.9	7478
14:35:38	13.2	6.6	-12.0	7477
14:35:39	13.2	6.5	-11.5	7477
14:35:41	13.3	6.6	-11.8	7478
14:35:43	13.2	6.6	-12.9	7481
14:35:44	13.3	6.7	-13.9	7478
14:35:46	13.3	6.7	-13.6	7478
14:35:48	13.2	6.8	-13.0	7477
14:35:49	13.2	6.9	-14.0	7472
14:35:51	13.2	6.8	-12.6	7468
14:35:52	13.2	6.9	-11.9	7463
14:35:54	13.2	6.8	-12.0	7456
14:35:56	13.2	6.8	-12.6	7450
14:35:57	13.2	6.8	-13.5	7436
14:35:59	13.2	6.8	-12.9	7424
14:36:00	13.2	6.7	-13.1	7390
14:36:02	13.2	6.5	-13.5	7359
14:36:04	13.2	6.6	-11.7	7345
14:36:05	13.2	6.6	-12.4	7317
14:36:07	13.2	6.5	-12.5	7306
14:36:08	13.2	6.5	-12.5	7281
14:36:10	13.1	6.5	-12.2	7298
14:36:12	13.1	6.6	-11.7	7441
14:36:13	13.1	6.5	-13.7	7500
14:36:15	13.2	6.4	-31.7	7548
14:36:16	13.1	6.4	-37.4	7567
14:36:18	13.1	6.5	-37.5	7572
14:36:20	13.1	6.5	-37.5	7582
14:36:21	13.1	6.4	-37.5	7586
14:36:23	13.2	6.5	-37.5	7592
14:36:24	13.2	6.6	-37.4	7597
14:36:26	13.2	6.6	-37.4	7593
14:36:28	13.2	6.6	-37.4	7590
14:36:29	13.2	6.7	-37.4	7585
14:36:31	13.2	6.7	-37.4	7577
14:36:32	13.2	6.8	-37.4	7571
14:36:34	13.2	6.8	-37.5	7565
14:36:36	13.2	6.7	-37.4	7593
14:36:37	13.1	6.6	-37.3	7659
14:36:39	13.2	6.7	-37.3	7668
14:36:40	13.2	6.6	-37.2	7673
14:36:42	13.2	6.7	-37.2	7673
14:36:44	13.2	6.7	-37.2	7670
14:36:45	13.2	6.7	-37.2	7670
14:36:47	13.2	6.6	-37.2	7670
14:36:48	13.2	6.6	-37.2	7664
14:36:50	13.2	6.6	-37.2	7664
14:36:52	13.2	6.6	-37.2	7660
14:36:53	13.2	6.4	-37.2	7663
14:36:55	13.1	6.4	-37.2	7661
14:36:56	13.1	6.5	-37.2	7663
14:36:58	13.1	6.5	-37.3	7663
14:37:00	13.2	6.5	-37.2	7659
14:37:01	13.1	6.4	-37.2	7658
14:37:03	13.2	6.4	-37.2	7655
14:37:05	13.2	6.4	-37.3	7656
14:37:06	13.1	6.4	-37.3	7663
14:37:08	13.1	6.5	-37.3	7655
14:37:09	13.1	6.6	-37.3	7642
14:37:11	13.1	6.6	-37.3	7640
14:37:13	13.1	6.7	-37.3	7643
14:37:14	13.1	6.7	-37.3	7648
14:37:16	13.1	6.6	-37.3	7638
14:37:17	13.1	6.6	-37.3	7640
14:37:19	13.1	6.6	-37.3	7639
14:37:21	13.1	6.6	-37.3	7634
14:37:22	13.1	6.5	-37.3	7630
14:37:24	13.1	6.5	-37.4	7628
14:37:25	13.1	6.6	-37.4	7629
14:37:27	13.0	6.6	-37.4	7627
14:37:29	13.0	6.5	-37.4	7623
14:37:30	13.0	6.5	-37.4	7624
14:37:32	13.0	6.6	-37.4	7624
14:37:33	13.0	6.5	-37.4	7618
14:37:35	13.1	6.5	-37.5	7614
14:37:37	13.0	6.4	-37.5	7608
14:37:38	13.1	6.4	-37.6	7606
14:37:40	13.0	6.3	-37.6	7616
14:37:41	13.0	6.3	-37.5	7622
14:37:43	13.0	6.2	-37.4	7680
14:37:45	13.0	6.3	-37.3	7686
14:37:46	13.0	6.4	-37.5	7629
14:37:48	13.1	6.5	-37.5	7619
14:37:49	13.0	6.5	-37.4	7676
14:37:51	13.0	6.6	-37.3	7681
14:37:53	13.1	6.7	-37.3	7656
14:37:54	13.1	6.7	-37.4	7634
14:37:56	13.0	6.8	-37.4	7637
14:37:58	13.0	6.8	-37.4	7663
14:37:59	13.0	6.8	-37.4	7669
14:38:01	13.0	6.8	-37.3	7671
14:38:02	13.0	6.8	-37.3	7674
14:38:04	13.0	6.8	-37.4	7668
14:38:06	13.0	6.9	-37.4	7661
14:38:07	13.0	6.7	-37.4	7659
14:38:09	13.0	6.6	-37.4	7654
14:38:10	13.0	6.7	-37.3	7654
14:38:12	13.0	6.7	-37.3	7654
14:38:14	13.0	6.7	-37.3	7658
14:38:15	13.0	6.8	-37.3	7656
14:38:17	13.0	6.8	-37.3	7651
14:38:18	13.0	6.8	-37.3	7656
14:38:20	13.0	6.9	-37.3	7649
14:38:22	13.0	6.9	-37.3	7647
14:38:23	13.0	6.8	-37.3	7651
14:38:25	12.9	6.7	-37.4	7640
14:38:26	13.0	6.6	-37.3	7650
14:38:28	13.0	6.7	-37.3	7635
14:38:30	13.0	6.7	-37.3	7647
14:38:31	13.0	6.7	-37.4	7633
14:38:33	13.0	6.7	-37.4	7634
14:38:35	13.0	6.7	-37.4	7635
14:38:36	13.0	6.6	-37.4	7635
14:38:38	13.0	6.5	-37.4	7639
14:38:39	13.0	6.4	-37.4	7629
14:38:41	13.0	6.5	-37.4	7629
14:38:43	13.0	6.5	-37.4	7627
14:38:44	13.0	6.6	-37.4	7634
14:38:46	13.0	6.7	-37.3	7625
14:38:47	13.0	6.7	-37.4	7625
14:38:49	13.0	6.8	-37.4	7623
14:38:51	13.0	6.7	-37.4	7614
14:38:52	13.0	6.5	-37.4	7613
14:38:54	13.0	6.4	-37.4	7611
14:38:56	13.0	6.4	-37.4	7607
14:38:57	13.0	6.4	-37.4	7608
14:38:59	13.0	6.4	-37.4	7606
14:39:00	13.0	6.5	-37.4	7602
14:39:02	13.0	6.4	-37.4	7603
14:39:04	13.0	6.4	-37.4	7603
14:39:05	13.0	6.4	-37.4	7602
14:39:07	13.0	6.5	-37.4	7600
14:39:08	13.0	6.5	-37.4	7597
14:39:10	13.0	6.5	-37.4	7597
14:39:12	13.0	6.5	-37.5	7593
14:39:13	13.0	6.4	-37.5	7591
14:39:15	13.0	6.4	-37.5	7588
14:39:16	13.0	6.4	-37.4	7586
14:39:18	13.0	6.4	-37.5	7587
14:39:20	13.0	6.4	-37.4	7580
14:39:21	13.0	6.5	-37.5	7577
14:39:23	13.0	6.5	-37.5	7576
14:39:24	13.0	6.4	-37.5	7572
14:39:26	13.0	6.5	-37.5	7569
14:39:28	13.0	6.6	-37.5	7566
14:39:29	13.0	6.6	-37.6	7564
14:39:31	12.9	6.6	-37.6	7559
14:39:33	12.9	6.5	-37.6	7556
14:39:34	13.0	6.5	-37.7	7556
14:39:36	13.0	6.5	-37.7	7555
14:39:37	13.0	6.5	-37.7	7546
14:39:39	13.0	6.5	-37.7	7545
14:39:41	13.0	6.5	-37.7	7545
14:39:42	13.0	6.6	-37.7	7540
14:39:44	13.0	6.6	-37.7	7541
14:39:45	12.9	6.6	-37.7	7548
14:39:47	12.9	6.6	-37.8	7548
14:39:49	12.9	6.7	-37.8	7541
14:39:50	12.9	6.8	-37.8	7539
14:39:52	12.9	6.8	-37.7	7540
14:39:53	12.9	6.7	-37.8	7536
14:39:55	12.9	6.8	-37.8	7529
14:39:57	13.0	6.6	-37.8	7531
14:39:58	13.0	6.5	-37.8	7530
14:40:00	13.0	6.6	-37.8	7528
14:40:01	13.0	6.6	-37.7	7526
14:40:03	12.9	6.4	-37.8	7528
14:40:04	12.9	6.5	-37.8	7529
14:40:06	12.9	6.6	-37.8	7523
14:40:08	12.9	6.6	-37.8	7523
14:40:09	12.9	6.7	-37.8	7526
14:40:11	12.9	6.8	-37.8	7525
14:40:12	12.9	6.8	-37.8	7522
14:40:14	12.9	6.9	-37.9	7519
14:40:16	13.0	6.9	-37.8	7523
14:40:17	13.0	6.9	-37.8	7520
14:40:19	13.0	6.8	-37.8	7520
14:40:20	13.0	6.8	-37.8	7513
14:40:22	12.9	6.8	-37.8	7510
14:40:24	12.9	6.7	-37.9	7517
14:40:25	12.9	6.6	-37.9	7513
14:40:27	12.9	6.6	-37.9	7512
14:40:28	12.9	6.6	-37.8	7504
14:40:30	12.9	6.6	-37.9	7503
14:40:32	12.9	6.6	-37.9	7504
14:40:33	12.9	6.6	-37.9	7507
14:40:35	13.0	6.5	-37.9	7503
14:40:36	12.9	6.6	-37.9	7499
14:40:38	12.9	6.4	-37.9	7494
14:40:42	12.9	6.3	-37.8	7494
14:40:45	12.9	6.2	-37.9	7477
14:40:47	12.9	6.2	-37.9	7473
14:40:49	12.9	6.2	-38.0	7468
14:40:50	12.9	6.1	-38.0	7457
14:40:52	12.9	6.1	-38.0	7452
14:40:53	12.9	6.1	-38.1	7444
14:40:55	12.9	6.2	-38.1	7444
14:40:57	12.9	6.3	-38.1	7439
14:40:58	12.9	6.3	-38.1	7434
14:41:00	12.9	6.4	-38.1	7430
14:41:01	12.9	6.5	-38.1	7426
14:41:03	12.9	6.5	-38.1	7426
14:41:05	12.9	6.5	-38.1	7411
14:41:06	12.9	6.5	-38.1	7406
14:41:08	12.9	6.5	-38.2	7401
14:41:09	12.9	6.5	-38.2	7404
14:41:11	12.9	6.5	-38.2	7406
14:41:13	12.9	6.5	-38.1	7406
14:41:14	12.9	6.5	-38.2	7399
14:41:16	12.9	6.6	-38.2	7397
14:41:17	12.9	6.6	-38.2	7398
14:41:19	12.9	6.6	-38.2	7395
14:41:21	12.9	6.4	-38.2	7395
14:41:22	12.9	6.4	-38.2	7393
14:41:24	12.9	6.5	-38.3	7394
14:41:25	12.9	6.6	-38.3	7392
14:41:27	12.9	6.7	-38.3	7393
14:41:29	12.9	6.8	-38.2	7392
14:41:30	12.9	6.8	-38.3	7393
14:41:32	12.8	6.7	-38.3	7394
14:41:33	12.8	6.8	-38.3	7398
14:41:35	12.8	6.6	-38.3	7395
14:41:37	12.8	6.6	-38.3	7395
14:41:38	12.9	6.6	-38.3	7395
14:41:40	12.8	6.7	-38.3	7394
14:41:41	12.8	6.6	-38.3	7398
14:41:43	12.8	6.6	-38.3	7400
14:41:45	12.8	6.6	-38.2	7400
14:41:46	12.8	6.6	-38.3	7404
14:41:48	12.8	6.7	-38.3	7405
14:41:49	12.8	6.7	-38.3	7406
14:41:51	12.8	6.8	-38.3	7406
14:41:53	12.8	6.7	-38.2	7408
14:41:54	12.8	6.7	-38.2	7408
14:41:56	12.8	6.6	-38.3	7410
14:41:57	12.8	6.5	-38.3	7427
14:41:59	12.8	6.4	-38.2	7432
14:42:01	12.8	6.2	-38.2	7436
14:42:02	12.8	6.3	-38.3	7437
14:42:04	12.8	6.3	-38.2	7436
14:42:05	12.8	6.4	-38.2	7437
14:42:07	12.9	6.3	-38.2	7441
14:42:09	12.8	6.3	-38.2	7446
14:42:10	12.8	6.3	-38.2	7449
14:42:12	12.8	6.3	-38.1	7449
14:42:13	12.8	6.2	-38.1	7449
14:42:15	12.8	6.1	-38.1	7449
14:42:17	12.8	6.1	-38.2	7450
14:42:18	12.8	6.1	-38.2	7453
14:42:20	12.8	6.1	-38.1	7457
14:42:22	12.8	6.2	-38.1	7457
14:42:23	12.8	6.3	-38.1	7461
14:42:25	12.9	6.3	-38.1	7458
14:42:26	12.8	6.3	-38.1	7460
14:42:28	12.9	6.3	-38.1	7458
14:42:30	12.9	6.3	-38.1	7461
