time	T hot	T mid	T cold	mBar
15:46:50	40.3	32.6	-40.0	7764
15:46:52	40.2	32.6	-40.0	7762
15:46:53	40.3	32.6	-40.0	7763
15:46:55	40.3	32.6	-40.0	7759
15:46:57	40.3	32.5	-40.0	7763
15:46:58	40.3	32.6	-40.0	7759
15:47:00	40.3	32.6	-40.1	7759
15:47:01	40.3	32.6	-40.0	7758
15:47:03	40.2	32.5	-40.1	7758
15:47:04	40.3	32.6	-40.0	7758
15:47:06	40.3	32.6	-40.0	7757
15:47:08	40.3	32.6	-40.0	7755
15:47:09	40.4	32.6	-40.0	7757
15:47:11	40.4	32.6	-40.0	7754
15:47:12	40.4	32.5	-40.0	7753
15:47:14	40.3	32.6	-40.0	7750
15:47:16	40.3	32.6	-40.0	7750
15:47:17	40.4	32.6	-40.0	7750
15:47:19	40.3	32.6	-40.0	7750
15:47:20	40.3	32.6	-40.0	7749
15:47:22	40.4	32.6	-40.0	7750
15:47:23	40.4	32.6	-39.9	7750
15:47:25	40.4	32.6	-40.0	7748
15:47:27	40.4	32.6	-40.0	7747
15:47:28	40.4	32.6	-40.0	7746
15:47:30	40.4	32.6	-40.0	7747
15:47:31	40.4	32.6	-40.0	7746
15:47:33	40.4	32.6	-40.0	7744
15:47:35	40.4	32.6	-40.0	7747
15:47:36	40.4	32.6	-40.0	7742
15:47:38	40.4	32.6	-40.0	7744
15:47:39	40.4	32.6	-40.0	7739
15:47:41	40.3	32.6	-40.0	7738
15:47:42	40.3	32.6	-40.0	7741
15:47:44	40.3	32.6	-40.0	7739
15:47:46	40.3	32.6	-40.0	7738
15:47:47	40.3	32.6	-40.0	7738
15:47:49	40.4	32.6	-40.0	7737
15:47:50	40.3	32.6	-40.1	7736
15:47:52	40.3	32.6	-40.0	7737
15:47:54	40.3	32.6	-40.0	7736
15:47:55	40.3	32.6	-40.1	7733
15:47:57	40.3	32.6	-40.0	7733
15:47:58	40.3	32.6	-40.0	7733
15:48:00	40.3	32.6	-40.1	7732
15:48:01	40.3	32.6	-40.1	7732
15:48:03	40.4	32.6	-40.0	7731
15:48:05	40.4	32.6	-40.0	7728
15:48:06	40.4	32.6	-40.0	7728
15:48:08	40.4	32.6	-40.0	7728
15:48:09	40.4	32.6	-40.1	7727
15:48:11	40.3	32.7	-40.0	7728
15:48:12	40.3	32.7	-40.1	7726
15:48:14	40.3	32.6	-40.1	7725
15:48:16	40.3	32.6	-40.1	7725
15:48:17	40.3	32.6	-40.1	7722
15:48:19	40.3	32.6	-40.1	7725
15:48:20	40.3	32.6	-40.1	7722
15:48:22	40.3	32.6	-40.2	7720
15:48:24	40.3	32.6	-40.1	7722
15:48:25	40.3	32.7	-40.2	7721
15:48:27	40.3	32.6	-40.1	7721
15:48:28	40.3	32.6	-40.1	7720
15:48:30	40.3	32.6	-40.1	7720
15:48:31	40.3	32.6	-40.2	7720
15:48:33	40.3	32.6	-40.2	7717
15:48:35	40.3	32.6	-40.2	7716
15:48:36	40.3	32.6	-40.2	7715
15:48:38	40.3	32.6	-40.2	7715
15:48:39	40.3	32.6	-40.2	7715
15:48:41	40.3	32.6	-40.2	7713
15:48:43	40.3	32.6	-40.2	7712
15:48:44	40.3	32.6	-40.2	7713
15:48:46	40.3	32.5	-40.2	7711
15:48:47	40.3	32.5	-40.2	7710
15:48:49	40.3	32.5	-40.2	7708
15:48:50	40.3	32.6	-40.2	7710
15:48:52	40.3	32.6	-40.2	7708
15:48:54	40.3	32.6	-40.2	7706
15:48:55	40.3	32.6	-40.2	7708
15:48:57	40.3	32.6	-40.2	7708
15:48:58	40.3	32.5	-40.2	7706
15:49:00	40.3	32.6	-40.2	7706
15:49:02	40.3	32.6	-40.2	7705
15:49:03	40.3	32.6	-40.2	7703
15:49:05	40.3	32.6	-40.2	7705
15:49:06	40.3	32.6	-40.2	7703
15:49:08	40.3	32.6	-40.2	7703
15:49:09	40.3	32.6	-40.2	7701
15:49:11	40.3	32.6	-40.2	7699
15:49:13	40.3	32.6	-40.2	7699
15:49:14	40.3	32.6	-40.2	7700
15:49:16	40.3	32.6	-40.2	7699
15:49:17	40.3	32.6	-40.2	7696
15:49:19	40.3	32.6	-40.2	7696
15:49:20	40.3	32.6	-40.2	7695
15:49:22	40.3	32.6	-40.2	7696
15:49:24	40.3	32.6	-40.2	7694
15:49:25	40.3	32.6	-40.3	7692
15:49:27	40.3	32.6	-40.2	7692
15:49:28	40.3	32.6	-40.2	7695
15:49:30	40.3	32.6	-40.2	7691
15:49:32	40.3	32.6	-40.3	7690
15:49:33	40.3	32.6	-40.2	7691
15:49:35	40.3	32.6	-40.3	7689
15:49:36	40.3	32.6	-40.3	7687
15:49:38	40.3	32.6	-40.3	7687
15:49:40	40.3	32.7	-40.3	7686
15:49:41	40.3	32.6	-40.3	7684
15:49:43	40.3	32.6	-40.3	7684
15:49:44	40.3	32.6	-40.3	7682
15:49:46	40.3	32.6	-40.3	7682
15:49:48	40.3	32.7	-40.3	7681
15:49:49	40.2	32.7	-40.4	7681
15:49:51	40.3	32.7	-40.4	7681
15:49:52	40.3	32.7	-40.3	7694
15:49:54	40.3	32.7	-40.3	7680
15:49:56	40.3	32.7	-40.3	7681
15:49:57	40.3	32.7	-40.3	7676
15:49:59	40.3	32.7	-40.3	7676
15:50:00	40.3	32.7	-40.3	7675
15:50:02	40.3	32.7	-40.3	7674
15:50:03	40.3	32.7	-40.3	7675
15:50:05	40.3	32.7	-40.3	7675
15:50:07	40.3	32.7	-40.3	7673
15:50:08	40.3	32.7	-40.3	7671
15:50:10	40.3	32.6	-40.3	7670
15:50:11	40.3	32.6	-40.3	7669
15:50:13	40.3	32.6	-40.3	7670
15:50:15	40.3	32.6	-40.3	7669
15:50:16	40.3	32.6	-40.4	7668
15:50:18	40.3	32.6	-40.4	7668
15:50:19	40.3	32.6	-40.4	7665
15:50:21	40.3	32.6	-40.4	7666
15:50:22	40.3	32.6	-40.4	7666
15:50:24	40.2	32.6	-40.4	7666
15:50:26	40.3	32.6	-40.4	7665
15:50:27	40.3	32.6	-40.4	7666
15:50:29	40.3	32.6	-40.4	7666
15:50:30	40.3	32.6	-40.4	7664
15:50:32	40.3	32.6	-40.4	7663
15:50:34	40.3	32.6	-40.4	7661
15:50:35	40.3	32.7	-40.4	7659
15:50:37	40.3	32.7	-40.4	7660
15:50:38	40.3	32.6	-40.4	7660
15:50:40	40.3	32.7	-40.4	7659
15:50:41	40.3	32.7	-40.4	7659
15:50:43	40.3	32.6	-40.4	7656
15:50:45	40.2	32.7	-40.4	7660
15:50:46	40.3	32.7	-40.4	7658
15:50:48	40.2	32.7	-40.4	7658
15:50:49	40.3	32.6	-40.5	7655
15:50:51	40.3	32.6	-40.4	7651
15:50:52	40.2	32.6	-40.5	7651
15:50:54	40.2	32.7	-40.5	7650
15:50:56	40.2	32.7	-40.5	7653
15:50:57	40.2	32.6	-40.5	7650
15:50:59	40.2	32.6	-40.5	7650
15:51:00	40.3	32.6	-40.5	7651
15:51:02	40.3	32.6	-40.4	7649
15:51:04	40.3	32.7	-40.4	7644
15:51:05	40.3	32.7	-40.4	7645
15:51:07	40.3	32.7	-40.4	7642
15:51:08	40.3	32.7	-40.4	7637
15:51:10	40.3	32.6	-40.4	7637
15:51:11	40.3	32.7	-40.4	7638
15:51:13	40.4	32.7	-40.4	7637
15:51:15	40.3	32.7	-40.4	7635
15:51:16	40.3	32.6	-40.4	7635
15:51:18	40.3	32.7	-40.4	7632
15:51:19	40.3	32.6	-40.4	7633
15:51:21	40.3	32.6	-40.4	7633
15:51:23	40.3	32.6	-40.4	7632
15:51:24	40.3	32.6	-40.4	7630
15:51:26	40.3	32.6	-40.4	7629
15:51:27	40.3	32.6	-40.5	7629
15:51:29	40.3	32.6	-40.5	7627
15:51:30	40.3	32.7	-40.4	7629
15:51:32	40.3	32.7	-40.4	7627
15:51:34	40.3	32.7	-40.4	7629
15:51:35	40.3	32.6	-40.4	7625
15:51:37	40.3	32.7	-40.4	7627
15:51:38	40.3	32.7	-40.4	7623
15:51:40	40.3	32.7	-40.4	7623
15:51:42	40.3	32.7	-40.4	7623
15:51:43	40.3	32.7	-40.4	7622
15:51:45	40.3	32.7	-40.4	7622
15:51:46	40.3	32.7	-40.5	7622
15:51:48	40.3	32.7	-40.5	7619
15:51:49	40.3	32.7	-40.4	7621
15:51:51	40.3	32.7	-40.4	7619
15:51:53	40.3	32.7	-40.5	7617
15:51:54	40.3	32.7	-40.4	7617
15:51:56	40.3	32.7	-40.5	7617
15:51:57	40.3	32.7	-40.4	7616
15:51:59	40.3	32.7	-40.5	7616
15:52:01	40.3	32.6	-40.5	7616
15:52:02	40.3	32.6	-40.4	7613
15:52:04	40.3	32.7	-40.5	7613
15:52:05	40.3	32.7	-40.5	7616
15:52:07	40.3	32.7	-40.5	7613
15:52:08	40.3	32.6	-40.4	7611
15:52:10	40.3	32.7	-40.4	7613
15:52:12	40.3	32.6	-40.5	7612
15:52:13	40.3	32.6	-40.5	7612
15:52:15	40.3	32.6	-40.5	7612
15:52:16	40.3	32.6	-40.5	7607
15:52:18	40.3	32.6	-40.5	7608
15:52:19	40.3	32.7	-40.5	7609
15:52:21	40.3	32.7	-40.5	7607
15:52:23	40.3	32.6	-40.5	7606
15:52:24	40.3	32.6	-40.5	7606
15:52:26	40.3	32.7	-40.5	7607
15:52:27	40.3	32.6	-40.5	7607
15:52:29	40.3	32.7	-40.5	7604
15:52:31	40.3	32.7	-40.5	7603
15:52:32	40.3	32.7	-40.5	7603
15:52:34	40.3	32.7	-40.5	7603
15:52:35	40.3	32.7	-40.5	7604
15:52:37	40.3	32.6	-40.4	7601
15:52:38	40.3	32.6	-40.5	7602
15:52:40	40.3	32.6	-40.5	7600
15:52:42	40.3	32.7	-40.5	7600
15:52:43	40.3	32.7	-40.4	7739
15:52:45	40.3	32.7	-40.4	7746
15:52:46	40.4	32.7	-40.3	7770
15:52:48	40.3	32.6	-40.3	7784
15:52:50	40.3	32.7	-40.2	7785
15:52:51	40.3	32.7	-40.2	7802
15:52:53	40.4	32.7	-40.1	7807
15:52:54	40.3	32.6	-40.1	7809
15:52:56	40.3	32.6	-40.0	7812
15:52:57	40.3	32.6	-40.0	7815
15:52:59	40.3	32.6	-40.0	7817
15:53:01	40.3	32.6	-40.0	7811
15:53:02	40.3	32.6	-39.9	7819
15:53:04	40.3	32.6	-39.9	7821
15:53:05	40.3	32.7	-39.9	7824
15:53:07	40.3	32.7	-39.9	7825
15:53:09	40.4	32.7	-39.9	7822
15:53:10	40.4	32.7	-39.9	7826
15:53:12	40.3	32.7	-39.9	7825
15:53:13	40.3	32.6	-39.9	7824
15:53:15	40.4	32.7	-39.9	7821
15:53:16	40.3	32.6	-39.9	7820
15:53:18	40.3	32.6	-39.9	7820
15:53:20	40.3	32.6	-39.9	7821
15:53:21	40.3	32.6	-39.9	7822
15:53:23	40.3	32.6	-39.9	7822
15:53:24	40.3	32.6	-39.9	7821
15:53:26	40.3	32.6	-39.9	7820
15:53:27	40.4	32.6	-39.9	7821
15:53:29	40.4	32.6	-39.9	7820
15:53:31	40.4	32.6	-39.9	7820
15:53:32	40.3	32.6	-39.9	7820
15:53:34	40.3	32.6	-39.9	7822
15:53:35	40.3	32.6	-39.9	7820
15:53:37	40.3	32.6	-39.9	7821
15:53:39	40.3	32.7	-39.9	7821
15:53:40	40.3	32.6	-39.9	7821
15:53:42	40.3	32.7	-39.9	7820
15:53:43	40.3	32.7	-39.9	7821
15:53:45	40.3	32.7	-39.9	7821
15:53:46	40.4	32.7	-39.8	7824
15:53:48	40.4	32.7	-39.9	7824
15:53:50	40.4	32.7	-39.8	7820
15:53:51	40.4	32.7	-39.8	7817
15:53:53	40.4	32.7	-39.8	7815
15:53:54	40.4	32.7	-39.8	7816
15:53:56	40.4	32.7	-39.9	7816
15:53:58	40.4	32.7	-39.8	7817
15:53:59	40.4	32.7	-39.8	7816
15:54:01	40.4	32.6	-39.8	7816
15:54:02	40.4	32.6	-39.8	7814
15:54:04	40.4	32.7	-39.8	7815
15:54:05	40.4	32.7	-39.8	7814
15:54:07	40.4	32.7	-39.9	7815
15:54:09	40.4	32.7	-39.8	7814
15:54:10	40.4	32.7	-39.9	7812
15:54:12	40.4	32.7	-39.9	7812
15:54:13	40.3	32.7	-39.9	7812
15:54:15	40.3	32.7	-39.9	7812
15:54:17	40.4	32.7	-39.8	7809
15:54:18	40.4	32.7	-39.8	7810
15:54:20	40.4	32.7	-39.8	7806
15:54:21	40.4	32.7	-39.9	7807
15:54:23	40.4	32.7	-39.9	7807
15:54:25	40.4	32.7	-39.8	7807
15:54:26	40.4	32.7	-39.8	7805
15:54:28	40.4	32.7	-39.8	7806
15:54:29	40.4	32.7	-39.8	7805
15:54:31	40.4	32.7	-39.9	7805
15:54:32	40.4	32.8	-39.9	7805
15:54:34	40.4	32.8	-39.9	7802
15:54:36	40.4	32.7	-39.8	7804
15:54:37	40.4	32.8	-39.9	7801
15:54:39	40.4	32.8	-39.9	7804
15:54:40	40.4	32.7	-39.9	7801
15:54:42	40.4	32.7	-39.9	7801
15:54:43	40.4	32.7	-39.9	7799
15:54:45	40.4	32.8	-39.9	7798
15:54:47	40.4	32.7	-39.9	7798
15:54:48	40.4	32.7	-39.9	7798
15:54:50	40.4	32.7	-39.9	7799
15:54:51	40.4	32.7	-39.9	7802
15:54:53	40.4	32.7	-39.9	7799
15:54:55	40.4	32.7	-39.9	7796
15:54:56	40.4	32.7	-39.9	7796
15:54:58	40.4	32.7	-39.9	7795
15:54:59	40.4	32.7	-39.9	7795
15:55:01	40.4	32.7	-39.9	7795
15:55:02	40.3	32.7	-39.9	7794
15:55:04	40.3	32.7	-40.0	7793
15:55:06	40.4	32.7	-40.0	7794
15:55:07	40.4	32.7	-40.0	7793
15:55:09	40.4	32.7	-40.0	7791
15:55:10	40.4	32.7	-40.0	7789
15:55:12	40.3	32.7	-40.0	7790
15:55:14	40.3	32.7	-39.9	7790
15:55:15	40.4	32.7	-40.0	7786
15:55:17	40.3	32.7	-40.0	7786
15:55:18	40.4	32.7	-39.9	7788
15:55:20	40.4	32.7	-39.9	7786
15:55:21	40.4	32.7	-40.0	7786
15:55:23	40.4	32.7	-40.0	7786
15:55:25	40.4	32.7	-40.0	7784
15:55:26	40.4	32.7	-40.0	7785
15:55:28	40.4	32.7	-40.0	7784
15:55:29	40.4	32.7	-40.0	7783
15:55:31	40.3	32.7	-40.0	7783
15:55:32	40.3	32.7	-40.0	7780
15:55:34	40.3	32.7	-40.0	7801
15:55:36	40.3	32.7	-40.0	7783
15:55:37	40.4	32.7	-40.0	7788
15:55:39	40.4	32.7	-40.0	7784
15:55:40	40.4	32.7	-40.0	7784
15:55:42	40.4	32.7	-40.0	7784
15:55:44	40.4	32.7	-40.0	7781
15:55:45	40.4	32.7	-40.0	7783
15:55:47	40.4	32.7	-40.0	7783
15:55:48	40.4	32.7	-40.0	7783
15:55:50	40.3	32.7	-40.1	7783
15:55:51	40.4	32.7	-40.1	7779
15:55:53	40.4	32.7	-40.0	7783
15:55:55	40.3	32.7	-40.1	7780
15:55:56	40.3	32.7	-40.0	7780
15:55:58	40.3	32.7	-40.1	7779
15:55:59	40.4	32.7	-40.1	7780
15:56:01	40.3	32.7	-40.1	7778
15:56:03	40.3	32.7	-40.1	7776
15:56:04	40.4	32.7	-40.0	7778
15:56:06	40.4	32.8	-40.0	7776
15:56:07	40.4	32.7	-40.0	7778
15:56:09	40.4	32.8	-40.0	7774
15:56:10	40.4	32.8	-40.0	7775
15:56:12	40.4	32.8	-40.0	7773
15:56:14	40.4	32.8	-40.0	7772
15:56:15	40.4	32.7	-40.0	7774
15:56:17	40.4	32.8	-40.0	7774
15:56:18	40.4	32.8	-40.0	7772
15:56:20	40.4	32.8	-40.0	7772
15:56:21	40.4	32.8	-40.0	7770
15:56:23	40.4	32.7	-40.0	7770
15:56:25	40.4	32.8	-40.0	7769
15:56:26	40.4	32.7	-40.0	7768
15:56:28	40.4	32.8	-40.0	7767
15:56:29	40.4	32.7	-40.0	7765
15:56:31	40.4	32.7	-40.0	7765
15:56:33	40.4	32.7	-40.1	7765
15:56:34	40.4	32.7	-40.1	7767
15:56:36	40.3	32.7	-40.1	7763
15:56:37	40.4	32.7	-40.1	7765
15:56:39	40.4	32.7	-40.1	7764
15:56:40	40.4	32.7	-40.1	7763
15:56:42	40.4	32.7	-40.1	7762
15:56:44	40.4	32.7	-40.1	7762
15:56:45	40.4	32.7	-40.1	7762
15:56:47	40.4	32.7	-40.1	7760
15:56:48	40.4	32.7	-40.1	7758
15:56:50	40.4	32.7	-40.1	7758
15:56:51	40.4	32.7	-40.1	7758
15:56:53	40.4	32.7	-40.1	7757
15:56:55	40.4	32.7	-40.1	7757
15:56:56	40.4	32.7	-40.1	7757
15:56:58	40.4	32.7	-40.1	7754
15:56:59	40.4	32.7	-40.1	7755
15:57:01	40.4	32.7	-40.1	7754
15:57:03	40.4	32.7	-40.1	7750
15:57:04	40.4	32.7	-40.1	7750
15:57:06	40.4	32.7	-40.1	7750
15:57:07	40.4	32.7	-40.1	7749
15:57:09	40.4	32.7	-40.1	7749
15:57:10	40.4	32.7	-40.1	7748
15:57:12	40.4	32.7	-40.1	7749
15:57:14	40.4	32.7	-40.1	7747
15:57:15	40.4	32.7	-40.1	7749
15:57:17	40.4	32.7	-40.1	7748
15:57:18	40.4	32.7	-40.1	7748
15:57:20	40.4	32.7	-40.1	7748
15:57:22	40.4	32.7	-40.1	7747
15:57:23	40.4	32.7	-40.1	7746
15:57:25	40.4	32.7	-40.1	7746
15:57:26	40.4	32.7	-40.1	7743
15:57:28	40.4	32.7	-40.2	7743
15:57:29	40.4	32.7	-40.2	7742
15:57:31	40.4	32.7	-40.2	7739
15:57:33	40.4	32.7	-40.1	7741
15:57:34	40.4	32.7	-40.1	7741
15:57:36	40.4	32.7	-40.2	7742
15:57:37	40.4	32.6	-40.2	7737
15:57:39	40.4	32.7	-40.1	7736
15:57:40	40.4	32.7	-40.1	7742
15:57:42	40.4	32.7	-40.1	7743
15:57:44	40.4	32.7	-40.1	7741
15:57:45	40.4	32.7	-40.2	7739
15:57:47	40.4	32.7	-40.2	7734
15:57:48	40.4	32.7	-40.2	7734
15:57:50	40.4	32.6	-40.1	7733
15:57:52	40.4	32.6	-40.2	7736
15:57:53	40.4	32.7	-40.2	7732
15:57:55	40.4	32.6	-40.2	7732
15:57:56	40.4	32.7	-40.2	7732
15:57:58	40.4	32.7	-40.2	7732
15:58:00	40.4	32.7	-40.2	7732
15:58:01	40.3	32.7	-40.2	7728
15:58:03	40.4	32.7	-40.2	7731
15:58:04	40.4	32.7	-40.2	7727
15:58:06	40.4	32.7	-40.2	7728
15:58:07	40.3	32.7	-40.2	7727
15:58:09	40.4	32.7	-40.2	7728
15:58:11	40.4	32.7	-40.2	7728
15:58:12	40.3	32.7	-40.3	7727
15:58:14	40.3	32.7	-40.2	7726
15:58:15	40.4	32.7	-40.3	7723
15:58:17	40.3	32.7	-40.2	7727
15:58:19	40.4	32.7	-40.2	7725
15:58:20	40.4	32.7	-40.2	7723
15:58:22	40.3	32.8	-40.3	7723
15:58:23	40.4	32.7	-40.3	7723
15:58:25	40.3	32.7	-40.3	7723
15:58:26	40.3	32.7	-40.3	7722
15:58:28	40.3	32.7	-40.3	7721
15:58:30	40.3	32.7	-40.3	7722
15:58:31	40.3	32.8	-40.3	7722
15:58:33	40.4	32.7	-40.3	7721
15:58:34	40.3	32.7	-40.3	7720
15:58:36	40.3	32.7	-40.3	7718
15:58:38	40.3	32.8	-40.3	7717
15:58:39	40.3	32.8	-40.3	7715
15:58:41	40.3	32.8	-40.3	7715
15:58:42	40.3	32.8	-40.3	7715
15:58:44	40.3	32.7	-40.3	7716
15:58:45	40.4	32.7	-40.3	7713
15:58:47	40.4	32.7	-40.2	7715
15:58:49	40.4	32.7	-40.3	7713
15:58:50	40.4	32.7	-40.2	7711
15:58:52	40.4	32.7	-40.3	7711
15:58:53	40.4	32.7	-40.3	7710
15:58:55	40.4	32.7	-40.2	7708
15:58:57	40.4	32.7	-40.3	7715
15:58:58	40.4	32.7	-40.3	7715
15:59:00	40.4	32.7	-40.2	7715
15:59:01	40.4	32.7	-40.2	7712
15:59:03	40.4	32.7	-40.3	7707
15:59:05	40.4	32.7	-40.3	7706
15:59:06	40.4	32.7	-40.2	7706
15:59:08	40.4	32.7	-40.2	7705
15:59:09	40.5	32.7	-40.2	7703
15:59:11	40.4	32.7	-40.2	7702
15:59:13	40.5	32.7	-40.1	7703
15:59:14	40.5	32.7	-40.2	7700
15:59:16	40.5	32.7	-40.2	7699
15:59:17	40.5	32.7	-40.2	7700
15:59:19	40.4	32.7	-40.2	7700
15:59:20	40.5	32.7	-40.2	7701
15:59:22	40.5	32.7	-40.2	7700
15:59:24	40.4	32.7	-40.2	7699
15:59:25	40.4	32.7	-40.2	7697
15:59:27	40.5	32.7	-40.2	7697
15:59:28	40.5	32.7	-40.2	7696
15:59:30	40.5	32.7	-40.2	7694
15:59:32	40.4	32.7	-40.2	7695
15:59:33	40.4	32.7	-40.3	7694
15:59:35	40.4	32.7	-40.3	7694
15:59:36	40.4	32.7	-40.3	7692
15:59:38	40.4	32.7	-40.3	7691
15:59:39	40.4	32.8	-40.3	7691
15:59:41	40.4	32.8	-40.3	7692
15:59:43	40.4	32.7	-40.3	7690
15:59:44	40.4	32.7	-40.3	7689
15:59:46	40.4	32.7	-40.3	7690
15:59:47	40.4	32.7	-40.3	7686
15:59:49	40.4	32.7	-40.3	7687
15:59:50	40.4	32.7	-40.2	7687
15:59:52	40.4	32.7	-40.3	7685
15:59:54	40.4	32.7	-40.3	7685
15:59:55	40.4	32.7	-40.3	7684
15:59:57	40.4	32.7	-40.3	7684
15:59:58	40.4	32.7	-40.3	7682
16:00:00	40.4	32.8	-40.3	7681
16:00:02	40.4	32.8	-40.3	7682
16:00:03	40.4	32.7	-40.3	7681
16:00:05	40.4	32.8	-40.3	7682
16:00:06	40.4	32.7	-40.3	7680
16:00:08	40.4	32.7	-40.3	7680
16:00:09	40.4	32.7	-40.3	7679
16:00:11	40.4	32.8	-40.3	7680
16:00:13	40.4	32.8	-40.3	7679
16:00:14	40.4	32.7	-40.3	7679
16:00:16	40.4	32.8	-40.3	7676
16:00:17	40.4	32.8	-40.3	7676
16:00:19	40.4	32.8	-40.3	7674
16:00:20	40.4	32.8	-40.3	7673
16:00:22	40.4	32.8	-40.3	7674
16:00:24	40.4	32.8	-40.4	7675
16:00:25	40.4	32.8	-40.3	7670
16:00:27	40.4	32.8	-40.3	7669
16:00:28	40.4	32.8	-40.3	7670
16:00:30	40.4	32.8	-40.3	7673
16:00:32	40.4	32.8	-40.4	7670
16:00:33	40.4	32.8	-40.4	7666
16:00:35	40.4	32.8	-40.3	7669
16:00:36	40.4	32.8	-40.3	7669
16:00:38	40.4	32.8	-40.4	7666
16:00:39	40.4	32.8	-40.3	7665
16:00:41	40.4	32.8	-40.3	7665
16:00:43	40.5	32.8	-40.3	7663
16:00:44	40.4	32.8	-40.3	7665
16:00:46	40.4	32.8	-40.3	7664
16:00:47	40.4	32.8	-40.3	7663
16:00:49	40.5	32.8	-40.3	7663
16:00:51	40.4	32.8	-40.3	7663
16:00:52	40.4	32.8	-40.3	7661
16:00:54	40.4	32.8	-40.3	7660
16:00:55	40.5	32.8	-40.3	7660
16:00:57	40.4	32.8	-40.3	7654
16:00:58	40.5	32.8	-40.3	7651
16:01:00	40.4	32.8	-40.3	7653
16:01:02	40.5	32.8	-40.3	7650
16:01:03	40.4	32.7	-40.4	7647
16:01:05	40.4	32.8	-40.3	7647
16:01:06	40.4	32.7	-40.4	7644
16:01:08	40.4	32.8	-40.3	7642
16:01:10	40.4	32.7	-40.3	7640
16:01:11	40.4	32.7	-40.4	7640
16:01:13	40.4	32.8	-40.4	7638
16:01:14	40.4	32.8	-40.3	7638
16:01:16	40.4	32.8	-40.4	7639
16:01:17	40.4	32.8	-40.4	7637
16:01:19	40.5	32.8	-40.4	7638
16:01:21	40.4	32.8	-40.4	7638
16:01:22	40.4	32.8	-40.3	7637
16:01:24	40.4	32.8	-40.4	7637
16:01:25	40.4	32.8	-40.4	7637
16:01:27	40.4	32.8	-40.3	7634
16:01:29	40.4	32.8	-40.4	7635
16:01:30	40.4	32.7	-40.4	7633
16:01:32	40.3	32.8	-40.4	7633
16:01:33	40.4	32.7	-40.4	7633
16:01:35	40.4	32.8	-40.5	7633
16:01:36	40.4	32.8	-40.4	7633
16:01:38	40.4	32.8	-40.4	7632
16:01:40	40.4	32.8	-40.5	7632
16:01:41	40.3	32.8	-40.5	7630
16:01:43	40.3	32.8	-40.5	7629
16:01:44	40.4	32.8	-40.4	7628
16:01:46	40.4	32.8	-40.5	7629
16:01:47	40.3	32.8	-40.6	7628
16:01:49	40.3	32.7	-40.5	7627
16:01:51	40.4	32.7	-40.5	7627
16:01:52	40.3	32.7	-40.5	7624
16:01:54	40.3	32.7	-40.5	7624
16:01:55	40.3	32.7	-40.5	7622
16:01:57	40.4	32.8	-40.5	7623
16:01:59	40.3	32.7	-40.5	7622
16:02:00	40.3	32.8	-40.5	7621
16:02:02	40.3	32.7	-40.6	7619
16:02:03	40.3	32.7	-40.5	7619
16:02:05	40.3	32.7	-40.6	7621
16:02:06	40.3	32.7	-40.6	7619
16:02:08	40.3	32.7	-40.6	7619
16:02:10	40.3	32.7	-40.6	7619
16:02:11	40.4	32.8	-40.5	7618
16:02:13	40.3	32.8	-40.5	7618
16:02:14	40.3	32.7	-40.5	7616
16:02:16	40.4	32.7	-40.5	7617
16:02:18	40.4	32.7	-40.5	7617
16:02:19	40.4	32.7	-40.5	7617
16:02:21	40.4	32.7	-40.5	7617
16:02:22	40.4	32.7	-40.5	7614
16:02:24	40.4	32.7	-40.5	7614
16:02:25	40.4	32.7	-40.5	7614
16:02:27	40.4	32.7	-40.5	7611
16:02:29	40.4	32.7	-40.5	7612
16:02:30	40.4	32.7	-40.5	7609
16:02:32	40.4	32.7	-40.5	7611
16:02:33	40.4	32.7	-40.5	7612
16:02:35	40.4	32.7	-40.5	7609
16:02:37	40.4	32.7	-40.5	7609
16:02:38	40.4	32.7	-40.5	7608
16:02:40	40.5	32.7	-40.5	7606
16:02:41	40.5	32.7	-40.5	7606
16:02:43	40.4	32.7	-40.5	7606
16:02:44	40.5	32.7	-40.5	7606
16:02:46	40.4	32.7	-40.5	7606
16:02:48	40.4	32.7	-40.5	7606
16:02:49	40.4	32.7	-40.5	7603
16:02:51	40.4	32.7	-40.5	7604
16:02:52	40.4	32.7	-40.6	7604
16:02:54	40.4	32.7	-40.6	7603
16:02:56	40.4	32.7	-40.5	7602
16:02:57	40.4	32.7	-40.5	7601
16:02:59	40.4	32.7	-40.5	7602
16:03:00	40.5	32.7	-40.5	7600
16:03:02	40.4	32.7	-40.5	7775
16:03:03	40.4	32.7	-40.4	7739
16:03:05	40.4	32.7	-40.3	7746
16:03:07	40.4	32.7	-40.3	7754
16:03:08	40.5	32.7	-40.2	7759
16:03:10	40.5	32.7	-40.2	7763
16:03:11	40.5	32.7	-40.2	7760
16:03:13	40.4	32.7	-40.2	7764
16:03:14	40.5	32.7	-40.1	7765
16:03:16	40.5	32.7	-40.1	7767
16:03:18	40.5	32.7	-40.1	7768
16:03:19	40.5	32.7	-40.2	7775
16:03:21	40.4	32.7	-40.1	7775
16:03:22	40.5	32.7	-40.1	7774
16:03:24	40.4	32.7	-40.1	7778
16:03:26	40.4	32.7	-40.1	7779
16:03:27	40.5	32.7	-40.1	7781
16:03:29	40.5	32.7	-40.1	7780
16:03:30	40.4	32.7	-40.1	7783
16:03:32	40.5	32.7	-40.1	7781
16:03:33	40.5	32.7	-40.1	7784
