time	T hot	T mid	T cold	mBar
15:07:01	39.4	34.4	28.8	-1887
15:07:03	39.4	34.4	28.9	-1887
15:07:04	39.4	34.4	28.9	-1887
15:07:06	39.4	34.4	29.0	-1887
15:07:08	39.4	34.5	29.0	-1887
15:07:09	39.4	34.4	29.0	-1887
15:07:11	39.4	34.5	29.1	-1887
15:07:12	39.3	34.5	29.2	-1887
15:07:14	39.3	34.5	29.2	-1887
15:07:15	39.3	34.5	29.2	-1887
15:07:17	39.3	34.5	29.2	-1887
15:07:19	39.3	34.5	29.2	-1887
15:07:20	39.3	34.5	29.4	-1887
15:07:22	39.3	34.5	29.4	-1887
15:07:23	39.4	34.6	29.5	-1887
15:07:25	39.3	34.6	29.5	-1887
15:07:27	39.3	34.6	29.5	-1887
15:07:28	39.3	34.5	29.5	-1887
15:07:30	39.3	34.6	29.6	-1887
15:07:31	39.3	34.6	29.7	-1887
15:07:33	39.3	34.6	29.7	-1887
15:07:34	39.3	34.6	29.7	-1887
15:07:36	39.3	34.6	29.7	-1887
15:07:38	39.3	34.6	29.8	-1887
15:07:39	39.3	34.7	29.8	-1887
15:07:41	39.3	34.7	29.9	-1887
15:07:42	39.2	34.7	29.9	-1887
15:07:44	39.2	34.7	29.9	-1887
15:07:46	39.2	34.7	30.0	-1887
15:07:47	39.3	34.7	30.1	-1887
15:07:49	39.2	34.7	30.0	-1887
15:07:50	39.2	34.7	30.1	-1887
15:07:52	39.2	34.7	30.1	-1887
15:07:53	39.2	34.7	30.2	-1887
15:07:55	39.2	34.8	30.2	-1887
15:07:57	39.2	34.8	30.2	-1887
15:07:58	39.2	34.8	30.3	-1887
15:08:00	39.3	34.8	30.3	-1887
15:08:01	39.2	34.8	30.4	-1887
15:08:03	39.2	34.8	30.4	-1887
15:08:04	39.2	34.8	30.4	-1887
15:08:06	39.2	34.8	30.5	-1887
15:08:08	39.2	34.8	30.5	-1887
15:08:09	39.2	34.9	30.5	-1887
15:08:11	39.1	34.9	30.6	-1887
15:08:12	39.1	34.8	30.6	-1887
15:08:14	39.1	34.9	30.7	-1887
15:08:15	39.1	34.9	30.7	-1887
15:08:17	39.1	34.8	30.7	-1887
15:08:19	39.1	34.9	30.7	-1887
15:08:20	39.1	34.9	30.8	-1887
15:08:22	39.1	34.9	30.8	-1887
15:08:23	39.1	34.9	30.8	-1887
15:08:25	39.0	34.9	30.9	-1887
15:08:27	39.0	35.0	30.9	-1887
15:08:28	39.0	34.9	30.9	-1887
15:08:30	39.0	35.0	31.0	-1887
15:08:31	39.0	35.0	31.0	-1887
15:08:33	39.0	34.9	31.0	-1887
15:08:34	39.0	35.0	31.1	-1887
15:08:36	39.0	35.0	31.0	-1887
15:08:38	39.0	35.0	31.1	-1887
15:08:39	39.0	35.0	31.1	-1887
15:08:41	39.0	35.0	31.2	-1887
15:08:42	39.0	35.0	31.2	-1887
15:08:44	39.0	35.0	31.2	-1887
15:08:46	39.0	35.0	31.3	-1887
15:08:47	39.0	35.1	31.3	-1887
15:08:49	38.9	35.1	31.3	-1887
15:08:50	38.9	35.1	31.3	-1887
15:08:52	38.9	35.1	31.4	-1887
15:08:53	38.9	35.1	31.4	-1887
15:08:55	38.9	35.1	31.4	-1887
15:08:57	38.8	35.1	31.4	-1887
15:08:58	38.8	35.1	31.4	-1887
15:09:00	38.9	35.1	31.4	-1887
15:09:01	38.8	35.2	31.4	-1887
15:09:03	38.8	35.2	31.5	-1887
15:09:04	38.8	35.2	31.5	-1887
15:09:06	38.8	35.2	31.5	-1887
15:09:08	38.8	35.2	31.6	-1887
15:09:09	38.8	35.2	31.7	-1887
15:09:11	38.8	35.2	31.6	-1887
15:09:12	38.8	35.2	31.7	-1887
15:09:14	38.8	35.2	31.7	-1887
15:09:16	38.8	35.2	31.7	-1887
15:09:17	38.7	35.2	31.7	-1887
15:09:19	38.8	35.2	31.8	-1887
15:09:20	38.7	35.2	31.8	-1887
15:09:22	38.7	35.2	31.8	-1887
15:09:23	38.7	35.3	31.8	-1887
15:09:25	38.7	35.3	31.8	-1887
15:09:27	38.7	35.3	31.8	-1887
15:09:28	38.7	35.3	31.9	-1887
15:09:30	38.7	35.3	31.9	-1887
15:09:31	38.7	35.3	32.0	-1887
15:09:33	38.7	35.3	32.0	-1887
15:09:34	38.7	35.3	32.0	-1887
15:09:36	38.6	35.3	32.0	-1887
15:09:38	38.7	35.4	32.1	-1887
15:09:39	38.6	35.4	32.1	-1887
15:09:41	38.6	35.4	32.1	-1887
15:09:42	38.6	35.4	32.2	-1887
15:09:44	38.6	35.4	32.2	-1887
15:09:46	38.6	35.3	32.2	-1887
15:09:47	38.7	35.4	32.3	-1887
15:09:49	38.7	35.4	32.3	-1887
15:09:50	38.6	35.4	32.3	-1887
15:09:52	38.6	35.4	32.4	-1887
15:09:53	38.6	35.4	32.4	-1887
15:09:55	38.6	35.4	32.4	-1887
15:09:57	38.6	35.4	32.4	-1887
15:09:58	38.6	35.5	32.4	-1887
15:10:00	38.6	35.4	32.4	-1887
15:10:01	38.6	35.4	32.4	-1887
15:10:03	38.5	35.4	32.5	-1887
15:10:04	38.6	35.4	32.5	-1887
15:10:06	38.6	35.4	32.5	-1887
