time	T hot	T cold
10:43:36	35.1	-13.5
10:43:38	35.1	-13.8
10:43:39	35.1	-14.2
10:43:40	35.1	-14.5
10:43:42	35.2	-14.9
10:43:43	35.1	-15.3
10:43:44	35.1	-15.6
10:43:46	35.1	-15.9
10:43:47	35.0	-16.3
10:43:48	35.0	-16.6
10:43:50	35.1	-17.0
10:43:51	35.1	-17.3
10:43:52	35.0	-17.6
10:43:54	35.0	-18.0
10:43:55	35.0	-18.3
10:43:56	35.0	-18.6
10:43:58	35.0	-18.9
10:43:59	35.0	-19.1
10:44:00	35.0	-19.5
10:44:02	34.9	-19.8
10:44:03	34.9	-20.1
10:44:04	34.9	-20.4
10:44:05	34.9	-20.6
10:44:07	34.9	-20.9
10:44:08	34.9	-21.2
10:44:09	34.9	-21.4
10:44:11	34.9	-21.7
10:44:12	34.9	-22.0
10:44:13	35.0	-22.1
10:44:15	35.0	-22.4
10:44:16	35.0	-22.6
10:44:17	35.0	-22.9
10:44:19	35.0	-23.1
10:44:20	34.9	-23.3
10:44:21	35.0	-23.6
10:44:23	34.9	-23.8
10:44:24	35.0	-24.0
10:44:25	34.9	-24.3
10:44:27	34.9	-24.5
10:44:28	35.0	-24.7
10:44:29	35.0	-24.9
10:44:30	34.9	-25.1
10:44:32	35.0	-25.3
10:44:33	35.0	-25.5
10:44:34	34.9	-25.7
10:44:36	34.9	-26.0
10:44:37	35.0	-26.1
10:44:38	35.0	-26.3
10:44:40	34.9	-26.5
10:44:41	34.9	-26.7
10:44:42	35.0	-26.8
10:44:44	34.9	-27.0
10:44:45	34.9	-27.2
10:44:46	34.9	-27.4
10:44:48	35.0	-27.5
10:44:49	34.9	-27.7
10:44:50	34.9	-27.9
10:44:52	34.9	-28.1
10:44:53	34.9	-28.2
10:44:54	35.0	-28.4
10:44:55	34.9	-28.6
10:44:57	34.9	-28.8
10:44:58	34.9	-28.9
10:44:59	35.0	-29.0
10:45:01	34.9	-29.2
10:45:02	34.9	-29.3
10:45:03	34.9	-29.5
10:45:05	34.9	-29.7
10:45:06	34.9	-29.7
10:45:07	34.9	-29.9
10:45:09	34.9	-30.1
10:45:10	34.9	-30.2
10:45:11	34.9	-30.3
10:45:13	34.9	-30.4
10:45:14	34.9	-30.6
10:45:15	34.8	-30.8
10:45:17	34.9	-30.9
10:45:18	34.9	-31.0
10:45:19	34.9	-31.1
10:45:21	34.9	-31.2
10:45:22	34.8	-31.3
10:45:23	34.9	-31.4
10:45:25	34.9	-31.5
10:45:26	34.9	-31.7
10:45:27	34.8	-31.7
10:45:28	34.9	-31.8
10:45:30	34.8	-32.0
10:45:31	34.8	-32.1
10:45:32	34.8	-32.2
10:45:34	34.8	-32.4
10:45:35	34.8	-32.4
10:45:36	34.8	-32.5
10:45:38	34.8	-32.6
10:45:39	34.8	-32.7
10:45:40	34.8	-32.8
10:45:42	34.8	-32.9
10:45:43	34.8	-33.0
10:45:44	34.7	-33.1
10:45:46	34.8	-33.2
10:45:47	34.8	-33.3
10:45:48	34.8	-33.3
10:45:50	34.8	-33.4
10:45:51	34.7	-33.6
10:45:52	34.8	-33.7
10:45:53	34.8	-33.8
10:45:55	34.8	-33.8
10:45:56	34.7	-33.9
10:45:57	34.7	-33.9
10:45:59	34.7	-34.0
10:46:00	34.7	-34.1
10:46:01	34.7	-34.2
10:46:03	34.7	-34.3
10:46:04	34.7	-34.4
10:46:05	34.7	-34.5
10:46:07	34.7	-34.6
10:46:08	34.7	-34.6
10:46:09	34.7	-34.7
10:46:11	34.7	-34.7
10:46:12	34.7	-34.8
10:46:13	34.7	-34.9
10:46:15	34.7	-34.9
10:46:16	34.7	-35.0
10:46:17	34.7	-35.1
10:46:19	34.7	-35.2
10:46:20	34.7	-35.3
10:46:21	34.7	-35.3
10:46:22	34.7	-35.3
10:46:24	34.7	-35.4
10:46:25	34.7	-35.4
10:46:26	34.7	-35.4
10:46:28	34.7	-35.6
10:46:29	34.7	-35.6
10:46:30	34.7	-35.7
10:46:32	34.7	-35.7
10:46:33	34.7	-35.8
10:46:34	34.7	-35.9
10:46:36	34.7	-35.9
10:46:37	34.7	-36.0
10:46:38	34.7	-36.0
10:46:40	34.7	-36.0
10:46:41	34.7	-36.0
10:46:42	34.7	-36.1
10:46:44	34.7	-36.1
10:46:45	34.7	-36.2
10:46:46	34.7	-36.3
10:46:48	34.7	-36.3
10:46:49	34.7	-36.4
10:46:50	34.7	-36.4
10:46:51	34.7	-36.5
10:46:53	34.7	-36.5
10:46:54	34.7	-36.5
10:46:55	34.7	-36.5
10:46:57	34.7	-36.6
10:46:58	34.7	-36.6
10:46:59	34.7	-36.7
10:47:01	34.7	-36.7
10:47:02	34.8	-36.7
10:47:03	34.7	-36.7
10:47:05	34.7	-36.8
10:47:06	34.7	-36.8
10:47:07	34.7	-36.8
10:47:09	34.7	-36.9
10:47:10	34.7	-36.9
10:47:11	34.7	-37.0
10:47:13	34.7	-37.0
10:47:14	34.7	-37.0
10:47:15	34.7	-37.1
10:47:17	34.7	-37.1
10:47:18	34.7	-37.2
10:47:19	34.7	-37.2
10:47:21	34.7	-37.2
10:47:22	34.7	-37.2
10:47:23	34.7	-37.2
10:47:25	34.7	-37.3
10:47:26	34.7	-37.3
10:47:27	34.7	-37.3
10:47:28	34.7	-37.4
10:47:30	34.7	-37.4
10:47:31	34.7	-37.4
10:47:32	34.7	-37.4
10:47:34	34.7	-37.4
10:47:35	34.7	-37.4
10:47:36	34.7	-37.4
10:47:38	34.7	-37.5
10:47:39	34.7	-37.5
10:47:40	34.7	-37.5
10:47:42	34.8	-37.5
10:47:43	34.7	-37.6
10:47:44	34.7	-37.6
10:47:46	34.7	-37.7
10:47:47	34.7	-37.7
10:47:48	34.7	-37.7
10:47:50	34.7	-37.7
10:47:51	34.7	-37.8
10:47:52	34.7	-37.8
10:47:53	34.7	-37.8
10:47:55	34.7	-37.8
10:47:56	34.7	-37.8
10:47:57	34.8	-37.8
10:47:59	34.7	-37.9
10:48:00	34.7	-38.0
10:48:01	34.7	-38.0
10:48:03	34.7	-38.0
10:48:04	34.7	-38.0
10:48:05	34.7	-38.0
10:48:07	34.7	-38.1
10:48:08	34.7	-38.1
10:48:09	34.7	-38.1
10:48:11	34.7	-38.1
10:48:12	34.7	-38.1
10:48:13	34.7	-38.1
10:48:14	34.7	-38.1
10:48:16	34.7	-38.1
10:48:17	34.7	-38.1
10:48:18	34.7	-38.2
10:48:20	34.7	-38.1
10:48:21	34.7	-38.2
10:48:22	34.7	-38.1
10:48:24	34.7	-38.2
10:48:25	34.7	-38.2
10:48:26	34.8	-38.2
10:48:28	34.7	-38.2
10:48:29	34.8	-38.2
10:48:30	34.8	-38.1
10:48:32	34.8	-38.2
10:48:33	34.8	-38.1
10:48:34	34.8	-38.2
10:48:36	34.8	-38.2
10:48:37	34.8	-38.1
10:48:38	34.8	-38.2
10:48:40	34.8	-38.2
10:48:41	34.9	-38.2
10:48:42	34.8	-38.3
10:48:43	34.8	-38.2
10:48:45	34.8	-38.2
10:48:46	34.8	-38.3
10:48:47	34.8	-38.3
10:48:49	34.8	-38.3
10:48:50	34.8	-38.3
10:48:51	34.8	-38.3
10:48:53	34.8	-38.3
10:48:54	34.8	-38.4
10:48:55	34.8	-38.4
10:48:57	34.8	-38.4
10:48:58	34.8	-38.4
10:48:59	34.8	-38.5
10:49:01	34.8	-38.4
10:49:02	34.8	-38.5
10:49:03	34.8	-38.5
10:49:05	34.8	-38.5
10:49:06	34.8	-38.5
10:49:07	34.8	-38.5
10:49:08	34.8	-38.5
10:49:10	34.9	-38.5
10:49:11	34.9	-38.5
10:49:12	34.8	-38.5
10:49:14	34.8	-38.5
10:49:15	34.8	-38.6
10:49:16	34.9	-38.5
10:49:18	34.9	-38.5
10:49:19	34.9	-38.5
10:49:20	34.9	-38.5
10:49:22	34.9	-38.5
10:49:23	34.9	-38.6
10:49:24	34.9	-38.6
10:49:26	34.9	-38.6
10:49:27	34.9	-38.6
10:49:28	34.9	-38.6
10:49:30	34.9	-38.6
10:49:31	34.9	-38.6
10:49:32	34.9	-38.6
10:49:33	34.9	-38.6
10:49:35	34.9	-38.6
10:49:36	34.9	-38.6
10:49:37	34.9	-38.6
10:49:39	34.9	-38.7
10:49:40	34.9	-38.7
10:49:41	34.8	-38.7
10:49:43	34.8	-38.7
10:49:44	34.8	-38.7
10:49:45	34.9	-38.7
10:49:47	34.9	-38.7
10:49:48	34.9	-38.7
10:49:49	34.9	-38.7
10:49:51	34.9	-38.7
10:49:52	34.9	-38.7
10:49:53	34.9	-38.8
10:49:55	34.9	-38.7
10:49:56	34.9	-38.8
10:49:57	34.8	-38.8
10:49:59	34.8	-38.8
10:50:00	34.9	-38.8
10:50:01	34.8	-38.8
10:50:02	34.9	-38.8
10:50:04	34.9	-38.7
10:50:05	34.9	-38.8
10:50:06	34.9	-38.7
10:50:08	34.9	-38.7
10:50:09	34.9	-38.8
10:50:10	34.9	-38.8
10:50:12	34.9	-38.8
10:50:13	34.9	-38.7
10:50:14	34.8	-38.8
10:50:16	34.9	-38.8
10:50:17	34.9	-38.8
10:50:18	34.9	-38.8
10:50:20	34.9	-38.8
10:50:21	34.9	-38.8
10:50:22	34.9	-38.8
10:50:24	34.9	-38.8
10:50:25	34.9	-38.8
10:50:26	34.9	-38.7
10:50:28	34.9	-38.7
10:50:29	34.9	-38.8
10:50:30	34.9	-38.8
10:50:31	34.9	-38.8
10:50:33	35.0	-38.7
10:50:34	35.0	-38.8
10:50:35	34.9	-38.7
10:50:37	34.9	-38.8
10:50:38	35.0	-38.8
10:50:39	35.0	-38.8
10:50:41	34.9	-38.8
10:50:42	34.9	-38.8
10:50:43	34.9	-38.7
10:50:45	35.0	-38.8
10:50:46	34.9	-38.8
10:50:47	34.9	-38.7
10:50:49	34.9	-38.8
10:50:50	34.9	-38.8
10:50:51	34.9	-38.8
10:50:53	35.0	-38.8
10:50:54	35.0	-38.7
10:50:55	35.0	-38.7
10:50:56	35.0	-38.8
10:50:58	35.0	-38.8
10:50:59	35.0	-38.8
10:51:00	35.0	-38.8
10:51:02	35.0	-38.7
10:51:03	35.0	-38.8
10:51:04	35.0	-38.8
10:51:06	35.0	-38.8
10:51:07	35.0	-38.8
10:51:08	35.0	-38.8
10:51:10	35.0	-38.8
10:51:11	35.0	-38.8
10:51:12	35.0	-38.8
10:51:14	35.0	-38.8
10:51:15	35.0	-38.8
10:51:16	35.0	-38.8
10:51:18	35.0	-38.8
10:51:19	35.0	-38.8
10:51:20	35.0	-38.8
10:51:21	35.0	-38.8
10:51:23	35.0	-38.8
10:51:24	35.0	-38.8
10:51:25	35.0	-38.8
10:51:27	35.0	-38.8
10:51:28	34.9	-38.8
10:51:29	35.0	-38.9
10:51:31	35.0	-38.8
10:51:32	35.0	-38.8
10:51:33	35.0	-38.8
10:51:35	35.0	-38.8
10:51:36	35.0	-38.8
10:51:37	35.0	-38.8
10:51:39	35.0	-38.7
10:51:40	35.0	-38.8
10:51:41	35.0	-38.8
10:51:43	35.0	-38.7
10:51:44	35.0	-38.8
10:51:45	35.0	-38.8
10:51:47	35.0	-38.8
10:51:48	35.1	-38.8
10:51:49	35.0	-38.7
10:51:50	35.0	-38.8
10:51:52	35.0	-38.8
10:51:53	35.0	-38.7
10:51:54	35.0	-38.8
10:51:56	35.0	-38.8
10:51:57	35.0	-38.7
10:51:58	35.0	-38.8
10:52:00	35.0	-38.8
10:52:01	35.0	-38.8
10:52:02	35.0	-38.8
10:52:04	35.1	-38.7
10:52:05	34.8	-38.7
10:52:06	34.1	-38.5
10:52:08	32.8	-38.0
10:52:09	31.9	-37.4
10:52:10	31.8	-37.0
10:52:12	32.0	-36.7
10:52:13	32.2	-36.5
10:52:14	32.5	-36.4
10:52:16	32.6	-36.2
10:52:17	32.7	-36.1
10:52:18	33.0	-35.9
10:52:19	33.1	-35.8
10:52:21	33.2	-35.7
10:52:22	33.3	-35.6
10:52:23	33.3	-35.5
10:52:25	33.4	-35.4
10:52:26	33.5	-35.3
10:52:27	33.6	-35.2
10:52:29	33.6	-35.1
10:52:30	33.6	-35.0
10:52:31	33.7	-35.0
10:52:33	33.7	-34.9
10:52:34	33.8	-34.8
10:52:35	33.8	-34.8
10:52:37	33.8	-34.7
10:52:38	33.8	-34.6
10:52:39	33.9	-34.5
10:52:40	33.9	-34.4
10:52:42	33.9	-34.4
10:52:43	33.9	-34.3
10:52:44	34	-34.3
10:52:46	33.9	-34.2
10:52:47	34.0	-34.2
10:52:48	34.0	-34.1
10:52:50	34.0	-34.0
10:52:51	34.0	-33.9
10:52:52	34.0	-33.9
10:52:54	34.0	-33.8
10:52:55	34.1	-33.8
10:52:56	34.1	-33.7
10:52:58	34.1	-33.7
10:52:59	34.1	-33.6
10:53:00	34.1	-33.6
10:53:01	34.1	-33.6
10:53:03	34.1	-33.6
10:53:04	34.1	-33.5
10:53:05	34.1	-33.5
10:53:07	34.1	-33.5
10:53:08	34.2	-33.4
10:53:09	34.2	-33.4
10:53:11	34.2	-33.3
10:53:12	34.2	-33.3
10:53:13	34.2	-33.2
10:53:15	34.2	-33.2
10:53:16	34.2	-33.2
10:53:17	34.2	-33.2
10:53:19	34.2	-33.2
10:53:20	34.2	-33.1
10:53:21	34.2	-33.0
10:53:23	34.2	-33.0
10:53:24	34.3	-33.0
10:53:25	34.3	-33.0
10:53:26	34.3	-32.9
10:53:28	34.3	-32.9
10:53:29	34.3	-32.9
10:53:30	34.3	-32.8
10:53:32	34.4	-32.8
10:53:33	34.4	-32.8
10:53:34	34.4	-32.8
10:53:36	34.4	-32.8
10:53:37	34.4	-32.7
10:53:38	34.4	-32.7
10:53:40	34.4	-32.7
10:53:41	34.4	-32.7
10:53:42	34.5	-32.6
10:53:44	34.5	-32.5
10:53:45	34.5	-32.5
10:53:46	34.5	-32.5
10:53:48	34.5	-32.5
10:53:49	34.5	-32.4
10:53:50	34.6	-32.4
10:53:52	34.5	-32.4
10:53:53	34.5	-32.4
10:53:54	34.6	-32.4
10:53:55	34.6	-32.4
10:53:57	34.6	-32.4
10:53:58	34.6	-32.3
10:53:59	34.6	-32.3
10:54:01	34.6	-32.3
10:54:02	34.6	-32.3
10:54:03	34.6	-32.3
10:54:05	34.6	-32.3
10:54:06	34.6	-32.3
10:54:07	34.6	-32.3
10:54:09	34.6	-32.3
10:54:10	34.6	-32.3
10:54:11	34.6	-32.2
10:54:13	34.6	-32.2
10:54:14	34.6	-32.2
10:54:15	34.6	-32.2
10:54:16	34.6	-32.2
10:54:18	34.7	-32.1
10:54:19	34.7	-32.1
10:54:20	34.7	-32.1
10:54:22	34.7	-32.0
10:54:23	34.7	-32.1
10:54:24	34.7	-32.1
10:54:26	34.7	-32.0
10:54:27	34.8	-32.0
10:54:28	34.8	-32.0
10:54:30	34.8	-32.0
10:54:31	34.8	-32.0
10:54:32	34.7	-32.0
10:54:34	34.8	-32.0
10:54:35	34.8	-32.0
10:54:36	34.8	-32.0
10:54:38	34.8	-32.0
10:54:39	34.8	-32.0
10:54:40	34.8	-32.0
10:54:41	34.8	-32.0
10:54:43	34.8	-32.0
10:54:44	34.8	-32.0
10:54:45	34.8	-32.0
10:54:47	34.8	-32.0
10:54:48	34.8	-32.0
10:54:49	34.8	-32.0
10:54:51	34.8	-32.0
10:54:52	34.9	-32.0
10:54:53	34.8	-32.0
10:54:55	34.9	-32.0
10:54:56	34.9	-31.9
10:54:57	34.9	-31.9
10:54:59	34.9	-31.9
10:55:00	34.9	-31.9
10:55:01	34.9	-31.9
10:55:03	34.9	-31.9
10:55:04	34.9	-31.9
10:55:05	34.9	-31.9
10:55:06	34.9	-31.9
10:55:08	34.9	-31.9
10:55:09	35.0	-31.9
10:55:10	34.9	-31.9
10:55:12	34.9	-31.9
10:55:13	35.0	-31.9
10:55:14	35.0	-31.9
10:55:16	35.0	-31.9
10:55:17	35.0	-31.9
10:55:18	35.0	-31.9
10:55:20	34.9	-31.9
10:55:21	34.9	-31.9
10:55:22	35.0	-31.9
10:55:24	35.0	-31.9
10:55:25	35.0	-31.9
10:55:26	34.9	-31.9
10:55:28	34.9	-31.9
10:55:29	35.0	-32.0
10:55:30	34.9	-32.0
10:55:32	34.9	-31.9
10:55:33	35.0	-31.9
10:55:34	35.0	-32.0
10:55:36	35.0	-32.0
10:55:37	35.0	-32.0
10:55:38	34.9	-32.0
10:55:40	34.9	-32.0
10:55:41	35.0	-32.0
10:55:42	35.0	-32.0
10:55:44	35.0	-32.0
10:55:45	35.0	-32.0
10:55:46	35.0	-32.0
10:55:47	35.0	-32.0
10:55:49	35.0	-31.9
10:55:50	35.0	-31.9
10:55:51	35.0	-32.0
10:55:53	35.0	-32.0
10:55:54	35.0	-32.0
10:55:55	35.0	-31.9
10:55:57	35.0	-31.9
10:55:58	35.0	-32.0
10:55:59	35.0	-32.0
10:56:01	35.0	-31.9
10:56:02	35.1	-32.0
10:56:03	35.1	-31.9
10:56:05	35.0	-32.0
10:56:06	35.0	-32.0
10:56:07	35.0	-32.0
10:56:09	35.0	-32.0
10:56:10	35.1	-32.0
10:56:11	35.1	-32.0
10:56:12	35.0	-32.0
10:56:14	35.1	-31.9
10:56:15	35.1	-31.9
10:56:16	35.1	-31.9
10:56:18	35.2	-31.9
10:56:19	35.2	-31.9
10:56:20	35.2	-31.9
10:56:22	35.2	-31.9
10:56:23	35.1	-31.9
10:56:24	35.1	-31.9
10:56:26	35.1	-31.9
10:56:27	35.1	-31.9
10:56:28	35.1	-31.9
10:56:30	35.1	-31.9
10:56:31	35.2	-31.8
10:56:32	35.2	-31.9
10:56:34	35.1	-31.9
10:56:35	35.1	-31.9
10:56:36	35.1	-31.9
10:56:38	35.1	-31.9
10:56:39	35.1	-31.9
10:56:40	35.1	-31.9
10:56:41	35.1	-31.9
10:56:43	35.1	-31.9
10:56:44	35.1	-31.9
10:56:45	35.0	-32.0
10:56:47	35.1	-32.0
10:56:48	35.1	-31.9
10:56:49	35.1	-31.9
10:56:51	35.1	-31.9
10:56:52	35.1	-32.0
10:56:53	35.1	-32.0
10:56:55	35.1	-31.9
10:56:56	35.1	-31.9
10:56:57	35.1	-31.9
10:56:59	35.1	-31.9
10:57:00	35.1	-32.0
10:57:01	35.1	-32.0
10:57:02	35.1	-32.0
10:57:04	35.1	-32.0
10:57:05	35.1	-32.0
10:57:06	35.1	-32.0
10:57:08	35.1	-32.0
10:57:09	35.1	-32.0
10:57:10	35.1	-32.0
10:57:12	35.0	-32.0
10:57:13	35.1	-32.0
10:57:14	35.1	-32.0
10:57:16	35.0	-32.0
10:57:17	35.0	-32.0
10:57:18	35.1	-32.0
10:57:20	35.0	-32.1
10:57:21	35.0	-32.1
10:57:22	35.0	-32.1
10:57:24	35.1	-32.0
10:57:25	35.1	-32.0
10:57:26	35.1	-32.0
10:57:27	35.1	-32.0
10:57:29	35.1	-32.0
10:57:30	35.1	-32.0
10:57:31	35.1	-32.0
10:57:33	35.1	-32.0
10:57:34	35.1	-32.0
10:57:35	35.1	-32.0
10:57:37	35.1	-32.0
10:57:38	35.1	-32.0
10:57:39	35.1	-32.0
10:57:41	35.1	-32.0
10:57:42	35.1	-32.0
10:57:43	35.1	-32.0
10:57:45	35.0	-32.1
10:57:46	35.1	-32.0
10:57:47	35.1	-32.1
10:57:49	35.1	-32.1
10:57:50	35.1	-32.0
10:57:51	35.1	-32.0
10:57:52	35.1	-32.1
10:57:54	35.0	-32.1
10:57:55	35.1	-32.1
10:57:56	35.1	-32.1
10:57:58	35.0	-32.1
10:57:59	35.0	-32.1
10:58:00	35.0	-32.2
10:58:02	35.0	-32.2
10:58:03	35.0	-32.2
10:58:04	35.0	-32.1
10:58:06	35.0	-32.1
10:58:07	35.0	-32.1
10:58:08	35.0	-32.1
10:58:10	35.0	-32.1
10:58:11	35.0	-32.1
10:58:12	35.1	-32.1
10:58:13	35.0	-32.1
10:58:15	35.0	-32.1
10:58:16	35.0	-32.1
10:58:17	35.0	-32.1
10:58:19	35.0	-32.2
10:58:20	35.0	-32.2
10:58:21	35.0	-32.2
10:58:23	35.0	-32.1
10:58:24	35.0	-32.2
10:58:25	35.0	-32.2
10:58:27	35.0	-32.2
10:58:28	35.0	-32.2
10:58:29	35.0	-32.2
10:58:31	34.9	-32.2
10:58:32	35.0	-32.2
10:58:33	34.9	-32.2
10:58:35	34.9	-32.3
10:58:36	34.9	-32.2
10:58:37	35.0	-32.3
10:58:39	34.9	-32.2
10:58:40	34.9	-32.3
10:58:41	34.9	-32.3
10:58:42	35.0	-32.2
10:58:44	34.9	-32.3
10:58:45	34.9	-32.3
10:58:46	35.0	-32.3
10:58:48	35.0	-32.3
10:58:49	34.9	-32.3
10:58:50	34.9	-32.3
10:58:52	35.0	-32.3
10:58:53	34.9	-32.3
10:58:54	34.9	-32.3
10:58:56	34.9	-32.3
10:58:57	34.9	-32.3
10:58:58	34.9	-32.3
10:59:00	34.9	-32.3
10:59:01	35.0	-32.3
10:59:02	34.9	-32.3
10:59:03	34.9	-32.3
10:59:05	34.9	-32.3
10:59:06	34.9	-32.3
10:59:07	34.9	-32.3
10:59:09	34.9	-32.3
10:59:10	34.9	-32.4
10:59:11	34.9	-32.4
10:59:13	34.9	-32.4
10:59:14	34.9	-32.4
10:59:15	34.8	-32.4
10:59:17	34.8	-32.4
10:59:18	34.9	-32.4
10:59:19	34.8	-32.4
10:59:21	34.8	-32.4
10:59:22	34.8	-32.4
10:59:23	34.8	-32.4
10:59:25	34.9	-32.4
10:59:26	34.8	-32.4
10:59:27	34.9	-32.4
10:59:29	34.8	-32.4
10:59:30	34.8	-32.4
10:59:31	34.8	-32.5
10:59:32	34.8	-32.5
10:59:34	34.8	-32.5
10:59:35	34.8	-32.5
10:59:36	34.8	-32.5
10:59:38	34.8	-32.5
10:59:39	34.8	-32.5
10:59:40	34.8	-32.5
10:59:42	34.8	-32.5
10:59:43	34.9	-32.4
10:59:44	34.8	-32.4
10:59:46	34.8	-32.4
10:59:47	34.8	-32.4
10:59:48	34.8	-32.4
10:59:50	34.8	-32.4
10:59:51	34.8	-32.5
10:59:52	34.8	-32.4
10:59:54	34.8	-32.5
10:59:55	34.8	-32.5
10:59:56	34.8	-32.5
10:59:57	34.8	-32.4
10:59:59	34.8	-32.5
11:00:00	34.8	-32.4
11:00:01	34.8	-32.5
11:00:03	34.8	-32.5
11:00:04	34.8	-32.5
11:00:05	34.8	-32.5
11:00:07	34.8	-32.5
11:00:08	34.7	-32.5
11:00:09	34.8	-32.5
11:00:11	34.8	-32.5
11:00:12	34.8	-32.5
11:00:13	34.8	-32.5
11:00:15	34.8	-32.5
11:00:16	34.7	-32.5
11:00:17	34.7	-32.5
11:00:18	34.8	-32.5
11:00:20	34.7	-32.5
11:00:21	34.8	-32.5
11:00:22	34.7	-32.5
11:00:24	34.7	-32.5
11:00:25	34.7	-32.5
11:00:26	34.7	-32.5
11:00:28	34.8	-32.5
11:00:29	34.7	-32.5
11:00:30	34.7	-32.5
11:00:32	34.7	-32.6
11:00:33	34.6	-32.6
11:00:34	34.6	-32.6
11:00:36	34.6	-32.6
11:00:37	34.6	-32.6
11:00:38	34.6	-32.6
11:00:40	34.6	-32.6
11:00:41	34.6	-32.6
11:00:42	34.6	-32.6
11:00:43	34.6	-32.6
11:00:45	34.6	-32.6
11:00:46	34.6	-32.6
11:00:47	34.6	-32.6
11:00:49	34.6	-32.6
11:00:50	34.6	-32.7
11:00:51	34.6	-32.7
11:00:53	34.6	-32.7
11:00:54	34.6	-32.7
11:00:55	34.6	-32.7
11:00:57	34.6	-32.6
11:00:58	34.6	-32.6
11:00:59	34.6	-32.6
11:01:01	34.6	-32.6
11:01:02	34.6	-32.6
11:01:03	34.6	-32.6
11:01:05	34.6	-32.6
11:01:06	34.6	-32.6
11:01:07	34.6	-32.6
11:01:08	34.6	-32.6
11:01:10	34.6	-32.7
11:01:11	34.6	-32.7
11:01:12	34.6	-32.7
11:01:14	34.6	-32.7
11:01:15	34.6	-32.6
11:01:16	34.7	-32.5
11:01:18	34.7	-32.5
11:01:19	34.7	-32.5
11:01:20	34.7	-32.5
11:01:22	34.7	-32.6
11:01:23	34.7	-32.5
11:01:24	34.7	-32.6
11:01:26	34.6	-32.6
11:01:27	34.7	-32.6
11:01:28	34.6	-32.6
11:01:30	34.6	-32.6
11:01:31	34.6	-32.6
11:01:32	34.6	-32.6
11:01:33	34.6	-32.6
11:01:35	34.6	-32.6
11:01:36	34.6	-32.6
11:01:37	34.6	-32.6
11:01:39	34.6	-32.6
11:01:40	34.6	-32.7
11:01:41	34.6	-32.7
11:01:43	34.6	-32.7
11:01:44	34.6	-32.7
11:01:45	34.6	-32.7
11:01:47	34.6	-32.7
11:01:48	34.6	-32.7
11:01:49	34.5	-32.7
11:01:51	34.6	-32.7
11:01:52	34.6	-32.7
11:01:53	34.5	-32.7
11:01:55	34.5	-32.7
11:01:56	34.5	-32.8
11:01:57	34.5	-32.7
11:01:59	34.5	-32.7
11:02:00	34.6	-32.7
11:02:01	34.4	-32.7
11:02:02	32.6	-32.3
11:02:04	31.8	-31.6
11:02:05	31.5	-31.0
11:02:06	31.2	-30.2
11:02:08	31.1	-29.5
11:02:09	31.0	-28.9
11:02:10	30.9	-28.1
11:02:12	30.8	-27.6
11:02:13	30.8	-26.8
11:02:14	30.7	-26.1
11:02:16	30.6	-25.5
11:02:17	30.6	-24.7
11:02:18	30.5	-24.1
11:02:20	30.5	-23.5
11:02:21	30.4	-22.8
11:02:22	30.4	-22.3
11:02:24	30.3	-21.6
11:02:25	30.3	-21.0
11:02:26	30.3	-20.4
11:02:27	30.3	-19.7
11:02:29	30.2	-19.1
11:02:30	30.2	-18.6
