time	T hot	T cold	mBar	T test
15:00:51	26.6	24.9	-275	-10.4
15:00:53	26.5	24.9	-272	-10.8
15:00:54	26.5	24.9	-273	-11.2
15:00:55	26.5	24.9	-274	-11.5
15:00:56	26.6	24.9	-273	-11.9
15:00:58	26.6	24.9	-274	-12.2
15:00:59	26.5	24.9	-275	-12.7
15:01:00	26.5	24.9	-274	-13.0
15:01:02	26.5	24.8	-275	-13.4
15:01:03	26.5	24.9	-277	-13.8
15:01:04	26.5	24.8	-274	-14.2
15:01:05	26.5	24.8	-274	-14.4
15:01:07	26.4	24.8	-275	-14.8
15:01:08	26.5	24.8	-275	-15.2
15:01:09	26.5	24.8	-274	-15.6
15:01:11	26.4	24.8	-274	-15.9
15:01:12	26.3	24.8	-275	-16.3
15:01:13	26.3	24.8	-275	-16.6
15:01:15	26.4	24.9	-274	-17.0
15:01:16	26.3	24.9	-277	-17.3
15:01:17	26.3	24.9	-277	-17.7
15:01:19	26.2	24.9	-275	-18.0
15:01:20	26.2	25.0	-277	-18.3
15:01:21	26.2	25.0	-277	-18.7
15:01:22	26.2	25.0	-278	-19.0
15:01:24	26.2	25.0	-277	-19.3
15:01:25	26.2	24.9	-275	-19.6
15:01:26	26.3	25.0	-277	-20.0
15:01:28	26.3	25.0	-278	-20.3
15:01:29	26.4	25.0	-279	-20.5
15:01:30	26.4	24.9	-278	-20.8
15:01:32	26.4	24.9	-279	-21.1
15:01:33	26.4	24.9	-279	-21.5
15:01:34	26.4	24.9	-279	-21.7
15:01:35	26.4	24.8	-280	-22.1
15:01:37	26.3	24.8	-279	-22.3
15:01:38	26.3	24.8	-280	-22.6
15:01:39	26.3	24.9	-279	-22.9
15:01:41	26.3	24.8	-279	-23.2
15:01:42	26.3	24.9	-279	-23.5
15:01:43	26.3	24.9	-279	-23.7
15:01:45	26.4	24.9	-279	-24.0
15:01:46	26.3	24.9	-278	-24.3
15:01:47	26.4	24.9	-280	-24.5
15:01:48	26.4	24.8	-280	-24.9
15:01:50	26.3	24.7	-280	-25.1
15:01:51	26.2	24.7	-280	-25.4
15:01:52	26.3	24.7	-279	-25.6
15:01:54	26.3	24.8	-280	-25.9
15:01:55	26.4	24.8	-280	-26.2
15:01:56	26.3	24.8	-280	-26.4
15:01:58	26.4	24.8	-280	-26.7
15:01:59	26.4	24.9	-279	-26.9
15:02:00	26.4	24.9	-280	-27.2
15:02:01	26.4	25.0	-279	-27.4
15:02:03	26.3	25.0	-279	-27.6
15:02:04	26.3	25.0	-279	-27.8
15:02:05	26.3	25.0	-282	-27.9
15:02:07	26.3	25.0	-280	-28.2
15:02:08	26.3	25.0	-280	-28.4
15:02:09	26.3	25.0	-282	-28.7
15:02:11	26.3	24.9	-282	-28.9
15:02:12	26.4	25.0	-282	-29.1
15:02:13	26.4	24.9	-284	-29.4
15:02:15	26.3	24.9	-283	-29.6
15:02:16	26.3	24.8	-284	-29.8
15:02:17	26.2	24.8	-287	-30.0
15:02:18	26.2	24.9	-289	-30.2
15:02:20	26.2	24.9	-292	-30.5
15:02:21	26.2	25.0	-292	-30.7
15:02:22	26.2	25.0	-294	-30.9
15:02:24	26.3	25.0	-295	-31.0
15:02:25	26.3	25.0	-298	-31.3
15:02:26	26.3	25.0	-299	-31.5
15:02:28	26.3	25.1	-303	-31.6
15:02:29	26.3	25.0	-305	-31.9
15:02:30	26.3	25.0	-305	-32.0
15:02:31	26.3	25.0	-310	-32.2
15:02:33	26.3	24.9	-311	-32.4
15:02:34	26.3	25.0	-315	-32.6
15:02:35	26.3	25.0	-318	-32.8
15:02:37	26.3	24.9	-318	-32.9
15:02:38	26.3	25.0	-323	-33.2
15:02:39	26.4	24.9	-325	-33.3
15:02:41	26.4	25.0	-326	-33.5
15:02:42	26.4	25.0	-327	-33.7
15:02:43	26.4	25.0	-332	-33.9
15:02:44	26.4	25.1	-334	-34.0
15:02:46	26.4	25.1	-336	-34.3
15:02:47	26.5	25.0	-336	-34.4
15:02:48	26.5	25.1	-339	-34.5
15:02:50	26.5	25.1	-339	-34.7
15:02:51	26.5	25.1	-341	-34.8
15:02:52	26.5	25.0	-342	-35.0
15:02:54	26.5	25.0	-346	-35.1
15:02:55	26.5	25.0	-349	-35.3
15:02:56	26.5	24.9	-347	-35.5
15:02:57	26.5	25.0	-350	-35.7
15:02:59	26.5	25.0	-350	-35.8
15:03:00	26.5	25.0	-352	-35.9
15:03:01	26.4	25.0	-355	-36.1
15:03:03	26.5	25.0	-353	-36.2
15:03:04	26.5	25.1	-357	-36.4
15:03:05	26.5	25.1	-360	-36.6
15:03:06	26.5	25.1	-358	-36.7
15:03:08	26.5	25.1	-363	-36.9
15:03:09	26.5	25.1	-363	-37.0
15:03:10	26.5	25.1	-363	-37.2
15:03:12	26.5	25.1	-365	-37.3
15:03:13	26.5	25.1	-367	-37.4
15:03:14	26.5	25.1	-366	-37.5
15:03:15	26.6	25.1	-370	-37.7
15:03:17	26.6	25.0	-371	-37.8
15:03:18	26.5	25.0	-375	-38.0
15:03:19	26.4	25.0	-376	-38.1
15:03:21	26.4	25.0	-377	-38.2
15:03:22	26.4	25.0	-378	-38.4
15:03:23	26.3	25.0	-379	-38.5
15:03:25	26.4	25.0	-381	-38.6
15:03:26	26.3	24.9	-381	-38.7
15:03:27	26.2	24.9	-382	-38.9
15:03:28	26.3	24.9	-388	-38.9
15:03:30	26.3	25.0	-388	-39.1
15:03:31	26.3	25.0	-391	-39.2
15:03:32	26.3	25.0	-391	-39.3
15:03:34	26.3	25.0	-393	-39.4
15:03:35	26.3	25.0	-393	-39.5
15:03:36	26.3	25.0	-394	-39.6
15:03:38	26.3	25.1	-396	-39.7
15:03:39	26.3	25.0	-398	-39.8
15:03:40	26.4	25.0	-400	-40.0
15:03:41	26.4	25.0	-400	-40.1
15:03:43	26.4	25.1	-404	-40.2
15:03:44	26.4	25.0	-404	-40.3
15:03:45	26.4	25.0	-405	-40.4
15:03:47	26.4	25.1	-407	-40.5
15:03:48	26.5	25.1	-405	-40.6
15:03:49	26.4	24.9	-405	-40.7
15:03:50	26.4	24.9	-408	-40.8
15:03:52	26.4	24.9	-407	-40.9
15:03:53	26.3	24.9	-408	-41.1
15:03:54	26.4	24.9	-409	-41.1
15:03:56	26.3	24.9	-408	-41.2
15:03:57	26.1	24.9	-409	-41.3
15:03:58	26.1	25.0	-410	-41.5
15:04:00	26.1	25.0	-410	-41.6
15:04:01	26.1	25.0	-409	-41.6
15:04:02	26.1	25.0	-410	-41.7
15:04:03	26.2	25.0	-413	-41.8
15:04:05	26.2	25.0	-415	-41.9
15:04:06	26.2	25.1	-415	-42.0
15:04:07	26.3	25.0	-415	-42.1
15:04:09	26.3	25.0	-419	-42.1
15:04:10	26.3	24.9	-418	-42.2
15:04:11	26.3	24.9	-419	-42.3
15:04:13	26.2	24.9	-422	-42.4
15:04:14	26.2	24.9	-420	-42.4
15:04:15	26.2	24.9	-422	-42.5
15:04:17	26.2	24.9	-423	-42.6
15:04:18	26.3	24.9	-423	-42.7
15:04:19	26.3	24.9	-424	-42.8
15:04:20	26.3	24.9	-425	-42.9
15:04:22	26.3	24.9	-426	-42.9
15:04:23	26.3	24.9	-431	-43.0
15:04:24	26.3	24.9	-428	-43.0
15:04:26	26.3	24.9	-431	-43.0
15:04:27	26.3	24.9	-433	-43.1
15:04:28	26.3	24.8	-433	-43.2
15:04:30	26.2	24.8	-435	-43.3
15:04:31	26.2	24.8	-435	-43.4
15:04:32	26.2	24.8	-436	-43.4
15:04:33	26.2	24.9	-436	-43.5
15:04:35	26.2	24.9	-438	-43.6
15:04:36	26.2	24.8	-439	-43.6
15:04:37	26.2	24.8	-440	-43.7
15:04:39	26.3	24.8	-439	-43.7
15:04:40	26.3	24.9	-440	-43.8
15:04:41	26.3	24.9	-440	-43.9
15:04:42	26.2	24.9	-441	-43.9
15:04:44	26.2	24.9	-441	-44.0
15:04:45	26.1	24.9	-444	-44.0
15:04:46	26.1	24.9	-445	-44.1
15:04:48	26.1	24.9	-446	-44.2
15:04:49	26.1	24.9	-445	-44.3
15:04:50	26.2	24.9	-448	-44.3
15:04:52	26.2	24.9	-450	-44.4
15:04:53	26.2	24.9	-454	-44.4
15:04:54	26.3	25.0	-454	-44.5
15:04:56	26.3	24.9	-457	-44.6
15:04:57	26.3	25.0	-460	-44.6
15:04:58	26.3	24.9	-462	-44.7
15:04:59	26.3	24.8	-460	-44.7
15:05:01	26.3	24.8	-461	-44.8
15:05:02	26.3	24.8	-462	-44.8
15:05:03	26.2	24.8	-462	-44.9
15:05:05	26.3	24.8	-464	-44.9
15:05:06	26.2	24.8	-466	-45.0
15:05:07	26.3	24.8	-466	-45.1
15:05:08	26.3	24.8	-467	-45.2
15:05:10	26.3	24.8	-466	-45.2
15:05:11	26.2	24.8	-467	-45.2
15:05:12	26.3	24.9	-469	-45.3
15:05:14	26.3	24.9	-467	-45.3
15:05:15	26.2	24.8	-469	-45.4
15:05:16	26.2	24.9	-469	-45.4
15:05:18	26.2	24.9	-469	-45.5
15:05:19	26.3	24.9	-471	-45.5
15:05:20	26.3	24.9	-470	-45.6
15:05:21	26.3	24.9	-470	-45.7
15:05:23	26.3	24.9	-472	-45.7
15:05:24	26.4	24.9	-472	-45.8
15:05:25	26.4	25.0	-472	-45.8
15:05:27	26.4	25.0	-474	-45.9
15:05:28	26.4	25.0	-472	-45.9
15:05:29	26.4	25.0	-474	-45.9
15:05:31	26.3	25.0	-475	-46.0
15:05:32	26.4	25.0	-475	-46.0
15:05:33	26.4	25.0	-476	-46.1
15:05:34	26.4	25.0	-477	-46.1
15:05:36	26.4	25.0	-477	-46.1
15:05:37	26.4	24.9	-476	-46.2
15:05:38	26.4	24.9	-476	-46.2
15:05:40	26.5	25.0	-476	-46.3
15:05:41	26.5	25.0	-478	-46.3
15:05:42	26.5	25.0	-477	-46.3
15:05:44	26.5	25.0	-477	-46.3
15:05:45	26.5	25.0	-476	-46.4
15:05:46	26.5	24.9	-480	-46.4
15:05:47	26.4	25.0	-478	-46.5
15:05:49	26.4	24.9	-478	-46.5
15:05:50	26.4	24.9	-480	-46.6
15:05:51	26.5	24.9	-481	-46.6
15:05:53	26.4	24.9	-481	-46.7
15:05:54	26.4	24.9	-480	-46.7
15:05:55	26.3	24.9	-482	-46.8
15:05:57	26.3	24.9	-481	-46.7
15:05:58	26.2	24.9	-482	-46.8
15:05:59	26.3	24.9	-481	-46.8
15:06:00	26.3	24.9	-482	-46.8
15:06:02	26.3	24.9	-482	-46.9
15:06:03	26.3	25.0	-482	-46.8
15:06:04	26.3	25.0	-483	-46.9
15:06:06	26.3	25.0	-482	-47.0
15:06:07	26.3	25.0	-482	-47.0
15:06:08	26.3	24.9	-485	-47.0
15:06:10	26.3	24.9	-486	-47.1
15:06:11	26.3	24.9	-485	-47.1
15:06:12	26.3	24.8	-487	-47.1
15:06:13	26.3	24.8	-485	-47.1
15:06:15	26.3	24.8	-485	-47.2
15:06:16	26.3	24.8	-488	-47.2
15:06:17	26.3	24.7	-488	-47.2
15:06:19	26.3	24.8	-488	-47.3
15:06:20	26.3	24.7	-488	-47.3
15:06:21	26.3	24.8	-487	-47.2
15:06:23	26.3	24.7	-490	-47.3
15:06:24	26.3	24.7	-490	-47.3
15:06:25	26.3	24.8	-490	-47.4
15:06:26	26.4	24.8	-488	-47.4
15:06:28	26.4	24.8	-491	-47.5
15:06:29	26.4	24.9	-490	-47.5
15:06:30	26.4	24.9	-490	-47.5
15:06:32	26.3	24.9	-491	-47.5
15:06:33	26.3	24.9	-491	-47.5
15:06:34	26.3	24.9	-490	-47.5
15:06:35	26.4	24.9	-493	-47.6
15:06:37	26.4	24.9	-491	-47.6
15:06:38	26.4	24.9	-492	-47.6
15:06:39	26.3	24.8	-493	-47.6
15:06:41	26.4	24.8	-495	-47.7
15:06:42	26.4	24.8	-493	-47.7
15:06:43	26.4	24.9	-495	-47.7
15:06:45	26.3	24.9	-495	-47.7
15:06:46	26.3	24.9	-495	-47.7
15:06:47	26.3	24.8	-495	-47.7
15:06:49	26.2	24.8	-496	-47.8
15:06:50	26.3	24.8	-495	-47.8
15:06:51	26.2	24.8	-496	-47.8
15:06:52	26.2	24.8	-497	-47.9
15:06:54	26.2	24.8	-496	-47.9
15:06:55	26.2	24.8	-496	-47.9
15:06:56	26.2	24.8	-496	-47.9
15:06:58	26.2	24.8	-497	-47.9
15:06:59	26.2	24.8	-496	-47.9
15:07:00	26.3	24.8	-496	-48.0
15:07:01	26.3	24.8	-497	-48.0
15:07:03	26.2	24.8	-497	-48.0
15:07:04	26.2	24.8	-498	-48.0
15:07:05	26.2	24.8	-497	-48.1
15:07:07	26.1	24.8	-498	-48.1
15:07:08	26.2	24.8	-497	-48.1
15:07:09	26.2	24.7	-498	-48.1
15:07:10	26.2	24.7	-497	-48.1
15:07:12	26.2	24.8	-497	-48.1
15:07:13	26.3	24.8	-498	-48.1
15:07:14	26.3	24.9	-498	-48.1
15:07:16	26.3	24.8	-497	-48.2
15:07:17	26.3	24.8	-498	-48.2
15:07:18	26.3	24.8	-497	-48.2
15:07:19	26.2	24.8	-497	-48.2
15:07:21	26.2	24.9	-497	-48.2
15:07:22	26.2	24.8	-501	-48.2
15:07:23	26.2	24.8	-501	-48.3
15:07:25	26.2	24.8	-500	-48.3
15:07:26	26.2	24.8	-501	-48.3
15:07:27	26.3	24.8	-498	-48.3
15:07:29	26.3	24.8	-501	-48.3
15:07:30	26.3	24.9	-501	-48.3
15:07:31	26.3	24.9	-501	-48.4
15:07:32	26.3	24.9	-502	-48.4
15:07:34	26.3	24.8	-500	-48.4
15:07:35	26.3	24.8	-502	-48.5
15:07:36	26.3	24.8	-502	-48.5
15:07:38	26.3	24.8	-503	-48.5
15:07:39	26.2	24.8	-502	-48.5
15:07:40	26.1	24.9	-503	-48.5
15:07:42	26.1	24.7	-502	-48.5
15:07:43	26.1	24.7	-503	-48.5
15:07:44	26.0	24.8	-502	-48.6
15:07:45	26.1	24.8	-503	-48.6
15:07:47	26.1	24.8	-504	-48.6
15:07:48	26.2	24.9	-503	-48.6
15:07:49	26.2	24.9	-504	-48.6
15:07:51	26.1	24.9	-506	-48.6
15:07:52	26.2	24.9	-503	-48.6
15:07:53	26.2	24.9	-504	-48.8
15:07:55	26.2	24.9	-506	-48.8
15:07:56	26.2	24.9	-502	-48.8
15:07:57	26.2	24.8	-503	-48.8
15:07:58	26.2	24.8	-504	-48.8
15:08:00	26.2	24.8	-504	-48.8
15:08:01	26.2	24.8	-503	-48.9
15:08:02	26.3	24.8	-504	-48.9
15:08:04	26.3	24.8	-506	-48.9
15:08:05	26.3	24.8	-504	-48.9
15:08:06	26.2	24.8	-504	-48.9
15:08:08	26.2	24.8	-504	-48.9
15:08:09	26.1	24.7	-504	-48.9
15:08:10	26.1	24.7	-504	-48.9
15:08:11	26.0	24.7	-507	-49.0
15:08:13	26.0	24.8	-503	-49.0
15:08:14	26.0	24.7	-506	-49.0
15:08:15	26.0	24.8	-506	-49.0
15:08:17	26.0	24.7	-506	-49.0
15:08:18	26.0	24.8	-504	-49.0
15:08:19	26.0	24.7	-507	-49.0
15:08:21	26.0	24.7	-506	-49.0
15:08:22	26.1	24.7	-507	-49.0
15:08:23	26.1	24.7	-508	-49.0
15:08:24	26.1	24.7	-506	-49.0
15:08:26	26.1	24.7	-507	-49.0
15:08:27	26.1	24.7	-507	-49.0
15:08:28	26.2	24.7	-507	-49.1
15:08:30	26.2	24.8	-507	-49.1
15:08:31	26.2	24.7	-509	-49.1
15:08:32	26.1	24.7	-508	-49.0
15:08:34	26.2	24.7	-508	-49.1
15:08:35	26.1	24.7	-509	-49.1
15:08:36	26.1	24.7	-507	-49.1
15:08:37	26.1	24.8	-507	-49.1
15:08:39	26.1	24.7	-509	-49.1
15:08:40	26.1	24.8	-508	-49.1
15:08:41	26.1	24.8	-508	-49.2
15:08:43	26.1	24.8	-508	-49.1
15:08:44	26.2	24.8	-509	-49.2
15:08:45	26.1	24.8	-509	-49.2
15:08:46	26.2	24.7	-508	-49.2
15:08:48	26.1	24.7	-508	-49.2
15:08:49	26.2	24.8	-508	-49.2
15:08:50	26.1	24.8	-509	-49.2
15:08:52	26.1	24.8	-508	-49.2
15:08:53	26.2	24.7	-507	-49.2
15:08:54	26.2	24.7	-508	-49.2
15:08:56	26.1	24.7	-508	-49.3
15:08:57	26.1	24.7	-509	-49.3
15:08:58	26.1	24.7	-509	-49.2
15:08:59	26.1	24.8	-508	-49.2
15:09:01	26.1	24.8	-509	-49.3
15:09:02	26.1	24.8	-509	-49.3
15:09:03	26.0	24.7	-509	-49.3
15:09:05	26.1	24.8	-509	-49.3
15:09:06	26.1	24.8	-509	-49.3
15:09:07	26.1	24.8	-508	-49.3
15:09:08	26.1	24.8	-509	-49.3
15:09:10	26.2	24.8	-509	-49.3
15:09:11	26.2	24.8	-509	-49.3
15:09:12	26.2	24.7	-508	-49.3
15:09:14	26.3	24.7	-509	-49.3
15:09:15	26.2	24.7	-509	-49.3
15:09:16	26.3	24.7	-511	-49.4
15:09:17	26.2	24.7	-509	-49.3
15:09:19	26.2	24.8	-508	-49.4
15:09:20	26.2	24.8	-509	-49.4
15:09:21	26.1	24.8	-509	-49.3
15:09:23	26.1	24.8	-509	-49.3
15:09:24	26.1	24.8	-511	-49.3
15:09:25	26.1	24.8	-509	-49.4
15:09:27	26.1	24.8	-508	-49.3
15:09:28	26.1	24.8	-509	-49.4
15:09:29	26.1	24.8	-511	-49.3
15:09:30	26.1	24.8	-509	-49.4
15:09:32	26.1	24.8	-509	-49.4
15:09:33	26.1	24.8	-509	-49.4
15:09:34	26.1	24.8	-509	-49.4
15:09:36	26.1	24.7	-511	-49.4
15:09:37	26.1	24.7	-509	-49.4
15:09:38	26.1	24.6	-511	-49.4
15:09:40	26.1	24.6	-509	-49.5
15:09:41	26.1	24.6	-509	-49.4
15:09:42	26.1	24.7	-511	-49.4
15:09:43	26.2	24.7	-511	-49.4
15:09:45	26.1	24.7	-511	-49.4
15:09:46	26.1	24.7	-512	-49.5
15:09:47	26.2	24.7	-509	-49.5
15:09:49	26.2	24.8	-511	-49.4
15:09:50	26.2	24.7	-511	-49.4
15:09:51	26.2	24.8	-511	-49.5
15:09:52	26.2	24.7	-511	-49.4
15:09:54	26.2	24.7	-511	-49.4
15:09:55	26.2	24.7	-509	-49.5
15:09:56	26.2	24.7	-509	-49.4
15:09:58	26.2	24.7	-512	-49.4
15:09:59	26.1	24.7	-512	-49.4
15:10:00	26.2	24.7	-512	-49.5
15:10:02	26.1	24.7	-512	-49.5
15:10:03	26.1	24.7	-513	-49.4
15:10:04	26.1	24.7	-513	-49.4
15:10:05	26.2	24.7	-511	-49.4
15:10:07	26.2	24.7	-512	-49.5
15:10:08	26.1	24.7	-512	-49.5
15:10:09	26.2	24.7	-511	-49.5
15:10:11	26.2	24.7	-513	-49.5
15:10:12	26.2	24.6	-513	-49.5
15:10:13	26.2	24.6	-514	-49.5
15:10:15	26.2	24.6	-513	-49.5
15:10:16	26.2	24.7	-512	-49.6
15:10:17	26.1	24.7	-512	-49.5
15:10:18	26.1	24.7	-513	-49.5
15:10:20	26.1	24.7	-512	-49.5
15:10:21	26.1	24.6	-513	-49.5
15:10:22	26.1	24.7	-513	-49.5
15:10:24	26.1	24.8	-513	-49.5
15:10:25	26.1	24.7	-512	-49.5
15:10:26	26.1	24.7	-512	-49.5
15:10:28	26.1	24.7	-514	-49.6
15:10:29	26.1	24.7	-512	-49.6
15:10:30	26.0	24.7	-512	-49.6
15:10:32	26.0	24.7	-511	-49.6
15:10:33	26.1	24.7	-511	-49.6
15:10:34	26.1	24.7	-513	-49.5
15:10:35	26.1	24.7	-513	-49.6
15:10:37	26.1	24.7	-513	-49.6
15:10:38	26.1	24.7	-512	-49.6
15:10:39	26.2	24.8	-511	-49.5
15:10:41	26.2	24.8	-511	-49.6
15:10:42	26.2	24.8	-513	-49.6
15:10:43	26.3	24.9	-512	-49.6
15:10:45	26.2	24.8	-512	-49.6
15:10:46	26.3	24.8	-513	-49.6
15:10:47	26.2	24.7	-513	-49.6
15:10:48	26.1	24.7	-512	-49.6
15:10:50	26.1	24.7	-512	-49.6
15:10:51	26.1	24.7	-513	-49.6
15:10:52	26.1	24.7	-514	-49.6
15:10:54	26.1	24.8	-512	-49.6
15:10:55	26.1	24.8	-512	-49.6
15:10:56	26.1	24.8	-512	-49.6
15:10:58	26.2	24.8	-512	-49.6
15:10:59	26.1	24.8	-512	-49.6
15:11:00	26.1	24.8	-512	-49.6
15:11:01	26.1	24.8	-513	-49.6
15:11:03	26.2	24.7	-513	-49.6
15:11:04	26.1	24.7	-513	-49.6
15:11:05	26.1	24.7	-513	-49.6
15:11:07	26.0	24.7	-516	-49.6
15:11:08	26.0	24.7	-512	-49.6
15:11:09	26.0	24.8	-513	-49.6
15:11:10	26.0	24.7	-514	-49.6
15:11:12	25.9	24.7	-516	-49.6
15:11:13	26.0	24.8	-514	-49.6
15:11:14	26.0	24.8	-513	-49.6
15:11:16	26.0	24.7	-513	-49.6
15:11:17	26.1	24.7	-513	-49.6
15:11:18	26.1	24.7	-516	-49.6
15:11:20	26.1	24.8	-513	-49.7
15:11:21	26.1	24.7	-514	-49.7
15:11:22	26.1	24.7	-514	-49.6
15:11:23	26.1	24.7	-513	-49.6
15:11:25	26.1	24.7	-513	-49.7
15:11:26	26.2	24.7	-516	-49.7
15:11:27	26.1	24.7	-516	-49.7
15:11:29	26.2	24.7	-514	-49.7
15:11:30	26.2	24.7	-514	-49.7
15:11:31	26.2	24.7	-516	-49.7
15:11:32	26.1	24.7	-513	-49.7
15:11:34	26.2	24.7	-514	-49.7
15:11:35	26.2	24.7	-514	-49.7
15:11:36	26.2	24.7	-514	-49.7
15:11:38	26.2	24.7	-514	-49.7
15:11:39	26.1	24.7	-516	-49.6
15:11:40	26.1	24.6	-516	-49.7
15:11:42	26.1	24.7	-513	-49.7
15:11:43	26.2	24.7	-514	-49.7
15:11:44	26.2	24.6	-513	-49.7
15:11:45	26.2	24.5	-516	-49.7
15:11:47	26.2	24.5	-513	-49.7
15:11:48	26.1	24.6	-513	-49.7
15:11:49	26.2	24.6	-516	-49.7
15:11:51	26.1	24.5	-513	-49.7
15:11:52	26.1	24.6	-513	-49.7
15:11:53	26.2	24.7	-513	-49.7
15:11:55	26.2	24.6	-514	-49.7
15:11:56	26.2	24.6	-513	-49.6
15:11:57	26.3	24.8	-513	-49.7
15:11:58	26.3	24.7	-514	-49.7
15:12:00	26.3	24.8	-512	-49.7
15:12:01	26.3	24.8	-514	-49.6
15:12:02	26.4	24.8	-514	-49.7
15:12:04	26.3	24.8	-513	-49.7
15:12:05	26.3	24.8	-498	-49.7
15:12:06	26.3	24.8	-623	-49.7
15:12:07	26.2	24.8	-699	-49.7
15:12:09	26.3	24.9	-780	-49.7
15:12:10	26.2	24.9	-825	-49.8
15:12:11	26.3	24.8	-871	-49.7
15:12:13	26.3	24.9	-884	-49.8
15:12:14	26.3	24.9	-892	-49.7
15:12:15	26.4	25.0	-897	-49.7
15:12:16	26.4	25.0	-893	-49.8
15:12:18	26.4	25.0	-892	-49.8
15:12:19	26.3	25.0	-898	-49.8
15:12:20	26.3	24.9	-907	-49.8
15:12:22	26.2	24.9	-872	-49.8
15:12:23	26.2	24.9	-847	-49.8
15:12:24	26.2	24.9	-849	-49.8
15:12:26	26.2	25.0	-862	-49.8
15:12:27	26.3	25.0	-821	-49.8
15:12:28	26.3	25.0	-818	-49.8
15:12:30	26.2	25.0	-754	-49.7
15:12:31	26.2	25.0	-553	-49.8
15:12:32	26.3	25.0	-695	-49.8
15:12:33	26.3	25.0	-818	-49.7
15:12:35	26.3	25.0	-863	-49.8
15:12:36	26.2	24.9	-894	-49.7
15:12:37	26.2	24.9	-903	-49.7
15:12:39	26.3	24.9	-915	-49.7
15:12:40	26.3	24.8	-924	-49.7
15:12:41	26.2	24.8	-936	-49.8
15:12:43	26.2	24.9	-934	-49.7
15:12:44	26.2	24.9	-936	-49.7
15:12:45	26.2	25.0	-936	-49.7
15:12:46	26.3	24.9	-936	-49.7
15:12:48	26.3	24.9	-938	-49.7
