time	T hot	T cold
16:34:19	-6.5	-5.7
16:34:20	-6.5	-5.7
16:34:22	-6.5	-5.7
16:34:23	-6.5	-5.7
16:34:24	-6.5	-5.7
16:34:26	-6.5	-5.7
16:34:27	-6.5	-5.7
16:34:28	-6.4	-5.7
16:34:29	-6.5	-5.7
16:34:31	-6.5	-5.7
16:34:32	-6.5	-5.7
16:34:33	-6.5	-5.7
16:34:35	-6.5	-5.7
16:34:36	-6.5	-5.8
16:34:37	-6.5	-5.7
16:34:39	-6.5	-5.8
16:34:40	-6.5	-5.8
16:34:41	-6.6	-5.8
16:34:42	-6.6	-5.8
16:34:44	-6.5	-5.8
16:34:45	-6.5	-5.8
16:34:46	-6.6	-5.8
16:34:48	-6.6	-5.8
16:34:49	-6.6	-5.8
16:34:50	-6.6	-5.8
16:34:51	-6.6	-5.8
16:34:53	-6.6	-5.9
16:34:54	-6.6	-5.9
16:34:55	-6.6	-5.8
16:34:57	-6.6	-5.8
16:34:58	-6.6	-5.8
16:34:59	-6.6	-5.8
16:35:01	-6.6	-5.9
16:35:02	-6.6	-5.9
16:35:03	-6.6	-5.9
16:35:04	-6.6	-5.9
16:35:06	-6.7	-5.9
16:35:07	-6.7	-5.9
16:35:08	-6.6	-5.9
16:35:10	-6.7	-5.9
16:35:11	-6.7	-5.9
16:35:12	-6.7	-5.9
16:35:13	-6.7	-5.9
16:35:15	-6.6	-5.9
16:35:16	-6.7	-5.9
16:35:17	-6.7	-5.9
16:35:19	-6.7	-6.0
16:35:20	-6.7	-5.9
16:35:21	-6.7	-5.9
16:35:23	-6.7	-6.0
16:35:24	-6.7	-5.9
16:35:25	-6.7	-6.0
16:35:26	-6.7	-6.0
16:35:28	-6.6	-6.0
16:35:29	-6.7	-6.0
16:35:30	-6.7	-6.0
16:35:32	-6.6	-6.0
16:35:33	-6.7	-6.0
16:35:34	-6.6	-6.0
16:35:36	-6.6	-5.9
16:35:37	-6.7	-6.0
16:35:38	-6.6	-6.0
16:35:39	-6.7	-6.0
16:35:41	-6.7	-6.0
16:35:42	-6.7	-6.0
16:35:43	-6.7	-6.0
16:35:45	-6.7	-6.0
16:35:46	-6.7	-6.0
16:35:47	-6.7	-6.0
16:35:49	-6.7	-6.0
16:35:50	-6.7	-6.0
16:35:51	-6.7	-5.9
16:35:52	-6.6	-5.9
16:35:54	-6.7	-6.0
16:35:55	-6.7	-6.0
16:35:56	-6.7	-6.0
16:35:58	-6.7	-6.0
16:35:59	-6.7	-6.0
16:36:00	-6.7	-6.0
16:36:02	-6.7	-6.0
16:36:03	-6.7	-6.0
16:36:04	-6.7	-6.0
16:36:05	-6.7	-6.0
16:36:07	-6.7	-6.0
16:36:08	-6.7	-6.0
16:36:09	-6.7	-6.0
16:36:11	-6.7	-6.0
16:36:12	-6.7	-6.0
16:36:13	-6.7	-6.0
16:36:15	-6.7	-6.0
16:36:16	-6.8	-6.1
16:36:17	-6.8	-6.1
16:36:18	-6.7	-6.1
16:36:20	-6.7	-6.1
16:36:21	-6.7	-6.1
16:36:22	-6.7	-6.0
16:36:24	-6.7	-6.1
16:36:25	-6.7	-6.1
16:36:26	-6.7	-6.1
16:36:28	-6.7	-6.1
16:36:29	-6.7	-6.1
16:36:30	-6.7	-6.1
16:36:31	-6.7	-6.0
16:36:33	-6.7	-6.1
16:36:34	-6.8	-6.1
16:36:35	-6.8	-6.1
16:36:37	-6.8	-6.1
16:36:38	-6.8	-6.1
16:36:39	-6.8	-6.1
16:36:40	-6.8	-6.1
16:36:42	-6.8	-6.1
16:36:43	-6.8	-6.1
16:36:44	-6.8	-6.2
16:36:46	-6.8	-6.2
16:36:47	-6.8	-6.2
16:36:48	-6.8	-6.1
16:36:50	-6.8	-6.2
16:36:51	-6.8	-6.2
16:36:52	-6.8	-6.2
16:36:54	-6.8	-6.2
16:36:55	-6.8	-6.2
16:36:56	-6.8	-6.2
16:36:57	-6.8	-6.2
16:36:59	-6.8	-6.2
16:37:00	-6.8	-6.2
16:37:01	-6.8	-6.2
16:37:03	-6.8	-6.2
16:37:04	-6.8	-6.2
16:37:05	-6.8	-6.2
16:37:07	-6.8	-6.2
16:37:08	-6.8	-6.2
16:37:09	-6.8	-6.2
16:37:10	-6.8	-6.2
16:37:12	-6.8	-6.2
16:37:13	-6.8	-6.2
16:37:14	-6.8	-6.2
16:37:16	-6.8	-6.2
16:37:17	-6.8	-6.2
16:37:18	-6.8	-6.2
16:37:19	-6.8	-6.2
16:37:21	-6.8	-6.2
16:37:22	-6.8	-6.2
16:37:23	-6.8	-6.2
16:37:25	-6.8	-6.2
16:37:26	-6.7	-6.2
16:37:27	-6.7	-6.2
16:37:29	-6.7	-6.2
16:37:30	-6.8	-6.2
16:37:31	-6.8	-6.2
16:37:32	-6.8	-6.2
16:37:34	-6.8	-6.2
16:37:35	-6.8	-6.2
16:37:36	-6.8	-6.2
16:37:38	-6.8	-6.2
16:37:39	-6.7	-6.2
16:37:40	-6.8	-6.2
16:37:42	-6.8	-6.3
16:37:43	-6.7	-6.2
16:37:44	-6.7	-6.2
16:37:45	-6.8	-6.2
16:37:47	-6.8	-6.2
16:37:48	-6.8	-6.2
16:37:49	-6.8	-6.2
16:37:51	-6.8	-6.2
16:37:52	-6.8	-6.3
16:37:53	-6.8	-6.3
16:37:54	-6.8	-6.3
16:37:56	-6.8	-6.3
16:37:57	-6.8	-6.3
16:37:58	-6.8	-6.3
16:38:00	-6.8	-6.3
16:38:01	-6.8	-6.3
16:38:02	-6.8	-6.3
16:38:04	-6.8	-6.3
16:38:05	-6.8	-6.3
16:38:06	-6.8	-6.3
16:38:07	-6.8	-6.3
16:38:09	-6.8	-6.3
16:38:10	-6.9	-6.4
16:38:11	-6.9	-6.4
16:38:13	-6.9	-6.4
16:38:14	-6.9	-6.4
16:38:15	-6.9	-6.4
16:38:16	-6.9	-6.4
16:38:18	-6.9	-6.4
16:38:19	-6.9	-6.4
16:38:20	-6.9	-6.4
16:38:22	-6.9	-6.4
16:38:23	-6.9	-6.4
16:38:24	-6.9	-6.4
16:38:26	-6.9	-6.4
16:38:27	-6.9	-6.5
16:38:28	-6.9	-6.4
16:38:29	-6.9	-6.4
16:38:31	-6.9	-6.5
16:38:32	-6.9	-6.5
16:38:33	-6.9	-6.4
16:38:35	-6.9	-6.4
16:38:36	-6.9	-6.4
16:38:37	-6.9	-6.4
16:38:39	-6.9	-6.4
16:38:40	-7.0	-6.4
16:38:41	-7.0	-6.4
16:38:42	-7.0	-6.4
16:38:44	-7.0	-6.4
16:38:45	-7.0	-6.4
16:38:46	-7.0	-6.4
16:38:48	-7.1	-6.4
16:38:49	-7.1	-6.4
16:38:50	-7.2	-6.5
16:38:52	-7.2	-6.5
16:38:53	-7.2	-6.5
16:38:54	-7.2	-6.5
16:38:55	-7.3	-6.5
16:38:57	-7.2	-6.4
16:38:58	-7.3	-6.5
16:38:59	-7.3	-6.4
16:39:01	-7.4	-6.4
16:39:02	-7.5	-6.5
16:39:03	-7.4	-6.4
16:39:05	-7.5	-6.4
16:39:06	-7.5	-6.4
16:39:07	-7.6	-6.4
16:39:08	-7.6	-6.4
16:39:10	-7.7	-6.4
16:39:11	-7.8	-6.4
16:39:12	-7.8	-6.4
16:39:14	-7.9	-6.5
16:39:15	-8.0	-6.5
16:39:16	-8.1	-6.5
16:39:17	-8.1	-6.5
16:39:19	-8.2	-6.5
16:39:20	-8.3	-6.6
16:39:21	-8.4	-6.5
16:39:23	-8.4	-6.6
16:39:24	-8.5	-6.6
16:39:25	-8.6	-6.6
16:39:27	-8.7	-6.6
16:39:28	-8.7	-6.6
16:39:29	-8.8	-6.6
16:39:30	-8.9	-6.7
16:39:32	-8.9	-6.7
16:39:33	-8.9	-6.6
16:39:34	-9.0	-6.7
16:39:36	-9.0	-6.7
16:39:37	-9.1	-6.7
16:39:38	-9.1	-6.7
16:39:40	-9.2	-6.8
16:39:41	-9.3	-6.8
16:39:42	-9.3	-6.8
16:39:43	-9.3	-6.8
16:39:45	-9.3	-6.8
16:39:46	-9.4	-6.8
16:39:47	-9.5	-6.8
16:39:49	-9.5	-6.8
16:39:50	-9.5	-6.8
16:39:51	-9.5	-6.8
16:39:52	-9.5	-6.8
16:39:54	-9.6	-6.8
16:39:55	-9.6	-6.9
16:39:56	-9.6	-6.9
16:39:58	-9.7	-7.0
16:39:59	-9.7	-7.0
16:40:00	-9.7	-7.0
16:40:02	-9.7	-7.1
16:40:03	-9.7	-7.1
16:40:04	-9.8	-7.1
16:40:05	-9.7	-7.1
16:40:07	-9.8	-7.2
16:40:08	-9.8	-7.2
16:40:09	-9.8	-7.2
16:40:11	-9.8	-7.2
16:40:12	-9.8	-7.3
16:40:13	-9.8	-7.3
16:40:14	-9.8	-7.3
16:40:16	-9.8	-7.4
16:40:17	-9.8	-7.4
16:40:18	-9.8	-7.4
16:40:20	-9.8	-7.4
16:40:21	-9.7	-7.4
16:40:22	-9.8	-7.4
16:40:24	-9.8	-7.5
16:40:25	-9.8	-7.5
16:40:26	-9.7	-7.5
16:40:27	-9.8	-7.5
16:40:29	-9.7	-7.5
16:40:30	-9.7	-7.5
16:40:31	-9.7	-7.6
16:40:33	-9.7	-7.6
16:40:34	-9.7	-7.6
16:40:35	-9.7	-7.5
16:40:36	-9.7	-7.6
16:40:38	-9.7	-7.6
16:40:39	-9.6	-7.6
16:40:40	-9.6	-7.6
16:40:42	-9.6	-7.7
16:40:43	-9.6	-7.7
16:40:44	-9.6	-7.7
16:40:46	-9.6	-7.7
16:40:47	-9.5	-7.7
16:40:48	-9.5	-7.7
16:40:49	-9.5	-7.8
16:40:51	-9.5	-7.8
16:40:52	-9.5	-7.8
16:40:53	-9.5	-7.9
16:40:55	-9.5	-7.9
16:40:56	-9.5	-7.9
16:40:57	-9.5	-7.9
16:40:58	-9.4	-8.0
16:41:00	-9.4	-7.9
16:41:01	-9.3	-7.9
16:41:02	-9.3	-8.0
16:41:04	-9.3	-8.0
16:41:05	-9.3	-8.0
16:41:06	-9.3	-8.0
16:41:07	-9.2	-8.0
16:41:09	-9.3	-8.0
16:41:10	-9.2	-8.0
16:41:11	-9.2	-8.1
16:41:13	-9.2	-8.1
16:41:14	-9.2	-8.1
16:41:15	-9.2	-8.1
16:41:17	-9.2	-8.1
16:41:18	-9.1	-8.1
16:41:19	-9.1	-8.1
16:41:20	-9.1	-8.1
16:41:22	-9.1	-8.1
16:41:23	-9.0	-8.2
16:41:24	-9.1	-8.2
16:41:26	-9.1	-8.2
16:41:27	-9.0	-8.2
16:41:28	-9.0	-8.2
16:41:30	-9.0	-8.2
16:41:31	-9.0	-8.2
16:41:32	-9.0	-8.2
16:41:33	-9.0	-8.2
16:41:35	-9.0	-8.3
16:41:36	-9.0	-8.2
16:41:37	-9.0	-8.3
16:41:39	-9.0	-8.3
16:41:40	-9.0	-8.3
16:41:41	-9.0	-8.3
16:41:43	-9.0	-8.3
16:41:44	-9.0	-8.3
16:41:45	-9.0	-8.3
16:41:46	-9.0	-8.3
16:41:48	-9.0	-8.3
16:41:49	-9.0	-8.3
16:41:50	-8.9	-8.3
16:41:52	-9.0	-8.3
16:41:53	-8.9	-8.3
16:41:54	-8.9	-8.4
16:41:56	-8.9	-8.4
16:41:57	-8.9	-8.4
16:41:58	-8.9	-8.3
16:41:59	-8.9	-8.4
16:42:01	-8.9	-8.4
16:42:02	-8.9	-8.4
16:42:03	-8.9	-8.4
16:42:05	-8.9	-8.4
16:42:06	-8.9	-8.4
16:42:07	-8.9	-8.4
16:42:09	-8.9	-8.4
16:42:10	-8.9	-8.4
16:42:11	-8.9	-8.4
16:42:12	-8.9	-8.4
16:42:14	-8.9	-8.4
16:42:15	-8.9	-8.4
16:42:16	-8.9	-8.4
16:42:18	-8.9	-8.4
16:42:19	-8.9	-8.4
16:42:20	-8.9	-8.4
16:42:22	-8.9	-8.4
16:42:23	-8.9	-8.4
16:42:24	-8.9	-8.4
16:42:25	-8.9	-8.5
16:42:27	-9.0	-8.5
16:42:28	-8.9	-8.5
16:42:29	-8.9	-8.4
16:42:31	-8.9	-8.5
16:42:32	-8.9	-8.4
16:42:33	-8.9	-8.4
16:42:35	-8.9	-8.4
16:42:36	-8.9	-8.5
16:42:37	-8.9	-8.4
16:42:38	-8.9	-8.5
16:42:40	-8.9	-8.5
16:42:41	-8.9	-8.5
16:42:42	-8.9	-8.5
16:42:44	-8.9	-8.5
16:42:45	-8.9	-8.5
16:42:46	-8.9	-8.5
16:42:48	-9.0	-8.5
16:42:49	-8.9	-8.5
16:42:50	-8.9	-8.5
16:42:51	-9.0	-8.6
16:42:53	-9.0	-8.5
16:42:54	-9.0	-8.6
16:42:55	-9.0	-8.5
16:42:57	-9.0	-8.5
16:42:58	-9.0	-8.5
16:42:59	-8.9	-8.5
16:43:01	-8.9	-8.5
16:43:02	-9.0	-8.6
16:43:03	-9.0	-8.5
16:43:04	-9.0	-8.5
16:43:06	-9.0	-8.5
16:43:07	-9.0	-8.6
16:43:08	-9.0	-8.6
16:43:10	-9.0	-8.5
16:43:11	-8.9	-8.5
16:43:12	-9.0	-8.5
16:43:13	-9.0	-8.5
16:43:15	-9.0	-8.6
16:43:16	-9.0	-8.6
16:43:17	-9.0	-8.6
16:43:19	-9.0	-8.6
16:43:20	-9.0	-8.6
16:43:21	-9.0	-8.6
16:43:23	-9.0	-8.6
16:43:24	-9.0	-8.6
16:43:25	-9.0	-8.6
16:43:27	-9.0	-8.6
16:43:28	-9.0	-8.6
16:43:29	-9.1	-8.6
16:43:30	-9.0	-8.6
16:43:32	-9.0	-8.6
16:43:33	-9.1	-8.6
16:43:34	-9.1	-8.6
16:43:36	-9.1	-8.7
16:43:37	-9.1	-8.7
16:43:38	-9.1	-8.7
16:43:39	-9.1	-8.7
16:43:41	-9.1	-8.7
16:43:42	-9.1	-8.7
16:43:43	-9.1	-8.7
16:43:45	-9.1	-8.7
16:43:46	-9.1	-8.7
16:43:47	-9.1	-8.7
16:43:49	-9.1	-8.7
16:43:50	-9.1	-8.7
16:43:51	-9.2	-8.7
16:43:52	-9.1	-8.7
16:43:54	-9.1	-8.7
16:43:55	-9.1	-8.7
16:43:56	-9.1	-8.7
16:43:58	-9.1	-8.7
16:43:59	-9.1	-8.7
16:44:00	-9.1	-8.7
16:44:02	-9.5	-8.5
16:44:03	-9.9	-7.8
16:44:04	-10.0	-6.5
16:44:05	-10.1	-5.2
16:44:07	-10.1	-4.0
16:44:08	-10.1	-2.4
16:44:09	-10.1	-1.2
16:44:11	-10.1	0.2
16:44:12	-10.0	1.8
16:44:13	-10.0	3.3
16:44:15	-10.0	4.8
16:44:16	-10.0	6.3
16:44:17	-9.9	7.8
16:44:18	-9.9	9.3
16:44:20	-9.9	11.1
16:44:21	-9.9	12.4
16:44:22	-9.8	14.1
16:44:24	-9.8	15.7
16:44:25	-9.8	17.2
16:44:26	-9.8	18.7
16:44:27	-9.8	20.2
16:44:29	-9.7	22.0
16:44:30	-9.7	23.3
16:44:31	-9.6	25.1
16:44:33	-9.6	26.4
16:44:34	-9.6	28.0
16:44:35	-9.5	29.6
16:44:37	-9.5	31.1
16:44:38	-9.4	32.7
16:44:39	-9.4	34.0
16:44:40	-9.4	35.7
16:44:42	-9.4	37.1
16:44:43	-9.3	38.5
16:44:44	-9.3	40.0
16:44:46	-9.2	41.5
16:44:47	-9.2	43.1
16:44:48	-8.4	43.9
16:44:50	-8.2	44.0
16:44:51	-8.1	43.9
16:44:52	-8.0	43.6
16:44:53	-8.0	43.4
16:44:55	-8.0	43.0
16:44:56	-8.0	42.7
16:44:57	-8.0	42.4
16:44:59	-8.0	41.9
16:45:00	-8.0	41.4
16:45:01	-8.0	41.0
16:45:02	-7.8	40.5
16:45:04	-7.8	39.8
16:45:05	-7.8	39.1
16:45:06	-7.7	38.5
16:45:08	-7.7	37.8
16:45:09	-7.8	37.1
16:45:10	-7.7	36.4
16:45:12	-7.7	35.8
16:45:13	-7.7	35.2
16:45:14	-7.8	34.4
16:45:15	-7.8	33.9
16:45:17	-7.7	33.2
16:45:18	-7.7	32.7
16:45:19	-7.7	32.0
16:45:21	-7.7	31.6
16:45:22	-7.7	30.8
16:45:23	-7.7	30.3
16:45:25	-7.8	29.7
16:45:26	-7.7	29.1
16:45:27	-7.7	28.6
16:45:28	-7.8	28.0
16:45:30	-7.7	27.5
16:45:31	-7.7	27.0
16:45:32	-7.7	26.5
16:45:34	-7.8	25.9
16:45:35	-7.8	25.4
16:45:36	-7.8	25.0
16:45:38	-7.7	24.4
16:45:39	-7.8	23.9
16:45:40	-7.8	23.5
16:45:41	-7.8	23.0
16:45:43	-7.8	22.6
16:45:44	-7.8	22.1
16:45:45	-7.8	21.7
16:45:47	-7.8	21.2
16:45:48	-7.8	20.8
16:45:49	-7.8	20.3
16:45:50	-7.8	20.0
16:45:52	-7.8	19.6
16:45:53	-7.8	19.1
16:45:54	-7.8	18.7
16:45:56	-7.9	18.3
16:45:57	-7.9	17.9
16:45:58	-7.9	17.6
16:46:00	-7.9	17.1
16:46:01	-7.9	16.8
16:46:02	-7.9	16.4
16:46:03	-7.9	16.1
16:46:05	-7.9	15.7
16:46:06	-8.0	15.4
16:46:07	-8.0	15.0
16:46:09	-8.0	14.7
16:46:10	-8.0	14.4
16:46:11	-8.0	14.0
16:46:13	-8.0	13.7
16:46:14	-8.0	13.4
16:46:15	-8.0	13.1
16:46:16	-8.1	12.8
16:46:18	-8.1	12.4
16:46:19	-8.1	12.1
16:46:20	-8.1	11.8
16:46:22	-8.2	11.6
16:46:23	-8.2	11.2
16:46:24	-8.2	11.0
16:46:25	-8.2	10.6
16:46:27	-8.3	10.3
16:46:28	-8.3	10.1
16:46:29	-8.3	9.8
16:46:31	-8.3	9.6
16:46:32	-8.3	9.3
16:46:33	-8.3	9.0
16:46:35	-8.3	8.8
16:46:36	-8.3	8.5
16:46:37	-8.3	8.3
16:46:39	-8.4	8.0
16:46:40	-8.4	7.7
16:46:41	-8.4	7.6
16:46:42	-8.4	7.3
16:46:44	-8.4	7.1
16:46:45	-8.4	6.8
16:46:46	-8.5	6.6
16:46:48	-8.5	6.3
16:46:49	-8.5	6.2
16:46:50	-8.5	5.9
16:46:51	-8.5	5.7
16:46:53	-8.5	5.6
16:46:54	-8.5	5.4
16:46:55	-8.5	5.1
16:46:57	-8.6	4.9
16:46:58	-8.5	4.8
16:46:59	-8.6	4.5
16:47:01	-8.6	4.3
16:47:02	-8.6	4.2
16:47:03	-8.6	4.0
16:47:04	-8.6	3.8
16:47:06	-8.6	3.6
16:47:07	-8.6	3.5
16:47:08	-8.6	3.3
16:47:10	-8.6	3.1
16:47:11	-8.7	2.9
16:47:12	-8.7	2.8
16:47:13	-8.7	2.6
16:47:15	-8.7	2.4
16:47:16	-8.7	2.3
16:47:17	-8.7	2.1
16:47:19	-8.7	1.9
16:47:20	-8.7	1.8
16:47:21	-8.8	1.6
16:47:23	-8.7	1.5
16:47:24	-8.8	1.3
16:47:25	-8.8	1.2
16:47:26	-8.7	1.1
16:47:28	-8.8	0.9
16:47:29	-8.8	0.8
16:47:30	-8.8	0.6
16:47:32	-8.9	0.4
16:47:33	-8.9	0.3
16:47:34	-8.9	0.2
16:47:36	-8.9	0.1
16:47:37	-8.9	-0.0
16:47:38	-8.9	-0.1
16:47:39	-8.9	-0.2
16:47:41	-8.9	-0.4
16:47:42	-9.0	-0.5
16:47:43	-8.9	-0.6
16:47:45	-9.0	-0.8
16:47:46	-9.0	-0.9
16:47:47	-8.9	-0.9
16:47:48	-9.0	-1.1
16:47:50	-9.0	-1.2
16:47:51	-9.0	-1.3
16:47:52	-9.0	-1.4
16:47:54	-9.0	-1.6
16:47:55	-9.0	-1.6
16:47:56	-9.0	-1.8
16:47:58	-9.1	-1.8
16:47:59	-9.1	-1.9
16:48:00	-9.1	-2.0
16:48:01	-9.1	-2.2
16:48:03	-9.1	-2.2
16:48:04	-9.1	-2.4
16:48:05	-9.1	-2.5
16:48:07	-9.1	-2.5
16:48:08	-9.1	-2.6
16:48:09	-9.1	-2.7
16:48:11	-9.1	-2.8
16:48:12	-9.2	-2.9
16:48:13	-9.1	-3.0
16:48:14	-9.1	-3.1
16:48:16	-9.1	-3.1
16:48:17	-9.1	-3.2
16:48:18	-9.2	-3.3
16:48:20	-9.2	-3.4
16:48:21	-9.2	-3.5
16:48:22	-9.2	-3.6
16:48:24	-9.2	-3.7
16:48:25	-9.2	-3.7
16:48:26	-9.2	-3.8
16:48:27	-9.2	-3.8
16:48:29	-9.2	-3.9
16:48:30	-9.2	-4.0
16:48:31	-9.2	-4.1
16:48:33	-9.2	-4.1
16:48:34	-9.2	-4.2
16:48:35	-9.2	-4.3
16:48:37	-9.2	-4.4
16:48:38	-9.2	-4.5
16:48:39	-9.3	-4.5
16:48:40	-9.3	-4.6
16:48:42	-9.3	-4.6
16:48:43	-9.3	-4.7
16:48:44	-9.3	-4.8
16:48:46	-9.3	-4.9
16:48:47	-9.3	-4.9
16:48:48	-9.3	-5.1
16:48:50	-9.3	-5.1
16:48:51	-9.3	-5.2
16:48:52	-9.3	-5.2
16:48:53	-9.3	-5.2
16:48:55	-9.3	-5.3
16:48:56	-9.3	-5.4
16:48:57	-9.4	-5.5
16:48:59	-9.3	-5.5
16:49:00	-9.4	-5.6
16:49:01	-9.4	-5.6
16:49:02	-9.3	-5.7
16:49:04	-9.3	-5.7
16:49:05	-9.3	-5.8
16:49:06	-9.4	-5.9
16:49:08	-9.4	-5.9
16:49:09	-9.3	-5.9
16:49:10	-9.4	-5.9
16:49:12	-9.4	-6.0
16:49:13	-9.3	-6.0
16:49:14	-9.4	-6.1
16:49:15	-9.4	-6.1
16:49:17	-9.4	-6.2
16:49:18	-9.4	-6.2
16:49:19	-9.4	-6.3
16:49:21	-9.4	-6.3
16:49:22	-9.4	-6.4
16:49:23	-9.4	-6.4
16:49:25	-9.4	-6.4
16:49:26	-9.3	-6.5
16:49:27	-9.4	-6.5
16:49:28	-9.4	-6.5
16:49:30	-9.4	-6.5
16:49:31	-9.3	-6.6
16:49:32	-9.4	-6.6
16:49:34	-9.3	-6.6
16:49:35	-9.4	-6.7
16:49:36	-9.4	-6.7
16:49:38	-9.3	-6.8
16:49:39	-9.4	-6.8
16:49:40	-9.4	-6.9
16:49:41	-9.4	-6.9
16:49:43	-9.4	-6.9
16:49:44	-9.4	-7.0
16:49:45	-9.4	-7.0
16:49:47	-9.4	-7.0
16:49:48	-9.4	-7.1
16:49:49	-9.4	-7.1
16:49:51	-9.4	-7.1
16:49:52	-9.4	-7.2
16:49:53	-9.4	-7.2
16:49:55	-9.4	-7.2
16:49:56	-9.4	-7.2
16:49:57	-9.4	-7.2
16:49:58	-9.4	-7.3
16:50:00	-9.5	-7.3
16:50:01	-9.4	-7.3
16:50:02	-9.4	-7.3
16:50:04	-9.4	-7.4
16:50:05	-9.4	-7.4
16:50:06	-9.4	-7.4
16:50:08	-9.4	-7.5
16:50:09	-9.4	-7.5
16:50:10	-9.5	-7.5
16:50:11	-9.5	-7.6
16:50:13	-9.5	-7.7
16:50:14	-9.5	-7.7
16:50:15	-9.5	-7.7
16:50:17	-9.5	-7.7
16:50:18	-9.5	-7.7
16:50:19	-9.4	-7.7
16:50:20	-9.5	-7.8
16:50:22	-9.5	-7.8
16:50:23	-9.5	-7.8
16:50:24	-9.5	-7.8
16:50:26	-9.4	-7.8
16:50:27	-9.5	-7.9
16:50:28	-9.5	-7.9
16:50:30	-9.4	-7.9
16:50:31	-9.5	-7.9
16:50:32	-9.5	-7.9
16:50:33	-9.5	-7.9
16:50:35	-9.4	-7.9
16:50:36	-9.4	-8.0
16:50:37	-9.4	-8.0
16:50:39	-9.5	-8.0
16:50:40	-9.5	-8.0
16:50:41	-9.4	-8.0
16:50:43	-9.5	-8.1
16:50:44	-9.4	-8.1
16:50:45	-9.4	-8.1
16:50:47	-9.4	-8.1
16:50:48	-9.5	-8.1
16:50:49	-9.5	-8.1
16:50:50	-9.5	-8.2
16:50:52	-9.5	-8.2
16:50:53	-9.5	-8.2
16:50:54	-9.5	-8.3
16:50:56	-9.5	-8.3
16:50:57	-9.5	-8.3
16:50:58	-9.5	-8.3
16:51:00	-9.5	-8.4
16:51:01	-9.5	-8.3
16:51:02	-9.5	-8.4
16:51:03	-9.5	-8.4
16:51:05	-9.5	-8.3
16:51:06	-9.5	-8.4
16:51:07	-9.5	-8.4
16:51:09	-9.5	-8.4
16:51:10	-9.5	-8.5
16:51:11	-9.5	-8.5
16:51:13	-9.5	-8.5
16:51:14	-9.5	-8.5
16:51:15	-9.5	-8.5
16:51:16	-9.5	-8.5
16:51:18	-9.5	-8.6
16:51:19	-9.5	-8.6
16:51:20	-9.6	-8.6
16:51:22	-9.6	-8.6
16:51:23	-9.6	-8.6
16:51:24	-9.5	-8.6
16:51:25	-9.6	-8.6
16:51:27	-9.5	-8.6
16:51:28	-9.6	-8.6
16:51:29	-9.6	-8.6
16:51:31	-9.6	-8.7
16:51:32	-9.6	-8.7
16:51:33	-9.6	-8.7
16:51:35	-9.6	-8.7
16:51:36	-9.6	-8.7
16:51:37	-9.6	-8.7
16:51:38	-9.6	-8.7
16:51:40	-9.6	-8.8
16:51:41	-9.6	-8.7
16:51:42	-9.6	-8.8
16:51:44	-9.6	-8.8
16:51:45	-9.6	-8.8
16:51:46	-9.6	-8.8
16:51:48	-9.6	-8.8
16:51:49	-9.7	-8.9
16:51:50	-9.6	-8.9
16:51:51	-9.6	-8.9
16:51:53	-9.6	-8.9
16:51:54	-9.6	-8.9
16:51:55	-9.6	-8.9
16:51:57	-9.6	-8.9
16:51:58	-9.6	-8.9
16:51:59	-9.6	-8.9
