time	T hot	T cold	mBar
11:45:39	10.8	-35.5	8816
11:45:40	10.8	-35.4	8832
11:45:42	10.8	-35.3	8861
11:45:44	10.8	-35.2	8872
11:45:45	10.8	-35.1	8898
11:45:47	10.8	-35.0	8910
11:45:48	10.8	-35.0	8929
11:45:50	10.8	-34.9	8952
11:45:51	10.8	-34.8	8961
11:45:53	10.8	-34.7	8978
11:45:55	10.8	-34.7	8987
11:45:56	10.8	-34.6	9000
11:45:58	10.8	-34.6	9007
11:45:59	10.8	-34.6	9018
11:46:01	10.8	-34.6	9023
11:46:02	10.8	-34.5	9026
11:46:04	10.8	-34.5	9031
11:46:06	10.8	-34.4	9031
11:46:07	10.8	-34.4	9033
11:46:09	10.9	-34.4	9033
11:46:10	10.8	-34.4	9031
11:46:12	10.8	-34.4	9030
11:46:13	10.8	-34.4	9028
11:46:15	10.8	-34.4	9022
11:46:17	10.8	-34.4	9024
11:46:18	10.8	-34.4	9018
11:46:20	10.8	-34.4	9015
11:46:21	10.9	-34.4	9009
11:46:23	10.8	-34.4	9002
11:46:24	10.9	-34.4	8999
11:46:26	10.9	-34.4	8991
11:46:28	10.9	-34.4	8989
11:46:29	11.0	-34.4	8983
11:46:31	10.9	-34.4	8979
11:46:32	10.9	-34.4	8968
11:46:34	10.9	-34.4	8963
11:46:35	10.9	-34.4	8956
11:46:37	11.0	-34.4	8950
11:46:39	10.9	-34.5	8942
11:46:40	11.0	-34.5	8940
11:46:42	11.0	-34.5	8927
11:46:43	11.0	-34.5	8923
11:46:45	11.0	-34.5	8914
11:46:46	11.0	-34.6	8910
11:46:48	11.0	-34.6	8899
11:46:50	11.0	-34.5	8895
11:46:51	11.0	-34.6	8884
11:46:53	11.0	-34.6	8873
11:46:54	11.0	-34.6	8868
11:46:56	11.0	-34.6	8857
11:46:57	11.0	-34.6	8852
11:46:59	11.0	-34.6	8841
11:47:01	11.1	-34.6	8836
11:47:02	11.0	-34.6	8826
11:47:04	11.0	-34.7	8817
11:47:05	11.0	-34.7	8800
11:47:07	11.0	-34.8	8795
11:47:08	11.0	-34.8	8784
11:47:10	11.0	-34.8	8778
11:47:12	11.0	-34.8	8764
11:47:13	11.0	-34.9	8762
11:47:15	11.0	-34.9	8753
11:47:16	11.0	-34.9	8747
11:47:18	11.1	-34.9	8736
11:47:19	11.0	-35.0	8732
11:47:21	11.0	-35.0	8720
11:47:23	11.0	-35.0	8712
11:47:24	11.0	-35.1	8706
11:47:26	11.0	-35.1	8694
11:47:27	11.0	-35.1	8689
11:47:29	11.0	-35.1	8680
11:47:30	11.0	-35.2	8673
11:47:32	11.1	-35.2	8663
11:47:34	11.0	-35.2	8658
11:47:35	11.0	-35.2	8649
11:47:37	11.0	-35.2	8645
11:47:38	11.0	-35.2	8635
11:47:40	11.1	-35.3	8629
11:47:41	11.0	-35.3	8617
11:47:43	11.1	-35.3	8614
11:47:45	11.0	-35.3	8606
11:47:46	11.0	-35.4	8601
11:47:48	11.0	-35.3	8592
11:47:49	11.0	-35.4	8587
11:47:51	11.0	-35.4	8565
11:47:52	11.0	-35.4	8555
11:47:54	11.0	-35.4	8551
11:47:56	11.1	-35.4	8543
11:47:57	11.0	-35.5	8539
11:47:59	11.0	-35.5	8530
11:48:00	11.0	-35.5	8525
11:48:02	11.0	-35.6	8518
11:48:03	11.0	-35.6	8513
11:48:05	11.0	-35.6	8504
11:48:07	11.1	-35.6	8500
11:48:08	11.0	-35.6	8491
11:48:10	11.0	-35.7	8487
11:48:11	11.1	-35.7	8478
11:48:13	11.1	-35.7	8475
11:48:14	11.0	-35.7	8466
11:48:16	11.1	-35.8	8461
11:48:17	11.0	-35.8	8452
11:48:19	11.0	-35.8	8451
11:48:21	11.0	-35.8	8444
11:48:22	11.1	-35.8	8439
11:48:24	11.1	-35.8	8431
11:48:25	11.0	-35.9	8424
11:48:27	11.0	-35.9	8419
11:48:28	11.0	-35.9	8411
11:48:30	11.1	-35.9	8406
11:48:32	11.1	-35.9	8400
11:48:33	11.1	-36.0	8397
11:48:35	11.1	-36.0	8388
11:48:36	11.0	-36.0	8385
11:48:38	11.1	-36.0	8377
11:48:39	11.0	-36.0	8374
11:48:41	11.0	-36.0	8363
11:48:43	11.1	-36.0	8361
11:48:44	11.0	-36.0	8353
11:48:46	11.0	-36.0	8340
11:48:47	11.0	-36.0	8330
11:48:49	11.0	-36.0	8326
11:48:50	11.0	-36.1	8317
11:48:52	11.0	-36.1	8315
11:48:54	11.1	-36.1	8307
11:48:55	11.1	-36.1	8305
11:48:57	11.1	-36.1	8296
11:48:58	11.0	-36.1	8290
11:49:00	11.1	-36.1	8288
11:49:01	11.0	-36.2	8278
11:49:03	11.0	-36.2	8276
11:49:04	11.0	-36.2	8269
11:49:06	11.1	-36.2	8265
11:49:08	11.1	-36.3	8259
11:49:09	11.1	-36.3	8255
11:49:11	11.1	-36.3	8247
11:49:12	11.1	-36.3	8244
11:49:14	11.1	-36.4	8238
11:49:15	11.1	-36.3	8236
11:49:17	11.1	-36.4	8231
11:49:19	11.1	-36.4	8228
11:49:20	11.1	-36.4	8225
11:49:22	11.1	-36.4	8221
11:49:23	11.1	-36.4	8218
11:49:25	11.1	-36.4	8216
11:49:27	11.1	-36.5	8210
11:49:28	11.0	-36.5	8206
11:49:30	11.1	-36.5	8205
11:49:31	11.1	-36.5	8201
11:49:33	11.0	-36.5	8199
11:49:34	11.1	-36.6	8195
11:49:36	11.1	-36.6	8190
11:49:37	11.1	-36.6	8187
11:49:39	11.1	-36.6	8187
11:49:41	11.1	-36.6	8179
11:49:42	11.0	-36.7	8177
11:49:44	11.1	-36.6	8174
11:49:45	11.0	-36.7	8173
11:49:47	11.1	-36.7	8170
11:49:48	11.1	-36.7	8169
11:49:50	11.0	-36.7	8164
11:49:52	11.1	-36.7	8161
11:49:53	11.0	-36.7	8158
11:49:55	11.1	-36.7	8158
11:49:56	11.1	-36.7	8150
11:49:58	11.1	-36.7	8150
11:49:59	11.1	-36.7	8148
11:50:01	11.0	-36.7	8145
11:50:03	11.0	-36.8	8147
11:50:04	11.1	-36.7	8142
11:50:06	11.0	-36.7	8140
11:50:07	11.0	-36.7	8135
11:50:09	11.1	-36.7	8138
11:50:10	11.1	-36.8	8135
11:50:12	11.0	-36.7	8133
11:50:14	11.1	-36.8	8133
11:50:15	11.0	-36.7	8132
11:50:17	11.1	-36.8	8129
11:50:18	11.1	-36.8	8129
11:50:20	11.0	-36.8	8127
11:50:21	11.1	-36.8	8127
11:50:23	11.1	-36.8	8127
11:50:25	11.1	-36.8	8127
11:50:26	11.1	-36.8	8123
11:50:28	11.1	-36.8	8124
11:50:29	11.1	-36.8	8122
11:50:31	11.1	-36.8	8119
11:50:32	11.1	-36.8	8121
11:50:34	11.1	-36.8	8119
11:50:35	11.1	-36.8	8117
11:50:37	11.1	-36.8	8116
11:50:39	11.1	-36.8	8112
11:50:40	11.1	-36.8	8114
11:50:42	11.0	-36.9	8118
11:50:43	11.1	-36.8	8117
11:50:45	11.0	-36.8	8108
11:50:46	11.1	-36.8	8108
11:50:48	11.1	-36.8	8112
11:50:50	11.0	-36.8	8109
11:50:51	11.0	-36.8	8107
11:50:53	11.1	-36.9	8109
11:50:54	11.0	-36.9	8111
11:50:56	11.1	-36.9	8108
11:50:57	11.0	-36.9	8104
11:50:59	11.1	-36.9	8107
11:51:01	11.1	-36.9	8109
11:51:02	11.1	-36.9	8104
11:51:04	11.1	-36.9	8108
11:51:05	11.0	-36.9	8109
11:51:07	11.1	-36.9	8108
11:51:08	11.0	-36.9	8112
11:51:10	11.0	-36.9	8113
11:51:12	11.0	-36.9	8113
11:51:13	11.0	-36.9	8114
11:51:15	11.0	-36.9	8112
11:51:16	11.0	-36.9	8118
11:51:18	11.0	-36.9	8113
11:51:19	11.0	-36.9	8107
11:51:21	11.0	-36.9	8111
11:51:23	11.0	-36.9	8109
11:51:24	10.9	-36.9	8107
11:51:26	11.0	-37.0	8107
11:51:27	10.9	-37.0	8111
11:51:29	10.9	-37.0	8107
11:51:30	10.9	-37.0	8106
11:51:32	10.9	-37.0	8103
11:51:33	10.9	-37.0	8108
11:51:35	10.9	-37.0	8106
11:51:37	10.9	-37.0	8106
11:51:38	10.9	-37.0	8108
11:51:40	10.9	-37.0	8106
11:51:41	10.9	-37.0	8111
11:51:43	10.9	-37.0	8125
11:51:44	10.9	-37.0	8196
11:51:46	10.9	-36.9	8191
11:51:48	10.9	-36.9	8182
11:51:49	10.9	-36.9	8165
11:51:51	10.9	-36.9	8161
11:51:52	10.9	-36.9	8145
11:51:54	10.9	-36.9	8140
11:51:55	10.9	-36.9	8132
11:51:57	10.8	-36.9	8127
11:51:59	10.9	-36.9	8121
11:52:00	10.9	-36.9	8116
11:52:02	10.9	-36.9	8104
11:52:03	10.9	-37.0	8098
11:52:05	10.9	-36.9	8093
11:52:06	10.9	-37.0	8090
11:52:08	10.9	-37.0	8087
11:52:10	10.9	-37.0	8086
11:52:11	10.9	-37.0	8085
11:52:13	10.8	-37.1	8083
11:52:14	10.8	-37.1	8080
11:52:16	10.8	-37.1	8078
11:52:17	10.8	-37.1	8081
11:52:19	10.8	-37.1	8080
11:52:21	10.8	-37.1	8080
11:52:22	10.8	-37.1	8077
11:52:24	10.8	-37.1	8076
11:52:25	10.8	-37.1	8075
11:52:27	10.8	-37.1	8075
11:52:28	10.8	-37.1	8075
11:52:30	10.8	-37.1	8075
11:52:32	10.7	-37.2	8075
11:52:33	10.7	-37.2	8075
11:52:35	10.7	-37.2	8075
11:52:36	10.6	-37.3	8076
11:52:38	10.6	-37.3	8137
11:52:39	10.6	-37.2	8173
11:52:41	10.6	-37.1	8190
11:52:43	10.6	-37.1	8191
11:52:44	10.6	-37.0	8196
11:52:46	10.6	-37.0	8200
11:52:47	10.6	-37.0	8201
11:52:49	10.6	-37.0	8202
11:52:50	10.6	-37.0	8206
11:52:52	10.6	-37.0	8207
11:52:53	10.6	-37.0	8210
11:52:55	10.6	-36.9	8205
11:52:57	10.6	-36.9	8205
11:52:58	10.6	-36.9	8205
11:53:00	10.6	-36.9	8205
11:53:01	10.6	-36.9	8203
11:53:03	10.6	-36.8	8203
11:53:05	10.6	-36.8	8202
11:53:06	10.6	-36.9	8199
11:53:08	10.6	-36.9	8200
11:53:09	10.6	-36.9	8196
11:53:11	10.5	-36.9	8191
11:53:12	10.6	-36.9	8190
11:53:14	10.6	-36.9	8187
11:53:16	10.5	-36.9	8181
11:53:17	10.5	-36.9	8180
11:53:19	10.5	-36.9	8176
11:53:20	10.5	-36.9	8174
11:53:22	10.5	-36.9	8170
11:53:23	10.5	-36.9	8169
11:53:25	10.5	-36.9	8163
11:53:26	10.5	-36.9	8160
11:53:28	10.4	-36.9	8151
11:53:30	10.4	-36.9	8151
11:53:31	10.4	-36.9	8148
11:53:33	10.4	-36.9	8144
11:53:34	10.4	-36.9	8137
11:53:36	10.4	-36.9	8134
11:53:37	10.4	-37.0	8132
11:53:39	10.4	-36.9	8128
11:53:41	10.4	-37.0	8122
11:53:42	10.4	-37.0	8116
11:53:44	10.4	-37.0	8106
11:53:45	10.4	-37.0	8102
11:53:47	10.3	-37.0	8095
11:53:48	10.3	-37.1	8093
11:53:50	10.3	-37.1	8090
11:53:52	10.3	-37.1	8088
11:53:53	10.3	-37.2	8083
11:53:55	10.3	-37.2	8080
11:53:56	10.3	-37.2	8077
11:53:58	10.3	-37.2	8075
11:53:59	10.2	-37.2	8075
11:54:01	10.3	-37.2	8072
11:54:03	10.2	-37.2	8072
11:54:04	10.2	-37.2	8071
11:54:06	10.2	-37.2	8072
11:54:07	10.2	-37.2	8067
11:54:09	10.2	-37.2	8067
11:54:10	10.2	-37.2	8066
11:54:12	10.2	-37.2	8067
11:54:14	10.2	-37.2	8071
11:54:15	10.2	-37.2	8069
11:54:17	10.1	-37.2	8067
11:54:18	10.1	-37.2	8066
11:54:20	10.1	-37.3	8069
11:54:21	10.1	-37.3	8067
11:54:23	10.2	-37.2	8070
11:54:24	10.1	-37.3	8070
11:54:26	10.2	-37.2	8070
11:54:28	10.1	-37.3	8070
11:54:29	10.1	-37.2	8070
11:54:31	10.1	-37.3	8071
11:54:32	10.1	-37.3	8070
11:54:34	10.1	-37.3	8067
11:54:35	10.1	-37.3	8071
11:54:37	10.1	-37.3	8071
11:54:39	10.1	-37.3	8069
11:54:40	10.1	-37.3	8069
11:54:42	10.1	-37.3	8071
11:54:43	10.1	-37.3	8067
11:54:45	10.1	-37.3	8066
11:54:46	10.0	-37.3	8065
11:54:48	10.1	-37.3	8065
11:54:50	10.0	-37.3	8067
11:54:51	10.0	-37.3	8067
11:54:53	10.0	-37.3	8064
11:54:54	10.0	-37.3	8064
11:54:56	10.0	-37.3	8064
11:54:57	10.0	-37.4	8064
11:54:59	10.0	-37.4	8065
11:55:01	10.0	-37.4	8062
11:55:02	10.0	-37.4	8062
11:55:04	9.9	-37.4	8065
11:55:05	9.9	-37.4	8065
11:55:07	9.9	-37.4	8062
11:55:08	9.9	-37.4	8061
11:55:10	9.9	-37.4	8061
11:55:12	9.9	-37.4	8061
11:55:13	9.9	-37.4	8060
11:55:15	9.9	-37.4	8060
11:55:16	9.9	-37.4	8061
11:55:18	10.0	-37.4	8061
11:55:20	10.0	-37.4	8060
11:55:21	10.0	-37.4	8060
11:55:23	9.9	-37.4	8061
11:55:24	9.9	-37.4	8061
11:55:26	9.9	-37.4	8060
11:55:27	9.9	-37.4	8060
11:55:29	9.9	-37.4	8060
11:55:31	9.8	-37.4	8060
11:55:32	9.9	-37.4	8061
11:55:34	9.9	-37.4	8061
11:55:35	9.8	-37.4	8060
