time	T hot	T cold
10:02:32	32.3	-21.2
10:02:33	32.2	-21.4
10:02:34	32.2	-21.6
10:02:36	32.2	-21.8
10:02:37	32.2	-21.9
10:02:38	32.2	-22.2
10:02:40	32.2	-22.3
10:02:41	32.3	-22.4
10:02:42	32.3	-22.6
10:02:44	32.3	-22.8
10:02:45	32.2	-23.0
10:02:46	32.2	-23.1
10:02:48	32.2	-23.2
10:02:49	32.2	-23.4
10:02:50	32.2	-23.6
10:02:52	32.2	-23.8
10:02:53	32.2	-23.8
10:02:54	32.2	-24.0
10:02:56	32.2	-24.2
10:02:57	32.2	-24.3
10:02:58	32.2	-24.5
10:02:59	32.2	-24.6
10:03:01	32.2	-24.7
10:03:02	32.2	-24.9
10:03:03	32.2	-25.0
10:03:05	32.2	-25.1
10:03:06	32.1	-25.2
10:03:07	32.2	-25.4
10:03:09	32.2	-25.5
10:03:10	32.2	-25.7
10:03:11	32.2	-25.7
10:03:13	32.2	-25.9
10:03:14	32.2	-26.0
10:03:15	32.2	-26.1
10:03:17	32.1	-26.2
10:03:18	32.2	-26.3
10:03:19	32.1	-26.5
10:03:21	32.2	-26.6
10:03:22	32.2	-26.6
10:03:23	32.2	-26.7
10:03:25	32.1	-26.8
10:03:26	32.1	-27.0
10:03:27	32.1	-27.1
10:03:29	32.1	-27.2
10:03:30	32.1	-27.3
10:03:31	32.1	-27.3
10:03:33	32.1	-27.4
10:03:34	32.0	-27.6
10:03:35	32.0	-27.6
10:03:37	32.1	-27.7
10:03:38	32.0	-27.9
10:03:39	32.0	-28.0
10:03:41	32.0	-28.1
10:03:42	32.1	-28.1
10:03:43	32.0	-28.2
10:03:45	32.0	-28.3
10:03:46	32.0	-28.4
10:03:47	32.1	-28.4
10:03:49	32.1	-28.5
10:03:50	32.2	-28.5
10:03:51	32.1	-28.7
10:03:52	32.1	-28.7
10:03:54	32.1	-28.7
10:03:55	32.1	-28.8
10:03:56	32.1	-28.9
10:03:58	32.1	-28.9
10:03:59	32.1	-29.0
10:04:00	32.1	-29.1
10:04:02	32.1	-29.2
10:04:03	32.1	-29.3
10:04:04	32.1	-29.4
10:04:06	32.1	-29.4
10:04:07	32.1	-29.4
10:04:08	32.1	-29.5
10:04:10	32.1	-29.5
10:04:11	32.1	-29.6
10:04:12	32.1	-29.6
10:04:14	32.1	-29.7
10:04:15	32.1	-29.8
10:04:16	32.1	-29.8
10:04:18	32.1	-29.9
10:04:19	32.1	-29.9
10:04:20	32.1	-30.0
10:04:22	32.1	-30.0
10:04:23	32.2	-30.1
10:04:24	32.1	-30.1
10:04:26	32.1	-30.1
10:04:27	32.1	-30.2
10:04:28	32.1	-30.2
10:04:30	32.2	-30.3
10:04:31	32.1	-30.4
10:04:32	32.1	-30.4
10:04:34	32.1	-30.5
10:04:35	32.1	-30.5
10:04:36	32.1	-30.6
10:04:38	32.1	-30.6
10:04:39	32.1	-30.7
10:04:40	32.1	-30.8
10:04:41	32.1	-30.8
10:04:43	32.1	-30.8
10:04:44	32.1	-30.8
10:04:45	32.2	-30.8
10:04:47	32.2	-30.9
10:04:48	32.2	-30.9
10:04:49	32.2	-31.0
10:04:51	32.2	-30.9
10:04:52	32.2	-31.1
10:04:53	32.2	-31.1
10:04:55	32.2	-31.1
10:04:56	32.2	-31.1
10:04:57	32.2	-31.2
10:04:59	32.2	-31.3
10:05:00	32.2	-31.3
10:05:01	32.2	-31.3
10:05:03	32.2	-31.3
10:05:04	32.2	-31.4
10:05:05	32.2	-31.4
10:05:07	32.2	-31.5
10:05:08	32.2	-31.5
10:05:09	32.1	-31.5
10:05:11	32.2	-31.5
10:05:12	32.1	-31.6
10:05:13	32.2	-31.6
10:05:15	32.2	-31.6
10:05:16	32.2	-31.6
10:05:17	32.2	-31.6
10:05:19	32.2	-31.7
10:05:20	32.2	-31.7
10:05:21	32.2	-31.7
10:05:23	32.2	-31.8
10:05:24	32.2	-31.8
10:05:25	32.2	-31.8
10:05:27	32.2	-31.9
10:05:28	32.2	-31.9
10:05:29	32.2	-31.9
10:05:30	32.2	-32.0
10:05:32	32.2	-32.0
10:05:33	32.2	-32.0
10:05:34	32.2	-32.1
10:05:36	32.1	-32.1
10:05:37	32.2	-32.1
10:05:38	32.2	-32.1
10:05:40	32.2	-32.1
10:05:41	32.2	-32.2
10:05:42	32.2	-32.2
10:05:44	32.2	-32.2
10:05:45	32.2	-32.2
10:05:46	32.2	-32.3
10:05:48	32.2	-32.2
10:05:49	32.2	-32.2
10:05:50	32.2	-32.3
10:05:52	32.1	-32.3
10:05:53	32.2	-32.3
10:05:54	32.2	-32.3
10:05:56	32.2	-32.3
10:05:57	32.2	-32.4
10:05:58	32.2	-32.4
10:06:00	32.2	-32.4
10:06:01	32.2	-32.4
10:06:02	32.2	-32.4
10:06:03	32.2	-32.4
10:06:05	32.2	-32.5
10:06:06	32.2	-32.5
10:06:07	32.2	-32.5
10:06:09	32.2	-32.5
10:06:10	32.2	-32.5
10:06:11	32.2	-32.5
10:06:13	32.2	-32.6
10:06:14	32.2	-32.6
10:06:15	32.2	-32.6
10:06:17	32.2	-32.6
10:06:18	32.2	-32.6
10:06:19	32.2	-32.6
10:06:21	32.2	-32.6
10:06:22	32.2	-32.6
10:06:23	32.2	-32.7
10:06:25	32.2	-32.7
10:06:26	32.2	-32.7
10:06:27	32.2	-32.8
10:06:29	32.2	-32.8
10:06:30	32.2	-32.8
10:06:31	32.2	-32.7
10:06:32	32.2	-32.7
10:06:34	32.2	-32.7
10:06:35	32.2	-32.8
10:06:36	32.2	-32.8
10:06:38	32.2	-32.8
10:06:39	32.2	-32.8
10:06:40	32.2	-32.8
10:06:42	32.2	-32.9
10:06:43	32.2	-32.9
10:06:44	32.2	-32.9
10:06:46	32.2	-32.9
10:06:47	32.2	-32.9
10:06:48	32.2	-32.9
10:06:50	32.2	-32.9
10:06:51	32.2	-32.9
10:06:52	32.2	-32.9
10:06:54	32.2	-32.9
10:06:55	32.2	-32.9
10:06:56	32.0	-32.9
10:06:58	32.0	-32.9
10:06:59	32.0	-32.9
10:07:00	31.9	-32.9
10:07:02	31.9	-32.9
10:07:03	31.9	-33.0
10:07:04	31.9	-33.0
10:07:06	31.8	-33.0
10:07:07	31.9	-33.0
10:07:08	31.8	-33.0
10:07:09	31.9	-33.0
10:07:11	31.9	-33.1
10:07:12	31.9	-33.1
10:07:13	31.9	-33.1
10:07:15	31.9	-33.1
10:07:16	31.9	-33.1
10:07:17	31.8	-33.1
10:07:19	31.9	-33.1
10:07:20	31.8	-33.1
10:07:21	31.8	-33.1
10:07:23	31.8	-33.1
10:07:24	31.9	-33.1
10:07:25	31.9	-33.2
10:07:27	31.9	-33.2
10:07:28	31.9	-33.2
10:07:29	31.9	-33.2
10:07:31	31.9	-33.2
10:07:32	31.9	-33.2
10:07:33	31.8	-33.3
10:07:35	31.8	-33.3
10:07:36	31.8	-33.3
10:07:37	31.8	-33.3
10:07:39	31.8	-33.2
10:07:40	31.8	-33.3
10:07:41	31.9	-33.3
10:07:43	31.8	-33.3
10:07:44	31.9	-33.3
10:07:45	31.8	-33.3
10:07:46	31.9	-33.3
10:07:48	31.8	-33.3
10:07:49	31.8	-33.3
10:07:50	31.9	-33.3
10:07:52	31.8	-33.3
10:07:53	31.8	-33.3
10:07:54	31.8	-33.4
10:07:56	31.9	-33.4
10:07:57	31.9	-33.4
10:07:58	31.8	-33.4
10:08:00	31.9	-33.4
10:08:01	31.9	-33.4
10:08:02	31.9	-33.4
10:08:04	31.9	-33.3
10:08:05	31.9	-33.3
10:08:06	31.9	-33.3
10:08:08	32.0	-33.4
10:08:09	31.9	-33.4
10:08:10	31.9	-33.4
10:08:12	32.0	-33.4
10:08:13	31.9	-33.4
10:08:14	31.9	-33.4
10:08:16	32.0	-33.4
10:08:17	31.9	-33.4
10:08:18	31.9	-33.4
10:08:19	31.9	-33.4
10:08:21	31.9	-33.4
10:08:22	31.9	-33.4
10:08:23	31.9	-33.4
10:08:25	31.9	-33.4
10:08:26	32.0	-33.4
10:08:27	31.9	-33.4
10:08:29	32.0	-33.4
10:08:30	31.9	-33.4
10:08:31	31.9	-33.5
10:08:33	31.9	-33.5
10:08:34	31.9	-33.5
10:08:35	31.9	-33.5
10:08:37	32.0	-33.5
10:08:38	31.9	-33.5
10:08:39	31.9	-33.5
10:08:41	31.9	-33.5
10:08:42	32.0	-33.4
10:08:43	32.0	-33.5
10:08:45	32.0	-33.4
10:08:46	32.0	-33.5
10:08:47	32.0	-33.4
10:08:49	32.0	-33.4
10:08:50	31.9	-33.5
10:08:51	32.0	-33.5
10:08:53	31.9	-33.5
10:08:54	32.0	-33.4
10:08:55	32.0	-33.5
10:08:56	31.9	-33.5
10:08:58	32.0	-33.5
10:08:59	32.0	-33.5
10:09:00	32.0	-33.5
10:09:02	31.9	-33.5
10:09:03	32.0	-33.5
10:09:04	32.0	-33.5
10:09:06	32.0	-33.5
10:09:07	31.9	-33.5
10:09:08	31.9	-33.5
10:09:10	32.0	-33.5
10:09:11	32.0	-33.5
10:09:12	32.0	-33.5
10:09:14	32.0	-33.5
10:09:15	32.0	-33.5
10:09:16	32.0	-33.5
10:09:18	32.0	-33.5
10:09:19	32.0	-33.5
10:09:20	32.0	-33.5
10:09:22	32.0	-33.5
10:09:23	32.0	-33.5
10:09:24	31.9	-33.5
10:09:26	32.0	-33.5
10:09:27	32.0	-33.5
10:09:28	32.0	-33.5
10:09:30	32.0	-33.5
10:09:31	32.0	-33.5
10:09:32	31.9	-33.5
10:09:34	32.0	-33.5
10:09:35	32.0	-33.5
10:09:36	32.0	-33.5
10:09:38	32.0	-33.5
10:09:39	32.0	-33.5
10:09:40	32.0	-33.5
10:09:42	32.0	-33.5
10:09:43	32.0	-33.6
10:09:44	32.0	-33.5
10:09:46	32.0	-33.5
10:09:47	32.0	-33.5
10:09:48	32.0	-33.6
10:09:49	32.0	-33.5
10:09:51	31.9	-33.6
10:09:52	32.0	-33.6
10:09:53	32.0	-33.6
10:09:55	32.0	-33.5
10:09:56	32.0	-33.5
10:09:57	32.0	-33.6
10:09:59	32.0	-33.6
10:10:00	32.0	-33.6
10:10:01	32.0	-33.5
10:10:03	32.0	-33.5
10:10:04	32.0	-33.6
10:10:05	30.1	-33.1
10:10:07	29.1	-32.6
10:10:08	28.7	-32.0
10:10:09	28.4	-31.2
10:10:11	28.3	-30.8
10:10:12	28.3	-30.0
10:10:13	28.2	-29.3
10:10:15	28.2	-28.7
10:10:16	28.3	-28.0
10:10:17	28.3	-27.4
10:10:19	28.3	-26.9
10:10:20	28.3	-26.2
10:10:21	28.3	-25.6
10:10:23	28.3	-25.1
10:10:24	28.3	-24.4
10:10:25	28.3	-23.9
10:10:27	28.3	-23.4
10:10:28	28.3	-22.8
10:10:29	28.3	-22.2
10:10:31	28.3	-21.7
10:10:32	28.3	-21.0
10:10:33	28.3	-20.7
10:10:35	28.4	-20.0
10:10:36	28.3	-19.4
10:10:37	28.3	-18.9
10:10:38	28.4	-18.4
10:10:40	28.4	-17.9
10:10:41	28.4	-17.4
10:10:42	28.4	-16.8
10:10:44	28.4	-16.4
10:10:45	28.4	-16.0
10:10:46	28.4	-15.4
10:10:48	28.4	-15.0
10:10:49	28.4	-14.5
10:10:50	28.4	-14.0
10:10:52	28.4	-13.6
10:10:53	28.4	-13.2
10:10:54	28.5	-12.6
10:10:56	28.5	-12.2
10:10:57	28.5	-11.8
10:10:58	28.5	-11.3
10:11:00	28.5	-10.9
10:11:01	28.5	-10.5
10:11:02	28.5	-10.0
10:11:04	28.5	-9.6
10:11:05	28.5	-9.2
10:11:06	28.5	-8.9
10:11:08	28.5	-8.4
10:11:09	28.5	-8.1
10:11:10	28.5	-7.6
10:11:12	28.5	-7.3
10:11:13	28.5	-6.9
10:11:14	28.5	-6.5
10:11:16	28.5	-6.1
10:11:17	28.6	-5.8
10:11:18	28.5	-5.4
10:11:20	28.6	-5.1
10:11:21	28.6	-4.7
10:11:22	28.6	-4.3
10:11:24	28.6	-4.0
10:11:25	28.6	-3.6
10:11:26	28.6	-3.3
10:11:28	28.6	-2.9
10:11:29	28.6	-2.6
10:11:30	28.6	-2.2
10:11:32	28.6	-2.0
10:11:33	28.6	-1.6
10:11:34	28.6	-1.3
10:11:35	28.6	-1.0
10:11:37	28.6	-0.7
10:11:38	28.6	-0.4
10:11:39	28.6	-0.1
10:11:41	28.7	0.1
10:11:42	28.7	0.4
10:11:43	28.7	0.7
10:11:45	28.6	1.0
10:11:46	28.6	1.3
10:11:47	28.6	1.6
10:11:49	28.6	1.8
10:11:50	28.7	2.1
10:11:51	28.7	2.4
10:11:53	28.7	2.6
10:11:54	28.7	2.9
10:11:55	28.6	3.2
10:11:57	28.7	3.4
10:11:58	28.7	3.7
10:11:59	28.7	3.9
10:12:00	28.7	4.2
10:12:02	28.8	4.4
10:12:03	28.7	4.7
10:12:04	28.7	5.0
10:12:06	28.8	5.2
10:12:07	28.7	5.4
10:12:08	28.8	5.7
10:12:10	28.8	5.9
10:12:11	28.8	6.1
10:12:12	28.7	6.4
10:12:14	28.7	6.6
10:12:15	28.8	6.9
10:12:16	28.7	7.0
10:12:18	28.8	7.2
10:12:19	28.7	7.5
10:12:20	28.7	7.7
10:12:22	28.8	7.9
10:12:23	28.8	8.1
10:12:24	28.8	8.4
10:12:26	28.8	8.6
10:12:27	28.8	8.8
10:12:28	28.8	9.0
10:12:29	28.8	9.1
10:12:31	28.8	9.3
10:12:32	28.8	9.6
10:12:33	28.8	9.8
10:12:35	28.9	10.0
10:12:36	28.8	10.2
10:12:37	28.8	10.3
10:12:39	28.8	10.6
10:12:40	28.9	10.8
10:12:41	28.9	10.9
10:12:43	28.9	11.1
10:12:44	28.8	11.2
10:12:45	28.8	11.4
10:12:47	28.9	11.7
10:12:48	28.9	11.8
10:12:49	28.8	11.9
10:12:51	28.9	12.2
10:12:52	28.8	12.4
10:12:53	28.9	12.5
10:12:55	28.9	12.6
10:12:56	28.8	12.8
10:12:57	28.9	13.0
10:12:59	28.8	13.2
10:13:00	28.9	13.3
10:13:01	28.8	13.5
10:13:02	28.8	13.6
10:13:04	28.9	13.8
10:13:05	28.9	13.9
10:13:06	28.9	14.1
10:13:08	28.9	14.2
10:13:09	28.9	14.4
10:13:10	28.9	14.6
10:13:12	28.9	14.7
10:13:13	28.9	14.9
10:13:14	28.9	15.0
10:13:16	28.9	15.1
10:13:17	28.9	15.3
10:13:18	28.9	15.4
10:13:20	28.9	15.6
10:13:21	28.9	15.7
10:13:22	28.9	15.8
10:13:24	28.9	16.0
10:13:25	28.9	16.0
10:13:26	28.9	16.2
10:13:28	28.9	16.3
10:13:29	28.9	16.5
10:13:30	28.9	16.6
10:13:32	28.9	16.7
10:13:33	28.9	16.8
10:13:34	29.0	17.0
10:13:35	28.9	17.1
10:13:37	28.9	17.2
10:13:38	29.0	17.3
10:13:39	29.0	17.4
10:13:41	29.0	17.6
10:13:42	28.9	17.7
10:13:43	29.0	17.8
10:13:45	28.9	17.9
10:13:46	29.0	18.0
10:13:47	28.9	18.1
10:13:49	29.0	18.2
10:13:50	29.0	18.4
10:13:51	29.0	18.5
10:13:53	29.0	18.6
10:13:54	29.0	18.6
10:13:55	29.0	18.8
10:13:57	28.9	18.8
10:13:58	28.9	18.9
10:13:59	28.9	19.1
10:14:01	28.9	19.1
10:14:02	28.9	19.2
10:14:03	28.9	19.3
10:14:05	29.0	19.5
10:14:06	28.9	19.6
10:14:07	29.0	19.6
10:14:09	28.9	19.7
10:14:10	28.9	19.8
10:14:11	28.9	19.9
10:14:12	28.9	20.0
10:14:14	29.0	20.1
10:14:15	28.9	20.2
10:14:16	29.0	20.3
10:14:18	28.9	20.4
10:14:19	29.0	20.5
10:14:20	29.0	20.6
10:14:22	29.0	20.6
10:14:23	29.0	20.7
10:14:24	29.0	20.8
10:14:26	29.0	20.9
10:14:27	29.0	21.0
10:14:28	29.0	21.1
10:14:30	29.0	21.2
10:14:31	29.0	21.3
10:14:32	29.0	21.3
10:14:34	29.0	21.4
10:14:35	29.0	21.4
10:14:36	29.0	21.5
10:14:38	29.0	21.6
10:14:39	29.0	21.7
10:14:40	29.0	21.8
10:14:41	29.0	21.9
10:14:43	29.0	22.0
10:14:44	29.0	22.0
10:14:45	29.0	22.0
10:14:47	29.0	22.1
10:14:48	29.0	22.1
10:14:49	29.0	22.2
10:14:51	29.0	22.3
10:14:52	29.0	22.4
10:14:53	29.0	22.5
10:14:55	29.0	22.5
10:14:56	29.0	22.6
10:14:57	29.0	22.7
10:14:59	29.0	22.6
10:15:00	29.0	22.7
10:15:01	29.0	22.8
10:15:03	29.0	22.9
10:15:04	29.0	23.0
10:15:05	29.0	23.0
10:15:07	29.0	23.1
10:15:08	29.0	23.2
10:15:09	29.0	23.2
10:15:11	29.0	23.3
10:15:12	29.0	23.3
10:15:13	29.0	23.3
10:15:15	29.0	23.4
10:15:16	29.0	23.5
10:15:17	29.0	23.5
10:15:18	29.0	23.5
10:15:20	29.0	23.6
10:15:21	29.0	23.7
10:15:22	29.0	23.8
10:15:24	29.0	23.8
10:15:25	29.0	23.9
10:15:26	29.0	23.9
10:15:28	29.0	23.9
10:15:29	29.0	24.0
10:15:30	29.0	24.0
10:15:32	29.0	24.1
10:15:33	29.0	24.1
10:15:34	29.0	24.2
10:15:36	29.0	24.2
10:15:37	29.0	24.3
10:15:38	29.0	24.3
10:15:40	29.0	24.4
10:15:41	29.0	24.4
10:15:42	29.0	24.5
10:15:44	28.9	24.5
10:15:45	28.9	24.5
10:15:46	29.0	24.6
10:15:47	29.0	24.7
10:15:49	29.0	24.7
10:15:50	29.0	24.8
10:15:51	29.0	24.8
10:15:53	29.0	24.8
10:15:54	29.0	24.9
10:15:55	29.0	24.9
10:15:57	29.0	25.0
10:15:58	29.0	25.0
10:15:59	29.0	25.0
10:16:01	29.0	25.1
10:16:02	29.0	25.1
10:16:03	29.0	25.2
10:16:05	29.0	25.2
10:16:06	29.0	25.3
10:16:07	29.1	25.3
10:16:09	29.0	25.3
10:16:10	29.1	25.3
10:16:11	29.0	25.3
10:16:13	29.0	25.4
10:16:14	29.0	25.4
10:16:15	29.0	25.4
10:16:17	29.0	25.5
10:16:18	29.0	25.5
10:16:19	29.0	25.5
10:16:21	29.0	25.6
10:16:22	29.0	25.6
10:16:23	29.0	25.6
10:16:24	28.9	25.7
10:16:26	29.0	25.7
10:16:27	28.9	25.7
10:16:28	28.9	25.7
10:16:30	28.9	25.8
10:16:31	28.9	25.8
10:16:32	28.9	25.9
10:16:34	28.9	25.9
10:16:35	29.0	26.0
10:16:36	29.0	26.0
10:16:38	28.9	26.0
10:16:39	28.9	26.0
10:16:40	28.9	26.0
10:16:42	28.9	26.0
10:16:43	28.9	26.1
10:16:44	28.9	26.1
10:16:45	28.9	26.1
10:16:47	28.9	26.1
10:16:48	28.9	26.2
10:16:49	28.9	26.2
10:16:51	28.9	26.3
10:16:52	28.9	26.3
10:16:53	29.0	26.3
10:16:55	28.9	26.4
10:16:56	28.9	26.4
10:16:57	29.0	26.5
10:16:58	29.0	26.5
10:17:00	29.0	26.5
10:17:01	29.1	26.6
10:17:02	29.0	26.6
10:17:04	29.0	26.6
10:17:05	29.0	26.7
10:17:06	29.0	26.7
10:17:08	29.0	26.7
10:17:09	29.0	26.7
10:17:10	29.0	26.7
10:17:12	29.0	26.7
10:17:13	29.0	26.7
10:17:14	29.0	26.8
10:17:15	29.0	26.8
10:17:17	29.0	26.8
10:17:18	29.0	26.8
10:17:19	29.0	26.9
10:17:21	29.0	26.9
10:17:22	29.0	26.9
10:17:23	29.0	26.9
10:17:25	29.0	26.9
10:17:26	29.0	27.0
10:17:27	29.0	27.0
10:17:29	28.9	27.0
10:17:30	28.9	27.0
10:17:31	28.9	27.0
10:17:32	28.9	27.0
10:17:34	28.9	27.0
10:17:35	28.9	27.1
10:17:36	28.9	27.1
10:17:38	28.9	27.1
10:17:39	28.9	27.1
10:17:40	28.9	27.2
10:17:42	29.0	27.2
10:17:43	29.0	27.2
10:17:44	28.9	27.2
10:17:46	28.9	27.2
10:17:47	28.8	27.2
10:17:48	28.9	27.2
10:17:50	28.8	27.2
10:17:51	28.8	27.2
10:17:52	28.9	27.2
10:17:53	28.8	27.3
10:17:55	28.9	27.3
10:17:56	28.9	27.2
10:17:57	28.8	27.3
10:17:59	28.8	27.3
10:18:00	28.8	27.3
10:18:01	28.8	27.3
10:18:03	28.8	27.3
10:18:04	28.8	27.3
10:18:05	28.8	27.3
10:18:07	28.8	27.4
10:18:08	28.8	27.4
10:18:09	28.8	27.4
10:18:10	28.8	27.4
10:18:12	28.8	27.5
10:18:13	28.8	27.5
10:18:14	28.8	27.5
10:18:16	28.8	27.5
10:18:17	28.8	27.5
10:18:18	28.8	27.5
10:18:20	28.8	27.5
10:18:21	28.8	27.6
10:18:22	28.8	27.6
10:18:24	28.8	27.6
10:18:25	28.8	27.6
10:18:26	28.8	27.6
10:18:27	28.8	27.6
10:18:29	28.8	27.6
10:18:30	28.8	27.6
10:18:31	28.8	27.6
10:18:33	28.8	27.6
10:18:34	28.8	27.7
10:18:35	28.8	27.7
10:18:37	28.8	27.7
10:18:38	28.7	27.7
10:18:39	28.8	27.7
10:18:41	28.8	27.7
10:18:42	28.8	27.7
10:18:43	28.8	27.8
10:18:44	28.8	27.8
10:18:46	28.7	27.8
10:18:47	28.8	27.8
10:18:48	28.8	27.8
10:18:50	28.7	27.8
10:18:51	28.8	27.9
10:18:52	28.8	27.9
10:18:54	28.8	27.9
10:18:55	28.8	27.9
10:18:56	28.8	27.9
10:18:58	28.8	27.9
10:18:59	28.8	27.9
10:19:00	28.8	27.9
10:19:02	28.8	27.9
10:19:03	28.7	27.9
10:19:04	28.8	28.0
10:19:05	28.7	27.9
10:19:07	28.7	28.0
10:19:08	28.7	27.9
10:19:09	28.7	27.9
10:19:11	28.7	27.9
10:19:12	28.7	28.0
10:19:13	28.7	28.0
10:19:15	28.7	28.0
10:19:16	28.7	28.0
10:19:17	28.7	28.0
10:19:18	28.7	28.0
10:19:20	28.7	28.0
10:19:21	28.7	28.0
10:19:22	28.7	28.0
10:19:24	28.7	28.0
10:19:25	28.8	28.0
10:19:26	28.7	28.0
10:19:28	28.8	28.1
10:19:29	28.8	28.1
10:19:30	28.8	28.1
10:19:32	28.8	28.1
10:19:33	28.7	28.1
10:19:34	28.7	28.1
10:19:36	28.7	28.1
10:19:37	28.7	28.1
10:19:38	28.7	28.1
10:19:39	28.7	28.1
10:19:41	28.7	28.1
10:19:42	28.7	28.1
10:19:43	28.7	28.2
10:19:45	28.7	28.2
10:19:46	28.7	28.1
10:19:47	28.7	28.2
10:19:49	28.7	28.2
10:19:50	28.7	28.2
10:19:51	28.7	28.2
10:19:53	28.7	28.2
10:19:54	28.7	28.2
10:19:55	28.7	28.2
10:19:56	28.7	28.2
10:19:58	28.7	28.2
10:19:59	28.7	28.2
10:20:00	28.7	28.2
10:20:02	28.7	28.2
10:20:03	28.7	28.2
10:20:04	28.7	28.2
10:20:06	28.7	28.3
10:20:07	28.7	28.3
10:20:08	28.6	28.3
10:20:10	28.7	28.3
10:20:11	28.7	28.3
10:20:12	28.7	28.3
10:20:14	28.6	28.3
10:20:15	28.6	28.3
10:20:16	28.7	28.3
10:20:17	28.7	28.3
10:20:19	28.7	28.3
10:20:20	28.6	28.3
10:20:21	28.6	28.3
10:20:23	28.6	28.3
10:20:24	28.6	28.3
10:20:25	28.6	28.3
10:20:27	28.6	28.3
10:20:28	28.7	28.3
10:20:29	28.6	28.3
10:20:31	28.6	28.3
10:20:32	28.6	28.3
10:20:33	28.6	28.3
10:20:35	28.6	28.4
10:20:36	28.7	28.4
10:20:37	28.6	28.3
10:20:38	28.6	28.3
10:20:40	28.6	28.4
10:20:41	28.6	28.4
10:20:42	28.6	28.4
10:20:44	28.6	28.4
10:20:45	28.6	28.4
10:20:46	28.6	28.4
10:20:48	28.6	28.4
10:20:49	28.6	28.4
10:20:50	28.6	28.4
10:20:52	28.6	28.4
10:20:53	28.6	28.5
10:20:54	28.6	28.4
10:20:56	28.6	28.4
10:20:57	28.6	28.4
10:20:58	28.6	28.4
10:20:59	28.6	28.4
10:21:01	28.6	28.4
10:21:02	28.6	28.4
10:21:03	28.6	28.4
10:21:05	28.6	28.4
10:21:06	28.6	28.4
10:21:07	28.6	28.5
10:21:09	28.6	28.5
10:21:10	28.6	28.4
10:21:11	28.6	28.4
