time	T hot	T cold
09:44:08	32.2	-33.7
09:44:09	32.2	-33.8
09:44:10	32.2	-33.9
09:44:12	32.2	-33.9
09:44:13	32.2	-34.0
09:44:14	32.2	-34.0
09:44:16	32.2	-34.1
09:44:17	32.2	-34.1
09:44:18	32.2	-34.2
09:44:20	32.3	-34.2
09:44:21	32.3	-34.3
09:44:22	32.3	-34.3
09:44:24	32.3	-34.4
09:44:25	32.3	-34.4
09:44:26	32.3	-34.4
09:44:28	32.3	-34.5
09:44:29	32.3	-34.6
09:44:30	32.3	-34.6
09:44:32	32.3	-34.7
09:44:33	32.3	-34.8
09:44:34	32.3	-34.8
09:44:36	32.3	-34.8
09:44:37	32.3	-34.9
09:44:38	32.3	-34.9
09:44:40	32.3	-35.0
09:44:41	32.3	-35.0
09:44:42	32.3	-35.0
09:44:44	32.4	-35.0
09:44:45	32.4	-35.1
09:44:46	32.4	-35.1
09:44:48	32.3	-35.1
09:44:49	32.4	-35.2
09:44:50	32.4	-35.2
09:44:52	32.4	-35.3
09:44:53	32.4	-35.3
09:44:54	32.3	-35.4
09:44:56	32.4	-35.4
09:44:57	32.4	-35.5
09:44:58	32.4	-35.5
09:45:00	32.4	-35.5
09:45:01	32.4	-35.6
09:45:02	32.4	-35.6
09:45:03	32.4	-35.6
09:45:05	32.4	-35.7
09:45:06	32.4	-35.7
09:45:07	32.4	-35.8
09:45:09	32.4	-35.8
09:45:10	32.4	-35.8
09:45:11	32.4	-35.8
09:45:13	32.4	-35.9
09:45:14	32.4	-35.9
09:45:15	32.4	-35.9
09:45:17	32.4	-36.0
09:45:18	32.4	-36.0
09:45:19	32.4	-36.0
09:45:21	32.4	-36.1
09:45:22	32.4	-36.1
09:45:23	32.4	-36.1
09:45:25	32.4	-36.2
09:45:26	32.4	-36.2
09:45:27	32.5	-36.2
09:45:29	32.5	-36.2
09:45:30	32.5	-36.2
09:45:31	32.5	-36.2
09:45:33	32.5	-36.3
09:45:34	32.5	-36.3
09:45:35	32.5	-36.3
09:45:37	32.5	-36.3
09:45:38	32.5	-36.4
09:45:39	32.5	-36.4
09:45:41	32.5	-36.4
09:45:42	32.5	-36.4
09:45:43	32.5	-36.4
09:45:45	32.5	-36.4
09:45:46	32.5	-36.5
09:45:47	32.5	-36.5
09:45:49	32.5	-36.5
09:45:50	32.5	-36.5
09:45:51	32.6	-36.5
09:45:53	32.6	-36.5
09:45:54	32.5	-36.5
09:45:55	32.6	-36.5
09:45:57	32.6	-36.5
09:45:58	32.6	-36.5
09:45:59	32.5	-36.6
09:46:00	32.6	-36.7
09:46:02	32.6	-36.6
09:46:03	32.6	-36.7
09:46:04	32.6	-36.7
09:46:06	32.5	-36.8
09:46:07	32.6	-36.7
09:46:08	32.6	-36.7
09:46:10	32.6	-36.8
09:46:11	32.6	-36.7
09:46:12	32.6	-36.8
09:46:14	32.6	-36.8
09:46:15	32.6	-36.9
09:46:16	32.6	-36.9
09:46:18	32.6	-36.9
09:46:19	32.6	-36.9
09:46:20	32.6	-36.9
09:46:22	32.6	-36.9
09:46:23	32.6	-36.9
09:46:24	32.6	-37.0
09:46:26	32.6	-37.0
09:46:27	32.6	-37.0
09:46:28	32.6	-37.0
09:46:30	32.7	-37.0
09:46:31	32.7	-37.0
09:46:32	32.6	-37.0
09:46:34	32.7	-37.1
09:46:35	32.6	-37.1
09:46:36	32.6	-37.1
09:46:38	32.6	-37.1
09:46:39	32.7	-37.1
09:46:40	32.7	-37.1
09:46:42	32.7	-37.1
09:46:43	32.7	-37.1
09:46:44	32.7	-37.1
09:46:46	32.7	-37.1
09:46:47	32.7	-37.1
09:46:48	32.7	-37.1
09:46:49	32.7	-37.2
09:46:51	32.7	-37.2
09:46:52	32.7	-37.1
09:46:53	32.7	-37.2
09:46:55	32.7	-37.2
09:46:56	32.7	-37.2
09:46:57	32.7	-37.2
09:46:59	32.7	-37.2
09:47:00	32.8	-37.2
09:47:01	32.7	-37.2
09:47:03	32.8	-37.2
09:47:04	32.8	-37.2
09:47:05	32.8	-37.2
09:47:07	32.8	-37.2
09:47:08	32.9	-37.2
09:47:09	32.8	-37.2
09:47:11	32.8	-37.2
09:47:12	32.8	-37.2
09:47:13	32.8	-37.3
09:47:15	32.8	-37.3
09:47:16	32.8	-37.2
09:47:17	32.8	-37.3
09:47:19	32.8	-37.3
09:47:20	32.9	-37.3
09:47:21	32.8	-37.3
09:47:23	32.9	-37.3
09:47:24	32.8	-37.4
09:47:25	32.8	-37.4
09:47:27	32.8	-37.4
09:47:28	32.8	-37.4
09:47:29	32.8	-37.4
09:47:31	32.8	-37.4
09:47:32	32.8	-37.4
09:47:33	32.9	-37.4
09:47:35	32.8	-37.5
09:47:36	32.8	-37.4
09:47:37	32.8	-37.5
09:47:39	32.8	-37.4
09:47:40	32.9	-37.5
09:47:41	32.9	-37.5
09:47:43	32.9	-37.5
09:47:44	32.9	-37.5
09:47:45	32.9	-37.5
09:47:47	32.9	-37.5
09:47:48	32.9	-37.4
09:47:49	32.9	-37.4
09:47:51	32.9	-37.5
09:47:52	32.9	-37.5
09:47:53	33.0	-37.4
09:47:55	33.0	-37.5
09:47:56	33.0	-37.5
09:47:57	33.0	-37.5
09:47:59	33.0	-37.5
09:48:00	33.0	-37.5
09:48:01	33.0	-37.5
09:48:03	33.0	-37.5
09:48:04	33.0	-37.6
09:48:05	33.0	-37.6
09:48:07	33.0	-37.6
09:48:08	33.0	-37.6
09:48:09	33.0	-37.6
09:48:11	33.0	-37.6
09:48:12	33.0	-37.6
09:48:13	33.0	-37.6
09:48:15	33.0	-37.6
09:48:16	33.0	-37.6
09:48:17	33.0	-37.6
09:48:18	33.0	-37.6
09:48:20	33.0	-37.6
09:48:21	33.0	-37.6
09:48:22	33.0	-37.7
09:48:24	33.0	-37.7
09:48:25	33.0	-37.7
09:48:26	33.0	-37.7
09:48:28	33.0	-37.7
09:48:29	33.0	-37.7
09:48:30	33.0	-37.7
09:48:32	33.0	-37.7
09:48:33	33.0	-37.7
09:48:34	33.0	-37.6
09:48:36	33.1	-37.6
09:48:37	33.1	-37.6
09:48:38	33.1	-37.6
09:48:40	33.1	-37.6
09:48:41	33.1	-37.6
09:48:42	33.1	-37.6
09:48:44	33.1	-37.5
09:48:45	33.1	-37.6
09:48:46	33.1	-37.5
09:48:48	33.1	-37.6
09:48:49	33.1	-37.6
09:48:50	33.1	-37.6
09:48:52	33.1	-37.6
09:48:53	33.1	-37.6
09:48:54	33.1	-37.6
09:48:56	33.1	-37.6
09:48:57	33.1	-37.6
09:48:58	33.1	-37.6
09:49:00	33.1	-37.6
09:49:01	33.1	-37.6
09:49:02	33.1	-37.6
09:49:04	33.2	-37.6
09:49:05	33.2	-37.6
09:49:06	33.2	-37.5
09:49:08	33.2	-37.6
09:49:09	33.2	-37.5
09:49:10	33.2	-37.6
09:49:12	33.2	-37.6
09:49:13	33.2	-37.6
09:49:14	33.2	-37.6
09:49:15	33.2	-37.6
09:49:17	33.2	-37.6
09:49:18	33.2	-37.6
09:49:19	33.2	-37.6
09:49:21	33.2	-37.6
09:49:22	33.2	-37.6
09:49:23	33.2	-37.6
09:49:25	33.3	-37.6
09:49:26	33.3	-37.6
09:49:27	33.2	-37.6
09:49:29	33.2	-37.6
09:49:30	33.3	-37.6
09:49:31	33.3	-37.6
09:49:33	33.3	-37.6
09:49:34	33.3	-37.6
09:49:35	33.3	-37.6
09:49:37	33.3	-37.6
09:49:38	33.3	-37.6
09:49:39	33.3	-37.6
09:49:41	33.3	-37.6
09:49:42	33.3	-37.6
09:49:43	33.3	-37.6
09:49:45	33.3	-37.6
09:49:46	33.3	-37.6
09:49:47	33.3	-37.6
09:49:49	33.3	-37.6
09:49:50	33.3	-37.7
09:49:51	33.3	-37.7
09:49:53	33.3	-37.7
09:49:54	33.2	-37.7
09:49:55	33.3	-37.7
09:49:57	33.3	-37.7
09:49:58	33.3	-37.6
09:49:59	33.3	-37.7
09:50:01	33.3	-37.7
09:50:02	33.3	-37.7
09:50:03	33.3	-37.6
09:50:05	33.3	-37.7
09:50:06	33.3	-37.7
09:50:07	33.3	-37.7
09:50:09	33.3	-37.7
09:50:10	33.3	-37.7
09:50:11	33.3	-37.7
09:50:12	33.3	-37.7
09:50:14	33.3	-37.7
09:50:15	33.3	-37.7
09:50:16	33.3	-37.7
09:50:18	33.3	-37.7
09:50:19	33.3	-37.7
09:50:20	33.3	-37.7
09:50:22	33.3	-37.7
09:50:23	33.3	-37.7
09:50:24	33.3	-37.7
09:50:26	33.3	-37.7
09:50:27	31.6	-37.4
09:50:28	30.8	-36.8
09:50:30	30.4	-36.2
09:50:31	30.3	-35.5
09:50:32	30.1	-34.8
09:50:34	30.0	-34.1
09:50:35	29.9	-33.4
09:50:36	29.9	-32.7
09:50:38	29.8	-32.1
09:50:39	29.7	-31.3
09:50:40	29.7	-30.8
09:50:42	29.6	-30.1
09:50:43	29.6	-29.4
09:50:44	29.5	-28.9
09:50:46	29.5	-28.2
09:50:47	29.4	-27.5
09:50:48	29.4	-26.9
09:50:50	29.3	-26.3
09:50:51	29.3	-25.7
09:50:52	29.3	-25.2
09:50:54	29.2	-24.5
09:50:55	29.3	-23.9
09:50:56	29.2	-23.3
09:50:58	29.2	-22.7
09:50:59	29.1	-22.2
09:51:00	29.2	-21.7
09:51:01	29.1	-21.1
09:51:03	29.1	-20.6
09:51:04	29.1	-20.1
09:51:05	29.1	-19.6
09:51:07	29.1	-19.0
09:51:08	29.1	-18.5
09:51:09	29.0	-17.9
09:51:11	29.0	-17.5
09:51:12	29.0	-17.0
09:51:13	29.0	-16.4
09:51:15	29.0	-16.0
09:51:16	29.0	-15.5
09:51:17	29.0	-15.0
09:51:19	29.0	-14.6
09:51:20	29.0	-14.1
09:51:21	29.0	-13.6
09:51:23	29.0	-13.2
09:51:24	29.0	-12.8
09:51:25	29.0	-12.3
09:51:27	29.0	-11.9
09:51:28	29.0	-11.5
09:51:29	29.0	-11.0
09:51:31	29.0	-10.6
09:51:32	29.0	-10.2
09:51:33	29.0	-9.8
09:51:35	29.0	-9.4
09:51:36	29.0	-9.0
09:51:37	29.0	-8.6
09:51:39	29.0	-8.3
09:51:40	29.0	-7.9
09:51:41	29.0	-7.4
09:51:43	29.0	-7.1
09:51:44	29.0	-6.7
09:51:45	29.0	-6.3
09:51:47	29.0	-6.0
09:51:48	29.0	-5.7
09:51:49	29.0	-5.3
09:51:51	29.0	-5.0
09:51:52	29.0	-4.7
09:51:53	29.0	-4.3
09:51:55	29.1	-4.0
09:51:56	29.1	-3.6
09:51:57	29.1	-3.2
09:51:59	29.1	-3.0
09:52:00	29.1	-2.7
09:52:01	29.0	-2.3
09:52:03	29.1	-2.0
09:52:04	29.1	-1.6
09:52:05	29.1	-1.4
09:52:07	29.1	-1.1
09:52:08	29.1	-0.8
09:52:09	29.1	-0.5
09:52:11	29.1	-0.2
09:52:12	29.1	0.0
09:52:13	29.1	0.3
09:52:15	29.1	0.6
09:52:16	29.2	0.9
09:52:17	29.2	1.1
09:52:19	29.1	1.4
09:52:20	29.1	1.6
09:52:21	29.1	1.9
09:52:23	29.2	2.2
09:52:24	29.2	2.3
09:52:25	29.2	2.6
09:52:26	29.2	2.8
09:52:28	29.1	3.0
09:52:29	29.1	3.2
09:52:30	29.1	3.5
09:52:32	29.1	3.7
09:52:33	29.1	4.0
09:52:34	29.1	4.2
09:52:36	29.1	4.5
09:52:37	29.2	4.7
09:52:38	29.2	4.9
09:52:40	29.1	5.1
09:52:41	29.2	5.4
09:52:42	29.2	5.6
09:52:44	29.1	5.8
09:52:45	29.2	6.0
09:52:46	29.1	6.3
09:52:48	29.2	6.5
09:52:49	29.1	6.6
09:52:50	29.2	6.9
09:52:52	29.2	7.1
09:52:53	29.2	7.3
09:52:54	29.2	7.5
09:52:56	29.2	7.7
09:52:57	29.2	7.9
09:52:58	29.2	8.1
09:53:00	29.2	8.4
09:53:01	29.2	8.5
09:53:02	29.2	8.7
09:53:04	29.2	8.9
09:53:05	29.2	9.1
09:53:06	29.2	9.3
09:53:08	29.2	9.5
09:53:09	29.2	9.6
09:53:10	29.2	9.8
09:53:12	29.2	10.0
09:53:13	29.2	10.2
09:53:14	29.3	10.4
09:53:16	29.3	10.6
09:53:17	29.3	10.7
09:53:18	29.3	10.9
09:53:20	29.3	11.1
09:53:21	29.3	11.2
09:53:22	29.3	11.4
09:53:24	29.3	11.6
09:53:25	29.4	11.7
09:53:26	29.4	11.9
09:53:28	29.4	12.1
09:53:29	29.4	12.2
09:53:30	29.3	12.4
09:53:32	29.4	12.5
09:53:33	29.4	12.7
09:53:34	29.4	12.8
09:53:36	29.4	13.0
09:53:37	29.4	13.2
09:53:38	29.4	13.3
09:53:40	29.4	13.4
09:53:41	29.4	13.6
09:53:42	29.4	13.8
09:53:43	29.4	13.9
09:53:45	29.4	14.0
09:53:46	29.4	14.1
09:53:47	29.4	14.3
09:53:49	29.4	14.4
09:53:50	29.4	14.5
09:53:51	29.4	14.6
09:53:53	29.4	14.8
09:53:54	29.4	14.9
09:53:55	29.4	15.1
09:53:57	29.4	15.2
09:53:58	29.4	15.3
09:53:59	29.4	15.4
09:54:01	29.4	15.5
09:54:02	29.4	15.7
09:54:03	29.4	15.8
09:54:05	29.4	15.9
09:54:06	29.4	16.0
09:54:07	29.4	16.1
09:54:09	29.4	16.3
09:54:10	29.4	16.4
09:54:11	29.4	16.5
09:54:13	29.4	16.6
09:54:14	29.4	16.7
09:54:15	29.4	16.8
09:54:17	29.4	16.9
09:54:18	29.3	17.0
09:54:19	29.4	17.1
09:54:21	29.4	17.2
09:54:22	29.3	17.3
09:54:23	29.3	17.4
09:54:25	29.3	17.5
09:54:26	29.3	17.6
09:54:27	29.3	17.7
09:54:29	29.4	17.8
09:54:30	29.4	17.9
09:54:31	29.4	18.0
09:54:33	29.4	18.1
09:54:34	29.4	18.2
09:54:35	29.4	18.3
09:54:37	29.4	18.4
09:54:38	29.4	18.5
09:54:39	29.4	18.6
09:54:41	29.4	18.6
09:54:42	29.4	18.8
09:54:43	29.4	18.8
09:54:45	29.4	19.0
09:54:46	29.4	19.0
09:54:47	29.4	19.2
09:54:49	29.4	19.3
09:54:50	29.4	19.3
09:54:51	29.4	19.4
09:54:53	29.4	19.5
09:54:54	29.4	19.6
09:54:55	29.4	19.6
09:54:57	29.4	19.7
09:54:58	29.4	19.7
09:54:59	29.4	19.9
09:55:01	29.4	19.9
09:55:02	29.4	20.0
09:55:03	29.4	20.0
09:55:04	29.4	20.1
09:55:06	29.4	20.2
09:55:07	29.4	20.3
09:55:08	29.4	20.4
09:55:10	29.4	20.5
09:55:11	29.4	20.6
09:55:12	29.4	20.6
09:55:14	29.4	20.7
09:55:15	29.4	20.7
09:55:16	29.4	20.8
09:55:18	29.4	20.9
09:55:19	29.4	21.0
09:55:20	29.4	21.0
09:55:22	29.4	21.1
09:55:23	29.4	21.2
09:55:24	29.4	21.2
09:55:26	29.4	21.3
09:55:27	29.4	21.3
09:55:28	29.4	21.4
09:55:30	29.4	21.5
09:55:31	29.4	21.5
09:55:32	29.4	21.6
09:55:34	29.4	21.7
09:55:35	29.4	21.7
09:55:36	29.4	21.8
09:55:38	29.4	21.9
09:55:39	29.4	21.9
09:55:40	29.3	22.0
09:55:42	29.4	22.0
09:55:43	29.3	22.0
09:55:44	29.4	22.1
09:55:46	29.4	22.2
09:55:47	29.4	22.3
09:55:48	29.4	22.3
09:55:50	29.4	22.4
09:55:51	29.3	22.4
09:55:52	29.4	22.4
09:55:54	29.3	22.5
09:55:55	29.3	22.6
09:55:56	29.3	22.6
09:55:58	29.3	22.6
09:55:59	29.3	22.7
09:56:00	29.3	22.7
09:56:02	29.3	22.8
09:56:03	29.3	22.8
09:56:04	29.3	22.9
09:56:06	29.3	22.9
09:56:07	29.3	22.9
09:56:08	29.3	23.0
09:56:10	29.3	23.1
09:56:11	29.3	23.1
09:56:12	29.3	23.2
09:56:14	29.3	23.2
09:56:15	29.3	23.3
09:56:16	29.3	23.3
09:56:18	29.3	23.3
09:56:19	29.3	23.4
09:56:20	29.3	23.4
09:56:22	29.3	23.4
09:56:23	29.3	23.5
09:56:24	29.3	23.6
09:56:26	29.3	23.6
09:56:27	29.3	23.7
09:56:28	29.3	23.7
09:56:30	29.3	23.8
09:56:31	29.3	23.8
09:56:32	29.3	23.9
09:56:34	29.3	23.9
09:56:35	29.2	23.9
09:56:36	29.3	23.9
09:56:38	29.3	23.9
09:56:39	29.3	24.0
09:56:40	29.3	24.0
09:56:42	29.2	24.1
09:56:43	29.3	24.1
09:56:44	29.3	24.1
09:56:46	29.3	24.2
09:56:47	29.3	24.2
09:56:48	29.3	24.3
09:56:50	29.3	24.3
09:56:51	29.3	24.3
09:56:52	29.2	24.3
09:56:54	29.2	24.4
09:56:55	29.2	24.4
09:56:56	29.3	24.5
09:56:58	29.3	24.5
09:56:59	29.3	24.5
09:57:00	29.3	24.6
09:57:02	29.3	24.6
09:57:03	29.3	24.6
09:57:04	29.3	24.6
09:57:06	29.3	24.7
09:57:07	29.3	24.7
09:57:08	29.3	24.8
09:57:09	29.3	24.8
09:57:11	29.3	24.9
09:57:12	29.3	24.8
09:57:13	29.3	24.9
09:57:15	29.3	24.9
09:57:16	29.3	25.0
09:57:17	29.3	25.0
09:57:19	29.3	25.0
09:57:20	29.3	25.1
09:57:21	29.3	25.1
09:57:23	29.3	25.1
09:57:24	29.3	25.2
09:57:25	29.2	25.2
09:57:27	29.2	25.2
09:57:28	29.2	25.2
09:57:29	29.3	25.2
09:57:31	29.2	25.2
09:57:32	29.2	25.3
09:57:33	29.2	25.3
09:57:35	29.2	25.3
09:57:36	29.2	25.3
09:57:37	29.2	25.3
09:57:39	29.2	25.3
09:57:40	29.2	25.4
09:57:41	29.2	25.4
09:57:43	29.2	25.4
09:57:44	29.2	25.4
09:57:45	29.2	25.4
09:57:47	29.2	25.5
09:57:48	29.1	25.5
09:57:49	29.1	25.5
09:57:51	29.1	25.5
09:57:52	29.2	25.6
09:57:53	29.2	25.6
09:57:55	29.2	25.6
09:57:56	29.2	25.7
09:57:57	29.2	25.7
09:57:59	29.1	25.7
09:58:00	29.1	25.7
09:58:01	29.1	25.7
09:58:03	29.1	25.8
09:58:04	29.1	25.8
09:58:05	29.1	25.8
09:58:07	29.1	25.8
09:58:08	29.2	25.9
09:58:09	29.2	25.9
09:58:11	29.2	25.9
09:58:12	29.2	26.0
09:58:13	29.2	26.0
09:58:15	29.2	26.0
09:58:16	29.1	26.0
09:58:17	29.1	26.0
09:58:19	29.2	26.0
09:58:20	29.1	26.0
09:58:21	29.1	26.0
09:58:23	29.1	26.0
09:58:24	29.2	26.0
09:58:25	29.1	26.0
09:58:27	29.1	26.1
09:58:28	29.1	26.1
09:58:29	29.1	26.1
09:58:31	29.1	26.1
09:58:32	29.1	26.1
09:58:33	29.1	26.2
09:58:35	29.1	26.1
09:58:36	29.1	26.2
09:58:37	29.0	26.2
09:58:39	29.0	26.2
09:58:40	29.0	26.2
09:58:41	29.0	26.2
09:58:42	29.0	26.2
09:58:44	29.0	26.2
09:58:45	29.0	26.3
09:58:46	29.0	26.3
09:58:48	29.0	26.3
09:58:49	29.0	26.4
09:58:50	29.0	26.4
09:58:52	29.0	26.4
09:58:53	29.0	26.4
09:58:54	29.0	26.4
09:58:56	29.0	26.4
09:58:57	29.0	26.5
09:58:58	29.0	26.5
09:59:00	29.0	26.5
09:59:01	29.0	26.5
09:59:02	28.9	26.5
09:59:04	29.0	26.5
09:59:05	29.0	26.5
09:59:06	29.0	26.5
09:59:08	29.0	26.6
09:59:09	29.0	26.6
09:59:10	29.0	26.6
09:59:12	28.9	26.6
09:59:13	28.9	26.6
09:59:14	28.9	26.6
09:59:16	28.9	26.6
09:59:17	28.9	26.6
09:59:18	28.9	26.6
09:59:20	28.9	26.6
09:59:21	28.9	26.6
09:59:22	28.9	26.7
09:59:24	28.9	26.7
09:59:25	28.9	26.7
09:59:26	28.9	26.7
09:59:28	28.9	26.7
09:59:29	28.9	26.7
09:59:30	28.9	26.7
09:59:32	28.9	26.7
09:59:33	28.9	26.7
09:59:34	28.9	26.7
09:59:36	28.9	26.8
09:59:37	28.9	26.8
09:59:38	28.9	26.8
09:59:40	28.9	26.8
09:59:41	28.9	26.8
09:59:42	28.9	26.8
09:59:43	28.9	26.8
09:59:45	28.9	26.9
09:59:46	28.9	26.9
09:59:47	28.9	26.9
09:59:49	28.9	26.9
09:59:50	28.9	26.9
09:59:51	28.9	26.9
09:59:53	28.9	26.9
09:59:54	28.9	26.9
09:59:55	28.9	26.9
09:59:57	28.8	26.9
09:59:58	28.8	26.9
09:59:59	28.8	26.9
10:00:01	28.8	26.9
10:00:02	28.8	26.9
10:00:03	28.8	27.0
