time	T hot	T cold	mBar	T test
15:15:35	25.0	25.5	35	11.7
15:15:36	25.0	25.5	34	11.2
15:15:38	25.0	25.6	35	10.7
15:15:39	25.0	25.5	35	10.1
15:15:40	25.0	25.5	33	9.7
15:15:42	25.0	25.5	35	9.2
15:15:43	25.0	25.5	35	8.7
15:15:44	25.0	25.5	34	8.3
15:15:46	25.0	25.6	34	7.8
15:15:47	25.0	25.5	35	7.2
15:15:48	25.0	25.6	34	6.8
15:15:49	24.9	25.5	34	6.3
15:15:51	25.0	25.6	34	5.9
15:15:52	25.0	25.5	34	5.4
15:15:53	25.0	25.6	33	5.0
15:15:55	25.1	25.6	35	4.6
15:15:56	25.1	25.6	34	4.1
15:15:57	25.1	25.6	34	3.7
15:15:59	25.1	25.6	34	3.3
15:16:00	25.1	25.6	33	2.8
15:16:01	25.0	25.6	34	2.4
15:16:03	25.0	25.6	35	2.0
15:16:04	25.1	25.7	34	1.6
15:16:05	25.1	25.6	35	1.2
15:16:07	25.1	25.6	34	0.7
15:16:08	25.1	25.6	34	0.5
15:16:09	25.1	25.6	35	0.0
15:16:11	25.0	25.6	35	-0.3
15:16:12	25.0	25.5	34	-0.7
15:16:13	25.0	25.6	34	-1.2
15:16:14	25.0	25.6	34	-1.5
15:16:16	25.0	25.6	34	-1.9
15:16:17	25.0	25.5	34	-2.3
15:16:18	25.0	25.5	34	-2.7
15:16:20	25.0	25.5	35	-3.0
15:16:21	25.0	25.5	35	-3.4
15:16:22	25.0	25.5	34	-3.7
15:16:24	25.0	25.5	34	-4.2
15:16:25	25.0	25.5	34	-4.5
15:16:26	25.0	25.5	34	-4.8
15:16:28	24.9	25.5	34	-5.1
15:16:29	25.0	25.4	36	-5.5
15:16:30	25.0	25.4	34	-5.9
15:16:32	24.9	25.4	35	-6.2
15:16:33	24.9	25.5	34	-6.5
15:16:34	25.0	25.5	35	-6.9
15:16:36	24.9	25.5	35	-7.1
15:16:37	24.9	25.5	35	-7.5
15:16:38	25.0	25.4	33	-7.8
15:16:39	25.0	25.4	34	-8.1
15:16:41	24.9	25.5	34	-8.5
15:16:42	24.9	25.5	33	-8.7
15:16:43	25.0	25.5	33	-9.2
15:16:45	25.0	25.5	34	-9.5
15:16:46	25.0	25.5	33	-9.8
15:16:47	25.0	25.5	34	-10.1
15:16:49	24.9	25.5	35	-10.4
15:16:50	24.9	25.5	35	-10.7
15:16:51	25.0	25.5	34	-10.9
15:16:53	25.0	25.5	33	-11.2
15:16:54	25.0	25.5	35	-11.5
15:16:55	25.1	25.5	34	-11.8
15:16:57	25.1	25.5	34	-12.1
15:16:58	25.1	25.6	34	-12.4
15:16:59	25.0	25.6	34	-12.7
15:17:01	25.0	25.6	34	-13.0
15:17:02	25.0	25.6	35	-13.2
15:17:03	25.0	25.5	34	-13.5
15:17:04	25.0	25.6	34	-13.7
15:17:06	25.0	25.6	35	-14.0
15:17:07	25.0	25.6	35	-14.3
15:17:08	25.0	25.6	35	-14.6
15:17:10	25.0	25.6	36	-14.8
15:17:11	25.0	25.5	34	-15.1
15:17:12	24.9	25.5	35	-15.4
15:17:14	25.1	25.5	36	-15.6
15:17:15	25.1	25.5	34	-15.8
15:17:16	25.1	25.5	34	-16.0
15:17:18	25.1	25.5	34	-16.2
15:17:19	25.1	25.5	35	-16.6
15:17:20	25.2	25.5	34	-16.8
15:17:22	25.1	25.5	35	-17.1
15:17:23	25.1	25.5	34	-17.3
15:17:24	25.1	25.5	34	-17.5
15:17:26	25.1	25.6	35	-17.7
15:17:27	25.2	25.5	35	-17.9
15:17:28	25.1	25.5	36	-18.2
15:17:30	25.2	25.5	35	-18.4
15:17:31	25.2	25.6	35	-18.6
15:17:32	25.1	25.5	34	-18.8
15:17:33	25.1	25.5	34	-19.0
15:17:35	25.1	25.5	35	-19.2
15:17:36	25.1	25.5	35	-19.4
15:17:37	25.1	25.5	34	-19.6
15:17:39	25.1	25.5	36	-19.8
15:17:40	25.2	25.5	35	-20.0
15:17:41	25.2	25.5	35	-20.2
15:17:43	25.2	25.5	36	-20.4
15:17:44	25.3	25.5	35	-20.6
15:17:45	25.2	25.5	35	-20.8
15:17:47	25.1	25.5	35	-21.0
15:17:48	25.1	25.5	34	-21.2
15:17:49	25.1	25.5	34	-21.4
15:17:51	25.0	25.5	34	-21.5
15:17:52	25.0	25.5	34	-21.7
15:17:53	25.0	25.5	31	-21.9
15:17:55	25.0	25.5	34	-22.1
15:17:56	25.0	25.5	34	-22.3
15:17:57	25.0	25.5	34	-22.5
15:17:59	25.0	25.5	35	-22.6
15:18:00	25.0	25.5	34	-22.8
15:18:01	25.0	25.5	34	-23.0
15:18:02	25.0	25.5	35	-23.2
15:18:04	25.0	25.5	34	-23.3
15:18:05	25.1	25.5	35	-23.6
15:18:06	25.1	25.5	33	-23.8
15:18:08	25.1	25.5	35	-23.9
15:18:09	25.1	25.5	35	-24.0
15:18:10	25.0	25.6	36	-24.3
15:18:12	25.1	25.6	35	-24.4
15:18:13	25.1	25.6	35	-24.5
15:18:14	25.1	25.6	35	-24.7
15:18:16	25.1	25.6	35	-24.8
15:18:17	25.1	25.6	34	-25.0
15:18:18	25.1	25.5	34	-25.2
15:18:20	25.1	25.5	36	-25.3
15:18:21	25.0	25.5	35	-25.5
15:18:22	25.0	25.5	34	-25.6
15:18:24	25.1	25.5	36	-25.7
15:18:25	25.1	25.5	35	-25.9
15:18:26	25.1	25.5	35	-26.0
15:18:28	25.0	25.5	35	-26.2
15:18:29	25.0	25.5	35	-26.3
15:18:30	25.0	25.5	36	-26.5
15:18:31	25.0	25.5	35	-26.6
15:18:33	25.0	25.5	34	-26.7
15:18:34	25.1	25.6	35	-26.9
15:18:35	25.1	25.6	35	-27.0
15:18:37	25.1	25.6	34	-27.1
15:18:38	25.1	25.6	34	-27.3
15:18:39	25.1	25.6	35	-27.4
15:18:41	25.1	25.5	34	-27.6
15:18:42	25.1	25.5	35	-27.7
15:18:43	25.0	25.5	34	-27.8
15:18:45	25.1	25.5	35	-28.0
15:18:46	25.1	25.5	35	-28.1
15:18:47	25.0	25.6	34	-28.2
15:18:49	25.1	25.6	34	-28.4
15:18:50	25.0	25.5	34	-28.4
15:18:51	25.0	25.5	34	-28.5
15:18:53	25.0	25.5	36	-28.7
15:18:54	25.0	25.5	35	-28.8
15:18:55	25.1	25.5	35	-28.9
15:18:57	25.1	25.5	35	-29.0
15:18:58	25.1	25.5	35	-29.2
15:18:59	25.1	25.5	33	-29.2
15:19:00	25.0	25.5	34	-29.3
15:19:02	25.0	25.5	35	-29.5
15:19:03	25.0	25.5	33	-29.6
15:19:04	25.0	25.5	35	-29.6
15:19:06	25.0	25.5	35	-29.8
15:19:07	25.1	25.6	34	-29.8
15:19:08	25.0	25.5	35	-29.9
15:19:10	25.0	25.5	34	-30.0
15:19:11	25.1	25.6	34	-30.1
15:19:12	25.1	25.5	35	-30.2
15:19:14	25.1	25.6	35	-30.3
15:19:15	25.2	25.5	35	-30.4
15:19:16	25.1	25.5	35	-30.5
15:19:18	25.1	25.5	35	-30.6
15:19:19	25.1	25.5	35	-30.7
15:19:20	25.1	25.5	34	-30.8
15:19:22	25.1	25.5	35	-30.9
15:19:23	25.1	25.5	36	-31.0
15:19:24	25.0	25.5	35	-31.0
15:19:26	25.0	25.5	35	-31.1
15:19:27	25.0	25.5	35	-31.2
15:19:28	25.1	25.5	38	-31.3
15:19:30	25.2	25.6	36	-31.3
15:19:31	25.1	25.6	34	-31.4
15:19:32	25.1	25.6	35	-31.5
15:19:33	25.1	25.6	36	-31.6
15:19:35	25.1	25.6	34	-31.6
15:19:36	25.1	25.6	36	-31.8
15:19:37	25.1	25.6	36	-31.8
15:19:39	25.2	25.6	34	-31.9
15:19:40	25.2	25.6	35	-31.9
15:19:41	25.2	25.6	35	-32.0
15:19:43	25.2	25.6	35	-32.1
15:19:44	25.2	25.6	35	-32.2
15:19:45	25.1	25.6	36	-32.3
15:19:47	25.1	25.6	35	-32.3
15:19:48	25.1	25.6	35	-32.4
15:19:49	25.2	25.6	35	-32.6
15:19:51	25.1	25.5	35	-32.6
15:19:52	25.2	25.6	34	-32.6
15:19:53	25.1	25.5	35	-32.7
15:19:55	25.1	25.5	35	-32.8
15:19:56	25.1	25.5	35	-32.9
15:19:57	25.1	25.5	34	-33.0
15:19:59	25.1	25.5	35	-33.0
15:20:00	25.0	25.5	34	-33.1
15:20:01	25.0	25.5	34	-33.1
15:20:03	25.0	25.5	35	-33.2
15:20:04	25.0	25.5	35	-33.3
15:20:05	25.0	25.5	38	-33.3
15:20:06	25.0	25.5	35	-33.4
15:20:08	25.0	25.5	35	-33.4
15:20:09	25.0	25.5	35	-33.5
15:20:10	25.1	25.6	36	-33.6
15:20:12	25.1	25.6	35	-33.6
15:20:13	25.0	25.5	35	-33.6
15:20:14	25.0	25.5	35	-33.7
15:20:16	25.0	25.5	36	-33.8
15:20:17	25.0	25.5	35	-33.8
15:20:18	25.0	25.5	34	-33.9
15:20:20	25.0	25.5	34	-34.0
15:20:21	25.0	25.5	34	-34.0
15:20:22	25.0	25.5	35	-34.1
15:20:24	25.0	25.5	36	-34.1
15:20:25	25.0	25.5	36	-34.2
15:20:26	25.1	25.5	35	-34.2
15:20:28	25.1	25.5	39	-34.2
15:20:29	25.1	25.5	35	-34.3
15:20:30	25.1	25.5	34	-34.4
15:20:32	25.1	25.5	35	-34.4
15:20:33	25.0	25.5	34	-34.4
15:20:34	25.0	25.5	34	-34.5
15:20:36	25.1	25.4	34	-34.5
15:20:37	25.0	25.5	35	-34.6
15:20:38	25.0	25.5	34	-34.6
15:20:40	25.1	25.5	35	-34.7
15:20:41	25.0	25.5	34	-34.7
15:20:42	25.0	25.5	35	-34.8
15:20:44	25.0	25.5	35	-34.8
15:20:45	25.0	25.5	34	-34.9
15:20:46	25.0	25.5	35	-34.9
15:20:47	25.0	25.5	35	-34.9
15:20:49	25.0	25.6	35	-35.0
15:20:50	25.0	25.6	35	-35.0
15:20:51	25.0	25.6	35	-35.1
15:20:53	25.0	25.6	35	-35.1
15:20:54	25.0	25.6	36	-35.1
15:20:55	25.0	25.6	35	-35.2
15:20:57	25.0	25.5	36	-35.2
15:20:58	25.0	25.5	35	-35.2
15:20:59	25.0	25.5	36	-35.3
15:21:01	25.0	25.5	36	-35.3
15:21:02	25.0	25.5	36	-35.4
15:21:03	25.0	25.5	36	-35.4
15:21:05	25.0	25.5	36	-35.4
15:21:06	25.0	25.5	36	-35.5
15:21:07	25.0	25.5	36	-35.5
15:21:09	25.3	25.5	35	-35.5
15:21:10	25.6	25.5	36	-35.6
15:21:11	25.7	25.5	35	-35.6
15:21:13	25.6	25.6	36	-35.6
15:21:14	25.7	25.5	35	-35.7
15:21:15	25.8	25.6	36	-35.7
15:21:16	25.8	25.6	36	-35.8
15:21:18	25.7	25.6	36	-35.8
15:21:19	25.5	25.6	35	-35.8
15:21:20	25.4	25.6	38	-35.8
15:21:22	25.3	25.6	36	-35.8
15:21:23	25.2	25.5	35	-36.0
15:21:24	25.1	25.5	35	-36.0
15:21:26	25.2	25.5	36	-36.0
15:21:27	25.2	25.5	35	-36.0
15:21:28	25.2	25.5	39	-36.1
15:21:30	25.1	25.5	36	-36.1
15:21:31	25.1	25.5	36	-36.1
15:21:32	25.1	25.5	36	-36.2
15:21:34	25.1	25.5	36	-36.2
15:21:35	25.1	25.5	36	-36.2
15:21:36	25.0	25.5	38	-36.2
15:21:38	25.0	25.5	35	-36.3
15:21:39	25.0	25.5	36	-36.3
15:21:40	25.0	25.5	36	-36.3
15:21:41	25.0	25.5	36	-36.3
15:21:43	25.1	25.5	35	-36.3
15:21:44	25.1	25.5	35	-36.4
15:21:45	25.0	25.5	38	-36.4
15:21:47	25.2	25.5	35	-36.4
15:21:48	25.1	25.5	38	-36.4
15:21:49	25.1	25.5	35	-36.5
15:21:51	25.0	25.5	36	-36.5
15:21:52	25.0	25.5	38	-36.5
15:21:53	25.0	25.5	36	-36.6
15:21:55	25.2	25.5	35	-36.6
15:21:56	25.2	25.5	36	-36.6
15:21:57	25.2	25.5	36	-36.6
15:21:59	25.2	25.5	35	-36.7
15:22:00	25.2	25.5	36	-36.7
15:22:01	25.2	25.5	36	-36.7
15:22:03	25.2	25.5	36	-36.7
15:22:04	25.2	25.5	35	-36.7
15:22:05	25.1	25.5	36	-36.7
15:22:07	25.1	25.5	36	-36.7
15:22:08	25.2	25.5	36	-36.7
15:22:09	25.2	25.5	38	-36.8
15:22:11	25.2	25.5	36	-36.8
15:22:12	25.1	25.5	36	-36.8
15:22:13	25.1	25.5	35	-36.8
15:22:14	25.1	25.5	34	-36.9
15:22:16	25.0	25.5	36	-36.9
15:22:17	25.1	25.5	35	-36.9
15:22:18	25.0	25.5	38	-36.9
15:22:20	25.1	25.5	36	-36.9
15:22:21	25.1	25.5	34	-37.0
15:22:22	25.1	25.5	36	-36.9
15:22:24	25.0	25.5	36	-36.9
15:22:25	25.1	25.5	36	-36.9
15:22:26	25.1	25.5	35	-37.0
15:22:28	25.1	25.5	38	-37.0
15:22:29	25.1	25.5	34	-37.0
15:22:30	25.1	25.5	36	-37.0
15:22:32	25.1	25.5	34	-37.1
15:22:33	25.1	25.5	35	-37.1
15:22:34	25.0	25.5	35	-37.1
15:22:36	24.9	25.4	36	-37.0
15:22:37	24.9	25.4	35	-37.1
15:22:38	25.0	25.5	36	-37.1
15:22:40	24.9	25.5	36	-37.1
15:22:41	25.0	25.5	38	-37.1
15:22:42	25.1	25.4	36	-37.2
15:22:43	25.1	25.4	36	-37.2
15:22:45	25.2	25.5	35	-37.2
15:22:46	25.2	25.5	35	-37.2
15:22:47	25.2	25.4	35	-37.2
15:22:49	25.1	25.5	36	-37.2
15:22:50	25.1	25.5	35	-37.2
15:22:51	25.2	25.4	36	-37.2
15:22:53	25.1	25.4	35	-37.3
15:22:54	25.0	25.4	35	-37.2
15:22:55	25.0	25.4	35	-37.3
15:22:57	25.0	25.4	35	-37.3
15:22:58	25.1	25.4	35	-37.3
15:22:59	25.1	25.4	35	-37.4
15:23:01	25.1	25.4	35	-37.3
15:23:02	25.1	25.4	36	-37.4
15:23:03	25.1	25.4	35	-37.4
15:23:05	25.1	25.4	35	-37.4
15:23:06	25.1	25.4	35	-37.4
15:23:07	25.2	25.4	34	-37.4
15:23:08	25.1	25.4	36	-37.4
15:23:10	25.0	25.4	35	-37.4
15:23:11	25.0	25.5	35	-37.4
15:23:12	25.0	25.5	35	-37.5
15:23:14	25.0	25.5	36	-37.5
15:23:15	25.0	25.5	36	-37.5
15:23:16	25.0	25.5	38	-37.5
15:23:18	25.0	25.5	35	-37.5
15:23:19	25.0	25.5	36	-37.5
15:23:20	24.9	25.5	38	-37.5
15:23:22	25.0	25.5	38	-37.5
15:23:23	24.9	25.5	36	-37.5
15:23:24	24.9	25.4	35	-37.5
15:23:26	25.0	25.5	35	-37.5
15:23:27	25.0	25.5	36	-37.5
15:23:28	25.0	25.4	36	-37.5
15:23:30	24.9	25.4	35	-37.6
15:23:31	25.0	25.4	35	-37.5
15:23:32	25.1	25.4	35	-37.6
15:23:33	25.1	25.5	35	-37.6
15:23:35	25.0	25.4	34	-37.5
15:23:36	25.0	25.5	35	-37.5
15:23:37	25.0	25.5	34	-37.5
15:23:39	25.1	25.5	36	-37.6
15:23:40	25.1	25.5	35	-37.6
15:23:41	25.2	25.5	36	-37.6
15:23:43	25.1	25.5	35	-37.6
15:23:44	25.1	25.5	35	-37.6
15:23:45	25.1	25.5	34	-37.6
15:23:47	25.0	25.5	35	-37.6
15:23:48	25.1	25.5	35	-37.6
15:23:49	25.0	25.5	35	-37.7
15:23:50	25.1	25.5	35	-37.6
15:23:52	25.1	25.5	35	-37.6
15:23:53	25.1	25.5	34	-37.7
15:23:54	25.1	25.5	34	-37.7
15:23:56	25.1	25.5	34	-37.7
15:23:57	25.1	25.5	35	-37.7
15:23:58	25.0	25.5	35	-37.7
15:24:00	24.9	25.5	34	-37.7
15:24:01	25.0	25.5	35	-37.7
15:24:02	25.0	25.4	36	-37.7
15:24:04	25.0	25.4	34	-37.7
15:24:05	25.0	25.5	34	-37.6
15:24:06	25.0	25.5	34	-37.6
15:24:08	25.0	25.5	34	-37.7
15:24:09	25.0	25.5	35	-37.7
15:24:10	25.0	25.5	34	-37.7
15:24:12	25.0	25.5	36	-37.7
15:24:13	24.9	25.4	35	-37.7
15:24:14	24.9	25.5	35	-37.7
15:24:15	24.9	25.4	34	-37.7
15:24:17	24.9	25.4	34	-37.7
15:24:18	24.9	25.4	35	-37.7
15:24:19	24.9	25.5	34	-37.7
15:24:21	24.9	25.5	34	-37.6
15:24:22	24.9	25.5	35	-37.7
15:24:23	24.9	25.4	35	-37.7
15:24:25	24.9	25.5	36	-37.7
15:24:26	24.9	25.5	35	-37.7
15:24:27	24.9	25.4	36	-37.7
15:24:29	25.0	25.5	36	-37.7
15:24:30	25.0	25.5	36	-37.8
15:24:31	24.9	25.4	35	-37.8
15:24:33	25.0	25.5	34	-37.8
15:24:34	25.0	25.5	34	-37.8
15:24:35	25.0	25.5	34	-37.8
15:24:37	25.0	25.5	34	-37.8
15:24:38	25.1	25.5	35	-37.8
15:24:39	25.1	25.6	35	-37.8
15:24:40	25.1	25.6	35	-37.8
15:24:42	25.0	25.6	35	-37.8
15:24:43	25.0	25.6	36	-37.8
15:24:44	25.0	25.5	36	-37.9
15:24:46	25.0	25.5	35	-37.8
15:24:47	25.0	25.5	36	-37.8
15:24:48	25.0	25.5	36	-37.8
15:24:50	25.1	25.5	35	-37.8
15:24:51	25.1	25.5	35	-37.8
15:24:52	25.0	25.5	38	-37.8
15:24:54	25.0	25.5	35	-37.9
15:24:55	25.1	25.5	35	-37.9
15:24:56	25.1	25.6	35	-37.8
15:24:58	25.1	25.5	34	-37.8
15:24:59	25.0	25.5	35	-37.9
15:25:00	25.0	25.5	35	-37.8
15:25:02	25.0	25.5	35	-37.8
15:25:03	25.0	25.5	34	-37.8
15:25:04	25.0	25.5	35	-37.8
15:25:06	25.0	25.5	34	-37.8
15:25:07	25.0	25.5	34	-37.8
15:25:08	25.0	25.4	35	-37.8
15:25:09	25.0	25.4	35	-37.9
15:25:11	25.0	25.4	34	-37.8
15:25:12	24.9	25.4	35	-37.9
15:25:13	24.9	25.4	34	-37.9
15:25:15	25.0	25.5	35	-37.9
15:25:16	24.9	25.4	34	-37.8
15:25:17	25.0	25.5	34	-37.8
15:25:19	25.1	25.5	34	-37.8
15:25:20	25.1	25.5	34	-37.7
15:25:21	25.0	25.5	34	-37.8
15:25:23	24.9	25.5	35	-37.8
15:25:24	24.9	25.4	35	-37.7
15:25:25	24.9	25.4	35	-37.8
15:25:27	25.0	25.4	35	-37.7
15:25:28	24.9	25.4	34	-37.8
15:25:29	24.9	25.4	35	-37.8
15:25:31	24.9	25.4	34	-37.8
15:25:32	25.0	25.5	34	-37.8
15:25:33	25.0	25.5	34	-37.8
15:25:35	24.9	25.4	35	-37.8
15:25:36	24.9	25.4	34	-37.8
15:25:37	24.8	25.4	35	-37.8
15:25:39	24.9	25.4	35	-37.8
15:25:40	25.0	25.4	36	-37.8
15:25:41	25.0	25.4	34	-37.8
15:25:42	25.0	25.4	34	-37.8
15:25:44	24.9	25.5	35	-37.8
15:25:45	24.9	25.6	35	-37.7
15:25:46	25.0	25.7	35	-37.7
15:25:48	24.9	25.6	35	-37.7
15:25:49	24.9	25.6	35	-37.8
15:25:50	24.9	25.5	35	-37.8
15:25:52	24.9	25.5	35	-37.8
15:25:53	25.0	25.5	35	-37.7
15:25:54	25.0	25.4	34	-37.7
15:25:56	25.0	25.4	35	-37.8
15:25:57	25.0	25.4	34	-37.8
15:25:58	25.1	25.5	35	-37.8
15:26:00	25.1	25.5	36	-37.8
15:26:01	25.1	25.5	35	-37.8
15:26:02	25.1	25.5	35	-37.9
15:26:04	25.1	25.5	33	-37.9
15:26:05	25.2	25.5	35	-37.9
15:26:06	25.1	25.5	35	-37.9
15:26:07	25.1	25.6	35	-37.9
15:26:09	25.2	25.6	36	-37.9
15:26:10	25.2	25.6	35	-37.9
15:26:11	25.3	25.6	34	-37.9
15:26:13	25.3	25.6	34	-37.9
15:26:14	25.2	25.6	34	-37.9
15:26:15	25.2	25.6	34	-37.9
15:26:17	25.2	25.6	34	-38.0
15:26:18	25.3	25.6	35	-37.9
15:26:19	25.3	25.6	36	-38.0
15:26:21	25.2	25.6	35	-37.9
15:26:22	25.2	25.6	34	-38.0
15:26:23	25.2	25.6	34	-37.9
15:26:25	25.2	25.6	36	-37.9
15:26:26	25.2	25.7	35	-38.0
15:26:27	25.2	25.7	35	-38.0
15:26:29	25.2	25.7	35	-38.0
15:26:30	25.2	25.7	35	-38.0
15:26:31	25.2	25.7	35	-38.0
15:26:33	25.2	25.7	35	-38.0
15:26:34	25.2	25.7	35	-38.0
15:26:35	25.1	25.7	35	-38.0
15:26:37	25.1	25.7	36	-38.0
15:26:38	25.1	25.7	34	-38.0
15:26:39	25.1	25.6	34	-38.0
15:26:41	25.1	25.6	35	-38.1
15:26:42	25.0	25.6	36	-38.1
15:26:43	25.0	25.6	35	-38.1
15:26:45	25.1	25.5	35	-38.1
15:26:46	25.0	25.5	36	-38.1
15:26:47	25.0	25.5	35	-38.1
15:26:48	25.0	25.5	38	-38.0
15:26:50	24.9	25.5	35	-38.0
15:26:51	24.9	25.5	34	-38.0
15:26:52	25.0	25.4	34	-38.0
15:26:54	25.0	25.4	34	-38.0
15:26:55	24.9	25.4	34	-38.0
15:26:56	24.9	25.5	35	-38.1
15:26:58	24.9	25.4	36	-38.1
15:26:59	24.9	25.4	34	-38.0
15:27:00	24.9	25.4	35	-38.1
15:27:02	24.9	25.5	36	-38.1
15:27:03	24.8	25.4	35	-38.1
15:27:04	24.9	25.5	34	-38.1
15:27:06	24.9	25.5	35	-38.1
15:27:07	25.0	25.5	35	-38.1
15:27:08	25.2	25.5	35	-38.1
15:27:10	25.2	25.5	35	-38.1
15:27:11	25.1	25.5	35	-38.1
15:27:12	25.1	25.6	34	-38.1
15:27:14	25.0	25.5	34	-38.1
15:27:15	25.0	25.5	34	-38.1
15:27:16	25.0	25.5	34	-38.1
15:27:18	25.0	25.5	34	-38.1
15:27:19	25.0	25.5	34	-38.1
15:27:20	24.9	25.5	35	-38.1
15:27:21	24.9	25.4	35	-38.1
15:27:23	24.9	25.4	34	-38.1
15:27:24	24.9	25.4	36	-38.1
15:27:25	24.8	25.4	34	-38.1
15:27:27	24.9	25.4	35	-38.1
15:27:28	24.9	25.6	35	-38.1
15:27:29	24.9	25.7	34	-38.1
15:27:31	24.9	25.7	34	-38.1
15:27:32	25.0	25.6	34	-38.1
15:27:33	24.9	25.6	36	-38.1
15:27:35	24.9	25.6	35	-38.1
15:27:36	24.9	25.5	35	-38.2
15:27:37	24.9	25.5	35	-38.2
15:27:39	25.0	25.5	35	-38.1
15:27:40	25.0	25.5	35	-38.2
15:27:41	24.9	25.5	35	-38.2
15:27:43	25.0	25.5	36	-38.1
15:27:44	25.0	25.5	35	-38.1
15:27:45	25.0	25.5	35	-38.2
15:27:47	25.0	25.5	35	-38.2
15:27:48	25.0	25.6	35	-38.2
15:27:49	25.1	25.5	36	-38.2
15:27:51	25.0	25.5	35	-38.2
15:27:52	25.0	25.5	34	-38.2
15:27:53	24.9	25.5	36	-38.2
15:27:54	24.9	25.5	35	-38.2
15:27:56	24.9	25.4	35	-38.2
15:27:57	24.9	25.4	35	-38.2
15:27:58	24.9	25.4	34	-38.2
15:28:00	24.9	25.4	35	-38.2
15:28:01	24.8	25.5	35	-38.2
15:28:02	24.8	25.4	35	-38.3
15:28:04	24.8	25.4	34	-38.2
15:28:05	24.9	25.4	34	-38.2
15:28:06	24.9	25.4	35	-38.3
15:28:08	24.9	25.4	34	-38.3
15:28:09	24.8	25.4	35	-38.3
15:28:10	24.8	25.5	34	-38.3
15:28:12	24.8	25.5	35	-38.3
15:28:13	24.9	25.4	34	-38.3
15:28:14	24.9	25.4	36	-38.3
15:28:15	24.9	25.4	36	-38.3
15:28:17	24.9	25.4	35	-38.3
15:28:18	24.9	25.5	34	-38.3
15:28:19	24.9	25.4	36	-38.3
15:28:21	24.9	25.4	35	-38.3
15:28:22	24.9	25.5	35	-38.2
15:28:23	24.9	25.4	35	-38.2
15:28:25	24.9	25.4	36	-38.3
15:28:26	24.9	25.4	35	-38.3
15:28:27	25.0	25.5	34	-38.3
15:28:29	25.0	25.5	36	-38.3
15:28:30	25.0	25.5	34	-38.3
15:28:31	25.0	25.5	36	-38.3
15:28:33	24.9	25.5	35	-38.3
15:28:34	25.0	25.5	34	-38.3
15:28:35	25.0	25.5	35	-38.3
15:28:37	25.0	25.5	35	-38.3
15:28:38	25.0	25.5	36	-38.3
15:28:39	25.0	25.5	35	-38.3
15:28:41	25.0	25.5	36	-38.3
15:28:42	25.0	25.5	36	-38.3
15:28:43	25.1	25.5	36	-38.3
15:28:45	25.0	25.5	35	-38.3
15:28:46	25.0	25.5	35	-38.3
15:28:47	25.0	25.5	35	-38.3
15:28:49	25.0	25.5	35	-38.3
15:28:50	25.0	25.5	34	-38.3
