time	T hot	T cold
10:46:11	28.5	28.3
10:46:13	28.5	28.4
10:46:14	28.5	28.4
10:46:15	28.5	28.4
10:46:17	28.5	28.4
10:46:18	28.5	28.3
10:46:19	28.5	28.4
10:46:20	28.5	28.4
10:46:22	28.4	28.3
10:46:23	28.5	28.4
10:46:24	28.5	28.4
10:46:26	28.5	28.4
10:46:27	28.5	28.4
10:46:28	28.5	28.4
10:46:30	28.5	28.4
10:46:31	28.5	28.4
10:46:32	28.5	28.4
10:46:34	28.5	28.4
10:46:35	28.5	28.4
10:46:36	28.5	28.3
10:46:37	28.5	28.4
10:46:39	28.5	28.4
10:46:40	28.5	28.4
10:46:41	28.5	28.4
10:46:43	28.5	28.4
10:46:44	28.5	28.4
10:46:45	28.5	28.4
10:46:47	28.4	28.3
10:46:48	28.4	28.4
10:46:49	28.5	28.4
10:46:51	28.4	28.3
10:46:52	28.5	28.3
10:46:53	28.5	28.3
10:46:54	28.5	28.4
10:46:56	28.5	28.4
10:46:57	28.5	28.3
10:46:58	28.5	28.3
10:47:00	28.4	28.3
10:47:01	28.4	28.3
10:47:02	28.4	28.3
10:47:04	28.4	28.3
10:47:05	28.4	28.3
10:47:06	28.4	28.3
10:47:08	28.4	28.4
10:47:09	28.4	28.3
10:47:10	28.4	28.3
10:47:12	28.4	28.3
10:47:13	28.5	28.3
10:47:14	28.5	28.3
10:47:15	28.5	28.3
10:47:17	28.4	28.3
10:47:18	28.4	28.3
10:47:19	28.5	28.3
10:47:21	28.4	28.3
10:47:22	28.4	28.3
10:47:23	28.4	28.3
10:47:25	28.5	28.4
10:47:26	28.5	28.4
10:47:27	28.5	28.4
10:47:29	28.5	28.4
10:47:30	28.5	28.3
10:47:31	28.5	28.3
10:47:33	28.4	28.4
10:47:34	28.4	28.4
10:47:35	28.4	28.4
10:47:36	28.4	28.4
10:47:38	28.4	28.4
10:47:39	28.4	28.3
10:47:40	28.4	28.4
10:47:42	28.4	28.4
10:47:43	28.4	28.3
10:47:44	28.4	28.3
10:47:46	28.5	28.3
10:47:47	28.4	28.3
10:47:48	28.4	28.3
10:47:50	28.4	28.3
10:47:51	28.4	28.3
10:47:52	28.4	28.3
10:47:53	28.4	28.3
10:47:55	28.4	28.3
10:47:56	28.4	28.3
10:47:57	28.4	28.3
10:47:59	28.4	28.3
10:48:00	28.4	28.3
10:48:01	28.4	28.3
10:48:03	28.4	28.3
10:48:04	28.4	28.3
10:48:05	28.4	28.3
10:48:07	28.4	28.3
10:48:08	28.4	28.3
10:48:09	28.4	28.3
10:48:11	28.4	28.3
10:48:12	28.4	28.3
10:48:13	28.4	28.3
10:48:15	28.4	28.3
10:48:16	28.4	28.3
10:48:17	28.4	28.3
10:48:18	28.4	28.4
10:48:20	28.4	28.4
10:48:21	28.5	28.4
10:48:22	28.5	28.4
10:48:24	28.4	28.4
10:48:25	28.5	28.4
10:48:26	28.4	28.3
10:48:28	28.4	28.3
10:48:29	28.4	28.3
10:48:30	28.5	28.3
10:48:32	28.4	28.3
10:48:33	28.4	28.3
10:48:34	28.5	28.3
10:48:36	28.4	28.4
10:48:37	28.4	28.4
10:48:38	28.4	28.4
10:48:40	28.4	28.3
10:48:41	28.4	28.4
10:48:42	28.4	28.4
10:48:43	28.4	28.4
10:48:45	28.4	28.3
10:48:46	28.4	28.3
10:48:47	28.4	28.3
10:48:49	28.4	28.4
10:48:50	28.4	28.4
10:48:51	28.4	28.3
10:48:53	28.4	28.4
10:48:54	28.4	28.4
10:48:55	28.4	28.4
10:48:57	28.5	28.4
10:48:58	28.4	28.4
10:48:59	28.5	28.4
10:49:01	28.4	28.4
10:49:02	28.5	28.4
10:49:03	28.5	28.4
10:49:04	28.5	28.4
10:49:06	28.5	28.4
10:49:07	28.5	28.4
10:49:08	28.4	28.4
10:49:10	28.5	28.5
10:49:11	28.5	28.5
10:49:12	28.5	28.4
10:49:14	28.5	28.4
10:49:15	28.5	28.4
10:49:16	28.5	28.4
10:49:18	28.5	28.4
10:49:19	28.4	28.4
10:49:20	28.5	28.4
10:49:21	28.4	28.4
10:49:23	28.4	28.4
10:49:24	28.4	28.4
10:49:25	28.5	28.4
10:49:27	28.5	28.4
10:49:28	28.4	28.4
10:49:29	28.4	28.3
10:49:31	28.4	28.3
10:49:32	28.4	28.4
10:49:33	28.4	28.3
10:49:35	28.4	28.4
10:49:36	28.4	28.3
10:49:37	28.4	28.3
10:49:38	28.4	28.3
10:49:40	28.4	28.4
10:49:41	28.4	28.4
10:49:42	28.4	28.3
10:49:44	28.4	28.4
10:49:45	28.4	28.4
10:49:46	28.4	28.3
10:49:48	28.4	28.3
10:49:49	28.3	28.3
10:49:50	28.4	28.4
10:49:52	28.4	28.4
10:49:53	28.5	28.4
10:49:54	28.4	28.4
10:49:55	28.4	28.4
10:49:57	28.4	28.4
10:49:58	28.4	28.4
10:49:59	28.5	28.5
10:50:01	28.5	28.5
10:50:02	28.5	28.5
10:50:03	28.5	28.5
10:50:05	28.5	28.5
10:50:06	28.5	28.5
10:50:07	28.5	28.5
10:50:09	28.5	28.5
10:50:10	28.5	28.5
10:50:11	28.5	28.5
10:50:13	28.5	28.5
10:50:14	28.5	28.5
10:50:15	28.5	28.5
10:50:17	28.5	28.5
10:50:18	28.5	28.5
10:50:19	28.5	28.4
10:50:20	28.5	28.4
10:50:22	28.5	28.5
10:50:23	28.5	28.5
10:50:24	28.5	28.5
10:50:26	28.5	28.5
10:50:27	28.5	28.5
10:50:28	28.5	28.4
10:50:30	28.5	28.5
10:50:31	28.5	28.5
11:27:21	7.7	11.5
11:27:22	7.7	11.6
11:27:23	7.7	11.5
11:27:24	7.7	11.5
11:27:26	7.7	11.5
11:27:27	7.7	11.5
11:27:28	7.7	11.4
11:27:30	7.7	11.5
11:27:31	7.7	11.5
11:27:32	7.7	11.5
11:27:34	7.7	11.4
11:27:35	7.7	11.5
11:27:36	7.7	11.4
