time	T hot	T cold	mBar	T test
14:27:14	24.2	24.4	937	-23.0
14:27:15	24.2	24.3	9702	-8.3
14:27:16	24.1	24.2	9831	-7.0
14:27:18	24.1	24.2	9861	-31.7
14:27:19	24.1	24.2	9859	-31.8
14:27:20	24.1	24.2	9879	-31.7
14:27:22	24.1	24.1	9885	-28.7
14:27:23	24.1	24.1	9791	-25.1
14:27:24	24.1	24.2	9248	-32.8
14:27:25	24.1	24.2	9087	-33.6
14:27:27	24.1	24.2	8941	-34.0
14:27:28	24.1	24.2	8800	-34.5
14:27:29	24.1	24.2	8614	-34.8
14:27:31	24.1	24.2	8549	-35.0
14:27:32	24.1	24.2	8625	-34.9
14:27:33	24.1	24.2	8593	-35.1
14:27:35	24.1	24.2	8504	-35.2
14:27:36	24.1	24.2	8468	-35.3
14:27:37	24.1	24.2	8430	-35.5
14:27:38	24.1	24.2	8368	-35.6
14:27:40	24.1	24.2	8250	-35.9
14:27:41	24.1	24.2	8168	-36.1
14:27:42	24.1	24.2	8098	-36.3
14:27:44	24.1	24.2	7960	-36.5
14:27:45	24.1	24.2	7874	-36.9
14:27:46	24.1	24.2	7804	-37.8
14:27:48	24.1	24.2	7705	-37.5
14:27:49	24.1	24.2	7595	-37.6
14:27:50	24.1	24.2	7543	-37.8
14:27:51	24.1	24.2	7496	-38.0
14:27:53	24.1	24.2	7457	-38.2
14:27:54	24.1	24.2	7346	-38.4
14:27:55	24.1	24.2	7290	-38.6
14:27:57	24.0	24.2	7216	-38.8
14:27:58	24.1	24.2	7137	-39.1
14:27:59	24.0	24.2	6975	-39.4
14:28:01	24.1	24.3	6877	-39.8
14:28:02	24.1	24.3	6796	-40.2
14:28:03	24.2	24.3	6691	-40.5
14:28:04	24.1	24.3	6569	-40.8
14:28:06	24.2	24.3	6493	-41.1
14:28:07	24.2	24.3	6409	-41.3
14:28:08	24.1	24.2	6243	-41.7
14:28:10	24.1	24.3	6151	-42.0
14:28:11	24.1	24.3	6023	-42.6
14:28:12	24.1	24.3	5903	-43.1
14:28:13	24.2	24.3	5528	-43.8
14:28:15	24.2	24.3	5359	-44.7
14:28:16	24.2	24.4	5168	-45.4
14:28:17	24.2	24.4	4983	-46.3
14:28:19	24.2	24.4	4630	-47.3
14:28:20	24.2	24.4	4488	-48.1
14:28:21	24.2	24.4	4378	-48.6
14:28:23	24.2	24.3	4278	-49.3
14:28:24	24.1	24.3	3951	-49.9
14:28:25	24.0	24.3	3727	-51.4
14:28:26	24.0	24.3	3518	-52.4
14:28:28	24.1	24.3	3326	-53.6
14:28:29	24.0	24.2	2970	-54.7
14:28:30	24.1	24.2	2914	-53.8
14:28:32	24.1	24.2	2737	-53.9
14:28:33	24.1	24.2	2570	-54.8
14:28:34	24.1	24.2	2242	-55.6
14:28:36	24.1	24.2	2086	-56.2
14:28:37	24.1	24.2	1949	-56.6
14:28:38	24.2	24.2	1682	-56.6
14:28:40	24.1	24.2	1560	-56.5
14:28:41	24.1	24.2	1449	-55.9
14:28:42	24.1	24.1	1337	-55.3
14:28:43	24.1	24.2	1142	-54.4
14:28:45	24.1	24.2	1060	-53.7
14:28:46	24.1	24.2	979	-53.0
14:28:47	24.1	24.2	898	-52.2
14:28:49	24.1	24.2	763	-51.4
14:28:50	24.1	24.2	692	-50.5
14:28:51	24.1	24.2	637	-49.7
14:28:53	24.1	24.2	586	-48.8
14:28:54	24.1	24.2	499	-48.1
14:28:55	24.1	24.2	447	-47.2
14:28:56	24.1	24.2	413	-45.9
14:28:58	24.1	24.2	346	-45.0
14:28:59	24.1	24.2	321	-44.1
14:29:00	24.1	24.2	296	-42.0
14:29:02	24.1	24.2	9548	-32.3
14:29:03	24.1	24.2	9705	-30.1
14:29:04	24.1	24.2	9723	-23.7
14:29:06	24.2	24.3	9741	-31.3
14:29:07	24.2	24.3	9749	-31.8
14:29:08	24.2	24.3	9768	-31.8
14:29:09	24.2	24.3	9773	-31.7
14:29:11	24.2	24.3	9774	-31.7
14:29:12	24.2	24.3	9785	-31.7
14:29:13	24.2	24.3	9779	-31.7
14:29:15	24.2	24.3	9780	-31.7
14:29:16	24.2	24.2	9776	-31.7
14:29:17	24.2	24.2	9781	-31.7
14:29:18	24.2	24.2	9799	-29.7
14:29:20	24.2	24.3	9795	-22.5
14:29:21	24.2	24.3	9794	-18.5
14:29:22	24.2	24.3	9802	-15.7
14:29:24	24.2	24.3	9794	-13.7
14:29:25	24.2	24.2	9799	-12.3
14:29:26	24.2	24.3	9809	-11.2
14:29:28	24.2	24.2	9816	-10.4
14:29:29	24.2	24.2	9807	-9.6
14:29:30	24.2	24.2	9725	-9.0
14:29:32	24.2	24.2	9712	-8.6
14:29:33	24.2	24.2	9732	-8.1
14:29:34	24.2	24.2	9748	-7.7
14:29:35	24.2	24.2	9760	-7.2
14:29:37	24.2	24.1	9769	-7.0
14:29:38	24.2	24.1	9789	-6.8
14:29:39	24.1	24.2	9793	-6.5
14:29:41	24.2	24.2	9800	-6.3
14:29:42	24.1	24.2	9799	-6.0
14:29:43	24.1	24.2	9799	-6.0
14:29:45	24.1	24.2	9799	-5.7
14:29:46	24.1	24.2	9795	-5.5
14:29:47	24.1	24.2	9800	-5.2
14:29:48	24.1	24.2	9802	-5.0
14:29:50	24.2	24.2	9801	-4.9
14:29:51	24.1	24.1	9801	-4.7
14:29:52	24.1	24.2	9794	-4.6
14:29:54	24.1	24.2	9754	-4.5
14:29:55	24.1	24.2	9697	-4.5
14:29:56	24.1	24.2	9687	-4.3
14:29:57	24.1	24.2	9687	-4.1
14:29:59	24.1	24.2	9687	-4.0
14:30:00	24.1	24.1	9687	-3.9
14:30:01	24.1	24.1	9630	-3.9
14:30:03	24.1	24.1	9574	-3.9
14:30:04	24.1	24.1	9534	-3.8
14:30:05	24.1	24.1	9526	-3.8
14:30:07	24.1	24.2	9524	-3.7
14:30:08	24.1	24.2	9529	-3.7
14:30:09	24.2	24.2	9526	-3.6
14:30:10	24.2	24.2	9528	-3.5
14:30:12	24.1	24.2	9531	-3.4
14:30:13	24.2	24.2	9540	-3.4
14:30:14	24.2	24.2	9543	-3.3
14:30:16	24.2	24.2	9543	-3.3
14:30:17	24.1	24.2	9546	-3.2
14:30:18	24.1	24.3	9554	-3.1
14:30:20	24.1	24.2	9559	-3.1
14:30:21	24.1	24.2	9564	-3.1
14:30:22	24.1	24.2	9569	-3.1
14:30:23	24.1	24.2	9572	-3.0
14:30:25	24.1	24.3	9576	-2.9
14:30:26	24.1	24.3	9585	-2.8
14:30:27	24.1	24.3	9583	-2.8
14:30:29	24.1	24.3	9593	-2.7
14:30:30	24.1	24.3	9602	-2.6
14:30:31	24.1	24.2	9602	-2.7
14:30:32	24.2	24.3	9606	-2.6
14:30:34	24.2	24.2	9621	-2.5
14:30:35	24.2	24.2	9628	-2.4
14:30:36	24.2	24.2	9632	-2.4
14:30:38	24.2	24.3	9645	-2.3
14:30:39	24.2	24.3	9649	-2.2
14:30:40	24.2	24.2	9659	-2.2
14:30:42	24.2	24.2	9659	-2.1
14:30:43	24.2	24.2	9666	-2.0
14:30:44	24.1	24.2	9675	-2.0
14:30:46	24.2	24.2	9677	-2.0
14:30:47	24.1	24.2	9675	-1.9
14:30:48	24.1	24.2	9601	-1.8
14:30:49	24.1	24.2	9445	-1.8
14:30:51	24.1	24.2	9310	-2.0
14:30:52	24.1	24.2	9186	-2.1
14:30:53	24.1	24.2	8982	-2.2
14:30:55	24.1	24.2	8894	-2.3
14:30:56	24.1	24.2	8802	-2.4
14:30:57	24.1	24.2	8658	-2.5
14:30:59	24.1	24.2	8587	-2.5
14:31:00	24.1	24.1	8513	-2.6
14:31:01	24.1	24.1	8449	-2.6
14:31:02	24.2	24.1	8316	-2.7
14:31:04	24.1	24.1	8262	-2.7
14:31:05	24.1	24.1	8207	-2.9
14:31:06	24.1	24.1	8155	-2.9
14:31:08	24.1	24.1	8048	-3.0
14:31:09	24.1	24.1	8002	-3.0
14:31:10	24.1	24.1	7955	-3.0
14:31:11	24.1	24.2	7908	-3.0
14:31:13	24.1	24.2	7800	-3.0
14:31:14	24.1	24.2	7749	-3.0
14:31:15	24.1	24.2	7705	-3.1
14:31:17	24.1	24.3	7650	-3.1
14:31:18	24.2	24.2	7555	-3.1
14:31:19	24.1	24.2	7513	-3.1
14:31:21	24.1	24.2	7465	-3.1
14:31:22	24.1	24.2	7410	-3.1
14:31:23	24.1	24.2	7320	-3.1
14:31:24	24.2	24.2	7272	-3.1
14:31:26	24.1	24.2	7225	-3.1
14:31:27	24.1	24.2	7122	-3.1
14:31:28	24.1	24.2	7076	-3.1
14:31:30	24.2	24.3	7035	-3.1
14:31:31	24.2	24.3	6988	-3.1
14:31:32	24.2	24.4	6885	-3.1
14:31:34	24.2	24.4	6843	-3.1
14:31:35	24.2	24.4	6799	-3.2
14:31:36	24.2	24.4	6754	-3.2
14:31:37	24.2	24.4	6656	-3.3
14:31:39	24.2	24.4	6614	-3.2
14:31:40	24.3	24.5	6571	-3.3
14:31:41	24.2	24.4	6528	-3.3
14:31:43	24.2	24.4	6437	-3.3
14:31:44	24.2	24.4	6397	-3.4
14:31:45	24.2	24.4	6357	-3.4
14:31:46	24.2	24.4	6319	-3.5
14:31:48	24.2	24.4	6223	-3.5
14:31:49	24.3	24.4	6185	-3.6
14:31:50	24.3	24.4	6145	-3.6
14:31:52	24.2	24.3	6108	-3.6
14:31:53	24.2	24.3	6014	-3.7
14:31:54	24.2	24.3	5978	-3.8
14:31:56	24.2	24.3	5937	-3.8
14:31:57	24.2	24.3	5847	-3.8
14:31:58	24.2	24.3	5786	-3.8
14:32:00	24.2	24.3	5739	-3.9
14:32:01	24.2	24.3	5691	-3.9
14:32:02	24.2	24.3	5603	-4.0
14:32:03	24.2	24.3	5548	-4.1
14:32:05	24.2	24.3	5505	-4.2
14:32:06	24.3	24.3	5465	-44.2
14:32:07	24.3	24.4	5460	-44.3
14:32:09	24.2	24.3	5446	-44.3
14:32:10	24.2	24.3	5420	-44.5
14:32:11	24.2	24.3	5321	-44.7
14:32:13	24.2	24.3	5267	-45.0
14:32:14	24.2	24.3	5218	-45.2
14:32:15	24.2	24.3	5169	-45.5
14:32:17	24.2	24.3	5054	-45.8
14:32:18	24.2	24.3	5003	-45.9
14:32:19	24.2	24.3	4952	-42.4
14:32:20	24.2	24.3	4892	-43.1
14:32:22	24.2	24.3	4815	-46.6
14:32:23	24.2	24.3	4749	-46.9
14:32:24	24.2	24.3	4680	-47.4
14:32:26	24.2	24.3	4603	-49.3
14:32:27	24.3	24.3	4566	-50.8
14:32:28	24.2	24.3	4529	-51.2
14:32:30	24.2	24.4	4497	-52.7
14:32:31	24.3	24.3	4389	-54.1
14:32:32	24.3	24.4	4327	-53.7
14:32:34	24.2	24.3	4269	-51.6
14:32:35	24.2	24.3	4215	-49.2
14:32:36	24.2	24.3	4130	-45.9
14:32:37	24.2	24.3	4113	-41.5
14:32:39	24.2	24.3	4130	-38.0
14:32:40	24.2	24.3	4139	-34.7
14:32:41	24.2	24.3	9436	-32.9
14:32:43	24.3	24.3	9561	-32.5
14:32:44	24.2	24.3	9580	-32.1
14:32:45	24.3	24.3	9604	-32.1
14:32:47	24.3	24.4	9623	-32.0
14:32:48	24.3	24.5	9639	-32.0
14:32:49	24.3	24.5	9651	-32.0
14:32:50	24.3	24.5	9555	-32.0
14:32:52	24.3	24.5	9298	-32.5
14:32:53	24.3	24.4	9096	-33.3
14:32:54	24.3	24.4	8927	-33.9
14:32:56	24.3	24.4	8644	-34.3
14:32:57	24.3	24.4	8509	-34.8
14:32:58	24.3	24.4	8390	-35.1
14:33:00	24.2	24.4	8275	-35.4
14:33:01	24.3	24.4	8234	-35.5
14:33:02	24.2	24.4	8192	-35.6
14:33:04	24.2	24.3	8164	-35.8
14:33:05	24.2	24.3	8127	-35.9
14:33:06	24.2	24.3	8061	-36.0
14:33:07	24.2	24.3	8035	-36.0
14:33:09	24.2	24.2	8008	-36.2
14:33:10	24.2	24.3	7987	-36.3
14:33:11	24.2	24.2	7947	-36.4
14:33:13	24.2	24.2	7927	-36.4
14:33:14	24.2	24.2	7910	-36.5
14:33:15	24.2	24.2	7862	-36.6
14:33:16	24.2	24.2	7842	-36.6
14:33:18	24.2	24.3	7820	-36.7
14:33:19	24.2	24.2	7802	-36.7
14:33:20	24.2	24.3	7748	-36.8
14:33:22	24.2	24.2	7734	-36.9
14:33:23	24.3	24.3	7716	-37.0
14:33:24	24.3	24.3	7699	-37.1
14:33:26	24.3	24.3	7665	-37.2
14:33:27	24.3	24.3	7638	-37.2
14:33:28	24.2	24.3	7623	-37.3
14:33:29	24.2	24.2	7600	-37.4
14:33:31	24.2	24.2	7562	-37.4
14:33:32	24.2	24.2	7550	-37.4
14:33:33	24.2	24.2	7528	-37.5
14:33:35	24.2	24.2	7507	-37.6
14:33:36	24.2	24.2	7476	-37.7
14:33:37	24.2	24.2	7455	-37.6
14:33:39	24.2	24.2	7437	-37.8
14:33:40	24.2	24.2	7392	-37.9
14:33:41	24.2	24.2	9555	-34.4
14:33:43	24.2	24.2	9524	-33.8
14:33:44	24.2	24.3	9538	-33.3
14:33:45	24.2	24.3	9536	-32.5
14:33:46	24.2	24.3	9524	-32.3
14:33:48	24.2	24.3	9531	-32.2
14:33:49	24.1	24.4	9545	-32.1
14:33:50	24.2	24.3	9576	-31.9
14:33:52	24.2	24.3	9591	-31.9
14:33:53	24.2	24.3	9608	-31.8
14:33:54	24.2	24.4	9623	-31.8
14:33:55	24.2	24.4	9651	-31.7
14:33:57	24.2	24.4	9665	-31.6
14:33:58	24.2	24.4	9675	-31.5
14:33:59	24.2	24.4	9689	-31.5
14:34:01	24.3	24.4	9701	-31.4
14:34:02	24.3	24.4	9699	-31.4
14:34:03	24.3	24.4	9685	-31.4
14:34:05	24.3	24.4	9541	-31.4
14:34:06	24.3	24.4	9473	-31.4
14:34:07	24.3	24.4	9424	-31.5
14:34:09	24.3	24.4	9387	-31.4
14:34:10	24.2	24.4	9317	-32.0
14:34:11	24.2	24.3	9283	-31.8
14:34:12	24.2	24.3	9237	-32.0
14:34:14	24.2	24.3	9205	-32.4
14:34:15	24.2	24.3	9140	-32.4
14:34:16	24.2	24.3	9104	-32.5
14:34:18	24.2	24.3	9074	-32.6
14:34:19	24.2	24.3	9029	-32.9
14:34:20	24.2	24.4	8968	-33.0
14:34:22	24.2	24.4	8936	-33.0
14:34:23	24.2	24.4	8908	-33.2
14:34:24	24.2	24.4	8845	-33.3
14:34:25	24.2	24.3	8807	-33.4
14:34:27	24.2	24.4	8775	-33.5
14:34:28	24.2	24.3	8747	-33.6
14:34:29	24.2	24.3	8690	-33.7
14:34:31	24.2	24.3	8665	-33.8
14:34:32	24.2	24.4	8635	-33.9
14:34:33	24.2	24.4	8606	-33.9
14:34:35	24.2	24.5	8539	-34.0
14:34:36	24.3	24.5	8517	-34.2
14:34:37	24.2	24.5	8489	-34.3
14:34:38	24.2	24.5	8461	-34.3
14:34:40	24.1	24.4	8405	-34.3
14:34:41	24.1	24.4	8379	-34.6
14:34:42	24.1	24.3	8338	-34.7
14:34:44	24.1	24.4	8311	-34.8
14:34:45	24.1	24.3	8259	-34.9
14:34:46	24.1	24.3	8231	-35.0
14:34:48	24.1	24.3	8205	-34.9
14:34:49	24.1	24.3	8149	-34.9
14:34:50	24.1	24.3	8123	-35.2
14:34:52	24.1	24.3	8086	-35.2
14:34:53	24.1	24.3	8061	-35.3
14:34:54	24.2	24.3	8005	-35.2
14:34:55	24.1	24.3	7978	-35.5
14:34:57	24.1	24.4	7952	-35.6
14:34:58	24.2	24.3	7927	-35.7
14:34:59	24.2	24.4	7866	-35.8
14:35:01	24.2	24.3	7838	-35.7
14:35:02	24.2	24.3	7810	-35.7
14:35:03	24.2	24.3	7783	-35.9
14:35:05	24.2	24.3	7732	-36.1
14:35:06	24.2	24.3	7710	-36.2
14:35:07	24.2	24.3	7682	-36.1
14:35:08	24.2	24.3	7619	-36.3
14:35:10	24.2	24.4	7593	-36.5
14:35:11	24.2	24.3	7570	-36.7
14:35:12	24.2	24.3	7545	-36.6
14:35:14	24.2	24.3	7497	-36.9
14:35:15	24.2	24.4	9492	-36.2
14:35:16	24.2	24.4	9536	-34.7
14:35:18	24.2	24.4	9531	-34.5
14:35:19	24.2	24.5	9548	-34.0
14:35:20	24.2	24.5	9561	-33.9
14:35:22	24.2	24.4	9575	-33.8
14:35:23	24.2	24.4	9591	-33.3
14:35:24	24.2	24.5	9601	-33.1
14:35:26	24.2	24.4	9613	-32.6
14:35:27	24.2	24.3	9628	-32.1
14:35:28	24.1	24.3	9658	-31.9
14:35:30	24.2	24.3	9665	-31.7
14:35:31	24.2	24.3	9675	-31.7
14:35:32	24.1	24.3	9695	-31.6
14:35:33	24.2	24.4	9702	-31.5
14:35:35	24.2	24.4	9703	-31.4
14:35:36	24.2	24.4	9701	-31.3
14:35:37	24.2	24.3	9623	-31.4
14:35:39	24.2	24.4	9560	-31.3
14:35:40	24.2	24.3	9518	-31.3
14:35:41	24.2	24.4	9476	-31.3
14:35:43	24.2	24.4	9426	-31.6
14:35:44	24.2	24.3	9398	-31.7
14:35:45	24.3	24.3	9371	-31.7
14:35:47	24.3	24.3	9314	-31.9
14:35:48	24.2	24.3	9288	-32.0
14:35:49	24.2	24.2	9250	-32.0
14:35:50	24.2	24.3	9227	-32.1
14:35:52	24.2	24.3	9175	-32.2
14:35:53	24.2	24.3	9151	-32.3
14:35:54	24.2	24.3	9129	-32.3
14:35:56	24.1	24.3	9101	-32.4
14:35:57	24.2	24.3	9051	-32.4
14:35:58	24.2	24.3	9019	-32.6
14:36:00	24.2	24.3	8994	-32.6
14:36:01	24.2	24.3	8946	-32.7
14:36:02	24.2	24.3	8921	-32.9
14:36:04	24.2	24.3	8897	-33.0
14:36:05	24.1	24.3	8869	-33.0
14:36:06	24.1	24.3	8814	-33.1
14:36:07	24.1	24.3	8776	-33.2
14:36:09	24.2	24.3	8752	-33.3
14:36:10	24.1	24.3	8726	-33.4
14:36:11	24.1	24.3	8671	-33.5
14:36:13	24.0	24.3	8645	-33.6
14:36:14	24.1	24.3	8621	-33.6
14:36:15	24.1	24.4	8562	-33.8
14:36:17	24.1	24.4	8535	-33.8
14:36:18	24.1	24.4	8512	-33.8
14:36:19	24.1	24.3	8486	-33.9
14:36:21	24.2	24.3	8434	-33.9
14:36:22	24.1	24.3	8410	-34.1
14:36:23	24.2	24.3	8389	-34.3
14:36:25	24.2	24.3	8362	-34.4
14:36:26	24.2	24.3	8300	-34.5
14:36:27	24.2	24.3	8275	-34.5
14:36:28	24.2	24.3	8250	-34.7
14:36:30	24.2	24.3	8202	-34.8
14:36:31	24.2	24.3	8176	-34.9
14:36:32	24.2	24.4	8153	-35.0
14:36:34	24.2	24.3	8130	-35.1
14:36:35	24.2	24.4	8070	-35.0
14:36:36	24.3	24.4	8048	-35.2
14:36:38	24.2	24.3	8023	-35.1
14:36:39	24.2	24.4	8000	-35.3
14:36:40	24.2	24.4	7952	-35.4
14:36:42	24.2	24.3	7931	-35.5
14:36:43	24.2	24.3	7904	-35.5
14:36:44	24.2	24.3	7872	-35.7
14:36:45	24.2	24.3	7827	-35.7
14:36:47	24.2	24.3	7805	-35.9
14:36:48	24.2	24.3	7780	-35.9
14:36:49	24.2	24.3	7737	-35.9
14:36:51	24.2	24.3	7715	-36.2
14:36:52	24.2	24.4	7691	-36.2
14:36:53	24.2	24.4	9467	-35.6
14:36:55	24.2	24.5	9545	-34.6
14:36:56	24.2	24.6	9545	-34.2
14:36:57	24.3	24.6	9560	-34.4
14:36:58	24.3	24.6	9570	-34.3
14:37:00	24.3	24.7	9601	-34.2
14:37:01	24.3	24.6	9616	-33.9
14:37:02	24.3	24.7	9632	-33.6
14:37:04	24.3	24.6	9644	-33.5
14:37:05	24.3	24.6	9660	-33.2
14:37:06	24.3	24.6	9666	-33.1
14:37:08	24.3	24.6	9670	-32.3
14:37:09	24.3	24.6	9676	-31.9
14:37:10	24.3	24.6	9682	-31.8
14:37:12	24.4	24.5	9689	-31.8
14:37:13	24.3	24.6	9695	-31.6
14:37:14	24.3	24.5	9706	-31.6
14:37:15	24.3	24.5	9706	-31.5
14:37:17	24.3	24.5	9707	-31.5
14:37:18	24.4	24.5	9707	-31.5
14:37:19	24.4	24.5	9666	-31.4
14:37:21	24.4	24.5	9601	-31.4
14:37:22	24.3	24.5	9551	-31.5
14:37:23	24.4	24.5	9463	-31.4
14:37:25	24.4	24.5	9434	-31.6
14:37:26	24.3	24.5	9404	-31.6
14:37:27	24.4	24.5	9353	-31.7
14:37:29	24.4	24.5	9321	-31.8
14:37:30	24.3	24.5	9294	-31.8
14:37:31	24.2	24.4	9258	-31.9
14:37:33	24.1	24.5	9211	-32.1
14:37:34	24.0	24.5	9187	-32.2
14:37:35	24.1	24.5	9163	-32.2
14:37:37	24.1	24.6	9142	-32.3
14:37:38	24.2	24.6	9087	-32.4
14:37:39	24.2	24.6	9064	-32.4
14:37:41	24.2	24.6	9031	-32.6
14:37:42	24.2	24.5	8988	-32.6
14:37:43	24.2	24.5	8962	-32.8
14:37:44	24.3	24.5	8940	-32.8
14:37:46	24.3	24.5	8916	-32.9
14:37:47	24.3	24.5	8871	-33.0
14:37:48	24.3	24.5	8846	-33.0
14:37:50	24.2	24.5	8824	-33.1
14:37:51	24.2	24.4	8791	-33.2
14:37:52	24.2	24.4	8747	-33.3
14:37:54	24.2	24.4	8721	-33.3
14:37:55	24.2	24.5	8696	-33.4
14:37:56	24.2	24.6	8674	-33.5
14:37:58	24.2	24.6	8629	-33.6
14:37:59	24.2	24.6	8604	-33.6
14:38:00	24.1	24.6	8572	-33.8
14:38:02	24.0	24.5	8528	-33.9
14:38:03	23.9	24.5	8505	-33.9
14:38:04	24.0	24.5	8482	-34.0
14:38:06	24.0	24.5	8437	-34.1
14:38:07	24.1	24.5	8415	-34.1
14:38:08	24.1	24.5	8392	-34.2
14:38:10	24.1	24.5	8367	-34.3
14:38:11	24.1	24.5	8314	-34.4
14:38:12	24.1	24.5	8291	-34.4
14:38:14	24.0	24.5	8270	-34.5
14:38:15	24.0	24.5	8225	-34.6
14:38:16	23.8	24.5	8206	-34.7
14:38:18	23.8	24.5	8186	-34.8
14:38:19	23.8	24.5	8164	-34.8
14:38:20	23.9	24.5	8109	-34.9
14:38:21	23.9	24.5	8087	-34.9
14:38:23	24.0	24.6	8066	-35.1
14:38:24	24.0	24.5	8030	-35.1
14:38:25	24.0	24.5	8008	-35.3
14:38:27	24.1	24.5	7988	-35.2
14:38:28	24.1	24.6	7966	-35.4
14:38:29	24.2	24.7	7926	-35.4
14:38:31	24.2	24.6	7906	-35.5
14:38:32	24.2	24.6	7879	-35.6
14:38:33	24.1	24.5	7837	-35.6
14:38:35	24.1	24.5	7817	-35.7
14:38:36	24.1	24.4	7796	-35.8
14:38:37	24.2	24.3	7779	-35.9
14:38:39	24.2	24.4	7742	-35.9
14:38:40	24.2	24.4	7725	-35.9
14:38:41	24.2	24.5	7705	-36.1
14:38:43	24.2	24.6	7685	-36.1
14:38:44	24.2	24.6	7639	-36.2
14:38:45	24.1	24.6	7619	-36.2
14:38:47	24.1	24.6	7603	-36.4
14:38:48	24.1	24.6	7566	-36.5
14:38:49	24.1	24.6	7546	-36.5
14:38:50	24.1	24.6	7529	-36.5
14:38:52	24.2	24.6	7512	-36.6
14:38:53	24.1	24.5	7476	-36.7
14:38:54	24.2	24.5	7460	-36.7
14:38:56	24.2	24.5	7439	-36.8
14:38:57	24.2	24.5	7416	-36.8
14:38:58	24.2	24.5	7377	-36.9
14:39:00	24.2	24.5	7362	-36.9
14:39:01	24.2	24.5	7342	-36.9
14:39:02	24.2	24.5	7307	-37.0
14:39:04	24.2	24.4	7293	-37.1
14:39:05	24.2	24.4	7276	-37.1
14:39:06	24.2	24.5	7262	-37.2
14:39:07	24.2	24.5	7223	-37.2
14:39:09	24.3	24.6	7208	-37.3
14:39:10	24.3	24.5	7190	-37.4
14:39:11	24.3	24.6	7148	-37.5
14:39:13	24.3	24.6	7133	-37.5
14:39:14	24.3	24.6	7119	-37.6
14:39:15	24.4	24.6	7101	-37.6
14:39:17	24.3	24.7	7069	-37.7
14:39:18	24.2	24.7	7051	-37.8
14:39:19	24.2	24.7	7039	-37.8
14:39:21	24.2	24.7	7022	-38.0
14:39:22	24.2	24.7	6991	-37.9
14:39:23	24.2	24.7	6972	-38.1
14:39:24	24.1	24.7	6950	-38.1
14:39:26	24.1	24.7	6931	-38.2
14:39:27	24.2	24.7	6903	-38.3
14:39:28	24.2	24.7	6888	-38.4
14:39:30	24.2	24.7	6869	-38.4
14:39:31	24.2	24.6	6840	-38.4
14:39:32	24.2	24.6	6826	-38.5
14:39:34	24.2	24.6	6812	-38.6
14:39:35	24.1	24.6	6799	-38.7
14:39:36	24.1	24.6	6768	-38.6
14:39:37	24.1	24.7	6753	-38.6
14:39:39	24.1	24.6	6736	-38.6
14:39:40	24.1	24.7	6710	-38.8
14:39:41	24.1	24.7	6677	-39.0
14:39:43	24.1	24.8	6664	-39.0
14:39:44	24.1	24.7	6648	-39.0
14:39:45	24.2	24.7	6632	-39.0
14:39:47	24.2	24.7	6598	-39.2
14:39:48	24.2	24.7	6587	-39.3
14:39:49	24.2	24.6	6571	-39.3
14:39:50	24.3	24.6	6556	-39.4
14:39:52	24.3	24.6	6524	-39.4
14:39:53	24.3	24.7	6509	-39.5
14:39:54	24.3	24.7	6481	-39.5
14:39:56	24.3	24.7	6466	-39.6
14:39:57	24.2	24.6	6437	-39.7
14:39:58	24.2	24.6	6423	-39.7
14:39:59	24.1	24.6	6408	-39.7
14:40:01	24.1	24.6	6394	-39.9
14:40:02	23.9	24.6	6364	-40.0
14:40:03	23.8	24.6	6348	-40.0
14:40:05	23.8	24.5	6331	-40.0
14:40:06	23.8	24.6	6301	-39.9
14:40:07	23.9	24.6	6286	-40.1
14:40:09	23.9	24.7	6270	-40.3
14:40:10	24.0	24.7	6244	-40.3
14:40:11	23.9	24.7	6212	-40.4
14:40:13	23.9	24.7	6196	-40.4
14:40:14	24.0	24.8	6181	-40.4
14:40:15	24.1	24.7	6164	-40.6
14:40:16	24.1	24.7	6128	-40.6
14:40:18	24.2	24.7	6111	-40.7
14:40:19	24.2	24.7	6092	-40.8
14:40:20	24.2	24.8	6074	-40.9
14:40:22	24.3	24.8	6034	-41.1
14:40:23	24.2	24.6	6005	-41.1
14:40:24	24.3	24.7	5989	-41.1
14:40:26	24.3	24.8	5951	-41.2
14:40:27	24.3	24.8	5929	-41.4
14:40:28	24.3	24.8	5913	-41.4
14:40:29	24.3	24.9	5894	-41.3
14:40:31	24.3	24.9	5854	-41.5
14:40:32	24.3	24.9	5832	-41.6
14:40:33	24.3	24.8	5812	-41.7
14:40:35	24.3	24.9	5783	-41.7
14:40:36	24.3	24.9	5750	-41.9
14:40:37	24.4	24.9	5736	-42.1
14:40:39	24.4	25.0	5721	-42.0
14:40:40	24.4	25.0	5728	-42.1
14:40:41	24.5	25.0	5760	-42.1
14:40:42	24.4	25.1	5861	-42.2
14:40:44	24.4	25.1	5918	-42.0
14:40:45	24.4	25.1	5953	-41.9
14:40:46	24.5	25.1	5999	-41.6
14:40:48	24.5	25.1	6019	-41.4
14:40:49	24.5	25.1	6045	-41.6
14:40:50	24.6	25.0	6072	-41.5
14:40:52	24.6	25.0	6083	-41.5
14:40:53	24.5	25.0	6100	-41.3
14:40:54	24.5	24.9	6113	-41.3
14:40:56	24.5	24.9	6139	-41.2
14:40:57	24.5	25.0	6151	-41.1
14:40:58	24.6	25.0	6228	-41.1
14:40:59	24.5	25.0	6275	-41.1
14:41:01	24.6	25.0	6199	-40.9
14:41:02	24.6	25.0	4909	-40.9
