time	T hot	T cold	mBar	T test
14:10:58	24.4	25.4	5201	-43.8
14:11:00	24.4	25.5	5201	-43.8
14:11:01	24.3	25.4	5202	-43.7
14:11:02	24.3	25.5	5203	-43.8
14:11:04	24.3	25.5	5201	-43.7
14:11:05	24.4	25.5	5205	-43.8
14:11:06	24.4	25.7	5205	-43.9
14:11:08	24.4	25.7	5205	-43.8
14:11:09	24.4	25.5	5205	-43.9
14:11:10	24.3	25.4	5203	-43.8
14:11:12	24.3	25.2	5205	-43.8
14:11:13	24.3	25.2	5205	-43.8
14:11:14	24.3	25.1	5206	-43.8
14:11:16	24.3	25.1	5205	-43.8
14:11:17	24.3	25.0	5206	-43.8
14:11:18	24.3	25.0	5205	-43.8
14:11:20	24.3	25.0	5207	-43.7
14:11:21	24.2	24.9	5206	-43.7
14:11:22	24.2	24.9	5208	-43.7
14:11:24	24.2	24.9	5206	-43.6
14:11:25	24.2	24.9	5207	-43.7
14:11:26	24.3	25.0	5207	-43.8
14:11:28	24.3	25.0	5207	-43.8
14:11:29	24.3	25.0	5208	-43.8
14:11:30	24.3	25.0	5208	-43.8
14:11:31	24.4	25.0	5207	-43.8
14:11:33	24.3	25.0	5206	-43.8
14:11:34	24.4	25.0	5207	-43.8
14:11:35	24.4	25.2	5208	-43.7
14:11:37	24.4	25.4	5208	-43.8
14:11:38	24.4	25.4	5211	-43.8
14:11:39	24.3	25.3	5212	-43.8
14:11:41	24.4	25.3	5210	-43.8
14:11:42	24.4	25.3	5211	-43.8
14:11:43	24.4	25.3	5212	-43.8
14:11:45	24.3	25.4	5215	-43.8
14:11:46	24.3	25.4	5213	-43.7
14:11:47	24.3	25.7	5211	-43.7
14:11:49	24.4	25.8	5208	-43.8
14:11:50	24.3	25.8	5211	-43.8
14:11:51	24.3	25.6	5215	-43.8
14:11:53	24.4	25.6	5215	-43.8
14:11:54	24.3	25.8	5213	-43.8
14:11:55	24.4	25.7	5215	-43.7
14:11:57	24.4	25.6	5215	-43.7
14:11:58	24.4	25.4	5215	-43.6
14:11:59	24.4	25.4	5213	-43.7
14:12:01	24.4	25.3	5218	-43.8
14:12:02	24.4	25.4	5218	-43.8
14:12:03	24.5	25.3	5217	-43.8
14:12:05	24.5	25.5	5217	-43.8
14:12:06	24.5	25.7	5217	-43.7
14:12:07	24.5	25.6	5216	-43.7
14:12:09	24.3	25.5	5217	-43.8
14:12:10	24.3	25.3	5217	-43.8
14:12:11	24.3	25.2	5220	-43.8
14:12:13	24.3	25.2	5218	-43.8
14:12:14	24.3	25.2	5220	-43.8
14:12:15	24.3	25.2	5221	-43.8
14:12:17	24.3	25.2	5220	-43.8
14:12:18	24.3	25.2	5221	-43.7
14:12:19	24.3	25.2	5220	-43.8
14:12:21	24.3	25.3	5221	-43.8
14:12:22	24.3	25.3	5220	-43.8
14:12:23	24.3	25.4	5220	-43.8
14:12:24	24.3	25.4	5221	-43.8
14:12:26	24.3	25.3	5221	-43.7
14:12:27	24.3	25.3	5222	-43.7
14:12:28	24.2	25.2	5222	-43.8
14:12:30	24.2	25.2	5222	-43.7
14:12:31	24.2	25.3	5223	-43.5
14:12:32	24.2	25.3	5225	-43.7
14:12:34	24.2	25.3	5222	-43.7
14:12:35	24.2	25.2	5223	-43.7
14:12:36	24.1	25.2	5226	-43.7
14:12:38	24.2	25.2	5225	-43.8
14:12:39	24.2	25.2	5226	-43.8
14:12:40	24.3	25.3	5227	-43.7
14:12:42	24.2	25.2	5227	-43.7
14:12:43	24.3	25.1	5226	-43.7
14:12:44	24.3	25.1	5227	-43.7
14:12:46	24.3	25.0	5228	-43.7
14:12:47	24.3	25.1	5228	-43.6
14:12:48	24.3	25.1	5228	-43.6
14:12:50	24.2	25.2	5227	-43.6
14:12:51	24.2	25.1	5231	-43.6
14:12:52	24.2	25.1	5231	-43.7
14:12:54	24.2	25.1	5229	-43.7
14:12:55	24.2	25.2	5229	-43.6
14:12:56	24.2	25.1	5231	-43.5
14:12:58	24.3	25.2	5232	-43.6
14:12:59	24.3	25.2	5234	-43.6
14:13:00	24.3	25.2	5232	-43.6
14:13:02	24.3	25.2	5231	-43.6
14:13:03	24.3	25.2	5234	-43.7
14:13:04	24.3	25.2	5233	-43.6
14:13:05	24.3	25.2	5234	-43.6
14:13:07	24.3	25.2	5234	-43.6
14:13:08	24.3	25.2	5234	-43.7
14:13:09	24.3	25.2	5234	-43.6
14:13:11	24.3	25.2	5236	-43.6
14:13:12	24.3	25.2	5236	-43.6
14:13:13	24.3	25.2	5234	-43.6
14:13:15	24.3	25.2	5236	-43.6
14:13:16	24.3	25.2	5236	-43.7
14:13:17	24.3	25.2	5236	-43.6
14:13:19	24.3	25.2	5237	-43.6
14:13:20	24.3	25.3	5237	-43.6
14:13:21	24.3	25.3	5236	-43.6
14:13:23	24.2	25.2	5237	-43.6
14:13:24	24.2	25.2	5237	-43.6
14:13:25	24.2	25.2	5238	-43.6
14:13:27	24.2	25.2	5238	-43.6
14:13:28	24.2	25.1	5236	-43.6
14:13:29	24.2	25.2	5238	-43.6
14:13:31	24.2	25.2	5238	-43.6
14:13:32	24.2	25.2	5242	-43.6
14:13:33	24.2	25.2	5238	-43.5
14:13:35	24.2	25.2	5241	-43.5
14:13:36	24.2	25.2	5242	-43.4
14:13:37	24.2	25.1	5239	-43.4
14:13:39	24.2	25.1	5242	-43.4
14:13:40	24.2	25.1	5241	-43.5
14:13:41	24.2	25.1	5242	-43.5
14:13:43	24.2	25.1	5243	-43.5
14:13:44	24.2	25.1	5244	-43.4
14:13:45	24.2	25.1	5247	-43.5
14:13:47	24.1	25.0	5247	-43.5
14:13:48	24.2	25.1	5247	-43.5
14:13:49	24.2	25.1	5247	-43.5
14:13:51	24.2	25.1	5246	-43.5
14:13:52	24.2	25.1	5246	-43.5
14:13:53	24.2	25.1	5246	-43.5
14:13:54	24.2	25.1	5247	-43.5
14:13:56	24.3	25.1	5249	-43.5
14:13:57	24.2	25.2	5249	-43.5
14:13:58	24.2	25.2	5249	-43.4
14:14:00	24.2	25.2	5249	-43.6
14:14:01	24.2	25.1	5249	-43.5
14:14:02	24.2	25.1	5249	-43.5
14:14:04	24.2	25.1	5248	-43.5
14:14:05	24.2	25.2	5249	-43.5
14:14:06	24.2	25.2	5249	-43.5
14:14:08	24.2	25.1	5249	-43.5
14:14:09	24.2	25.1	5250	-43.5
14:14:10	24.2	25.1	5249	-43.5
14:14:12	24.2	25.0	5249	-43.5
14:14:13	24.3	25.0	5250	-43.4
14:14:14	24.2	25.1	5250	-43.4
14:14:16	24.2	25.1	5253	-43.4
14:14:17	24.2	25.1	5254	-43.4
14:14:18	24.2	25.1	5252	-43.3
14:14:20	24.2	25.1	5253	-43.5
14:14:21	24.2	25.2	5255	-43.4
14:14:22	24.2	25.2	5255	-43.5
14:14:24	24.1	25.2	5257	-43.4
14:14:25	24.1	25.1	5257	-43.4
14:14:26	24.1	25.2	5257	-43.4
14:14:28	24.1	25.1	5257	-43.5
14:14:29	24.1	25.1	5258	-43.5
14:14:30	24.1	25.1	5259	-43.5
14:14:32	24.0	25.1	5258	-43.5
14:14:33	24.1	25.1	5259	-43.5
14:14:34	24.1	25.0	5258	-43.4
14:14:36	24.1	25.1	5257	-43.4
14:14:37	24.1	25.1	5258	-43.4
14:14:38	24.2	25.1	5258	-43.4
14:14:39	24.2	25.1	5259	-43.4
14:14:41	24.1	25.1	5258	-43.5
14:14:42	24.2	25.1	5258	-43.3
14:14:43	24.2	25.1	5259	-43.4
14:14:45	24.2	25.1	5258	-43.5
14:14:46	24.2	25.2	5260	-43.5
14:14:47	24.3	25.2	5260	-43.5
14:14:49	24.3	25.2	5260	-43.4
14:14:50	24.2	25.3	5262	-43.4
14:14:51	24.2	25.2	5260	-43.5
14:14:53	24.3	25.3	5260	-43.5
14:14:54	24.2	25.2	5260	-43.5
14:14:55	24.2	25.3	5260	-43.5
14:14:57	24.3	25.3	5260	-43.5
14:14:58	24.3	25.3	5262	-43.4
14:14:59	24.3	25.3	5263	-43.4
14:15:01	24.3	25.2	5263	-43.5
14:15:02	24.3	25.3	5263	-43.6
14:15:03	24.3	25.3	5262	-43.5
14:15:05	24.2	25.3	5264	-43.5
14:15:06	24.2	25.3	5267	-43.5
14:15:07	24.2	25.2	5264	-43.5
14:15:09	24.2	25.3	5265	-43.5
14:15:10	24.2	25.2	5267	-43.5
14:15:11	24.2	25.2	5267	-43.5
14:15:13	24.2	25.2	5269	-43.6
14:15:14	24.2	25.1	5269	-43.5
14:15:15	24.2	25.1	5270	-43.5
14:15:17	24.3	25.2	5267	-43.5
14:15:18	24.2	25.1	5270	-43.5
14:15:19	24.2	25.2	5270	-43.5
14:15:21	24.2	25.2	5270	-43.5
14:15:22	24.2	25.1	5268	-43.5
14:15:23	24.2	25.1	5272	-43.4
14:15:25	24.2	25.2	5272	-43.4
14:15:26	24.2	25.2	5273	-43.4
14:15:27	24.1	25.3	5274	-43.3
14:15:29	24.1	25.4	5273	-43.3
14:15:30	24.2	25.4	5273	-43.4
14:15:31	24.2	25.3	5274	-43.4
14:15:32	24.2	25.3	5273	-43.3
14:15:34	24.2	25.3	5275	-43.5
14:15:35	24.2	25.3	5274	-43.5
14:15:36	24.3	25.3	5275	-43.4
14:15:38	24.3	25.3	5275	-43.4
14:15:39	24.3	25.3	5274	-43.5
14:15:40	24.4	25.3	5274	-43.5
14:15:42	24.4	25.3	5275	-43.5
14:15:43	24.3	25.3	5276	-43.5
14:15:44	24.3	25.2	5278	-43.4
14:15:46	24.3	25.2	5278	-43.4
14:15:47	24.3	25.3	5280	-43.5
14:15:48	24.3	25.3	5276	-43.6
14:15:50	24.3	25.1	5279	-43.5
14:15:51	24.2	25.1	5280	-43.6
14:15:52	24.2	25.0	5278	-43.4
14:15:54	24.2	25.0	5279	-43.5
14:15:55	24.2	25.1	5281	-43.5
14:15:56	24.2	25.1	5281	-43.5
14:15:58	24.2	25.0	5281	-43.5
14:15:59	24.2	25.1	5280	-43.5
14:16:00	24.2	25.1	5283	-43.6
14:16:02	24.2	25.0	5279	-43.5
14:16:03	24.1	25.0	5283	-43.5
14:16:04	24.2	25.1	5284	-43.5
14:16:06	24.2	25.0	5284	-43.5
14:16:07	24.2	25.0	5285	-43.5
14:16:08	24.2	25.1	5286	-43.5
14:16:10	24.2	25.1	5286	-43.3
14:16:11	24.1	25.1	5285	-43.5
14:16:12	24.1	25.1	5285	-43.5
14:16:14	24.1	25.2	5286	-43.4
14:16:15	24.1	25.2	5286	-43.3
14:16:16	24.1	25.2	5285	-43.3
14:16:18	24.1	25.1	5288	-43.1
14:16:19	24.2	25.2	5289	-43.1
14:16:20	24.2	25.3	5288	-43.1
14:16:22	24.2	25.4	5288	-43.2
14:16:23	24.2	25.4	5288	-43.3
14:16:24	24.2	25.4	5288	-43.2
14:16:25	24.2	25.5	5288	-43.2
14:16:27	24.3	25.5	5289	-43.4
14:16:28	24.2	25.3	5289	-43.4
14:16:29	24.2	25.2	5289	-43.4
14:16:31	24.3	25.2	5290	-43.4
14:16:32	24.2	25.2	5290	-43.4
14:16:33	24.3	25.4	5291	-43.4
14:16:35	24.3	25.4	5291	-43.4
14:16:36	24.3	25.4	5291	-43.4
14:16:37	24.3	25.5	5290	-43.4
14:16:39	24.3	25.5	5294	-43.4
14:16:40	24.3	25.4	5294	-43.4
14:16:41	24.3	25.3	5294	-43.3
14:16:43	24.4	25.3	5295	-43.3
14:16:44	24.4	25.4	5293	-43.2
14:16:45	24.4	25.4	5296	-43.3
14:16:47	24.4	25.5	5294	-43.3
14:16:48	24.5	25.5	5295	-43.4
14:16:49	24.4	25.6	5295	-43.4
14:16:51	24.5	25.6	5295	-43.3
14:16:52	24.5	25.7	5295	-43.2
14:16:53	24.5	25.5	5293	-43.1
14:16:55	24.5	25.5	5295	-43.1
14:16:56	24.6	25.5	5295	-43.2
14:16:57	24.6	25.5	5298	-43.2
14:16:59	24.6	25.6	5299	-43.3
14:17:00	24.5	25.6	5295	-43.3
14:17:01	24.5	25.7	5299	-43.4
14:17:03	24.6	25.6	5300	-43.3
14:17:04	24.6	25.7	5300	-43.4
14:17:05	24.5	25.7	5300	-43.3
14:17:07	24.6	25.6	5301	-43.3
14:17:08	24.5	25.6	5300	-43.3
14:17:09	24.5	25.7	5300	-43.3
14:17:11	24.5	25.6	5300	-43.2
14:17:12	24.5	25.6	5301	-43.3
14:17:13	24.5	25.5	5300	-43.3
14:17:14	24.5	25.5	5300	-43.3
14:17:16	24.4	25.5	5302	-43.3
14:17:17	24.5	25.4	5301	-43.3
14:17:18	24.5	25.4	5302	-43.3
14:17:20	24.5	25.3	5301	-43.4
14:17:21	24.4	25.3	5301	-43.4
14:17:22	24.5	25.3	5304	-43.2
14:17:24	24.4	25.4	5304	-43.2
14:17:25	24.5	25.4	5305	-43.3
14:17:26	24.5	25.5	5304	-43.2
14:17:28	24.5	25.5	5306	-43.3
14:17:29	24.5	25.5	5304	-43.2
14:17:30	24.4	25.6	5306	-43.2
14:17:32	24.5	25.8	5305	-43.3
14:17:33	24.4	25.9	5306	-43.3
14:17:34	24.4	25.8	5306	-43.3
14:17:36	24.4	25.7	5305	-43.1
14:17:37	24.4	25.6	5306	-43.2
14:17:38	24.5	25.6	5306	-43.2
14:17:40	24.5	25.5	5307	-43.2
14:17:41	24.7	25.6	5307	-43.2
14:17:42	24.7	25.7	5305	-43.2
14:17:44	24.5	25.8	5307	-43.2
14:17:45	24.3	25.7	5306	-43.2
14:17:46	24.2	25.6	5307	-43.3
14:17:48	24.3	25.6	5307	-43.3
14:17:49	24.3	25.6	5307	-43.3
14:17:50	24.3	25.6	5306	-43.3
14:17:52	24.4	25.7	5310	-43.2
14:17:53	24.4	25.7	5307	-43.2
14:17:54	24.4	25.7	5309	-43.3
14:17:56	24.6	25.7	5314	-43.4
14:17:57	24.6	25.7	5311	-43.4
14:17:58	24.6	25.8	5310	-43.5
14:17:59	24.6	26.0	5311	-43.5
14:18:01	24.6	25.9	5311	-43.4
14:18:02	24.5	25.8	5310	-43.4
14:18:03	24.5	25.7	5310	-43.4
14:18:05	24.2	25.8	5311	-43.2
14:18:06	24.1	25.8	5312	-43.2
14:18:07	24.1	25.7	5310	-43.3
14:18:09	24.2	26.0	5312	-43.3
14:18:10	24.3	26.0	5312	-43.3
14:18:11	24.3	26.0	5312	-43.3
14:18:13	24.3	25.8	5312	-43.3
14:18:14	24.3	25.7	5314	-43.3
14:18:15	24.4	25.6	5314	-43.4
14:18:17	24.4	25.6	5315	-43.4
14:18:18	24.4	25.5	5314	-43.4
14:18:19	24.5	25.6	5315	-43.4
14:18:21	24.5	25.7	5315	-43.3
14:18:22	24.6	25.8	5315	-43.3
14:18:23	24.6	25.9	5314	-43.2
14:18:25	24.6	25.9	5315	-43.3
14:18:26	24.6	25.8	5315	-43.3
14:18:27	24.6	25.9	5315	-43.3
14:18:29	24.6	26.0	5316	-43.3
14:18:30	24.5	25.9	5315	-43.5
14:18:31	24.5	25.8	5315	-43.5
14:18:33	24.6	25.7	5317	-43.4
14:18:34	24.5	25.7	5316	-43.5
14:18:35	24.5	25.7	5316	-43.5
14:18:37	24.5	25.8	5316	-43.5
14:18:38	24.6	25.8	5315	-43.5
14:18:39	24.6	25.8	5316	-43.5
14:18:40	24.6	25.8	5315	-43.5
14:18:42	24.7	25.8	5316	-43.5
14:18:43	24.7	25.8	5315	-43.4
14:18:44	24.6	25.9	5316	-43.5
14:18:46	24.6	26.0	5315	-43.5
14:18:47	24.6	26.1	5315	-43.5
14:18:48	24.4	26.2	5316	-43.5
14:18:50	24.4	26.3	5315	-43.5
14:18:51	24.4	26.4	5316	-43.5
14:18:52	24.4	26.5	5317	-43.3
14:18:54	24.3	26.5	5316	-43.4
14:18:55	24.3	26.5	5316	-43.4
14:18:56	24.3	26.2	5316	-43.5
14:18:58	24.3	26.1	5315	-43.5
14:18:59	24.3	26.0	5316	-43.5
14:19:00	24.3	25.9	5316	-43.5
14:19:02	24.3	25.9	5315	-43.5
14:19:03	24.3	25.9	5316	-43.4
14:19:04	24.3	25.8	5316	-43.5
14:19:06	24.3	25.9	5316	-43.4
14:19:07	24.5	26.0	5320	-43.5
14:19:08	24.5	25.9	5317	-43.5
14:19:10	24.6	25.9	5316	-43.5
14:19:11	24.6	25.9	5316	-43.5
14:19:12	24.6	25.9	5316	-43.5
14:19:14	24.7	25.8	5316	-43.6
14:19:15	24.7	25.8	5316	-43.5
14:19:16	24.6	25.8	5316	-43.4
14:19:18	24.6	25.8	5316	-43.5
14:19:19	24.6	25.8	5316	-43.5
14:19:20	24.6	25.7	5319	-43.6
14:19:22	24.6	25.7	5316	-43.6
14:19:23	24.6	25.7	5315	-43.5
14:19:24	24.6	25.7	5317	-43.5
14:19:25	24.6	25.7	5317	-43.5
14:19:27	24.6	25.7	5316	-43.3
14:19:28	24.6	25.7	5317	-43.6
14:19:29	24.6	25.6	5317	-43.6
14:19:31	24.6	25.7	5317	-43.6
14:19:32	24.5	25.7	5319	-43.5
14:19:33	24.5	25.7	5316	-43.6
14:19:35	24.5	25.6	5317	-43.6
14:19:36	24.5	25.7	5317	-43.7
14:19:37	24.5	25.6	5316	-43.7
14:19:39	24.5	25.6	5316	-43.7
14:19:40	24.5	25.7	5317	-43.7
14:19:41	24.5	25.7	5316	-43.7
14:19:43	24.5	25.8	5316	-43.7
14:19:44	24.4	25.9	5319	-43.5
14:19:45	24.4	25.9	5317	-43.5
14:19:47	24.4	25.9	5317	-43.6
14:19:48	24.5	25.9	5319	-43.6
14:19:49	24.4	25.9	5316	-43.5
14:19:51	24.5	25.9	5317	-43.6
14:19:52	24.5	26.0	5316	-43.6
14:19:53	24.5	26.0	5316	-43.5
14:19:55	24.5	26.0	5315	-43.5
14:19:56	24.5	26.0	5316	-43.5
14:19:57	24.5	26.0	5316	-43.6
14:19:59	24.6	26.0	5316	-43.6
14:20:00	24.6	26.0	5317	-43.6
14:20:01	24.6	26.1	5316	-43.6
14:20:03	24.6	26.0	5317	-43.5
14:20:04	24.4	25.9	5316	-43.4
14:20:05	24.4	26.0	5317	-43.5
14:20:06	24.4	26.0	5316	-43.6
14:20:08	24.5	25.9	5315	-43.6
14:20:09	24.5	25.9	5319	-43.6
14:20:10	24.5	25.8	5317	-43.6
14:20:12	24.5	25.9	5316	-43.7
14:20:13	24.6	25.9	5316	-43.6
14:20:14	24.5	25.9	5316	-43.7
14:20:16	24.5	25.8	5317	-43.7
14:20:17	24.5	25.7	5316	-43.7
14:20:18	24.5	25.7	5316	-43.6
14:20:20	24.5	25.8	5316	-43.6
14:20:21	24.5	25.7	5316	-43.6
14:20:22	24.5	25.7	5316	-43.6
14:20:24	24.5	25.7	5316	-43.5
14:20:25	24.5	25.7	5315	-43.7
14:20:26	24.5	25.6	5316	-43.7
14:20:28	24.5	25.6	5315	-43.6
14:20:29	24.5	25.5	5315	-43.5
14:20:30	24.5	25.6	5315	-43.4
14:20:32	24.5	25.6	5315	-43.4
14:20:33	24.5	25.5	5314	-43.4
14:20:34	24.5	25.6	5316	-43.5
14:20:36	24.5	25.7	5315	-43.6
14:20:37	24.5	25.7	5316	-43.6
14:20:38	24.5	25.7	5315	-43.5
14:20:40	24.5	25.7	5315	-43.5
14:20:41	24.5	25.8	5316	-43.6
14:20:42	24.6	25.8	5315	-43.6
14:20:44	24.6	25.8	5316	-43.7
14:20:45	24.6	25.8	5317	-43.6
14:20:46	24.6	25.9	5315	-43.6
14:20:48	24.6	25.9	5314	-43.6
14:20:49	24.6	25.9	5314	-43.5
14:20:50	24.6	25.9	5315	-43.6
14:20:52	24.6	25.9	5315	-43.6
14:20:53	24.6	25.9	5315	-43.5
14:20:54	24.6	25.9	5315	-43.5
14:20:55	24.6	25.8	5315	-43.5
14:20:57	24.6	25.9	5312	-43.6
14:20:58	24.5	25.8	5314	-43.6
14:20:59	24.6	25.7	5316	-43.5
14:21:01	24.6	25.7	5314	-43.6
14:21:02	24.6	25.6	5315	-43.6
14:21:03	24.6	25.7	5315	-43.5
14:21:05	24.6	25.7	5315	-43.4
14:21:06	24.6	25.6	5314	-43.5
14:21:07	24.6	25.7	5316	-43.5
14:21:09	24.6	25.7	5315	-43.4
14:21:10	24.6	25.8	5315	-43.5
14:21:11	24.6	25.8	5314	-43.5
14:21:13	24.6	25.8	5315	-43.7
14:21:14	24.6	25.9	5316	-43.6
14:21:15	24.6	25.9	5316	-43.5
14:21:17	24.6	25.9	5315	-43.5
14:21:18	24.5	25.8	5314	-43.5
14:21:19	24.5	25.7	5310	-43.5
14:21:21	24.6	25.7	5314	-43.5
14:21:22	24.6	25.7	5314	-43.5
14:21:23	24.6	25.7	5314	-43.6
14:21:25	24.6	25.7	5315	-43.6
14:21:26	24.5	25.8	5315	-43.6
14:21:27	24.5	25.8	5311	-43.6
14:21:29	24.6	25.9	5312	-43.6
14:21:30	24.5	25.9	5314	-43.4
14:21:31	24.5	25.8	5315	-43.5
14:21:33	24.5	25.8	5315	-43.5
14:21:34	24.5	25.8	5314	-43.5
14:21:35	24.5	25.8	5314	-43.4
14:21:37	24.5	25.8	5314	-43.5
14:21:38	24.5	25.8	5314	-43.5
14:21:39	24.6	25.8	5314	-43.5
14:21:40	24.6	25.9	5312	-43.5
14:21:42	24.6	25.9	5312	-43.5
14:21:43	24.7	25.9	5311	-43.5
14:21:44	24.6	26.0	5314	-43.6
14:21:46	24.6	26.0	5311	-43.6
14:21:47	24.7	26.0	5312	-43.6
14:21:48	24.8	25.9	5314	-43.6
14:21:50	24.7	25.9	5314	-43.5
14:21:51	24.7	26.0	5312	-43.5
14:21:52	24.7	26.0	5312	-43.5
14:21:54	24.7	26.0	5312	-43.5
14:21:55	24.7	26.2	5312	-43.4
14:21:56	24.6	26.2	5311	-43.5
14:21:58	24.7	26.2	5311	-43.5
14:21:59	24.6	26.2	5312	-43.5
14:22:00	24.6	26.1	5311	-43.5
14:22:02	24.7	26.0	5311	-43.3
14:22:03	24.7	26.0	5310	-43.5
14:22:04	24.7	25.9	5310	-43.5
14:22:06	24.7	25.9	5309	-43.5
14:22:07	24.6	25.9	5312	-43.5
14:22:08	24.7	25.8	5311	-43.4
14:22:10	24.9	25.8	5310	-43.5
14:22:11	25.0	25.9	5310	-43.5
14:22:12	25.0	25.9	5310	-43.5
14:22:14	24.9	25.9	5310	-43.4
14:22:15	24.8	25.8	5311	-43.4
14:22:16	24.7	25.9	5307	-43.3
14:22:18	24.7	26.0	5310	-43.5
14:22:19	24.7	26.0	5306	-43.5
14:22:20	24.7	26.0	5309	-43.5
14:22:22	24.6	25.9	5311	-43.6
14:22:23	24.6	26.0	5309	-43.5
14:22:24	24.6	26.1	5310	-43.6
14:22:26	24.7	26.0	5307	-43.6
14:22:27	24.6	25.9	5307	-43.6
14:22:28	24.6	25.9	5310	-43.6
14:22:29	24.7	26.1	5310	-43.5
14:22:31	24.6	26.0	5311	-43.5
14:22:32	24.6	25.9	5309	-43.5
14:22:33	24.7	25.8	5310	-43.4
14:22:35	24.6	25.9	5307	-43.5
14:22:36	24.6	26.0	5310	-43.5
14:22:37	24.6	26.0	5309	-43.5
14:22:39	24.6	26.0	5310	-43.7
14:22:40	24.6	26.0	5309	-43.7
14:22:41	24.7	25.9	5309	-43.7
14:22:43	24.6	25.9	5307	-43.7
14:22:44	24.6	25.9	5305	-43.7
14:22:45	24.6	25.9	5306	-43.6
14:22:47	24.6	25.8	5306	-43.6
14:22:48	24.6	25.8	5309	-43.6
14:22:49	24.7	25.8	5307	-43.6
14:22:51	24.6	25.8	5309	-43.5
14:22:52	24.5	25.8	5307	-43.5
14:22:53	24.6	25.8	5307	-43.4
14:22:55	24.6	25.8	5306	-43.6
14:22:56	24.6	25.8	5307	-43.6
14:22:57	24.6	25.9	5306	-43.6
14:22:59	24.7	26.0	5306	-43.4
14:23:00	24.7	26.0	5307	-43.3
14:23:01	24.7	26.1	5309	-43.4
14:23:03	24.6	26.2	5305	-43.4
14:23:04	24.7	26.1	5305	-43.4
14:23:05	24.6	26.1	5306	-43.5
14:23:07	24.6	26.0	5306	-43.4
14:23:08	24.5	26.0	5305	-43.4
14:23:09	24.5	26.1	5307	-43.5
14:23:11	24.5	26.1	5306	-43.6
14:23:12	24.5	26.2	5306	-43.5
14:23:13	24.5	26.2	5307	-43.4
14:23:15	24.4	26.2	5305	-43.5
14:23:16	24.3	26.2	5306	-43.4
14:23:17	24.4	26.2	5305	-43.3
14:23:19	24.4	26.1	5306	-43.4
14:23:20	24.4	26.0	5304	-43.5
14:23:21	24.4	25.9	5305	-43.5
14:23:22	24.5	25.9	5305	-43.5
14:23:24	24.5	25.9	5305	-43.6
14:23:25	24.5	26.0	5305	-43.5
14:23:26	24.5	26.0	5304	-43.5
14:23:28	24.5	26.1	5304	-43.5
14:23:29	24.4	26.1	5305	-43.5
14:23:30	24.4	26.0	5304	-43.5
14:23:32	24.5	25.8	5304	-43.5
14:23:33	24.5	25.7	5304	-43.5
