time	T cold	T cell	mBar
12:07:24	-35.3	-4.4	7548
12:07:26	-35.3	-4.4	7548
12:07:27	-35.2	-4.4	7546
12:07:28	-35.3	-4.4	7548
12:07:30	-35.3	-4.5	7546
12:07:31	-35.3	-4.5	7548
12:07:32	-35.2	-4.5	7548
12:07:34	-35.2	-4.6	7546
12:07:35	-35.2	-4.6	7546
12:07:36	-35.1	-4.6	7546
12:07:38	-35.2	-4.6	7548
12:07:39	-35.1	-4.5	7546
12:07:40	-35.0	-4.5	7545
12:07:42	-35.1	-4.6	7545
12:07:43	-35.1	-4.6	7546
12:07:44	-35.1	-4.6	7545
12:07:46	-35.0	-4.7	7545
12:07:47	-35.0	-4.7	7545
12:07:48	-35.0	-4.7	7544
12:07:50	-35.0	-4.7	7544
12:07:51	-35.1	-4.7	7544
12:07:52	-35.1	-4.8	7545
12:07:54	-35.1	-4.8	7545
12:07:55	-34.9	-4.8	7543
12:07:56	-34.9	-4.8	7543
12:07:58	-35.0	-4.8	7541
12:07:59	-35.1	-4.8	7543
12:08:00	-35.1	-4.8	7544
12:08:02	-35.0	-4.8	7544
12:08:03	-35.0	-4.8	7541
12:08:04	-35.0	-4.8	7543
12:08:06	-35.0	-4.9	7541
12:08:07	-35.0	-4.9	7541
12:08:09	-35.1	-4.9	7541
12:08:10	-35.2	-5.0	7541
12:08:11	-35.3	-5.0	7543
12:08:13	-35.2	-5.0	7543
12:08:14	-35.1	-5.0	7544
12:08:15	-35.1	-5.0	7540
12:08:17	-35.1	-5.0	7541
12:08:18	-35.2	-5.1	7541
12:08:19	-35.1	-5.1	7541
12:08:21	-35.0	-5.1	7539
12:08:22	-35.1	-5.1	7540
12:08:23	-35.1	-5.1	7538
12:08:25	-35.1	-5.1	7538
12:08:26	-35.1	-5.2	7538
12:08:27	-35.1	-5.1	7539
12:08:29	-35.2	-5.2	7535
12:08:30	-35.2	-5.2	7539
12:08:31	-35.2	-5.2	7538
12:08:33	-35.2	-5.3	7536
12:08:34	-35.2	-5.3	7535
12:08:35	-35.1	-5.3	7536
12:08:37	-35.2	-5.3	7535
12:08:38	-35.2	-5.4	7536
12:08:39	-35.3	-5.4	7534
12:08:41	-35.4	-5.4	7534
12:08:42	-35.2	-5.4	7535
12:08:43	-35.2	-5.4	7534
12:08:45	-35.2	-5.4	7535
12:08:46	-35.2	-5.4	7534
12:08:47	-35.2	-5.5	7533
12:08:49	-35.2	-5.4	7533
12:08:50	-35.2	-5.5	7534
12:08:52	-35.2	-5.5	7533
12:08:53	-35.2	-5.5	7534
12:08:54	-35.2	-5.5	7533
12:08:56	-35.1	-5.5	7534
12:08:57	-35.1	-5.5	7534
12:08:58	-35.1	-5.5	7533
12:09:00	-35.1	-5.5	7531
12:09:01	-35.1	-5.6	7531
12:09:02	-35.2	-5.6	7533
12:09:04	-35.3	-5.6	7533
12:09:05	-35.2	-5.7	7531
12:09:06	-35.1	-5.7	7533
12:09:08	-35.1	-5.7	7531
12:09:09	-35.1	-5.7	7531
12:09:10	-35.1	-5.7	7531
12:09:12	-35.1	-5.7	7531
12:09:13	-35.0	-5.7	7531
12:09:14	-35.0	-5.8	7530
12:09:16	-35.0	-5.7	7530
12:09:17	-35.0	-5.8	7529
12:09:18	-35.0	-5.8	7531
12:09:20	-35.1	-5.8	7529
12:09:21	-35.1	-5.9	7528
12:09:22	-35.2	-5.9	7526
12:09:24	-35.1	-5.9	7526
12:09:25	-35.1	-5.9	7526
12:09:26	-35.0	-5.9	7526
12:09:28	-35.1	-6.0	7525
12:09:29	-35.1	-6.0	7524
12:09:31	-35.1	-6.0	7524
12:09:32	-35.2	-6.0	7526
12:09:33	-35.2	-6.0	7525
12:09:35	-35.1	-6.0	7524
12:09:36	-35.1	-6.1	7524
12:09:37	-35.1	-6.0	7524
12:09:39	-35.2	-6.1	7523
12:09:40	-35.1	-6.1	7523
12:09:41	-35.1	-6.1	7523
12:09:43	-35.2	-6.1	7523
12:09:44	-35.3	-6.2	7520
12:09:45	-35.3	-6.2	7524
12:09:47	-35.2	-6.2	7520
12:09:48	-35.2	-6.2	7520
12:09:49	-35.1	-6.2	7520
12:09:51	-35.2	-6.2	7519
12:09:52	-35.2	-6.3	7520
12:09:53	-35.2	-6.3	7522
12:09:55	-35.2	-6.3	7520
12:09:56	-35.1	-6.4	7520
12:09:57	-35.0	-6.3	7519
12:09:59	-34.9	-6.2	7519
12:10:00	-34.8	-6.3	7519
12:10:01	-34.7	-6.3	7519
12:10:03	-34.8	-6.3	7520
12:10:04	-34.8	-6.3	7519
12:10:05	-34.8	-6.4	7519
12:10:07	-34.8	-6.4	7518
12:10:08	-34.7	-6.4	7518
12:10:09	-34.7	-6.4	7518
12:10:11	-34.7	-6.4	7518
12:10:12	-34.8	-6.5	7518
12:10:14	-34.8	-6.5	7518
12:10:15	-34.8	-6.5	7518
12:10:16	-34.8	-6.5	7518
12:10:18	-34.7	-6.6	7518
12:10:19	-34.7	-6.6	7518
12:10:20	-34.8	-6.6	7518
12:10:22	-34.8	-6.6	7517
12:10:23	-35.0	-6.6	7517
12:10:24	-35.0	-6.6	7517
12:10:26	-35.0	-6.7	7517
12:10:27	-35.0	-6.7	7517
12:10:28	-34.9	-6.7	7517
12:10:30	-34.9	-6.7	7515
12:10:31	-35.0	-6.7	7517
12:10:32	-35.1	-6.7	7515
12:10:34	-35.1	-6.7	7517
12:10:35	-35.1	-6.7	7514
12:10:36	-35.1	-6.7	7515
12:10:38	-35.1	-6.8	7513
12:10:39	-35.1	-6.8	7514
12:10:40	-35.1	-6.8	7515
12:10:42	-35.1	-6.8	7514
12:10:43	-35.2	-6.8	7514
12:10:44	-35.2	-6.8	7513
12:10:46	-35.1	-6.9	7512
12:10:47	-35.0	-6.8	7512
12:10:48	-35.0	-6.9	7512
12:10:50	-35.0	-6.9	7510
12:10:51	-35.0	-6.9	7509
12:10:53	-35.1	-6.9	7512
12:10:54	-35.1	-6.9	7510
12:10:55	-35.0	-6.9	7510
12:10:57	-35.0	-6.9	7508
12:10:58	-35.1	-6.9	7509
12:10:59	-35.0	-6.9	7508
12:11:01	-35.0	-7.0	7508
12:11:02	-35.0	-7.0	7510
12:11:03	-35.0	-7.0	7509
12:11:05	-35.1	-7.0	7508
12:11:06	-35.1	-7.1	7510
12:11:07	-35.0	-7.1	7508
12:11:09	-34.8	-7.1	7508
12:11:10	-34.9	-7.1	7507
12:11:11	-34.9	-7.1	7507
12:11:13	-35.0	-7.2	7505
12:11:14	-35.0	-7.2	7505
12:11:15	-35.0	-7.2	7507
12:11:17	-34.9	-7.2	7505
12:11:18	-35.0	-7.3	7507
12:11:19	-34.9	-7.3	7505
12:11:21	-34.9	-7.2	7505
12:11:22	-34.9	-7.2	7507
12:11:23	-35.0	-7.3	7504
12:11:25	-35.1	-7.3	7505
12:11:26	-35.1	-7.3	7505
12:11:27	-35.1	-7.3	7505
12:11:29	-35.0	-7.3	7503
12:11:30	-35.0	-7.4	7504
12:11:31	-34.9	-7.3	7505
12:11:33	-35.0	-7.3	7505
12:11:34	-35.0	-7.3	7507
12:11:36	-34.9	-7.3	7503
12:11:37	-34.9	-7.4	7504
12:11:38	-34.8	-7.4	7503
12:11:40	-34.8	-7.4	7503
12:11:41	-34.9	-7.4	7502
12:11:42	-34.9	-7.5	7503
12:11:44	-34.9	-7.4	7502
12:11:45	-34.9	-7.5	7502
12:11:46	-34.8	-7.5	7500
12:11:48	-34.8	-7.5	7502
12:11:49	-34.8	-7.5	7502
12:11:50	-34.7	-7.5	7502
12:11:52	-34.7	-7.5	7499
12:11:53	-34.7	-7.5	7502
12:11:54	-34.7	-7.5	7500
12:11:56	-34.8	-7.6	7500
12:11:57	-34.8	-7.6	7500
12:11:58	-34.7	-7.7	7502
12:12:00	-34.7	-7.7	7500
12:12:01	-34.7	-7.7	7499
12:12:02	-34.8	-7.7	7499
12:12:04	-34.8	-7.8	7498
12:12:05	-34.8	-7.8	7499
12:12:06	-34.8	-7.8	7498
12:12:08	-34.8	-7.8	7500
12:12:09	-34.8	-7.8	7500
12:12:10	-34.8	-7.8	7497
12:12:12	-34.8	-7.8	7498
12:12:13	-34.9	-7.8	7499
12:12:14	-35.0	-7.9	7497
12:12:16	-35.1	-7.9	7497
12:12:17	-35.1	-7.9	7497
12:12:19	-35.0	-7.9	7497
12:12:20	-35.0	-7.9	7497
12:12:21	-35.0	-8.0	7496
12:12:23	-34.9	-8.0	7496
12:12:24	-34.9	-8.0	7497
12:12:25	-34.9	-8.0	7497
12:12:27	-34.9	-8.0	7496
12:12:28	-34.9	-8.0	7497
12:12:29	-34.8	-8.0	7496
12:12:31	-34.8	-8.1	7494
12:12:32	-34.8	-8.0	7494
12:12:33	-34.8	-8.0	7494
12:12:35	-34.9	-8.1	7494
12:12:36	-34.9	-8.1	7493
12:12:37	-34.8	-8.1	7493
12:12:39	-34.8	-8.1	7493
12:12:40	-34.8	-8.1	7494
12:12:41	-34.7	-8.1	7493
12:12:43	-34.9	-8.1	7494
12:12:44	-34.9	-8.1	7492
12:12:45	-34.9	-8.2	7494
12:12:47	-34.8	-8.1	7492
12:12:48	-34.8	-8.2	7492
12:12:49	-34.9	-8.2	7493
12:12:51	-34.9	-8.2	7493
12:12:52	-34.9	-8.3	7491
12:12:53	-34.8	-8.3	7492
12:12:55	-34.9	-8.3	7492
12:12:56	-34.9	-8.3	7492
12:12:57	-34.9	-8.3	7491
12:12:59	-35.0	-8.3	7491
12:13:00	-34.9	-8.4	7488
12:13:02	-34.9	-8.4	7489
12:13:03	-34.9	-8.4	7491
12:13:04	-34.9	-8.4	7491
12:13:06	-34.9	-8.4	7491
12:13:07	-34.9	-8.4	7491
12:13:08	-34.9	-8.5	7488
12:13:10	-34.9	-8.5	7488
12:13:11	-34.8	-8.5	7488
12:13:12	-34.7	-8.5	7488
12:13:14	-34.8	-8.5	7489
12:13:15	-34.8	-8.5	7486
12:13:16	-34.8	-8.5	7488
12:13:18	-34.9	-8.5	7487
12:13:19	-34.9	-8.6	7487
12:13:20	-34.9	-8.5	7486
12:13:22	-34.8	-8.5	7486
12:13:23	-34.7	-8.5	7486
12:13:24	-34.7	-8.6	7487
12:13:26	-34.7	-8.5	7487
12:13:27	-34.7	-8.5	7487
12:13:28	-34.6	-8.4	7484
12:13:30	-34.6	-8.4	7484
12:13:31	-34.5	-8.5	7484
12:13:32	-34.5	-8.5	7487
12:13:34	-34.6	-8.5	7483
12:13:35	-34.7	-8.5	7484
12:13:36	-34.6	-8.5	7484
12:13:38	-34.7	-8.5	7486
12:13:39	-34.6	-8.6	7482
12:13:40	-34.6	-8.6	7482
12:13:42	-34.6	-8.6	7481
12:13:43	-34.7	-8.7	7482
12:13:45	-34.7	-8.6	7483
12:13:46	-34.8	-8.7	7481
12:13:47	-34.9	-8.7	7482
12:13:49	-34.9	-8.7	7482
12:13:50	-34.8	-8.7	7481
12:13:51	-34.7	-8.8	7479
12:13:53	-34.8	-8.8	7481
12:13:54	-34.8	-8.8	7481
12:13:55	-34.8	-8.8	7482
12:13:57	-34.9	-8.8	7481
12:13:58	-34.9	-8.8	7478
12:13:59	-34.8	-8.8	7478
12:14:01	-34.8	-8.8	7481
12:14:02	-34.7	-8.9	7479
12:14:03	-34.7	-8.9	7478
12:14:05	-34.8	-8.8	7479
12:14:06	-34.8	-8.9	7479
12:14:07	-34.8	-8.9	7478
12:14:09	-34.8	-8.9	7479
12:14:10	-34.7	-8.9	7478
12:14:11	-34.7	-8.9	7478
12:14:13	-34.7	-9.0	7476
12:14:14	-34.6	-9.0	7477
12:14:15	-34.7	-9.0	7477
12:14:17	-34.7	-9.0	7476
12:14:18	-34.7	-9.0	7477
12:14:19	-34.6	-9.0	7476
12:14:21	-34.6	-9.0	7478
12:14:22	-34.6	-9.1	7477
12:14:24	-34.6	-9.1	7477
12:14:25	-34.6	-9.1	7476
12:14:26	-34.7	-9.1	7473
12:14:28	-34.7	-9.1	7473
12:14:29	-34.7	-9.1	7472
12:14:30	-34.7	-9.1	7475
12:14:32	-34.6	-9.1	7473
12:14:33	-34.6	-9.1	7473
12:14:34	-34.6	-9.1	7473
12:14:36	-34.5	-9.1	7475
12:14:37	-34.6	-9.2	7471
12:14:38	-34.8	-9.2	7473
12:14:40	-34.8	-9.3	7473
12:14:41	-34.7	-9.2	7473
12:14:42	-34.7	-9.3	7471
12:14:44	-34.7	-9.3	7472
12:14:45	-34.8	-9.3	7471
12:14:46	-34.9	-9.3	7472
12:14:48	-35.0	-9.3	7473
12:14:49	-35.0	-9.3	7471
12:14:50	-35.0	-9.4	7470
12:14:52	-34.9	-9.4	7471
12:14:53	-34.9	-9.4	7468
12:14:54	-34.8	-9.4	7470
12:14:56	-34.8	-9.4	7471
12:14:57	-34.8	-9.4	7467
12:14:58	-34.8	-9.4	7467
12:15:00	-34.8	-9.5	7470
12:15:01	-34.8	-9.5	7468
12:15:02	-34.8	-9.5	7467
12:15:04	-34.8	-9.5	7467
12:15:05	-34.8	-9.5	7468
12:15:07	-34.9	-9.6	7468
12:15:08	-34.8	-9.6	7467
12:15:09	-34.9	-9.6	7467
12:15:11	-34.8	-9.6	7468
12:15:12	-34.8	-9.6	7467
12:15:13	-34.7	-9.6	7466
12:15:15	-34.7	-9.7	7467
12:15:16	-34.7	-9.7	7467
12:15:17	-34.7	-9.7	7466
12:15:19	-34.7	-9.7	7466
12:15:20	-34.8	-9.7	7467
12:15:21	-34.8	-9.7	7465
12:15:23	-34.8	-9.7	7466
12:15:24	-34.7	-9.7	7466
12:15:25	-34.7	-9.8	7466
12:15:27	-34.7	-9.8	7465
12:15:28	-34.8	-9.8	7463
12:15:29	-34.7	-9.8	7465
12:15:31	-34.7	-9.8	7462
12:15:32	-34.7	-9.8	7463
12:15:33	-34.8	-9.9	7463
12:15:35	-34.7	-9.8	7462
12:15:36	-34.8	-9.9	7463
12:15:37	-34.8	-9.8	7463
12:15:39	-34.7	-9.8	7463
12:15:40	-34.7	-9.8	7462
12:15:41	-34.7	-9.9	7462
12:15:43	-34.6	-9.8	7462
12:15:44	-34.6	-9.9	7461
12:15:45	-34.6	-9.9	7462
12:15:47	-34.6	-9.9	7461
12:15:48	-34.7	-9.9	7460
12:15:50	-34.7	-9.9	7458
12:15:51	-34.8	-9.9	7457
12:15:52	-34.7	-9.9	7456
12:15:54	-34.7	-10.0	7457
12:15:55	-34.7	-10.0	7457
12:15:56	-34.6	-10.0	7456
12:15:58	-34.7	-10.0	7456
12:15:59	-34.7	-10.1	7456
12:16:00	-34.8	-10.1	7455
12:16:02	-34.8	-10.1	7456
12:16:03	-34.8	-10.1	7456
12:16:04	-34.7	-10.1	7455
12:16:06	-34.7	-10.2	7456
12:16:07	-34.7	-10.1	7456
12:16:08	-34.7	-10.1	7453
12:16:10	-34.7	-10.2	7455
12:16:11	-34.7	-10.2	7456
12:16:12	-34.7	-10.2	7453
12:16:14	-34.7	-10.2	7455
12:16:15	-34.6	-10.2	7453
12:16:16	-34.6	-10.3	7453
12:16:18	-34.7	-10.3	7452
12:16:19	-34.8	-10.3	7456
12:16:20	-34.8	-10.3	7453
12:16:22	-34.9	-10.3	7452
12:16:23	-34.8	-10.4	7452
12:16:24	-34.8	-10.4	7452
12:16:26	-34.7	-10.4	7452
12:16:27	-34.6	-10.4	7452
12:16:28	-34.6	-10.3	7451
12:16:30	-34.7	-10.4	7451
12:16:31	-34.7	-10.4	7451
12:16:33	-34.7	-10.4	7451
12:16:34	-34.6	-10.4	7452
12:16:35	-34.6	-10.4	7451
12:16:37	-34.6	-10.4	7452
12:16:38	-34.6	-10.4	7450
12:16:39	-34.5	-10.4	7451
12:16:41	-34.6	-10.5	7449
12:16:42	-34.5	-10.5	7450
12:16:43	-34.5	-10.5	7450
12:16:45	-34.6	-10.4	7450
12:16:46	-34.5	-10.5	7451
12:16:47	-34.5	-10.5	7449
12:16:49	-34.5	-10.5	7450
12:16:50	-34.5	-10.5	7449
12:16:51	-34.6	-10.5	7449
12:16:53	-34.6	-10.5	7449
12:16:54	-34.6	-10.6	7450
12:16:55	-34.5	-10.5	7447
12:16:57	-34.4	-10.4	7450
12:16:58	-34.5	-10.5	7446
12:16:59	-34.5	-10.5	7449
12:17:01	-34.5	-10.5	7449
12:17:02	-34.5	-10.5	7449
12:17:03	-34.5	-10.5	7446
12:17:05	-34.5	-10.5	7446
12:17:06	-34.5	-10.5	7447
12:17:07	-34.5	-10.5	7449
12:17:09	-34.6	-10.5	7447
12:17:10	-34.6	-10.5	7447
12:17:11	-34.6	-10.5	7445
12:17:13	-34.6	-10.6	7447
12:17:14	-34.6	-10.6	7445
12:17:16	-34.6	-10.6	7446
12:17:17	-34.5	-10.6	7444
12:17:18	-34.5	-10.6	7445
12:17:20	-34.6	-10.7	7445
12:17:21	-34.6	-10.7	7444
12:17:22	-34.6	-10.7	7442
12:17:24	-34.6	-10.7	7444
12:17:25	-34.6	-10.7	7442
12:17:26	-34.5	-10.7	7441
12:17:28	-34.5	-10.8	7444
12:17:29	-34.5	-10.8	7440
12:17:30	-34.5	-10.8	7441
12:17:32	-34.7	-10.8	7442
12:17:33	-34.7	-10.8	7441
12:17:34	-34.7	-10.8	7441
12:17:36	-34.6	-10.8	7442
12:17:37	-34.5	-10.8	7440
12:17:38	-34.5	-10.8	7440
12:17:40	-34.5	-10.9	7439
12:17:41	-34.6	-10.9	7439
12:17:42	-34.6	-10.9	7440
12:17:44	-34.6	-10.9	7439
12:17:45	-34.5	-10.9	7437
12:17:46	-34.5	-10.9	7437
12:17:48	-34.5	-11.0	7437
12:17:49	-34.5	-11.0	7439
12:17:50	-34.6	-11.0	7435
12:17:52	-34.6	-11.0	7437
12:17:53	-34.6	-11.0	7439
12:17:55	-34.6	-11.0	7437
12:17:56	-34.6	-11.0	7436
12:17:57	-34.6	-11.0	7436
12:17:59	-34.6	-11.1	7435
12:18:00	-34.5	-11.1	7436
12:18:01	-34.6	-11.1	7436
12:18:03	-34.5	-11.1	7436
12:18:04	-34.6	-11.1	7436
12:18:05	-34.5	-11.1	7436
12:18:07	-34.4	-11.1	7436
12:18:08	-34.4	-11.1	7436
12:18:09	-34.4	-11.1	7436
12:18:11	-34.4	-11.1	7435
12:18:12	-34.4	-11.2	7435
12:18:13	-34.4	-11.1	7434
12:18:15	-34.5	-11.2	7435
12:18:16	-34.4	-11.2	7435
12:18:17	-34.4	-11.1	7434
12:18:19	-34.4	-11.2	7434
12:18:20	-34.4	-11.2	7435
12:18:21	-34.5	-11.2	7434
12:18:23	-34.4	-11.2	7434
12:18:24	-34.5	-11.2	7434
12:18:25	-34.5	-11.2	7434
12:18:27	-34.5	-11.2	7434
12:18:28	-34.5	-11.2	7431
12:18:29	-34.5	-11.3	7434
12:18:31	-34.5	-11.3	7434
12:18:32	-34.5	-11.3	7434
12:18:34	-34.6	-11.3	7434
12:18:35	-34.5	-11.3	7432
12:18:36	-34.5	-11.3	7431
12:18:38	-34.6	-11.4	7431
12:18:39	-34.5	-11.4	7429
12:18:40	-34.5	-11.4	7431
12:18:42	-34.6	-11.4	7430
12:18:43	-34.6	-11.4	7430
12:18:44	-34.7	-11.4	7430
12:18:46	-34.8	-11.5	7429
12:18:47	-34.7	-11.5	7430
12:18:48	-34.8	-11.5	7430
12:18:50	-34.7	-11.5	7427
12:18:51	-34.6	-11.5	7429
12:18:52	-34.6	-11.6	7429
12:18:54	-34.7	-11.6	7427
12:18:55	-34.6	-11.6	7426
12:18:56	-34.6	-11.5	7426
12:18:58	-34.5	-11.6	7426
12:18:59	-34.5	-11.6	7430
12:19:00	-34.6	-11.6	7426
12:19:02	-34.6	-11.6	7425
12:19:03	-34.5	-11.6	7425
12:19:04	-34.5	-11.6	7421
12:19:06	-34.5	-11.6	7423
12:19:07	-34.5	-11.6	7424
12:19:08	-34.6	-11.7	7423
12:19:10	-34.5	-11.7	7425
12:19:11	-34.5	-11.7	7425
12:19:12	-34.6	-11.7	7423
12:19:14	-34.5	-11.7	7419
12:19:15	-34.5	-11.7	7423
12:19:17	-34.5	-11.7	7423
12:19:18	-34.4	-11.7	7414
12:19:19	-34.4	-11.7	7414
12:19:21	-34.3	-11.7	7418
12:19:22	-34.3	-11.7	7421
12:19:23	-34.4	-11.7	7413
12:19:25	-34.4	-11.7	7413
12:19:26	-34.4	-11.8	7415
12:19:27	-34.4	-11.8	7415
12:19:29	-34.4	-11.8	7419
12:19:30	-34.4	-11.7	7415
12:19:31	-34.4	-11.8	7415
12:19:33	-34.4	-11.7	7411
12:19:34	-34.4	-11.8	7414
12:19:35	-34.4	-11.8	7414
12:19:37	-34.4	-11.8	7414
12:19:38	-34.4	-11.9	7414
12:19:39	-34.4	-11.8	7410
12:19:41	-34.4	-11.8	7411
12:19:42	-34.3	-11.9	7410
12:19:43	-34.5	-11.9	7410
12:19:45	-34.5	-11.9	7413
12:19:46	-34.5	-11.9	7409
12:19:47	-34.5	-11.9	7410
12:19:49	-34.5	-11.9	7409
12:19:50	-34.5	-12.0	7409
12:19:51	-34.5	-12.0	7408
12:19:53	-34.5	-12.0	7409
12:19:54	-34.6	-12.0	7408
12:19:55	-34.6	-12.0	7408
12:19:57	-34.6	-12.0	7406
12:19:58	-34.5	-12.0	7408
12:20:00	-34.5	-12.0	7406
12:20:01	-34.4	-12.0	7406
12:20:02	-34.5	-12.1	7405
12:20:04	-34.4	-12.1	7408
12:20:05	-34.5	-12.1	7406
12:20:06	-34.5	-12.2	7406
12:20:08	-34.6	-12.2	7406
12:20:09	-34.7	-12.2	7406
12:20:10	-34.7	-12.2	7405
12:20:12	-34.6	-12.2	7406
12:20:13	-34.5	-12.3	7405
12:20:14	-34.5	-12.3	7405
12:20:16	-34.5	-12.2	7405
12:20:17	-34.5	-12.2	7404
12:20:18	-34.5	-12.3	7406
12:20:20	-34.4	-12.3	7405
12:20:21	-34.5	-12.3	7404
12:20:22	-34.4	-12.3	7404
12:20:24	-34.4	-12.3	7404
12:20:25	-34.5	-12.4	7405
12:20:26	-34.5	-12.4	7405
12:20:28	-34.5	-12.4	7404
12:20:29	-34.5	-12.4	7403
12:20:30	-34.5	-12.4	7403
12:20:32	-34.4	-12.4	7400
12:20:33	-34.5	-12.4	7400
12:20:34	-34.5	-12.4	7403
12:20:36	-34.5	-12.4	7400
12:20:37	-34.5	-12.4	7400
12:20:39	-34.5	-12.4	7400
12:20:40	-34.5	-12.4	7401
12:20:41	-34.4	-12.4	7401
12:20:43	-34.3	-12.4	7400
12:20:44	-34.4	-12.5	7401
12:20:45	-34.4	-12.5	7400
12:20:47	-34.4	-12.4	7400
12:20:48	-34.5	-12.4	7399
12:20:49	-34.4	-12.5	7398
12:20:51	-34.4	-12.5	7401
12:20:52	-34.3	-12.5	7398
12:20:53	-34.3	-12.5	7398
12:20:55	-34.3	-12.5	7398
12:20:56	-34.4	-12.4	7399
12:20:57	-34.4	-12.5	7397
12:20:59	-34.4	-12.5	7399
12:21:00	-34.4	-12.5	7395
12:21:01	-34.4	-12.5	7398
12:21:03	-34.3	-12.5	7399
12:21:04	-34.3	-12.5	7398
12:21:05	-34.4	-12.5	7395
12:21:07	-34.5	-12.5	7398
12:21:08	-34.5	-12.5	7398
12:21:09	-34.5	-12.6	7398
12:21:11	-34.4	-12.6	7395
12:21:12	-34.5	-12.6	7395
12:21:13	-34.5	-12.6	7395
12:21:15	-34.5	-12.6	7395
12:21:16	-34.5	-12.7	7398
12:21:17	-34.5	-12.7	7394
12:21:19	-34.5	-12.7	7394
12:21:20	-34.4	-12.7	7393
12:21:22	-34.5	-12.7	7395
12:21:23	-34.4	-12.7	7395
12:21:24	-34.5	-12.7	7394
12:21:26	-34.5	-12.8	7394
12:21:27	-34.6	-12.8	7393
12:21:28	-34.6	-12.8	7395
12:21:30	-34.5	-12.8	7393
12:21:31	-34.5	-12.8	7394
12:21:32	-34.4	-12.8	7393
12:21:34	-34.5	-12.8	7393
12:21:35	-34.4	-12.8	7393
12:21:36	-34.5	-12.8	7392
12:21:38	-34.6	-12.8	7393
12:21:39	-34.6	-12.9	7392
12:21:40	-34.6	-12.9	7390
12:21:42	-34.6	-12.9	7392
12:21:43	-34.5	-12.9	7390
12:21:44	-34.4	-12.9	7390
12:21:46	-34.5	-12.9	7390
12:21:47	-34.6	-12.9	7389
12:21:48	-34.5	-12.9	7390
12:21:50	-34.6	-12.9	7390
12:21:51	-34.6	-13.0	7389
12:21:52	-34.5	-13.0	7390
12:21:54	-34.5	-13.0	7390
12:21:55	-34.4	-13.0	7390
12:21:56	-34.4	-13.0	7389
12:21:58	-34.5	-13.0	7388
12:21:59	-34.4	-13.0	7387
12:22:01	-34.4	-13.0	7389
12:22:02	-34.4	-13.0	7385
12:22:03	-34.4	-13.0	7387
12:22:05	-34.4	-13.1	7387
12:22:06	-34.4	-13.1	7388
12:22:07	-34.5	-13.1	7387
12:22:09	-34.5	-13.1	7387
12:22:10	-34.5	-13.1	7385
12:22:11	-34.6	-13.1	7387
12:22:13	-34.5	-13.1	7385
12:22:14	-34.5	-13.1	7384
12:22:15	-34.4	-13.2	7384
12:22:17	-34.4	-13.1	7387
12:22:18	-34.4	-13.2	7384
12:22:19	-34.4	-13.1	7385
12:22:21	-34.4	-13.1	7383
12:22:22	-34.4	-13.1	7385
12:22:23	-34.4	-13.2	7384
12:22:25	-34.4	-13.2	7384
12:22:26	-34.4	-13.2	7383
12:22:27	-34.4	-13.2	7383
12:22:29	-34.4	-13.2	7383
12:22:30	-34.4	-13.2	7380
12:22:31	-34.4	-13.2	7382
12:22:33	-34.3	-13.2	7383
12:22:34	-34.3	-13.2	7382
12:22:35	-34.3	-13.2	7382
12:22:37	-34.4	-13.2	7384
12:22:38	-34.4	-13.3	7383
12:22:40	-34.4	-13.2	7380
12:22:41	-34.4	-13.3	7382
12:22:42	-34.3	-13.3	7382
12:22:44	-34.3	-13.3	7383
12:22:45	-34.3	-13.3	7383
12:22:46	-34.3	-13.3	7380
12:22:48	-34.3	-13.3	7382
12:22:49	-34.3	-13.3	7379
12:22:50	-34.3	-13.3	7379
12:22:52	-34.4	-13.4	7379
12:22:53	-34.3	-13.4	7379
12:22:54	-34.2	-13.4	7380
12:22:56	-34.2	-13.4	7377
12:22:57	-34.2	-13.4	7380
12:22:58	-34.3	-13.4	7379
12:23:00	-34.4	-13.4	7379
12:23:01	-34.4	-13.5	7378
12:23:02	-34.4	-13.5	7378
12:23:04	-34.4	-13.5	7378
12:23:05	-34.4	-13.5	7378
12:23:06	-34.4	-13.5	7379
12:23:08	-34.4	-13.5	7379
12:23:09	-34.4	-13.5	7379
12:23:10	-34.3	-13.5	7378
12:23:12	-34.4	-13.5	7378
12:23:13	-34.4	-13.5	7377
12:23:14	-34.3	-13.5	7377
12:23:16	-34.3	-13.5	7378
12:23:17	-34.3	-13.6	7375
12:23:18	-34.3	-13.6	7374
12:23:20	-34.3	-13.6	7375
12:23:21	-34.4	-13.6	7375
12:23:23	-34.4	-13.6	7375
12:23:24	-34.3	-13.6	7377
12:23:25	-34.3	-13.6	7377
12:23:27	-34.4	-13.6	7377
12:23:28	-34.3	-13.6	7377
12:23:29	-34.4	-13.7	7375
12:23:31	-34.4	-13.7	7375
12:23:32	-34.5	-13.7	7375
12:23:33	-34.4	-13.7	7375
12:23:35	-34.4	-13.7	7375
12:23:36	-34.4	-13.7	7374
12:23:37	-34.3	-13.7	7373
12:23:39	-34.3	-13.8	7374
12:23:40	-34.3	-13.8	7375
12:23:41	-34.3	-13.8	7375
12:23:43	-34.4	-13.8	7374
12:23:44	-34.4	-13.8	7373
12:23:45	-34.3	-13.8	7373
12:23:47	-34.4	-13.8	7373
12:23:48	-34.3	-13.8	7374
12:23:49	-34.3	-13.8	7373
12:23:51	-34.3	-13.8	7372
12:23:52	-34.2	-13.9	7372
