time	T hot	T cold	mBar
10:12:07	9.9	-44.4	-889
10:12:08	9.9	-44.5	-891
10:12:10	9.9	-44.5	-892
10:12:11	9.8	-44.6	-891
10:12:13	9.8	-44.6	-891
10:12:14	9.8	-44.6	-891
10:12:16	9.8	-44.7	-891
10:12:18	9.8	-44.7	-891
10:12:19	9.8	-44.8	-891
10:12:21	9.8	-44.8	-891
10:12:22	9.8	-44.9	-889
10:12:24	9.8	-45.0	-891
10:12:25	9.8	-44.9	-891
10:12:27	9.7	-45.0	-892
10:12:29	9.7	-45.0	-891
10:12:30	9.7	-45.0	-889
10:12:32	9.7	-45.0	-889
10:12:33	9.7	-45.1	-891
10:12:35	9.7	-45.1	-892
10:12:36	9.7	-45.2	-889
10:12:38	9.8	-45.2	-889
10:12:40	9.7	-45.2	-891
10:12:41	9.7	-45.2	-892
10:12:43	9.7	-45.3	-889
10:12:44	9.7	-45.3	-891
10:12:46	9.7	-45.4	-889
10:12:47	9.7	-45.4	-891
10:12:49	9.7	-45.4	-889
10:12:50	9.7	-45.5	-892
10:12:52	9.7	-45.5	-892
10:12:54	9.7	-45.5	-893
10:12:55	9.7	-45.6	-891
10:12:57	9.6	-45.7	-892
10:12:58	9.6	-45.7	-891
10:13:00	9.6	-45.6	-892
10:13:01	9.6	-45.7	-892
10:13:03	9.6	-45.7	-892
10:13:05	9.6	-45.7	-889
10:13:06	9.6	-45.7	-891
10:13:08	9.6	-45.8	-891
10:13:09	9.6	-45.8	-891
10:13:11	9.5	-45.9	-892
10:13:12	9.6	-45.9	-892
10:13:14	9.5	-45.9	-893
10:13:16	9.6	-46.0	-892
10:13:17	9.5	-46.0	-891
10:13:19	9.5	-46.1	-891
10:13:20	9.5	-46.1	-892
10:13:22	9.5	-46.1	-891
10:13:23	9.5	-46.1	-892
10:13:25	9.5	-46.1	-889
10:13:27	9.6	-46.1	-891
10:13:28	9.6	-46.1	-889
10:13:30	9.5	-46.2	-892
10:13:31	9.6	-46.2	-891
10:13:33	9.6	-46.2	-891
10:13:34	9.5	-46.2	-892
10:13:36	9.6	-46.3	-892
10:13:38	9.5	-46.3	-889
10:13:39	9.5	-46.3	-894
10:13:41	9.5	-46.3	-894
10:13:42	9.5	-46.4	-893
10:13:44	9.5	-46.4	-892
10:13:45	9.5	-46.4	-892
10:13:47	9.5	-46.4	-892
10:13:48	9.4	-46.4	-892
10:13:50	9.5	-46.4	-893
10:13:52	9.4	-46.5	-893
10:13:53	9.4	-46.5	-893
10:13:55	9.4	-46.5	-893
10:13:56	9.4	-46.6	-892
10:13:58	9.4	-46.6	-891
10:13:59	9.4	-46.6	-892
10:14:01	9.3	-46.6	-892
10:14:03	9.4	-46.6	-893
10:14:04	9.4	-46.7	-891
10:14:06	9.4	-46.7	-892
10:14:07	9.3	-46.7	-892
10:14:09	9.3	-46.8	-892
10:14:10	9.3	-46.8	-893
10:14:12	9.4	-46.8	-892
10:14:14	9.4	-46.7	-891
10:14:15	9.5	-46.8	-889
10:14:17	9.4	-46.8	-891
10:14:18	9.5	-46.8	-892
10:14:20	9.4	-46.8	-889
10:14:21	9.5	-46.8	-889
10:14:23	9.4	-46.9	-892
10:14:25	9.4	-46.9	-893
10:14:26	9.4	-46.9	-891
10:14:28	9.4	-47.0	-892
10:14:29	9.5	-46.9	-892
10:14:31	9.5	-46.9	-891
10:14:32	9.5	-47.0	-889
10:14:34	9.5	-47.0	-892
10:14:36	9.5	-47.0	-888
10:14:37	9.5	-46.9	-891
10:14:39	9.6	-46.9	-891
10:14:40	9.6	-47.0	-891
10:14:42	9.6	-47.0	-891
10:14:43	9.6	-47.0	-891
10:14:45	9.6	-47.0	-889
10:14:46	9.6	-47.0	-891
10:14:48	9.6	-47.0	-891
10:14:50	9.6	-47.0	-891
10:14:51	9.6	-47.0	-893
10:14:53	9.6	-47.1	-891
10:14:54	9.6	-47.1	-891
10:14:56	9.6	-47.1	-891
10:14:57	9.7	-47.1	-893
10:14:59	9.6	-47.1	-892
10:15:01	9.7	-47.1	-892
10:15:02	9.7	-47.1	-891
10:15:04	9.7	-47.1	-889
10:15:05	9.7	-47.1	2043
10:15:07	9.6	-47.1	-642
10:15:08	9.6	-47.0	-715
10:15:10	9.6	-47.0	-748
10:15:11	9.6	-47.0	-762
10:15:13	9.6	-47.0	-784
10:15:15	9.6	-47.0	-795
10:15:16	9.6	-47.0	-813
10:15:18	9.6	-47.1	-820
10:15:19	9.6	-47.1	-831
10:15:21	9.6	-47.0	1503
10:15:22	9.6	-46.9	-628
10:15:24	9.7	-46.9	-646
10:15:26	9.7	-46.9	-644
10:15:27	9.7	-46.9	-644
10:15:29	9.7	-46.9	-643
10:15:30	9.7	-46.9	-646
10:15:32	9.7	-46.9	-649
10:15:33	9.7	-46.9	-650
10:15:35	9.7	-46.9	-657
10:15:37	9.7	-46.9	-657
10:15:38	9.7	-46.9	-659
10:15:40	9.7	-46.9	-665
10:15:41	9.8	-46.9	-668
10:15:43	9.8	-46.9	-673
10:15:44	9.8	-46.9	-675
10:15:46	9.8	-46.9	-681
10:15:48	9.8	-47.0	-683
10:15:49	9.8	-47.0	-691
10:15:51	9.8	-47.0	-698
10:15:52	9.8	-47.0	-702
10:15:54	9.8	-47.0	-705
10:15:55	9.8	-47.0	-710
10:15:57	9.8	-47.0	-712
10:15:59	9.8	-47.0	-876
10:16:00	9.9	-47.0	-878
10:16:02	9.9	-47.1	-879
10:16:03	9.8	-46.8	-814
10:16:05	9.8	-43.9	8165
10:16:06	9.9	-42.9	8154
10:16:08	9.9	-42.0	7848
10:16:10	9.9	-41.3	7826
10:16:11	9.9	-40.6	7694
10:16:13	9.9	-40.2	7534
10:16:14	10.0	-39.7	7936
10:16:16	10.0	-39.3	7947
10:16:17	10.0	-39.0	7988
10:16:19	10.0	-38.7	7965
10:16:21	10.0	-38.5	7939
10:16:22	10.0	-38.3	7951
10:16:24	10.1	-38.1	7949
10:16:25	10.1	-38.0	7947
10:16:27	10.1	-38.0	7945
10:16:28	10.1	-37.9	7937
10:16:30	10.1	-37.9	7935
10:16:31	10.1	-37.8	7923
10:16:33	10.1	-37.8	7919
10:16:35	10.1	-37.7	7918
10:16:36	10.1	-37.7	7919
10:16:38	10.1	-37.7	7919
10:16:39	10.1	-37.7	7918
10:16:41	10.1	-37.7	7919
10:16:43	10.1	-37.8	7920
10:16:44	10.2	-37.7	7925
10:16:46	10.2	-37.7	7929
10:16:47	10.1	-37.7	7934
10:16:49	10.2	-37.7	7942
10:16:50	10.1	-37.7	7945
10:16:52	10.1	-37.7	7952
10:16:53	10.1	-37.7	7952
10:16:55	10.2	-37.6	7962
10:16:57	10.2	-37.6	7965
10:16:58	10.2	-37.5	7978
10:17:00	10.2	-37.5	7984
10:17:01	10.2	-37.5	7993
10:17:03	10.2	-37.5	7999
10:17:04	10.2	-37.5	8012
10:17:06	10.2	-37.5	8013
10:17:08	10.2	-37.5	8018
10:17:09	10.2	-37.5	8022
10:17:11	10.1	-37.5	8030
10:17:12	10.2	-37.4	8034
10:17:14	10.1	-37.4	8039
10:17:15	10.1	-37.4	8043
10:17:17	10.2	-37.4	8049
10:17:19	10.1	-37.4	8050
10:17:20	10.1	-37.4	8056
10:17:22	10.1	-37.4	8064
10:17:23	10.2	-37.4	8070
10:17:25	10.1	-37.4	8072
10:17:26	10.1	-37.4	8082
10:17:28	10.1	-37.4	8085
10:17:29	10.2	-37.3	8088
10:17:31	10.1	-37.4	8093
10:17:33	10.1	-37.3	8098
10:17:34	10.1	-37.3	8111
10:17:36	10.1	-37.3	8121
10:17:37	10.1	-37.3	8128
10:17:39	10.1	-37.3	8128
10:17:40	10.1	-37.3	8134
10:17:42	10.2	-37.2	8140
10:17:44	10.2	-37.2	8144
10:17:45	10.2	-37.2	8147
10:17:47	10.2	-37.2	8153
10:17:48	10.2	-37.2	8154
10:17:50	10.2	-37.2	8158
10:17:51	10.2	-37.1	8156
10:17:53	10.2	-37.1	8156
10:17:55	10.2	-37.1	8153
10:17:56	10.2	-37.1	8143
10:17:58	10.2	-37.1	8138
10:17:59	10.2	-37.1	8117
10:18:01	10.2	-37.1	8093
10:18:02	10.2	-37.2	8054
10:18:04	10.2	-37.3	8000
10:18:06	10.2	-37.3	7976
10:18:07	10.2	-37.4	7923
10:18:09	10.2	-37.5	7895
10:18:10	10.2	-37.6	7845
10:18:12	10.2	-37.7	7826
10:18:13	10.2	-37.7	7786
10:18:15	10.1	-37.8	7760
10:18:16	10.2	-37.9	7713
10:18:18	10.2	-38.0	7689
10:18:20	10.2	-38.1	7629
10:18:21	10.1	-38.2	7606
10:18:23	10.1	-38.4	7560
10:18:24	10.1	-38.5	7538
10:18:26	10.1	-38.5	7493
10:18:27	10.1	-38.5	7472
10:18:29	10.2	-38.6	7423
10:18:31	10.2	-38.8	7388
10:18:32	10.1	-38.9	7335
10:18:34	10.1	-38.9	7733
10:18:35	10.2	-38.5	7835
10:18:37	10.2	-38.4	7884
10:18:38	10.1	-38.3	7900
10:18:40	10.1	-38.1	7927
10:18:42	10.1	-38.0	7929
10:18:43	10.1	-38.0	7927
10:18:45	10.2	-37.9	7925
10:18:46	10.2	-37.9	7931
10:18:48	10.2	-37.8	7934
10:18:49	10.2	-37.8	7939
10:18:51	10.2	-37.7	7942
10:18:52	10.2	-37.7	7942
10:18:54	10.2	-37.7	7945
10:18:56	10.2	-37.7	7949
10:18:57	10.2	-37.7	7947
10:18:59	10.2	-37.7	7949
10:19:00	10.2	-37.7	7951
10:19:02	10.2	-37.6	7955
10:19:03	10.2	-37.7	7957
10:19:05	10.2	-37.6	7960
10:19:07	10.2	-37.6	7961
10:19:08	10.3	-37.6	7963
10:19:10	10.2	-37.6	7966
10:19:11	10.3	-37.6	7971
10:19:13	10.2	-37.6	7972
10:19:14	10.2	-37.6	7978
10:19:16	10.2	-37.6	7984
10:19:18	10.2	-37.6	7988
10:19:19	10.2	-37.6	7993
10:19:21	10.2	-37.6	7994
10:19:22	10.2	-37.6	8000
10:19:24	10.2	-37.6	8004
10:19:25	10.2	-37.6	8010
10:19:27	10.2	-37.6	8014
10:19:28	10.2	-37.6	8019
10:19:30	10.2	-37.6	8022
10:19:32	10.2	-37.6	8026
10:19:33	10.2	-37.6	8030
10:19:35	10.2	-37.6	8034
10:19:36	10.2	-37.6	8036
10:19:38	10.3	-37.5	8045
10:19:39	10.3	-37.5	8049
10:19:41	10.2	-37.5	8059
10:19:43	10.3	-37.5	8060
10:19:44	10.3	-37.5	8065
10:19:46	10.2	-37.5	8067
10:19:47	10.3	-37.5	8071
10:19:49	10.3	-37.4	8074
10:19:50	10.3	-37.5	8080
10:19:52	10.3	-37.4	8081
10:19:54	10.3	-37.5	8087
10:19:55	10.3	-37.5	8092
10:19:57	10.3	-37.4	8096
10:19:58	10.3	-37.4	8103
10:20:00	10.2	-37.5	8111
10:20:01	10.3	-37.4	8122
10:20:03	10.3	-37.3	8125
10:20:04	10.3	-37.3	8129
10:20:06	10.3	-37.4	8133
10:20:08	10.3	-37.4	8132
10:20:09	10.2	-37.4	8133
10:20:11	10.3	-37.3	8125
10:20:12	10.3	-37.3	8123
10:20:14	10.3	-37.4	8096
10:20:16	10.3	-37.4	8086
10:20:17	10.3	-37.4	8051
10:20:19	10.3	-37.4	8026
10:20:20	10.3	-37.5	7978
10:20:22	10.3	-37.5	7958
10:20:23	10.3	-37.5	7919
10:20:25	10.4	-37.6	7866
10:20:27	10.4	-37.7	7851
10:20:28	10.4	-37.7	7816
10:20:30	10.4	-37.8	7794
10:20:31	10.4	-37.9	7755
10:20:33	10.4	-38.0	7736
10:20:34	10.4	-38.1	7694
10:20:36	10.4	-38.1	7669
10:20:38	10.3	-38.2	7608
10:20:39	10.3	-38.3	7586
10:20:41	10.3	-38.4	7538
10:20:42	10.3	-38.6	7512
10:20:44	10.3	-38.7	7457
10:20:45	10.3	-38.8	7424
10:20:47	10.2	-38.9	7361
10:20:49	10.3	-39.0	7333
10:20:50	10.2	-39.1	7279
10:20:52	10.3	-39.3	7258
10:20:53	10.3	-39.4	7201
10:20:55	10.3	-39.5	7133
10:20:56	10.3	-39.6	7096
10:20:58	10.2	-39.8	7025
10:21:00	10.3	-39.9	6988
10:21:01	10.2	-40.1	6898
10:21:03	10.2	-40.3	6857
10:21:04	10.2	-40.4	6788
10:21:06	10.2	-40.6	6753
10:21:07	10.2	-40.8	6669
10:21:09	10.2	-41.0	6632
10:21:10	10.2	-41.0	6560
10:21:12	10.2	-41.2	6520
10:21:14	10.2	-41.4	6425
10:21:15	10.2	-41.5	6384
10:21:17	10.2	-41.7	6309
10:21:18	10.2	-41.7	6276
10:21:20	10.2	-41.9	6206
10:21:21	10.2	-42.1	6171
10:21:23	10.2	-42.3	6097
10:21:25	10.2	-42.4	6056
10:21:26	10.2	-42.5	5965
10:21:28	10.1	-42.7	5923
10:21:29	10.1	-42.8	5821
10:21:31	10.1	-42.9	5679
10:21:32	10.1	-42.9	5613
10:21:34	10.1	-42.9	5478
10:21:36	10.1	-43.1	5416
10:21:37	10.1	-43.1	5285
10:21:39	10.1	-43.1	5226
10:21:40	10.1	-43.1	5106
10:21:42	10.1	-43.2	5041
10:21:43	10.1	-43.3	4927
10:21:45	10.1	-43.3	4903
10:21:47	10.1	-43.5	4791
10:21:48	10.1	-43.5	4736
10:21:50	10.1	-43.6	4618
10:21:51	10.0	-43.6	4566
10:21:53	10.0	-43.7	4457
10:21:54	10.0	-43.8	4394
10:21:56	10.0	-43.8	4288
10:21:57	10.0	-43.9	4237
10:21:59	9.9	-43.9	4124
10:22:01	10.0	-44.0	4072
10:22:02	10.0	-44.0	3968
10:22:04	9.9	-44.1	3858
10:22:05	9.9	-44.1	3810
10:22:07	9.9	-44.2	3699
10:22:08	9.9	-44.2	3653
10:22:10	9.9	-44.3	3555
10:22:12	9.9	-44.3	3503
10:22:13	9.9	-44.4	3401
10:22:15	9.8	-44.5	3354
10:22:16	9.9	-44.5	3255
10:22:18	9.8	-44.5	3205
10:22:19	9.8	-44.6	3112
10:22:21	9.9	-44.5	3070
10:22:23	9.9	-44.5	2967
10:22:24	9.9	-44.6	2920
10:22:26	9.9	-44.6	2832
10:22:27	9.9	-44.7	2779
10:22:29	9.9	-44.7	2696
10:22:30	9.8	-44.7	2655
10:22:32	9.8	-44.8	2571
10:22:34	9.8	-44.9	2522
10:22:35	9.8	-44.9	2441
10:22:37	9.8	-45.0	2362
10:22:38	9.7	-45.0	2315
10:22:40	9.7	-45.1	2236
10:22:41	9.7	-45.1	2199
10:22:43	9.8	-45.1	2127
10:22:45	9.8	-45.1	2080
10:22:46	9.8	-45.1	2009
10:22:48	9.8	-45.2	1973
10:22:49	9.7	-45.2	1905
10:22:51	9.8	-45.2	1871
10:22:52	9.8	-45.2	1798
10:22:54	9.7	-45.3	1764
10:22:56	9.7	-45.3	1701
10:22:57	9.7	-45.3	1669
10:22:59	9.7	-45.4	1597
10:23:00	9.7	-45.4	1566
10:23:02	9.7	-45.5	1507
10:23:03	9.7	-45.5	1478
10:23:05	9.7	-45.5	1423
10:23:07	9.6	-45.6	1368
10:23:08	9.6	-45.6	1259
10:23:10	9.6	-45.4	7986
10:23:11	9.6	-43.1	8082
10:23:13	9.6	-42.1	8135
10:23:14	9.7	-41.4	8137
10:23:16	9.7	-40.8	7785
10:23:17	9.7	-40.4	7545
10:23:19	9.6	-40.3	7312
10:23:21	9.7	-40.0	7935
10:23:22	9.7	-39.7	7971
10:23:24	9.7	-39.4	7978
10:23:25	9.7	-39.2	7982
10:23:27	9.7	-39.0	7988
10:23:28	9.7	-38.9	8000
10:23:30	9.7	-38.6	8004
10:23:32	9.7	-38.6	8018
10:23:33	9.7	-38.5	8028
10:23:35	9.6	-38.4	8028
10:23:36	9.6	-38.3	8024
10:23:38	9.6	-38.2	8020
10:23:39	9.7	-38.1	8020
10:23:41	9.6	-38.1	8023
10:23:43	9.7	-38.0	8025
10:23:44	9.6	-38.0	8030
10:23:46	9.6	-38.0	8033
10:23:47	9.6	-38.0	8033
10:23:49	9.6	-38.0	8043
10:23:50	9.5	-38.0	8044
10:23:52	9.5	-37.9	8045
10:23:54	9.6	-37.8	8046
10:23:55	9.6	-37.8	8052
10:23:57	9.6	-37.8	8054
10:23:58	9.6	-37.8	8060
10:24:00	9.6	-37.8	8061
10:24:01	9.6	-37.8	8069
10:24:03	9.6	-37.7	8071
10:24:04	9.5	-37.7	8075
10:24:06	9.5	-37.8	8077
10:24:08	9.5	-37.8	8085
10:24:09	9.5	-37.8	8086
10:24:11	9.5	-37.8	8093
10:24:12	9.5	-37.7	8098
10:24:14	9.5	-37.7	8103
10:24:15	9.5	-37.7	8108
10:24:17	9.5	-37.7	8121
10:24:19	9.5	-37.7	8125
10:24:20	9.5	-37.7	8132
10:24:22	9.5	-37.6	8135
10:24:23	9.5	-37.6	8139
10:24:25	9.5	-37.6	8142
10:24:26	9.5	-37.6	8145
10:24:28	9.5	-37.6	8150
10:24:30	9.5	-37.5	8153
10:24:31	9.5	-37.5	8161
10:24:33	9.5	-37.5	8165
10:24:34	9.4	-37.5	8169
10:24:36	9.5	-37.5	8173
10:24:37	9.5	-37.5	8180
10:24:39	9.4	-37.4	8191
10:24:40	9.5	-37.3	8337
10:24:42	9.5	-37.2	8343
10:24:44	9.5	-37.2	8331
10:24:45	9.5	-37.1	8320
10:24:47	9.5	-37.0	8301
10:24:48	9.5	-37.0	8283
10:24:50	9.5	-37.0	8254
10:24:51	9.5	-37.0	8239
10:24:53	9.5	-37.0	8212
10:24:55	9.5	-37.1	8203
10:24:56	9.5	-37.1	8184
10:24:58	9.4	-37.1	8175
10:24:59	9.4	-37.2	8151
10:25:01	9.4	-37.2	8137
10:25:02	9.5	-37.2	8080
10:25:04	9.5	-37.2	8018
10:25:06	9.5	-37.3	7987
10:25:07	9.5	-37.4	7932
10:25:09	9.5	-37.5	7906
10:25:10	9.5	-37.6	7846
10:25:12	9.5	-37.6	7820
10:25:13	9.5	-37.8	7737
10:25:15	9.4	-37.9	7696
10:25:16	9.4	-38.1	7604
10:25:18	9.5	-38.2	7567
10:25:20	9.5	-38.3	7809
10:25:21	9.5	-38.2	7893
10:25:23	9.5	-38.2	7910
10:25:24	9.4	-38.1	7914
10:25:26	9.5	-38.0	7936
10:25:27	9.4	-38.0	7942
10:25:29	9.5	-37.9	7955
10:25:31	9.4	-37.9	7958
10:25:32	9.4	-37.9	7966
10:25:34	9.4	-37.9	7960
10:25:35	9.4	-37.9	7956
10:25:37	9.4	-37.9	7957
10:25:38	9.4	-37.9	7957
10:25:40	9.4	-37.8	7961
10:25:42	9.4	-37.9	7967
10:25:43	9.3	-37.9	7972
10:25:45	9.4	-37.8	7975
10:25:46	9.4	-37.8	7978
10:25:48	9.3	-37.8	7981
10:25:49	9.4	-37.7	7983
