time	T hot	T cold
12:20:14	8.4	-43.2
12:20:15	8.4	-43.3
12:20:17	8.4	-43.3
12:20:18	8.4	-43.4
12:20:19	8.4	-43.4
12:20:21	8.4	-43.4
12:20:22	8.4	-43.4
12:20:23	8.4	-43.5
12:20:25	8.4	-43.5
12:20:26	8.4	-43.5
12:20:27	8.4	-43.5
12:20:29	8.4	-43.6
12:20:30	8.4	-43.6
12:20:31	8.4	-43.7
12:20:33	8.4	-43.6
12:20:34	8.4	-43.7
12:20:35	8.4	-43.6
12:20:37	8.4	-43.7
12:20:38	8.4	-43.7
12:20:39	8.4	-43.7
12:20:41	8.4	-43.8
12:20:42	8.4	-43.7
12:20:43	8.4	-43.8
12:20:45	8.4	-43.7
12:20:46	8.4	-43.8
12:20:47	8.4	-43.8
12:20:49	8.4	-43.8
12:20:50	8.5	-43.9
12:20:51	8.4	-43.9
12:20:53	8.4	-43.9
12:20:54	8.4	-43.9
12:20:55	8.5	-43.9
12:20:57	8.4	-43.9
12:20:58	8.4	-43.9
12:20:59	8.4	-44.0
12:21:01	8.5	-44.0
12:21:02	8.5	-44.0
12:21:03	8.4	-44.0
12:21:05	8.5	-44.0
12:21:06	8.5	-44.1
12:21:07	8.5	-44.1
12:21:09	8.5	-44.1
12:21:10	8.4	-44.1
12:21:11	8.4	-44.2
12:21:13	8.5	-44.2
12:21:14	8.5	-44.2
12:21:15	8.4	-44.2
12:21:17	8.4	-44.2
12:21:18	8.5	-44.2
12:21:19	8.4	-44.2
12:21:21	8.4	-44.3
12:21:22	8.4	-44.3
12:21:23	8.5	-44.3
12:21:25	8.5	-44.3
12:21:26	8.5	-44.3
12:21:27	8.5	-44.3
12:21:29	8.4	-44.4
12:21:30	8.4	-44.4
12:21:31	8.4	-44.3
12:21:33	8.4	-44.4
12:21:34	8.4	-44.4
12:21:35	8.4	-44.4
12:21:37	8.4	-44.4
12:21:38	8.4	-44.4
12:21:39	8.4	-44.4
12:21:41	8.4	-44.5
12:21:42	8.4	-44.4
12:21:43	8.4	-44.4
12:21:45	8.4	-44.4
12:21:46	8.4	-44.5
12:21:47	8.4	-44.5
12:21:49	8.4	-44.5
12:21:50	8.4	-44.5
12:21:51	8.4	-44.5
12:21:52	8.5	-44.5
12:21:54	8.4	-44.5
12:21:55	8.4	-44.5
12:21:56	8.4	-44.5
12:21:58	8.4	-44.5
12:21:59	8.4	-44.6
12:22:00	8.4	-44.6
12:22:02	8.4	-44.6
12:22:03	8.4	-44.6
12:22:04	8.4	-44.6
12:22:06	8.5	-44.6
12:22:07	8.4	-44.6
12:22:08	8.4	-44.6
12:22:10	8.4	-44.6
12:22:11	8.4	-44.6
12:22:12	8.5	-44.7
12:22:14	8.4	-44.7
12:22:15	8.4	-44.7
12:22:16	8.4	-44.6
12:22:18	8.5	-44.7
12:22:19	8.4	-44.7
12:22:20	8.4	-44.7
12:22:22	8.4	-44.7
12:22:23	8.4	-44.8
12:22:24	8.4	-44.7
12:22:26	8.4	-44.7
12:22:27	8.4	-44.8
12:22:28	8.4	-44.8
12:22:30	8.4	-44.8
12:22:31	8.4	-44.8
12:22:32	8.4	-44.8
12:22:34	8.4	-44.8
12:22:35	8.4	-44.8
12:22:36	8.4	-44.8
12:22:38	8.4	-44.8
12:22:39	8.3	-44.8
12:22:40	8.3	-44.9
12:22:42	8.3	-44.8
12:22:43	8.4	-44.8
12:22:44	8.3	-44.9
12:22:46	8.3	-44.9
12:22:47	8.3	-44.9
12:22:48	8.3	-44.9
12:22:50	8.4	-44.9
12:22:51	8.3	-44.9
12:22:52	8.3	-44.9
12:22:54	8.3	-44.9
12:22:55	8.3	-44.9
12:22:56	8.3	-44.9
12:22:58	8.3	-44.9
12:22:59	8.3	-45.0
12:23:00	8.3	-44.9
12:23:02	8.4	-44.8
12:23:03	8.4	-44.9
12:23:04	8.5	-44.9
12:23:06	8.5	-44.8
12:23:07	8.4	-44.8
12:23:08	8.5	-44.9
12:23:10	8.4	-44.9
12:23:11	8.4	-44.9
12:23:12	8.4	-44.9
12:23:14	8.5	-44.9
12:23:15	8.4	-44.9
12:23:16	8.5	-44.9
12:23:18	8.5	-44.9
12:23:19	8.5	-44.8
12:23:20	8.4	-44.9
12:23:22	8.4	-44.9
12:23:23	8.4	-44.9
12:23:24	8.4	-45.0
12:23:26	8.4	-45.0
12:23:27	8.4	-45.0
12:23:28	8.4	-45.0
12:23:30	8.4	-44.9
12:23:31	8.4	-45.0
12:23:32	8.4	-45.0
12:23:33	8.4	-45.0
12:23:35	8.4	-45.0
12:23:36	8.4	-45.0
12:23:37	8.4	-45.0
12:23:39	8.4	-45.0
12:23:40	8.4	-45.0
12:23:41	8.4	-45.0
12:23:43	8.4	-45.0
12:23:44	8.4	-45.0
12:23:45	8.3	-45.0
12:23:47	8.3	-45.0
12:23:48	8.3	-45.0
12:23:49	8.3	-45.0
12:23:51	8.3	-45.0
12:23:52	8.3	-45.0
12:23:53	8.4	-45.0
12:23:55	8.4	-45.0
12:23:56	8.3	-45.0
12:23:57	8.4	-45.0
12:23:59	8.4	-45.0
12:24:00	8.4	-45.0
12:24:01	8.3	-45.1
12:24:03	8.3	-45.1
12:24:04	8.3	-45.0
12:24:05	8.3	-45.0
12:24:07	8.3	-45.0
12:24:08	8.3	-45.1
12:24:09	8.3	-45.0
12:24:11	8.4	-45.0
12:24:12	8.4	-45.1
12:24:13	8.4	-45.0
12:24:15	8.3	-45.1
12:24:16	8.3	-45.1
12:24:17	8.3	-45.1
12:24:19	8.3	-45.1
12:24:20	8.3	-45.1
12:24:21	8.3	-45.1
12:24:23	8.3	-45.1
12:24:24	8.3	-45.1
12:24:25	8.3	-45.1
12:24:27	8.3	-45.2
12:24:28	8.3	-45.1
12:24:29	8.3	-45.2
12:24:31	8.3	-45.2
12:24:32	8.3	-45.2
12:24:33	8.3	-45.2
12:24:35	8.3	-45.2
12:24:36	8.2	-45.2
12:24:37	8.2	-45.2
12:24:39	8.3	-45.2
12:24:40	8.3	-45.1
12:24:41	8.3	-45.1
12:24:43	8.2	-45.2
12:24:44	8.2	-45.2
12:24:45	8.2	-45.2
12:24:47	8.2	-45.2
12:24:48	8.3	-45.2
12:24:49	8.2	-45.2
12:24:51	8.3	-45.2
12:24:52	8.2	-45.2
12:24:53	8.2	-45.3
12:24:55	8.2	-45.3
12:24:56	8.2	-45.2
12:24:57	8.3	-45.1
12:24:59	8.3	-45.1
12:25:00	8.3	-45.2
12:25:01	8.4	-45.1
12:25:03	8.3	-45.1
12:25:04	8.3	-45.1
12:25:05	8.3	-45.1
12:25:07	8.4	-45.1
12:25:08	8.3	-45.1
12:25:09	8.4	-45.1
12:25:11	8.4	-45.1
12:25:12	8.3	-45.1
12:25:13	8.3	-45.1
12:25:15	8.3	-45.1
12:25:16	8.4	-45.1
12:25:17	8.4	-45.1
12:25:18	8.4	-45.1
12:25:20	8.4	-45.1
12:25:21	8.3	-45.1
12:25:22	8.4	-45.1
12:25:24	8.4	-45.1
12:25:25	8.4	-45.1
12:25:26	8.4	-45.1
12:25:28	8.4	-45.1
12:25:29	8.3	-45.1
12:25:30	8.4	-45.1
12:25:32	8.3	-45.1
12:25:33	8.4	-45.1
12:25:34	8.4	-45.1
12:25:36	8.4	-45.1
12:25:37	8.4	-45.1
12:25:38	8.4	-45.0
12:25:40	8.4	-45.1
12:25:41	8.4	-45.1
12:25:42	8.4	-45.1
12:25:44	8.3	-45.1
12:25:45	8.4	-45.2
12:25:46	8.4	-45.1
12:25:48	8.3	-45.1
12:25:49	8.3	-45.2
12:25:50	8.3	-45.1
12:25:52	8.3	-45.1
12:25:53	8.3	-45.1
12:25:54	8.4	-45.1
12:25:56	8.4	-45.1
12:25:57	8.3	-45.2
12:25:58	8.4	-45.1
12:26:00	8.4	-45.1
12:26:01	8.4	-45.1
12:26:02	8.4	-45.1
12:26:04	8.4	-45.1
12:26:05	8.4	-45.1
12:26:06	8.4	-45.1
12:26:08	8.4	-45.1
12:26:09	8.4	-45.1
12:26:10	8.4	-45.1
12:26:12	8.4	-45.1
12:26:13	8.4	-45.1
12:26:14	8.4	-45.1
12:26:16	8.4	-45.1
12:26:17	8.4	-45.1
12:26:18	8.4	-45.1
12:26:20	8.4	-45.1
12:26:21	8.4	-45.1
12:26:22	8.4	-45.1
12:26:24	8.4	-45.1
12:26:25	8.4	-45.1
12:26:26	8.4	-45.1
12:26:27	8.4	-45.1
12:26:29	8.4	-45.1
12:26:30	8.4	-45.1
12:26:31	8.4	-45.1
12:26:33	8.4	-45.1
12:26:34	8.4	-45.1
12:26:35	8.4	-45.1
12:26:37	8.4	-45.1
12:26:38	8.4	-45.1
12:26:39	8.4	-45.1
12:26:41	8.4	-45.1
12:26:42	8.4	-45.1
12:26:43	8.4	-45.1
12:26:45	8.4	-45.1
12:26:46	8.4	-45.1
12:26:47	8.4	-45.1
12:26:49	8.4	-45.1
12:26:50	8.4	-45.1
12:26:51	8.4	-45.1
12:26:53	8.4	-45.1
12:26:54	8.4	-45.1
12:26:55	8.4	-45.1
12:26:57	8.4	-45.1
12:26:58	8.4	-45.1
12:26:59	8.4	-45.1
12:27:01	8.4	-45.2
12:27:02	8.4	-45.2
12:27:03	8.4	-45.1
12:27:05	8.4	-45.1
12:27:06	8.3	-45.2
12:27:07	8.4	-45.2
12:27:09	8.4	-45.2
12:27:10	8.4	-45.2
12:27:11	8.4	-45.1
12:27:13	8.4	-45.1
12:27:14	8.4	-45.1
12:27:15	8.4	-45.2
12:27:17	8.4	-45.1
12:27:18	8.4	-45.1
12:27:19	8.4	-45.1
12:27:21	8.4	-45.1
12:27:22	8.4	-45.1
12:27:23	8.3	-45.1
12:27:25	8.4	-45.1
12:27:26	8.4	-45.1
12:27:27	8.3	-45.1
12:27:29	8.4	-45.1
12:27:30	8.4	-45.1
12:27:31	8.3	-45.1
12:27:33	8.4	-45.1
12:27:34	8.4	-45.1
12:27:35	8.4	-45.1
12:27:37	8.3	-45.2
12:27:38	8.3	-45.1
12:27:39	8.3	-45.2
12:27:41	8.4	-45.1
12:27:42	8.4	-45.1
12:27:43	8.4	-45.1
12:27:45	8.4	-45.2
12:27:46	8.4	-45.1
12:27:47	8.3	-45.2
12:27:49	8.4	-45.1
12:27:50	8.4	-45.2
12:27:51	8.4	-45.1
12:27:53	8.4	-45.2
12:27:54	8.4	-45.1
12:27:55	8.4	-45.1
12:27:57	8.4	-45.1
12:27:58	8.4	-45.1
12:27:59	8.4	-45.1
12:28:01	8.4	-45.1
12:28:02	8.4	-45.2
12:28:03	8.4	-45.2
12:28:05	8.4	-45.1
12:28:06	8.4	-45.1
12:28:07	8.4	-45.1
12:28:09	8.4	-45.1
12:28:10	8.4	-45.1
12:28:11	8.4	-45.1
12:28:12	8.4	-45.1
12:28:14	8.4	-45.1
12:28:15	8.4	-45.1
12:28:16	8.4	-45.1
12:28:18	8.4	-45.1
12:28:19	8.4	-45.1
12:28:20	8.4	-45.1
12:28:22	8.4	-45.1
12:28:23	8.4	-45.1
12:28:24	8.4	-45.1
12:28:26	8.4	-45.1
12:28:27	8.3	-45.1
12:28:28	8.3	-45.2
12:28:30	8.4	-45.2
12:28:31	8.3	-45.2
12:28:32	8.3	-45.2
12:28:34	8.3	-45.2
12:28:35	8.3	-45.1
12:28:36	8.4	-45.1
12:28:38	8.3	-45.2
12:28:39	8.4	-45.1
12:28:40	8.3	-45.1
12:28:42	8.4	-45.1
12:28:43	8.3	-45.2
12:28:44	8.3	-45.1
12:28:46	8.4	-45.1
12:28:47	8.4	-45.1
12:28:48	8.4	-45.1
12:28:50	8.4	-45.2
12:28:51	8.3	-45.2
12:28:52	8.3	-45.2
12:28:54	8.3	-45.2
12:28:55	8.3	-45.2
12:28:56	8.3	-45.2
12:28:58	8.3	-45.2
12:28:59	8.3	-45.2
12:29:00	8.3	-45.2
12:29:02	8.3	-45.2
12:29:03	8.3	-45.2
12:29:04	8.3	-45.3
12:29:06	8.3	-45.2
12:29:07	8.3	-45.2
12:29:08	8.3	-45.2
12:29:10	8.3	-45.2
12:29:11	8.3	-45.3
12:29:12	8.3	-45.3
12:29:14	8.3	-45.2
12:29:15	8.3	-45.2
12:29:16	8.3	-45.2
12:29:18	8.3	-45.1
12:29:19	8.3	-45.2
12:29:20	8.3	-45.2
12:29:22	8.3	-45.2
12:29:23	8.3	-45.2
12:29:24	8.3	-45.2
12:29:26	8.3	-45.2
12:29:27	8.3	-45.2
12:29:28	8.3	-45.2
12:29:30	8.3	-45.3
12:29:31	8.3	-45.2
12:29:32	8.2	-45.3
12:29:34	8.3	-45.2
12:29:35	8.3	-45.2
12:29:36	8.3	-45.2
12:29:38	8.3	-45.2
12:29:39	8.3	-45.2
12:29:40	8.3	-45.2
12:29:42	8.3	-45.2
12:29:43	8.3	-45.2
12:29:44	8.3	-45.2
12:29:46	8.3	-45.2
12:29:47	8.3	-45.2
12:29:48	8.3	-45.2
12:29:50	8.3	-45.2
12:29:51	8.3	-45.2
12:29:52	8.3	-45.2
12:29:53	8.3	-45.2
12:29:55	8.3	-45.2
12:29:56	8.3	-45.2
12:29:57	8.3	-45.2
12:29:59	8.3	-45.2
12:30:00	8.3	-45.2
12:30:01	8.1	-45.3
12:30:03	6.7	-45.0
12:30:04	5.8	-44.4
12:30:05	5.4	-43.8
12:30:07	5.1	-43.3
12:30:08	5.0	-42.6
12:30:09	4.9	-42.0
12:30:11	4.9	-41.6
12:30:12	4.9	-40.8
12:30:13	4.9	-40.3
12:30:15	4.9	-39.7
12:30:16	4.9	-39.1
12:30:17	4.9	-38.5
12:30:19	4.9	-38.1
12:30:20	4.9	-37.4
12:30:21	4.9	-36.9
12:30:23	5.0	-36.4
12:30:24	5.0	-35.8
12:30:25	5.0	-35.4
12:30:27	5.0	-34.9
12:30:28	4.9	-34.3
12:30:29	5.0	-33.8
12:30:31	5.0	-33.3
12:30:32	5.0	-32.8
12:30:33	5.0	-32.4
12:30:35	5.0	-32.0
12:30:36	5.1	-31.4
12:30:37	5.1	-31.0
12:30:39	5.1	-30.5
12:30:40	5.1	-30.1
12:30:41	5.0	-29.7
12:30:43	5.0	-29.2
12:30:44	5.0	-28.9
12:30:45	5.0	-28.4
12:30:47	5.1	-27.9
12:30:48	5.1	-27.6
12:30:49	5.1	-27.1
12:30:51	5.1	-26.7
12:30:52	5.1	-26.3
12:30:53	5.1	-26.0
12:30:55	5.1	-25.5
12:30:56	5.1	-25.2
12:30:57	5.1	-24.9
12:30:58	5.1	-24.4
12:31:00	5.1	-24.1
12:31:01	5.1	-23.7
12:31:03	5.1	-23.3
12:31:04	5.1	-23.0
12:31:05	5.1	-22.6
12:31:06	5.1	-22.3
12:31:08	5.1	-21.9
12:31:09	5.1	-21.6
12:31:10	5.1	-21.2
12:31:12	5.2	-20.9
12:31:13	5.2	-20.5
12:31:14	5.2	-20.3
12:31:16	5.2	-19.9
12:31:17	5.2	-19.6
12:31:18	5.2	-19.2
12:31:20	5.2	-19.0
12:31:21	5.3	-18.6
12:31:22	5.3	-18.3
12:31:24	5.3	-18.0
12:31:25	5.2	-17.7
12:31:26	5.3	-17.4
12:31:28	5.3	-17.1
12:31:29	5.3	-16.8
12:31:30	5.3	-16.5
12:31:32	5.3	-16.3
12:31:33	5.3	-16.0
12:31:34	5.3	-15.7
12:31:36	5.3	-15.5
12:31:37	5.3	-15.2
12:31:38	5.3	-14.9
12:31:40	5.3	-14.7
12:31:41	5.3	-14.4
12:31:42	5.3	-14.1
12:31:44	5.3	-14.0
12:31:45	5.3	-13.6
12:31:46	5.3	-13.4
12:31:48	5.3	-13.2
12:31:49	5.3	-12.9
12:31:50	5.3	-12.7
12:31:52	5.3	-12.5
12:31:53	5.3	-12.2
12:31:54	5.3	-12.0
12:31:56	5.3	-11.8
12:31:57	5.3	-11.5
12:31:58	5.3	-11.3
12:32:00	5.3	-11.1
12:32:01	5.3	-10.8
12:32:02	5.3	-10.7
12:32:04	5.3	-10.5
12:32:05	5.3	-10.2
12:32:06	5.3	-10.0
12:32:08	5.3	-9.9
12:32:09	5.3	-9.6
12:32:10	5.3	-9.4
12:32:12	5.3	-9.2
12:32:13	5.3	-9.1
12:32:14	5.3	-8.9
12:32:16	5.3	-8.7
12:32:17	5.3	-8.5
12:32:18	5.3	-8.3
12:32:20	5.4	-8.1
12:32:21	5.4	-7.9
12:32:22	5.4	-7.7
12:32:24	5.4	-7.5
12:32:25	5.4	-7.3
12:32:26	5.4	-7.1
12:32:28	5.4	-7.0
12:32:29	5.4	-6.8
12:32:30	5.4	-6.7
12:32:32	5.4	-6.5
12:32:33	5.4	-6.3
12:32:34	5.4	-6.2
12:32:36	5.4	-6.0
12:32:37	5.4	-5.8
12:32:38	5.4	-5.7
12:32:40	5.4	-5.6
12:32:41	5.4	-5.3
12:32:42	5.4	-5.2
12:32:44	5.4	-5.1
12:32:45	5.4	-4.9
12:32:46	5.4	-4.8
12:32:48	5.4	-4.6
12:32:49	5.4	-4.4
12:32:50	5.4	-4.3
12:32:52	5.4	-4.2
12:32:53	5.4	-4.0
12:32:54	5.4	-3.9
12:32:56	5.4	-3.7
12:32:57	5.4	-3.6
12:32:58	5.4	-3.5
12:33:00	5.4	-3.4
12:33:01	5.4	-3.2
12:33:02	5.4	-3.1
12:33:04	5.4	-3.0
12:33:05	5.4	-2.9
12:33:06	5.4	-2.7
12:33:08	5.5	-2.6
12:33:09	5.4	-2.5
12:33:10	5.4	-2.3
12:33:12	5.5	-2.3
12:33:13	5.5	-2.1
12:33:14	5.5	-2.0
12:33:16	5.5	-1.9
12:33:17	5.5	-1.8
12:33:18	5.5	-1.6
12:33:20	5.5	-1.6
12:33:21	5.5	-1.4
12:33:22	5.5	-1.3
12:33:23	5.5	-1.2
12:33:25	5.5	-1.1
12:33:26	5.5	-1.0
12:33:27	5.4	-0.9
12:33:29	5.5	-0.8
12:33:30	5.5	-0.7
12:33:31	5.5	-0.6
12:33:33	5.5	-0.5
12:33:34	5.5	-0.3
12:33:36	5.5	-0.3
12:33:37	5.5	-0.2
12:33:38	5.5	-0.1
12:33:39	5.5	-0.0
12:33:41	5.5	0.0
12:33:42	5.5	0.1
12:33:43	5.5	0.2
12:33:45	5.5	0.3
12:33:46	5.5	0.3
12:33:47	5.5	0.4
12:33:49	5.5	0.5
12:33:50	5.5	0.6
12:33:51	5.5	0.7
12:33:53	5.5	0.8
12:33:54	5.5	0.9
12:33:55	5.5	1.0
12:33:57	5.5	1.0
12:33:58	5.5	1.1
12:33:59	5.5	1.2
12:34:01	5.5	1.3
12:34:02	5.5	1.4
12:34:03	5.5	1.4
12:34:05	5.5	1.5
12:34:06	5.5	1.6
12:34:07	5.5	1.6
12:34:09	5.5	1.6
12:34:10	5.5	1.7
12:34:11	5.5	1.8
12:34:13	5.5	1.9
12:34:14	5.5	2.0
12:34:15	5.5	2.0
12:34:17	5.4	2.1
12:34:18	5.5	2.2
12:34:19	5.5	2.3
12:34:21	5.5	2.3
12:34:22	5.5	2.3
12:34:23	5.5	2.4
12:34:25	5.5	2.5
12:34:26	5.4	2.6
12:34:27	5.5	2.6
12:34:28	5.5	2.7
12:34:30	5.5	2.7
12:34:31	5.5	2.8
12:34:32	5.5	2.9
12:34:34	5.5	3.0
12:34:35	5.5	3.0
12:34:36	5.5	3.1
12:34:38	5.5	3.1
12:34:39	5.4	3.1
12:34:40	5.5	3.2
12:34:42	5.5	3.2
12:34:43	5.5	3.3
12:34:44	5.4	3.3
12:34:46	5.5	3.4
12:34:47	5.5	3.5
12:34:48	5.5	3.6
12:34:50	5.5	3.6
12:34:51	5.5	3.6
12:34:52	5.5	3.7
12:34:54	5.5	3.7
12:34:55	5.5	3.8
12:34:56	5.5	3.8
12:34:58	5.5	3.9
12:34:59	5.5	4.0
12:35:00	5.5	4.0
12:35:02	5.5	4.0
12:35:03	5.5	4.1
12:35:04	5.5	4.1
12:35:06	5.4	4.1
12:35:07	5.4	4.2
12:35:08	5.4	4.2
12:35:10	5.4	4.3
12:35:11	5.4	4.3
12:35:12	5.5	4.4
12:35:14	5.5	4.4
12:35:15	5.5	4.5
12:35:16	5.4	4.5
12:35:18	5.5	4.5
12:35:19	5.4	4.6
12:35:20	5.4	4.6
12:35:22	5.4	4.6
12:35:23	5.4	4.7
12:35:24	5.4	4.8
12:35:26	5.5	4.8
12:35:27	5.5	4.9
12:35:28	5.5	4.9
12:35:30	5.5	4.9
12:35:31	5.5	5.0
12:35:32	5.5	5.0
12:35:34	5.5	5.0
12:35:35	5.5	5.1
12:35:36	5.5	5.1
12:35:38	5.5	5.1
12:35:39	5.5	5.2
12:35:40	5.5	5.2
12:35:42	5.5	5.3
