time	T hot	T cold	mBar	T test
15:14:58	24.0	24.7	-905	24.9
15:14:59	23.9	24.7	-904	24.9
15:15:00	23.9	24.7	-904	24.8
15:15:02	23.9	24.7	-905	24.9
15:15:03	23.9	24.7	-907	24.8
15:15:04	23.9	24.7	-904	24.8
15:15:06	23.8	24.7	-904	24.8
15:15:07	23.7	24.7	-907	24.8
15:15:08	23.6	24.7	-905	24.8
15:15:10	23.5	24.6	-905	24.8
15:15:11	23.6	24.6	-907	24.8
15:15:12	23.7	24.5	-905	24.8
15:15:14	23.7	24.5	-904	24.7
15:15:15	23.8	24.4	-905	24.7
15:15:16	23.6	24.4	-905	24.7
15:15:17	23.5	24.5	-905	24.7
15:15:19	23.6	24.5	-905	24.7
15:15:20	23.6	24.5	-904	24.8
15:15:21	23.6	24.5	-905	24.8
15:15:23	23.7	24.5	-904	24.8
15:15:24	23.7	24.5	-905	24.7
15:15:25	23.7	24.4	-905	24.7
15:15:27	23.7	24.4	-905	24.7
15:15:28	23.8	24.5	-905	24.7
15:15:29	23.9	24.5	-904	24.7
15:15:31	24.0	24.7	-904	24.6
15:15:32	24.0	24.8	-903	24.6
15:15:33	24.1	24.9	-904	24.6
15:15:35	24.1	24.9	-900	24.6
15:15:36	24.1	24.9	-902	24.6
15:15:37	24.0	24.8	-904	24.6
15:15:39	24.0	24.8	-903	24.6
15:15:40	24.0	24.7	-902	24.5
15:15:41	24.1	24.7	-904	24.6
15:15:43	24.1	24.6	-903	24.6
15:15:44	24.0	24.6	-902	24.6
15:15:45	24.0	24.6	-903	24.6
15:15:46	24.1	24.6	-903	24.5
15:15:48	24.1	24.6	-902	24.5
15:15:49	24.2	24.8	-904	24.5
15:15:50	24.3	24.8	-904	24.5
15:15:52	24.3	24.8	-903	24.5
15:15:53	24.2	24.8	-902	24.5
15:15:54	24.1	24.8	-903	24.5
15:15:56	24.1	24.7	-903	24.4
15:15:57	24.1	24.7	-903	24.4
15:15:58	24.1	24.6	-903	24.4
15:16:00	24.0	24.6	-904	24.4
15:16:01	24.0	24.6	-902	24.4
15:16:02	23.9	24.5	-902	24.4
15:16:04	23.9	24.5	-900	24.4
15:16:05	23.9	24.6	-900	24.4
15:16:06	23.9	24.5	-902	24.3
15:16:08	24.0	24.6	-902	24.3
15:16:09	24.0	24.7	-903	24.3
15:16:10	23.8	24.7	-902	24.3
15:16:11	23.8	24.7	-900	24.2
15:16:13	23.9	24.8	-900	24.2
15:16:14	24.0	24.7	-899	24.2
15:16:15	24.1	24.7	-902	24.2
15:16:17	24.1	24.7	-902	24.2
15:16:18	24.1	24.7	-902	24.2
15:16:19	24.1	24.7	-902	24.2
15:16:21	24.2	24.7	-902	24.2
15:16:22	24.2	24.6	-903	24.2
15:16:23	24.2	24.6	-900	24.2
15:16:25	24.1	24.6	-902	24.2
15:16:26	24.2	24.7	-902	24.1
15:16:27	24.2	24.7	-902	24.1
15:16:29	24.1	24.8	-900	24.1
15:16:30	24.1	24.8	-902	24.1
15:16:31	24.1	24.8	-902	24.1
15:16:33	24.1	24.7	-902	24.1
15:16:34	24.1	24.7	-902	24.1
15:16:35	24.1	24.7	-902	24.1
15:16:37	24.1	24.6	-900	24.1
15:16:38	24.1	24.7	-900	24.1
15:16:39	24.1	24.6	-900	24.1
15:16:40	24.2	24.6	-900	24.1
15:16:42	24.1	24.6	-902	24.0
15:16:43	24.1	24.6	-899	24.0
15:16:44	24.1	24.6	-900	24.0
15:16:46	24.2	24.6	-900	24.0
15:16:47	24.1	24.6	-899	23.9
15:16:48	24.1	24.6	-899	24.0
15:16:50	24.0	24.5	-897	23.9
15:16:51	24.0	24.6	-899	23.9
15:16:52	23.9	24.6	-897	24.0
15:16:54	23.9	24.6	-899	24.0
15:16:55	24.0	24.5	-898	24.0
15:16:56	24.0	24.5	-899	24.0
15:16:58	24.0	24.5	-899	24.0
15:16:59	23.9	24.5	-900	23.9
15:17:00	24.0	24.4	-900	23.9
15:17:02	24.0	24.4	-900	23.9
15:17:03	24.0	24.4	-899	23.9
15:17:04	24.0	24.5	-899	23.9
15:17:05	23.9	24.5	-902	23.8
15:17:07	24.0	24.5	-900	23.9
15:17:08	24.0	24.5	-898	23.8
15:17:09	23.9	24.5	-898	23.8
15:17:11	23.8	24.5	-897	23.8
15:17:12	23.8	24.5	-897	23.8
15:17:13	23.8	24.5	-897	23.8
15:17:15	23.9	24.6	-899	23.8
15:17:16	24.0	24.6	-898	23.8
15:17:17	23.9	24.6	-898	23.8
15:17:19	23.8	24.6	-897	23.8
15:17:20	23.8	24.6	-897	23.8
15:17:21	23.8	24.7	-896	23.8
15:17:23	23.7	24.7	-899	23.8
15:17:24	23.7	24.7	-896	23.8
15:17:25	23.8	24.7	-897	23.8
15:17:26	23.8	24.6	-897	23.8
15:17:28	23.9	24.7	-898	23.8
15:17:29	23.9	24.9	-897	23.7
15:17:30	24.0	24.9	-897	23.7
15:17:32	24.1	24.9	-897	23.8
15:17:33	24.1	24.9	-900	23.7
15:17:34	24.1	25.0	-898	23.7
15:17:36	24.1	25.0	-899	23.7
15:17:37	24.1	25.1	-898	23.7
15:17:38	24.1	25.1	-899	23.7
15:17:40	24.1	25.1	-899	23.7
15:17:41	24.1	25.2	-897	23.7
15:17:42	24.0	25.2	-896	23.7
15:17:44	24.0	25.2	-898	23.7
15:17:45	24.0	25.1	-896	23.7
15:17:46	23.8	25.0	-897	23.6
15:17:47	23.8	25.0	-897	23.6
15:17:49	23.7	24.9	-897	23.6
15:17:50	23.6	24.8	-897	23.6
15:17:51	23.6	24.8	-896	23.6
15:17:53	23.7	24.8	-896	23.6
15:17:54	23.8	24.8	-896	23.6
15:17:55	23.9	24.8	-898	23.6
15:17:57	24.0	24.8	-897	23.6
15:17:58	24.0	24.8	-897	23.6
15:17:59	24.0	24.8	-896	23.5
15:18:01	24.1	24.8	-896	23.5
15:18:02	24.1	24.8	8486	28.0
15:18:03	24.2	24.8	8603	32.5
15:18:05	24.2	24.8	8653	-18.0
15:18:06	24.2	24.9	8574	-20.3
15:18:07	24.2	24.9	8609	-33.1
15:18:09	24.2	25.0	8639	-33.6
15:18:10	24.3	25.0	8674	-34.0
15:18:11	24.3	24.9	8743	-34.0
15:18:13	24.3	24.9	8762	-34.0
15:18:14	24.4	24.9	8783	-33.9
15:18:15	24.4	24.9	8824	-33.8
15:18:16	24.5	24.9	8836	-33.8
15:18:18	24.5	24.9	8848	-33.8
15:18:19	24.5	24.9	8861	-33.7
15:18:20	24.5	24.9	8883	-33.7
15:18:22	24.4	24.9	8918	-33.6
15:18:23	24.2	24.9	9164	-32.9
15:18:24	24.2	24.9	9250	-32.7
15:18:26	24.2	24.9	9179	-32.8
15:18:27	24.2	24.9	9128	-33.1
15:18:28	24.3	24.9	9086	-33.2
15:18:30	24.3	24.9	9050	-33.3
15:18:31	24.3	24.9	9121	-33.2
15:18:32	24.3	24.8	9300	-32.7
15:18:33	24.1	24.8	9377	-32.4
15:18:35	23.9	24.8	9418	-32.4
15:18:36	24.0	24.7	9389	-32.4
15:18:37	24.0	24.8	9354	-32.5
15:18:39	24.0	24.7	9326	-32.6
15:18:40	24.0	24.8	9408	-32.5
15:18:41	24.0	24.8	9517	-32.2
15:18:43	24.1	24.8	9569	-32.0
15:18:44	24.0	24.8	9601	-31.9
15:18:45	24.0	24.8	9600	-32.0
15:18:47	24.1	24.9	9597	-31.9
15:18:48	24.2	24.9	9591	-32.0
15:18:49	24.2	24.9	9588	-31.9
15:18:51	24.2	24.9	9586	-31.9
15:18:52	24.2	24.9	9591	-31.9
15:18:53	24.2	24.9	9603	-31.9
15:18:54	24.2	24.9	9587	-31.9
15:18:56	24.3	24.9	9588	-31.9
15:18:57	24.3	24.8	9591	-31.9
15:18:58	24.3	24.8	9590	-31.9
15:19:00	24.2	24.8	9587	-31.9
15:19:01	24.2	24.8	9586	-31.9
15:19:02	24.3	24.8	9586	-31.9
15:19:04	24.3	24.8	9587	-31.9
15:19:05	24.3	24.9	9583	-31.9
15:19:06	24.4	24.9	9583	-31.9
15:19:07	24.4	24.9	9583	-31.9
15:19:09	24.4	24.9	9581	-31.9
15:19:10	24.5	25.0	9575	-32.0
15:19:11	24.5	25.0	9578	-31.9
15:19:13	24.5	25.0	9576	-31.9
15:19:14	24.5	24.9	9567	-31.9
15:19:15	24.5	24.9	9562	-32.0
15:19:17	24.5	24.9	9561	-32.0
15:19:18	24.4	24.9	9556	-32.1
15:19:19	24.4	24.9	9554	-32.1
15:19:21	24.3	24.9	9551	-32.1
15:19:22	24.3	24.9	9549	-32.1
15:19:23	24.3	24.9	9541	-32.1
15:19:24	24.2	24.9	9540	-32.1
15:19:26	24.2	24.9	9539	-32.1
15:19:27	24.2	24.9	9539	-32.1
15:19:28	24.2	24.9	9533	-32.1
15:19:30	24.2	24.9	9531	-32.1
15:19:31	24.2	25.0	9529	-32.1
15:19:32	24.3	24.9	9526	-32.1
15:19:34	24.3	24.9	9525	-32.2
15:19:35	24.2	25.0	9522	-32.1
15:19:36	24.0	25.0	9520	-32.2
15:19:38	23.7	25.0	9519	-32.2
15:19:39	23.8	25.0	9518	-32.2
15:19:40	23.9	25.0	9515	-32.2
15:19:42	24.0	25.0	9497	-32.2
15:19:43	24.0	25.0	9491	-32.2
15:19:44	24.0	25.0	9483	-32.2
15:19:46	24.0	24.9	9475	-32.3
15:19:47	24.1	24.9	9458	-32.3
15:19:48	24.1	24.9	9449	-32.4
15:19:49	24.1	24.9	9442	-32.4
15:19:51	24.1	24.9	9431	-32.4
15:19:52	24.1	25.0	9411	-32.4
15:19:53	24.2	25.0	9397	-32.4
15:19:55	24.3	25.0	9384	-32.5
15:19:56	24.3	25.0	9364	-32.6
15:19:57	24.3	25.0	9356	-32.6
15:19:59	24.3	25.0	9345	-32.6
15:20:00	24.2	25.0	9336	-32.6
15:20:01	24.1	25.0	9317	-32.7
15:20:03	24.0	25.0	9307	-32.7
15:20:04	24.1	25.0	9299	-32.7
15:20:05	24.0	25.0	9280	-32.8
15:20:07	24.1	25.0	9263	-32.8
15:20:08	24.1	25.0	9252	-32.8
15:20:09	24.1	25.0	9244	-32.9
15:20:11	24.1	24.9	9229	-32.9
15:20:12	24.0	25.0	9220	-32.9
15:20:13	23.9	25.0	9215	-32.9
15:20:14	23.8	24.9	9205	-33.0
15:20:16	23.8	24.9	9190	-33.0
15:20:17	23.9	24.9	9184	-33.0
15:20:18	24.0	24.9	9173	-33.0
15:20:20	24.1	24.9	9159	-33.1
15:20:21	24.1	24.9	9148	-33.1
15:20:22	24.1	25.0	9143	-33.0
15:20:24	24.2	25.0	9135	-33.0
15:20:25	24.2	25.0	9122	-33.0
15:20:26	24.2	25.0	9113	-33.1
15:20:28	24.3	25.0	9106	-33.1
15:20:29	24.3	24.9	9091	-33.1
15:20:30	24.3	24.9	9083	-33.1
15:20:32	24.3	24.9	9076	-33.2
15:20:33	24.3	24.9	9070	-33.2
15:20:34	24.2	24.8	9056	-33.3
15:20:36	24.2	24.8	9045	-33.3
15:20:37	24.2	24.8	9030	-33.3
15:20:38	24.2	24.8	9023	-33.3
15:20:39	24.2	24.8	9010	-33.4
15:20:41	24.3	24.9	9004	-33.4
15:20:42	24.2	24.9	8999	-33.4
15:20:43	24.2	24.9	8986	-33.5
15:20:45	24.2	24.9	8977	-33.5
15:20:46	24.2	24.8	8973	-33.5
15:20:47	24.1	24.8	8967	-33.5
15:20:49	24.1	24.8	8955	-33.6
15:20:50	24.2	24.9	8949	-33.6
15:20:51	24.2	25.0	8944	-33.6
15:20:53	24.2	25.1	8931	-33.6
15:20:54	24.1	25.0	8925	-33.6
15:20:55	24.1	25.1	8918	-33.6
15:20:57	24.2	25.1	8914	-33.7
15:20:58	24.2	25.1	8901	-33.7
15:20:59	24.2	25.1	8898	-33.7
15:21:01	24.2	25.1	8893	-33.7
15:21:02	24.2	25.2	8888	-33.7
15:21:03	24.3	25.3	8875	-33.7
15:21:04	24.2	25.3	8872	-33.8
15:21:06	24.1	25.4	8866	-33.8
15:21:07	24.0	25.4	8857	-33.8
15:21:08	24.0	25.4	8852	-33.9
15:21:10	24.1	25.4	8847	-33.8
15:21:11	24.1	25.4	8842	-33.8
15:21:12	24.2	25.5	8836	-33.8
15:21:14	24.3	25.6	8832	-33.8
15:21:15	24.2	25.6	8831	-33.8
15:21:16	24.2	25.6	8824	-33.8
15:21:18	24.2	25.6	8815	-33.8
15:21:19	24.3	25.6	8812	-33.9
15:21:20	24.4	25.5	8800	-33.8
15:21:22	24.3	25.5	8791	-33.9
15:21:23	24.4	25.4	8788	-33.9
15:21:24	24.4	25.3	8785	-33.9
15:21:26	24.5	25.3	8776	-33.9
15:21:27	24.5	25.2	8773	-34.0
15:21:28	24.5	25.2	8772	-34.0
15:21:30	24.5	25.2	8762	-34.0
15:21:31	24.5	25.2	8762	-34.0
15:21:32	24.6	25.2	8758	-34.0
15:21:34	24.5	25.1	8755	-34.1
15:21:35	24.4	25.1	8750	-34.1
15:21:36	24.2	25.1	8747	-34.1
15:21:38	24.2	25.1	8773	-33.9
15:21:39	24.3	25.0	8884	-33.8
15:21:40	24.2	25.0	8897	-33.7
15:21:42	24.2	25.0	8908	-33.7
15:21:43	24.2	25.1	8916	-33.7
15:21:44	24.3	25.1	8930	-33.6
15:21:46	24.4	25.1	8935	-33.6
15:21:47	24.4	25.1	8941	-33.6
15:21:48	24.5	25.2	8945	-33.6
15:21:49	24.5	25.1	8955	-33.6
15:21:51	24.6	25.2	8958	-33.6
15:21:52	24.6	25.2	8960	-33.6
15:21:53	24.8	25.5	8967	-33.6
15:21:55	24.6	25.6	8970	-33.6
15:21:56	24.5	25.5	8970	-33.5
15:21:57	24.2	25.4	8972	-33.6
15:21:59	24.2	25.3	8975	-33.6
15:22:00	24.2	25.3	8977	-33.5
15:22:01	24.2	25.3	8978	-33.5
15:22:03	24.3	25.3	8982	-33.5
15:22:04	24.4	25.2	8984	-33.5
15:22:05	24.3	25.2	8982	-33.5
15:22:07	24.4	25.2	8983	-33.5
15:22:08	24.3	25.2	8987	-33.5
15:22:09	24.3	25.2	8984	-33.5
15:22:11	24.3	25.2	8986	-33.5
15:22:12	24.3	25.2	8984	-33.5
15:22:13	24.2	25.2	8983	-33.5
15:22:15	24.0	25.2	8984	-33.5
15:22:16	23.9	25.2	8983	-33.5
15:22:17	23.4	25.2	8982	-33.5
15:22:19	23.3	25.2	8983	-33.6
15:22:20	23.3	25.1	8982	-33.5
15:22:21	23.2	25.1	8977	-33.5
15:22:23	23.2	25.1	8977	-33.5
15:22:24	23.3	25.1	8976	-33.5
15:22:25	23.5	25.1	8975	-33.5
15:22:26	23.7	25.1	8973	-33.5
15:22:28	23.7	25.1	8971	-33.5
15:22:29	23.6	25.0	8970	-33.6
15:22:30	23.6	25.0	8965	-33.6
15:22:32	23.6	24.8	8961	-33.6
