time	T hot	T water	T cold	mBar
14:16:41	25.1	25.3	25.0	8049
14:16:42	25.1	25.3	25.0	8049
14:16:44	25.1	25.3	25.0	8050
14:16:46	25.1	25.3	25.0	8048
14:16:47	25.1	25.4	24.9	8049
14:16:49	25.1	25.3	25.0	8049
14:16:50	25.1	25.3	25.0	8049
14:16:52	25.1	25.3	25.0	8048
14:16:53	25.1	25.3	25.0	8048
14:16:55	25.0	25.4	24.9	8049
14:16:57	25.1	25.4	24.9	8049
14:16:58	25.1	25.4	25.0	8049
14:17:00	25.1	25.4	25.0	8049
14:17:01	25.1	25.3	25.0	8049
14:17:03	25.0	25.4	25.0	8048
14:17:05	25.0	25.4	24.9	8049
14:17:06	25.1	25.4	25.0	8049
14:17:08	25.1	25.3	25.0	8049
14:17:09	25.1	25.4	25.0	8049
14:17:11	25.1	25.4	25.0	8049
14:17:13	25.1	25.4	25.0	8048
14:17:14	25.1	25.4	25.0	8048
14:17:16	25.1	25.4	24.9	8049
14:17:17	25.1	25.4	25.0	8049
14:17:19	25.1	25.4	25.0	8049
14:17:20	25.1	25.4	25.0	8050
14:17:22	25.1	25.4	25.0	8049
14:17:24	25.1	25.3	25.0	8050
14:17:25	25.1	25.4	25.0	8050
14:17:27	25.1	25.4	25.0	8049
14:17:28	25.1	25.3	25.0	8048
14:17:30	25.1	25.3	24.9	8048
14:17:31	25.1	25.4	25.0	8050
14:17:33	25.0	25.4	24.9	8048
14:17:35	25.0	25.3	24.9	8050
14:17:36	25.0	25.3	24.9	8049
14:17:38	25.1	25.3	25.0	8048
14:17:39	25.0	25.3	25.0	8048
14:17:41	25.0	25.3	24.9	8049
14:17:42	25.0	25.3	25.0	8048
14:17:44	25.1	25.3	25.0	8049
14:17:46	25.0	25.3	25.0	8049
14:17:47	25.0	25.3	25.0	8050
14:17:49	25.0	25.3	24.9	8048
14:17:50	25.0	25.3	24.9	8049
14:17:52	25.0	25.3	24.9	8050
14:17:53	25.1	25.3	25.0	8049
14:17:55	25.1	25.3	25.0	8048
14:17:57	25.0	25.3	25.0	8049
14:17:58	25.0	25.3	24.9	8049
14:18:00	25.1	25.3	25.0	8049
14:18:01	25.1	25.3	25.0	8049
14:18:03	25.1	25.3	25.0	8050
14:18:04	25.1	25.3	25.0	8048
14:18:06	25.1	25.3	25.0	8048
14:18:08	25.1	25.3	25.0	8049
14:18:09	25.1	25.3	25.0	8050
14:18:11	25.1	25.4	25.0	8049
14:18:12	25.1	25.4	25.0	8048
14:18:14	25.1	25.3	25.0	8048
14:18:16	25.1	25.3	25.0	8049
14:18:17	25.1	25.3	25.0	8048
14:18:19	25.1	25.4	25.0	8049
14:18:20	25.1	25.4	25.0	8048
14:18:22	25.1	25.4	25.0	8048
14:18:24	25.1	25.4	25.0	8049
14:18:25	25.1	25.4	25.0	8048
14:18:27	25.2	25.4	25.0	8048
14:18:28	25.1	25.4	25.0	8048
14:18:30	25.1	25.4	25.0	8048
14:18:31	25.1	25.4	25.0	8049
14:18:33	25.1	25.4	25.0	8049
14:18:35	25.1	25.4	25.0	8046
14:18:36	25.1	25.5	25.0	8046
14:18:38	25.1	25.4	25.0	8048
14:18:39	25.1	25.4	25.0	8046
14:18:41	25.1	25.4	25.0	8048
14:18:42	25.1	25.4	25.0	8048
14:18:44	25.1	25.4	25.0	8049
14:18:46	25.1	25.4	25.0	8049
14:18:47	25.1	25.4	25.0	8049
14:18:49	25.1	25.4	25.0	8048
14:18:50	25.1	25.4	25.0	8048
14:18:52	25.1	25.4	25.0	8048
14:18:53	25.1	25.4	25.0	8048
14:18:55	25.1	25.3	25.0	8049
14:18:57	25.1	25.3	25.0	8048
14:18:58	25.1	25.4	25.1	8048
14:19:00	25.1	25.4	25.0	8049
14:19:01	25.1	25.3	25.0	8046
14:19:03	25.1	25.3	25.0	8048
14:19:05	25.1	25.3	25.0	8046
14:19:06	25.1	25.3	25.0	8048
14:19:08	25.1	25.4	25.0	8048
14:19:09	25.1	25.3	25.0	8048
14:19:11	25.1	25.3	25.0	8048
14:19:12	25.1	25.4	25.0	8049
14:19:14	25.1	25.4	25.0	8046
14:19:16	25.1	25.4	25.0	8048
14:19:17	25.1	25.3	25.0	8046
14:19:19	25.0	25.3	25.0	8049
14:19:20	25.0	25.3	24.9	8048
14:19:22	25.1	25.3	25.0	8049
14:19:23	25.1	25.3	25.0	8049
14:19:25	25.1	25.3	25.0	8050
14:19:27	25.1	25.4	24.9	8049
14:19:28	25.1	25.4	25.0	8049
14:19:30	25.0	25.4	24.9	8049
14:19:31	25.1	25.4	25.0	8048
14:19:33	25.1	25.4	24.9	8048
14:19:34	25.1	25.4	25.0	8049
14:19:36	25.1	25.4	25.0	8049
14:19:38	25.1	25.4	25.0	8049
14:19:39	25.1	25.4	25.0	8050
14:19:41	25.1	25.4	25.0	8051
14:19:42	25.1	25.4	25.0	8049
14:19:44	25.1	25.4	25.0	8049
14:19:45	25.1	25.4	25.0	8050
14:19:47	25.1	25.3	25.0	8049
14:19:49	25.1	25.4	25.0	8048
14:19:50	25.1	25.4	25.0	8050
14:19:52	25.1	25.4	25.0	8049
14:19:53	25.1	25.4	25.0	8049
14:19:55	25.1	25.4	25.0	8049
14:19:57	25.1	25.4	25.0	8049
14:19:58	25.1	25.4	25.0	8050
14:20:00	25.1	25.4	25.0	8048
14:20:01	25.1	25.4	25.0	8049
14:20:03	25.1	25.4	24.9	8049
14:20:05	25.1	25.4	24.9	8049
14:20:06	25.0	25.4	24.9	8050
14:20:08	25.0	25.4	25.0	8049
14:20:09	25.0	25.4	24.9	8049
14:20:11	25.0	25.4	24.9	8049
14:20:12	25.0	25.4	24.9	8046
14:20:14	25.0	25.4	24.9	8049
14:20:16	25.0	25.4	24.9	8048
14:20:17	25.0	25.4	24.9	8049
14:20:19	25.1	25.4	24.9	8049
14:20:20	25.1	25.4	25.0	8049
14:20:22	25.1	25.4	25.0	8049
14:20:23	25.1	25.4	25.0	8049
14:20:25	25.1	25.4	25.0	8050
14:20:27	25.0	25.4	24.9	8049
14:20:28	25.1	25.4	25.0	8049
14:20:30	25.1	25.4	24.9	8050
14:20:31	25.1	25.4	25.0	8050
14:20:33	25.1	25.3	25.0	8050
14:20:35	25.1	25.4	25.0	8049
14:20:36	25.1	25.4	25.0	8048
14:20:38	25.1	25.3	25.0	8048
14:20:39	25.1	25.4	25.0	8048
14:20:41	25.1	25.4	25.0	8049
14:20:42	25.1	25.4	25.0	8049
14:20:44	25.1	25.4	25.0	8050
14:20:46	25.1	25.4	25.0	8048
14:20:47	25.1	25.4	25.0	8049
14:20:49	25.1	25.4	25.0	8049
14:20:50	25.1	25.3	25.0	8050
14:20:52	25.1	25.4	25.0	8049
14:20:53	25.1	25.4	25.0	8049
14:20:55	25.1	25.4	25.0	8048
14:20:57	25.1	25.4	25.0	8049
14:20:58	25.1	25.4	25.0	8046
14:21:00	25.1	25.4	25.1	8046
14:21:01	25.1	25.4	25.0	8048
14:21:03	25.1	25.4	25.0	8048
14:21:05	25.1	25.4	25.0	8048
14:21:06	25.1	25.4	25.0	8046
14:21:08	25.1	25.4	25.0	8048
14:21:09	25.1	25.4	25.0	8048
14:21:11	25.1	25.4	25.0	8045
14:21:12	25.1	25.4	25.0	8048
14:21:14	25.1	25.4	25.0	8048
14:21:16	25.1	25.4	25.0	8046
14:21:17	25.1	25.4	25.0	8046
14:21:19	25.1	25.4	25.0	8048
14:21:20	25.1	25.4	25.0	8046
14:21:22	25.1	25.4	25.0	8046
14:21:23	25.1	25.4	25.1	8046
14:21:25	25.1	25.4	25.1	8048
14:21:27	25.1	25.4	25.0	8049
14:21:28	25.1	25.4	25.0	8048
14:21:30	25.1	25.4	25.0	8048
14:21:31	25.1	25.4	25.0	8048
14:21:33	25.1	25.4	25.0	8046
14:21:34	25.1	25.4	25.0	8048
14:21:36	25.1	25.4	25.0	8049
14:21:38	25.1	25.5	25.0	8049
14:21:39	25.1	25.4	25.0	8048
14:21:41	25.1	25.4	25.0	8048
14:21:42	25.1	25.4	25.0	8049
14:21:44	25.1	25.5	25.0	8048
14:21:45	25.1	25.4	25.0	8049
14:21:47	25.1	25.3	25.0	8045
14:21:49	25.1	25.3	25.0	8048
14:21:50	25.1	25.3	25.0	8048
14:21:52	25.1	25.3	24.9	8046
14:21:53	25.1	25.4	25.0	8045
14:21:55	25.1	25.4	24.9	8046
14:21:57	25.0	25.4	24.9	8045
14:21:58	25.0	25.3	24.9	8046
14:22:00	25.1	25.3	25.0	8049
14:22:01	25.1	25.3	25.0	8049
14:22:03	25.1	25.3	24.9	8048
14:22:04	25.1	25.3	24.9	8048
14:22:06	25.0	25.3	24.9	8046
14:22:08	25.0	25.3	24.9	8048
14:22:09	25.0	25.3	25.0	8046
14:22:11	25.0	25.3	24.9	8046
14:22:12	25.0	25.3	24.9	8046
14:22:14	25.0	25.3	24.9	8048
14:22:15	25.1	25.3	25.0	8048
14:22:17	25.1	25.3	25.0	8046
14:22:19	25.1	25.3	25.0	8046
14:22:20	25.1	25.3	25.0	8046
14:22:22	25.1	25.3	25.0	8045
14:22:23	25.1	25.4	25.0	8046
14:22:25	25.1	25.3	25.0	8046
14:22:27	25.2	25.4	25.1	8046
14:22:28	25.2	25.3	25.1	8048
14:22:30	25.2	25.3	25.1	8048
14:22:31	25.2	25.4	25.1	8048
14:22:33	25.2	25.3	25.1	8046
14:22:34	25.2	25.3	25.0	8045
14:22:36	25.1	25.4	25.0	8048
14:22:38	25.1	25.3	25.0	8046
14:22:39	25.1	25.3	25.0	8046
14:22:41	25.1	25.3	25.0	8046
14:22:42	25.1	25.3	25.0	8046
14:22:44	25.1	25.3	25.1	8048
14:22:45	25.1	25.3	25.0	8046
14:22:47	25.1	25.4	25.0	8045
14:22:49	25.2	25.3	25.0	8046
14:22:50	25.1	25.3	25.1	8048
14:22:52	25.1	25.4	25.1	8045
14:22:53	25.1	25.4	25.0	8046
14:22:55	25.1	25.4	25.0	8044
14:22:56	25.1	25.4	25.0	8046
14:22:58	25.2	25.4	25.1	8045
14:23:00	25.1	25.4	25.0	8048
14:23:01	25.1	25.4	25.0	8046
14:23:03	25.1	25.4	25.0	8048
14:23:04	25.1	25.4	25.0	8046
14:23:06	25.1	25.4	25.0	8045
14:23:07	25.1	25.4	25.0	8044
14:23:09	25.1	25.4	25.0	8045
14:23:11	25.1	25.4	25.0	8046
14:23:12	25.1	25.4	25.0	8046
14:23:14	25.1	25.4	25.0	8048
14:23:15	25.1	25.4	25.0	8046
14:23:17	25.0	25.3	25.0	8046
14:23:18	25.0	25.4	25.0	8046
14:23:20	25.1	25.4	25.0	8044
14:23:22	25.1	25.4	25.0	8046
14:23:23	25.1	25.4	25.0	8046
14:23:25	25.0	25.4	25.0	8046
14:23:26	25.0	25.4	25.0	8046
14:23:28	25.1	25.4	25.0	8046
14:23:30	25.1	25.4	24.9	8046
14:23:31	25.0	25.4	25.0	8046
14:23:33	25.0	25.3	24.9	8046
14:23:34	25.0	25.3	25.0	8048
14:23:36	25.0	25.4	25.0	8046
14:23:37	25.1	25.3	25.0	8048
14:23:39	25.1	25.3	25.0	8048
14:23:41	25.0	25.3	24.9	8046
14:23:42	25.0	25.3	25.0	8045
14:23:44	25.0	25.3	24.9	8048
14:23:45	25.0	25.4	25.0	8048
14:23:47	25.1	25.4	25.0	8048
14:23:48	25.0	25.4	24.9	8045
14:23:50	25.0	25.4	24.9	8048
14:23:52	25.0	25.4	24.9	8048
14:23:53	25.0	25.4	24.9	8048
14:23:55	25.0	25.4	25.0	8046
14:23:56	25.0	25.4	24.9	8048
14:23:58	25.0	25.4	24.9	8048
14:23:59	25.0	25.4	24.9	8048
14:24:01	25.0	25.4	24.9	8048
14:24:03	25.0	25.4	24.9	8046
14:24:04	25.1	25.4	25.0	8048
14:24:06	25.1	25.3	24.9	8045
14:24:07	25.0	25.3	24.9	8048
14:24:09	25.0	25.4	25.0	8048
14:24:11	25.0	25.3	24.9	8048
14:24:12	25.1	25.3	25.0	8048
14:24:14	25.0	25.3	25.0	8048
14:24:15	25.1	25.4	25.0	8046
14:24:17	25.0	25.3	25.0	8048
14:24:18	25.0	25.4	25.0	8049
14:24:20	25.1	25.4	25.0	8049
14:24:22	25.1	25.4	24.9	8046
14:24:23	25.0	25.3	25.0	8048
14:24:25	25.0	25.3	24.9	8048
14:24:26	25.0	25.3	24.9	8049
14:24:28	25.0	25.3	24.9	8049
14:24:29	25.0	25.4	24.9	8046
14:24:31	25.0	25.4	24.9	8046
14:24:33	25.0	25.4	25.0	8046
14:24:34	25.1	25.4	25.0	8049
14:24:36	25.1	25.4	25.0	8048
14:24:37	25.1	25.4	25.0	8048
14:24:39	25.1	25.4	25.0	8048
14:24:40	25.1	25.4	25.0	8048
14:24:42	25.1	25.4	25.0	8046
14:24:44	25.1	25.4	25.0	8048
14:24:45	25.1	25.4	25.0	8046
14:24:47	25.1	25.4	25.0	8048
14:24:48	25.1	25.4	25.0	8046
14:24:50	25.1	25.4	25.0	8048
14:24:51	25.1	25.4	25.0	8046
14:24:53	25.1	25.4	25.0	8048
14:24:55	25.1	25.4	25.0	8048
14:24:56	25.0	25.4	25.0	8046
14:24:58	25.1	25.4	25.0	8048
14:24:59	25.1	25.3	25.0	8048
14:25:01	25.1	25.4	25.0	8049
14:25:03	25.1	25.4	25.0	8048
14:25:04	25.1	25.4	25.0	8050
14:25:06	25.1	25.4	25.0	8046
14:25:07	25.1	25.4	25.0	8049
14:25:09	25.1	25.3	25.0	8048
14:25:10	25.1	25.3	25.0	8049
14:25:12	25.1	25.4	25.0	8048
14:25:14	25.1	25.4	25.0	8048
14:25:15	25.1	25.4	25.0	8049
14:25:17	25.1	25.3	25.0	8048
14:25:18	25.1	25.4	25.0	8048
14:25:20	25.1	25.3	25.0	8050
14:25:21	25.1	25.3	25.0	8049
14:25:23	25.1	25.3	25.0	8049
14:25:25	25.1	25.3	25.0	8048
14:25:26	25.1	25.3	25.0	8050
14:25:28	25.1	25.4	25.0	8049
14:25:29	25.1	25.4	25.0	8051
14:25:31	25.1	25.3	25.0	8050
14:25:32	25.1	25.4	25.0	8051
14:25:34	25.1	25.4	25.0	8049
14:25:36	25.1	25.4	25.0	8049
14:25:37	25.1	25.3	25.0	8049
14:25:39	25.1	25.4	25.0	8049
14:25:40	25.1	25.4	25.0	8050
14:25:42	25.1	25.4	25.0	8048
14:25:43	25.1	25.3	25.0	8050
14:25:45	25.1	25.4	25.0	8049
14:25:47	25.1	25.4	25.0	8050
14:25:48	25.1	25.4	25.0	8049
14:25:50	25.1	25.4	25.0	8049
14:25:51	25.1	25.4	25.0	8049
14:25:53	25.1	25.3	25.0	8049
14:25:55	25.1	25.3	25.0	8049
14:25:56	25.1	25.3	25.1	8050
14:25:58	25.1	25.3	25.0	8049
14:25:59	25.1	25.4	25.0	8049
14:26:01	25.1	25.4	25.0	8051
14:26:02	25.1	25.3	25.0	8050
14:26:04	25.1	25.3	25.0	8049
14:26:06	25.1	25.3	25.0	8051
14:26:07	25.1	25.3	25.0	8050
14:26:09	25.1	25.4	25.0	8050
14:26:10	25.1	25.4	25.0	8050
14:26:12	25.1	25.3	25.0	8050
14:26:13	25.1	25.3	25.0	8051
14:26:15	25.1	25.3	25.0	8050
14:26:17	25.1	25.4	25.0	8051
14:26:18	25.1	25.3	25.0	8050
14:26:20	25.1	25.4	25.0	8050
14:26:21	25.1	25.4	25.0	8050
14:26:23	25.1	25.4	25.0	8051
14:26:24	25.1	25.4	24.9	8052
14:26:26	25.1	25.4	25.0	8051
14:26:28	25.1	25.4	25.0	8049
14:26:29	25.0	25.4	25.0	8050
14:26:31	25.0	25.4	24.9	8050
14:26:32	25.0	25.4	25.0	8050
14:26:34	25.0	25.4	25.0	8051
14:26:35	25.0	25.4	24.9	8050
14:26:37	25.0	25.4	24.9	8051
14:26:39	25.0	25.4	25.0	8050
14:26:40	25.0	25.4	25.0	8050
14:26:42	25.0	25.4	24.9	8052
14:26:43	25.0	25.4	24.9	8051
14:26:45	25.0	25.4	25.0	8049
14:26:47	25.0	25.4	25.0	8052
14:26:48	25.0	25.4	24.9	8052
14:26:50	25.0	25.4	24.9	8051
14:26:51	25.0	25.4	24.9	8051
14:26:53	25.0	25.4	24.9	8052
14:26:54	25.0	25.4	24.9	8052
14:26:56	25.0	25.4	25.0	8051
14:26:58	25.1	25.4	25.0	8051
14:26:59	25.0	25.4	25.0	8054
14:27:01	25.1	25.4	24.9	8052
14:27:02	25.0	25.4	25.0	8052
14:27:04	25.0	25.4	24.9	8054
14:27:05	25.0	25.4	25.0	8052
14:27:07	25.0	25.4	25.0	8052
14:27:09	25.1	25.4	25.0	8051
14:27:10	25.0	25.4	25.0	8052
14:27:12	25.1	25.4	25.0	8054
14:27:13	25.1	25.4	25.0	8052
14:27:15	25.1	25.4	25.0	8054
14:27:17	25.1	25.4	25.0	8052
14:27:18	25.0	25.4	25.0	8052
14:27:20	25.0	25.4	25.0	8054
14:27:21	25.0	25.4	25.0	8052
14:27:23	25.0	25.4	25.0	8052
14:27:24	25.0	25.3	24.9	8052
14:27:26	25.0	25.4	24.9	8052
14:27:28	25.0	25.4	24.9	8054
14:27:29	25.0	25.4	24.9	8054
14:27:31	25.0	25.4	24.9	8054
14:27:32	25.0	25.4	24.9	8054
14:27:34	25.0	25.4	24.9	8054
14:27:35	25.0	25.4	25.0	8056
14:27:37	25.0	25.4	25.0	8054
14:27:39	25.0	25.4	25.0	8052
14:27:40	25.0	25.4	24.9	8054
14:27:42	25.0	25.4	25.0	8054
14:27:43	25.0	25.4	25.0	8051
14:27:45	25.0	25.4	24.9	8054
14:27:46	25.0	25.4	25.0	8055
14:27:48	25.0	25.4	25.0	8055
14:27:50	25.0	25.4	25.0	8054
14:27:51	25.0	25.4	25.0	8055
14:27:53	25.0	25.4	25.0	8055
14:27:54	25.0	25.4	25.0	8055
14:27:56	25.0	25.4	25.0	8052
14:27:58	25.0	25.4	25.0	8054
14:27:59	25.1	25.4	25.0	8054
14:28:01	25.0	25.4	25.0	8055
14:28:02	25.1	25.4	25.0	8055
14:28:04	25.1	25.4	25.0	8056
14:28:05	25.1	25.4	25.1	8054
14:28:07	25.1	25.3	25.0	8054
14:28:09	25.1	25.4	25.0	8054
14:28:10	25.1	25.4	25.0	8055
14:28:12	25.1	25.4	25.0	8054
14:28:13	25.1	25.4	25.0	8054
14:28:15	25.1	25.4	25.0	8055
14:28:16	25.1	25.4	25.0	8054
14:28:18	25.1	25.4	25.1	8054
14:28:20	25.1	25.4	25.0	8055
14:28:21	25.1	25.4	25.0	8055
14:28:23	25.1	25.4	25.0	8056
14:28:24	25.1	25.4	25.0	8055
14:28:26	25.1	25.4	25.0	8054
14:28:27	25.1	25.4	25.0	8056
14:28:29	25.1	25.4	25.0	8055
14:28:31	25.1	25.4	25.0	8054
14:28:32	25.1	25.4	25.0	8055
14:28:34	25.1	25.4	25.0	8055
14:28:35	25.1	25.4	25.0	8055
14:28:37	25.1	25.4	25.0	8055
14:28:38	25.1	25.4	25.0	8055
14:28:40	25.1	25.4	25.0	8056
14:28:42	25.1	25.3	25.0	8056
14:28:43	25.1	25.4	25.0	8055
14:28:45	25.1	25.4	25.0	8056
14:28:46	25.1	25.4	25.0	8057
14:28:48	25.1	25.4	25.0	8059
14:28:50	25.1	25.4	25.0	8059
14:28:51	25.1	25.4	25.0	8057
14:28:53	25.1	25.4	25.0	8057
14:28:54	25.1	25.4	25.0	8056
14:28:56	25.1	25.4	25.0	8059
14:28:57	25.1	25.4	25.0	8055
14:28:59	25.1	25.4	25.1	8055
14:29:01	25.1	25.4	25.0	8055
14:29:02	25.1	25.4	25.0	8057
14:29:04	25.1	25.4	25.0	8055
14:29:05	25.1	25.4	25.0	8056
14:29:07	25.1	25.3	25.0	8057
14:29:09	25.1	25.4	25.0	8057
14:29:10	25.1	25.4	25.0	8056
14:29:12	25.0	25.4	25.0	8059
14:29:13	25.1	25.4	25.0	8056
14:29:15	25.1	25.4	25.0	8056
14:29:16	25.1	25.4	25.0	8055
14:29:18	25.2	25.4	25.1	8057
14:29:20	25.1	25.4	25.1	8059
14:29:21	25.1	25.4	25.0	8059
14:29:23	25.1	25.4	25.0	8057
14:29:24	25.1	25.4	25.0	8059
14:29:26	25.1	25.4	25.1	8057
14:29:27	25.1	25.4	25.0	8057
14:29:29	25.1	25.4	25.0	8059
14:29:31	25.0	25.4	25.0	8059
14:29:32	25.1	25.4	25.0	8060
14:29:34	25.1	25.4	25.0	8060
14:29:35	25.0	25.4	25.0	8060
14:29:37	25.1	25.4	25.0	8061
14:29:39	25.1	25.4	25.0	8059
14:29:40	25.1	25.4	25.0	8057
14:29:42	25.1	25.4	25.0	8056
14:29:43	25.1	25.4	25.0	8059
14:29:45	25.1	25.4	25.0	8059
14:29:46	25.0	25.4	25.0	8060
14:29:48	25.1	25.4	25.0	8059
14:29:50	25.0	25.4	25.0	8057
14:29:51	25.1	25.4	25.0	8059
14:29:53	25.0	25.4	24.9	8059
14:29:54	25.0	25.4	25.0	8059
14:29:56	25.0	25.4	25.0	8060
14:29:58	25.1	25.4	25.0	8060
14:29:59	25.1	25.4	25.0	8060
14:30:01	25.1	25.4	25.0	8059
14:30:02	25.0	25.4	25.0	8062
14:30:04	25.0	25.4	25.0	8060
14:30:05	25.0	25.4	25.0	8061
14:30:07	25.0	25.4	25.0	8060
14:30:09	25.1	25.4	25.0	8060
14:30:10	25.1	25.4	25.0	8061
14:30:12	25.1	25.4	25.0	8059
14:30:13	25.1	25.4	25.0	8060
14:30:15	25.1	25.4	25.0	8060
14:30:17	25.1	25.4	25.0	8060
14:30:18	25.1	25.4	25.0	8059
14:30:20	25.1	25.4	25.0	8060
14:30:21	25.1	25.4	25.0	8060
14:30:23	25.0	25.4	25.0	8061
14:30:24	25.0	25.4	24.9	8061
14:30:26	25.0	25.4	25.0	8060
14:30:28	25.0	25.4	25.0	8060
14:30:29	25.0	25.4	24.9	8061
14:30:31	25.0	25.4	24.9	8060
14:30:32	25.0	25.4	24.9	8059
14:30:34	25.0	25.4	25.0	8060
14:30:35	25.0	25.4	24.9	8060
14:30:37	25.0	25.4	24.9	8061
14:30:39	25.0	25.4	24.9	8060
14:30:40	25.0	25.4	24.9	8060
14:30:42	25.0	25.4	24.9	8061
14:30:43	24.9	25.4	24.9	8061
14:30:45	25.0	25.4	24.9	8061
14:30:46	25.0	25.4	25.0	8062
14:30:48	25.0	25.5	25.0	8061
14:30:50	25.0	25.4	25.0	8062
14:30:51	25.0	25.4	25.0	8061
14:30:53	25.0	25.4	24.9	8061
14:30:54	25.0	25.4	25.0	8061
14:30:56	25.0	25.4	25.0	8061
14:30:57	25.0	25.4	25.0	8061
14:30:59	25.0	25.4	25.0	8061
14:31:01	25.1	25.4	25.0	8061
14:31:02	25.0	25.4	24.9	8062
14:31:04	25.0	25.4	25.0	8061
14:31:05	25.0	25.4	24.9	8064
14:31:07	25.0	25.4	24.9	8061
14:31:09	25.0	25.4	24.9	8062
14:31:10	25.0	25.4	25.0	8064
14:31:12	25.0	25.4	25.0	8064
14:31:13	25.0	25.4	24.9	8064
14:31:15	25.0	25.4	25.0	8064
14:31:16	25.0	25.4	24.9	8064
14:31:18	25.0	25.4	24.9	8064
14:31:20	25.0	25.4	24.9	8061
14:31:21	25.0	25.4	25.0	8060
14:31:23	25.1	25.4	25.0	8062
14:31:24	25.1	25.4	25.0	8064
14:31:26	25.1	25.4	25.0	8062
14:31:27	25.0	25.4	25.0	8062
14:31:29	25.1	25.4	25.0	8061
14:31:31	25.1	25.4	25.0	8061
14:31:32	25.1	25.4	25.0	8062
14:31:34	25.0	25.3	25.0	8064
14:31:35	25.1	25.4	25.0	8064
14:31:37	25.1	25.4	25.0	8062
14:31:38	25.1	25.4	25.0	8066
14:31:40	25.1	25.4	25.0	8062
14:31:42	25.1	25.4	25.1	8064
14:31:43	25.1	25.4	25.0	8062
14:31:45	25.1	25.4	25.0	8064
14:31:46	25.1	25.4	25.0	8065
14:31:48	25.1	25.4	25.0	8065
14:31:49	25.1	25.4	25.0	8065
14:31:51	25.1	25.4	25.0	8064
14:31:53	25.1	25.4	25.0	8065
14:31:54	25.1	25.4	25.0	8066
14:31:56	25.1	25.4	25.0	8064
14:31:57	25.1	25.4	25.0	8065
14:31:59	25.1	25.4	25.0	8065
14:32:00	25.1	25.4	25.0	8064
14:32:02	25.1	25.4	24.9	8064
14:32:04	25.1	25.4	25.0	8065
14:32:05	25.1	25.4	25.0	8066
14:32:07	25.1	25.4	25.0	8066
14:32:08	25.1	25.4	25.0	8066
14:32:10	25.1	25.4	25.0	8066
14:32:11	25.1	25.4	25.0	8065
14:32:13	25.1	25.4	25.0	8067
14:32:15	25.1	25.4	25.0	8066
14:32:16	25.1	25.4	25.0	8065
14:32:18	25.1	25.4	25.0	8066
14:32:19	25.1	25.4	25.0	8065
14:32:21	25.1	25.4	25.0	8065
14:32:23	25.1	25.4	25.0	8066
14:32:24	25.1	25.4	25.0	8066
14:32:26	25.1	25.4	25.0	8065
14:32:27	25.1	25.4	25.0	8066
14:32:29	25.1	25.4	25.0	8066
14:32:30	25.1	25.4	25.0	8066
14:32:32	25.1	25.4	25.0	8066
14:32:34	25.1	25.4	25.0	8066
