time	T hot	T cold	mBar	T test
10:45:17	22.8	23.0	-1889	0.8
10:45:19	22.8	23.1	-1889	0.3
10:45:20	22.8	23.1	-1891	-0.1
10:45:21	22.8	23.1	-1891	-0.6
10:45:23	22.8	23.1	-1889	-1.2
10:45:24	22.8	23.1	-1889	-1.7
10:45:25	22.8	23.1	-1891	-2.2
10:45:27	22.8	23.1	-1889	-2.7
10:45:28	22.8	23.1	-1889	-3.2
10:45:29	22.8	23.1	-1889	-3.6
10:45:31	22.8	23.1	-1889	-4.1
10:45:32	22.9	23.1	-1891	-4.6
10:45:33	22.9	23.1	-1889	-5.0
10:45:35	22.9	23.1	-1889	-5.6
10:45:36	22.9	23.2	-1889	-6.0
10:45:37	22.9	23.1	-1889	-6.5
10:45:39	22.8	23.1	-1891	-7.0
10:45:40	22.8	23.0	-1889	-7.3
10:45:41	22.8	23.0	-1889	-7.9
10:45:43	22.8	23.1	-1889	-8.3
10:45:44	22.8	23.1	-1891	-8.7
10:45:45	22.8	23.1	-1889	-9.1
10:45:47	22.8	23.1	-1889	-9.5
10:45:48	22.8	23.1	-1889	-9.9
10:45:49	22.8	23.1	-1889	-10.3
10:45:51	22.9	23.1	-1889	-10.7
10:45:52	22.9	23.1	-1889	-11.1
10:45:53	22.9	23.1	-1891	-11.5
10:45:55	22.8	23.1	-1889	-11.9
10:45:56	22.9	23.1	-1889	-12.3
10:45:57	22.9	23.2	-1889	-12.7
10:45:58	22.9	23.1	-1889	-13.1
10:46:00	22.8	23.1	-1891	-13.5
10:46:01	22.9	23.3	-1889	-13.8
10:46:02	22.9	23.2	-1889	-14.3
10:46:04	23.0	23.2	-1889	-14.6
10:46:05	22.9	23.2	-1889	-14.9
10:46:06	22.9	23.2	-1889	-15.4
10:46:08	22.9	23.2	-1889	-15.7
10:46:09	22.9	23.2	-1891	-16.1
10:46:10	23.0	23.2	-1889	-16.5
10:46:12	22.9	23.2	-1891	-16.8
10:46:13	22.9	23.2	-1891	-17.2
10:46:14	22.9	23.2	-1889	-17.5
10:46:16	22.9	23.2	-1889	-17.8
10:46:17	23.0	23.2	-1889	-18.2
10:46:18	23.0	23.2	-1889	-18.5
10:46:20	22.9	23.2	-1889	-18.7
10:46:21	23.0	23.2	-1889	-19.1
10:46:22	22.9	23.2	-1889	-19.4
10:46:24	22.9	23.1	-1889	-19.8
10:46:25	22.9	23.1	-1889	-20.2
10:46:26	23.0	23.1	-1889	-20.4
10:46:28	22.9	23.1	-1889	-20.7
10:46:29	22.9	23.0	-1889	-21.0
10:46:30	22.9	23.0	-1889	-21.3
10:46:32	22.9	23.1	-1891	-21.6
10:46:33	22.9	23.1	-1889	-21.9
10:46:34	22.9	23.1	-1891	-22.1
10:46:36	22.9	23.1	-1889	-22.5
10:46:37	22.9	23.1	-1889	-22.8
10:46:38	22.9	23.1	-1889	-23.0
10:46:39	22.9	23.1	-1889	-23.3
10:46:41	22.9	23.1	-1889	-23.6
10:46:42	22.9	23.1	-1889	-23.9
10:46:43	22.8	23.1	-1889	-24.1
10:46:45	22.9	23.1	-1889	-24.4
10:46:46	22.9	23.1	-1889	-24.7
10:46:47	22.9	23.1	-1889	-25.0
10:46:49	22.9	23.1	-1889	-25.2
10:46:50	22.9	23.1	-1891	-25.5
10:46:51	23.0	23.3	-1889	-25.7
10:46:53	23.0	23.2	-1889	-26.0
10:46:54	23.0	23.3	-1889	-26.3
10:46:55	23.0	23.2	-1889	-26.5
10:46:57	23.0	23.2	-1889	-26.8
10:46:58	23.1	23.3	-1889	-27.0
10:46:59	23.0	23.3	-1889	-27.2
10:47:01	23.0	23.2	-1889	-27.5
10:47:02	23.0	23.2	-1889	-27.8
10:47:03	23.0	23.2	-1891	-28.0
10:47:05	23.0	23.2	-1889	-28.2
10:47:06	23.0	23.2	-1891	-28.4
10:47:07	23.0	23.2	-1889	-28.7
10:47:09	23.0	23.2	-1889	-28.9
10:47:10	22.9	23.2	-1889	-29.1
10:47:11	22.9	23.2	-1889	-29.4
10:47:13	22.9	23.1	-1889	-29.6
10:47:14	22.9	23.1	-1889	-29.8
10:47:15	23.0	23.2	-1889	-30.0
10:47:16	23.0	23.2	-1889	-30.2
10:47:18	23.0	23.2	-1889	-30.4
10:47:19	23.0	23.2	-1889	-30.6
10:47:20	23.0	23.2	-1889	-30.8
10:47:22	23.0	23.2	-1889	-31.0
10:47:23	23.0	23.2	-1889	-31.2
10:47:25	23.0	23.1	-1889	-31.4
10:47:26	22.9	23.2	-1889	-31.6
10:47:27	23.0	23.2	-1891	-31.8
10:47:29	22.9	23.1	-1889	-32.0
10:47:30	22.9	23.1	-1889	-32.2
10:47:31	22.9	23.2	-1889	-32.5
10:47:33	22.9	23.2	-1889	-32.6
10:47:34	22.9	23.2	-1889	-32.8
10:47:35	23.0	23.2	-1889	-32.9
10:47:36	23.0	23.2	-1889	-33.1
10:47:38	23.0	23.3	-1889	-33.3
10:47:39	23.0	23.3	-1889	-33.5
10:47:40	23.0	23.3	-1889	-33.6
10:47:42	23.1	23.3	-1889	-33.8
10:47:43	23.1	23.3	-1889	-34.0
10:47:44	23.1	23.3	-1891	-34.2
10:47:46	23.0	23.3	-1889	-34.3
10:47:47	23.0	23.3	-1889	-34.5
10:47:48	23.0	23.3	-1889	-34.6
10:47:50	23.1	23.3	-1889	-34.9
10:47:51	23.0	23.2	-1889	-34.9
10:47:52	23.0	23.2	-1889	-35.1
10:47:54	23.0	23.2	-1889	-35.3
10:47:55	23.0	23.2	-1889	-35.4
10:47:56	23.0	23.2	-1889	-35.6
10:47:58	23.0	23.2	-1889	-35.7
10:47:59	22.9	23.2	-1889	-35.8
10:48:00	23.0	23.3	-1891	-36.0
10:48:02	23.0	23.4	-1889	-36.2
10:48:03	23.1	23.3	-1889	-36.3
10:48:04	23.1	23.4	-1891	-36.4
10:48:06	23.1	23.4	-1889	-36.6
10:48:07	23.1	23.4	-1889	-36.7
10:48:08	23.1	23.4	-1889	-36.9
10:48:10	23.1	23.4	-1889	-37.0
10:48:11	23.1	23.4	-1889	-37.1
10:48:12	23.1	23.4	-1889	-37.3
10:48:14	23.1	23.4	-1889	-37.4
10:48:15	23.1	23.4	-1889	-37.6
10:48:16	23.1	23.4	-1889	-37.7
10:48:18	23.1	23.4	-1891	-37.8
10:48:19	23.1	23.4	-1889	-37.9
10:48:20	23.1	23.4	-1889	-38.0
10:48:22	23.1	23.4	-1889	-38.2
10:48:23	23.1	23.3	-1889	-38.3
10:48:24	23.1	23.3	-1889	-38.4
10:48:26	23.0	23.3	-1889	-38.5
10:48:27	23.0	23.3	-1889	-38.7
10:48:28	23.0	23.3	-1889	-38.8
10:48:30	23.0	23.3	-1889	-38.9
10:48:31	23.0	23.3	-1889	-39.0
10:48:32	23.0	23.3	-1889	-39.2
10:48:34	23.0	23.2	-1889	-39.3
10:48:35	23.0	23.3	-1889	-39.4
10:48:36	23.0	23.3	-1889	-39.5
10:48:37	23.0	23.3	-1889	-39.6
10:48:39	23.0	23.3	-1889	-39.7
10:48:40	22.9	23.3	-1889	-39.8
10:48:41	23.0	23.2	-1889	-40.0
10:48:43	23.0	23.3	-1889	-40.1
10:48:44	23.0	23.3	-1889	-40.2
10:48:45	23.0	23.3	-1889	-40.3
10:48:47	23.0	23.3	-1889	-40.4
10:48:48	23.0	23.3	-1889	-40.5
10:48:49	23.0	23.3	-1889	-40.5
10:48:51	23.0	23.4	-1889	-40.7
10:48:52	23.0	23.4	-1889	-40.7
10:48:53	23.1	23.3	-1889	-40.9
10:48:55	23.0	23.3	-1889	-41.0
10:48:56	23.0	23.3	-1889	-41.0
10:48:57	23.0	23.3	-1889	-41.1
10:48:59	23.0	23.3	-1889	-41.2
10:49:00	23.0	23.3	-1889	-41.3
10:49:01	23.0	23.3	-1889	-41.4
10:49:03	23.0	23.3	-1889	-41.5
10:49:04	23.0	23.3	-1889	-41.6
10:49:05	23.0	23.4	-1889	-41.7
10:49:07	23.0	23.3	-1889	-41.8
10:49:08	23.0	23.4	-1889	-41.9
10:49:09	23.1	23.3	-1889	-42.0
10:49:11	23.1	23.4	-1889	-42.0
10:49:12	23.1	23.4	-1889	-42.1
10:49:13	23.0	23.4	-1889	-42.2
10:49:15	23.0	23.4	-1889	-42.2
10:49:16	23.1	23.5	-1889	-42.3
10:49:17	23.1	23.5	-1889	-42.4
10:49:19	23.1	23.5	-1889	-42.4
10:49:20	23.1	23.5	-1889	-42.5
10:49:21	23.2	23.5	-1889	-42.6
10:49:23	23.2	23.5	-1889	-42.7
10:49:24	23.1	23.5	-1889	-42.8
10:49:25	23.1	23.5	-1889	-42.8
10:49:27	23.1	23.4	-1889	-42.9
10:49:28	23.1	23.4	-1889	-43.0
10:49:29	23.1	23.4	-1889	-43.1
10:49:30	23.1	23.4	-1889	-43.1
10:49:32	23.1	23.4	-1889	-43.2
10:49:33	23.1	23.4	-1889	-43.3
10:49:34	23.1	23.4	-1889	-43.3
10:49:36	23.1	23.4	-1889	-43.4
10:49:37	23.1	23.4	-1889	-43.5
10:49:38	23.1	23.5	-1889	-43.5
10:49:40	23.1	23.5	-1889	-43.6
10:49:41	23.1	23.5	-1889	-43.7
10:49:42	23.2	23.4	-1889	-43.8
10:49:44	23.1	23.5	-1889	-43.8
10:49:45	23.2	23.5	-1889	-43.9
10:49:46	23.2	23.5	-1889	-43.9
10:49:48	23.1	23.5	-1889	-44.0
10:49:49	23.2	23.5	-1889	-44.0
10:49:50	23.2	23.4	-1889	-44.1
10:49:52	23.1	23.5	-1889	-44.2
10:49:53	23.2	23.5	-1889	-44.2
10:49:54	23.2	23.5	-1889	-44.2
10:49:56	23.2	23.5	-1889	-44.3
10:49:57	23.2	23.5	-1889	-44.4
10:49:58	23.2	23.5	-1889	-44.4
10:50:00	23.2	23.5	-1889	-44.5
10:50:01	23.2	23.5	-1889	-44.5
10:50:02	23.2	23.5	-1889	-44.5
10:50:04	23.2	23.5	-1889	-44.6
10:50:05	23.2	23.4	-1889	-44.6
10:50:06	23.1	23.4	-1889	-44.7
10:50:08	23.1	23.4	-1889	-44.7
10:50:09	23.1	23.4	-1889	-44.8
10:50:10	23.1	23.4	-1889	-44.9
10:50:12	23.1	23.4	-1889	-44.9
10:50:13	23.1	23.4	-1889	-45.0
10:50:14	23.1	23.4	-1889	-45.0
10:50:16	23.1	23.4	-1889	-45.1
10:50:17	23.2	23.4	-1889	-45.1
10:50:18	23.1	23.5	-1889	-45.2
10:50:19	23.2	23.5	-1889	-45.2
10:50:21	23.2	23.5	-1889	-45.3
10:50:22	23.2	23.5	-1889	-45.3
10:50:23	23.2	23.5	-1889	-45.3
10:50:25	23.1	23.5	-1889	-45.4
10:50:26	23.1	23.5	-1889	-45.4
10:50:27	23.1	23.5	-1889	-45.4
10:50:29	23.1	23.5	-1889	-45.5
10:50:30	23.1	23.5	-1889	-45.5
10:50:31	23.1	23.5	-1889	-45.6
10:50:33	23.1	23.4	-1889	-45.6
10:50:34	23.1	23.4	-1889	-45.7
10:50:35	23.1	23.5	-1889	-45.7
10:50:37	23.1	23.5	-1889	-45.7
10:50:38	23.2	23.5	-1889	-45.8
10:50:39	23.1	23.5	-1889	-45.8
10:50:41	23.1	23.4	-1889	-45.9
10:50:42	23.0	23.4	-1889	-45.8
10:50:43	23.1	23.5	-1889	-45.9
10:50:45	23.2	23.5	-1889	-45.9
10:50:46	23.2	23.5	-1889	-46.0
10:50:47	23.1	23.5	-1889	-46.0
10:50:49	23.1	23.5	-1889	-46.0
10:50:50	23.1	23.4	-1889	-46.0
10:50:51	23.1	23.5	-1889	-46.0
10:50:53	23.1	23.5	-1889	-46.1
10:50:54	23.1	23.5	-1889	-46.1
10:50:55	23.2	23.5	-1889	-46.2
10:50:57	23.2	23.5	-1889	-46.2
10:50:58	23.2	23.6	-1889	-46.2
10:50:59	23.2	23.5	-1889	-46.3
10:51:01	23.3	23.6	-1889	-46.4
10:51:02	23.2	23.6	-1889	-46.4
10:51:03	23.2	23.5	-1889	-46.4
10:51:05	23.2	23.6	-1889	-46.4
10:51:06	23.2	23.6	-1889	-46.4
10:51:07	23.2	23.6	-1889	-46.5
10:51:09	23.2	23.6	-1889	-46.5
10:51:10	23.2	23.7	-1889	-46.5
10:51:11	23.2	23.7	-1889	-46.6
10:51:13	23.2	23.7	-1889	-46.6
10:51:14	23.2	23.7	-1889	-46.6
10:51:15	23.3	23.7	-1889	-46.7
10:51:16	23.2	23.6	-1889	-46.7
10:51:18	23.1	23.6	-1889	-46.7
10:51:19	23.0	23.6	-1889	-46.7
10:51:21	23.0	23.5	-1889	-46.8
10:51:22	22.9	23.5	-1889	-46.9
10:51:23	22.9	23.4	-1889	-46.9
10:51:25	22.9	23.4	-1889	-46.9
10:51:26	22.9	23.4	-1889	-46.9
10:51:27	22.9	23.5	-1889	-47.0
10:51:28	23.0	23.5	-1889	-47.0
10:51:30	23.0	23.6	-1889	-47.0
10:51:31	23.2	23.5	-1889	-47.0
10:51:32	23.2	23.5	-1889	-47.0
10:51:34	23.2	23.5	-1889	-47.0
10:51:35	23.2	23.5	-1889	-47.0
10:51:36	23.2	23.5	-1889	-47.0
10:51:38	23.2	23.5	-1889	-47.1
10:51:39	23.2	23.6	-1889	-47.1
10:51:40	23.3	23.5	-1889	-47.1
10:51:42	23.2	23.5	-1889	-47.1
10:51:43	23.2	23.6	-1889	-47.1
10:51:44	23.3	23.6	-1889	-47.2
10:51:46	23.2	23.7	-1889	-47.2
10:51:47	23.2	23.6	-1889	-47.2
10:51:48	23.2	23.7	-1889	-47.3
10:51:50	23.2	23.7	-1889	-47.3
10:51:51	23.3	23.7	-1889	-47.3
10:51:52	23.3	23.8	-1889	-47.3
10:51:54	23.4	23.9	-1889	-47.3
10:51:55	23.4	23.8	-1889	-47.4
10:51:56	23.4	23.9	-1889	-47.4
10:51:58	23.5	23.9	-1889	-47.4
10:51:59	23.4	23.9	-1889	-47.5
10:52:00	23.5	23.8	-1889	-47.5
10:52:01	23.5	23.8	-1889	-47.5
10:52:03	23.5	23.8	-1889	-47.5
10:52:04	23.4	23.9	-1889	-47.6
10:52:05	23.5	23.8	-1889	-47.6
10:52:07	23.4	23.9	-1889	-47.6
10:52:08	23.5	23.8	-1889	-47.7
10:52:09	23.4	23.8	-1889	-47.7
10:52:11	23.4	23.8	-1889	-47.7
10:52:12	23.4	23.8	-1889	-47.7
10:52:13	23.4	23.7	-1889	-47.8
10:52:15	23.4	23.8	-1889	-47.8
10:52:16	23.4	23.8	-1889	-47.8
10:52:17	23.3	23.7	-1889	-47.8
10:52:19	23.3	23.7	-1889	-47.8
10:52:20	23.3	23.7	-1889	-47.9
10:52:21	23.2	23.7	-1889	-47.8
10:52:23	23.2	23.7	-1889	-47.9
10:52:24	23.2	23.7	-1889	-47.9
10:52:25	23.2	23.7	-1889	-47.9
10:52:27	23.3	23.7	-1889	-47.9
10:52:28	23.3	23.7	-1889	-47.9
10:52:29	23.3	23.7	-1889	-47.9
10:52:31	23.3	23.7	-1889	-47.9
10:52:32	23.3	23.7	-1889	-48.0
10:52:33	23.4	23.6	-1889	-48.0
10:52:35	23.4	23.7	-1889	-48.0
10:52:36	23.4	23.7	-1889	-48.1
10:52:37	23.3	23.7	-1889	-48.1
10:52:39	23.3	23.7	-1889	-48.1
10:52:40	23.3	23.7	-1889	-48.1
10:52:41	23.4	23.8	-1889	-48.1
10:52:43	23.4	23.7	-1889	-48.1
10:52:44	23.4	23.7	-1889	-48.0
10:52:45	23.4	23.7	-1889	-48.1
10:52:47	23.4	23.7	-1889	-48.1
10:52:48	23.4	23.7	-1889	-48.1
10:52:49	23.4	23.7	-1889	-48.1
10:52:51	23.3	23.7	-1889	-48.1
10:52:52	23.4	23.8	-1889	-48.2
10:52:53	23.4	23.7	-1889	-48.2
10:52:55	23.4	23.8	-1889	-48.2
10:52:56	23.4	23.8	-1889	-48.2
10:52:57	23.4	23.8	-1889	-48.2
10:52:59	23.4	23.9	-1889	-48.2
10:53:00	23.4	23.9	-1889	-48.3
10:53:01	23.4	23.9	-1889	-48.3
10:53:03	23.4	24.0	-1889	-48.3
10:53:04	23.5	23.9	-1889	-48.3
10:53:05	23.5	23.9	-1889	-48.3
10:53:07	23.5	23.9	-1889	-48.4
10:53:08	23.3	23.9	-1889	-48.3
10:53:09	23.3	23.9	-1889	-48.4
10:53:10	23.3	23.9	-1889	-48.4
10:53:12	23.3	23.9	-1889	-48.4
10:53:13	23.3	23.8	-1889	-48.5
10:53:14	23.3	23.8	-1889	-48.5
10:53:16	23.3	23.8	-1889	-48.5
10:53:17	23.4	23.8	-1889	-48.5
10:53:18	23.4	23.8	-1889	-48.5
10:53:20	23.4	23.8	-1889	-48.5
10:53:21	23.4	23.8	-1889	-48.5
10:53:22	23.4	23.8	-1889	-48.6
10:53:24	23.4	23.8	-1889	-48.5
10:53:25	23.5	23.8	-1889	-48.6
10:53:26	23.5	23.9	-1889	-48.6
10:53:28	23.4	23.8	-1889	-48.6
10:53:29	23.4	23.8	-1889	-48.6
10:53:30	23.4	23.8	-1889	-48.6
10:53:32	23.4	23.8	-1889	-48.5
10:53:33	23.4	23.7	-1889	-48.5
10:53:34	23.3	23.8	-1889	-48.6
10:53:36	23.2	23.7	-1889	-48.6
10:53:37	23.2	23.7	-1889	-48.6
10:53:38	23.2	23.7	-1889	-48.6
10:53:40	23.2	23.8	-1889	-48.6
10:53:41	23.1	23.8	-1889	-48.6
10:53:42	23.2	23.8	-1889	-48.6
10:53:44	23.2	23.7	-1889	-48.6
10:53:45	23.2	23.8	-1889	-48.7
10:53:46	23.2	23.8	-1889	-48.7
10:53:48	23.2	23.8	-1889	-48.7
10:53:49	23.2	23.9	-1889	-48.7
10:53:50	23.4	23.9	-1889	-48.7
10:53:52	23.4	23.9	-1889	-48.8
10:53:53	23.4	23.9	-1889	-48.8
10:53:54	23.3	23.9	-1889	-48.8
10:53:56	23.3	23.9	-1889	-48.8
10:53:57	23.3	23.8	-1889	-48.8
10:53:58	23.4	23.9	-1889	-48.8
10:54:00	23.3	23.8	-1889	-48.9
10:54:01	23.3	23.8	-1889	-48.8
10:54:02	23.3	23.8	-1889	-48.9
10:54:04	23.3	23.8	-1889	-48.8
10:54:05	23.4	23.8	-1889	-48.9
10:54:06	23.4	23.8	-1889	-48.9
10:54:08	23.3	23.8	-1889	-48.9
10:54:09	23.4	23.8	-1889	-49.0
10:54:10	23.4	23.8	-1889	-48.9
10:54:12	23.4	23.7	-1889	-48.9
10:54:13	23.4	23.8	-1889	-48.9
10:54:14	23.4	23.8	-1889	-49.0
10:54:16	23.3	23.8	-1889	-49.0
10:54:17	23.3	23.8	-1889	-48.9
10:54:18	23.3	23.8	-1889	-48.9
10:54:20	23.4	23.9	-1889	-48.9
10:54:21	23.4	23.9	-1889	-48.9
10:54:22	23.4	23.9	-1889	-49.0
10:54:24	23.4	23.8	-1889	-49.0
10:54:25	23.5	23.8	-1889	-49.0
10:54:26	23.5	23.9	-1889	-49.0
10:54:28	23.5	23.9	-1889	-49.0
10:54:29	23.5	23.9	-1889	-49.0
10:54:30	23.5	23.9	-1889	-49.1
10:54:32	23.5	23.9	-1889	-49.0
10:54:33	23.5	23.9	-1889	-49.0
10:54:34	23.5	23.9	-1889	-49.1
10:54:36	23.5	24.0	-1889	-49.0
10:54:37	23.6	24.0	-1889	-49.1
10:54:38	23.6	24.0	-1889	-49.1
10:54:40	23.6	24.0	-1889	-49.1
10:54:41	23.6	24.0	-1889	-49.1
10:54:42	23.6	24.0	-1889	-49.2
10:54:44	23.6	24.0	-1889	-49.1
10:54:45	23.6	24.0	-1889	-49.1
10:54:46	23.6	23.9	-1889	-49.1
10:54:47	23.6	24.0	-1889	-49.1
10:54:49	23.6	23.9	-1889	-49.1
10:54:50	23.5	23.9	-1889	-49.1
10:54:51	23.5	23.9	-1889	-49.2
10:54:53	23.4	23.9	-1889	-49.2
10:54:54	23.5	23.9	-1889	-49.1
10:54:55	23.4	23.9	-1889	-49.2
